"Fecha","HUM.Open","HUM.High","HUM.Low","HUM.Close","HUM.Volume","HUM.Adjusted"
2018-08-27,332.040008544922,332.709991455078,330.549987792969,332.369995117188,291600,320.415496826172
2018-08-28,332.850006103516,333.75,330.579986572266,333.239990234375,272000,321.254119873047
2018-08-29,333.869995117188,335.619995117188,333.769989013672,334.559997558594,496900,322.526672363281
2018-08-30,334.839996337891,334.989990234375,331.529998779297,332.369995117188,314400,320.415496826172
2018-08-31,331.609985351562,333.920013427734,331.429992675781,333.260009765625,474700,321.2734375
2018-09-04,333.470001220703,336.489990234375,332.559997558594,333.089996337891,458000,321.109558105469
2018-09-05,333.200012207031,334.649993896484,332.269989013672,332.880004882812,534700,320.907073974609
2018-09-06,332.709991455078,335.640014648438,331.350006103516,333.880004882812,683200,321.871154785156
2018-09-07,333.980010986328,337.559997558594,333.980010986328,337.130004882812,381500,325.004211425781
2018-09-10,337.179992675781,337.179992675781,327.339996337891,328.700012207031,457200,316.877380371094
2018-09-11,328.329986572266,333.079986572266,328.010009765625,332.880004882812,452700,320.907073974609
2018-09-12,332.029998779297,333.399993896484,329.570007324219,331.570007324219,452200,319.644226074219
2018-09-13,334.559997558594,338.380004882812,332.019989013672,337.929992675781,364200,325.775390625
2018-09-14,339.220001220703,339.880004882812,336.799987792969,337.239990234375,395100,325.110198974609
2018-09-17,336.869995117188,338.440002441406,333.239990234375,334.040008544922,538400,322.025390625
2018-09-18,333,336.929992675781,332.179992675781,335.989990234375,398800,323.905120849609
2018-09-19,337.739990234375,337.799987792969,334.720001220703,335.799987792969,369800,323.721984863281
2018-09-20,337.179992675781,338.220001220703,335.369995117188,337.660003662109,430200,325.515075683594
2018-09-21,338.299987792969,338.959991455078,337.25,337.760009765625,827100,325.611633300781
2018-09-24,337.109985351562,341.299987792969,336.429992675781,340.609985351562,516500,328.359008789062
2018-09-25,340.869995117188,341.070007324219,332.970001220703,333.820007324219,649200,321.813201904297
2018-09-26,334.5,335.869995117188,330.549987792969,332.910003662109,550100,320.93603515625
2018-09-27,333.429992675781,335.5,333.25,335.079986572266,336000,323.513824462891
2018-09-28,335.299987792969,338.880004882812,334.420013427734,338.519989013672,782400,326.835083007812
2018-10-01,340.130004882812,340.920013427734,337,338.429992675781,420200,326.748168945312
2018-10-02,337.959991455078,338.799987792969,334.179992675781,336.390014648438,422300,324.778625488281
2018-10-03,336.970001220703,337.190002441406,330.670013427734,332.630004882812,743100,321.148498535156
2018-10-04,332.549987792969,333.260009765625,330.540008544922,331.220001220703,460700,319.787170410156
2018-10-05,331.760009765625,334.049987792969,330.660003662109,331.140014648438,398800,319.709899902344
2018-10-08,330.970001220703,334.339996337891,329.149993896484,333.660003662109,450200,322.142883300781
2018-10-09,333.809997558594,337.890014648438,333.809997558594,335.140014648438,652100,323.57177734375
2018-10-10,335.179992675781,337,328.450012207031,328.799987792969,605000,317.450592041016
2018-10-11,327.859985351562,329.140014648438,318.980010986328,319.910003662109,757800,308.867523193359
2018-10-12,322.890014648438,325.519989013672,315.559997558594,318.350006103516,797200,307.361358642578
2018-10-15,317.950012207031,319.950012207031,316.329986572266,317.010009765625,597900,306.067565917969
2018-10-16,321.660003662109,328.880004882812,320.290008544922,328.350006103516,370200,317.01611328125
2018-10-17,327.450012207031,332.109985351562,322.019989013672,328.079986572266,354000,316.755493164062
2018-10-18,329.029998779297,332.640014648438,327.940002441406,332.309997558594,499300,320.839538574219
2018-10-19,332.730010986328,334.799987792969,327.239990234375,328.380004882812,646600,317.045074462891
2018-10-22,329.350006103516,331.959991455078,324.029998779297,326.649993896484,653500,315.374877929688
2018-10-23,323.049987792969,326.799987792969,320.010009765625,325.829986572266,440400,314.583099365234
2018-10-24,325.179992675781,326.950012207031,317.239990234375,317.739990234375,438000,306.772338867188
2018-10-25,318.459991455078,324.25,316.579986572266,321.579986572266,452300,310.479797363281
2018-10-26,320.380004882812,322,315.640014648438,318.25,462600,307.264801025391
2018-10-29,320.100006103516,323.040008544922,313.890014648438,317.609985351562,671500,306.646820068359
2018-10-30,318.589996337891,323.970001220703,314.709991455078,323.5,448800,312.333587646484
2018-10-31,325.429992675781,330.290008544922,319.859985351562,320.410003662109,972700,309.350219726562
2018-11-01,321.720001220703,325.049987792969,319.410003662109,320.869995117188,968300,309.794342041016
2018-11-02,322.700012207031,331.149993896484,320.959991455078,323.049987792969,684600,311.899078369141
2018-11-05,323.880004882812,329.380004882812,323.149993896484,326.609985351562,514800,315.336181640625
2018-11-06,326.540008544922,332.070007324219,325.950012207031,331.809997558594,772400,320.356781005859
2018-11-07,335.450012207031,355.880004882812,334.670013427734,353.980010986328,1599600,341.761444091797
2018-11-08,353,353.049987792969,337.269989013672,339.589996337891,1068400,327.8681640625
2018-11-09,338.559997558594,342.029998779297,336,338.950012207031,783400,327.250305175781
2018-11-12,338.489990234375,339.429992675781,335.730010986328,337.649993896484,772200,325.995147705078
2018-11-13,337.890014648438,338.720001220703,333.170013427734,334.070007324219,985600,322.538696289062
2018-11-14,333.720001220703,335.380004882812,319.589996337891,320.410003662109,1534900,309.350219726562
2018-11-15,319.709991455078,320.029998779297,312.269989013672,318.010009765625,1122800,307.033081054688
2018-11-16,317,319.970001220703,314.570007324219,319.730010986328,1268300,308.693725585938
2018-11-19,319.760009765625,320.690002441406,309.540008544922,310.399993896484,1050400,299.685791015625
2018-11-20,308.549987792969,308.869995117188,299.630004882812,307.220001220703,1705300,296.615447998047
2018-11-21,307.549987792969,308.899993896484,302,305.100006103516,1414300,294.568664550781
2018-11-23,303.570007324219,306.920013427734,302.910003662109,305.920013427734,309400,295.3603515625
2018-11-26,307.239990234375,314.920013427734,306.059997558594,313.549987792969,1073200,302.726989746094
2018-11-27,312.079986572266,313.869995117188,306.790008544922,309.630004882812,996800,298.942291259766
2018-11-28,311.239990234375,329.040008544922,311.239990234375,328.899993896484,1373300,317.547210693359
2018-11-29,327.470001220703,332.690002441406,326.059997558594,330.290008544922,912400,318.88916015625
2018-11-30,331.320007324219,332.959991455078,328.420013427734,329.470001220703,1138000,318.097503662109
2018-12-03,330.260009765625,333.690002441406,322.980010986328,333.480010986328,1795000,321.969055175781
2018-12-04,333.200012207031,336.130004882812,323.579986572266,324.470001220703,1951900,313.270080566406
2018-12-06,322.640014648438,322.640014648438,306.670013427734,316.269989013672,1913700,305.353118896484
2018-12-07,314.829986572266,318.140014648438,304.760009765625,306,1321000,295.437561035156
2018-12-10,306.989990234375,308.540008544922,297,307.320007324219,1268700,296.712097167969
2018-12-11,310.959991455078,313.019989013672,303.600006103516,306.070007324219,869700,295.505187988281
2018-12-12,307.109985351562,315.049987792969,307.109985351562,310.519989013672,866000,299.801574707031
2018-12-13,312.600006103516,318.760009765625,311.339996337891,312.5,948800,301.713287353516
2018-12-14,309.809997558594,309.809997558594,298.279998779297,299.929992675781,1121500,289.5771484375
2018-12-17,294.609985351562,305.209991455078,294.079986572266,303.220001220703,1897300,292.753540039062
2018-12-18,305.070007324219,306.709991455078,289.179992675781,292.019989013672,1497200,281.940093994141
2018-12-19,291.920013427734,292.230010986328,281.059997558594,283.290008544922,1655500,273.511535644531
2018-12-20,284.25,284.420013427734,275.579986572266,278.089996337891,1470700,268.491027832031
2018-12-21,275.019989013672,284.910003662109,274.640014648438,274.640014648438,2110000,265.16015625
2018-12-24,273.609985351562,276.820007324219,271.010009765625,273.359985351562,514900,263.924255371094
2018-12-26,273.850006103516,282.920013427734,272.109985351562,282.609985351562,836800,272.85498046875
2018-12-27,280.209991455078,284.630004882812,273.929992675781,284.429992675781,887800,274.612121582031
2018-12-28,286.239990234375,287.480010986328,280.649993896484,282.279998779297,849700,273.016357421875
2018-12-31,282.940002441406,287.160003662109,281.970001220703,286.480010986328,860500,277.078460693359
2019-01-02,283.309997558594,283.859985351562,277.230010986328,281.589996337891,1168800,272.348968505859
2019-01-03,281.399993896484,283.019989013672,269.179992675781,269.700012207031,1330600,260.849212646484
2019-01-04,272.309997558594,279.720001220703,271.070007324219,276.619995117188,1698900,267.542053222656
2019-01-07,277,279.880004882812,274.529998779297,276.579986572266,1298700,267.50341796875
2019-01-08,278.709991455078,280.299987792969,271.209991455078,274.929992675781,1313100,265.907501220703
2019-01-09,276.019989013672,281.290008544922,275.440002441406,276.25,775500,267.184234619141
2019-01-10,275.109985351562,276.179992675781,271.910003662109,275.019989013672,855900,265.994506835938
2019-01-11,275.899993896484,284.769989013672,275.200012207031,283.470001220703,1081400,274.167175292969
2019-01-14,280.700012207031,284.079986572266,280.429992675781,282.079986572266,842800,272.822845458984
2019-01-15,284,289.630004882812,284,288.609985351562,893000,279.138671875
2019-01-16,289.890014648438,293.5,287.859985351562,293.299987792969,1037300,283.674652099609
2019-01-17,291.760009765625,293.890014648438,290.570007324219,291.019989013672,1195700,281.469512939453
2019-01-18,293,296.890014648438,292.790008544922,295.559997558594,766300,285.860534667969
2019-01-22,294.309997558594,298.920013427734,293.839996337891,298.779998779297,1614900,288.974761962891
2019-01-23,299.429992675781,299.980010986328,292.609985351562,299.279998779297,1432300,289.458435058594
2019-01-24,299.049987792969,302.899993896484,296.730010986328,300.529998779297,806000,290.667358398438
2019-01-25,302.989990234375,303.989990234375,298.950012207031,300.679992675781,660900,290.8125
2019-01-28,299.730010986328,302.190002441406,295.75,301.630004882812,921100,291.731323242188
2019-01-29,302.359985351562,302.359985351562,297.709991455078,300.820007324219,614600,290.947906494141
2019-01-30,304.5,308.160003662109,303.220001220703,306.390014648438,802900,296.335083007812
2019-01-31,306.380004882812,309.410003662109,304.480010986328,308.989990234375,918600,298.849822998047
2019-02-01,306.200012207031,309.649993896484,299.809997558594,306.299987792969,1127700,296.248077392578
2019-02-04,306.279998779297,308.980010986328,301.890014648438,305.959991455078,758700,295.919219970703
2019-02-05,306.540008544922,308.459991455078,303.119995117188,303.410003662109,964400,293.452911376953
2019-02-06,298.290008544922,304,291.609985351562,301.769989013672,1224400,291.86669921875
2019-02-07,300.570007324219,305.429992675781,299.980010986328,303.970001220703,1018700,293.994476318359
2019-02-08,303.649993896484,303.839996337891,297.660003662109,298.890014648438,697100,289.081268310547
2019-02-11,299.670013427734,301,293.579986572266,293.760009765625,1423500,284.119598388672
2019-02-12,295.760009765625,297.369995117188,290.709991455078,296.329986572266,1370800,286.605194091797
2019-02-13,296.989990234375,300.709991455078,295.510009765625,299.350006103516,1167200,289.526092529297
2019-02-14,298.350006103516,302.809997558594,295.690002441406,301.559997558594,1020200,291.66357421875
2019-02-15,304.730010986328,311.209991455078,303.220001220703,310.299987792969,1278400,300.116760253906
2019-02-19,310.489990234375,312,305.149993896484,305.399993896484,1013500,295.377502441406
2019-02-20,304.440002441406,310.029998779297,304.440002441406,308.880004882812,846500,298.743347167969
2019-02-21,309.149993896484,311.309997558594,305.730010986328,307.559997558594,867000,297.466674804688
2019-02-22,307.739990234375,311.299987792969,306.279998779297,309.679992675781,584200,299.517150878906
2019-02-25,310.880004882812,311.369995117188,304.559997558594,304.869995117188,1349100,294.864959716797
2019-02-26,303.890014648438,304.760009765625,302.130004882812,302.350006103516,1144200,292.427642822266
2019-02-27,300.730010986328,302.269989013672,286.660003662109,287.970001220703,1996700,278.519592285156
2019-02-28,288,292.209991455078,281.779998779297,285.040008544922,1770300,275.685729980469
2019-03-01,286.769989013672,291.140014648438,285.260009765625,291.019989013672,1426900,281.469512939453
2019-03-04,291.179992675781,292.170013427734,275.760009765625,277.660003662109,1166700,268.547912597656
2019-03-05,277.660003662109,279.880004882812,273.100006103516,277.230010986328,1691000,268.132049560547
2019-03-06,277.049987792969,277.049987792969,269.820007324219,272.100006103516,1068800,263.170440673828
2019-03-07,273.559997558594,275.350006103516,266.019989013672,268.440002441406,1358600,259.630554199219
2019-03-08,267.320007324219,271.450012207031,265.489990234375,268.269989013672,768700,259.466094970703
2019-03-11,268.600006103516,273.559997558594,266.320007324219,273.100006103516,1236600,264.137573242188
2019-03-12,273.769989013672,275.290008544922,269.640014648438,274.450012207031,1062400,265.443328857422
2019-03-13,275.839996337891,284.549987792969,275.790008544922,283.029998779297,1729300,273.741668701172
2019-03-14,282.859985351562,284.320007324219,279.179992675781,279.820007324219,806500,270.637084960938
2019-03-15,280.209991455078,283.540008544922,279,280.140014648438,1851100,270.946502685547
2019-03-18,280.769989013672,282.600006103516,278.950012207031,282.170013427734,1048900,272.909942626953
2019-03-19,283.589996337891,290.010009765625,279.809997558594,286.660003662109,895400,277.252593994141
2019-03-20,285.619995117188,285.619995117188,274.75,275.309997558594,1537600,266.275085449219
2019-03-21,273.920013427734,277.600006103516,273.619995117188,276.760009765625,525600,267.677459716797
2019-03-22,276.720001220703,276.720001220703,271.519989013672,272.600006103516,678100,263.653961181641
2019-03-25,272.5,272.5,265.019989013672,270.160003662109,975500,261.294189453125
2019-03-26,271.179992675781,272.859985351562,260.220001220703,262.910003662109,1532100,254.282012939453
2019-03-27,263.230010986328,267.970001220703,259.130004882812,262.890014648438,1257600,254.2626953125
2019-03-28,263.170013427734,263.769989013672,259.850006103516,262.609985351562,879600,254.524322509766
2019-03-29,264.75,266.510009765625,261.420013427734,266,1215800,257.809997558594
2019-04-01,268.290008544922,268.880004882812,264.079986572266,268.329986572266,899100,260.068176269531
2019-04-02,270.010009765625,270.910003662109,261.739990234375,262.320007324219,1084200,254.243240356445
2019-04-03,263.970001220703,264.980010986328,258.040008544922,263.760009765625,1779300,255.638916015625
2019-04-04,264.720001220703,271.899993896484,263.410003662109,271.369995117188,1174500,263.0146484375
2019-04-05,270.390014648438,276.739990234375,268.799987792969,276.480010986328,1122100,267.96728515625
2019-04-08,276.059997558594,278.649993896484,271.980010986328,273.559997558594,1084500,265.137176513672
2019-04-09,272.470001220703,275.179992675781,269.089996337891,274.630004882812,1003000,266.174163818359
2019-04-10,274.940002441406,275.279998779297,266.220001220703,266.5,1209300,258.294616699219
2019-04-11,267.549987792969,268.579986572266,255.380004882812,260.739990234375,2114400,252.711868286133
2019-04-12,261.529998779297,262.230010986328,251.690002441406,253.309997558594,1840700,245.510665893555
2019-04-15,254.630004882812,254.839996337891,251.059997558594,254,2509800,246.179412841797
2019-04-16,256.420013427734,257.529998779297,233,235.100006103516,4794300,227.861373901367
2019-04-17,236.509994506836,237.179992675781,225.649993896484,232.889999389648,3951900,225.71940612793
2019-04-18,233.779998779297,242.619995117188,233.740005493164,240.690002441406,2018700,233.279235839844
2019-04-22,241.449996948242,247.75,241.320007324219,242.600006103516,1578300,235.130462646484
2019-04-23,243.059997558594,248.669998168945,239.589996337891,248.449996948242,2078900,240.800308227539
2019-04-24,248.809997558594,251.110000610352,246.850006103516,249.889999389648,1883200,242.195953369141
2019-04-25,249.270004272461,253.160003662109,247.610000610352,251.860000610352,1487200,244.10530090332
2019-04-26,251.960006713867,259.25,251.899993896484,258,1684700,250.056259155273
2019-04-29,258.010009765625,259.179992675781,255.380004882812,256.839996337891,994700,248.931976318359
2019-04-30,256.890014648438,258,249,255.410003662109,1383200,247.546051025391
2019-05-01,250.089996337891,254,242.009994506836,246.160003662109,2707200,238.580810546875
2019-05-02,247.130004882812,248.75,240.339996337891,247.380004882812,1758300,239.763244628906
2019-05-03,247.800003051758,250.949996948242,246.050003051758,249.5,1361400,241.817947387695
2019-05-06,245.979995727539,253.759994506836,245.050003051758,249.649993896484,2213400,241.963348388672
2019-05-07,248.380004882812,249.360000610352,242.729995727539,245.279998779297,1388000,237.727890014648
2019-05-08,244.050003051758,249.660003662109,241.800003051758,247.779998779297,1130900,240.150939941406
2019-05-09,245.300003051758,246.130004882812,242.190002441406,243.889999389648,1388600,236.380722045898
2019-05-10,244.210006713867,245.580001831055,238.740005493164,244.059997558594,1115700,236.545486450195
2019-05-13,239.740005493164,242.169998168945,235.619995117188,235.679992675781,1369700,228.423492431641
2019-05-14,236.070007324219,237.809997558594,233.75,235.110000610352,1974400,227.871047973633
2019-05-15,234.789993286133,244.639999389648,233,243.679992675781,1509100,236.177169799805
2019-05-16,244.330001831055,245.619995117188,241.309997558594,242.220001220703,1436800,234.762115478516
2019-05-17,241.770004272461,249.5,240.509994506836,247.820007324219,1389100,240.189712524414
2019-05-20,247.119995117188,251.139999389648,246.220001220703,250.029998779297,1633200,242.331634521484
2019-05-21,250.830001831055,257.510009765625,250.619995117188,256.760009765625,1470900,248.854461669922
2019-05-22,255.600006103516,261.309997558594,255.5,260.730010986328,2141600,252.702255249023
2019-05-23,259,260.100006103516,255.600006103516,259.5,1888200,251.510101318359
2019-05-24,259.769989013672,264.929992675781,259.769989013672,263.329986572266,2333300,255.222152709961
2019-05-28,262.799987792969,264.320007324219,252.009994506836,252.050003051758,1660800,244.289474487305
2019-05-29,250.559997558594,251.770004272461,248,251.039993286133,1082200,243.310577392578
2019-05-30,251.259994506836,251.850006103516,245.350006103516,247.860000610352,835500,240.228469848633
2019-05-31,245.699996948242,247.729995727539,241.190002441406,244.860000610352,1709100,237.320861816406
2019-06-03,254.899993896484,259.309997558594,247.210006713867,250.320007324219,2589800,242.612777709961
2019-06-04,250.919998168945,254.039993286133,247.020004272461,252.830001831055,1903100,245.045455932617
2019-06-05,253.619995117188,255.169998168945,250.539993286133,251.929992675781,1665900,244.173141479492
2019-06-06,252.449996948242,252.589996337891,246.449996948242,246.850006103516,1134200,239.249588012695
2019-06-07,248.089996337891,250.190002441406,246.270004272461,248.869995117188,899600,241.207366943359
2019-06-10,249.320007324219,251.669998168945,247.410003662109,249.669998168945,673200,241.98274230957
2019-06-11,249.470001220703,256.529998779297,242.759994506836,243.210006713867,1232200,235.721649169922
2019-06-12,243.389999389648,246.169998168945,242.889999389648,246.080001831055,1639100,238.503280639648
2019-06-13,245.729995727539,255.050003051758,245.279998779297,254.729995727539,1297900,246.886962890625
2019-06-14,255.149993896484,255.660003662109,250.25,251.830001831055,966500,244.076263427734
2019-06-17,251.559997558594,255.539993286133,250.809997558594,254.770004272461,636300,246.925704956055
2019-06-18,256.100006103516,259.320007324219,254.550003051758,257.959991455078,1010100,250.017486572266
2019-06-19,257.700012207031,259.230010986328,255.869995117188,256.790008544922,1209500,248.883514404297
2019-06-20,258.410003662109,260.100006103516,254.490005493164,258.829986572266,1137500,250.860717773438
2019-06-21,259.950012207031,271.880004882812,258.899993896484,270.209991455078,2522500,261.890289306641
2019-06-24,271.010009765625,271.010009765625,265.029998779297,267.279998779297,1197000,259.050537109375
2019-06-25,268.209991455078,268.880004882812,260.779998779297,261.839996337891,1171700,253.778030395508
2019-06-26,261.619995117188,263.700012207031,258.019989013672,261.950012207031,1132500,253.884613037109
2019-06-27,261.980010986328,268.809997558594,261.450012207031,264.600006103516,1003300,256.992706298828
2019-06-28,265.440002441406,266.420013427734,260,265.299987792969,2360800,257.672515869141
2019-07-01,266.820007324219,266.820007324219,260.489990234375,261.140014648438,1017200,253.632110595703
2019-07-02,260.899993896484,260.899993896484,254.539993286133,259.429992675781,1171200,251.971298217773
2019-07-03,259.950012207031,264.480010986328,259.890014648438,262.510009765625,481100,254.962783813477
2019-07-05,261.989990234375,267.440002441406,261.380004882812,264.649993896484,645900,257.041198730469
2019-07-08,263.869995117188,264.670013427734,259.690002441406,264.149993896484,733500,256.555633544922
2019-07-09,262.510009765625,265.579986572266,259.179992675781,260.140014648438,957600,252.660934448242
2019-07-10,260.679992675781,268.339996337891,260.519989013672,267.910003662109,1058000,260.20751953125
2019-07-11,280.739990234375,284.220001220703,276.399993896484,280.190002441406,2364700,272.134460449219
2019-07-12,281.149993896484,291.390014648438,280.799987792969,291.25,2058800,282.876373291016
2019-07-15,290.910003662109,290.910003662109,284.010009765625,285.320007324219,1317100,277.116943359375
2019-07-16,286.089996337891,287.649993896484,282.649993896484,284.299987792969,797000,276.126190185547
2019-07-17,283.089996337891,285.410003662109,281.779998779297,281.980010986328,706200,273.872955322266
2019-07-18,279.279998779297,286.649993896484,276.700012207031,283.329986572266,831600,275.184143066406
2019-07-19,283.679992675781,284.010009765625,278.279998779297,281.670013427734,733400,273.571838378906
2019-07-22,282.709991455078,283.649993896484,278.829986572266,282.190002441406,771100,274.076934814453
2019-07-23,281.630004882812,283.320007324219,277.989990234375,281.670013427734,772000,273.571838378906
2019-07-24,281.489990234375,281.489990234375,271.570007324219,276.089996337891,1490700,268.152252197266
2019-07-25,276.079986572266,278.089996337891,273.160003662109,274.440002441406,798400,266.5498046875
2019-07-26,275.690002441406,278.399993896484,273.309997558594,276.869995117188,886400,268.909912109375
2019-07-29,277,283.380004882812,276.940002441406,281.019989013672,704800,272.940582275391
2019-07-30,279.059997558594,284.519989013672,274.440002441406,284.519989013672,935600,276.339874267578
2019-07-31,301.290008544922,302.440002441406,290.820007324219,296.75,2666800,288.218322753906
2019-08-01,298.5,301.820007324219,295.600006103516,298.190002441406,1637300,289.617004394531
2019-08-02,297.010009765625,300.440002441406,293.100006103516,293.929992675781,1693200,285.479400634766
2019-08-05,291.329986572266,291.329986572266,282.519989013672,286.679992675781,1528500,278.437835693359
2019-08-06,288.149993896484,292.730010986328,286.079986572266,292.25,1051800,283.847686767578
2019-08-07,288.140014648438,294.790008544922,284.570007324219,293.890014648438,935500,285.440643310547
2019-08-08,294.579986572266,296.609985351562,291.040008544922,295.25,578900,286.761444091797
2019-08-09,295.899993896484,299.769989013672,294.190002441406,297.779998779297,750700,289.218658447266
2019-08-12,300,300,294.200012207031,295.5,1165000,287.004302978516
2019-08-13,294.230010986328,305.470001220703,294.230010986328,304.869995117188,1100600,296.104797363281
2019-08-14,301.190002441406,302.260009765625,295.350006103516,296.299987792969,2099700,287.781280517578
2019-08-15,297.640014648438,298.040008544922,290.660003662109,291.059997558594,1080200,282.69189453125
2019-08-16,295.320007324219,297.730010986328,294.260009765625,297,609400,288.461120605469
2019-08-19,299.760009765625,301.209991455078,297.739990234375,298.570007324219,791100,289.986022949219
2019-08-20,297.690002441406,297.690002441406,293.119995117188,294.420013427734,743700,285.955352783203
2019-08-21,295.480010986328,298.679992675781,295.160003662109,298,382500,289.432434082031
2019-08-22,298.170013427734,299.269989013672,288.600006103516,288.820007324219,1107600,280.516296386719
2019-08-23,288.489990234375,293.459991455078,285.440002441406,286.959991455078,847500,278.709777832031
2019-08-26,289,290.600006103516,287.450012207031,288.790008544922,539100,280.487243652344
2019-08-27,289.119995117188,290.510009765625,271.940002441406,272.059997558594,1665200,264.238189697266
2019-08-28,272.059997558594,279.980010986328,270.720001220703,276.079986572266,859400,268.142608642578
2019-08-29,278.880004882812,280.959991455078,276.619995117188,279.489990234375,1093800,271.454528808594
2019-08-30,281,284.709991455078,279.859985351562,283.209991455078,633000,275.067596435547
2019-09-03,282.480010986328,282.839996337891,277.649993896484,280.359985351562,716100,272.299560546875
2019-09-04,282.739990234375,283.989990234375,272.720001220703,274.179992675781,1008200,266.297180175781
2019-09-05,277.850006103516,278.75,271.390014648438,274.709991455078,859400,266.811920166016
2019-09-06,274.440002441406,277.679992675781,273.040008544922,273.510009765625,598600,265.646545410156
2019-09-09,273.429992675781,278.149993896484,272.269989013672,275.690002441406,816400,267.763824462891
2019-09-10,276.470001220703,280.839996337891,275.709991455078,276.850006103516,1089100,268.890441894531
2019-09-11,276.200012207031,278.320007324219,272.119995117188,276.809997558594,1066200,268.851623535156
2019-09-12,277.450012207031,278.920013427734,267.779998779297,268.380004882812,1423500,260.663940429688
2019-09-13,270.399993896484,279.739990234375,270.399993896484,274.690002441406,943000,266.792541503906
2019-09-16,271.950012207031,280.390014648438,271.950012207031,278.279998779297,726000,270.279327392578
2019-09-17,278.279998779297,278.790008544922,272.350006103516,273.779998779297,861300,265.908721923828
2019-09-18,273.170013427734,276.010009765625,271.660003662109,273.130004882812,629800,265.277465820312
2019-09-19,273.799987792969,279.739990234375,273.239990234375,278.410003662109,871500,270.405670166016
2019-09-20,279.600006103516,282.390014648438,276.760009765625,277.279998779297,994100,269.308044433594
2019-09-23,275.670013427734,279.010009765625,274.079986572266,277.299987792969,744700,269.327484130859
2019-09-24,277.869995117188,279.25,273.559997558594,274.970001220703,700900,267.064453125
2019-09-25,274.589996337891,277.420013427734,265.179992675781,267.690002441406,1660600,259.993835449219
2019-09-26,268.100006103516,268.649993896484,258.420013427734,263.920013427734,2324100,256.332183837891
2019-09-27,264.529998779297,266.970001220703,256.619995117188,257.589996337891,1092100,250.706649780273
2019-09-30,253.009994506836,258,252.089996337891,255.669998168945,1390300,248.837951660156
2019-10-01,255.949996948242,256.709991455078,248.639999389648,254.380004882812,1319200,247.582427978516
2019-10-02,253.610000610352,259.089996337891,252.75,255.490005493164,1014700,248.662780761719
2019-10-03,255.240005493164,256.480010986328,251.479995727539,253.559997558594,936400,246.78434753418
2019-10-04,253.940002441406,256.649993896484,253.009994506836,256.059997558594,744300,249.217544555664
2019-10-07,255.990005493164,257.089996337891,254.449996948242,255.240005493164,865200,248.419464111328
2019-10-08,252.949996948242,253.919998168945,250.520004272461,253.169998168945,962300,246.404769897461
2019-10-09,255.130004882812,257.059997558594,253.440002441406,253.800003051758,738700,247.017913818359
2019-10-10,257.410003662109,262.190002441406,254.720001220703,261.149993896484,1201000,254.171539306641
2019-10-11,263.769989013672,269.519989013672,263.109985351562,266.260009765625,1258300,259.14501953125
2019-10-14,265.529998779297,266.089996337891,263.369995117188,264,840000,256.945404052734
2019-10-15,269.440002441406,277.420013427734,269.290008544922,276.640014648438,1338000,269.247589111328
2019-10-16,275.510009765625,277.109985351562,274.079986572266,275.369995117188,955700,268.011566162109
2019-10-17,276.200012207031,285.709991455078,275.940002441406,285.5,1519300,277.870849609375
2019-10-18,288.149993896484,290,282.820007324219,289.260009765625,1884800,281.530364990234
2019-10-21,289.260009765625,290.019989013672,286.690002441406,287.149993896484,850500,279.476715087891
2019-10-22,286.380004882812,293.410003662109,285.880004882812,290.109985351562,785300,282.357604980469
2019-10-23,288.369995117188,293.170013427734,287.269989013672,290.209991455078,642800,282.454956054688
2019-10-24,290.670013427734,291.5,285.470001220703,286.609985351562,648500,278.951202392578
2019-10-25,287.570007324219,289.220001220703,285.519989013672,288.089996337891,517700,280.391632080078
2019-10-28,288.25,292.230010986328,288.25,289.369995117188,453900,281.637420654297
2019-10-29,289.119995117188,296.440002441406,287.309997558594,295.839996337891,820100,287.934539794922
2019-10-30,296.690002441406,296.959991455078,292.579986572266,294.190002441406,568700,286.328643798828
2019-10-31,293.540008544922,295.920013427734,289.5,294.200012207031,638500,286.338348388672
2019-11-01,295.519989013672,298.929992675781,292.940002441406,296.200012207031,770900,288.284942626953
2019-11-04,296.700012207031,298.619995117188,293.049987792969,296.989990234375,596900,289.053771972656
2019-11-05,299,300.380004882812,293.119995117188,294.75,863500,286.873657226562
2019-11-06,302.019989013672,306.769989013672,296.769989013672,304.940002441406,1648700,296.791381835938
2019-11-07,306.809997558594,316.25,303.559997558594,315.140014648438,1710400,306.718811035156
2019-11-08,315.720001220703,320.010009765625,314.149993896484,317.579986572266,1429600,309.093597412109
2019-11-11,316.920013427734,320.119995117188,315.850006103516,317.559997558594,1479900,309.074157714844
2019-11-12,316.369995117188,320.829986572266,315.320007324219,320.290008544922,1096100,311.731170654297
2019-11-13,318.089996337891,321.480010986328,318.089996337891,318.899993896484,611100,310.378295898438
2019-11-14,318.679992675781,320.510009765625,316.929992675781,318,966300,309.502410888672
2019-11-15,318.019989013672,340.480010986328,317.010009765625,335.549987792969,2212900,326.583374023438
2019-11-18,334.859985351562,341.989990234375,331.910003662109,334.540008544922,1607500,325.600402832031
2019-11-19,336,337.790008544922,331.829986572266,336.130004882812,736100,327.147918701172
2019-11-20,336.299987792969,338.369995117188,332.690002441406,337.769989013672,878900,328.744110107422
2019-11-21,336.399993896484,338.75,335.480010986328,338.470001220703,1235700,329.425323486328
2019-11-22,337.309997558594,338.899993896484,336.010009765625,338.239990234375,775000,329.201446533203
