"Fecha","DD.Open","DD.High","DD.Low","DD.Close","DD.Volume","DD.Adjusted"
2017-02-10,86.1647491455078,87.2464370727539,85.9939575195312,87.0898742675781,3348979,75.552490234375
2017-02-13,87.1325759887695,88.0292358398438,87.1041107177734,87.6164855957031,2819915,76.0093536376953
2017-02-14,86.8906173706055,87.872673034668,86.2928466796875,87.8442077636719,3174802,76.2068710327148
2017-02-15,87.5026245117188,87.588020324707,86.9048538208008,86.961784362793,5480549,75.4413681030273
2017-02-16,86.5632629394531,87.4456939697266,86.534797668457,87.4029922485352,3239793,75.8241424560547
2017-02-17,87.1041107177734,87.27490234375,86.1078186035156,87.1895065307617,2854765,75.6389541625977
2017-02-21,87.1468048095703,88.0434646606445,86.8763885498047,87.1325759887695,3514232,75.5895309448242
2017-02-22,87.0898742675781,91.6016387939453,86.9333190917969,90.6195831298828,13197147,78.6145858764648
2017-02-23,90.5626525878906,90.9184722900391,89.7086944580078,90.1926040649414,4388697,78.2441635131836
2017-02-24,89.6090621948242,90.5057220458984,89.4098052978516,90.4487915039062,3701688,78.4664154052734
2017-02-27,89.9506454467773,90.5341873168945,89.2532424926758,89.5379028320312,5101422,77.6762313842773
2017-02-28,89.0966873168945,89.4952011108398,88.2000274658203,88.6127777099609,5127770,76.8736343383789
2017-03-01,89.4809722900391,90.5768890380859,89.2674789428711,90.3207015991211,6233323,78.3553314208984
2017-03-02,90.2637634277344,90.6195831298828,89.9933471679688,90.1641387939453,3974159,78.2194976806641
2017-03-03,90.3064651489258,90.5341873168945,89.7371597290039,90.0360412597656,2509222,78.1083526611328
2017-03-06,89.9648818969727,91.0465621948242,89.4667358398438,90.3918609619141,5128051,78.4170303344727
2017-03-07,90.1214370727539,90.3776321411133,89.8225555419922,89.8794860839844,5361738,77.9725494384766
2017-03-08,89.9791107177734,91.1604232788086,89.6659927368164,90.0645065307617,4866049,78.1330490112305
2017-03-09,90.0502777099609,90.6480484008789,89.3955764770508,90.4345626831055,4194778,78.4541015625
2017-03-10,90.8473052978516,91.1604232788086,90.2779998779297,90.8615417480469,3863709,78.8245086669922
2017-03-13,90.9184722900391,91.4308471679688,90.7619094848633,91.2458267211914,3083042,79.1578674316406
2017-03-14,91.0750274658203,91.2600555419922,90.3207015991211,90.6338195800781,2478588,78.626953125
2017-03-15,90.9754028320312,91.800895690918,90.7619094848633,91.7154998779297,3111919,79.5653305053711
2017-03-16,91.6728057861328,91.7724304199219,90.605354309082,90.890007019043,3374905,78.8491897583008
2017-03-17,91.3027572631836,91.6301040649414,90.8330764770508,91.131965637207,7688002,79.0591201782227
2017-03-20,91.0180969238281,92.0286254882812,90.6907501220703,91.800895690918,4620768,79.6393966674805
2017-03-21,91.8578262329102,92.1282501220703,89.5379028320312,89.7798538208008,6969656,77.8861083984375
2017-03-22,89.4667358398438,89.5663681030273,88.2000274658203,89.3671112060547,6510010,77.5280456542969
2017-03-23,89.1678466796875,90.989631652832,88.9543609619141,90.8473052978516,5372769,78.8121490478516
2017-03-24,90.6195831298828,91.4593124389648,89.3955764770508,89.7798538208008,4169694,77.8861083984375
2017-03-27,89.1251525878906,92.0286254882812,88.6981735229492,91.1177291870117,5839441,79.0467300415039
2017-03-28,90.9042358398438,93.1103057861328,90.4060974121094,92.5125350952148,5968791,80.2567672729492
2017-03-29,91.4877777099609,92.0713195800781,91.1746597290039,91.6870346069336,2717897,80.107536315918
2017-03-30,91.6301040649414,91.9005279541016,91.0750274658203,91.3454513549805,3253354,79.8090972900391
2017-03-31,91.0465621948242,91.1746597290039,90.4060974121094,90.4345626831055,4663979,79.0132675170898
2017-04-03,90.4772567749023,90.7761459350586,88.6697082519531,89.7513885498047,3936007,78.4163665771484
2017-04-04,89.7513885498047,90.0218124389648,89.0682220458984,89.9506454467773,3573883,78.5904541015625
2017-04-05,90.3491668701172,91.7012710571289,90.1783676147461,90.4060974121094,4435350,78.9884033203125
2017-04-06,90.3776321411133,91.0892639160156,90.1783676147461,90.5341873168945,2679323,79.1002883911133
2017-04-07,90.2779998779297,90.4772567749023,89.8083190917969,89.9364166259766,1899570,78.5780410766602
2017-04-10,89.8937149047852,90.292236328125,89.7086944580078,90.0502777099609,2798837,78.6775054931641
2017-04-11,89.7371597290039,89.8510208129883,88.7551040649414,88.9401245117188,3445025,77.7075576782227
2017-04-12,89.2959442138672,89.2959442138672,87.9438400268555,88.1288604736328,3470038,76.9987487792969
2017-04-13,87.8157424926758,87.8299789428711,86.8621520996094,86.9048538208008,3918723,75.929328918457
2017-04-17,87.0329437255859,87.9011383056641,86.6344299316406,87.8584442138672,3392821,76.7624969482422
2017-04-18,87.6734161376953,88.0719299316406,86.9902496337891,87.5026245117188,3111989,76.4516220092773
2017-04-19,87.9296035766602,88.1430969238281,87.27490234375,87.6022567749023,3311881,76.5386505126953
2017-04-20,88.0292358398438,88.9543609619141,87.5168533325195,88.1573257446289,3574586,77.0236053466797
2017-04-21,88.1003952026367,88.6981735229492,87.8157424926758,88.4704513549805,4100558,77.2971954345703
2017-04-24,89.1393814086914,89.9364166259766,89.1109161376953,89.4098052978516,3466455,78.1179122924805
2017-04-25,91.0607986450195,92.3844375610352,90.8188400268555,92.2421112060547,5436355,80.5925140380859
2017-04-26,91.8151321411133,92.3417434692383,91.3312225341797,91.5589447021484,3301904,79.9956207275391
2017-04-27,91.131965637207,91.3881530761719,89.6802291870117,89.9364166259766,4896893,78.5780410766602
2017-04-28,89.9079513549805,90.5057220458984,88.7977981567383,89.3813400268555,3339142,78.0930557250977
2017-05-01,89.8937149047852,89.9221801757812,88.9685897827148,88.9828262329102,3337315,77.7448654174805
2017-05-02,89.4240417480469,89.6659927368164,88.6839370727539,88.9828262329102,4051305,77.7448654174805
2017-05-03,88.5843124389648,88.8831939697266,87.1325759887695,87.8299789428711,6049240,76.7376022338867
2017-05-04,88.0861663818359,88.1715621948242,87.1468048095703,87.4172286987305,5456309,76.3769912719727
2017-05-05,87.7872772216797,89.9791107177734,87.5453186035156,89.7940902709961,7160343,78.4536590576172
2017-05-08,89.4382705688477,89.5805969238281,88.4989166259766,88.7693328857422,3495964,77.5583190917969
2017-05-09,88.7408676147461,89.3101806640625,87.872673034668,88.0007705688477,2755065,76.8868408203125
2017-05-10,88.2142562866211,88.4135208129883,87.4456939697266,87.8299789428711,3032032,76.7376022338867
2017-05-11,87.9865341186523,88.3423538208008,86.2501449584961,88.0434646606445,4924365,76.9241561889648
2017-05-12,87.9438400268555,88.3565826416016,87.7018814086914,88.2996520996094,2147871,77.1479797363281
2017-05-15,88.7266387939453,89.6090621948242,88.5843124389648,88.8120346069336,2420413,77.5956344604492
2017-05-16,88.9970550537109,89.2817077636719,88.4846801757812,88.6697082519531,2552573,77.4712982177734
2017-05-17,88.6697082519531,88.6697082519531,85.5812072753906,85.6808395385742,5161074,74.8599090576172
2017-05-18,85.1542282104492,86.6201934814453,84.3856658935547,86.2216796875,3577396,75.3324279785156
2017-05-19,86.2928466796875,88.1430969238281,86.2359161376953,87.2322006225586,5603576,76.2153396606445
2017-05-22,87.9723052978516,88.1003952026367,86.748291015625,86.7909927368164,3595453,75.8298568725586
2017-05-23,87.061408996582,87.4456939697266,86.4494018554688,86.5063323974609,3733164,75.5811309814453
2017-05-24,86.7767562866211,88.1003952026367,86.7340545654297,87.4599227905273,3846284,76.4142761230469
2017-05-25,87.8442077636719,88.0719299316406,85.9512634277344,86.3213119506836,3167425,75.4194717407227
2017-05-26,86.0508880615234,87.0471801757812,86.0224227905273,86.9048538208008,2194595,75.929328918457
2017-05-30,86.4778671264648,86.961784362793,86.2643814086914,86.6628952026367,2786752,75.7179641723633
2017-05-31,86.8052215576172,88.2142562866211,86.1932144165039,88.185791015625,7733601,77.0485000610352
2017-06-01,88.185791015625,89.4667358398438,88.0719299316406,89.3244094848633,4110184,78.0433120727539
2017-06-02,89.6232986450195,90.2779998779297,89.3813400268555,89.7371597290039,3267968,78.4039154052734
2017-06-05,89.6659927368164,90.14990234375,89.452507019043,89.9648818969727,3897083,78.6028823852539
2017-06-06,89.6659927368164,91.1746597290039,89.4667358398438,90.7049789428711,4406052,79.2495346069336
2017-06-07,91.0038681030273,91.2315902709961,90.0075759887695,91.0607986450195,4496126,79.560417175293
2017-06-08,91.0607986450195,91.416618347168,90.4914932250977,91.0465621948242,3820639,79.5479583740234
2017-06-09,91.1888961791992,92.3702087402344,91.0750274658203,92.1424865722656,5874572,80.5054931640625
2017-06-12,92.1424865722656,92.1424865722656,90.7049789428711,91.1035003662109,3849938,79.5977096557617
2017-06-13,91.0323333740234,92.9537506103516,91.0323333740234,92.8825836181641,3817969,81.1521148681641
2017-06-14,92.9964447021484,93.1103057861328,91.3739166259766,91.8435974121094,3693467,80.2443389892578
2017-06-15,91.2173614501953,91.800895690918,89.9221801757812,91.2315902709961,5114561,79.7096099853516
2017-06-16,92.0143890380859,92.1567153930664,90.8615417480469,91.6443405151367,6640062,80.0702514648438
2017-06-19,92.0286254882812,93.1814727783203,92.0286254882812,92.8256530761719,3064704,81.1023864746094
2017-06-20,92.7402572631836,93.0533752441406,92.1567153930664,92.6548614501953,5162198,80.9531402587891
2017-06-21,92.6548614501953,92.7829513549805,90.4203262329102,90.6338195800781,4206160,79.1873626708984
2017-06-22,90.6907501220703,91.2742919921875,90.4772567749023,90.8473052978516,3362188,79.3738708496094
2017-06-23,90.8615417480469,91.0892639160156,90.078742980957,90.3349304199219,5044581,78.9261932373047
2017-06-26,90.4345626831055,91.0323333740234,90.0929718017578,90.4772567749023,3224125,79.0505676269531
2017-06-27,90.605354309082,90.7192153930664,89.6517639160156,89.7940902709961,3700142,78.4536590576172
2017-06-28,90.2637634277344,90.4630279541016,89.7513885498047,90.0218124389648,3594399,79.2303085327148
2017-06-29,90.0645065307617,90.989631652832,88.9543609619141,89.2532424926758,3116697,78.5539016723633
2017-06-30,89.4952011108398,90.292236328125,89.0966873168945,89.765625,4713161,79.0048294067383
2017-07-03,90.2637634277344,91.4308471679688,90.1072082519531,91.0038681030273,2117729,80.0946655273438
2017-07-05,91.0892639160156,91.2315902709961,89.7229232788086,90.2637634277344,2706444,79.4432754516602
2017-07-06,90.0645065307617,91.0180969238281,89.4382705688477,90.4630279541016,2366733,79.6186218261719
2017-07-07,90.5341873168945,91.0607986450195,90.0360412597656,90.9327011108398,2315443,80.0320129394531
2017-07-10,90.9327011108398,92.2848129272461,90.4345626831055,91.8293609619141,2526506,80.8211975097656
2017-07-11,91.9147567749023,91.9574584960938,90.9754028320312,91.8720626831055,2317129,80.8587799072266
2017-07-12,92.3844375610352,94.533576965332,92.1140213012695,94.3343200683594,4802252,83.0258560180664
2017-07-13,94.3200836181641,94.6189727783203,93.1530075073242,93.380729675293,3406733,82.1865844726562
2017-07-14,93.5657501220703,94.533576965332,93.2668685913086,94.2773895263672,2207382,82.9757690429688
2017-07-17,94.291618347168,94.5905075073242,93.7507781982422,94.1065979003906,2050419,82.8254318237305
2017-07-18,93.907341003418,94.1350631713867,93.3522644042969,93.5799865722656,1711692,82.361946105957
2017-07-19,93.8361740112305,95.060188293457,93.7223129272461,95.0317230224609,2230638,83.6396636962891
2017-07-20,95.0317230224609,95.2025146484375,94.3058547973633,94.4908752441406,3054797,83.1636505126953
2017-07-21,94.3627853393555,94.7043685913086,94.0212020874023,94.1350631713867,2157005,82.850471496582
2017-07-24,94.0496673583984,94.818229675293,93.7507781982422,94.2489242553711,2477605,82.9506988525391
2017-07-25,95.4729385375977,96.0707092285156,94.8324661254883,95.1455841064453,3576132,83.7398834228516
2017-07-26,94.9747924804688,95.0886535644531,93.907341003418,94.533576965332,3447133,83.2012252807617
2017-07-27,94.9747924804688,95.7006607055664,93.4661254882812,94.0781326293945,4087560,83.377815246582
2017-07-28,94.8466949462891,95.2167434692383,92.8256530761719,93.480354309082,2698926,82.8480453491211
2017-07-31,93.8931045532227,93.9785003662109,91.3881530761719,91.4308471679688,4972072,81.0316314697266
2017-08-01,91.7439651489258,92.2278823852539,91.203125,92.0713195800781,3653700,81.5992660522461
2017-08-02,91.5589447021484,91.8151321411133,90.9611663818359,91.516242980957,2432708,81.1073303222656
2017-08-03,91.5304794311523,91.8435974121094,90.0075759887695,90.2779998779297,4345698,80.0099182128906
2017-08-04,90.4487915039062,91.3169860839844,90.4060974121094,91.2458267211914,2821320,80.8676528930664
2017-08-07,91.3027572631836,91.3881530761719,90.5341873168945,90.9184722900391,2732370,80.5775299072266
2017-08-08,90.8046112060547,91.1035003662109,89.8937149047852,90.2495346069336,2950530,79.9846954345703
2017-08-09,90.0502777099609,90.605354309082,89.8794860839844,90.3776321411133,2272514,80.0982208251953
2017-08-10,90.0360412597656,90.2353057861328,88.9828262329102,89.8225555419922,3691078,79.6062774658203
2017-08-11,89.7229232788086,90.3207015991211,89.7086944580078,90.0360412597656,3506222,79.7954864501953
2017-08-14,90.4203262329102,90.9469375610352,90.0075759887695,90.2495346069336,2226493,79.9846954345703
2017-08-15,90.5484237670898,90.7049789428711,89.9506454467773,90.6195831298828,2615386,80.3126678466797
2017-08-16,90.7903747558594,91.1177291870117,90.4772567749023,91.0038681030273,3621028,80.6532287597656
2017-08-17,90.5199584960938,91.0180969238281,89.8937149047852,89.9221801757812,4207143,79.6945648193359
2017-08-18,89.552131652832,90.5057220458984,89.4240417480469,90.2353057861328,3816564,79.9720993041992
2017-08-21,90.3776321411133,91.0607986450195,89.9079513549805,90.890007019043,3633745,80.5523071289062
2017-08-22,91.2600555419922,92.4413681030273,91.131965637207,92.1994171142578,4094586,81.7127838134766
2017-08-23,91.800895690918,92.7687225341797,91.800895690918,91.9147567749023,3382634,81.4605026245117
2017-08-24,91.9289932250977,92.25634765625,91.5304794311523,91.5874099731445,2074730,81.1704025268555
2017-08-25,91.9289932250977,92.1424865722656,91.4735488891602,91.8578262329102,1880529,81.4100646972656
2017-08-28,92.1140213012695,92.25634765625,91.4877777099609,92.042854309082,3097164,81.5740280151367
2017-08-29,91.6016387939453,91.6870346069336,91.1461944580078,91.4023818969727,2225931,81.0064163208008
2017-08-30,90.8757705688477,92.4840698242188,90.7334442138672,92.3702087402344,3035967,81.8641510009766
2017-08-31,92.5979309082031,94.8609313964844,92.569465637207,94.8609313964844,30775684,84.0715942382812
2017-09-01,94.8751602172852,95.7860565185547,93.4518890380859,95.6152648925781,5157912,84.7401351928711
2017-09-05,95.3875427246094,95.6010284423828,92.4840698242188,92.4840698242188,7401267,81.9650726318359
2017-09-06,92.7971878051758,92.9822158813477,91.1035003662109,92.327507019043,7269107,81.8263092041016
2017-09-07,91.943229675293,92.4413681030273,91.4023818969727,92.0570907592773,4484392,81.5866546630859
2017-09-08,92.3702087402344,92.7971878051758,92.0001602172852,92.2990417480469,5691121,81.8010940551758
2017-09-11,92.8683547973633,95.586799621582,92.7971878051758,95.1455841064453,8127061,84.3238677978516
2017-09-12,97.0669937133789,98.5614318847656,96.497688293457,97.5224456787109,10279850,86.4304046630859
2017-11-14,99.3442306518555,99.5292510986328,97.2520217895508,97.5936050415039,5714307,86.9624633789062
2018-02-05,99.8993072509766,102.290397644043,95.4017715454102,96.5546188354492,13425986,86.0366516113281
2018-02-08,100.582473754883,101.735321044922,96.9531326293945,97.0812301635742,9189614,86.5058898925781
2018-03-02,97.1666259765625,97.9209594726562,96.2842025756836,97.3943481445312,6666691,87.2324905395508
2018-03-15,98.3337097167969,98.6041259765625,96.5973205566406,96.6115493774414,6346302,86.531364440918
2018-03-16,96.1418685913086,97.7359313964844,95.8999176025391,96.7254104614258,12445076,86.6333465576172
2018-03-19,96.4549942016602,96.5830841064453,93.6796112060547,94.7328338623047,9039116,84.8486938476562
2018-03-20,95.1740493774414,95.6152648925781,94.0781326293945,94.4908752441406,7300724,84.6319580078125
2018-03-21,94.4908752441406,97.5793762207031,94.1635284423828,95.971076965332,5750070,85.9577255249023
2018-03-22,95.1028823852539,96.0849380493164,93.2241668701172,93.3949584960938,6270069,83.650390625
2018-03-23,93.4518890380859,93.7223129272461,89.6090621948242,89.7513885498047,9351425,80.3869781494141
2018-03-26,90.7192153930664,91.8720626831055,88.8547286987305,91.7724304199219,7280911,82.197151184082
