"Fecha","EW.Open","EW.High","EW.Low","EW.Close","EW.Volume","EW.Adjusted"
2016-12-22,30.4566669464111,30.7999992370605,30.3500003814697,30.6000003814697,4868400,30.6000003814697
2016-12-23,30.5733337402344,31.1166667938232,30.5066661834717,31,3780300,31
2016-12-27,31.0566673278809,31.5,31.046667098999,31.1166667938232,4058100,31.1166667938232
2016-12-28,31.0666675567627,31.2766666412354,30.7233333587646,30.9033336639404,4844700,30.9033336639404
2016-12-29,30.9033336639404,31.3700008392334,30.8899993896484,31.2366676330566,3990600,31.2366676330566
2016-12-30,31.296667098999,31.5266666412354,31.1166667938232,31.2333335876465,4293000,31.2333335876465
2017-01-03,31.2666664123535,31.8400001525879,31.0200004577637,31.8400001525879,6498300,31.8400001525879
2017-01-04,31.8400001525879,32.4300003051758,31.6266670227051,32.1800003051758,6161700,32.1800003051758
2017-01-05,32.3033332824707,32.6366653442383,32.2033348083496,32.3966674804688,4602900,32.3966674804688
2017-01-06,32.466667175293,32.6266670227051,32.1433334350586,32.3566665649414,8923200,32.3566665649414
2017-01-09,32.5233345031738,32.8766670227051,32.4433326721191,32.6500015258789,5063400,32.6500015258789
2017-01-10,32.6533317565918,33.2333335876465,32.6500015258789,33.0466651916504,5731200,33.0466651916504
2017-01-11,33.0866661071777,33.1166687011719,32.3466682434082,32.8833312988281,4481100,32.8833312988281
2017-01-12,32.5633316040039,32.6333312988281,32.1666679382324,32.5299987792969,4234200,32.5299987792969
2017-01-13,32.6533317565918,32.6533317565918,32.0533332824707,32.3766670227051,5420400,32.3766670227051
2017-01-17,32.1633338928223,32.466667175293,32.0033340454102,32.2933311462402,4944600,32.2933311462402
2017-01-18,32.4000015258789,32.466667175293,31.8966674804688,31.9300003051758,4353000,31.9300003051758
2017-01-19,31.9733333587646,32.2400016784668,31.6166667938232,32.0966682434082,6176400,32.0966682434082
2017-01-20,32.0099983215332,32.310001373291,31.6733322143555,31.8366661071777,3478200,31.8366661071777
2017-01-23,31.8333320617676,31.8666667938232,31.4233322143555,31.6666679382324,3429000,31.6666679382324
2017-01-24,31.7666664123535,31.8133335113525,31.2633323669434,31.466667175293,4899300,31.466667175293
2017-01-25,31.5866661071777,32.1300010681152,31.5566673278809,32.0166664123535,5063100,32.0166664123535
2017-01-26,32.0666656494141,32.2966651916504,31.6566677093506,31.7099990844727,4883700,31.7099990844727
2017-01-27,31.8899993896484,32.4466667175293,31.8433322906494,32.4333343505859,4813800,32.4333343505859
2017-01-30,32.3566665649414,32.4099998474121,31.8299999237061,32.156665802002,3566400,32.156665802002
2017-01-31,32.1300010681152,32.2999992370605,31.75,32.0800018310547,11127600,32.0800018310547
2017-02-01,32.1699981689453,32.7933311462402,32.0366668701172,32.6733322143555,9573900,32.6733322143555
2017-02-02,30.7199993133545,30.7299995422363,28.8500003814697,29.9099998474121,26681100,29.9099998474121
2017-02-03,30.1399993896484,30.466667175293,29.8366661071777,30.1566677093506,13786500,30.1566677093506
2017-02-06,30.1933326721191,30.2299995422363,29.5566673278809,29.9566669464111,10202100,29.9566669464111
2017-02-07,30.0533332824707,30.3299999237061,29.9566669464111,30.2366676330566,7410000,30.2366676330566
2017-02-08,30.1499996185303,30.3666667938232,30.1033325195312,30.2766666412354,5351100,30.2766666412354
2017-02-09,30.2766666412354,30.3966674804688,30.046667098999,30.2733325958252,4007400,30.2733325958252
2017-02-10,30.2433338165283,30.2633323669434,29.9633331298828,30.1133327484131,6676800,30.1133327484131
2017-02-13,30.0366668701172,30.1666679382324,29.8400001525879,29.9866676330566,6414300,29.9866676330566
2017-02-14,29.9300003051758,30.0933322906494,29.7433338165283,29.8299999237061,5281800,29.8299999237061
2017-02-15,29.8099994659424,30.216667175293,29.7666664123535,30.1033325195312,5006700,30.1033325195312
2017-02-16,30.1166667938232,30.1933326721191,29.7399997711182,29.9766674041748,5172300,29.9766674041748
2017-02-17,29.9566669464111,30.033332824707,29.75,29.9133338928223,7315200,29.9133338928223
2017-02-21,31.1633338928223,31.4300003051758,30.7466678619385,30.8899993896484,11196600,30.8899993896484
2017-02-22,30.796667098999,30.8866672515869,30.6333332061768,30.7366676330566,6492600,30.7366676330566
2017-02-23,33.4199981689453,33.4933319091797,31.4833335876465,31.8999996185303,18691800,31.8999996185303
2017-02-24,31.5599994659424,31.6733322143555,31.3733329772949,31.5866661071777,5286600,31.5866661071777
2017-02-27,31.5599994659424,31.7633323669434,31.2600002288818,31.5533332824707,4352100,31.5533332824707
2017-02-28,31.5066661834717,31.5300006866455,31.2066669464111,31.3466663360596,5327100,31.3466663360596
2017-03-01,31.5166664123535,31.6433334350586,30.6000003814697,31.3133335113525,11705400,31.3133335113525
2017-03-02,31.216667175293,31.3966674804688,30.7700004577637,31.1200008392334,8176800,31.1200008392334
2017-03-03,30.8333320617676,31.1200008392334,30.6299991607666,30.8133335113525,5933400,30.8133335113525
2017-03-06,30.5699996948242,30.7000007629395,29.7433338165283,29.9833335876465,13514100,29.9833335876465
2017-03-07,29.8833332061768,30.3400001525879,29.8833332061768,30.1800003051758,8454900,30.1800003051758
2017-03-08,30.1466674804688,30.4966678619385,29.8199996948242,29.8433322906494,8718600,29.8433322906494
2017-03-09,29.8066673278809,31.1200008392334,29.7333335876465,31.0200004577637,11495400,31.0200004577637
2017-03-10,31.0699996948242,31.1700000762939,30.6533336639404,30.9133338928223,8733000,30.9133338928223
2017-03-13,30.9133338928223,31.3166675567627,30.8099994659424,31.2000007629395,4714200,31.2000007629395
2017-03-14,31.0666675567627,31.5166664123535,31.0300006866455,31.2866668701172,4827900,31.2866668701172
2017-03-15,31.3099994659424,31.4933338165283,31.2099990844727,31.3166675567627,5825400,31.3166675567627
2017-03-16,31.3166675567627,31.453332901001,30.8799991607666,30.9833335876465,3831900,30.9833335876465
2017-03-17,30.9166679382324,31.9300003051758,30.4333324432373,31.466667175293,9019500,31.466667175293
2017-03-20,31.4133338928223,31.4799995422363,31.2366676330566,31.3600006103516,4381800,31.3600006103516
2017-03-21,31.3833332061768,31.6433334350586,30.8866672515869,30.953332901001,5030700,30.953332901001
2017-03-22,30.9699993133545,31.1900005340576,30.783332824707,31.1566677093506,4118400,31.1566677093506
2017-03-23,31.1566677093506,31.7733325958252,31.0733337402344,31.4333324432373,4999500,31.4333324432373
2017-03-24,31.4300003051758,32.0099983215332,31.4200000762939,31.8633327484131,5829300,31.8633327484131
2017-03-27,31.8233337402344,32.1166687011719,31.4899997711182,31.9566669464111,5612100,31.9566669464111
2017-03-28,31.8700008392334,32.1633338928223,31.1900005340576,31.4633331298828,6951300,31.4633331298828
2017-03-29,31.3966674804688,31.6299991607666,31.2700004577637,31.4633331298828,3953700,31.4633331298828
2017-03-30,31.4899997711182,31.5566673278809,31.2066669464111,31.2866668701172,2937300,31.2866668701172
2017-03-31,31.2466678619385,31.5166664123535,31.0733337402344,31.3566665649414,3611700,31.3566665649414
2017-04-03,31.3266677856445,31.546667098999,31.1900005340576,31.4833335876465,4152000,31.4833335876465
2017-04-04,31.3833332061768,31.4833335876465,30.9799995422363,31.033332824707,3508500,31.033332824707
2017-04-05,31.0900001525879,31.6366672515869,31,31.0300006866455,5484000,31.0300006866455
2017-04-06,30.9799995422363,31.1433334350586,30.8133335113525,31.1333332061768,2630700,31.1333332061768
2017-04-07,31.1866664886475,31.703332901001,31.1133327484131,31.4866676330566,3699600,31.4866676330566
2017-04-10,31.4333324432373,31.7299995422363,31.2999992370605,31.4733333587646,4020600,31.4733333587646
2017-04-11,31.3266677856445,31.4633331298828,31.1133327484131,31.2000007629395,3909300,31.2000007629395
2017-04-12,31.25,31.3700008392334,31.0433330535889,31.25,2937000,31.25
2017-04-13,31.1333332061768,31.5799999237061,30.966667175293,31.4333324432373,3586800,31.4333324432373
2017-04-17,31.5,32.0699996948242,31.3833332061768,31.8933334350586,4699500,31.8933334350586
2017-04-18,31.7099990844727,31.7466678619385,31.2233333587646,31.5866661071777,3897900,31.5866661071777
2017-04-19,31.8799991607666,32.3666687011719,31.7900009155273,32.2299995422363,4917600,32.2299995422363
2017-04-20,32.2466659545898,32.9933319091797,32.2266654968262,32.8366661071777,5891400,32.8366661071777
2017-04-21,32.8499984741211,32.9433326721191,32.5766677856445,32.5900001525879,7101000,32.5900001525879
2017-04-24,32.9533348083496,33.1433334350586,32.5433311462402,32.6533317565918,6013200,32.6533317565918
2017-04-25,32.6366653442383,33,32.5666656494141,32.973331451416,8052900,32.973331451416
2017-04-26,36.3733329772949,37.6800003051758,35.5800018310547,36.4333343505859,23006100,36.4333343505859
2017-04-27,36.2866668701172,37.1366653442383,35.9133338928223,36.5566673278809,8449200,36.5566673278809
2017-04-28,36.5,36.9533348083496,36.2599983215332,36.5566673278809,5058300,36.5566673278809
2017-05-01,36.6366653442383,36.8699989318848,36.5633316040039,36.6333312988281,4857900,36.6333312988281
2017-05-02,36.6399993896484,36.7999992370605,36.5366668701172,36.7033348083496,4246800,36.7033348083496
2017-05-03,36.716667175293,36.7633323669434,36.3899993896484,36.6199989318848,2851500,36.6199989318848
2017-05-04,36.6833343505859,36.9966659545898,36.526668548584,36.8166656494141,2890500,36.8166656494141
2017-05-05,36.8666687011719,36.9500007629395,36.6366653442383,36.8600006103516,2528700,36.8600006103516
2017-05-08,36.9300003051758,36.9500007629395,36.5233345031738,36.6599998474121,3846900,36.6599998474121
2017-05-09,36.6166687011719,36.8066673278809,36.5833320617676,36.6633338928223,2891100,36.6633338928223
2017-05-10,36.5766677856445,36.9000015258789,36.2666664123535,36.8699989318848,3189300,36.8699989318848
2017-05-11,36.6066665649414,36.8699989318848,36.5,36.75,2327700,36.75
2017-05-12,36.6966667175293,37,36.5766677856445,36.8633346557617,3076500,36.8633346557617
2017-05-15,36.7999992370605,37.8400001525879,36.723331451416,37.810001373291,4850100,37.810001373291
2017-05-16,38.2466659545898,38.6466674804688,37.5800018310547,37.8833312988281,9544800,37.8833312988281
2017-05-17,37.8833312988281,38.1333312988281,37.2799987792969,37.2799987792969,4989900,37.2799987792969
2017-05-18,37.1666679382324,37.5033340454102,37.0033340454102,37.3166656494141,4786500,37.3166656494141
2017-05-19,37.5033340454102,37.8466682434082,37.3400001525879,37.6300010681152,3236400,37.6300010681152
2017-05-22,37.6633338928223,38.2666664123535,37.5099983215332,38.0299987792969,4045800,38.0299987792969
2017-05-23,38,38.0766677856445,37.6633338928223,37.8466682434082,2997300,37.8466682434082
2017-05-24,37.9233322143555,38.0999984741211,37.6833343505859,38.0633316040039,2661300,38.0633316040039
2017-05-25,38.1699981689453,38.2733345031738,37.8666687011719,38.0566673278809,2463600,38.0566673278809
2017-05-26,38.1666679382324,38.4866676330566,37.9966659545898,38.0833320617676,2672700,38.0833320617676
2017-05-30,38.0499992370605,38.3633346557617,37.8766670227051,38.2000007629395,3345600,38.2000007629395
2017-05-31,38.3766670227051,38.8633346557617,38.1399993896484,38.3566665649414,3418500,38.3566665649414
2017-06-01,38.5133323669434,39.1300010681152,38.3866653442383,39.1266670227051,3800400,39.1266670227051
2017-06-02,39.2266654968262,39.3966674804688,38.9166679382324,39.1866683959961,2358600,39.1866683959961
2017-06-05,39.1066665649414,39.1633338928223,38.7366676330566,38.9833335876465,2416200,38.9833335876465
2017-06-06,38.8333320617676,39.1100006103516,38.810001373291,38.9466667175293,2213400,38.9466667175293
2017-06-07,39.1666679382324,39.560001373291,39.0433311462402,39.3966674804688,2790300,39.3966674804688
2017-06-08,39.3966674804688,39.5999984741211,39.156665802002,39.3766670227051,3275400,39.3766670227051
2017-06-09,39.4333343505859,39.5833320617676,38.3899993896484,38.7066688537598,3206700,38.7066688537598
2017-06-12,38.6500015258789,38.6733322143555,37.2599983215332,38.1300010681152,5151600,38.1300010681152
2017-06-13,38.2000007629395,38.5699996948242,37.9766654968262,38.3499984741211,3660600,38.3499984741211
2017-06-14,38.5133323669434,38.560001373291,38.0366668701172,38.3366661071777,3012000,38.3366661071777
2017-06-15,38.1199989318848,38.4266662597656,37.8633346557617,38.3166656494141,2544600,38.3166656494141
2017-06-16,38.343334197998,38.5499992370605,38.0033340454102,38.3300018310547,4646400,38.3300018310547
2017-06-19,38.526668548584,39.7066688537598,38.4000015258789,39.6133346557617,4721100,39.6133346557617
2017-06-20,39.6066665649414,40.1466674804688,39.1800003051758,39.2900009155273,4186800,39.2900009155273
2017-06-21,39.216667175293,39.776668548584,39.0966682434082,39.6300010681152,2944800,39.6300010681152
2017-06-22,39.5666656494141,39.8166656494141,39.4433326721191,39.5099983215332,2959500,39.5099983215332
2017-06-23,39.4033317565918,40.0800018310547,39.0766677856445,40.0499992370605,5381100,40.0499992370605
2017-06-26,40.0533332824707,40.2466659545898,39.3966674804688,39.439998626709,2257500,39.439998626709
2017-06-27,39.3899993896484,39.5033340454102,38.9933319091797,39.0433311462402,2216100,39.0433311462402
2017-06-28,39.283332824707,39.5900001525879,39.0400009155273,39.4633331298828,1784100,39.4633331298828
2017-06-29,39.3699989318848,39.4433326721191,38.6699981689453,39.0766677856445,2399400,39.0766677856445
2017-06-30,39.3199996948242,39.6266670227051,39.0733337402344,39.4133338928223,3281400,39.4133338928223
2017-07-03,39.533332824707,39.7299995422363,39.1433334350586,39.3366661071777,2218800,39.3366661071777
2017-07-05,39.2900009155273,39.9833335876465,39.1466674804688,39.8600006103516,3120900,39.8600006103516
2017-07-06,39.5699996948242,39.8133316040039,38.9466667175293,39.026668548584,4347000,39.026668548584
2017-07-07,39.2666664123535,39.5666656494141,39.2666664123535,39.3899993896484,2265000,39.3899993896484
2017-07-10,39.3266677856445,39.5366668701172,39.1100006103516,39.1766662597656,2834700,39.1766662597656
2017-07-11,39.1466674804688,39.3366661071777,38.9300003051758,39.1966667175293,2900100,39.1966667175293
2017-07-12,39.2266654968262,39.6266670227051,39.0533332824707,39.4799995422363,2850600,39.4799995422363
2017-07-13,39.3499984741211,39.3666687011719,38.6233329772949,38.6766662597656,3381900,38.6766662597656
2017-07-14,38.7400016784668,39.1166687011719,38.6066665649414,38.973331451416,2592600,38.973331451416
2017-07-17,39.1833343505859,39.3333320617676,38.6666679382324,38.7000007629395,3047100,38.7000007629395
2017-07-18,38.6266670227051,38.9199981689453,38.526668548584,38.8300018310547,2749500,38.8300018310547
2017-07-19,39,39.8266677856445,38.9700012207031,39.6800003051758,4683300,39.6800003051758
2017-07-20,39.723331451416,40,39.6133346557617,39.8066673278809,4767300,39.8066673278809
2017-07-21,39.6699981689453,40.1199989318848,39.2333335876465,39.3366661071777,3055500,39.3366661071777
2017-07-24,39.2900009155273,39.4533348083496,38.8400001525879,39.0466651916504,4012200,39.0466651916504
2017-07-25,39.2133331298828,39.2133331298828,38.3333320617676,38.6233329772949,4614600,38.6233329772949
2017-07-26,38.6633338928223,38.8833312988281,38.2700004577637,38.5366668701172,6506400,38.5366668701172
2017-07-27,39.8366661071777,40.4833335876465,38.7066688537598,38.7866668701172,10594500,38.7866668701172
2017-07-28,38.6500015258789,38.7299995422363,37.7866668701172,38.5033340454102,6555300,38.5033340454102
2017-07-31,38.593334197998,38.6233329772949,38.026668548584,38.3933334350586,4403700,38.3933334350586
2017-08-01,38.6233329772949,38.7400016784668,38.3699989318848,38.4233322143555,3891600,38.4233322143555
2017-08-02,38.4199981689453,38.4933319091797,37.6233329772949,38.0800018310547,3748500,38.0800018310547
2017-08-03,38.0833320617676,38.9333343505859,37.9199981689453,38.8166656494141,4408800,38.8166656494141
2017-08-04,38.939998626709,39,38.5,38.7299995422363,2888400,38.7299995422363
2017-08-07,38.7333335876465,38.9133338928223,38.6266670227051,38.8266677856445,2169600,38.8266677856445
2017-08-08,38.8266677856445,39.0966682434082,38.5999984741211,38.7200012207031,2930700,38.7200012207031
2017-08-09,38.5833320617676,38.8333320617676,38.4099998474121,38.7533340454102,2941200,38.7533340454102
2017-08-10,38.5800018310547,38.6399993896484,37.8566665649414,38.0433311462402,2946300,38.0433311462402
2017-08-11,37.9833335876465,38.5533332824707,37.8466682434082,38.1666679382324,2021400,38.1666679382324
2017-08-14,38.3466682434082,38.6466674804688,38.3199996948242,38.5466651916504,3887100,38.5466651916504
2017-08-15,38.593334197998,38.593334197998,38.2299995422363,38.276668548584,2695200,38.276668548584
