"Fecha","ARE.Open","ARE.High","ARE.Low","ARE.Close","ARE.Volume","ARE.Adjusted"
2014-12-18,89.120002746582,89.2699966430664,88.5,88.8600006103516,368500,67.5022354125977
2014-12-19,88.7600021362305,89.379997253418,88.25,88.4499969482422,981600,67.1907424926758
2014-12-22,88.8499984741211,89.9800033569336,88.6399993896484,89.9000015258789,365000,68.2922286987305
2014-12-23,90.1900024414062,90.3600006103516,89.3300018310547,89.4599990844727,311600,67.9580078125
2014-12-24,89.4800033569336,89.9000015258789,89.1100006103516,89.2300033569336,209300,67.7832946777344
2014-12-26,89.5699996948242,90.129997253418,89.5599975585938,89.7799987792969,121600,68.2010726928711
2014-12-29,89.0899963378906,90.129997253418,88.9700012207031,89.7799987792969,270200,68.7678985595703
2014-12-30,89.4599990844727,90.1900024414062,89.379997253418,89.7099990844727,194900,68.7143020629883
2014-12-31,89.8300018310547,90.5500030517578,88.6500015258789,88.7399978637695,404700,67.971305847168
2015-01-02,89.1100006103516,89.879997253418,88.5400009155273,89.7900009155273,277400,68.7755813598633
2015-01-05,89.3099975585938,91.1699981689453,89.1500015258789,90.870002746582,359800,69.6027755737305
2015-01-06,90.6500015258789,91.5599975585938,90.25,91.3300018310547,1329200,69.9551391601562
2015-01-07,91.5500030517578,92.5699996948242,90.6900024414062,92.5699996948242,543400,70.9049224853516
2015-01-08,92.5699996948242,93.8499984741211,92.4300003051758,93.629997253418,718800,71.7168502807617
2015-01-09,92.8600006103516,94.0299987792969,89.75,93.3600006103516,407200,71.5100479125977
2015-01-12,93.7699966430664,94.5800018310547,93.3499984741211,93.9700012207031,287200,71.9772567749023
2015-01-13,93.75,95.0400009155273,93.6600036621094,94.2799987792969,459200,72.2147369384766
2015-01-14,93.9000015258789,94.9300003051758,93.370002746582,94.8399963378906,243000,72.6436462402344
2015-01-15,95.3899993896484,95.5,94.5800018310547,95.25,326200,72.9577026367188
2015-01-16,95.2900009155273,96.8199996948242,94.9800033569336,96.6999969482422,298500,74.0683212280273
2015-01-20,96.6800003051758,97.3000030517578,95.1699981689453,95.5299987792969,374500,73.1721649169922
2015-01-21,95.5299987792969,95.9700012207031,95.0400009155273,95.9599990844727,203400,73.5015182495117
2015-01-22,96.6600036621094,98.1699981689453,96.0500030517578,98.1600036621094,364500,75.1866455078125
2015-01-23,98.3399963378906,99.0400009155273,97.9400024414062,98.4000015258789,326700,75.3704528808594
2015-01-26,98.3499984741211,100.110000610352,98.0899963378906,100.089996337891,352900,76.664924621582
2015-01-27,99.9499969482422,100.410003662109,99.0500030517578,99.2900009155273,285900,76.0522003173828
2015-01-28,99.7399978637695,100.550003051758,98.6699981689453,98.9499969482422,349500,75.791748046875
2015-01-29,99.2200012207031,99.3199996948242,98.2200012207031,99.3199996948242,224900,76.0751419067383
2015-01-30,99.1800003051758,99.2099990844727,97.4700012207031,97.5199966430664,408700,74.6964111328125
2015-02-02,97.5599975585938,97.870002746582,95.2799987792969,96.9499969482422,518400,74.2598419189453
2015-02-03,97.1699981689453,98.3099975585938,95.5400009155273,97.0199966430664,363900,74.3134536743164
2015-02-04,96.7200012207031,97.129997253418,95.4899978637695,96.1900024414062,351000,73.6777191162109
2015-02-05,96.4700012207031,97.0400009155273,96.3399963378906,96.8899993896484,483200,74.2138824462891
2015-02-06,96.5899963378906,96.5899963378906,93.620002746582,94.2699966430664,764500,72.2070693969727
2015-02-09,94.2300033569336,94.9800033569336,93.8000030517578,94.3499984741211,641400,72.2683334350586
2015-02-10,94.4100036621094,95,93.4800033569336,94.7699966430664,405700,72.5900421142578
2015-02-11,94.8899993896484,95.4100036621094,94.25,94.8300018310547,433700,72.6359939575195
2015-02-12,94.8600006103516,96.370002746582,94.4899978637695,96.1900024414062,269900,73.6777191162109
2015-02-13,96.0699996948242,96.0699996948242,94.5,94.9000015258789,275900,72.6896057128906
2015-02-17,94.8899993896484,95.620002746582,94.2699966430664,94.6600036621094,293700,72.5058059692383
2015-02-18,94.75,96.2900009155273,94,96.2799987792969,392100,73.7466430664062
2015-02-19,96.0999984741211,96.1999969482422,94.4100036621094,94.7600021362305,319700,72.582389831543
2015-02-20,94.8499984741211,96.370002746582,94.75,96.0899963378906,350200,73.6010971069336
2015-02-23,96.2300033569336,97.4700012207031,96.1900024414062,97.4000015258789,356900,74.6045150756836
2015-02-24,97.0100021362305,97.3899993896484,95.0800018310547,95.6999969482422,565500,73.3023910522461
2015-02-25,95.7399978637695,97.3399963378906,95.6999969482422,96.1399993896484,542600,73.6393966674805
2015-02-26,95.6600036621094,96.120002746582,94.5,95.0400009155273,427900,72.7968368530273
2015-02-27,95.1999969482422,96.2300033569336,94.7399978637695,95.9100036621094,394100,73.4632568359375
2015-03-02,96.1699981689453,97.8000030517578,96.120002746582,97.4100036621094,642900,74.6121826171875
2015-03-03,97,97.9599990844727,95.8899993896484,97.5199966430664,439900,74.6964111328125
2015-03-04,97.2099990844727,97.9700012207031,96.5,97.0899963378906,495900,74.367073059082
2015-03-05,97.4199981689453,98.7600021362305,97.0500030517578,97.8300018310547,424900,74.9338684082031
2015-03-06,96.3399963378906,96.3399963378906,94.25,94.7399978637695,669700,72.5670547485352
2015-03-09,95.0199966430664,95.5500030517578,94.3899993896484,95.3899993896484,571100,73.0649261474609
2015-03-10,95.0500030517578,95.6399993896484,94.0699996948242,94.1399993896484,681600,72.1074752807617
2015-03-11,94.0999984741211,95.1500015258789,94.0199966430664,94.9400024414062,580800,72.7202682495117
2015-03-12,95.8300018310547,97.4700012207031,95.6600036621094,97.4599990844727,404100,74.6504745483398
2015-03-13,97.4700012207031,97.4700012207031,96.0400009155273,96.7699966430664,235700,74.1219863891602
2015-03-16,97.2200012207031,98.3600006103516,96.379997253418,97.4300003051758,324000,74.6274871826172
2015-03-17,97.2600021362305,98.0199966430664,96.8499984741211,97.6900024414062,324900,74.8266372680664
2015-03-18,97.6999969482422,99.6500015258789,96.8099975585938,99.4000015258789,395800,76.1364440917969
2015-03-19,98.9899978637695,100,98.5400009155273,99.4800033569336,503100,76.1977233886719
2015-03-20,99.9000015258789,102.650001525879,99.2799987792969,102.419998168945,753000,78.4496231079102
2015-03-23,102.139999389648,102.959999084473,101.559997558594,101.930000305176,391100,78.0743026733398
2015-03-24,102.059997558594,102.169998168945,101.080001831055,101.089996337891,414000,77.430908203125
2015-03-25,101.180000305176,101.660003662109,99.0199966430664,99.2300033569336,425800,76.006233215332
2015-03-26,98.9700012207031,99.5199966430664,97.4800033569336,97.5699996948242,541100,74.7347259521484
2015-03-27,97.2399978637695,97.6900024414062,96.5999984741211,97.4000015258789,269200,75.1746673583984
2015-03-30,97.7399978637695,99.0999984741211,97.5299987792969,98.8899993896484,375800,76.3246536254883
2015-03-31,98.8300018310547,99.4000015258789,97.7699966430664,98.0400009155273,326200,75.6686325073242
2015-04-01,98.0800018310547,98.3899993896484,96.6100006103516,96.7799987792969,588600,74.6961212158203
2015-04-02,96.6100006103516,97.7799987792969,96.5400009155273,96.9400024414062,751400,74.8196258544922
2015-04-06,97.0999984741211,97.7900009155273,96.9400024414062,97.6399993896484,772200,75.3598937988281
2015-04-07,97.5999984741211,97.8199996948242,95.75,95.75,377400,73.9011764526367
2015-04-08,95.9400024414062,96.4499969482422,95.8499984741211,96.1100006103516,318500,74.1790237426758
2015-04-09,95.9000015258789,95.9300003051758,94.0500030517578,94.2699966430664,1015200,72.7588806152344
2015-04-10,95.0800018310547,95.8399963378906,94.629997253418,95.0100021362305,332400,73.3300170898438
2015-04-13,94.8000030517578,95.4300003051758,94.4199981689453,94.4199981689453,319800,72.8746566772461
2015-04-14,94.8399963378906,95.5,93.5500030517578,93.5800018310547,536900,72.2263259887695
2015-04-15,93.9100036621094,94.4700012207031,93.0400009155273,93.1100006103516,309200,71.8635787963867
2015-04-16,92.6999969482422,93.5199966430664,92.2399978637695,93.1600036621094,352700,71.9021759033203
2015-04-17,92.9300003051758,93.4100036621094,91.7600021362305,92.879997253418,298700,71.6860656738281
2015-04-20,92.9499969482422,93.8499984741211,92.5500030517578,93.0100021362305,279100,71.7863998413086
2015-04-21,93.4599990844727,94.2399978637695,93.4499969482422,93.7799987792969,344000,72.3806762695312
2015-04-22,93.6900024414062,94.1699981689453,93.3199996948242,93.5400009155273,228500,72.1954727172852
2015-04-23,93.5999984741211,94.2799987792969,93.1999969482422,94.0100021362305,287400,72.5582046508789
2015-04-24,94,95.0199966430664,93.629997253418,94.2600021362305,296900,72.7511749267578
2015-04-27,94.4800033569336,94.8899993896484,93.5,93.6100006103516,306400,72.2494812011719
2015-04-28,93.4000015258789,94.629997253418,92.9499969482422,93.9599990844727,342300,72.5196075439453
2015-04-29,92.9100036621094,93.3300018310547,91.8399963378906,92.0500030517578,377000,71.0454254150391
2015-04-30,92.5,92.5599975585938,91.0800018310547,92.379997253418,646400,71.3001556396484
2015-05-01,92.4499969482422,93.6500015258789,92.4199981689453,93.379997253418,507500,72.0719604492188
2015-05-04,93.6900024414062,94.1999969482422,93.0400009155273,93.2900009155273,407300,72.0025024414062
2015-05-05,93.0199966430664,93.8499984741211,90.5100021362305,90.9300003051758,416500,70.1810150146484
2015-05-06,90.9400024414062,91.8399963378906,89.6100006103516,90.5100021362305,471400,69.8568649291992
2015-05-07,90.5100021362305,92.0999984741211,90.0999984741211,91.9599990844727,431100,70.9760055541992
2015-05-08,93.1800003051758,94.8000030517578,93.0599975585938,93.6600036621094,330800,72.2880706787109
2015-05-11,93.3399963378906,93.6500015258789,91.2799987792969,91.5,248200,70.620964050293
2015-05-12,91.120002746582,92.7300033569336,90.3199996948242,92.6399993896484,322600,71.5008316040039
2015-05-13,92.6500015258789,93.2600021362305,91.2200012207031,91.4000015258789,467200,70.5437850952148
2015-05-14,91.6900024414062,93.3399963378906,91.4199981689453,93.3099975585938,323000,72.0179443359375
2015-05-15,93.6399993896484,94.4599990844727,93.0599975585938,94.3099975585938,201000,72.7897644042969
2015-05-18,93.620002746582,94.7099990844727,93.3899993896484,94.5299987792969,271500,72.9595413208008
2015-05-19,94.2900009155273,94.9599990844727,93.7799987792969,94.5299987792969,196300,72.9595413208008
2015-05-20,94.5800018310547,95.2699966430664,94.0800018310547,94.629997253418,204900,73.0367279052734
2015-05-21,94.5500030517578,95.120002746582,93.4000015258789,93.7399978637695,180000,72.3498306274414
2015-05-22,93.379997253418,94.3300018310547,92.9700012207031,93.4800033569336,274800,72.1491470336914
2015-05-26,93.1900024414062,93.370002746582,92.4499969482422,93.3300018310547,214700,72.0333938598633
2015-05-27,93.3600006103516,94.6999969482422,93.3600006103516,94.4800033569336,225500,72.9209594726562
2015-05-28,94.4800033569336,94.7799987792969,93.8000030517578,94.4300003051758,369600,72.8823623657227
2015-05-29,94.4300003051758,94.5999984741211,92.5,92.7300033569336,630500,71.5702896118164
2015-06-01,92.9400024414062,94.3199996948242,92.6100006103516,93.5999984741211,403600,72.2417602539062
2015-06-02,93.2799987792969,93.4100036621094,92.2200012207031,92.9199981689453,290800,71.7169418334961
2015-06-03,92.6800003051758,92.6800003051758,91.4300003051758,91.4800033569336,259900,70.6055221557617
2015-06-04,91.370002746582,92.0800018310547,90.9599990844727,91.629997253418,319400,70.721305847168
2015-06-05,90.4000015258789,90.8300018310547,89.7900009155273,89.9800033569336,522500,69.4478073120117
2015-06-08,90.0699996948242,90.9199981689453,89.0599975585938,90.620002746582,394700,69.9417495727539
2015-06-09,90.4899978637695,90.8099975585938,89.7900009155273,89.9000015258789,214100,69.3860549926758
2015-06-10,89.9300003051758,91.3099975585938,89.5599975585938,90.2900009155273,300500,69.6870727539062
2015-06-11,90.8600006103516,92.5199966430664,90.5,91.9000015258789,383500,70.9296875
2015-06-12,91.5699996948242,92.3499984741211,90.0199966430664,91.2099990844727,216900,70.3971176147461
2015-06-15,91.1600036621094,91.4400024414062,90.6100006103516,91.2200012207031,308800,70.4048538208008
2015-06-16,91.1999969482422,92.2200012207031,90.9100036621094,91.8300018310547,386700,70.8756637573242
2015-06-17,92.1100006103516,92.8000030517578,91.3199996948242,92.6999969482422,313600,71.5471343994141
2015-06-18,92.7099990844727,94.0599975585938,92.370002746582,93.3000030517578,397100,72.0102081298828
2015-06-19,93.0199966430664,93.5500030517578,92.3899993896484,93.2300033569336,387200,71.9561920166016
2015-06-22,93.3199996948242,93.8300018310547,92.370002746582,92.5,179200,71.3927764892578
2015-06-23,92.3300018310547,93.4599990844727,91.370002746582,91.620002746582,303000,70.7135772705078
2015-06-24,91.5699996948242,91.7699966430664,90.1699981689453,90.1900024414062,260000,69.6098937988281
2015-06-25,90,90.5599975585938,88.8300018310547,88.9199981689453,414500,68.6296920776367
2015-06-26,89.0899963378906,89.129997253418,88.1999969482422,88.6699981689453,404600,69.0345306396484
2015-06-29,88.25,89.5299987792969,87.3399963378906,87.3399963378906,410500,67.9990539550781
2015-06-30,87.8399963378906,88.4000015258789,86.8399963378906,87.4599990844727,384200,68.0924835205078
2015-07-01,87.9300003051758,88.9400024414062,86.7799987792969,88.9000015258789,459400,69.2135772705078
2015-07-02,89.9400024414062,90.4599990844727,88.6100006103516,88.8600006103516,271200,69.1824645996094
2015-07-06,88.8099975585938,90.2799987792969,88.7300033569336,89.7399978637695,353700,69.8675842285156
2015-07-07,90.0599975585938,91.6699981689453,89.9100036621094,91.0100021362305,444100,70.8563537597656
2015-07-08,90.4000015258789,91.2399978637695,90.3499984741211,90.9800033569336,357600,70.8330001831055
2015-07-09,91.1600036621094,91.3000030517578,90.0800018310547,90.0800018310547,259800,70.1323089599609
2015-07-10,90.1999969482422,91.2699966430664,90.1900024414062,90.6500015258789,237400,70.5760803222656
2015-07-13,90.7900009155273,92.4599990844727,90.4100036621094,90.8600006103516,251800,70.7395629882812
2015-07-14,91.0299987792969,91.5999984741211,90.25,91.2799987792969,180500,71.0665435791016
2015-07-15,90.9899978637695,91.8099975585938,90.6100006103516,91.4800033569336,213800,71.2222671508789
2015-07-16,91.6399993896484,92.5999984741211,91.6399993896484,92.4100036621094,255900,71.9463195800781
2015-07-17,92.5800018310547,92.8199996948242,91.7399978637695,91.8199996948242,344500,71.4869842529297
2015-07-20,91.75,92.4800033569336,91.4700012207031,92.0299987792969,139900,71.6504745483398
2015-07-21,92.0800018310547,92.6399993896484,91.6800003051758,92.1600036621094,405600,71.7516937255859
2015-07-22,92.0800018310547,93.3199996948242,92.0800018310547,93.120002746582,334200,72.4990997314453
2015-07-23,93.3899993896484,93.3899993896484,91.370002746582,91.870002746582,257100,71.5258941650391
2015-07-24,91.75,93.0100021362305,91.5999984741211,92.5100021362305,315200,72.0241928100586
2015-07-27,92.8099975585938,93.379997253418,92.3300018310547,92.6399993896484,276400,72.1253967285156
2015-07-28,91.5100021362305,93.5,91,92.6399993896484,328700,72.1253967285156
2015-07-29,92.6399993896484,93.7699966430664,91.9100036621094,93.5899963378906,367700,72.8650131225586
2015-07-30,93.4300003051758,93.8000030517578,92.2300033569336,92.5999984741211,326000,72.0942611694336
2015-07-31,93.3399963378906,93.9700012207031,92.620002746582,92.7099990844727,357400,72.1798858642578
2015-08-03,92.870002746582,94.2099990844727,92.870002746582,94.1900024414062,264200,73.3321838378906
2015-08-04,93.5899963378906,94.4300003051758,93.129997253418,93.3600006103516,208400,72.6859664916992
2015-08-05,93.5400009155273,94.129997253418,91.9800033569336,92.5500030517578,291300,72.0553131103516
2015-08-06,92.5500030517578,92.8099975585938,90.8300018310547,92.2200012207031,265100,71.7984161376953
2015-08-07,92.2200012207031,92.6999969482422,91.4499969482422,92.6100006103516,221200,72.1020431518555
2015-08-10,92.879997253418,92.9899978637695,91.7300033569336,92.1600036621094,187300,71.7516937255859
2015-08-11,92.0299987792969,93.5400009155273,91.3199996948242,92.4400024414062,249700,71.9696731567383
2015-08-12,92.1900024414062,92.3300018310547,91.0400009155273,92.1999969482422,228000,71.7828369140625
2015-08-13,91.6600036621094,92.8099975585938,90.7900009155273,92.2699966430664,231400,71.8373107910156
