"Fecha","FRT.Open","FRT.High","FRT.Low","FRT.Close","FRT.Volume","FRT.Adjusted"
2022-12-06,107.349998474121,107.809997558594,106.150001525879,106.730003356934,446800,102.137672424316
2022-12-07,106.48999786377,107.790000915527,106.160003662109,107.190002441406,405900,102.57787322998
2022-12-08,107.519996643066,108.620002746582,106.730003356934,107.709999084473,372700,103.075508117676
2022-12-09,107.650001525879,107.980003356934,106.779998779297,107.650001525879,333600,103.018089294434
2022-12-12,108.059997558594,108.059997558594,106.120002746582,107.650001525879,482300,103.018089294434
2022-12-13,111.190002441406,111.190002441406,107.300003051758,108.550003051758,731600,103.879364013672
2022-12-14,108.339996337891,109.870002746582,107.669998168945,108.779998779297,658000,104.099456787109
2022-12-15,106.830001831055,107.389999389648,104.300003051758,104.48999786377,829700,99.9940490722656
2022-12-16,102.669998168945,103.440002441406,100.480003356934,102.529998779297,1345000,98.1183776855469
2022-12-19,102.190002441406,102.589996337891,100.51000213623,101.349998474121,497700,96.9891586303711
2022-12-20,100.910003662109,101.230003356934,99.5100021362305,100.879997253418,410200,96.5393829345703
2022-12-21,101.809997558594,103.230003356934,101.400001525879,101.76000213623,306800,97.3815155029297
2022-12-22,101.160003662109,101.410003662109,99.0299987792969,101.25,412900,96.8934631347656
2022-12-23,101,102.379997253418,100.430000305176,102.339996337891,386700,97.9365615844727
2022-12-27,102.379997253418,102.849998474121,101.790000915527,102.519996643066,233500,98.1088180541992
2022-12-28,102.680000305176,102.889999389648,100.660003662109,100.669998168945,346900,96.3384170532227
2022-12-29,101.51000213623,102.599998474121,101.199996948242,102.230003356934,368900,97.831298828125
2022-12-30,100.830001831055,101.470001220703,99.9499969482422,101.040000915527,409200,97.7248992919922
2023-01-03,101.75,102.910003662109,100.599998474121,102.660003662109,635900,99.2917556762695
2023-01-04,103.349998474121,105.620002746582,103.349998474121,105.059997558594,491600,101.612998962402
2023-01-05,103.940002441406,104.680000305176,102.050003051758,102.720001220703,444100,99.3497848510742
2023-01-06,103.779998779297,104.870002746582,103.51000213623,104.23999786377,363900,100.81990814209
2023-01-09,104.400001525879,104.98999786377,102.870002746582,102.900001525879,324000,99.5238800048828
2023-01-10,102.319999694824,102.370002746582,100.139999389648,101.830001831055,455000,98.4889907836914
2023-01-11,102.410003662109,107.25,102.290000915527,107.069999694824,597700,103.557067871094
2023-01-12,107.550003051758,109.889999389648,106.849998474121,109.589996337891,648100,105.99437713623
2023-01-13,108.339996337891,109.48999786377,107.589996337891,109.150001525879,382400,105.568824768066
2023-01-17,109.110000610352,111.029998779297,109.110000610352,110.860000610352,483300,107.222709655762
2023-01-18,111.48999786377,111.580001831055,108.389999389648,108.5,503300,104.940147399902
2023-01-19,107.790000915527,109.279998779297,106.470001220703,106.519996643066,501500,103.025100708008
2023-01-20,106.580001831055,107.73999786377,105.449996948242,107.650001525879,650000,104.118026733398
2023-01-23,107.769996643066,109.629997253418,107.199996948242,109.400001525879,288000,105.810615539551
2023-01-24,109.360000610352,110.5,109.040000915527,110.279998779297,380600,106.661735534668
2023-01-25,109.639999389648,110.480003356934,108.650001525879,110.480003356934,390900,106.855178833008
2023-01-26,111.449996948242,111.449996948242,109.529998779297,110.25,405200,106.632720947266
2023-01-27,110.23999786377,111.819999694824,110.169998168945,111.379997253418,660200,107.725639343262
2023-01-30,111.370002746582,111.480003356934,109.860000610352,109.970001220703,468700,106.361915588379
2023-01-31,109.940002441406,111.980003356934,108.860000610352,111.529998779297,2776400,107.870727539062
2023-02-01,111.300003051758,112.559997558594,109.089996337891,112.040000915527,809300,108.363998413086
2023-02-02,113.160003662109,115.080001831055,112.830001831055,114.080001831055,655700,110.337066650391
2023-02-03,112.910003662109,113.680000305176,111.379997253418,113.040000915527,630100,109.331184387207
2023-02-06,112,112.5,110.440002441406,111.650001525879,367500,107.986793518066
2023-02-07,110.959999084473,111.540000915527,109.25,110.059997558594,1177700,106.448959350586
2023-02-08,110.069999694824,110.309997558594,108.209999084473,109.190002441406,545800,105.60750579834
2023-02-09,112.040000915527,112.449996948242,108.419998168945,108.629997253418,978100,105.065879821777
2023-02-10,108.080001831055,110.370002746582,107.919998168945,109.970001220703,511800,106.361915588379
2023-02-13,110.300003051758,112.199996948242,109.800003051758,112.199996948242,514900,108.518745422363
2023-02-14,111.870002746582,112.580001831055,109.779998779297,110.120002746582,445700,106.506996154785
2023-02-15,109,110.080001831055,108.790000915527,109.889999389648,390700,106.284530639648
2023-02-16,108.279998779297,110.169998168945,108.25,109.819999694824,385800,106.216827392578
2023-02-17,109.860000610352,109.860000610352,108.089996337891,109.089996337891,409700,105.510787963867
2023-02-21,108.160003662109,109.019996643066,105.959999084473,106.190002441406,370200,102.705932617188
2023-02-22,106.730003356934,107.410003662109,105.430000305176,106.059997558594,297800,102.580200195312
2023-02-23,106.699996948242,107.919998168945,105.849998474121,107.290000915527,379300,103.769844055176
2023-02-24,106.040000915527,107.379997253418,105.800003051758,107.019996643066,336400,103.508697509766
2023-02-27,108.199996948242,109.169998168945,106.319999694824,106.720001220703,447000,103.218544006348
2023-02-28,106.800003051758,108.129997253418,106.680000305176,106.779998779297,697100,103.276573181152
2023-03-01,105.860000610352,106.76000213623,104.470001220703,106.629997253418,498500,103.131492614746
2023-03-02,106.029998779297,106.459999084473,105.400001525879,106.220001220703,290600,102.73494720459
2023-03-03,107.059997558594,107.559997558594,106.5,107.25,451400,103.731155395508
2023-03-06,107.629997253418,108.23999786377,106.769996643066,107.160003662109,336200,103.644111633301
2023-03-07,107.019996643066,107.120002746582,103,103.819999694824,435300,100.413696289062
2023-03-08,103.889999389648,105.349998474121,103.580001831055,104.949996948242,519100,101.506622314453
2023-03-09,104.919998168945,105.279998779297,102.230003356934,102.410003662109,449000,99.0499572753906
2023-03-10,101.180000305176,101.430000305176,96.1800003051758,96.5,792700,94.3286361694336
2023-03-13,95.4800033569336,98.370002746582,95.4800033569336,96.7600021362305,395100,94.5827865600586
2023-03-14,98.6999969482422,100.059997558594,97.0800018310547,97.9800033569336,414900,95.7753372192383
2023-03-15,96.1399993896484,97.379997253418,95.1800003051758,97.1900024414062,669600,95.0031127929688
2023-03-16,96.3000030517578,96.6500015258789,93.9700012207031,95.1600036621094,956300,93.0187911987305
2023-03-17,94.5500030517578,94.5500030517578,91.4499969482422,91.879997253418,1435800,89.8125839233398
2023-03-20,92.3600006103516,94.7900009155273,91.9400024414062,94.25,839100,92.1292572021484
2023-03-21,95.3099975585938,96.2099990844727,94.25,94.7399978637695,571800,92.6082305908203
2023-03-22,94.0800018310547,95.1699981689453,91.0299987792969,91.120002746582,575400,89.0696868896484
2023-03-23,91.3899993896484,93.1800003051758,90.5100021362305,91.1600036621094,438300,89.1087875366211
2023-03-24,90.5,92.5199966430664,90.4400024414062,92.5100021362305,683200,90.4284210205078
2023-03-27,93.7300033569336,93.7900009155273,92.2200012207031,92.5199966430664,539100,90.4381866455078
2023-03-28,91.7799987792969,93.3000030517578,91.6699981689453,92.8600006103516,300300,90.7705383300781
2023-03-29,94.2300033569336,94.5500030517578,93.0699996948242,93.8300018310547,565000,91.7187118530273
2023-03-30,95.2099990844727,95.9000015258789,94.9400024414062,95.4400024414062,461300,93.2924880981445
2023-03-31,96.0699996948242,98.9800033569336,96.0699996948242,98.8300018310547,780000,96.6062088012695
2023-04-03,98.9100036621094,100.669998168945,98.1399993896484,98.7300033569336,599700,96.5084609985352
2023-04-04,99.1999969482422,99.4800033569336,98.0699996948242,98.5299987792969,639400,96.3129577636719
2023-04-05,98,98.2799987792969,97.2300033569336,97.620002746582,354600,95.4234390258789
2023-04-06,97.6900024414062,97.8899993896484,96.8000030517578,97.7399978637695,292600,95.5407333374023
2023-04-10,97.1399993896484,97.9599990844727,96.3000030517578,97.7600021362305,272400,95.5602874755859
2023-04-11,98.0899963378906,99.2099990844727,97.5699996948242,98.379997253418,416700,96.1663284301758
2023-04-12,99.5699996948242,99.5699996948242,96.8600006103516,97.0299987792969,337500,94.8467102050781
2023-04-13,96.8000030517578,97.4400024414062,95.4100036621094,97.1100006103516,318300,94.9249114990234
2023-04-14,97.6399993896484,98.0999984741211,95.5500030517578,96.370002746582,306700,94.2015609741211
2023-04-17,96.4800033569336,97.9899978637695,96.4800033569336,97.870002746582,584000,95.6678085327148
2023-04-18,97.7300033569336,98.3099975585938,97.3600006103516,97.9800033569336,357300,95.7753372192383
2023-04-19,97.1500015258789,98.379997253418,96.75,97.9800033569336,399700,95.7753372192383
2023-04-20,97.5400009155273,97.8499984741211,96.5400009155273,97.0400009155273,467000,94.8564834594727
2023-04-21,97.1500015258789,97.7699966430664,95.8399963378906,97.2799987792969,323500,95.0910873413086
2023-04-24,97.5299987792969,97.5299987792969,95.5,95.9800033569336,352100,93.8203353881836
2023-04-25,95.5299987792969,96.6999969482422,95.1999969482422,95.8600006103516,733200,93.7030334472656
2023-04-26,95.8000030517578,96.2699966430664,94.4899978637695,94.6699981689453,471200,92.5398101806641
2023-04-27,94.8099975585938,97.2099990844727,94.8099975585938,96.75,368700,94.5730133056641
2023-04-28,96.870002746582,99.3600006103516,96.75,98.8899993896484,1221600,96.6648559570312
2023-05-01,98.6699981689453,99.2600021362305,97.6699981689453,97.6800003051758,345500,95.4820861816406
2023-05-02,97.0800018310547,97.25,95.1699981689453,96.1999969482422,429600,94.0353851318359
2023-05-03,96.6800003051758,97.9400024414062,95.9400024414062,96.1399993896484,361400,93.9767379760742
2023-05-04,95.7799987792969,96.7699966430664,94.9100036621094,96.4300003051758,533700,94.2602081298828
2023-05-05,94.7600021362305,97.1900024414062,94.7600021362305,96.3399963378906,647400,94.1722259521484
2023-05-08,96.370002746582,96.5400009155273,94.0699996948242,94.379997253418,635400,92.2563323974609
2023-05-09,93.5800018310547,93.629997253418,91.9899978637695,92.6900024414062,465000,90.604362487793
2023-05-10,93.7200012207031,93.9400024414062,92.1100006103516,92.4000015258789,458600,90.3208923339844
2023-05-11,91.6600036621094,91.6800003051758,90.5,90.8499984741211,799600,88.8057632446289
2023-05-12,90.870002746582,91.4700012207031,90.3099975585938,91.4100036621094,440800,89.3531723022461
2023-05-15,91.8499984741211,92.7799987792969,91.0500030517578,91.9499969482422,421800,89.8810119628906
2023-05-16,92.0400009155273,92.0400009155273,88.379997253418,88.3899993896484,479500,86.401123046875
2023-05-17,88.879997253418,90.5100021362305,88.0899963378906,90.4599990844727,470200,88.4245452880859
2023-05-18,89.9199981689453,90.3499984741211,88.7699966430664,89.2699966430664,355700,87.2613143920898
2023-05-19,90,90.1600036621094,88.120002746582,88.7399978637695,490700,86.7432403564453
2023-05-22,89.1699981689453,90.5299987792969,88.870002746582,90.1999969482422,408100,88.1703872680664
2023-05-23,90.129997253418,91.5,89.2300033569336,89.379997253418,388800,87.3688430786133
2023-05-24,88.0899963378906,88.9300003051758,87.3399963378906,87.4300003051758,438600,85.4627227783203
2023-05-25,87.25,87.5800018310547,85.2699966430664,85.9199981689453,415300,83.986701965332
2023-05-26,85.879997253418,87.1500015258789,85.4400024414062,87.0599975585938,331200,85.1010437011719
2023-05-30,87.3899993896484,88.0599975585938,86.9899978637695,87.2900009155273,447200,85.3258743286133
2023-05-31,87.2600021362305,88.620002746582,86.9400024414062,88.1999969482422,771700,86.2153930664062
2023-06-01,88.3300018310547,88.5599975585938,87.0199966430664,87.75,377800,85.775520324707
2023-06-02,89.0400009155273,91.4800033569336,88.9000015258789,91.1399993896484,515900,89.0892333984375
2023-06-05,90.870002746582,91.8499984741211,90.2699966430664,90.5,407600,88.4636459350586
2023-06-06,90.7600021362305,93.5500030517578,90.7600021362305,93.1800003051758,902600,91.0833358764648
2023-06-07,93.8399963378906,97.6500015258789,93.2600021362305,97.1999969482422,877300,95.0128860473633
2023-06-08,96.620002746582,96.9800033569336,95.1999969482422,96.1100006103516,393000,93.9474105834961
2023-06-09,96.4000015258789,96.4000015258789,95.5999984741211,96.1399993896484,264900,93.9767379760742
2023-06-12,96.1399993896484,96.9000015258789,94.1699981689453,95.3399963378906,701600,93.1947326660156
2023-06-13,95.3000030517578,96.5999984741211,94.5599975585938,94.7600021362305,723600,92.6277847290039
2023-06-14,95.3399963378906,95.7900009155273,93.9199981689453,94.3099975585938,596200,92.1879043579102
2023-06-15,94.0699996948242,94.9499969482422,93.2699966430664,94.9100036621094,458200,92.7744140625
2023-06-16,95.5999984741211,96.0699996948242,95.0899963378906,95.9300003051758,672300,93.7714614868164
2023-06-20,95.6900024414062,95.8300018310547,93.2699966430664,94.25,604400,92.1292572021484
2023-06-21,92.8000030517578,93.0299987792969,91.75,92.370002746582,411600,91.3381958007812
2023-06-22,92.5599975585938,92.5599975585938,90.3399963378906,91.3099975585938,331500,90.2900314331055
2023-06-23,90.7200012207031,91.3899993896484,89.8000030517578,90.0999984741211,512500,89.0935516357422
2023-06-26,90.2699966430664,92.3600006103516,90.1999969482422,92.3399963378906,464800,91.3085250854492
2023-06-27,92.6800003051758,94.4199981689453,92.0100021362305,94.370002746582,416100,93.3158569335938
2023-06-28,94.4300003051758,94.9499969482422,93.1100006103516,94.379997253418,702700,93.3257446289062
2023-06-29,94.2099990844727,96.5100021362305,93.5800018310547,96.3499984741211,449600,95.2737350463867
2023-06-30,98,98.2099990844727,95.620002746582,96.7699966430664,870000,95.6890411376953
