"Fecha","MKC.Open","MKC.High","MKC.Low","MKC.Close","MKC.Volume","MKC.Adjusted"
2021-02-19,86.8199996948242,86.8199996948242,83.9700012207031,84.120002746582,1446300,80.1093368530273
2021-02-22,84.120002746582,84.120002746582,82.7600021362305,83.9599990844727,1404400,79.9569549560547
2021-02-23,84.2600021362305,85.6399993896484,83.9100036621094,84.370002746582,1376700,80.347412109375
2021-02-24,83.6500015258789,85.3499984741211,83.5400009155273,84.8000030517578,2024800,80.7569122314453
2021-02-25,84.8899993896484,85.8399963378906,83.9199981689453,84.4100036621094,767800,80.3855209350586
2021-02-26,84.5100021362305,84.7900009155273,83.7600021362305,84.2799987792969,1377700,80.2616958618164
2021-03-01,84.7900009155273,85.4000015258789,84.1900024414062,84.5500030517578,1287700,80.5188293457031
2021-03-02,84.6900024414062,85.5100021362305,84.1100006103516,84.9000015258789,866400,80.8521423339844
2021-03-03,84.6500015258789,84.9000015258789,83.1399993896484,83.1900024414062,1440400,79.2236709594727
2021-03-04,83.5899963378906,84.629997253418,82.5800018310547,82.9000015258789,1665000,78.9475021362305
2021-03-05,83.1399993896484,84.9000015258789,82.0299987792969,84.4300003051758,1162400,80.404541015625
2021-03-08,84.5299987792969,84.75,83.6600036621094,84.1500015258789,1401800,80.1379013061523
2021-03-09,84.5,86.3199996948242,84.3199996948242,85.0199966430664,1351600,80.9664154052734
2021-03-10,85.2200012207031,86.2900009155273,84.0500030517578,85.9000015258789,1034400,81.8044662475586
2021-03-11,85.6600036621094,86.8000030517578,85.3899993896484,85.8199996948242,851700,81.7282791137695
2021-03-12,86.2099990844727,86.8899993896484,85.4599990844727,86.8099975585938,1097100,82.6710815429688
2021-03-15,87.1699981689453,88.0500030517578,86.9300003051758,87.3399963378906,1530700,83.1758041381836
2021-03-16,87.3099975585938,87.9000015258789,86.7799987792969,87.2300033569336,966500,83.071044921875
2021-03-17,86.6600036621094,87.4199981689453,86.1999969482422,86.6500015258789,1410600,82.5187072753906
2021-03-18,86.2200012207031,86.9400024414062,85.4800033569336,86.3199996948242,1093600,82.2044448852539
2021-03-19,86.5,87.9100036621094,86.3499984741211,86.5400009155273,2363000,82.413948059082
2021-03-22,86.6399993896484,87.9199981689453,86.3899993896484,87.8499984741211,976100,83.661491394043
2021-03-23,88.1800003051758,88.3399963378906,87.0199966430664,87.5599975585938,1043500,83.3853073120117
2021-03-24,86.629997253418,88.0400009155273,86,87.5299987792969,1238400,83.3567504882812
2021-03-25,88.0999984741211,89.2600021362305,87.4000015258789,88.6999969482422,974000,84.4709548950195
2021-03-26,88.5,90.5100021362305,88.5,90.2099990844727,1411100,85.9089660644531
2021-03-29,90,91,89.4000015258789,90.129997253418,1647900,85.8327713012695
2021-03-30,95.8499984741211,95.8899993896484,89.5699996948242,89.9000015258789,4028600,85.6137542724609
2021-03-31,89.7200012207031,89.870002746582,88.8199996948242,89.1600036621094,1795500,84.9090347290039
2021-04-01,89.0899963378906,90.1500015258789,87.5800018310547,89.2399978637695,1808800,84.985221862793
2021-04-05,89.1699981689453,90.2600021362305,88.5899963378906,89.0800018310547,1226300,84.8328475952148
2021-04-06,88.8099975585938,89.9400024414062,88.7099990844727,89.7300033569336,1231400,85.4518585205078
2021-04-07,90.0500030517578,90.0500030517578,88.6999969482422,89.1600036621094,1211600,84.9090347290039
2021-04-08,89.0100021362305,89.9300003051758,89.0100021362305,89.6399993896484,2671700,85.3661422729492
2021-04-09,89.1800003051758,89.8099975585938,87.7200012207031,88.1100006103516,959500,84.2285690307617
2021-04-12,88.0699996948242,88.5,87.6100006103516,88.2300033569336,1277400,84.3432846069336
2021-04-13,88.0299987792969,88.7600021362305,87.8600006103516,88.0199966430664,1496000,84.1425323486328
2021-04-14,88.0899963378906,88.2399978637695,86.9800033569336,87.9100036621094,877300,84.0373764038086
2021-04-15,88.2200012207031,88.5699996948242,87.9499969482422,88.4800033569336,769400,84.5822677612305
2021-04-16,88.7399978637695,88.8899993896484,88.0299987792969,88.7900009155273,935000,84.8786087036133
2021-04-19,88.5999984741211,89.0800018310547,87.870002746582,88.8499984741211,1315500,84.9359741210938
2021-04-20,88.7600021362305,90.6800003051758,88.5800018310547,90.620002746582,1822000,86.6279983520508
2021-04-21,91.1699981689453,92.120002746582,91,91.9199981689453,1770000,87.8707427978516
2021-04-22,91.9199981689453,92.1100006103516,91.1999969482422,91.4199981689453,1042900,87.3927612304688
2021-04-23,91.4000015258789,91.8199996948242,90.7699966430664,91.4700012207031,1369000,87.440559387207
2021-04-26,91.5,91.5,90.0999984741211,90.3499984741211,1651600,86.3698883056641
2021-04-27,90.3000030517578,90.5,89.4100036621094,89.870002746582,956900,85.9110412597656
2021-04-28,90.0800018310547,90.5899963378906,89.120002746582,89.3199996948242,712200,85.38525390625
2021-04-29,89.4300003051758,90.8199996948242,89.4300003051758,90.5999984741211,669400,86.6088714599609
2021-04-30,90.620002746582,90.8099975585938,89.7900009155273,90.3600006103516,1719400,86.3794479370117
2021-05-03,90.2600021362305,91.5400009155273,90.2600021362305,90.9000015258789,725600,86.8956604003906
2021-05-04,91.1600036621094,91.4499969482422,89.8499984741211,90.370002746582,1104200,86.3890151977539
2021-05-05,90.1500015258789,90.620002746582,89.7300033569336,90.4599990844727,918100,86.4750366210938
2021-05-06,90.9800033569336,91.8300018310547,89.7099990844727,90.2300033569336,1206300,86.2551727294922
2021-05-07,90.129997253418,90.5,88.8099975585938,89.3300018310547,843200,85.3948135375977
2021-05-10,89.5500030517578,91.620002746582,89.4100036621094,90.6800003051758,1765000,86.6853561401367
2021-05-11,91.1100006103516,91.3199996948242,89.25,89.7200012207031,1029600,85.7676391601562
2021-05-12,89.8000030517578,90.0699996948242,88.75,88.9400024414062,951300,85.0220108032227
2021-05-13,88.5899963378906,90.6699981689453,88.5,90.2600021362305,1384900,86.2838592529297
2021-05-14,90.1999969482422,90.5699996948242,89.5599975585938,89.5599975585938,876700,85.6146697998047
2021-05-17,89.8300018310547,90.4800033569336,89.1100006103516,89.1399993896484,948800,85.2131805419922
2021-05-18,88.8499984741211,90.1800003051758,88.5599975585938,89.1900024414062,1048400,85.2609939575195
2021-05-19,89.1100006103516,89.8499984741211,88.6800003051758,89.8099975585938,1174600,85.8536758422852
2021-05-20,89.6100006103516,91.370002746582,89.3199996948242,90.870002746582,1123400,86.8670043945312
2021-05-21,91.129997253418,91.6699981689453,90.2300033569336,90.5999984741211,1354500,86.6088714599609
2021-05-24,90.8000030517578,91.3499984741211,90.4499969482422,90.5999984741211,959400,86.6088714599609
2021-05-25,90.620002746582,90.620002746582,89.4300003051758,90.3000030517578,1089100,86.3221054077148
2021-05-26,90.4499969482422,90.6600036621094,88.1100006103516,89.6600036621094,1418600,85.7102966308594
2021-05-27,89.8099975585938,90.0500030517578,88.5699996948242,88.6999969482422,3122700,84.7925720214844
2021-05-28,88.9899978637695,89.9000015258789,88.879997253418,89.0599975585938,1794500,85.1367340087891
2021-06-01,89.4199981689453,89.7799987792969,88.4599990844727,88.9300003051758,1274700,85.0124435424805
2021-06-02,89.2099990844727,89.7699966430664,88.8899993896484,89.6800003051758,882800,85.7294006347656
2021-06-03,89.5100021362305,89.7300033569336,88.879997253418,89.6699981689453,927800,85.7198486328125
2021-06-04,89.8300018310547,90,89.25,89.8099975585938,698200,85.8536758422852
2021-06-07,89.8000030517578,89.8499984741211,88.620002746582,89.4899978637695,1064500,85.5477828979492
2021-06-08,89.7300033569336,89.9700012207031,88,88.5,1177600,84.6013870239258
2021-06-09,88.0699996948242,88.9100036621094,87.75,88.129997253418,1620900,84.2476806640625
2021-06-10,88.4000015258789,88.8499984741211,88.0400009155273,88.7399978637695,1190900,84.830810546875
2021-06-11,88.7900009155273,89,88.0999984741211,88.8499984741211,1565200,84.9359741210938
2021-06-14,88.6999969482422,89.2099990844727,88.379997253418,89.1999969482422,861500,85.2705535888672
2021-06-15,89.4100036621094,89.5400009155273,88.6500015258789,88.7699966430664,1005800,84.859489440918
2021-06-16,88.8499984741211,89,87.4300003051758,87.5699996948242,952300,83.7123565673828
2021-06-17,87.4800033569336,87.8199996948242,86.6800003051758,87.5400009155273,1111400,83.6836853027344
2021-06-18,87.2799987792969,87.7300033569336,86.0500030517578,86.129997253418,2690400,82.3357772827148
2021-06-21,86.1699981689453,87.2699966430664,86.1699981689453,87.1699981689453,1301100,83.3299789428711
2021-06-22,87.1699981689453,87.8899993896484,87,87.2600021362305,1081600,83.416015625
2021-06-23,87.2200012207031,87.2200012207031,86.0800018310547,86.1100006103516,1621600,82.3166656494141
2021-06-24,86.2099990844727,86.4000015258789,85.5800018310547,86.2799987792969,910900,82.4791793823242
2021-06-25,86.3199996948242,87.4599990844727,86.0299987792969,87.2799987792969,4280900,83.4351196289062
2021-06-28,87.629997253418,88.7099990844727,87.5500030517578,88.1500015258789,1252600,84.2668075561523
2021-06-29,88.1500015258789,88.6999969482422,87.3300018310547,87.620002746582,1280500,83.7601470947266
2021-06-30,87.9800033569336,88.4800033569336,87.4499969482422,88.3199996948242,1817500,84.4293212890625
2021-07-01,87.4899978637695,88.9599990844727,86.6900024414062,87.9700012207031,2431600,84.0947418212891
2021-07-02,88.620002746582,89.2300033569336,88.1900024414062,88.5899963378906,1127800,84.6874008178711
2021-07-06,88.5,88.620002746582,87.4000015258789,88.0500030517578,1045200,84.1712112426758
2021-07-07,87.9000015258789,88.7799987792969,87.6900024414062,88.1800003051758,989400,84.2955017089844
2021-07-08,87.870002746582,88.6500015258789,86.8899993896484,87.0800018310547,1285100,83.2439498901367
2021-07-09,87.1600036621094,87.2699966430664,86.370002746582,87.0999984741211,1060500,83.5894241333008
2021-07-12,86.9499969482422,86.9499969482422,85.8499984741211,86.6900024414062,1208300,83.1959609985352
2021-07-13,86.5500030517578,86.8899993896484,85.5199966430664,85.6999969482422,867900,82.245849609375
2021-07-14,85.629997253418,86.4400024414062,85.2900009155273,86.1800003051758,953000,82.7065048217773
2021-07-15,86.1500015258789,87.0899963378906,85.8399963378906,87.0699996948242,611200,83.5606384277344
2021-07-16,87.2900009155273,87.9700012207031,87,87.9000015258789,790200,84.3571853637695
2021-07-19,87.7099990844727,88.6399993896484,87.3300018310547,88.6100006103516,1234900,85.03857421875
2021-07-20,88.6500015258789,89.5299987792969,87.620002746582,87.6999969482422,1004700,84.1652450561523
2021-07-21,87.5899963378906,87.6500015258789,85.5400009155273,85.5599975585938,1354700,82.1114883422852
2021-07-22,85.3600006103516,85.4100036621094,84.370002746582,84.7300033569336,1130900,81.3149566650391
2021-07-23,84.8199996948242,85.9599990844727,84.5100021362305,85.7200012207031,986500,82.2650604248047
2021-07-26,85.1699981689453,85.75,84.9899978637695,85.379997253418,817400,81.9387435913086
2021-07-27,85.3399963378906,86.5800018310547,85.0699996948242,85.75,1168400,82.2938385009766
2021-07-28,85.4199981689453,85.7099990844727,84.2699966430664,84.6999969482422,972800,81.2861709594727
2021-07-29,85.0100021362305,85.0699996948242,84.0800018310547,84.25,870500,80.8543090820312
2021-07-30,84.4700012207031,85.0899963378906,84.0899963378906,84.1699981689453,1402400,80.7775192260742
2021-08-02,84.2099990844727,84.7600021362305,83.8499984741211,84.0899963378906,826500,80.7007446289062
2021-08-03,83.9899978637695,84.9400024414062,83.7300033569336,83.7900009155273,848500,80.412841796875
2021-08-04,83.7300033569336,83.8300018310547,82.6699981689453,83.1800003051758,1048300,79.8274307250977
2021-08-05,83.3600006103516,83.6399993896484,82.9100036621094,83.25,908800,79.8946075439453
2021-08-06,83.1800003051758,83.9499969482422,83.0800018310547,83.4300003051758,809400,80.0673599243164
2021-08-09,83.6800003051758,84,83.2399978637695,83.6999969482422,655700,80.3264694213867
2021-08-10,83.8099975585938,84.3199996948242,83.6399993896484,84.2399978637695,1520800,80.8447036743164
2021-08-11,84.2399978637695,85.9199981689453,84.2399978637695,85.4800033569336,1218300,82.0347290039062
2021-08-12,85.6100006103516,85.8399963378906,85.0899963378906,85.6800003051758,908400,82.2266693115234
2021-08-13,86.0400009155273,86.9499969482422,85.9000015258789,86.6800003051758,876500,83.1863555908203
2021-08-16,86.8000030517578,87.4400024414062,86.4199981689453,87.379997253418,825000,83.8581390380859
2021-08-17,87.4300003051758,88.0299987792969,87.0800018310547,87.8399963378906,654800,84.2996063232422
2021-08-18,87.7200012207031,87.9800033569336,86.3099975585938,86.3399963378906,700600,82.8600616455078
2021-08-19,86.2099990844727,87.5899963378906,86.2099990844727,87.4800033569336,830600,83.9541091918945
2021-08-20,87.1999969482422,87.9199981689453,86.8099975585938,87.5599975585938,1002000,84.0308837890625
2021-08-23,87.4000015258789,87.5,86.4300003051758,86.7300033569336,979100,83.2343444824219
2021-08-24,86.7399978637695,86.7399978637695,85.5299987792969,85.879997253418,1036300,82.4186096191406
2021-08-25,85.6600036621094,85.8899993896484,84.9199981689453,85.5599975585938,766300,82.1114883422852
2021-08-26,85.3099975585938,85.5,84.3099975585938,84.9300003051758,659400,81.5068893432617
2021-08-27,84.9300003051758,85.6699981689453,84.6399993896484,85.2200012207031,532100,81.7852020263672
2021-08-30,85.120002746582,85.8399963378906,84.879997253418,85.4499969482422,397500,82.0059356689453
2021-08-31,85.5800018310547,86.379997253418,85.0100021362305,86.2900009155273,1019200,82.8120727539062
2021-09-01,86.5100021362305,87.620002746582,86.379997253418,87.4000015258789,964800,83.8773422241211
2021-09-02,87.3499984741211,88.0699996948242,87.3300018310547,88.0400009155273,822100,84.4915390014648
2021-09-03,88,88.4000015258789,87.5400009155273,88.0800018310547,517600,84.5299377441406
2021-09-07,87.9899978637695,87.9899978637695,86.5400009155273,86.9700012207031,778000,83.4646759033203
2021-09-08,87.0999984741211,88.5100021362305,87.0999984741211,88.3499984741211,946300,84.7890396118164
2021-09-09,88.2900009155273,88.3399963378906,86.7399978637695,86.7600021362305,980000,83.2631454467773
2021-09-10,86.6500015258789,86.9100036621094,85.4700012207031,85.5500030517578,1938500,82.1019134521484
2021-09-13,85.8199996948242,86.620002746582,85.120002746582,85.1500015258789,850800,81.7180252075195
2021-09-14,85.0699996948242,85.4700012207031,84.7799987792969,85.0800018310547,1143000,81.6508483886719
2021-09-15,84.8000030517578,85.8399963378906,84.620002746582,85.3499984741211,1021700,81.9099655151367
2021-09-16,85.4000015258789,86.5199966430664,84.8899993896484,86.1100006103516,1180400,82.6393280029297
2021-09-17,86.1800003051758,86.8000030517578,85.7600021362305,86.2699966430664,2386700,82.7928695678711
2021-09-20,85.8099975585938,86.629997253418,85.1100006103516,85.6500015258789,1596900,82.197883605957
2021-09-21,85.7300033569336,86.5899963378906,85.3600006103516,85.4700012207031,1039400,82.0251312255859
2021-09-22,86.120002746582,86.2699966430664,85.0400009155273,85.3300018310547,972600,81.8907699584961
2021-09-23,85.5199966430664,86.1600036621094,84.629997253418,84.7799987792969,806500,81.3629379272461
2021-09-24,84.629997253418,85.1900024414062,84.3499984741211,84.5500030517578,850100,81.1422119140625
2021-09-27,84.5999984741211,85.3600006103516,84.2399978637695,84.3499984741211,1255700,80.9502792358398
2021-09-28,84.2399978637695,84.5400009155273,82.7200012207031,83.2600021362305,1559900,79.9042129516602
2021-09-29,83.1999969482422,84.2799987792969,83.1999969482422,83.6900024414062,1680800,80.3168792724609
2021-09-30,81,83.1699981689453,80.3199996948242,81.0299987792969,2376900,77.7640838623047
2021-10-01,80.8000030517578,81.4899978637695,80.3399963378906,80.7099990844727,1432300,77.4569854736328
2021-10-04,80.6900024414062,82.0400009155273,80.4899978637695,80.6900024414062,1451700,77.4377899169922
2021-10-05,80.5899963378906,80.9899978637695,79.9700012207031,80.0500030517578,1602500,76.8235931396484
2021-10-06,79.8600006103516,80.3399963378906,79.1100006103516,80.2799987792969,1245400,77.044303894043
2021-10-07,80.3499984741211,81.3600006103516,80.2699966430664,80.4300003051758,1679900,77.1882781982422
2021-10-08,80.4000015258789,80.629997253418,79.129997253418,79.3099975585938,1084100,76.4365310668945
2021-10-11,79.0800018310547,79.9100036621094,78.4000015258789,78.4199981689453,1008200,75.5787734985352
2021-10-12,78.3099975585938,78.9000015258789,77.8499984741211,78.0999984741211,1453400,75.2703628540039
2021-10-13,78.1999969482422,79.0599975585938,77.8499984741211,78.8899993896484,1092400,76.0317459106445
2021-10-14,79.129997253418,80.2900009155273,79.0400009155273,80.2600021362305,1096300,77.3521041870117
2021-10-15,80.4199981689453,80.5,79.379997253418,79.629997253418,875700,76.7449340820312
2021-10-18,79.2099990844727,80.1500015258789,78.9899978637695,79.4100036621094,881200,76.5329055786133
2021-10-19,79.6699981689453,79.9300003051758,79.1600036621094,79.879997253418,626700,76.9858779907227
2021-10-20,80.129997253418,81.0800018310547,80.129997253418,80.6900024414062,880700,77.7665252685547
2021-10-21,80.9499969482422,81.0100021362305,80.1800003051758,80.3099975585938,1043600,77.4002838134766
2021-10-22,80.2900009155273,81.5699996948242,80.2900009155273,80.7300033569336,815700,77.8050842285156
2021-10-25,80.6399993896484,80.8300018310547,80,80.6800003051758,862500,77.7568817138672
2021-10-26,80.7600021362305,81.3600006103516,80.5599975585938,81.0599975585938,831700,78.1231231689453
2021-10-27,81.4199981689453,81.5,79.9700012207031,80.4700012207031,862700,77.5544967651367
2021-10-28,80.4100036621094,81.2399978637695,80.3000030517578,81.1800003051758,812600,78.2387771606445
2021-10-29,81.0400009155273,81.7600021362305,79.8499984741211,80.2300033569336,1571200,77.3231887817383
2021-11-01,80.0299987792969,80.9400024414062,80.0299987792969,80.6900024414062,815600,77.7665252685547
2021-11-02,80.9400024414062,81.4199981689453,79.6600036621094,81.3600006103516,871000,78.4122543334961
2021-11-03,81.4199981689453,82.2799987792969,81.3099975585938,82.25,897600,79.2700042724609
2021-11-04,81.8899993896484,82.0800018310547,81.0500030517578,81.3099975585938,884000,78.3640594482422
2021-11-05,81.3000030517578,81.8899993896484,80.9800033569336,81.2300033569336,714600,78.2869644165039
2021-11-08,81.0599975585938,81.0599975585938,79.2699966430664,80.3199996948242,1240600,77.4099273681641
2021-11-09,80.2799987792969,80.9899978637695,79.9300003051758,80.9800033569336,855900,78.0460357666016
2021-11-10,81.1800003051758,82.3499984741211,81,82.3099975585938,1139200,79.3278274536133
2021-11-11,82.3099975585938,82.3099975585938,81.1699981689453,81.4599990844727,805800,78.5086212158203
2021-11-12,81.8099975585938,82.5299987792969,81.5299987792969,81.7600021362305,687100,78.7977600097656
2021-11-15,82.1100006103516,83.0699996948242,81.6399993896484,82.6900024414062,876800,79.6940689086914
2021-11-16,82.879997253418,83.6500015258789,82.8499984741211,83.4800033569336,877200,80.4554443359375
2021-11-17,83.370002746582,83.9899978637695,82.9499969482422,83.9499969482422,984500,80.9084091186523
2021-11-18,83.8000030517578,83.8000030517578,82.6399993896484,83.5500030517578,1007700,80.5229034423828
2021-11-19,84.1100006103516,85.0299987792969,83.6999969482422,83.9700012207031,1686100,80.9276962280273
2021-11-22,83.9100036621094,85.0899963378906,83.3600006103516,84.7699966430664,1677000,81.6987075805664
2021-11-23,84.9300003051758,85.7799987792969,84.620002746582,85.4100036621094,1115600,82.3155212402344
2021-11-24,85.4100036621094,85.8199996948242,84.8300018310547,85.4899978637695,948300,82.3926162719727
2021-11-26,85.5,87.3000030517578,85.1800003051758,85.5400009155273,1402300,82.4408111572266
2021-11-29,85.8099975585938,87.25,85.4000015258789,86.9899978637695,2159100,83.8382797241211
2021-11-30,86.3499984741211,87.1999969482422,85.379997253418,85.8199996948242,6211300,82.7106628417969
2021-12-01,86.1699981689453,88.2799987792969,86.0999984741211,86.5500030517578,2402400,83.4142227172852
2021-12-02,86.9400024414062,88.1100006103516,86.8899993896484,87.0100021362305,1672400,83.8575592041016
2021-12-03,87.629997253418,88.5699996948242,87.0999984741211,88.5400009155273,1223700,85.3320999145508
2021-12-06,89.0400009155273,90.4499969482422,88.7900009155273,90.1100006103516,2080600,86.8452301025391
2021-12-07,90.1500015258789,90.2900009155273,87.0400009155273,87.8300018310547,2459100,84.6478500366211
2021-12-08,87.8399963378906,89.0199966430664,87.8399963378906,88.6500015258789,961100,85.4381332397461
2021-12-09,88.6999969482422,89,88.129997253418,88.7200012207031,937300,85.5055999755859
2021-12-10,89,90.6399993896484,88.8000030517578,90.5100021362305,1577700,87.2307434082031
2021-12-13,90.4599990844727,93.6699981689453,90.2699966430664,93.0599975585938,2184100,89.688346862793
2021-12-14,93.2600021362305,93.620002746582,91.5500030517578,91.5800018310547,2068800,88.2619781494141
2021-12-15,91.620002746582,92.6800003051758,91.370002746582,92.2099990844727,1927300,88.869140625
2021-12-16,91.9499969482422,95.0699996948242,91.5299987792969,94.6600036621094,2154700,91.2303924560547
2021-12-17,94.6500015258789,96.2799987792969,93.870002746582,94.120002746582,3505400,90.7099456787109
2021-12-20,93.5100021362305,94.1600036621094,92.8499984741211,93.9100036621094,1630700,90.5075607299805
2021-12-21,93.5299987792969,93.6900024414062,91.8000030517578,93.0199966430664,2081800,89.6498031616211
2021-12-22,93.1600036621094,93.4700012207031,92.2900009155273,93.3899993896484,786700,90.0063934326172
2021-12-23,93.4700012207031,93.6399993896484,93,93.0299987792969,692600,89.6594314575195
2021-12-27,93.0599975585938,94.1500015258789,93.0299987792969,94.129997253418,1049000,90.7195816040039
2021-12-28,94.0800018310547,94.9700012207031,93.7300033569336,94.9599990844727,804100,91.5195007324219
2021-12-29,95.0400009155273,95.9599990844727,94.8600006103516,95.620002746582,836400,92.1556015014648
2021-12-30,95.6999969482422,95.8199996948242,94.9700012207031,95.5699996948242,601800,92.4651947021484
2021-12-31,95.7600021362305,96.8199996948242,95.5699996948242,96.6100006103516,880100,93.4714126586914
2022-01-03,96.0999984741211,96.2099990844727,94.7200012207031,95.8199996948242,1633800,92.7070846557617
2022-01-04,95.6800003051758,96.7699966430664,94.8499984741211,96.5,1434700,93.3649826049805
2022-01-05,96.5400009155273,97.8000030517578,96.5400009155273,96.9199981689453,1155500,93.7713317871094
2022-01-06,97.129997253418,98.0899963378906,96.3000030517578,96.4899978637695,1115700,93.3553085327148
2022-01-07,96.2799987792969,97.0599975585938,95.8399963378906,96.0400009155273,1276000,92.9199371337891
2022-01-10,96.120002746582,96.25,93.6800003051758,94.620002746582,2271200,91.5460662841797
2022-01-11,94.8499984741211,95.2099990844727,93.1999969482422,95.2099990844727,1432300,92.1168975830078
2022-01-12,95.0299987792969,95.4000015258789,94.1500015258789,95.370002746582,1170100,92.2717132568359
2022-01-13,95.5599975585938,95.8499984741211,94.9400024414062,95.5100021362305,1327200,92.4071502685547
2022-01-14,95.3199996948242,96.620002746582,94.7200012207031,96.3499984741211,1670800,93.219856262207
2022-01-18,95.8000030517578,97.6999969482422,95.5100021362305,97.4700012207031,2246100,94.3034820556641
2022-01-19,95.4100036621094,97.129997253418,95.3000030517578,96.0599975585938,1618200,92.9392852783203
2022-01-20,95.9400024414062,96.7900009155273,95.1600036621094,95.3399963378906,1620700,92.2426681518555
2022-01-21,96.0599975585938,96.9400024414062,95.370002746582,95.7099990844727,1252700,92.6006469726562
2022-01-24,95.629997253418,96.4100036621094,92.4400024414062,94.1699981689453,1947000,91.1106796264648
2022-01-25,93.5500030517578,94.3099975585938,92,93.0199966430664,1663700,89.998046875
2022-01-26,92.5599975585938,93.9199981689453,91.4400024414062,91.9400024414062,2074700,88.953125
2022-01-27,96.7699966430664,99.1500015258789,96.129997253418,98.1999969482422,3162100,95.0097579956055
2022-01-28,98.1500015258789,98.4000015258789,96.1500015258789,98.2300033569336,2449500,95.0387878417969
2022-01-31,98.1100006103516,100.379997253418,97.8199996948242,100.309997558594,3451000,97.0512161254883
2022-02-01,100.480003356934,100.930000305176,99.0400009155273,100.48999786377,2321500,97.2253646850586
2022-02-02,100.800003051758,102.01000213623,100.5,101.660003662109,1271700,98.3573455810547
2022-02-03,102,103.76000213623,101.779998779297,102.900001525879,1432000,99.5570755004883
2022-02-04,102.360000610352,103.040000915527,101.190002441406,101.730003356934,1721100,98.4250793457031
2022-02-07,102.059997558594,102.309997558594,101.190002441406,101.889999389648,1347100,98.5798797607422
2022-02-08,102.379997253418,102.800003051758,101.779998779297,102.440002441406,935400,99.1120071411133
2022-02-09,102.769996643066,103.169998168945,101.980003356934,102.300003051758,1785100,98.9765701293945
2022-02-10,102.169998168945,102.690002441406,100.230003356934,100.440002441406,1416600,97.1769943237305
2022-02-11,100.879997253418,101.660003662109,100.370002746582,100.75,1322600,97.4769134521484
2022-02-14,100.959999084473,101.319999694824,99.3000030517578,100.400001525879,1117300,97.1382904052734
2022-02-15,100.660003662109,101.290000915527,99.629997253418,100.120002746582,1247000,96.8673782348633
2022-02-16,100.040000915527,100.529998779297,97.5800018310547,98.3899993896484,1593000,95.1935958862305
2022-02-17,98.8199996948242,98.8199996948242,97.6900024414062,98.0800018310547,1415000,94.893669128418
2022-02-18,97.9199981689453,98.5699996948242,96.8499984741211,97.7900009155273,2235600,94.6130752563477
2022-02-22,97.7099990844727,97.9499969482422,96.4199981689453,96.9700012207031,1710100,93.8197250366211
2022-02-23,97.370002746582,97.8000030517578,96.4499969482422,96.6100006103516,1038900,93.4714126586914
2022-02-24,95.5299987792969,95.879997253418,92.370002746582,94.120002746582,1922000,91.0623092651367
2022-02-25,94.5699996948242,96.4000015258789,94.5400009155273,96.2099990844727,1295900,93.0844039916992
2022-02-28,94.9700012207031,95.8000030517578,93.9100036621094,95.1699981689453,2474000,92.0782012939453
2022-03-01,95.0500030517578,97.0500030517578,94.8000030517578,96.25,1735800,93.1231155395508
2022-03-02,95.7300033569336,98.0899963378906,95.7300033569336,97.3300018310547,1358800,94.1680221557617
2022-03-03,97.620002746582,99.6600036621094,97.5100021362305,99.5599975585938,1585900,96.325569152832
2022-03-04,99.1600036621094,103.629997253418,98.6999969482422,103.410003662109,2371800,100.050506591797
2022-03-07,102.860000610352,107.349998474121,102.769996643066,104.059997558594,3039200,100.679382324219
2022-03-08,103.099998474121,103.980003356934,97.4800033569336,97.5500030517578,2198700,94.3808898925781
2022-03-09,98.0899963378906,99.1600036621094,97.2900009155273,98.3099975585938,1218900,95.1161880493164
2022-03-10,98.1800003051758,98.5299987792969,97.0400009155273,97.9400024414062,874500,94.7582015991211
2022-03-11,97.9899978637695,98.8499984741211,96.4100036621094,96.5199966430664,916200,93.3843460083008
2022-03-14,97,98.2699966430664,95.7099990844727,98.1999969482422,1054500,95.0097579956055
2022-03-15,98.3199996948242,98.75,96.2200012207031,98.2799987792969,1154700,95.087158203125
2022-03-16,98.2300033569336,98.2300033569336,95.9499969482422,96.8300018310547,1411300,93.6842727661133
2022-03-17,96.9000015258789,97.129997253418,95.129997253418,96.8899993896484,1351300,93.7423248291016
2022-03-18,97.2699966430664,97.2699966430664,94.8099975585938,96.2399978637695,1898400,93.1134414672852
2022-03-21,96.4300003051758,97.9499969482422,95.9800033569336,96.7200012207031,738700,93.5778350830078
2022-03-22,96.5400009155273,97.0699996948242,95.629997253418,96.7799987792969,740800,93.6358947753906
2022-03-23,97.1699981689453,97.7200012207031,95.3899993896484,96.1399993896484,711600,93.0166931152344
2022-03-24,96.129997253418,96.8199996948242,95.7399978637695,96.6500015258789,928600,93.510124206543
2022-03-25,97.5299987792969,98.1500015258789,96.8199996948242,97.9199981689453,1314600,94.7388534545898
2022-03-28,98.0500030517578,98.1900024414062,96.9700012207031,97.620002746582,1168800,94.4486083984375
2022-03-29,99.1399993896484,99.7799987792969,95.620002746582,96.9000015258789,1896900,93.7519912719727
2022-03-30,97.4599990844727,97.5500030517578,94.5500030517578,97.2600021362305,1645200,94.1002960205078
2022-03-31,96.8499984741211,100.279998779297,96.7300033569336,99.8000030517578,2757900,96.5577850341797
2022-04-01,100.01000213623,102.190002441406,99.7300033569336,101.919998168945,1876400,98.6089096069336
2022-04-04,101.400001525879,101.779998779297,99.6500015258789,101.349998474121,1353500,98.0574188232422
