"Fecha","CTSH.Open","CTSH.High","CTSH.Low","CTSH.Close","CTSH.Volume","CTSH.Adjusted"
2021-06-02,71.1800003051758,71.5100021362305,71.0199966430664,71.2900009155273,3920400,68.8636245727539
2021-06-03,71,71.1600036621094,70.5400009155273,70.8000030517578,9907400,68.3903121948242
2021-06-04,71.120002746582,71.6100006103516,70.9700012207031,71.5,3429600,69.0664825439453
2021-06-07,71.6699981689453,71.7699966430664,71.0100021362305,71.3000030517578,3892300,68.873291015625
2021-06-08,71.2300033569336,71.8300018310547,71.1399993896484,71.4400024414062,2713500,69.0085296630859
2021-06-09,71.9800033569336,71.9800033569336,71.1600036621094,71.25,2507200,68.8249816894531
2021-06-10,71.3199996948242,71.6600036621094,70.879997253418,71.1699981689453,3182600,68.7477035522461
2021-06-11,71.5599975585938,71.5599975585938,70.9100036621094,71.25,4056700,68.8249816894531
2021-06-14,71.1500015258789,71.2900009155273,70.0599975585938,70.7900009155273,6417200,68.3806457519531
2021-06-15,70.8099975585938,71.5199966430664,70.2799987792969,70.3499984741211,2975400,67.9556198120117
2021-06-16,70.4800033569336,70.8300018310547,69.6800003051758,70.0100021362305,3610800,67.6271820068359
2021-06-17,69.6900024414062,69.870002746582,68.8899993896484,69.1699981689453,2890900,66.8157730102539
2021-06-18,68.6500015258789,68.8099975585938,68.2099990844727,68.3199996948242,5596700,65.9947052001953
2021-06-21,68.6900024414062,69.8399963378906,68.6800003051758,69.620002746582,3633300,67.2504730224609
2021-06-22,69.370002746582,69.6900024414062,69.1100006103516,69.5299987792969,3481300,67.1635208129883
2021-06-23,69.4000015258789,69.7699966430664,69.0699996948242,69.1100006103516,3005600,66.7578277587891
2021-06-24,69.620002746582,69.9599990844727,69.2699966430664,69.8199996948242,2612600,67.4436569213867
2021-06-25,69.8300018310547,70.5999984741211,69.6100006103516,70.4899978637695,3585500,68.0908508300781
2021-06-28,70.4599990844727,70.6699981689453,69.9100036621094,70.1500015258789,2744400,67.7624282836914
2021-06-29,70.7399978637695,71.129997253418,70.3600006103516,70.4199981689453,2740800,68.0232315063477
2021-06-30,69.7699966430664,70.0800018310547,68.6100006103516,69.2600021362305,3719600,66.9027252197266
2021-07-01,69.6100006103516,69.9899978637695,68.9400024414062,69.8399963378906,2689100,67.4629745483398
2021-07-02,70.1999969482422,70.2900009155273,69.5400009155273,69.6100006103516,2083900,67.2408065795898
2021-07-06,69.5100021362305,69.5699996948242,68.379997253418,68.7300033569336,2396000,66.390754699707
2021-07-07,68.8099975585938,69.3499984741211,68.6900024414062,68.9300003051758,2402200,66.5839462280273
2021-07-08,68.3300018310547,68.6100006103516,67.370002746582,68.370002746582,2534000,66.0430145263672
2021-07-09,68.6100006103516,69.25,68.5,69.1399993896484,3290000,66.7867965698242
2021-07-12,68.9800033569336,69.2799987792969,68.3099975585938,69.25,3433900,66.8930511474609
2021-07-13,69.1100006103516,69.1600036621094,68.3399963378906,68.6999969482422,2566700,66.3617630004883
2021-07-14,69.5999984741211,69.9700012207031,68.879997253418,69.2300033569336,2750500,66.8737411499023
2021-07-15,69,69.2399978637695,68.6500015258789,68.8300018310547,2878600,66.4873504638672
2021-07-16,69.0400009155273,69.2300033569336,68.1699981689453,68.2399978637695,2018000,65.9174270629883
2021-07-19,67.7200012207031,67.870002746582,66.1900024414062,66.4599990844727,3218100,64.1980056762695
2021-07-20,66.6800003051758,68.0199966430664,66.6800003051758,67.6100006103516,3008500,65.3088684082031
2021-07-21,67.6699981689453,68,67.2699966430664,67.75,2724800,65.4441223144531
2021-07-22,68.1999969482422,68.2200012207031,67.4400024414062,68.1100006103516,5149000,65.7918472290039
2021-07-23,68.4700012207031,69.5199966430664,68.4599990844727,69.2900009155273,2597600,66.9317016601562
2021-07-26,69.1699981689453,69.7600021362305,68.9300003051758,69.4300003051758,2935300,67.0669403076172
2021-07-27,69.3199996948242,70.0599975585938,68.5400009155273,69.129997253418,3596500,66.7771301269531
2021-07-28,69.2799987792969,70.1399993896484,68.9400024414062,69.7900009155273,3806300,67.4146881103516
2021-07-29,74.9700012207031,75.9800033569336,73.7699966430664,73.9199981689453,7392200,71.4041137695312
2021-07-30,73.4000015258789,74.4800033569336,73.3499984741211,73.5299987792969,3393500,71.0273818969727
2021-08-02,73.5599975585938,74.3399963378906,73.1100006103516,73.6699981689453,3783900,71.1626205444336
2021-08-03,73.3399963378906,74.9800033569336,73.2300033569336,74.9000015258789,3061600,72.3507537841797
2021-08-04,74.5400009155273,75.0500030517578,73.5500030517578,73.5599975585938,3366200,71.0563659667969
2021-08-05,73.7799987792969,73.879997253418,73.2799987792969,73.4000015258789,1949900,70.9018096923828
2021-08-06,73.25,73.7900009155273,72.8600006103516,73,1753800,70.5154266357422
2021-08-09,73.120002746582,73.120002746582,72.3000030517578,72.5299987792969,2938700,70.0614242553711
2021-08-10,72.5999984741211,73.2699966430664,72.3099975585938,73.0699996948242,2645400,70.5830459594727
2021-08-11,73.5899963378906,75.1500015258789,73.1900024414062,75.0500030517578,4288200,72.4956512451172
2021-08-12,75.0199966430664,76.7699966430664,74.9400024414062,76.5199966430664,5776700,73.9156112670898
2021-08-13,76.3899993896484,77.8399963378906,76.3600006103516,77.629997253418,4406100,74.9878387451172
2021-08-16,77.5,77.8199996948242,76.7900009155273,77.1800003051758,2582400,74.5531539916992
2021-08-17,77.4899978637695,77.5,76.25,77.0100021362305,2564900,74.3889541625977
2021-08-18,76.5299987792969,77.620002746582,76.4199981689453,76.6699981689453,3160100,74.0605163574219
2021-08-19,76.0999984741211,76.4499969482422,75.370002746582,75.7900009155273,2870800,73.4403533935547
2021-08-20,75.5599975585938,76.7900009155273,75.3399963378906,76.6999969482422,2328100,74.322135925293
2021-08-23,77.0500030517578,77.8600006103516,76.9400024414062,77.3600006103516,3818000,74.9616928100586
2021-08-24,77.1699981689453,78.1100006103516,76.870002746582,78.0100021362305,3363300,75.5915374755859
2021-08-25,78.0400009155273,78.3600006103516,77.1600036621094,77.4899978637695,3449600,75.0876541137695
2021-08-26,77.4499969482422,77.4499969482422,76.5,76.9800033569336,2357800,74.5934677124023
2021-08-27,77.3000030517578,77.870002746582,77.0100021362305,77.2399978637695,2266100,74.8454055786133
2021-08-30,77.379997253418,77.8199996948242,76.8199996948242,76.8499984741211,1724400,74.4674911499023
2021-08-31,76.9700012207031,76.9800033569336,76.1600036621094,76.3099975585938,2948300,73.9442291259766
2021-09-01,76.5,76.9499969482422,76.1399993896484,76.8300018310547,2424900,74.4481201171875
2021-09-02,77,77.3399963378906,76.7099990844727,77.3099975585938,2038700,74.9132308959961
2021-09-03,77.0999984741211,77.0999984741211,76.4300003051758,76.5500030517578,1568500,74.1767807006836
2021-09-07,76.629997253418,76.9199981689453,76.0500030517578,76.2099990844727,1751800,73.8473281860352
2021-09-08,76.0800018310547,76.7699966430664,75.9400024414062,76.6600036621094,2536300,74.2834014892578
2021-09-09,76.629997253418,77.0599975585938,76.4400024414062,76.4800033569336,1849800,74.1089706420898
2021-09-10,76.7600021362305,77.1500015258789,76.1900024414062,76.2600021362305,1754900,73.8957824707031
2021-09-13,76.6600036621094,76.8199996948242,75.6600036621094,76.4000015258789,1941600,74.0314407348633
2021-09-14,76.7900009155273,76.879997253418,75.5599975585938,75.6800003051758,1668400,73.3337631225586
2021-09-15,75.7200012207031,76.7200012207031,75.25,76.4800033569336,2681000,74.1089706420898
2021-09-16,76.4800033569336,76.8600006103516,76,76.7600021362305,1900200,74.3802871704102
2021-09-17,76.3499984741211,76.6600036621094,75.1900024414062,75.4800033569336,3759300,73.1399765014648
2021-09-20,74.6999969482422,75.1399993896484,74.0400009155273,75.0599975585938,2536400,72.7329864501953
2021-09-21,75.1800003051758,75.4599990844727,74.4800033569336,74.5100021362305,2322200,72.2000503540039
2021-09-22,74.9800033569336,75.7399978637695,74.8300018310547,75.3899993896484,1713200,73.0527420043945
2021-09-23,75.6699981689453,77.2799987792969,75.2699966430664,77.1500015258789,2723600,74.7582015991211
2021-09-24,76.7699966430664,78.0599975585938,76.75,77.620002746582,2989800,75.2136306762695
2021-09-27,77.3499984741211,78.2900009155273,76.8099975585938,78.0299987792969,2884400,75.6109085083008
2021-09-28,77.7099990844727,77.8300018310547,76.1800003051758,76.3600006103516,2959500,73.9926834106445
2021-09-29,76.2600021362305,76.5599975585938,75.4899978637695,75.5800018310547,2062100,73.2368774414062
2021-09-30,75.870002746582,76.129997253418,74.0199966430664,74.2099990844727,2837000,71.9093399047852
2021-10-01,74.629997253418,75.6800003051758,73.7799987792969,75.2699966430664,2395700,72.9364852905273
2021-10-04,74.9899978637695,75.4400024414062,73.9000015258789,74.3399963378906,1967400,72.0353012084961
2021-10-05,74.4800033569336,74.9400024414062,73.8899993896484,74.4300003051758,1856300,72.1225204467773
2021-10-06,73.8000030517578,74.8899993896484,73.0500030517578,74.3600006103516,2304500,72.0546875
2021-10-07,75,75.75,74.9100036621094,75.2600021362305,1516900,72.9267883300781
2021-10-08,75.129997253418,76,75.0800018310547,75.4899978637695,2191500,73.149658203125
2021-10-11,75.1600036621094,76.4199981689453,75.1500015258789,75.3899993896484,1893400,73.0527420043945
2021-10-12,75.1800003051758,75.6600036621094,74.6800003051758,75.1100006103516,2672800,72.7814483642578
2021-10-13,75.9899978637695,76.5800018310547,75.2200012207031,75.629997253418,2720100,73.2853164672852
2021-10-14,76.2600021362305,77.8000030517578,76.2600021362305,77.4499969482422,2268000,75.0488891601562
2021-10-15,77.7099990844727,78.9599990844727,77.3600006103516,78.8300018310547,5901600,76.386100769043
2021-10-18,78.4400024414062,79.0699996948242,77.9100036621094,78.8899993896484,2181300,76.4442443847656
2021-10-19,79.2900009155273,79.9100036621094,78.9199981689453,79.7900009155273,1758300,77.3163528442383
2021-10-20,79.5999984741211,79.7699966430664,78.2900009155273,79.1600036621094,1765100,76.7058792114258
2021-10-21,78.9700012207031,79.1999969482422,78.5500030517578,79.0800018310547,1628300,76.6283645629883
2021-10-22,79.3399963378906,79.7900009155273,78.8600006103516,79,1726200,76.5508499145508
2021-10-25,79.1500015258789,79.2200012207031,78.75,78.9599990844727,1600400,76.5120697021484
2021-10-26,79.2900009155273,80.2399978637695,78.6800003051758,78.75,3441600,76.3085861206055
2021-10-27,78.3600006103516,78.4800033569336,76.629997253418,77.7099990844727,4054800,75.3008346557617
2021-10-28,80.0199966430664,82,76.379997253418,77.3199996948242,5048700,74.9229278564453
2021-10-29,76.9199981689453,78.5999984741211,76.9000015258789,78.0899963378906,2616100,75.669059753418
2021-11-01,78,78.4499969482422,77.6900024414062,78,1460600,75.5818405151367
2021-11-02,78.2600021362305,78.6999969482422,77.8000030517578,78.620002746582,2106900,76.1826248168945
2021-11-03,78.5500030517578,80,77.7200012207031,79.6500015258789,2841300,77.1806869506836
2021-11-04,79.7300033569336,80.2099990844727,79.1699981689453,79.5400009155273,2257800,77.074104309082
2021-11-05,80,80.9400024414062,79.6600036621094,79.9100036621094,1791900,77.4326324462891
2021-11-08,80,80.5299987792969,79.7300033569336,80.1699981689453,1393200,77.6845626831055
2021-11-09,80.120002746582,80.6900024414062,79.75,80.5100021362305,1787200,78.0140380859375
2021-11-10,80.5999984741211,81.5,80.5299987792969,80.6500015258789,2253500,78.1496887207031
2021-11-11,80.879997253418,81.5599975585938,80.5800018310547,81.0699996948242,2100000,78.5566711425781
2021-11-12,81.2099990844727,82.5299987792969,81.0699996948242,81.9800033569336,2131000,79.4384536743164
2021-11-15,82.2900009155273,82.6800003051758,81.7200012207031,81.9499969482422,2007700,79.4093856811523
2021-11-16,82,82.5400009155273,81.5400009155273,81.75,2006200,79.215576171875
2021-11-17,81.370002746582,81.7200012207031,80.4300003051758,80.9899978637695,3018800,78.4791488647461
2021-11-18,81.5,81.629997253418,79.5699996948242,81.0400009155273,4304800,78.760986328125
2021-11-19,81.2900009155273,82.8399963378906,80.6500015258789,81.9899978637695,4154400,79.6842651367188
2021-11-22,82.1699981689453,82.8099975585938,81.2399978637695,81.3899993896484,3135200,79.1011428833008
2021-11-23,81.0899963378906,81.5400009155273,79.9599990844727,80.7600021362305,3351500,78.4888610839844
2021-11-24,79.9700012207031,80.9400024414062,79.5400009155273,80.7399978637695,2205600,78.4694290161133
2021-11-26,80.0299987792969,80.1800003051758,78.0999984741211,78.4000015258789,1727600,76.1952362060547
2021-11-29,79.3099975585938,80.1399993896484,78.5199966430664,79.7099990844727,2404200,77.4683990478516
2021-11-30,79.5500030517578,79.6500015258789,77.4700012207031,77.9800033569336,4891600,75.7870407104492
2021-12-01,79,79.4400024414062,76.7900009155273,76.8600006103516,3123400,74.6985321044922
2021-12-02,77.4700012207031,79.7200012207031,76.8899993896484,79.4300003051758,3070700,77.1962585449219
2021-12-03,79.879997253418,80.0199966430664,77.7799987792969,78.5199966430664,3494000,76.3118438720703
2021-12-06,79.4700012207031,81.2900009155273,78.5100021362305,80.7200012207031,2877900,78.4499969482422
2021-12-07,81.5800018310547,82.3899993896484,81.2900009155273,81.4499969482422,2848500,79.1594543457031
2021-12-08,81.7399978637695,82.1800003051758,81.1999969482422,81.2200012207031,2472200,78.935920715332
2021-12-09,80.8499984741211,81.2399978637695,80.5599975585938,80.9899978637695,2160000,78.7123947143555
2021-12-10,81.25,82.2799987792969,81.25,82.0999984741211,2435900,79.7911758422852
2021-12-13,82,82.3899993896484,81.4300003051758,81.9300003051758,2180000,79.6259613037109
2021-12-14,81.3600006103516,82.7099990844727,81.1699981689453,81.879997253418,2490100,79.5773773193359
2021-12-15,81.9400024414062,83.0500030517578,81.2300033569336,82.9000015258789,2938000,80.5686798095703
2021-12-16,84.2900009155273,85.3399963378906,83.620002746582,84.6800003051758,5230400,82.2986297607422
2021-12-17,84.2699966430664,85.9400024414062,84.0400009155273,84.8199996948242,7361900,82.434684753418
2021-12-20,83.620002746582,84.0699996948242,81.8499984741211,82.9100036621094,2055300,80.5783996582031
2021-12-21,83.5199966430664,85.3099975585938,83.3600006103516,85.1999969482422,2186100,82.8040008544922
2021-12-22,84.9199981689453,85.9700012207031,84.8300018310547,85.9000015258789,1947200,83.4843215942383
2021-12-23,86.0500030517578,86.9700012207031,85.9300003051758,86.2900009155273,1647300,83.8633499145508
2021-12-27,86.4400024414062,88.1800003051758,86.3600006103516,88.0899963378906,1883500,85.6127243041992
2021-12-28,88.2699966430664,88.8899993896484,87.9899978637695,88.7300033569336,1516500,86.2347412109375
2021-12-29,88.6800003051758,90.0800018310547,88.5199966430664,89.5899963378906,2060900,87.0705490112305
2021-12-30,89.5899963378906,89.9499969482422,88.8300018310547,88.9400024414062,1412700,86.438835144043
2021-12-31,88.7200012207031,89.1699981689453,88.6500015258789,88.7200012207031,1356500,86.2250137329102
2022-01-03,88.6800003051758,89.9700012207031,88.3899993896484,89.5699996948242,2673800,87.0511169433594
2022-01-04,89.5699996948242,92.0299987792969,89.5500030517578,91.4199981689453,2702700,88.8490829467773
2022-01-05,91.4199981689453,91.9199981689453,89.9800033569336,90.0199966430664,2523700,87.4884414672852
2022-01-06,90.0899963378906,90.6999969482422,87.9899978637695,88.2300033569336,3207600,85.7487945556641
2022-01-07,88.1699981689453,88.1699981689453,86.9800033569336,87.4199981689453,2755000,84.9615631103516
2022-01-10,85.9300003051758,86.75,84.8899993896484,86.6800003051758,3504400,84.2423858642578
2022-01-11,86.5,88.0299987792969,85.5199966430664,87.9700012207031,2797400,85.4961013793945
2022-01-12,88.4400024414062,89.6100006103516,87.620002746582,88.0699996948242,2858300,85.5932922363281
2022-01-13,88.1100006103516,88.4800033569336,87.0199966430664,87.1999969482422,2556600,84.7477569580078
2022-01-14,86,87.3099975585938,85.9700012207031,87.1999969482422,2327000,84.7477569580078
2022-01-18,85.5199966430664,86.8000030517578,85.3899993896484,86.1900024414062,2345900,83.7661666870117
2022-01-19,86.2600021362305,87.0299987792969,85.9000015258789,86.0400009155273,2626000,83.6203765869141
2022-01-20,86.2799987792969,87.5599975585938,85.620002746582,85.6900024414062,2453400,83.2802200317383
2022-01-21,86.1699981689453,86.9300003051758,84.129997253418,84.2600021362305,4225700,81.8904342651367
2022-01-24,84.9199981689453,85.1999969482422,81.7900009155273,85.0999984741211,5056100,82.7068176269531
2022-01-25,83.9599990844727,84.1500015258789,82.0699996948242,82.25,3805900,79.9369583129883
2022-01-26,82.6699981689453,84.0699996948242,80.9700012207031,81.8300018310547,2866600,79.5287780761719
2022-01-27,82.3199996948242,83.9300003051758,81.3000030517578,81.7900009155273,2837800,79.4899063110352
2022-01-28,81.7900009155273,84.4700012207031,81.2300033569336,84.4400024414062,2491400,82.0653762817383
2022-01-31,84.1800003051758,85.5899963378906,83.6900024414062,85.4199981689453,4080700,83.0178146362305
2022-02-01,85.379997253418,86.5400009155273,84.7900009155273,86.4199981689453,3224300,83.9896926879883
2022-02-02,86.3499984741211,88.4300003051758,86.2900009155273,88.2399978637695,4075600,85.7585067749023
2022-02-03,87.2399978637695,87.5599975585938,84.2699966430664,86.0599975585938,3680600,83.6398162841797
2022-02-04,85.5599975585938,87.1999969482422,84.8600006103516,86.8199996948242,3105500,84.3784484863281
2022-02-07,87.1900024414062,88.5299987792969,86.2099990844727,87.7399978637695,3003400,85.272575378418
2022-02-08,87.7399978637695,89.4400024414062,87.5400009155273,89.1699981689453,2786300,86.6623611450195
2022-02-09,90.0500030517578,91.870002746582,89.8499984741211,91.6900024414062,3760600,89.1114959716797
2022-02-10,90,92.4400024414062,89.6500015258789,90.25,3886200,87.7119827270508
2022-02-11,90.2399978637695,90.5199966430664,87.0400009155273,87.3399963378906,3480500,84.8838195800781
2022-02-14,87.4000015258789,87.5400009155273,84.9800033569336,86.2399978637695,3006700,83.8147583007812
2022-02-15,87.1500015258789,89.1500015258789,86.8300018310547,89.0599975585938,3240800,86.5554428100586
2022-02-16,88.5400009155273,89.6800003051758,87.9599990844727,89.4199981689453,3161100,86.9053344726562
2022-02-17,88.4000015258789,88.620002746582,85.75,85.9199981689453,2800500,83.7566604614258
2022-02-18,85.7399978637695,87.0199966430664,85.7300033569336,86.3600006103516,2553000,84.1855773925781
2022-02-22,86.1699981689453,86.7900009155273,84.3499984741211,85.2699966430664,2568000,83.1230239868164
2022-02-23,85.6800003051758,86.5199966430664,84.4400024414062,84.6500015258789,2943600,82.5186309814453
2022-02-24,82.6800003051758,86.4000015258789,82.3600006103516,86.0800018310547,3855800,83.9126205444336
2022-02-25,86.2900009155273,88.0800018310547,85.9499969482422,88.0400009155273,2892500,85.8232803344727
2022-02-28,86.5,87.0199966430664,84.9800033569336,86.129997253418,3835600,83.9613647460938
2022-03-01,85.5800018310547,86.5400009155273,84.4100036621094,85.8000030517578,3327500,83.6396789550781
2022-03-02,86.5100021362305,88.7699966430664,86.2799987792969,88.1900024414062,4074100,85.9695053100586
2022-03-03,88.7399978637695,89.6699981689453,86.8199996948242,87.9300003051758,4163700,85.7160415649414
2022-03-04,87.2200012207031,89.0199966430664,86.4700012207031,88.879997253418,3072300,86.6421203613281
2022-03-07,88.620002746582,89.0899963378906,86.5899963378906,86.5999984741211,4496300,84.4195251464844
2022-03-08,85.7900009155273,88.8499984741211,85.7900009155273,87.4800033569336,4234800,85.2773742675781
2022-03-09,88.9700012207031,90.3000030517578,87.6399993896484,87.9599990844727,4135700,85.7452774047852
2022-03-10,86.8099975585938,88.0699996948242,85.8199996948242,87.6600036621094,2363500,85.4528503417969
2022-03-11,88.1999969482422,89.5,87.9599990844727,88.0400009155273,3576100,85.8232803344727
2022-03-14,88.2699966430664,89.1999969482422,87.2099990844727,87.4300003051758,4156800,85.2286376953125
2022-03-15,88.1399993896484,88.5199966430664,86.879997253418,88.1699981689453,3190100,85.9499893188477
2022-03-16,88.4599990844727,89.7300033569336,87.2900009155273,89.6999969482422,3588300,87.4414672851562
2022-03-17,89.2200012207031,90.6399993896484,88.6500015258789,90.5800018310547,2305600,88.2993240356445
2022-03-18,90.4199981689453,91.8300018310547,89.3000030517578,91.7200012207031,4435000,89.4106216430664
2022-03-21,91.3099975585938,92.2699966430664,90.8099975585938,91.3899993896484,2245100,89.0889205932617
2022-03-22,91.8099975585938,93.4700012207031,91.7399978637695,93.120002746582,2623600,90.7753677368164
2022-03-23,92.7699966430664,93,90.8499984741211,90.9599990844727,2448300,88.6697540283203
2022-03-24,91.1699981689453,91.9100036621094,90.6500015258789,91.1900024414062,2768200,88.8939666748047
2022-03-25,91.3099975585938,91.6100006103516,90.0400009155273,91.5100021362305,2205900,89.2059097290039
2022-03-28,91.4499969482422,92.2399978637695,90.879997253418,91.5400009155273,3229000,89.2351531982422
2022-03-29,91.7200012207031,92.9899978637695,91.5400009155273,92.7300033569336,2483300,90.3951797485352
2022-03-30,92.4599990844727,92.8000030517578,91.0500030517578,91.3899993896484,2254600,89.0889205932617
2022-03-31,91.1999969482422,91.8399963378906,89.6600036621094,89.6699981689453,3228100,87.4122314453125
2022-04-01,90.0100021362305,90.379997253418,89.4100036621094,90.0100021362305,2014800,87.7436676025391
2022-04-04,90.1100006103516,90.5100021362305,89.3399963378906,90.0199966430664,2086000,87.75341796875
2022-04-05,89.370002746582,89.629997253418,86.1800003051758,86.8000030517578,4007500,84.6144943237305
2022-04-06,85.9899978637695,87.370002746582,85.5500030517578,86.9100036621094,2239700,84.7217254638672
2022-04-07,86.7300033569336,88.4800033569336,86.4400024414062,87.8099975585938,1956000,85.5990600585938
2022-04-08,87.6100006103516,89.3199996948242,87.129997253418,88.9599990844727,2406800,86.720100402832
2022-04-11,88.6100006103516,89.2399978637695,87.1100006103516,87.2099990844727,1882000,85.0141754150391
2022-04-12,87.9899978637695,88.6699981689453,85.8600006103516,86.0899963378906,2295900,83.92236328125
2022-04-13,85.8499984741211,86.8000030517578,85.0699996948242,86.0599975585938,3249200,83.8931198120117
2022-04-14,86.0699996948242,86.379997253418,84.5800018310547,84.7399978637695,2616000,82.6063613891602
2022-04-18,84.5500030517578,85.4199981689453,84.0699996948242,84.6100006103516,1570900,82.4796371459961
2022-04-19,84.3300018310547,85.9499969482422,84.3300018310547,85.7399978637695,1790100,83.581184387207
2022-04-20,86.5400009155273,87.2699966430664,86.0299987792969,86.2099990844727,2638300,84.0393447875977
2022-04-21,86.8199996948242,88.7900009155273,86.129997253418,86.4199981689453,2291600,84.2440643310547
2022-04-22,86.3099975585938,86.3499984741211,82.9300003051758,83.1600036621094,3160400,81.0661544799805
2022-04-25,83.1600036621094,84.5199966430664,82.5199966430664,84.4599990844727,3720600,82.3334045410156
2022-04-26,83.8099975585938,84.1600036621094,81.9700012207031,82.2699966430664,3345400,80.1985549926758
2022-04-27,82.25,84.4499969482422,82.25,82.8399963378906,3258600,80.7542037963867
2022-04-28,83.6999969482422,84.4300003051758,82.7799987792969,83.9700012207031,3233600,81.8557586669922
2022-04-29,83.7699966430664,84,80.870002746582,80.9000015258789,4299600,78.8630447387695
2022-05-02,80.9499969482422,81.8600006103516,79.4599990844727,80.6699981689453,4755200,78.6388473510742
2022-05-03,80.9899978637695,81.9100036621094,80.7900009155273,81.5500030517578,3675400,79.4966888427734
2022-05-04,81.8499984741211,84.4100036621094,80.2200012207031,84.3600006103516,4087400,82.2359390258789
2022-05-05,78.75,80.0699996948242,72.4899978637695,73.5999984741211,5034000,71.7468414306641
2022-05-06,73.0299987792969,75.6699981689453,72.5999984741211,75.5199966430664,3904700,73.6185073852539
2022-05-09,74.7600021362305,77.4899978637695,74.2600021362305,76.2699966430664,4522700,74.3496246337891
2022-05-10,77.2399978637695,77.6100006103516,73.9199981689453,74.4400024414062,3435000,72.5657043457031
2022-05-11,74.5800018310547,74.6699981689453,72.1100006103516,72.379997253418,3219700,70.5575714111328
2022-05-12,71.8199996948242,73.8600006103516,71.7600021362305,73.5400009155273,3465200,71.6883697509766
2022-05-13,73.8899993896484,74.7300033569336,72.9800033569336,73.379997253418,3455000,71.5323867797852
2022-05-16,73.4700012207031,73.5800018310547,72.3899993896484,72.5800018310547,4430000,70.7525253295898
2022-05-17,73.7900009155273,75.2900009155273,73.6500015258789,75.1100006103516,3055600,73.2188339233398
2022-05-18,74.2200012207031,74.6600036621094,70.129997253418,70.2300033569336,4770100,68.4617156982422
2022-05-19,70.1100006103516,71.5500030517578,69.4400024414062,70.3199996948242,3236600,68.8139877319336
2022-05-20,71.0999984741211,71.4599990844727,69.3499984741211,70.8300018310547,2932600,69.3130645751953
2022-05-23,71.5199966430664,72.120002746582,70.6999969482422,71.8399963378906,2533000,70.3014373779297
2022-05-24,70.1900024414062,71.9599990844727,70.1900024414062,71.4000015258789,2867900,69.8708648681641
2022-05-25,70.8300018310547,72.0899963378906,70.5299987792969,71.6900024414062,2899000,70.1546630859375
2022-05-26,72.129997253418,73.2900009155273,72.129997253418,72.7399978637695,2654500,71.1821746826172
2022-05-27,73.2300033569336,74.7399978637695,73.2300033569336,74.7300033569336,2524500,73.1295394897461
2022-05-31,74.25,75.0999984741211,73.5699996948242,74.6999969482422,4678300,73.1001892089844
2022-06-01,75.0400009155273,75.4000015258789,74.0400009155273,74.1800003051758,2332500,72.5913238525391
2022-06-02,74.2300033569336,74.9800033569336,73.3499984741211,74.9599990844727,2535000,73.354621887207
2022-06-03,73.879997253418,74.4599990844727,73.1999969482422,73.5599975585938,2289800,71.9846115112305
2022-06-06,74.25,74.5400009155273,73.5100021362305,73.879997253418,2051000,72.2977447509766
2022-06-07,73.2099990844727,74.2799987792969,72.9800033569336,74.0899963378906,2237400,72.5032501220703
2022-06-08,73.7200012207031,74.1800003051758,72.75,73.1100006103516,1654600,71.5442352294922
2022-06-09,72.8899993896484,73.2099990844727,70.7399978637695,70.7699966430664,2299700,69.2543563842773
2022-06-10,69.5599975585938,70.5699996948242,68.9300003051758,69.9100036621094,3390200,68.4127883911133
2022-06-13,68.3899993896484,69.8199996948242,67.4499969482422,67.8899993896484,4411300,66.4360427856445
2022-06-14,68.4199981689453,68.4199981689453,67.1500015258789,67.870002746582,2372700,66.4164657592773
2022-06-15,68.5400009155273,69.4700012207031,67.4599990844727,68.4899978637695,2524600,67.0231857299805
2022-06-16,67.0999984741211,67.25,65.2399978637695,65.7900009155273,3612800,64.3810195922852
2022-06-17,66.2399978637695,67.0100021362305,65.4300003051758,66.5,5343600,65.0758056640625
2022-06-21,67.9599990844727,68.370002746582,67.1800003051758,67.75,3415300,66.2990417480469
2022-06-22,66.9800033569336,68.0599975585938,66.6800003051758,67.4800033569336,3065600,66.0348205566406
2022-06-23,67.870002746582,68.2399978637695,66.8399963378906,67.379997253418,3215500,65.9369506835938
2022-06-24,68.1500015258789,70.3199996948242,68,70.2600021362305,3280400,68.7552871704102
2022-06-27,70.6699981689453,70.6699981689453,69.4300003051758,69.9100036621094,2530200,68.4127883911133
2022-06-28,69.9700012207031,70.4400024414062,68.0199966430664,68.1100006103516,2856900,66.6513290405273
2022-06-29,68.3399963378906,68.7799987792969,67.7600021362305,68.4800033569336,2026200,67.0134048461914
2022-06-30,67.5699996948242,68.3199996948242,67.0500030517578,67.4899978637695,2668300,66.0446014404297
2022-07-01,67.4300003051758,68.2300033569336,66.7200012207031,68.0299987792969,2006500,66.5730361938477
2022-07-05,67.4400024414062,67.7699966430664,66.0899963378906,67.7200012207031,3076400,66.2696762084961
2022-07-06,68.4599990844727,68.7699966430664,67.6800003051758,68.0199966430664,2668900,66.5632400512695
2022-07-07,68.2300033569336,68.4000015258789,66.6900024414062,67.5800018310547,3838300,66.1326751708984
2022-07-08,67.5999984741211,67.6699981689453,66.4800033569336,67.0199966430664,3234500,65.5846710205078
2022-07-11,66.4300003051758,66.4499969482422,65.1399993896484,65.6999969482422,3477800,64.2929306030273
2022-07-12,65.9300003051758,66.4800033569336,64.7600021362305,65.1500015258789,3475700,63.7547187805176
2022-07-13,64.2799987792969,65.3499984741211,63.810001373291,65.0400009155273,3628300,63.6470756530762
