"Fecha","EIX.Open","EIX.High","EIX.Low","EIX.Close","EIX.Volume","EIX.Adjusted"
2014-12-11,64.5800018310547,64.9899978637695,64.2600021362305,64.4300003051758,1959600,46.1217803955078
2014-12-12,64.5400009155273,65.3600006103516,63.9700012207031,64,2287100,45.8139724731445
2014-12-15,64.0599975585938,64.4499969482422,62.9000015258789,63.2099990844727,3134500,45.2484397888184
2014-12-16,63.310001373291,64.3199996948242,62.7799987792969,63.1800003051758,3640600,45.2269706726074
2014-12-17,63.4199981689453,64.2399978637695,63.2599983215332,63.8899993896484,2802400,45.735221862793
2014-12-18,64.0500030517578,64.8399963378906,63.810001373291,64.7799987792969,2694100,46.3723297119141
2014-12-19,65.1900024414062,65.4400024414062,64.5899963378906,64.8000030517578,3129600,46.3866577148438
2014-12-22,64.9899978637695,65.2699966430664,64.6699981689453,65.2399978637695,1676200,46.701602935791
2014-12-23,65.2699966430664,65.5599975585938,65.0500030517578,65.3399963378906,1292900,46.7731971740723
2014-12-24,65.4599990844727,66.9199981689453,65.4000015258789,66.75,1131800,47.7825355529785
2014-12-26,66.8099975585938,67.8499984741211,66.8099975585938,67.5400009155273,1480600,48.3480567932129
2014-12-29,67.1999969482422,68.7399978637695,67.1999969482422,68.2699966430664,2069900,49.1742401123047
2014-12-30,68.0400009155273,68.2399978637695,66.870002746582,66.9300003051758,1873000,48.2090377807617
2014-12-31,67.2900009155273,67.4400024414062,65.4300003051758,65.4800033569336,2044800,47.1646194458008
2015-01-02,65.0100021362305,65.9400024414062,64.7799987792969,65.5100021362305,1892800,47.1862411499023
2015-01-05,65.5800018310547,65.8099975585938,65.1100006103516,65.3499984741211,2462100,47.0709838867188
2015-01-06,65.0999984741211,66.7300033569336,65.0299987792969,65.5999984741211,2238600,47.2510681152344
2015-01-07,65.6600036621094,67.3399963378906,65.5,66.6999969482422,2385600,48.0433654785156
2015-01-08,66.9800033569336,67.379997253418,66.4800033569336,67.0699996948242,2760800,48.3098754882812
2015-01-09,67.0899963378906,67.8199996948242,66.5800018310547,67.379997253418,2730800,48.5331611633301
2015-01-12,66.870002746582,67.4700012207031,66.3300018310547,66.879997253418,2069000,48.1730346679688
2015-01-13,67.2099990844727,67.9899978637695,66.1399993896484,66.5,2757100,47.8993263244629
2015-01-14,66.4000015258789,67.5699996948242,66.0500030517578,67.5199966430664,1880000,48.6340065002441
2015-01-15,67.5800018310547,68.2300033569336,67.2099990844727,67.8499984741211,2444900,48.8717155456543
2015-01-16,68,68.129997253418,67.4000015258789,68,1616700,48.9797515869141
2015-01-20,68.4000015258789,68.4300003051758,67.6900024414062,68.1699981689453,1877800,49.1021995544434
2015-01-21,67.9000015258789,68.5699996948242,67.4599990844727,68.4599990844727,1964000,49.3111000061035
2015-01-22,68.7799987792969,68.7900009155273,67.8499984741211,68.1800003051758,1892300,49.1093978881836
2015-01-23,68.4000015258789,68.6900024414062,68.0999984741211,68.3899993896484,1223700,49.2606620788574
2015-01-26,68.4000015258789,68.4800033569336,67.8499984741211,68.3399963378906,1570300,49.2246513366699
2015-01-27,68.25,68.8399963378906,68.1399993896484,68.370002746582,1582200,49.2462615966797
2015-01-28,68.4100036621094,69.3199996948242,67.5100021362305,67.620002746582,1841500,48.7060470581055
2015-01-29,67.6399993896484,69.0999984741211,67.4800033569336,69.0500030517578,2957700,49.7360610961914
2015-01-30,68.7799987792969,69.5899963378906,68.0599975585938,68.1500015258789,3136100,49.0877914428711
2015-02-02,68.0299987792969,68.4599990844727,67.0899963378906,68.2900009155273,1722700,49.1886444091797
2015-02-03,67.9700012207031,68.2600021362305,67.4800033569336,67.9199981689453,2191000,48.9221267700195
2015-02-04,67.7200012207031,68.3600006103516,67.379997253418,67.5,1385000,48.6195983886719
2015-02-05,67.7399978637695,67.9700012207031,67.3000030517578,67.7300033569336,947500,48.7852668762207
2015-02-06,67.4000015258789,67.6900024414062,64.0800018310547,64.370002746582,2637700,46.3650970458984
2015-02-09,64.5899963378906,65.0699996948242,63.8899993896484,64.1100006103516,1714000,46.1778182983398
2015-02-10,64.120002746582,66.0699996948242,64,66,2525000,47.5391845703125
2015-02-11,65.5500030517578,65.5500030517578,64.4899978637695,64.6699981689453,1981700,46.5811805725098
2015-02-12,64.5800018310547,64.9300003051758,64.0599975585938,64.8000030517578,2156400,46.6748237609863
2015-02-13,64.75,64.75,62.4099998474121,62.9099998474121,2615400,45.3134651184082
2015-02-17,62.9300003051758,64.0299987792969,62.310001373291,63.4099998474121,2745400,45.6736183166504
2015-02-18,63.3199996948242,65.4800033569336,63.1699981689453,65.3300018310547,2156800,47.0565872192383
2015-02-19,65.4400024414062,65.4400024414062,64.0500030517578,64.3899993896484,1523600,46.3795013427734
2015-02-20,64.4700012207031,64.629997253418,63.3199996948242,64.0899963378906,1743500,46.1634101867676
2015-02-23,64.3399963378906,65.4800033569336,64.2200012207031,65.4700012207031,2353100,47.1574211120605
2015-02-24,65.379997253418,65.9300003051758,65,65.6399993896484,1530400,47.2798652648926
2015-02-25,65.6399993896484,65.8399963378906,64.5800018310547,64.8899993896484,1955200,46.7396545410156
2015-02-26,65.0999984741211,65.1399993896484,63.8300018310547,64.0999984741211,2554200,46.1706275939941
2015-02-27,64.2099990844727,64.4499969482422,63.6300010681152,64.25,1417500,46.2786598205566
2015-03-02,64.0999984741211,64.2200012207031,62.7000007629395,63.7200012207031,3107000,45.896915435791
2015-03-03,63.4900016784668,63.8699989318848,63.1399993896484,63.7400016784668,2190700,45.9113121032715
2015-03-04,63.7099990844727,63.7900009155273,63.1800003051758,63.4500007629395,1418900,45.7024421691895
2015-03-05,63.7200012207031,64.3399963378906,63.5800018310547,63.8199996948242,1762000,45.9689331054688
2015-03-06,63.060001373291,63.060001373291,61.0200004577637,61.3199996948242,2434100,44.1682167053223
2015-03-09,61.4300003051758,62.25,61.2000007629395,61.7900009155273,1809800,44.5067405700684
2015-03-10,61.6500015258789,62.5499992370605,61.439998626709,62.0699996948242,2301200,44.7084197998047
2015-03-11,61.8199996948242,62.439998626709,61.3300018310547,62,2691300,44.6580123901367
2015-03-12,62.4700012207031,63.4799995422363,62.3499984741211,63.0499992370605,2189500,45.4143104553223
2015-03-13,62.75,62.9599990844727,61.8300018310547,62.8300018310547,2145400,45.2558555603027
2015-03-16,63.2400016784668,64.3899993896484,63,64.1600036621094,1969200,46.2138366699219
2015-03-17,63.9000015258789,64.1699981689453,63.4700012207031,63.5200004577637,1595300,45.7528533935547
2015-03-18,63.560001373291,65.9899978637695,63.4099998474121,65.4899978637695,2107900,47.171817779541
2015-03-19,65.3000030517578,65.8399963378906,64.6399993896484,64.8099975585938,2278600,46.6820182800293
2015-03-20,65.4000015258789,65.6800003051758,63.7200012207031,64.1699981689453,6584400,46.2210350036621
2015-03-23,64.0999984741211,64.5599975585938,63.9300003051758,64.2200012207031,2357300,46.2570495605469
2015-03-24,64.0800018310547,64.4300003051758,62.9700012207031,63.1300010681152,2528900,45.4719429016113
2015-03-25,63.3300018310547,63.7900009155273,62.5,62.5800018310547,2151200,45.0757789611816
2015-03-26,62.4900016784668,62.939998626709,61.6500015258789,62.2299995422363,2116100,44.823673248291
2015-03-27,62.0099983215332,62.7900009155273,61.7900009155273,62.1800003051758,1641200,45.0898094177246
2015-03-30,62.5400009155273,63.2700004577637,62.3300018310547,63.0400009155273,1454900,45.7134284973145
2015-03-31,62.810001373291,63.4199981689453,62.1300010681152,62.4700012207031,2559000,45.3001022338867
2015-04-01,62.4300003051758,63.1800003051758,61.5800018310547,62.9300003051758,2125400,45.633674621582
2015-04-02,62.9599990844727,63.1800003051758,62.7000007629395,63.0400009155273,1250900,45.7134284973145
2015-04-06,63.1599998474121,64.5500030517578,63.1599998474121,64.2399978637695,2033600,46.5836143493652
2015-04-07,64.1399993896484,64.3199996948242,63.5499992370605,63.7299995422363,2629900,46.2137908935547
2015-04-08,63.7000007629395,63.9900016784668,63.4599990844727,63.7099990844727,2211000,46.1992835998535
2015-04-09,63.6199989318848,63.6599998474121,63.0900001525879,63.3699989318848,1536400,45.9527359008789
2015-04-10,63.6399993896484,63.9900016784668,63.1800003051758,63.7900009155273,1266900,46.2572937011719
2015-04-13,63.5699996948242,63.5800018310547,62.7000007629395,62.810001373291,1430500,45.5466613769531
2015-04-14,62.9099998474121,63.3300018310547,62.6800003051758,62.9900016784668,1697500,45.6771774291992
2015-04-15,63.1100006103516,63.5900001525879,62.3899993896484,62.4900016784668,1990100,45.3146018981934
2015-04-16,62.3899993896484,62.5099983215332,61.0900001525879,61.6800003051758,3399500,44.727237701416
2015-04-17,61.3600006103516,61.9700012207031,60.7700004577637,61.0699996948242,3245000,44.2848892211914
2015-04-20,60.5200004577637,62.2799987792969,60.5200004577637,61.6500015258789,2949300,44.7054634094238
2015-04-21,61.6500015258789,62.0800018310547,60.3699989318848,60.5,3722800,43.8715476989746
2015-04-22,60.5499992370605,60.810001373291,59.7799987792969,60.0099983215332,4858100,43.5162239074707
2015-04-23,60.0099983215332,60.7299995422363,59.8899993896484,60.439998626709,3384600,43.8280410766602
2015-04-24,60.4500007629395,61.8699989318848,60.2799987792969,61.5800018310547,2769500,44.6547164916992
2015-04-27,61.8899993896484,61.9000015258789,60.6399993896484,61.0099983215332,2091600,44.2413787841797
2015-04-28,60.8199996948242,61.939998626709,60.7200012207031,61.6599998474121,2384600,44.7127304077148
2015-04-29,62.8300018310547,62.9700012207031,61.3300018310547,62.0099983215332,4306400,44.9665184020996
2015-04-30,61.8699989318848,61.9300003051758,60.4199981689453,60.939998626709,3235900,44.190616607666
2015-05-01,61.0200004577637,61.5900001525879,60.5,61.5400009155273,2241600,44.6257133483887
2015-05-04,61.5999984741211,62.310001373291,61.2900009155273,61.9199981689453,2439100,44.9012641906738
2015-05-05,61.6399993896484,61.7799987792969,60.0800018310547,60.3699989318848,1925800,43.7772827148438
2015-05-06,60.2400016784668,60.3600006103516,59.0499992370605,59.5999984741211,2319600,43.2189254760742
2015-05-07,59.8699989318848,60.5,59.7299995422363,60.1399993896484,2258100,43.6104965209961
2015-05-08,60.9500007629395,61.25,60.310001373291,60.6699981689453,2603400,43.9948234558105
2015-05-11,60.4300003051758,61.4199981689453,60.1599998474121,60.2700004577637,1391700,43.7047691345215
2015-05-12,59.8499984741211,59.9700012207031,58.9799995422363,59.5200004577637,3177000,43.1609039306641
2015-05-13,59.5999984741211,60.060001373291,58.5699996948242,58.8400001525879,2090200,42.667797088623
2015-05-14,59.0900001525879,59.7599983215332,59.0499992370605,59.75,2047300,43.3276824951172
2015-05-15,59.9000015258789,60.6199989318848,59.5999984741211,60.439998626709,2472900,43.8280410766602
2015-05-18,60.1599998474121,61.0499992370605,60.1100006103516,60.7700004577637,1397900,44.0673484802246
2015-05-19,60.4599990844727,60.9799995422363,60.2200012207031,60.5800018310547,1399100,43.9295654296875
2015-05-20,60.7099990844727,61.3400001525879,60.4900016784668,60.810001373291,1255300,44.0963554382324
2015-05-21,60.8300018310547,61.1100006103516,60.5099983215332,60.8300018310547,1171700,44.1108551025391
2015-05-22,60.810001373291,60.939998626709,60.2200012207031,60.7400016784668,919500,44.045597076416
2015-05-26,60.7099990844727,60.7599983215332,59.9099998474121,60.4599990844727,1745800,43.8425445556641
2015-05-27,60.4799995422363,60.9199981689453,60.310001373291,60.7799987792969,1625400,44.0745964050293
2015-05-28,60.8300018310547,61.25,60.5800018310547,61.0499992370605,1766400,44.2703857421875
2015-05-29,61.060001373291,61.3400001525879,60.7400016784668,60.810001373291,2414400,44.0963554382324
2015-06-01,60.9099998474121,61.2200012207031,60.7400016784668,60.7799987792969,1253400,44.0745964050293
2015-06-02,60.3800010681152,60.4700012207031,59.1800003051758,59.5400009155273,1919100,43.1754035949707
2015-06-03,59.4900016784668,59.5400009155273,58.0900001525879,58.6199989318848,2113900,42.5082740783691
2015-06-04,58.1699981689453,59.0900001525879,58.1699981689453,58.8400001525879,1811900,42.667797088623
2015-06-05,58,58.3400001525879,57.5,57.6800003051758,1807400,41.8266334533691
2015-06-08,57.689998626709,57.8199996948242,57.3600006103516,57.5200004577637,1775500,41.7106170654297
2015-06-09,57.4300003051758,57.5999984741211,57.25,57.2599983215332,1157300,41.5220642089844
2015-06-10,57.6199989318848,58.0699996948242,57.3400001525879,57.4199981689453,1831300,41.6380920410156
2015-06-11,57.9900016784668,58.2200012207031,57.6100006103516,57.8699989318848,1183600,41.9643974304199
2015-06-12,57.5,57.8699989318848,57.1699981689453,57.2000007629395,1085900,41.4785575866699
2015-06-15,57.2400016784668,57.4799995422363,56.8800010681152,57.3600006103516,1674200,41.5945816040039
2015-06-16,57.2999992370605,57.810001373291,57.0999984741211,57.5800018310547,1371000,41.7541160583496
2015-06-17,57.5400009155273,58.1300010681152,57.25,57.9900016784668,1657400,42.0514335632324
2015-06-18,58.0499992370605,59.2000007629395,58.0299987792969,58.8600006103516,1965300,42.6823120117188
2015-06-19,58.8899993896484,59.4300003051758,58.5299987792969,58.6100006103516,2303300,42.5010185241699
2015-06-22,58.1599998474121,58.9099998474121,58.1599998474121,58.3800010681152,2389600,42.3342399597168
2015-06-23,58.2000007629395,58.4799995422363,57.3499984741211,57.6300010681152,2242200,41.7903709411621
2015-06-24,57.689998626709,57.9099998474121,55.1800003051758,56.0699996948242,6909500,40.6591339111328
2015-06-25,56.3400001525879,56.4099998474121,55.7099990844727,56,4512800,40.6083869934082
2015-06-26,55.810001373291,56.4199981689453,55.6399993896484,56.2299995422363,4130500,41.0818138122559
2015-06-29,56.189998626709,56.6699981689453,55.6599998474121,55.6800003051758,2642800,40.6799812316895
2015-06-30,55.75,55.8400001525879,55.3300018310547,55.5800018310547,2326400,40.6069183349609
2015-07-01,55.75,56.4099998474121,55.5200004577637,56.4000015258789,2402100,41.2060050964355
2015-07-02,56.6699981689453,57.75,56.6699981689453,57.5499992370605,3146200,42.046199798584
2015-07-06,57.3800010681152,57.8400001525879,56.8899993896484,57.5999984741211,2128400,42.0827369689941
2015-07-07,58.0699996948242,59.1100006103516,57.810001373291,58.8300018310547,2545200,42.981372833252
2015-07-08,58.5299987792969,59.0999984741211,58.0400009155273,58.25,1938800,42.5576286315918
2015-07-09,58.25,58.5099983215332,57.3800010681152,57.5800018310547,1935000,42.0681266784668
2015-07-10,57.4799995422363,58.3400001525879,57.1800003051758,57.9500007629395,1567000,42.3384552001953
2015-07-13,58.0999984741211,58.4300003051758,57.439998626709,57.7200012207031,2305700,42.1704139709473
2015-07-14,57.8300018310547,58.310001373291,57.7799987792969,57.939998626709,1838800,42.3311386108398
2015-07-15,57.8499984741211,58.1500015258789,57.3600006103516,58.1100006103516,1337500,42.4553375244141
2015-07-16,58.2099990844727,59.189998626709,58.1500015258789,59.1399993896484,2321900,43.2078666687012
2015-07-17,59.1699981689453,59.1699981689453,58.4700012207031,58.5400009155273,1475500,42.7695045471191
2015-07-20,58.4300003051758,58.4300003051758,57.9199981689453,58.189998626709,1403000,42.5137901306152
2015-07-21,58.189998626709,58.2999992370605,57.8300018310547,57.9900016784668,1807600,42.3676795959473
2015-07-22,58.0099983215332,58.8199996948242,57.9799995422363,58.4000015258789,2435200,42.6672134399414
2015-07-23,58.2200012207031,58.5099983215332,57.189998626709,57.75,1723800,42.1923179626465
2015-07-24,57.6500015258789,58,57.4099998474121,57.6500015258789,2198200,42.1192817687988
2015-07-27,57.4300003051758,58.9900016784668,57.4300003051758,58.9300003051758,2618100,43.0544395446777
2015-07-28,58.8699989318848,59.0699996948242,58.3199996948242,58.8800010681152,2066200,43.0179061889648
2015-07-29,58.75,59.0999984741211,58.3400001525879,59.0800018310547,1718100,43.1640319824219
2015-07-30,58.8400001525879,59.7599983215332,58.6399993896484,59.5299987792969,1162200,43.4927978515625
2015-07-31,59.7000007629395,61.2400016784668,59.7000007629395,60.0099983215332,2500700,43.8434944152832
2015-08-03,60.0499992370605,60.6399993896484,59.8899993896484,60.1500015258789,1855600,43.9457778930664
2015-08-04,60.0099983215332,60.0499992370605,59.5,59.6699981689453,1403600,43.595085144043
2015-08-05,59.9799995422363,60.2400016784668,59.6500015258789,59.8600006103516,1375600,43.7338943481445
2015-08-06,60.0999984741211,60.6300010681152,59.4900016784668,60.5999984741211,2441300,44.2745399475098
2015-08-07,60.439998626709,61.2700004577637,59.9199981689453,61.0099983215332,2219000,44.574089050293
2015-08-10,61,61.1500015258789,59.4700012207031,59.5400009155273,3271300,43.5001068115234
