"Fecha","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
2023-01-30,353.290008544922,362.329986572266,352.399993896484,357.459991455078,3184500,349.323852539062
2023-01-31,359.160003662109,365.920013427734,356.859985351562,365.809997558594,2311500,357.483825683594
2023-02-01,359.100006103516,368.940002441406,358.760009765625,365.709991455078,2889400,357.386108398438
2023-02-02,368,372.890014648438,364.549987792969,369.470001220703,2619600,361.060516357422
2023-02-03,365.619995117188,374.570007324219,365.440002441406,369.950012207031,2243100,361.529602050781
2023-02-06,369,371.260009765625,365.779998779297,370.799987792969,1816200,362.360198974609
2023-02-07,368.170013427734,376.309997558594,367.339996337891,374.399993896484,2205500,365.878295898438
2023-02-08,372.920013427734,378.350006103516,371.980010986328,375.100006103516,1893200,366.562377929688
2023-02-09,377.040008544922,379.679992675781,367.799987792969,367.989990234375,2052500,359.614196777344
2023-02-10,367,372.230010986328,364.559997558594,371.279998779297,1933400,362.829284667969
2023-02-13,369.089996337891,375.059997558594,368,374.019989013672,1570600,365.506927490234
2023-02-14,373.940002441406,377.049987792969,369.380004882812,371.779998779297,2155500,363.317932128906
2023-02-15,368.739990234375,374.369995117188,368.25,374.339996337891,1687200,365.819671630859
2023-02-16,370.75,374.25,368.799987792969,370.200012207031,1947800,361.773895263672
2023-02-17,368.049987792969,371.059997558594,366.859985351562,368.5,1857300,360.112609863281
2023-02-21,366.720001220703,366.720001220703,360.089996337891,361.119995117188,2403000,352.900543212891
2023-02-22,361.630004882812,363,358.040008544922,360.890014648438,2203800,352.675842285156
2023-02-23,363.200012207031,367.880004882812,359.609985351562,363.540008544922,1931400,355.265502929688
2023-02-24,360.170013427734,365.179992675781,359.529998779297,363.850006103516,2428600,355.568450927734
2023-02-27,368.220001220703,370.299987792969,364.510009765625,365.529998779297,2842400,357.210174560547
2023-02-28,366,366.010009765625,351.329986572266,351.649993896484,4945600,343.646087646484
2023-03-01,349.390014648438,352.540008544922,345.959991455078,346.230010986328,2717400,340.772155761719
2023-03-02,343.989990234375,349.779998779297,340.489990234375,349.100006103516,3259800,343.596893310547
2023-03-03,350.640014648438,357.769989013672,349.559997558594,357.089996337891,2396200,351.4609375
2023-03-06,358.059997558594,358.859985351562,353.730010986328,357.049987792969,1614200,351.421569824219
2023-03-07,355.549987792969,356.200012207031,345.630004882812,346.079986572266,2048500,340.62451171875
2023-03-08,346.190002441406,349.690002441406,345.170013427734,349.290008544922,1584600,343.783905029297
2023-03-09,349.200012207031,354.290008544922,341.049987792969,342.089996337891,3177800,336.697387695312
2023-03-10,338.869995117188,339.929992675781,326.029998779297,327.670013427734,4559700,322.504730224609
2023-03-13,319.670013427734,326.109985351562,314.540008544922,315.510009765625,5660700,310.536407470703
2023-03-14,324.769989013672,326.380004882812,318.950012207031,322.149993896484,3785900,317.071716308594
2023-03-15,310.769989013672,312.510009765625,304.410003662109,312.190002441406,6596700,307.268737792969
2023-03-16,309,318.320007324219,304.920013427734,315.089996337891,4399100,310.123016357422
2023-03-17,310.089996337891,310.399993896484,301.869995117188,303.540008544922,6369800,298.755096435547
2023-03-20,306.779998779297,312.200012207031,306.260009765625,309.529998779297,3963700,304.650665283203
2023-03-21,317.619995117188,320.320007324219,315.350006103516,317.279998779297,3242400,312.278503417969
2023-03-22,317.279998779297,322.220001220703,313.489990234375,313.670013427734,2505900,308.725433349609
2023-03-23,315.209991455078,321.359985351562,312.640014648438,314.850006103516,2585900,309.886810302734
2023-03-24,310.149993896484,312.75,305.359985351562,312.570007324219,2456700,307.642761230469
2023-03-27,318.619995117188,320.899993896484,317.170013427734,318.529998779297,2300600,313.5087890625
2023-03-28,319.089996337891,320.609985351562,316.119995117188,318.440002441406,1224300,313.420196533203
2023-03-29,322.5,322.709991455078,318.679992675781,320.720001220703,1475900,315.664276123047
2023-03-30,324.559997558594,324.869995117188,319.880004882812,321.140014648438,1456300,316.077667236328
2023-03-31,323.470001220703,327.329986572266,322.420013427734,327.109985351562,2281100,321.953521728516
2023-04-03,326.140014648438,328.980010986328,323.149993896484,326.519989013672,1808800,321.372833251953
2023-04-04,326.820007324219,326.869995117188,320.119995117188,322.649993896484,1536800,317.563842773438
2023-04-05,319.619995117188,322.200012207031,319.369995117188,321.529998779297,1329300,316.461486816406
2023-04-06,320.380004882812,323.230010986328,319.980010986328,322.399993896484,1311000,317.317779541016
2023-04-10,322.399993896484,324.989990234375,321.309997558594,324.959991455078,1114400,319.837432861328
2023-04-11,326.049987792969,329.200012207031,323.670013427734,327.369995117188,1559600,322.209442138672
2023-04-12,331.720001220703,332.070007324219,327.179992675781,330.239990234375,1862400,325.0341796875
2023-04-13,330.079986572266,332.940002441406,327,332.130004882812,1765500,326.894409179688
2023-04-14,336.529998779297,339.630004882812,334.320007324219,336.920013427734,2275700,331.608917236328
2023-04-17,336,340.450012207031,333.679992675781,339.679992675781,3012100,334.325378417969
2023-04-18,328,336.549987792969,326.130004882812,333.910003662109,7549500,328.646362304688
2023-04-19,332.980010986328,336.989990234375,331.670013427734,336.890014648438,2625400,331.579376220703
2023-04-20,334.950012207031,339.309997558594,334.320007324219,338.709991455078,2217900,333.370666503906
2023-04-21,339,342.359985351562,336,341.660003662109,2278900,336.274169921875
2023-04-24,341.989990234375,345.059997558594,341.529998779297,343.959991455078,1966300,338.537902832031
2023-04-25,341,343.470001220703,338.329986572266,339.480010986328,2138200,334.128540039062
2023-04-26,337.579986572266,340.600006103516,334.640014648438,336.559997558594,2041900,331.254547119141
2023-04-27,340.140014648438,343.359985351562,338.760009765625,341.600006103516,1768200,336.215148925781
2023-04-28,340.049987792969,344.100006103516,339.700012207031,343.440002441406,1712500,338.026123046875
2023-05-01,344.049987792969,347.459991455078,340.369995117188,340.570007324219,1375000,335.201385498047
2023-05-02,339.010009765625,339.890014648438,330,333.369995117188,2397600,328.114868164062
2023-05-03,332.359985351562,334.829986572266,328.25,328.649993896484,1825400,323.469268798828
2023-05-04,325.950012207031,326.980010986328,318.559997558594,321.260009765625,2965100,316.195770263672
2023-05-05,325.059997558594,327.869995117188,322.420013427734,327.019989013672,2412900,321.864959716797
2023-05-08,329.640014648438,330.299987792969,325.670013427734,326.510009765625,1607300,321.363006591797
2023-05-09,325.040008544922,327.179992675781,323.299987792969,324.769989013672,1253300,319.650421142578
2023-05-10,329.920013427734,329.920013427734,319.079986572266,322.549987792969,1752200,317.465423583984
2023-05-11,319.660003662109,321.940002441406,318.179992675781,320.720001220703,1515200,315.664276123047
2023-05-12,322.040008544922,323.220001220703,317.320007324219,319.5,1098800,314.463500976562
2023-05-15,320.420013427734,323.25,318.059997558594,322.070007324219,1178200,316.993011474609
2023-05-16,322.5,323.070007324219,320.5,320.809997558594,1618900,315.752838134766
2023-05-17,322.660003662109,330.390014648438,322.660003662109,330.179992675781,2098100,324.975128173828
2023-05-18,330,330.600006103516,325.660003662109,329.579986572266,1645400,324.384613037109
2023-05-19,330,331.950012207031,324.790008544922,326.149993896484,1545600,321.008666992188
2023-05-22,326.149993896484,327.339996337891,322.429992675781,324.920013427734,1498900,319.798095703125
2023-05-23,323.600006103516,327.140014648438,322.809997558594,323.570007324219,1550900,318.469329833984
2023-05-24,320.390014648438,321.899993896484,318.799987792969,319.809997558594,1439100,314.768615722656
2023-05-25,318.920013427734,325.179992675781,318.799987792969,323.880004882812,1618500,318.774444580078
2023-05-26,324.720001220703,332.869995117188,324,332.010009765625,2718700,326.776306152344
2023-05-30,332.079986572266,332.529998779297,327.730010986328,330.829986572266,1998600,325.614898681641
2023-05-31,326.070007324219,327.25,321.820007324219,323.899993896484,2938000,321.221527099609
2023-06-01,324.510009765625,324.679992675781,314.019989013672,316.399993896484,3339700,313.783538818359
2023-06-02,318.239990234375,325.269989013672,317.049987792969,323.649993896484,3987700,320.973602294922
2023-06-05,322.929992675781,323.489990234375,320.320007324219,321.809997558594,1462900,319.148803710938
2023-06-06,322.429992675781,328.070007324219,321.399993896484,326.799987792969,1495600,324.097534179688
2023-06-07,327.640014648438,337.839996337891,326.320007324219,335.75,3382700,332.973541259766
2023-06-08,335.359985351562,336.329986572266,331.339996337891,335.470001220703,2009500,332.695861816406
2023-06-09,335.209991455078,336.200012207031,332.540008544922,336.019989013672,1702100,333.241302490234
2023-06-12,338.440002441406,340.089996337891,336.350006103516,339.489990234375,2290800,336.682586669922
2023-06-13,340.200012207031,345.279998779297,339.450012207031,342.5,1772400,339.667724609375
2023-06-14,344.779998779297,347.730010986328,337.230010986328,338.420013427734,1819400,335.621459960938
2023-06-15,337.320007324219,344,335.700012207031,339.739990234375,3322700,336.930541992188
2023-06-16,341.380004882812,341.399993896484,337.109985351562,338.309997558594,4542800,335.512359619141
2023-06-20,335.320007324219,335.380004882812,329.230010986328,330.720001220703,3208100,327.985137939453
2023-06-21,328.450012207031,330,324.920013427734,325.070007324219,2158700,322.381866455078
2023-06-22,323.690002441406,324.260009765625,319.010009765625,319.579986572266,2409100,316.937255859375
2023-06-23,316.559997558594,317.709991455078,314.070007324219,314.709991455078,2609200,312.107513427734
2023-06-26,315.130004882812,316.640014648438,312.170013427734,312.359985351562,2481000,309.776947021484
2023-06-27,312.410003662109,315.679992675781,310.559997558594,313.450012207031,2156800,310.857971191406
2023-06-28,311.720001220703,314.899993896484,310.690002441406,313.660003662109,2423500,311.066223144531
2023-06-29,317.850006103516,325.5,316.25,323.089996337891,3553600,320.418212890625
2023-06-30,325.820007324219,326.029998779297,322.450012207031,322.540008544922,2361200,319.872772216797
2023-07-03,322.410003662109,329.399993896484,322.410003662109,326.609985351562,1106800,323.909118652344
2023-07-05,323.950012207031,324.609985351562,319.630004882812,320.049987792969,2561000,317.403350830078
2023-07-06,318,318.640014648438,312.839996337891,313,2896900,310.411682128906
2023-07-07,313.200012207031,317.369995117188,312.700012207031,315.170013427734,2901200,312.563751220703
2023-07-10,316.670013427734,320.079986572266,316,316.470001220703,1775800,313.852966308594
2023-07-11,318.829986572266,321.040008544922,314.579986572266,320.880004882812,2042600,318.226501464844
2023-07-12,324.579986572266,333.350006103516,324.25,326.399993896484,2741300,323.700866699219
2023-07-13,327.350006103516,329.279998779297,325.690002441406,328.679992675781,2787800,325.962005615234
2023-07-14,331.989990234375,332.480010986328,325.019989013672,326.190002441406,1814800,323.492584228516
2023-07-17,325.890014648438,327.489990234375,324.359985351562,327.200012207031,1777400,324.494262695312
2023-07-18,327.299987792969,338.25,327.299987792969,337.269989013672,3899100,334.48095703125
2023-07-19,338,345.880004882812,331.299987792969,340.549987792969,6037400,337.733825683594
2023-07-20,339.160003662109,351.679992675781,339.160003662109,350.859985351562,3915000,347.958587646484
2023-07-21,351.779998779297,355.079986572266,346.779998779297,351.959991455078,3216300,349.049468994141
2023-07-24,352.829986572266,361.619995117188,352,358.929992675781,3517500,355.961853027344
2023-07-25,357.420013427734,360.820007324219,353.980010986328,354.700012207031,2893000,351.766845703125
2023-07-26,354.489990234375,360.260009765625,354.279998779297,357.559997558594,2281600,354.603179931641
2023-07-27,358.130004882812,360.540008544922,354.170013427734,354.510009765625,2010800,351.578399658203
2023-07-28,356.109985351562,356.5,351.609985351562,353.230010986328,1827400,350.308990478516
2023-07-31,354.880004882812,357.200012207031,354.019989013672,355.869995117188,1385500,352.927154541016
2023-08-01,354,357.869995117188,353.390014648438,357.720001220703,2024300,354.761871337891
2023-08-02,354.989990234375,354.989990234375,348.869995117188,351.100006103516,2106600,348.196594238281
2023-08-03,349.989990234375,355.209991455078,348.619995117188,353.160003662109,1840400,350.239562988281
2023-08-04,353.339996337891,358.730010986328,352.510009765625,353.220001220703,1724700,350.299072265625
2023-08-07,355.399993896484,357.670013427734,353.920013427734,355.559997558594,1260300,352.619720458984
2023-08-08,351.700012207031,352,342.029998779297,348.260009765625,1917300,345.380096435547
2023-08-09,346.820007324219,348.459991455078,342.489990234375,342.690002441406,1326000,339.856140136719
2023-08-10,344.070007324219,347.260009765625,339.799987792969,340.399993896484,1345900,337.585083007812
2023-08-11,339.929992675781,341.790008544922,337.549987792969,340.730010986328,1256800,337.912353515625
2023-08-14,337.410003662109,338.450012207031,334.859985351562,337.739990234375,1347000,334.947082519531
2023-08-15,333.299987792969,334.029998779297,330.480010986328,332.209991455078,1657800,329.462799072266
2023-08-16,330.540008544922,332.920013427734,328.970001220703,329.109985351562,3340300,326.388427734375
2023-08-17,330,333.989990234375,324,327.519989013672,3135200,324.811584472656
