"Fecha","EQIX.Open","EQIX.High","EQIX.Low","EQIX.Close","EQIX.Volume","EQIX.Adjusted"
2022-09-01,648.039978027344,654.919982910156,641.869995117188,653.299987792969,313200,641.007141113281
2022-09-02,652.690002441406,655.450012207031,629.419982910156,631.159973144531,380100,619.283752441406
2022-09-06,628,636.369995117188,625.700012207031,631.840026855469,286300,619.950988769531
2022-09-07,634.330017089844,648.77001953125,631.099975585938,647.200012207031,317900,635.02197265625
2022-09-08,640.02001953125,652.530029296875,640.02001953125,650.900024414062,263800,638.65234375
2022-09-09,649.289978027344,660.200012207031,648.840026855469,657.890014648438,215700,645.5107421875
2022-09-12,657.890014648438,668.950012207031,657.640014648438,665.469970703125,313800,652.948120117188
2022-09-13,652.049987792969,653.090026855469,635.200012207031,636.27001953125,381700,624.297668457031
2022-09-14,633.950012207031,636.22998046875,621.700012207031,626.679992675781,335300,614.888000488281
2022-09-15,625.280029296875,627.469970703125,612.320007324219,616.320007324219,400200,604.723022460938
2022-09-16,619.030029296875,626.179992675781,612.099975585938,624.75,819700,612.994323730469
2022-09-19,619.559997558594,626.969970703125,612.22998046875,625.960021972656,718900,614.181579589844
2022-09-20,621.969970703125,622.080017089844,610.340026855469,616.5,926900,604.899597167969
2022-09-21,623.450012207031,633.52001953125,618.859985351562,620.200012207031,563000,608.529968261719
2022-09-22,617.880004882812,618.099975585938,608.549987792969,609.260009765625,524300,597.795837402344
2022-09-23,597.809997558594,598.75,590.210021972656,593.130004882812,932400,581.969299316406
2022-09-26,590.179992675781,595.059997558594,576.049987792969,581.590026855469,658300,570.646423339844
2022-09-27,583.880004882812,593.630004882812,567.510009765625,567.690002441406,498800,557.008056640625
2022-09-28,573.429992675781,578.799987792969,563.489990234375,576.5,519700,565.652282714844
2022-09-29,567.849975585938,570.719970703125,558.630004882812,561.390014648438,546600,550.826538085938
2022-09-30,568.510009765625,573.539978027344,563.489990234375,568.840026855469,602500,558.136413574219
2022-10-03,573.119995117188,581.469970703125,570.469970703125,578.900024414062,425300,568.007080078125
2022-10-04,583,595.760009765625,582.719970703125,587.830017089844,519500,576.769104003906
2022-10-05,577.460021972656,582.969970703125,571,578.409973144531,344800,567.526306152344
2022-10-06,577.440002441406,581.409973144531,555.380004882812,557.429992675781,585100,546.941101074219
2022-10-07,549.739990234375,554.27001953125,538.080017089844,541.859985351562,473400,531.6640625
2022-10-10,545.330017089844,548.419982910156,527.789978027344,527.929992675781,487100,517.996154785156
2022-10-11,528.289978027344,530.330017089844,512.590026855469,524.299987792969,556100,514.434448242188
2022-10-12,519.530029296875,523.219970703125,511.279998779297,511.859985351562,468000,502.228546142578
2022-10-13,496.260009765625,526.809997558594,494.890014648438,522.510009765625,622900,512.67822265625
2022-10-14,532.700012207031,532.700012207031,503.609985351562,505.390014648438,494900,495.880310058594
2022-10-17,518.299987792969,528.280029296875,518.299987792969,526.919982910156,549500,517.005187988281
2022-10-18,540.099975585938,549.549987792969,536.030029296875,540.210021972656,449800,530.045227050781
2022-10-19,531.080017089844,533.929992675781,525.349975585938,525.52001953125,386200,515.631591796875
2022-10-20,526.700012207031,533.070007324219,520.97998046875,526.200012207031,439700,516.298706054688
2022-10-21,524.530029296875,534.619995117188,518.570007324219,534.599975585938,528800,524.540649414062
2022-10-24,539.630004882812,541.359985351562,525.890014648438,531.159973144531,355200,521.165405273438
2022-10-25,534.700012207031,555.77001953125,534.700012207031,554.890014648438,478600,544.448852539062
2022-10-26,553.719970703125,560.400024414062,548.77001953125,555.140014648438,424300,544.694213867188
2022-10-27,558.400024414062,565.599975585938,551.650024414062,554.929992675781,499100,544.488098144531
2022-10-28,549.830017089844,574.570007324219,548.190002441406,568.049987792969,456100,557.361267089844
2022-10-31,559.260009765625,570.539978027344,557.830017089844,566.440002441406,540400,555.781616210938
2022-11-01,572.909973144531,576.400024414062,552.760009765625,554.510009765625,590500,544.076049804688
2022-11-02,552.039978027344,568,546.77001953125,549.25,677600,538.9150390625
2022-11-03,579.619995117188,600,571.640014648438,585.349975585938,831200,574.335754394531
2022-11-04,587.880004882812,613.799987792969,578.900024414062,611.090026855469,776800,599.591491699219
2022-11-07,611.77001953125,617.309997558594,606.200012207031,606.52001953125,517600,595.107421875
2022-11-08,607.539978027344,610.489990234375,593.369995117188,596.25,544500,585.030578613281
2022-11-09,598.47998046875,609.090026855469,592.909973144531,597.950012207031,480100,586.69873046875
2022-11-10,616.219970703125,651.099975585938,616.219970703125,648,725600,635.806884765625
2022-11-11,645.239990234375,662.619995117188,645.239990234375,660.599975585938,664100,648.169738769531
2022-11-14,652.039978027344,654.099975585938,638.5,638.940002441406,413900,626.917297363281
2022-11-15,644.150024414062,658.530029296875,643.119995117188,657.22998046875,474500,648.007202148438
2022-11-16,658.690002441406,659.590026855469,647.619995117188,647.890014648438,492500,638.798217773438
2022-11-17,638.809997558594,643.559997558594,632.450012207031,639.940002441406,331000,630.959838867188
2022-11-18,651.179992675781,651.330017089844,639.429992675781,647.409973144531,382500,638.324951171875
2022-11-21,645.25,657.260009765625,642.210021972656,654.890014648438,415000,645.700012207031
2022-11-22,654.5,656.599975585938,648.609985351562,656.070007324219,427900,646.863403320312
2022-11-23,659.119995117188,671.950012207031,656.830017089844,671.77001953125,284700,662.343200683594
2022-11-25,672.070007324219,674.859985351562,670.109985351562,674.659973144531,130500,665.192565917969
2022-11-28,665.950012207031,670.940002441406,659.010009765625,662.609985351562,595600,653.311706542969
2022-11-29,661.760009765625,672.909973144531,655.929992675781,670.960021972656,401500,661.544494628906
2022-11-30,667.47998046875,692.880004882812,665.75,690.650024414062,781600,680.958251953125
2022-12-01,695,707.570007324219,690.700012207031,698.150024414062,474200,688.35302734375
2022-12-02,689.97998046875,694.159973144531,679.760009765625,691.469970703125,524500,681.766662597656
2022-12-05,686.739990234375,697.590026855469,682.450012207031,684.27001953125,345200,674.667785644531
2022-12-06,684.27001953125,689.190002441406,675.22998046875,686.869995117188,377800,677.231262207031
2022-12-07,687.380004882812,696.880004882812,682.080017089844,685.119995117188,346800,675.505798339844
2022-12-08,685.880004882812,691.960021972656,679.25,683.340026855469,360500,673.750854492188
2022-12-09,678,690,673.47998046875,675.799987792969,423700,666.316589355469
2022-12-12,676.219970703125,680.549987792969,671.47998046875,680.369995117188,336100,670.822448730469
2022-12-13,704.22998046875,714.97998046875,698.02001953125,707.010009765625,618700,697.088623046875
2022-12-14,706.989990234375,720,699.380004882812,703.429992675781,553600,693.558898925781
2022-12-15,689.530029296875,704.239990234375,685.890014648438,691.359985351562,583400,681.658203125
2022-12-16,688.919982910156,688.919982910156,661.280029296875,667.840026855469,1426500,658.468322753906
2022-12-19,664.530029296875,668.239990234375,655.140014648438,658.190002441406,409800,648.953735351562
2022-12-20,655.510009765625,660.890014648438,648.039978027344,652.150024414062,422900,642.998474121094
2022-12-21,658.320007324219,671.280029296875,655.700012207031,665.950012207031,343000,656.604858398438
2022-12-22,654.070007324219,660.799987792969,640.919982910156,655.080017089844,350600,645.887390136719
2022-12-23,651.159973144531,658.559997558594,641.659973144531,657.679992675781,214300,648.450866699219
2022-12-27,661.330017089844,661.330017089844,649.330017089844,654.580017089844,189800,645.394348144531
2022-12-28,659.989990234375,661.739990234375,649.710021972656,652.539978027344,303400,643.382934570312
2022-12-29,656.97998046875,670.330017089844,650.260009765625,665.369995117188,283900,656.032958984375
2022-12-30,659.359985351562,665.349975585938,648.22998046875,655.030029296875,268500,645.838134765625
2023-01-03,663.299987792969,670.849975585938,654.02001953125,662.510009765625,371700,653.213073730469
2023-01-04,668.719970703125,688.97998046875,665.710021972656,680.150024414062,433800,670.605590820312
2023-01-05,674.119995117188,674.119995117188,659.950012207031,660.619995117188,267200,651.349609375
2023-01-06,661.320007324219,676.119995117188,650.609985351562,673.940002441406,391400,664.482666015625
2023-01-09,673.460021972656,687.820007324219,670.940002441406,681.159973144531,584100,671.601379394531
2023-01-10,680,695.840026855469,677.460021972656,695.150024414062,547000,685.395080566406
2023-01-11,700.260009765625,721.960021972656,698.859985351562,715.119995117188,414500,705.084838867188
2023-01-12,714.5,725.789978027344,706,725.340026855469,336800,715.161437988281
2023-01-13,716,726.609985351562,714.099975585938,721.890014648438,210700,711.759826660156
2023-01-17,717.890014648438,724.130004882812,713,718,376500,707.924438476562
2023-01-18,715.119995117188,718.169982910156,699.400024414062,702.679992675781,447800,692.819396972656
2023-01-19,702.27001953125,709.929992675781,700.289978027344,702.760009765625,289900,692.898315429688
2023-01-20,701.700012207031,720.780029296875,693.179992675781,720.059997558594,355900,709.955444335938
2023-01-23,716.52001953125,724.200012207031,711.599975585938,716.320007324219,290100,706.268005371094
2023-01-24,716.200012207031,730.679992675781,714.570007324219,719.619995117188,248600,709.521667480469
2023-01-25,711.200012207031,721.97998046875,706.210021972656,719.77001953125,378800,709.669555664062
2023-01-26,720.900024414062,731.090026855469,720.340026855469,729.190002441406,359200,718.957397460938
2023-01-27,725.599975585938,734.580017089844,725.599975585938,730.219970703125,268400,719.972900390625
2023-01-30,726.039978027344,737.710021972656,722.950012207031,724.859985351562,234400,714.688110351562
2023-01-31,722.849975585938,742.669982910156,720.580017089844,738.130004882812,542700,727.771911621094
2023-02-01,733,743,720.010009765625,738.130004882812,414000,727.771911621094
2023-02-02,744.5,762.510009765625,742.780029296875,752.97998046875,442500,742.413513183594
2023-02-03,741.320007324219,744.169982910156,724.580017089844,733,425800,722.713989257812
2023-02-06,721.549987792969,728.02001953125,717.049987792969,723.830017089844,251100,713.672607421875
2023-02-07,719.830017089844,729.27001953125,715.700012207031,725.47998046875,346600,715.299377441406
2023-02-08,725.47998046875,732.799987792969,723.659973144531,730.989990234375,264000,720.732116699219
2023-02-09,741.030029296875,746.710021972656,730.700012207031,732.700012207031,348800,722.418090820312
2023-02-10,729.619995117188,732.070007324219,723.619995117188,729.75,279500,719.509521484375
2023-02-13,734.919982910156,741.369995117188,733.619995117188,738.869995117188,247700,728.501586914062
2023-02-14,734,740.450012207031,720.739990234375,728.419982910156,336500,718.198120117188
2023-02-15,717.530029296875,728.960021972656,715.940002441406,727.25,383400,717.044616699219
2023-02-16,707.75,727.789978027344,682.570007324219,722.190002441406,669500,712.0556640625
2023-02-17,715.330017089844,718.570007324219,706.219970703125,716.760009765625,428000,706.701782226562
2023-02-21,711.369995117188,711.929992675781,698.159973144531,703.119995117188,463600,693.253173828125
2023-02-22,705.049987792969,706.619995117188,693.830017089844,698.469970703125,354500,688.668395996094
2023-02-23,707,708.549987792969,699.690002441406,706.320007324219,227000,696.408325195312
2023-02-24,702.010009765625,702.010009765625,683.429992675781,684.799987792969,286200,675.190246582031
2023-02-27,697.299987792969,699.309997558594,687.719970703125,693.200012207031,458400,683.472473144531
2023-02-28,692.599975585938,701.619995117188,688.190002441406,688.27001953125,572900,678.611572265625
2023-03-01,684.809997558594,687.109985351562,671.169982910156,675.97998046875,443000,666.494079589844
2023-03-02,665.72998046875,688.330017089844,662.570007324219,687.969970703125,471000,678.315795898438
2023-03-03,688.380004882812,707.280029296875,688.27001953125,705.409973144531,403000,695.511108398438
2023-03-06,702.5,707.919982910156,698.340026855469,699.429992675781,179600,692.964782714844
2023-03-07,701.760009765625,703.030029296875,683.780029296875,685.559997558594,275800,679.223022460938
2023-03-08,687.289978027344,704.539978027344,686.419982910156,694.02001953125,366900,687.604797363281
2023-03-09,691.909973144531,695.619995117188,679.460021972656,682.880004882812,428600,676.567810058594
2023-03-10,683.539978027344,684.789978027344,663.320007324219,665.630004882812,477100,659.477233886719
2023-03-13,664.599975585938,694.200012207031,664.599975585938,682.700012207031,435800,676.389526367188
2023-03-14,692.840026855469,696.690002441406,682.030029296875,691.469970703125,500800,685.078369140625
2023-03-15,686.440002441406,698.789978027344,685.72998046875,694.989990234375,492100,688.565856933594
2023-03-16,691.130004882812,706.119995117188,687.640014648438,702.580017089844,531400,696.085693359375
2023-03-17,704.320007324219,707.049987792969,690.010009765625,690.849975585938,841400,684.464111328125
