"Fecha","COF.Open","COF.High","COF.Low","COF.Close","COF.Volume","COF.Adjusted"
2023-02-06,119.620002746582,120.059997558594,117.379997253418,117.639999389648,2541900,116.211791992188
2023-02-07,117.550003051758,120.940002441406,117.349998474121,120.099998474121,2953500,118.641929626465
2023-02-08,118.519996643066,119.330001831055,117.190002441406,117.220001220703,2322100,115.796897888184
2023-02-09,117.699996948242,118.559997558594,114.930000305176,115.599998474121,2180300,114.196563720703
2023-02-10,115,115.809997558594,114.150001525879,115.389999389648,1666600,113.989112854004
2023-02-13,114.970001220703,117.540000915527,114.470001220703,117.370002746582,2157400,115.94507598877
2023-02-14,116.440002441406,117.400001525879,114.230003356934,115.349998474121,2831100,113.949592590332
2023-02-15,113.76000213623,115.889999389648,112.959999084473,114.629997253418,2097200,113.238342285156
2023-02-16,112.900001525879,113.720001220703,111.51000213623,111.550003051758,2284400,110.195739746094
2023-02-17,110.889999389648,111.459999084473,109.220001220703,111.169998168945,2651600,109.820343017578
2023-02-21,110.339996337891,110.339996337891,107.809997558594,108.150001525879,3325300,106.837013244629
2023-02-22,108.569999694824,109.480003356934,107.800003051758,108.589996337891,2120200,107.271659851074
2023-02-23,109.580001831055,110.900001525879,107.290000915527,109.51000213623,2030800,108.18049621582
2023-02-24,107.559997558594,109.75,107.269996643066,109.639999389648,1931900,108.308921813965
2023-02-27,111,111.589996337891,108.819999694824,109.029998779297,1792400,107.706329345703
2023-02-28,109.440002441406,110.589996337891,109.01000213623,109.080001831055,2777500,107.755722045898
2023-03-01,109.48999786377,109.819999694824,108.089996337891,108.580001831055,1976200,107.261787414551
2023-03-02,106.680000305176,108.540000915527,105.839996337891,108.190002441406,2178700,106.876525878906
2023-03-03,109.150001525879,110.370002746582,108.230003356934,109.779998779297,1725400,108.447212219238
2023-03-06,109.629997253418,110.26000213623,108.089996337891,108.5,1758700,107.182762145996
2023-03-07,107.889999389648,108.440002441406,105.160003662109,105.51000213623,2823100,104.229057312012
2023-03-08,106.050003051758,106.779998779297,104.220001220703,104.940002441406,2338500,103.665977478027
2023-03-09,104.680000305176,105.080001831055,100.610000610352,100.940002441406,2790600,99.7145462036133
2023-03-10,99.620002746582,101.430000305176,96.4499969482422,98.1900024414062,5669100,96.9979248046875
2023-03-13,94.6800003051758,96.0800018310547,90.620002746582,93.3199996948242,7336300,92.1870498657227
2023-03-14,96.9199981689453,99.1999969482422,94.120002746582,96.0699996948242,5396100,94.9036636352539
2023-03-15,91.5400009155273,93.0400009155273,89.5599975585938,92.9300003051758,6946200,91.8017883300781
2023-03-16,90.8899993896484,94.6100006103516,89.4400024414062,93.5599975585938,3983200,92.4241409301758
2023-03-17,92.6100006103516,92.6500015258789,89.4300003051758,89.7099990844727,6716500,88.6208801269531
2023-03-20,90.9599990844727,93.5999984741211,89.6500015258789,90.2399978637695,4952500,89.1444396972656
2023-03-21,93.9000015258789,95.8399963378906,93.3600006103516,94.5599975585938,4360500,93.411994934082
2023-03-22,94.8000030517578,95.4000015258789,90.9599990844727,91.0100021362305,2689900,89.9050979614258
2023-03-23,91.3399963378906,92.8300018310547,88.3000030517578,89.9100036621094,4584000,88.8184585571289
2023-03-24,88.0999984741211,90.6500015258789,86.8399963378906,90.4499969482422,3069100,89.3518905639648
2023-03-27,93.2799987792969,93.7799987792969,90.629997253418,91.75,2466900,90.6361083984375
2023-03-28,90.7099990844727,92.3899993896484,90.6900024414062,91.120002746582,1941700,90.0137634277344
2023-03-29,92.9599990844727,94.2399978637695,92.2600021362305,94.120002746582,2629800,92.9773406982422
2023-03-30,95.5199966430664,96.3199996948242,93.9499969482422,94.1800003051758,3410900,93.0366134643555
2023-03-31,94.9400024414062,96.3600006103516,94.0199966430664,96.1600036621094,2533900,94.9925765991211
2023-04-03,96.0500030517578,97.379997253418,95.25,96.3199996948242,2060300,95.150634765625
2023-04-04,97.4499969482422,97.9400024414062,95.0500030517578,96.629997253418,2927200,95.4568634033203
2023-04-05,95.5999984741211,95.5999984741211,92.9400024414062,94.8399963378906,2853800,93.688591003418
2023-04-06,94.9000015258789,95.6800003051758,94.370002746582,94.9300003051758,2045900,93.7775115966797
2023-04-10,93.4000015258789,95.4400024414062,92.4499969482422,95.2200012207031,2421900,94.0639877319336
2023-04-11,96.129997253418,99.1500015258789,95.5599975585938,98.4300003051758,2899600,97.2350158691406
2023-04-12,99.2900009155273,99.4899978637695,95.3000030517578,95.6900024414062,3419200,94.5282821655273
2023-04-13,95.5599975585938,96.5299987792969,94.5299987792969,95.879997253418,2438900,94.7159729003906
2023-04-14,97.7799987792969,98.5,95.9300003051758,96.5800018310547,2752800,95.4074783325195
2023-04-17,95.5100021362305,97.8600006103516,94,97.8300018310547,2505400,96.6423034667969
2023-04-18,98,98.0400009155273,96.1999969482422,97.5500030517578,2549400,96.3656997680664
2023-04-19,98.0999984741211,99.6800003051758,96.9499969482422,99.3000030517578,2191200,98.0944519042969
2023-04-20,97.6999969482422,97.6999969482422,96.25,97.2699966430664,2247200,96.0890960693359
2023-04-21,96.870002746582,97.1699981689453,95.1900024414062,96.5899963378906,2540800,95.417350769043
2023-04-24,96.4899978637695,96.7300033569336,95.8199996948242,96.3399963378906,1404300,95.1703872680664
2023-04-25,94.879997253418,95.8199996948242,94.5699996948242,94.9499969482422,2635200,93.7972640991211
2023-04-26,95.1999969482422,95.9800033569336,93.5500030517578,94.4199981689453,2271400,93.2736968994141
2023-04-27,95.0500030517578,97,94.0599975585938,95.9899978637695,5042900,94.8246307373047
2023-04-28,93,98.1999969482422,92,97.3000030517578,5343400,96.1187362670898
2023-05-01,97.2900009155273,97.4800033569336,92.8499984741211,93.1699981689453,3047300,92.0388641357422
2023-05-02,91.6999969482422,92.6900024414062,88.3000030517578,89.5500030517578,6385600,88.4628295898438
2023-05-03,89.8899993896484,90.5,87.5699996948242,88.0299987792969,4820500,86.9612731933594
2023-05-04,86.7099990844727,87.2099990844727,83.9300003051758,85.629997253418,5271300,84.5904083251953
2023-05-05,87.4499969482422,89.3899993896484,87.0500030517578,88.0100021362305,2692200,86.941520690918
2023-05-08,88.8099975585938,89.6500015258789,88.3199996948242,89.0699996948242,3118000,87.9886474609375
2023-05-09,87.9899978637695,89.3899993896484,87.379997253418,89.0100021362305,2003000,87.9293823242188
2023-05-10,90.4499969482422,90.9300003051758,86.0800018310547,87.0400009155273,2156200,85.9832992553711
2023-05-11,86.1100006103516,87.5299987792969,85.2300033569336,87.4199981689453,3009900,86.3586807250977
2023-05-12,87.370002746582,87.5100021362305,85.5199966430664,86.3399963378906,2639700,85.8812255859375
2023-05-15,86.9800033569336,89.25,86.5500030517578,89.120002746582,2541600,88.6464614868164
2023-05-16,94,94.4499969482422,90.870002746582,90.9499969482422,8300300,90.4667358398438
2023-05-17,92.0100021362305,94.8399963378906,91.1100006103516,94.6900024414062,4784100,94.1868667602539
2023-05-18,94.6900024414062,99.5800018310547,94.2099990844727,99.2300033569336,5913900,98.7027435302734
2023-05-19,99.5100021362305,99.9899978637695,96.5299987792969,97.9300003051758,5463100,97.4096450805664
2023-05-22,98.4400024414062,100.080001831055,98.2900009155273,99.4499969482422,2843500,98.9215698242188
2023-05-23,99.5,103.870002746582,99.4100036621094,102.169998168945,4960400,101.627113342285
2023-05-24,101.309997558594,102.040000915527,98.7799987792969,99.4899978637695,2577200,98.9613571166992
2023-05-25,99.4899978637695,100.599998474121,98.7200012207031,99.9199981689453,2796800,99.3890686035156
2023-05-26,100.480003356934,103.099998474121,100.019996643066,102.849998474121,3093100,102.303504943848
2023-05-30,103.209999084473,105.050003051758,102.599998474121,104.709999084473,3313300,104.153617858887
2023-05-31,103.599998474121,104.75,101.639999389648,104.209999084473,5192400,103.656280517578
2023-06-01,105.029998779297,106.910003662109,103.690002441406,106.23999786377,3424500,105.675491333008
2023-06-02,108.339996337891,111.379997253418,107.889999389648,110.48999786377,4997100,109.902908325195
2023-06-05,110.959999084473,110.959999084473,108.98999786377,109,2035800,108.420829772949
2023-06-06,109.110000610352,112.449996948242,109,112.019996643066,3404600,111.424774169922
2023-06-07,112.629997253418,114.110000610352,112.26000213623,113.540000915527,2415800,112.936706542969
2023-06-08,113,113.449996948242,110.75,111.629997253418,2985000,111.036849975586
2023-06-09,112.23999786377,112.379997253418,110.650001525879,111.48999786377,2141500,110.897590637207
2023-06-12,111.120002746582,112.580001831055,110.75,111.830001831055,2105200,111.235794067383
2023-06-13,111.889999389648,114.120002746582,111.330001831055,113.650001525879,2682800,113.046119689941
2023-06-14,114,114.910003662109,111.680000305176,112.330001831055,2376500,111.733131408691
2023-06-15,111.110000610352,112.089996337891,108.559997558594,111.650001525879,2928800,111.056747436523
2023-06-16,112.019996643066,112.23999786377,109.569999694824,110.069999694824,4280800,109.485137939453
2023-06-20,109.230003356934,109.76000213623,108.339996337891,109.120002746582,2230300,108.540191650391
2023-06-21,108.690002441406,109.410003662109,107.949996948242,108.279998779297,1741500,107.704650878906
2023-06-22,107.930000305176,107.930000305176,106.089996337891,106.910003662109,1563000,106.341934204102
2023-06-23,105.5,107.389999389648,105.150001525879,106.599998474121,2271600,106.033576965332
2023-06-26,106.940002441406,109.160003662109,106.180000305176,106.220001220703,1805600,105.655601501465
2023-06-27,106.199996948242,109.25,106.099998474121,108.699996948242,1659600,108.122421264648
2023-06-28,108.470001220703,109.290000915527,106.879997253418,109.26000213623,2561500,108.67945098877
2023-06-29,109.050003051758,109.669998168945,107.980003356934,109.26000213623,2722500,108.67945098877
2023-06-30,110.419998168945,110.940002441406,108.730003356934,109.370002746582,2212800,108.788864135742
2023-07-03,109.470001220703,111.48999786377,109.199996948242,111.050003051758,826600,110.459938049316
2023-07-05,109.5,110.589996337891,108.680000305176,109.120002746582,2574300,108.540191650391
2023-07-06,107.5,107.580001831055,105.550003051758,107.26000213623,2072300,106.690071105957
2023-07-07,107.160003662109,109.269996643066,106.819999694824,108.040000915527,1448500,107.465927124023
2023-07-10,107.900001525879,110.309997558594,107.809997558594,109.449996948242,3185500,108.868431091309
2023-07-11,110.5,112.540000915527,109.720001220703,112.199996948242,2940100,111.603820800781
2023-07-12,114.199996948242,114.919998168945,112.25,112.73999786377,1825200,112.140953063965
2023-07-13,112.959999084473,114.480003356934,112.610000610352,114.180000305176,1554400,113.573303222656
2023-07-14,114.569999694824,114.860000610352,111.150001525879,111.550003051758,1784200,110.95728302002
2023-07-17,111.080001831055,113.830001831055,111.01000213623,113.430000305176,1654000,112.827285766602
2023-07-18,113.910003662109,116.580001831055,113.75,116.069999694824,3081800,115.453262329102
2023-07-19,116.559997558594,118.959999084473,116.059997558594,117.959999084473,3486500,117.333213806152
2023-07-20,114.98999786377,116.769996643066,113.660003662109,114.98999786377,5867300,114.378997802734
2023-07-21,116.440002441406,118.690002441406,113.529998779297,115.569999694824,5495200,114.955917358398
2023-07-24,115.529998779297,117.48999786377,115.099998474121,117.220001220703,3173500,116.597152709961
2023-07-25,117.339996337891,117.529998779297,114.319999694824,114.51000213623,2586100,113.901550292969
2023-07-26,115.059997558594,116.610000610352,113.800003051758,114.040000915527,2666000,113.434043884277
2023-07-27,115.120002746582,116.629997253418,113.529998779297,114.019996643066,2582200,113.41414642334
2023-07-28,116.129997253418,116.300003051758,114.360000610352,114.849998474121,2062700,114.239738464355
2023-07-31,115.169998168945,117.050003051758,115.089996337891,117.019996643066,3082200,116.398208618164
2023-08-01,116.25,116.919998168945,115.269996643066,116.480003356934,2889400,115.861083984375
2023-08-02,114.73999786377,114.73999786377,111.660003662109,113.25,2300000,112.648246765137
2023-08-03,112.809997558594,113.379997253418,111.620002746582,112.919998168945,1954000,112.319999694824
2023-08-04,112.580001831055,114.610000610352,112.099998474121,113.379997253418,2250500,113.379997253418
2023-08-07,114.099998474121,115.290000915527,113.910003662109,115.269996643066,2420400,115.269996643066
2023-08-08,112.330001831055,114.800003051758,111.129997253418,114.589996337891,2028300,114.589996337891
2023-08-09,114.080001831055,114.5,111.76000213623,111.809997558594,1919600,111.809997558594
2023-08-10,112.639999389648,113.160003662109,110.050003051758,110.540000915527,1961300,110.540000915527
2023-08-11,110,110.910003662109,109,110.379997253418,1606400,110.379997253418
2023-08-14,109.480003356934,109.620002746582,107.76000213623,109.160003662109,2137500,109.160003662109
2023-08-15,107.440002441406,107.440002441406,105.629997253418,106.910003662109,2625400,106.910003662109
2023-08-16,106.480003356934,106.900001525879,104.569999694824,104.919998168945,1695900,104.919998168945
2023-08-17,105.400001525879,106.26000213623,104.470001220703,105.069999694824,1822200,105.069999694824
2023-08-18,103.809997558594,105.5,103.809997558594,105.040000915527,1517300,105.040000915527
2023-08-21,105.269996643066,105.300003051758,103.199996948242,104.389999389648,1533400,104.389999389648
2023-08-22,104.529998779297,104.569999694824,100.080001831055,100.300003051758,3079200,100.300003051758
2023-08-23,100.25,101.660003662109,99.75,101.620002746582,1832700,101.620002746582
2023-08-24,101.830001831055,103.199996948242,100.819999694824,101.480003356934,1548300,101.480003356934
2023-08-25,101.48999786377,102.080001831055,99.879997253418,100.849998474121,1264200,100.849998474121
2023-08-28,101.790000915527,102.669998168945,100.959999084473,101.589996337891,1446000,101.589996337891
2023-08-29,101.360000610352,104.379997253418,101.23999786377,103.519996643066,2089200,103.519996643066
2023-08-30,103.599998474121,104,102.220001220703,102.559997558594,1647000,102.559997558594
2023-08-31,103.099998474121,103.430000305176,102.040000915527,102.389999389648,1875500,102.389999389648
2023-09-01,103.160003662109,104.48999786377,103.160003662109,103.5,1556800,103.5
2023-09-05,103.069999694824,103.779998779297,101.51000213623,101.73999786377,1976100,101.73999786377
