"Fecha","MSCI.Open","MSCI.High","MSCI.Low","MSCI.Close","MSCI.Volume","MSCI.Adjusted"
2021-09-03,646.390014648438,654.22998046875,646.390014648438,650.75,238600,638.383850097656
2021-09-07,650.539978027344,659.059997558594,642.039978027344,655.820007324219,296300,643.357482910156
2021-09-08,655,667.070007324219,651.070007324219,659.179992675781,237600,646.653625488281
2021-09-09,661.059997558594,663.559997558594,651.909973144531,652.859985351562,211200,640.453796386719
2021-09-10,655.780029296875,658.619995117188,650.559997558594,650.869995117188,212100,638.501586914062
2021-09-13,656.179992675781,656.260009765625,635.260009765625,643.25,320800,631.0263671875
2021-09-14,647.179992675781,656.340026855469,643.599975585938,653.27001953125,277900,640.85595703125
2021-09-15,653.049987792969,656.219970703125,646.739990234375,647.359985351562,305000,635.058288574219
2021-09-16,649.330017089844,653.150024414062,644.429992675781,652.150024414062,506400,639.75732421875
2021-09-17,645.400024414062,651.400024414062,638.590026855469,641.659973144531,562100,629.466613769531
2021-09-20,631.049987792969,638.159973144531,624.929992675781,634.590026855469,446800,622.531005859375
2021-09-21,640.599975585938,645.510009765625,637.049987792969,640.700012207031,249100,628.524841308594
2021-09-22,646.530029296875,647.960021972656,636.919982910156,645.150024414062,224900,632.890319824219
2021-09-23,650.390014648438,654.539978027344,647.679992675781,653.580017089844,266400,641.160034179688
2021-09-24,650.75,661.739990234375,646.799987792969,661.369995117188,215000,648.802001953125
2021-09-27,655.840026855469,656.570007324219,629.419982910156,638.679992675781,288000,626.543273925781
2021-09-28,627.119995117188,629.179992675781,596.409973144531,597.799987792969,717500,586.440063476562
2021-09-29,604.710021972656,613.469970703125,600.190002441406,610.700012207031,359100,599.094970703125
2021-09-30,615.599975585938,623.070007324219,605.039978027344,608.340026855469,321100,596.77978515625
2021-10-01,611.349975585938,614.869995117188,595,610.700012207031,298600,599.094970703125
2021-10-04,607.619995117188,609.760009765625,580.190002441406,587.299987792969,481900,576.1396484375
2021-10-05,591.440002441406,604.820007324219,591.190002441406,602.119995117188,301500,590.677978515625
2021-10-06,596.049987792969,601.900024414062,588.030029296875,599.940002441406,252200,588.539428710938
2021-10-07,605.280029296875,614.260009765625,604.119995117188,608.5,287600,596.936767578125
2021-10-08,609.409973144531,610.989990234375,598.27001953125,600.119995117188,184400,588.716003417969
2021-10-11,596.070007324219,612.909973144531,593.719970703125,597.210021972656,221000,585.861267089844
2021-10-12,602.619995117188,602.619995117188,592.239990234375,595.25,164900,583.938598632812
2021-10-13,601.390014648438,603.460021972656,593.320007324219,598.299987792969,218800,586.930541992188
2021-10-14,606.489990234375,614.010009765625,605.25,612.650024414062,217000,601.007934570312
2021-10-15,620.169982910156,620.169982910156,614.049987792969,616.080017089844,215200,604.372802734375
2021-10-18,616.119995117188,621.299987792969,613,619.820007324219,181000,608.041625976562
2021-10-19,624.5,634.609985351562,622.340026855469,630.960021972656,237700,618.969970703125
2021-10-20,633.280029296875,636.489990234375,618.830017089844,623.359985351562,291300,611.514404296875
2021-10-21,623.320007324219,637.440002441406,621.700012207031,636.429992675781,256300,624.3359375
2021-10-22,638.739990234375,649.190002441406,638.739990234375,649.090026855469,270000,636.755493164062
2021-10-25,649.619995117188,662.669982910156,640.77001953125,652.030029296875,386700,639.639587402344
2021-10-26,652.169982910156,660.219970703125,641.869995117188,643.119995117188,310000,630.898742675781
2021-10-27,646.510009765625,659.210021972656,636.469970703125,637,357700,624.895202636719
2021-10-28,637.190002441406,656.010009765625,637.190002441406,655.330017089844,291700,642.876831054688
2021-10-29,649.929992675781,666.150024414062,649.830017089844,664.880004882812,253600,652.245361328125
2021-11-01,668.940002441406,669.719970703125,643,657.109985351562,229700,644.622985839844
2021-11-02,657,661.719970703125,653.090026855469,654.330017089844,343000,641.895935058594
2021-11-03,654,658.070007324219,638.780029296875,645.659973144531,265800,633.390625
2021-11-04,646.5,667.239990234375,645.950012207031,661.669982910156,217000,649.096374511719
2021-11-05,665.739990234375,666,652.940002441406,653.340026855469,271200,640.924682617188
2021-11-08,655.429992675781,655.700012207031,645.280029296875,653.809997558594,245400,641.385620117188
2021-11-09,654,660,648.880004882812,652.820007324219,289000,640.414611816406
2021-11-10,648.799987792969,651.580017089844,635.989990234375,642,267300,630.805053710938
2021-11-11,646.690002441406,647.760009765625,639.219970703125,641.289978027344,141600,630.107421875
2021-11-12,644,652.75,635.5,652.570007324219,321300,641.190795898438
2021-11-15,654.450012207031,664.679992675781,650.760009765625,660.950012207031,165900,649.424621582031
2021-11-16,660.429992675781,679.849975585938,660.429992675781,675.150024414062,294100,663.376953125
2021-11-17,675.659973144531,678,662.140014648438,666.419982910156,252900,654.799255371094
2021-11-18,669.099975585938,670.210021972656,661.469970703125,665.429992675781,170700,653.826477050781
2021-11-19,665,667.760009765625,655.159973144531,656.880004882812,277000,645.425537109375
2021-11-22,657,657.960021972656,636.799987792969,636.900024414062,379400,625.794067382812
2021-11-23,635.650024414062,638.929992675781,622.039978027344,632.340026855469,343400,621.313598632812
2021-11-24,627.830017089844,647.5,625.260009765625,642.640014648438,412600,631.433898925781
2021-11-26,631.340026855469,639.989990234375,618.909973144531,621.039978027344,228200,610.210571289062
2021-11-29,634.969970703125,649.450012207031,631.239990234375,645.489990234375,376900,634.234375
2021-11-30,639.159973144531,649.890014648438,628.309997558594,629.450012207031,539900,618.473999023438
2021-12-01,638.640014648438,642.200012207031,615.77001953125,616.349975585938,317200,605.602355957031
2021-12-02,616.549987792969,636.960021972656,616.549987792969,629.580017089844,446800,618.601684570312
2021-12-03,632.640014648438,633.510009765625,592.630004882812,603.450012207031,423000,592.927307128906
2021-12-06,605.090026855469,611.900024414062,593.010009765625,608.150024414062,373300,597.54541015625
2021-12-07,622.169982910156,637.25,620.760009765625,637.070007324219,302400,625.961059570312
2021-12-08,635.880004882812,646.989990234375,631.830017089844,646.090026855469,258600,634.823791503906
2021-12-09,643.830017089844,643.830017089844,619.260009765625,619.940002441406,347100,609.129699707031
2021-12-10,626.469970703125,630.349975585938,620.539978027344,628.140014648438,192600,617.186767578125
2021-12-13,626.719970703125,634,619.820007324219,621.760009765625,490500,610.91796875
2021-12-14,613.559997558594,615.849975585938,586.75,591.070007324219,520600,580.76318359375
2021-12-15,594.080017089844,602.890014648438,589.22998046875,602.419982910156,443400,591.915222167969
2021-12-16,607.799987792969,614.969970703125,592.010009765625,595.119995117188,405800,584.742614746094
2021-12-17,592.47998046875,596.849975585938,581.450012207031,590.219970703125,585800,579.927978515625
2021-12-20,579.590026855469,582.299987792969,573.179992675781,579.299987792969,462000,569.198425292969
2021-12-21,585.659973144531,595.659973144531,578.780029296875,594.659973144531,272900,584.29052734375
2021-12-22,595.359985351562,605.469970703125,591.820007324219,604.179992675781,265600,593.644592285156
2021-12-23,609.190002441406,616.609985351562,607.940002441406,611.27001953125,183700,600.610900878906
2021-12-27,615.239990234375,619.960021972656,610.950012207031,618.77001953125,176200,607.980163574219
2021-12-28,620.599975585938,623.159973144531,614.640014648438,614.97998046875,132000,604.256286621094
2021-12-29,616.219970703125,619.059997558594,611.080017089844,614.789978027344,155900,604.069519042969
2021-12-30,616.75,618.580017089844,612.25,612.539978027344,166700,601.85888671875
2021-12-31,611.429992675781,616.27001953125,610.510009765625,612.690002441406,149900,602.006286621094
2022-01-03,614.330017089844,617.130004882812,589,595.580017089844,297500,585.194519042969
2022-01-04,605.169982910156,606.320007324219,584.030029296875,591.130004882812,381800,580.822204589844
2022-01-05,590.179992675781,591.830017089844,565.210021972656,566.119995117188,548400,556.248229980469
2022-01-06,562.599975585938,566,550.219970703125,562.97998046875,705600,553.162963867188
2022-01-07,562.97998046875,566.169982910156,551.679992675781,552,551600,542.37451171875
2022-01-10,542.47998046875,545.080017089844,528.369995117188,541.859985351562,1081200,532.411315917969
2022-01-11,544.25,555.469970703125,539.340026855469,553.320007324219,676700,543.671508789062
2022-01-12,560.679992675781,568,555,559.080017089844,532800,549.3310546875
2022-01-13,559.039978027344,564.039978027344,530.559997558594,533.409973144531,596600,524.108520507812
2022-01-14,530.25,530.280029296875,517.289978027344,526.739990234375,564300,517.554931640625
2022-01-18,513.679992675781,522.880004882812,508.519989013672,516.690002441406,648900,507.68017578125
2022-01-19,522.419982910156,532.049987792969,512.830017089844,513.400024414062,524600,504.447540283203
2022-01-20,520.030029296875,532.690002441406,514.75,515.849975585938,573100,506.854858398438
2022-01-21,513.72998046875,515.97998046875,499.579986572266,500.820007324219,648300,492.086944580078
2022-01-24,490.200012207031,508.339996337891,475,507.070007324219,911400,498.227935791016
2022-01-25,495.269989013672,503.170013427734,489.640014648438,492.920013427734,703600,484.32470703125
2022-01-26,503.5,512.380004882812,485.630004882812,492.130004882812,863700,483.548461914062
2022-01-27,491.279998779297,516.900024414062,488.670013427734,491.790008544922,1078100,483.214385986328
2022-01-28,483.489990234375,509.540008544922,477.450012207031,508.130004882812,550700,499.269470214844
2022-01-31,511.109985351562,537.200012207031,511.089996337891,536.119995117188,815400,526.771423339844
2022-02-01,538.5,546.22998046875,527.099975585938,545.400024414062,890400,535.889587402344
2022-02-02,561.22998046875,561.22998046875,539.419982910156,549.830017089844,634600,540.242370605469
2022-02-03,540,546.200012207031,534.159973144531,540.309997558594,660700,530.888366699219
2022-02-04,537.469970703125,563.22998046875,532.539978027344,554.710021972656,680900,545.037231445312
2022-02-07,551.75,561,545.72998046875,550.450012207031,614400,540.851501464844
2022-02-08,528.940002441406,547.010009765625,524.950012207031,546.140014648438,669900,536.616638183594
2022-02-09,537.950012207031,564.27001953125,536,561.469970703125,490800,551.679260253906
2022-02-10,549.580017089844,558.5,540.880004882812,545.109985351562,552500,535.604614257812
2022-02-11,545.960021972656,550.22998046875,530,534.260009765625,470500,524.94384765625
2022-02-14,533.109985351562,536.419982910156,521.919982910156,532.969970703125,481800,523.676391601562
2022-02-15,545.140014648438,550.940002441406,539.260009765625,546.380004882812,382300,536.852478027344
2022-02-16,543.5,547.140014648438,534.330017089844,543.599975585938,268400,534.120910644531
2022-02-17,536.179992675781,538.840026855469,528.429992675781,531.47998046875,440200,523.213256835938
2022-02-18,533.27001953125,538.390014648438,523.539978027344,527,312900,518.802978515625
2022-02-22,521.469970703125,533.130004882812,516,521.309997558594,597100,513.201477050781
2022-02-23,526.090026855469,530.880004882812,507.720001220703,509.399993896484,672100,501.476745605469
2022-02-24,491.950012207031,509.980010986328,490.190002441406,508.470001220703,1485900,500.561218261719
2022-02-25,510.959991455078,517.460021972656,500.829986572266,513.210021972656,911600,505.227478027344
2022-02-28,504.869995117188,509.200012207031,496.640014648438,501.690002441406,897500,493.886688232422
2022-03-01,502.269989013672,514,497.179992675781,500.380004882812,835600,492.597015380859
2022-03-02,506.619995117188,514.789978027344,503.980010986328,511.089996337891,656000,503.140411376953
2022-03-03,516.25,519.02001953125,504.989990234375,507.109985351562,358200,499.222320556641
2022-03-04,505.200012207031,505.200012207031,491.190002441406,497.779998779297,582700,490.037475585938
2022-03-07,497.200012207031,497.559997558594,466.910003662109,467.399993896484,716100,460.130004882812
2022-03-08,468.010009765625,473.640014648438,450.850006103516,466,798500,458.751770019531
2022-03-09,479.809997558594,495.25,475.160003662109,488.130004882812,595600,480.53759765625
2022-03-10,477.190002441406,481.160003662109,458.450012207031,465.260009765625,769500,458.023284912109
2022-03-11,469.119995117188,473.350006103516,454.480010986328,456.630004882812,662600,449.527526855469
2022-03-14,460,461.920013427734,452.559997558594,457.329986572266,567000,450.216613769531
2022-03-15,464.809997558594,474.279998779297,460,470.940002441406,471900,463.614898681641
2022-03-16,479.679992675781,493.600006103516,476.630004882812,492.959991455078,549200,485.292419433594
2022-03-17,487.010009765625,498.450012207031,485.809997558594,498.440002441406,415900,490.687255859375
2022-03-18,500.480010986328,522.739990234375,498.820007324219,520.340026855469,858100,512.246520996094
2022-03-21,513.890014648438,519.989990234375,502.029998779297,507,421900,499.114074707031
2022-03-22,512.289978027344,514.919982910156,503.820007324219,509.760009765625,488100,501.831115722656
2022-03-23,504,505.380004882812,490.760009765625,491.25,574800,483.609008789062
2022-03-24,493.700012207031,499,490.700012207031,495.730010986328,477600,488.019348144531
2022-03-25,498.769989013672,498.980010986328,486.559997558594,490.309997558594,360200,482.683654785156
2022-03-28,493.399993896484,507.820007324219,492.230010986328,507.809997558594,952900,499.911468505859
2022-03-29,517.27001953125,526.289978027344,510.799987792969,516.77001953125,720300,508.732116699219
2022-03-30,510.940002441406,514.059997558594,506.329986572266,510.279998779297,558300,502.343017578125
2022-03-31,513.349975585938,517.700012207031,502.880004882812,502.880004882812,917000,495.05810546875
2022-04-01,505,516.27001953125,500.670013427734,516,725900,507.974060058594
2022-04-04,518.200012207031,527.739990234375,515.690002441406,519.510009765625,611400,511.429565429688
2022-04-05,516.780029296875,517.210021972656,510.5,513.22998046875,550700,505.247100830078
2022-04-06,506.989990234375,509.690002441406,500.540008544922,506.649993896484,617600,498.769500732422
2022-04-07,504.369995117188,512.909973144531,503.329986572266,510,772500,502.0673828125
2022-04-08,510.850006103516,511.859985351562,505.309997558594,506.489990234375,588100,498.611968994141
2022-04-11,502,502,485.869995117188,486.089996337891,579400,478.529296875
2022-04-12,488.670013427734,496.940002441406,478.470001220703,480.309997558594,508300,472.839202880859
2022-04-13,477,494.670013427734,477,493.269989013672,476800,485.59765625
2022-04-14,494.470001220703,496.660003662109,482.309997558594,482.700012207031,440000,475.192016601562
2022-04-18,481.410003662109,484.209991455078,475,478.010009765625,299600,470.574981689453
2022-04-19,478.190002441406,491.700012207031,475.059997558594,490.519989013672,468000,482.890380859375
2022-04-20,495.049987792969,498.390014648438,487.309997558594,493.540008544922,384100,485.863372802734
2022-04-21,499.399993896484,499.989990234375,473.540008544922,474.779998779297,421600,467.395202636719
2022-04-22,466.269989013672,472.410003662109,455.670013427734,456.040008544922,483200,448.946716308594
2022-04-25,451.839996337891,463.929992675781,450.410003662109,462.299987792969,724700,455.109344482422
2022-04-26,450,462,429.209991455078,429.809997558594,802900,423.124633789062
2022-04-27,429.609985351562,435.619995117188,415.329986572266,417.779998779297,787200,411.281768798828
2022-04-28,426.559997558594,438.880004882812,422.5,433.380004882812,616300,426.63916015625
2022-04-29,428.760009765625,432.489990234375,420.559997558594,421.25,631900,414.697784423828
2022-05-02,418.839996337891,426.160003662109,410.920013427734,423.75,744800,417.158935546875
2022-05-03,425,433.989990234375,424.059997558594,431.910003662109,674500,425.192047119141
2022-05-04,431.850006103516,434.369995117188,413.029998779297,432.739990234375,622900,426.009124755859
2022-05-05,427.929992675781,428.540008544922,405.230010986328,416.049987792969,774400,409.578735351562
2022-05-06,410.660003662109,412.450012207031,395.010009765625,405.609985351562,855900,399.301116943359
2022-05-09,395.489990234375,400.140014648438,376.410003662109,379.079986572266,1276100,373.183776855469
2022-05-10,388.980010986328,395.329986572266,380.339996337891,388.890014648438,824500,382.841125488281
2022-05-11,387.089996337891,400.589996337891,384.720001220703,387.399993896484,785400,381.374298095703
2022-05-12,379.829986572266,394.320007324219,379.529998779297,387.980010986328,655400,382.973449707031
2022-05-13,395.619995117188,410.890014648438,394.700012207031,408.140014648438,675900,402.873291015625
2022-05-16,401.910003662109,403.769989013672,395.950012207031,400,696900,394.838348388672
2022-05-17,413.950012207031,413.950012207031,397.410003662109,407.75,679600,402.488311767578
2022-05-18,400.269989013672,405.850006103516,398.160003662109,399.5,894700,394.344787597656
2022-05-19,395.589996337891,413.420013427734,395,410.019989013672,823300,404.72900390625
2022-05-20,414.679992675781,417.619995117188,407.480010986328,417.040008544922,670400,411.658447265625
2022-05-23,419.649993896484,420.160003662109,410.709991455078,417.679992675781,387800,412.290161132812
2022-05-24,412.609985351562,416.690002441406,403.119995117188,414.609985351562,395000,409.259826660156
2022-05-25,412.559997558594,419.549987792969,410.019989013672,416.799987792969,472300,411.421539306641
2022-05-26,420.220001220703,434.570007324219,419.260009765625,432.779998779297,411100,427.1953125
2022-05-27,438.899993896484,448.339996337891,438.899993896484,448.170013427734,540500,442.386779785156
2022-05-31,442.929992675781,448.720001220703,438.519989013672,442.350006103516,828800,436.641845703125
2022-06-01,425.100006103516,449.779998779297,425.100006103516,431.450012207031,600500,425.882476806641
2022-06-02,433.899993896484,451.920013427734,431.010009765625,451.619995117188,417300,445.792236328125
2022-06-03,443.869995117188,444.75,435.690002441406,438.450012207031,298400,432.792175292969
2022-06-06,443.279998779297,446.160003662109,435.609985351562,438.660003662109,355400,432.999450683594
2022-06-07,433.660003662109,446.799987792969,433.660003662109,446.290008544922,233900,440.531005859375
2022-06-08,441.739990234375,447.5,434.839996337891,435.529998779297,273200,429.909820556641
2022-06-09,433.649993896484,437.179992675781,426.640014648438,427.079986572266,239500,421.568878173828
2022-06-10,418.829986572266,418.829986572266,407.820007324219,410.049987792969,477900,404.758636474609
2022-06-13,396.739990234375,398.350006103516,388.630004882812,393,955800,387.928649902344
2022-06-14,393.059997558594,397.959991455078,389.119995117188,391,525100,385.954467773438
2022-06-15,397.010009765625,404.459991455078,387.850006103516,397.390014648438,436300,392.262023925781
2022-06-16,384.959991455078,388.089996337891,379.630004882812,385.760009765625,679400,380.782104492188
2022-06-17,384.239990234375,396.320007324219,383.390014648438,386.709991455078,742600,381.719787597656
2022-06-21,394.839996337891,402.130004882812,393.959991455078,400.25,590100,395.085113525391
2022-06-22,395.329986572266,407.619995117188,395.329986572266,400.869995117188,564900,395.697113037109
2022-06-23,405.75,417.619995117188,404.130004882812,416.709991455078,341700,411.332702636719
2022-06-24,420.329986572266,432.920013427734,417.829986572266,432.059997558594,630800,426.484649658203
2022-06-27,435.489990234375,436.760009765625,428.660003662109,429.779998779297,371400,424.234069824219
2022-06-28,429.029998779297,436.809997558594,412.440002441406,413.119995117188,321600,407.789031982422
2022-06-29,413.260009765625,417.170013427734,404.440002441406,415.260009765625,373400,409.901428222656
2022-06-30,410.5,417.630004882812,399.410003662109,412.149993896484,427900,406.83154296875
2022-07-01,411,417.739990234375,407.709991455078,417.720001220703,348500,412.329650878906
2022-07-05,413.059997558594,422.869995117188,407.029998779297,422.010009765625,349700,416.564331054688
2022-07-06,424.970001220703,429.929992675781,421.299987792969,426.239990234375,418300,420.739715576172
2022-07-07,425.040008544922,435.779998779297,425.040008544922,435.489990234375,402400,429.870391845703
2022-07-08,432.760009765625,439.700012207031,429.540008544922,433.950012207031,310400,428.350280761719
2022-07-11,430.079986572266,434.989990234375,426.029998779297,431.850006103516,277400,426.277313232422
2022-07-12,431.519989013672,438.160003662109,418.239990234375,420.320007324219,326200,414.896118164062
2022-07-13,412.119995117188,420.320007324219,408.649993896484,413.720001220703,491400,408.381317138672
2022-07-14,407.5,412.739990234375,403.799987792969,410.109985351562,644600,404.81787109375
2022-07-15,417.029998779297,422.559997558594,415.179992675781,418.869995117188,584900,413.46484375
2022-07-18,424.230010986328,427.920013427734,409.709991455078,412.010009765625,359700,406.693359375
2022-07-19,418.450012207031,427.660003662109,418.079986572266,426.100006103516,982700,420.601531982422
2022-07-20,428.559997558594,436.010009765625,425.660003662109,434.320007324219,710100,428.715454101562
2022-07-21,435.200012207031,448.649993896484,433.709991455078,447.470001220703,438600,441.695770263672
2022-07-22,450,451.070007324219,436.839996337891,439.899993896484,399600,434.223480224609
2022-07-25,440.839996337891,440.839996337891,432.549987792969,438.470001220703,430700,432.811889648438
2022-07-26,434.329986572266,445.970001220703,432.309997558594,442.890014648438,657400,437.174896240234
2022-07-27,448.649993896484,456.549987792969,447.320007324219,452.970001220703,505700,447.124816894531
2022-07-28,456.109985351562,477.369995117188,453.209991455078,474.290008544922,499700,468.169677734375
2022-07-29,475.040008544922,483.290008544922,474.029998779297,481.339996337891,657200,475.128692626953
2022-08-01,476.970001220703,484.260009765625,474.779998779297,476.859985351562,516000,470.70654296875
2022-08-02,472.510009765625,485.190002441406,471.859985351562,477.690002441406,307100,471.525817871094
2022-08-03,481.760009765625,497.119995117188,478.079986572266,496.329986572266,545500,489.925262451172
2022-08-04,495.670013427734,497.910003662109,488.510009765625,496.760009765625,446400,490.349761962891
2022-08-05,489.609985351562,496.589996337891,488.200012207031,496.179992675781,262300,489.777191162109
2022-08-08,503.859985351562,506.429992675781,497.690002441406,500.820007324219,293400,494.357330322266
2022-08-09,498.459991455078,500.119995117188,492.510009765625,494.929992675781,228800,488.543304443359
2022-08-10,510.5,513.97998046875,503.890014648438,512.119995117188,277200,505.511474609375
2022-08-11,516.929992675781,516.929992675781,500.380004882812,501.119995117188,235700,495.86376953125
2022-08-12,505.450012207031,507.290008544922,499.100006103516,506.709991455078,330900,501.395141601562
2022-08-15,505,510.260009765625,502.440002441406,508.630004882812,369000,503.294982910156
2022-08-16,502.089996337891,506.209991455078,495.869995117188,503.619995117188,229900,498.337554931641
2022-08-17,497.799987792969,504.910003662109,493.359985351562,502.489990234375,295300,497.219390869141
2022-08-18,501.989990234375,502.470001220703,498.570007324219,499.980010986328,161000,494.735748291016
2022-08-19,495,495.489990234375,477.790008544922,478.489990234375,338800,473.471130371094
2022-08-22,470.339996337891,475,466.820007324219,472.880004882812,363500,467.919982910156
2022-08-23,471.170013427734,474.709991455078,465.290008544922,467.5,196800,462.596435546875
2022-08-24,468.869995117188,472.559997558594,466.640014648438,467.890014648438,215400,462.982299804688
2022-08-25,470,476.100006103516,463.880004882812,475.779998779297,174400,470.78955078125
2022-08-26,477.140014648438,477.140014648438,455.200012207031,456.420013427734,347100,451.632629394531
2022-08-29,451.769989013672,457.899993896484,451.769989013672,456,309900,451.217010498047
2022-08-30,458.119995117188,459.940002441406,449.130004882812,453.040008544922,241900,448.288055419922
2022-08-31,457.549987792969,459.179992675781,449.049987792969,449.239990234375,338600,444.527923583984
2022-09-01,445.989990234375,457.640014648438,440.700012207031,456.910003662109,516700,452.117492675781
2022-09-02,462.220001220703,463.989990234375,450.350006103516,451.950012207031,501900,447.209533691406
2022-09-06,452.679992675781,460.320007324219,450.290008544922,457.679992675781,399300,452.87939453125
2022-09-07,457.929992675781,474.589996337891,456.880004882812,474.299987792969,341900,469.325073242188
2022-09-08,471.820007324219,484.040008544922,470.329986572266,482.899993896484,331200,477.834838867188
2022-09-09,486,494.290008544922,484.839996337891,491.260009765625,428800,486.107208251953
2022-09-12,491.839996337891,498.869995117188,491.839996337891,496.570007324219,415300,491.361511230469
2022-09-13,479.940002441406,482.880004882812,470.679992675781,471.769989013672,432400,466.821594238281
2022-09-14,475.119995117188,475.929992675781,461.739990234375,469.109985351562,331600,464.189514160156
2022-09-15,464.350006103516,468.160003662109,453.429992675781,456.190002441406,339700,451.405029296875
2022-09-16,452.079986572266,457.119995117188,446.329986572266,456.679992675781,641800,451.889923095703
2022-09-19,451.820007324219,452.059997558594,442.440002441406,451.380004882812,422100,446.6455078125
2022-09-20,447.269989013672,453.489990234375,443.209991455078,447.769989013672,321500,443.073364257812
2022-09-21,450.019989013672,454.170013427734,439.570007324219,439.570007324219,297300,434.959411621094
2022-09-22,437.149993896484,437.410003662109,421.429992675781,427.089996337891,557500,422.610260009766
2022-09-23,422.450012207031,425.920013427734,415.109985351562,422.329986572266,505100,417.900177001953
2022-09-26,423.290008544922,430.079986572266,418.089996337891,420.760009765625,540600,416.3466796875
2022-09-27,428.859985351562,433.790008544922,413.339996337891,416.899993896484,446500,412.527130126953
2022-09-28,421.5,432.720001220703,417.619995117188,429.140014648438,467800,424.638793945312
2022-09-29,423.130004882812,425.899993896484,420.309997558594,423.220001220703,377600,418.780883789062
2022-09-30,422.119995117188,431.130004882812,421.089996337891,421.790008544922,501800,417.365875244141
2022-10-03,424.869995117188,432.980010986328,420.779998779297,431.579986572266,307000,427.053161621094
2022-10-04,440.600006103516,451.010009765625,438.940002441406,450.859985351562,375400,446.130889892578
2022-10-05,444.130004882812,451.339996337891,441.339996337891,447.480010986328,319900,442.786407470703
2022-10-06,444.040008544922,447.989990234375,436.600006103516,436.649993896484,341500,432.069976806641
2022-10-07,431.149993896484,433.890014648438,416.170013427734,419.839996337891,398300,415.436340332031
2022-10-10,417.320007324219,419.200012207031,403.350006103516,406.920013427734,470400,402.651824951172
2022-10-11,404.670013427734,409.369995117188,393.779998779297,399.350006103516,501900,395.161224365234
2022-10-12,400.100006103516,404.640014648438,395.010009765625,401.649993896484,516000,397.437103271484
2022-10-13,390.880004882812,408.420013427734,385,406.079986572266,557800,401.820648193359
2022-10-14,411.869995117188,412.779998779297,387.230010986328,388.720001220703,408700,384.642730712891
2022-10-17,398.739990234375,406.179992675781,398.739990234375,402.959991455078,438000,398.733337402344
2022-10-18,417.510009765625,417.75,405.269989013672,408.559997558594,300100,404.274627685547
2022-10-19,401.790008544922,404.089996337891,395.279998779297,398.790008544922,261000,394.607147216797
2022-10-20,397.709991455078,399.470001220703,390.380004882812,393.660003662109,542000,389.530914306641
2022-10-21,394.690002441406,402.269989013672,388.119995117188,401.480010986328,774000,397.268920898438
2022-10-24,405.679992675781,412.679992675781,397.279998779297,412.149993896484,643300,407.826965332031
2022-10-25,416.320007324219,448.75,416.320007324219,448.420013427734,735600,443.716552734375
2022-10-26,446,461.200012207031,444.850006103516,451.600006103516,602100,446.863159179688
2022-10-27,455.760009765625,464.230010986328,452.609985351562,455.220001220703,438200,450.445190429688
2022-10-28,455.559997558594,476.040008544922,454.899993896484,474.269989013672,443900,469.29541015625
2022-10-31,472.079986572266,478.480010986328,468.549987792969,468.859985351562,708200,463.942138671875
2022-11-01,478.489990234375,484.119995117188,466.380004882812,470.079986572266,379100,465.149322509766
2022-11-02,469.260009765625,474.549987792969,452.880004882812,453.739990234375,417900,448.980743408203
2022-11-03,446.980010986328,458.75,444.869995117188,451.149993896484,367300,446.417877197266
2022-11-04,458.809997558594,466.579986572266,451.809997558594,460.910003662109,429500,456.075531005859
2022-11-07,462.450012207031,465,455.570007324219,462.190002441406,317900,457.342071533203
2022-11-08,464.989990234375,472.769989013672,459.820007324219,467.899993896484,365700,462.9921875
2022-11-09,463.390014648438,469.899993896484,460.299987792969,465.130004882812,301100,461.484130859375
2022-11-10,489.890014648438,512.369995117188,489.609985351562,509.700012207031,578800,505.704772949219
2022-11-11,513.909973144531,522.239990234375,509.010009765625,512.369995117188,509800,508.353851318359
2022-11-14,507.959991455078,511.049987792969,491.450012207031,492.239990234375,630600,488.381652832031
2022-11-15,507.459991455078,509.899993896484,499.540008544922,503.019989013672,409300,499.077117919922
2022-11-16,500.630004882812,508.619995117188,495.649993896484,507.209991455078,322700,503.234313964844
2022-11-17,498.549987792969,502.049987792969,487.369995117188,491.089996337891,210100,487.240631103516
2022-11-18,503.489990234375,503.489990234375,480.769989013672,490.309997558594,612600,486.466766357422
2022-11-21,488.459991455078,494.25,484.179992675781,493.369995117188,275600,489.502777099609
2022-11-22,494.769989013672,503.649993896484,492.380004882812,502.670013427734,236100,498.729888916016
2022-11-23,503.209991455078,514.359985351562,500.160003662109,508.75,269100,504.762237548828
2022-11-25,509.739990234375,513.460021972656,506.040008544922,512.260009765625,94700,508.244689941406
2022-11-28,507.299987792969,512.739990234375,493.609985351562,495.959991455078,330600,492.072479248047
2022-11-29,494.75,499.179992675781,484.790008544922,486.320007324219,392100,482.508056640625
2022-11-30,486.320007324219,508.170013427734,483.079986572266,507.829986572266,481600,503.849426269531
2022-12-01,513.5,523.359985351562,509.309997558594,521.390014648438,406700,517.303161621094
2022-12-02,511.029998779297,521.119995117188,506.230010986328,518.830017089844,440000,514.76318359375
2022-12-05,512.109985351562,512.109985351562,500.739990234375,504.489990234375,431000,500.53564453125
2022-12-06,505.230010986328,505.859985351562,495.660003662109,499.899993896484,377700,495.981628417969
2022-12-07,500,503.290008544922,496.489990234375,500.399993896484,428800,496.477661132812
2022-12-08,501.190002441406,505.869995117188,498.470001220703,499.980010986328,211000,496.060974121094
2022-12-09,497.359985351562,499.589996337891,488.660003662109,492.549987792969,332100,488.689178466797
