"Fecha","ETN.Open","ETN.High","ETN.Low","ETN.Close","ETN.Volume","ETN.Adjusted"
2020-02-03,95.0599975585938,96.8099975585938,94.9499969482422,95.4899978637695,2745100,88.3080444335938
2020-02-04,97.9700012207031,101.540000915527,97.8600006103516,100.910003662109,4735400,93.3203811645508
2020-02-05,102.319999694824,103.209999084473,101.680000305176,102.339996337891,3339400,94.6428298950195
2020-02-06,103.5,103.5,101.860000610352,102.480003356934,2507900,94.7723083496094
2020-02-07,101.900001525879,102.940002441406,101.129997253418,101.959999084473,3064000,94.2914047241211
2020-02-10,101.839996337891,102.930000305176,101.5,102.910003662109,2039600,95.1699752807617
2020-02-11,103.419998168945,104.389999389648,103.01000213623,103.529998779297,2481300,95.7433471679688
2020-02-12,104.5,104.970001220703,103.800003051758,104.029998779297,2006200,96.2057266235352
2020-02-13,103.410003662109,103.980003356934,102.819999694824,102.889999389648,2059500,95.1514739990234
2020-02-14,102.959999084473,103.599998474121,102.51000213623,103.550003051758,1991900,95.7618408203125
2020-02-18,104.029998779297,104.639999389648,103.519996643066,104.470001220703,2298400,96.6126403808594
2020-02-19,104.5,104.980003356934,104.160003662109,104.309997558594,1873100,96.4646759033203
2020-02-20,104.26000213623,105.779998779297,104.099998474121,105.099998474121,1755700,97.1952590942383
2020-02-21,104.230003356934,105.139999389648,103.809997558594,104.930000305176,2465700,97.0380401611328
2020-02-24,101.669998168945,102.650001525879,101.120002746582,101.650001525879,4177700,94.0047378540039
2020-02-25,101.949996948242,102.459999084473,98.0999984741211,98.2099990844727,4140900,90.8234634399414
2020-02-26,98.8899993896484,99.7399978637695,96.5800018310547,96.5800018310547,4108600,89.3160552978516
2020-02-27,94.3399963378906,96.629997253418,92.629997253418,93.2399978637695,5546400,86.2272720336914
2020-02-28,90.8199996948242,92.0999984741211,89.0800018310547,90.7200012207031,6789600,83.8968124389648
2020-03-02,91.5,95.75,91.0100021362305,95.6800003051758,5188800,88.483757019043
2020-03-03,96.2699966430664,99.2600021362305,92.4899978637695,92.8499984741211,5114600,85.8666076660156
2020-03-04,94.7099990844727,98.1999969482422,94.4300003051758,98.120002746582,4269000,90.740234375
2020-03-05,94.9199981689453,96.4000015258789,93.3199996948242,93.6600036621094,3980400,86.6156845092773
2020-03-06,90.3099975585938,93.9300003051758,90.0800018310547,92.7699966430664,4760000,85.7926254272461
2020-03-09,85.0899963378906,86.4700012207031,78,83.129997253418,5205800,76.8776702880859
2020-03-10,86.2300033569336,89.5199966430664,84.629997253418,89.0599975585938,4974000,82.3616485595703
2020-03-11,86.4100036621094,87.5,83.1100006103516,84.370002746582,4422800,78.0243911743164
2020-03-12,78.25,80.4899978637695,75.0100021362305,75.9199981689453,5814900,70.8227233886719
2020-03-13,80.8199996948242,87.0400009155273,78.1900024414062,85.5599975585938,5711900,79.8154754638672
2020-03-16,75.8099975585938,81.2799987792969,74.870002746582,75.3199996948242,4825300,70.2630004882812
2020-03-17,76.9000015258789,77.9800033569336,70.2799987792969,73.7399978637695,5774000,68.7890930175781
2020-03-18,68.129997253418,69.4400024414062,58.7200012207031,68.8199996948242,5784500,64.1994171142578
2020-03-19,67.5199966430664,72.6800003051758,62.0999984741211,72.4499969482422,4599000,67.5856857299805
2020-03-20,73.8600006103516,73.8600006103516,64.4700012207031,64.9300003051758,4540900,60.5705871582031
2020-03-23,63.8300018310547,64.3099975585938,56.4199981689453,57.7700004577637,6096900,53.8913116455078
2020-03-24,61.6399993896484,72.4100036621094,61.1699981689453,71.2099990844727,5155900,66.4289474487305
2020-03-25,72.0899963378906,79.3099975585938,69.4100036621094,74.5999984741211,5259100,69.5913391113281
2020-03-26,76.2900009155273,78.9599990844727,73.8199996948242,78.25,3073400,72.9962844848633
2020-03-27,73.0299987792969,76.5100021362305,71.9199981689453,74.5400009155273,2621400,69.5353698730469
2020-03-30,74.4199981689453,78.7099990844727,74,78.3199996948242,2873400,73.0615844726562
2020-03-31,77.6699981689453,79.0400009155273,75.870002746582,77.6900024414062,5641200,72.4738845825195
2020-04-01,72.5699996948242,74.0400009155273,71.129997253418,73.1399993896484,3769700,68.2293701171875
2020-04-02,72.4400024414062,75.0899963378906,71.5800018310547,73.5899963378906,3162500,68.6491546630859
2020-04-03,74.120002746582,74.120002746582,70.3399963378906,71.25,2606700,66.4662780761719
2020-04-06,75.2099990844727,77.8899993896484,75.129997253418,77.4000015258789,3109300,72.2033615112305
2020-04-07,81.1699981689453,82.25,75.9400024414062,76.1600036621094,3372100,71.0466079711914
2020-04-08,77.2399978637695,80.6999969482422,76.129997253418,80.1399993896484,3272800,74.759391784668
2020-04-09,80.6900024414062,84.8399963378906,80.5,81.4400024414062,4472100,75.9721069335938
2020-04-13,79.4000015258789,79.9300003051758,76.7399978637695,78.3899993896484,2238200,73.1268844604492
2020-04-14,80.5100021362305,81.2399978637695,78.6800003051758,79.8399963378906,1943400,74.4795227050781
2020-04-15,77.7600021362305,78.0100021362305,75.3899993896484,75.7399978637695,2040500,70.6548004150391
2020-04-16,75.5999984741211,76.2399978637695,74.3499984741211,75.8199996948242,2961000,70.7294387817383
2020-04-17,78.5800018310547,80.879997253418,78.120002746582,79.2600021362305,2450900,73.9384689331055
2020-04-20,77.5299987792969,79.4499969482422,76.7099990844727,77.8899993896484,2181200,72.6604614257812
2020-04-21,76.7099990844727,77.8600006103516,75.8000030517578,76.9100036621094,2400300,71.7462387084961
2020-04-22,78.9199981689453,79.6800003051758,77.5,77.6500015258789,2639300,72.4365692138672
2020-04-23,78.7799987792969,80.2900009155273,78.0299987792969,78.1500015258789,2289100,72.9029922485352
2020-04-24,78.9800033569336,79.379997253418,77.6999969482422,78.8600006103516,2083600,73.565315246582
2020-04-27,79.2900009155273,83.2300033569336,79.2900009155273,82.5400009155273,1992300,76.9982452392578
2020-04-28,84.5299987792969,85.4499969482422,82.629997253418,83.0999984741211,2249200,77.5206451416016
2020-04-29,84.9899978637695,86.7699966430664,84.3000030517578,85.7799987792969,2563300,80.0207290649414
2020-04-30,85.3099975585938,85.4899978637695,82.6699981689453,83.5,3597600,77.8937911987305
2020-05-01,82,82.8899993896484,79.870002746582,82.0699996948242,2505800,76.5598068237305
2020-05-04,80.4700012207031,81.1399993896484,78.0999984741211,79.3199996948242,2839900,73.9944534301758
2020-05-05,81.0500030517578,82.3600006103516,80.5,80.8000030517578,2260100,75.3750762939453
2020-05-06,80.7699966430664,81.6500015258789,79.9199981689453,79.9199981689453,1825500,74.5541458129883
2020-05-07,81.2600021362305,81.5699996948242,79.870002746582,80.2600021362305,2219300,74.871337890625
2020-05-08,81.5,82.4000015258789,81.0899963378906,82.25,1555100,76.7277297973633
2020-05-11,81.4400024414062,81.7900009155273,80.1900024414062,81.0800018310547,1786800,75.6362686157227
2020-05-12,81.4700012207031,82.0899963378906,77.2699966430664,77.4599990844727,1996200,72.2593383789062
2020-05-13,76.4300003051758,76.5999984741211,73.0599975585938,73.870002746582,2336600,68.9103622436523
2020-05-14,71.9100036621094,74.9899978637695,70.5400009155273,74.9100036621094,2734000,69.8805313110352
2020-05-15,74.2200012207031,75.2200012207031,73.120002746582,73.7099990844727,2661200,68.7610931396484
2020-05-18,77,79,76.6399993896484,78.2699966430664,1916500,73.0149307250977
2020-05-19,77.7699966430664,78.4599990844727,76.2600021362305,76.3399963378906,2356200,71.2145233154297
2020-05-20,77.6800003051758,78.620002746582,76.5599975585938,77.9300003051758,1905100,72.6977844238281
2020-05-21,77.6399993896484,78.6699981689453,77.4700012207031,78.2900009155273,2130100,73.0335998535156
2020-05-22,78.4100036621094,78.7600021362305,77.0599975585938,78.6699981689453,1784400,73.3880767822266
2020-05-26,80.2300033569336,82.4499969482422,80.1699981689453,81.9199981689453,2683100,76.4198837280273
2020-05-27,84.2799987792969,86.4700012207031,83.9100036621094,86.2799987792969,3190800,80.4871520996094
2020-05-28,86.9599990844727,87.0999984741211,84.6399993896484,85.129997253418,3491100,79.4143524169922
2020-05-29,84.3099975585938,85.1600036621094,83.0599975585938,84.9000015258789,3361600,79.1997909545898
2020-06-01,84.6699981689453,85.3600006103516,84.1800003051758,84.6600036621094,1584000,78.9759216308594
2020-06-02,85.1399993896484,85.620002746582,84.2399978637695,85.620002746582,1741300,79.8714599609375
2020-06-03,86.9000015258789,89.5500030517578,86.6500015258789,89.3300018310547,1819500,83.3323593139648
2020-06-04,88.4700012207031,92.0400009155273,87.9400024414062,91.9899978637695,3069600,85.8137817382812
2020-06-05,96.5899963378906,98.4599990844727,95.1600036621094,95.4300003051758,3398100,89.0228271484375
2020-06-08,94.7600021362305,96.3099975585938,94.6600036621094,95.6699981689453,2574200,89.246696472168
2020-06-09,93.870002746582,96.4899978637695,93.25,95.4199981689453,2260600,89.0134887695312
2020-06-10,95,95.4199981689453,91.9800033569336,91.9800033569336,2023600,85.804443359375
2020-06-11,88.1600036621094,88.4199981689453,84.9700012207031,85.129997253418,2069800,79.4143524169922
2020-06-12,88.4499969482422,88.6600036621094,83.9499969482422,86.0100021362305,1788100,80.2352676391602
2020-06-15,83.3300018310547,87.8600006103516,82.9800033569336,86.6900024414062,2651500,80.8696365356445
2020-06-16,90.0100021362305,90.9700012207031,87.25,88.9400024414062,2000300,82.9685440063477
2020-06-17,89.629997253418,89.629997253418,87.6600036621094,88.8399963378906,2027500,82.8752593994141
2020-06-18,88.0999984741211,88.8300018310547,87.1600036621094,87.5299987792969,1932000,81.6532287597656
2020-06-19,89.4800033569336,89.4800033569336,86.8000030517578,89.3399963378906,6552500,83.3416900634766
2020-06-22,88.75,88.75,86.4300003051758,87.0800018310547,2600300,81.2334213256836
2020-06-23,88,88.2099990844727,87.0899963378906,87.120002746582,1841400,81.270751953125
2020-06-24,86.3099975585938,86.4499969482422,83.879997253418,84.0100021362305,2500900,78.3695526123047
2020-06-25,83.5699996948242,85.6399993896484,82.4400024414062,85.4700012207031,2502000,79.7315368652344
2020-06-26,85.2399978637695,85.9599990844727,84.6699981689453,85.5,3696000,79.7595062255859
2020-06-29,86.3399963378906,87.7399978637695,85.75,86.9100036621094,1690800,81.0748443603516
2020-06-30,86.4700012207031,87.9300003051758,86.120002746582,87.4800033569336,1910100,81.606575012207
2020-07-01,87.9100036621094,88.3000030517578,86.5400009155273,87.0999984741211,2183200,81.2520751953125
2020-07-02,88.7200012207031,89.9800033569336,88.0899963378906,88.2399978637695,1587700,82.315544128418
2020-07-06,89.8199996948242,90.1500015258789,88.1999969482422,88.879997253418,1516400,82.9125823974609
2020-07-07,88.370002746582,88.5800018310547,87.120002746582,87.4000015258789,1499500,81.5319442749023
2020-07-08,87.620002746582,88.379997253418,86.5400009155273,87.3399963378906,1561800,81.4759750366211
2020-07-09,87.0999984741211,87.5199966430664,85.0500030517578,85.6399993896484,2132400,79.8901138305664
2020-07-10,85.8600006103516,86.5,84.870002746582,86.4400024414062,1380100,80.6363983154297
2020-07-13,87.0100021362305,89.1699981689453,86.629997253418,87.4300003051758,1557000,81.5599365234375
2020-07-14,87.5199966430664,90.9800033569336,86.75,90.6699981689453,2221700,84.582405090332
2020-07-15,92.3000030517578,93.8399963378906,91.2600021362305,93.4000015258789,2711500,87.1291046142578
2020-07-16,92.9400024414062,94.7399978637695,92.5500030517578,93.5599975585938,1397100,87.2783584594727
2020-07-17,94.1399993896484,95.25,93.629997253418,94.5699996948242,1791700,88.2205581665039
2020-07-20,94.0500030517578,94.1600036621094,92.4300003051758,92.7799987792969,1419200,86.5507125854492
2020-07-21,93.4000015258789,94.5999984741211,93,93.5599975585938,1303400,87.2783584594727
2020-07-22,93.1600036621094,94.4199981689453,93.120002746582,93.9700012207031,903700,87.6608352661133
2020-07-23,94.0299987792969,94.3399963378906,93.379997253418,93.8300018310547,1200200,87.5302429199219
2020-07-24,93.9700012207031,94.5,93.0500030517578,93.6100006103516,1004100,87.3250122070312
2020-07-27,93.379997253418,95.4000015258789,92.5899963378906,95.2300033569336,1265100,88.8362350463867
2020-07-28,94.7600021362305,95.1800003051758,93.3000030517578,93.3399963378906,1374000,87.0731430053711
2020-07-29,95.5500030517578,97.5299987792969,93.8399963378906,96.8899993896484,1964100,90.3847885131836
2020-07-30,95.3000030517578,95.3000030517578,93.3899993896484,94.4599990844727,1396200,88.1179428100586
2020-07-31,94.1399993896484,94.1699981689453,91.7200012207031,93.129997253418,1664100,86.8772354125977
2020-08-03,93.8199996948242,95.4899978637695,93.2600021362305,94.870002746582,1278500,88.5004043579102
2020-08-04,94.1900024414062,94.8000030517578,93.2600021362305,94.6500015258789,945600,88.2951889038086
2020-08-05,95.4300003051758,96.8000030517578,95.3000030517578,96.3399963378906,1355100,89.871711730957
2020-08-06,96.1699981689453,96.7699966430664,95.5400009155273,96.5100021362305,960700,90.0303115844727
2020-08-07,96.7099990844727,97.8499984741211,95.9599990844727,97.7600021362305,1139900,91.1963806152344
2020-08-10,97.9199981689453,99.9599990844727,97.5800018310547,99.7600021362305,1574300,93.0620880126953
2020-08-11,100.279998779297,103.730003356934,100.279998779297,102.180000305176,2442800,95.3196258544922
2020-08-12,103.430000305176,103.449996948242,102.110000610352,102.550003051758,2671200,95.6647644042969
2020-08-13,101.110000610352,101.919998168945,100.610000610352,101.430000305176,1803200,95.2983474731445
2020-08-14,100.480003356934,101.839996337891,100.349998474121,100.889999389648,1192200,94.7909927368164
2020-08-17,101.269996643066,102.199996948242,100.309997558594,100.900001525879,1513100,94.8003768920898
2020-08-18,100.690002441406,101.370002746582,100.050003051758,100.709999084473,1205300,94.6218872070312
2020-08-19,100.339996337891,101.51000213623,99.5299987792969,100.480003356934,1365700,94.4057846069336
2020-08-20,99.3399963378906,100.190002441406,99.0599975585938,99.4700012207031,1209700,93.4568405151367
2020-08-21,99.5800018310547,101.190002441406,99.3199996948242,100.589996337891,1658100,94.5091247558594
2020-08-24,101.389999389648,102.889999389648,100.76000213623,102.879997253418,1595800,96.6606826782227
2020-08-25,103.599998474121,103.819999694824,101.819999694824,102.819999694824,1250100,96.6043090820312
2020-08-26,102.440002441406,102.819999694824,101.319999694824,102.400001525879,1127400,96.209716796875
2020-08-27,102.879997253418,103.26000213623,101.470001220703,102.089996337891,948000,95.91845703125
2020-08-28,102.48999786377,103.569999694824,101.51000213623,103.51000213623,1049600,97.2526016235352
2020-08-31,103.069999694824,103.5,101.76000213623,102.099998474121,1690100,95.927848815918
2020-09-01,101.75,103.519996643066,101.319999694824,103.430000305176,1256900,97.1774597167969
2020-09-02,103.5,106.069999694824,103.089996337891,105.569999694824,1393800,99.1880722045898
2020-09-03,105.5,105.839996337891,101.5,102.150001525879,3002800,95.9748229980469
2020-09-04,103.870002746582,104.550003051758,101.809997558594,102.580001831055,1545500,96.3788299560547
2020-09-08,101.589996337891,102.180000305176,99.870002746582,100.480003356934,1450900,94.4057846069336
2020-09-09,101.76000213623,103.699996948242,101.199996948242,102.559997558594,1346300,96.3600387573242
2020-09-10,103,103.980003356934,100.639999389648,101,1299300,94.8943481445312
2020-09-11,101.660003662109,103.410003662109,101.080001831055,102.519996643066,1049900,96.3224563598633
2020-09-14,103.309997558594,103.919998168945,102.629997253418,103.180000305176,1686200,96.9425582885742
2020-09-15,103.889999389648,104.559997558594,102.790000915527,102.879997253418,1490000,96.6606826782227
2020-09-16,103.680000305176,105.389999389648,103,104.389999389648,1896900,98.0794143676758
2020-09-17,103.309997558594,105.470001220703,102.089996337891,105.01000213623,1384800,98.6619262695312
2020-09-18,104.769996643066,105.889999389648,103.080001831055,103.400001525879,2613100,97.1492538452148
2020-09-21,101.069999694824,101.519996643066,96.2399978637695,97.379997253418,2353600,91.4931793212891
2020-09-22,97.5699996948242,99.5599975585938,97.0199966430664,99.3099975585938,1730400,93.3064956665039
2020-09-23,99.1900024414062,101.050003051758,98.6800003051758,98.7799987792969,1981000,92.8085403442383
2020-09-24,98.4800033569336,100.769996643066,98.0500030517578,99.6500015258789,1859500,93.6259613037109
2020-09-25,98.5100021362305,100.75,98.4000015258789,99.9599990844727,1605300,93.9172058105469
2020-09-28,101.529998779297,103.519996643066,101.199996948242,102.339996337891,1599700,96.1533279418945
