"Fecha","PXD.Open","PXD.High","PXD.Low","PXD.Close","PXD.Volume","PXD.Adjusted"
2022-09-06,242.199996948242,243.869995117188,236.399993896484,238.990005493164,2262600,221.835830688477
2022-09-07,232.830001831055,237.139999389648,231,234.539993286133,2313200,217.705230712891
2022-09-08,235.710006713867,236.960006713867,232.529998779297,234.020004272461,1652900,217.222564697266
2022-09-09,238.270004272461,241.110000610352,236.929992675781,239.619995117188,1687200,222.420608520508
2022-09-12,243,249.100006103516,242.139999389648,248.679992675781,2457200,230.830291748047
2022-09-13,246.190002441406,251.600006103516,240.759994506836,242,2337900,224.629791259766
2022-09-14,244.380004882812,255.429992675781,244.380004882812,251.699996948242,2630000,233.633529663086
2022-09-15,246.039993286133,248.029998779297,243.100006103516,244.279998779297,2134800,226.746139526367
2022-09-16,244.039993286133,244.039993286133,234.470001220703,239.5,7528400,222.309219360352
2022-09-19,231.630004882812,237.929992675781,231.490005493164,234.850006103516,2088100,217.99299621582
2022-09-20,234.460006713867,235.059997558594,228.350006103516,231.740005493164,1947300,215.106216430664
2022-09-21,235.320007324219,236.929992675781,227.990005493164,228,1730200,211.634674072266
2022-09-22,232.389999389648,233.25,226.520004272461,226.649993896484,1677900,210.381561279297
2022-09-23,217.100006103516,217.740005493164,207.570007324219,208.990005493164,3511300,193.989181518555
2022-09-26,207.550003051758,210.449996948242,205.009994506836,205.410003662109,3611100,190.666137695312
2022-09-27,209.679992675781,211.960006713867,205.720001220703,206.779998779297,2447200,191.937805175781
2022-09-28,208.600006103516,215.669998168945,207.259994506836,215.139999389648,2800700,199.697738647461
2022-09-29,212.5,216.720001220703,207.509994506836,216.5,2394900,200.960113525391
2022-09-30,214.039993286133,219.770004272461,211.869995117188,216.529998779297,2599100,200.98796081543
2022-10-03,226.419998168945,232.559997558594,225.910003662109,231.440002441406,2947300,214.827758789062
2022-10-04,235.330001831055,243.559997558594,233.690002441406,243.410003662109,2846500,225.938568115234
2022-10-05,244.839996337891,253.559997558594,240.380004882812,251.179992675781,3027000,233.150848388672
2022-10-06,249,257.25,248.5,256.700012207031,2801400,238.274673461914
2022-10-07,257.720001220703,261.880004882812,255.399993896484,256.880004882812,3038700,238.441741943359
2022-10-10,256,260.049987792969,247.110000610352,249.600006103516,2066200,231.684265136719
2022-10-11,244.070007324219,248.350006103516,240.720001220703,246.130004882812,2124500,228.463348388672
2022-10-12,242.5,249.809997558594,240.740005493164,246.889999389648,1979300,229.16877746582
2022-10-13,243.399993896484,254.869995117188,243.020004272461,253.449996948242,1747400,235.257919311523
2022-10-14,251.350006103516,253.520004272461,238.699996948242,239.889999389648,2692400,222.67121887207
2022-10-17,243.259994506836,246.740005493164,242.199996948242,244.050003051758,1450400,226.532638549805
2022-10-18,247.389999389648,248.289993286133,241.279998779297,244.539993286133,1373200,226.987457275391
2022-10-19,242.929992675781,250.75,242.839996337891,250.550003051758,1567100,232.56608581543
2022-10-20,251.410003662109,257.119995117188,250.039993286133,254.020004272461,2095600,235.787002563477
2022-10-21,256.239990234375,264.75,255.029998779297,264.350006103516,2531500,245.375564575195
2022-10-24,265.350006103516,270.679992675781,264.709991455078,268.619995117188,2280800,249.339050292969
2022-10-25,267.359985351562,268.339996337891,262.600006103516,264.829986572266,2077300,245.821075439453
2022-10-26,266.279998779297,270.399993896484,264.059997558594,265.489990234375,2464700,246.433715820312
2022-10-27,269.809997558594,273.140014648438,265.040008544922,265.839996337891,2259400,246.758590698242
2022-10-28,271,274.700012207031,256.730010986328,257.309997558594,3529700,238.840866088867
2022-10-31,255,261.709991455078,254,256.410003662109,2414300,238.005462646484
2022-11-01,261,261.690002441406,252.460006713867,252.929992675781,2450100,234.775238037109
2022-11-02,252.520004272461,260.079986572266,249.050003051758,252.919998168945,2171100,234.765975952148
2022-11-03,250.820007324219,257.730010986328,249.550003051758,255.639999389648,2788600,237.290725708008
2022-11-04,260.989990234375,264.5,253.820007324219,255.059997558594,2226600,236.752349853516
2022-11-07,257.070007324219,258.209991455078,254.5,257.910003662109,1766700,239.397811889648
2022-11-08,256.989990234375,260.119995117188,254.600006103516,259.25,1535500,240.641616821289
2022-11-09,254.610000610352,255.669998168945,241.610000610352,241.740005493164,2847300,224.388458251953
2022-11-10,248,248.380004882812,243,245.449996948242,2116200,227.832138061523
2022-11-11,252.009994506836,255.929992675781,248.020004272461,255.630004882812,2226600,237.281448364258
2022-11-14,254.679992675781,261.209991455078,254.309997558594,255.440002441406,1744200,237.105102539062
2022-11-15,257.989990234375,262.420013427734,255.440002441406,262.390014648438,1993600,243.556259155273
2022-11-16,259.820007324219,261.839996337891,253.960006713867,254.110000610352,2178100,235.870544433594
2022-11-17,250.820007324219,256.920013427734,247.860000610352,256.559997558594,1595700,238.14469909668
2022-11-18,250.449996948242,251.119995117188,246.139999389648,249.940002441406,2402900,231.999877929688
2022-11-21,244,246.210006713867,235.119995117188,244.509994506836,2841800,226.959625244141
2022-11-22,247.529998779297,251.949996948242,245.449996948242,251.080001831055,2299300,233.058059692383
2022-11-23,247.020004272461,254.479995727539,246.190002441406,254.369995117188,1918000,236.111892700195
2022-11-25,255.399993896484,258.059997558594,253.279998779297,254.139999389648,1078200,235.898391723633
2022-11-28,248.630004882812,249.690002441406,244.610000610352,245.210006713867,3200200,227.609375
2022-11-29,242.5,243.830001831055,239.699996948242,240.779998779297,1759600,228.825836181641
2022-11-30,242.949996948242,244.059997558594,233.210006713867,235.990005493164,5303300,224.273651123047
2022-12-01,238.910003662109,242.850006103516,236.889999389648,239.070007324219,2058800,227.200744628906
2022-12-02,238.350006103516,242.679992675781,238.350006103516,239.410003662109,1656400,227.523849487305
2022-12-05,243.979995727539,245.020004272461,228.399993896484,230.369995117188,2033200,218.932647705078
2022-12-06,228,232.020004272461,223.410003662109,226.139999389648,2528400,214.912658691406
2022-12-07,227,229.669998168945,224.880004882812,229.380004882812,2370100,217.991821289062
2022-12-08,233.229995727539,234.070007324219,220.369995117188,221.279998779297,2502700,210.293960571289
2022-12-09,220.039993286133,222.679992675781,213.899993896484,214,2678200,203.375396728516
2022-12-12,214.889999389648,219.380004882812,213.539993286133,218.960006713867,2860000,208.089126586914
2022-12-13,224.229995727539,227,223.089996337891,224.820007324219,2524500,213.658203125
2022-12-14,227.100006103516,228.839996337891,222.460006713867,225.119995117188,1937000,213.943298339844
2022-12-15,222.880004882812,225,218.779998779297,224.610000610352,2212000,213.458633422852
2022-12-16,218.919998168945,220.990005493164,215.080001831055,218.919998168945,3748700,208.051132202148
2022-12-19,219.809997558594,222.470001220703,216.910003662109,218.070007324219,2028000,207.243347167969
2022-12-20,218,221.600006103516,217.279998779297,219.649993896484,1701400,208.744888305664
2022-12-21,225,226.389999389648,221.399993896484,225.559997558594,1611500,214.361465454102
2022-12-22,226,226.399993896484,216.369995117188,220.149993896484,2131000,209.22004699707
2022-12-23,222.929992675781,229.190002441406,222,229.110000610352,1562700,217.735214233398
2022-12-27,230.779998779297,233.190002441406,229.479995727539,231.529998779297,1742100,220.035064697266
2022-12-28,230.729995727539,231.789993286133,223.850006103516,224.389999389648,1276600,213.249557495117
2022-12-29,222.5,228.419998168945,222.25,226.679992675781,1167400,215.425842285156
2022-12-30,226.440002441406,228.809997558594,225.520004272461,228.389999389648,949200,217.050964355469
2023-01-03,225.369995117188,228.869995117188,217.25,220.25,2752400,209.315093994141
2023-01-04,216.880004882812,225.139999389648,216.529998779297,223.050003051758,1813300,211.97607421875
2023-01-05,222.679992675781,228.210006713867,222.399993896484,227.130004882812,1214100,215.853515625
2023-01-06,231,235.330001831055,230.470001220703,233.460006713867,1817200,221.869262695312
2023-01-09,236.5,237.149993896484,228.410003662109,230.160003662109,1783200,218.73307800293
2023-01-10,231.960006713867,232.449996948242,228.610000610352,231.160003662109,1302400,219.683441162109
2023-01-11,234.580001831055,234.589996337891,228.399993896484,231.600006103516,1181500,220.101593017578
2023-01-12,233.039993286133,240.259994506836,233.039993286133,239.179992675781,1600300,227.305252075195
2023-01-13,239.279998779297,240,234.949996948242,238.990005493164,1146500,227.124694824219
2023-01-17,240,243.729995727539,237.529998779297,237.899993896484,1436700,226.088806152344
2023-01-18,242.029998779297,243.110000610352,233.649993896484,233.970001220703,1629600,222.353927612305
2023-01-19,232,239.179992675781,229.710006713867,238.380004882812,1653300,226.544982910156
2023-01-20,239.419998168945,239.919998168945,236.149993896484,239.399993896484,1609400,227.514343261719
2023-01-23,241.889999389648,243.360000610352,240.25,241.449996948242,1189300,229.462554931641
2023-01-24,240.509994506836,242.850006103516,236.660003662109,237.740005493164,1327800,225.936752319336
2023-01-25,235.529998779297,236.339996337891,228.410003662109,236.220001220703,1761900,224.492218017578
2023-01-26,239.460006713867,239.800003051758,232.850006103516,237,2292700,225.233505249023
2023-01-27,237.360000610352,239.220001220703,233.949996948242,234.389999389648,1781900,222.753067016602
2023-01-30,231.149993896484,232.710006713867,229.119995117188,229.830001831055,1805100,218.419479370117
2023-01-31,229.740005493164,232.070007324219,228.259994506836,230.350006103516,1360100,218.913665771484
2023-02-01,228.350006103516,229.679992675781,220.679992675781,223.960006713867,2340900,212.840896606445
2023-02-02,222.820007324219,224.699996948242,218.25,220,2908000,209.077514648438
2023-02-03,220,224.529998779297,219.830001831055,220,2477700,209.077514648438
2023-02-06,220.5,221.699996948242,216.589996337891,218.399993896484,2252900,207.556945800781
2023-02-07,220.009994506836,226.199996948242,217.399993896484,226.070007324219,2068100,214.846145629883
2023-02-08,226.580001831055,229.550003051758,223.429992675781,223.880004882812,2004400,212.764877319336
2023-02-09,225.050003051758,225.369995117188,220.800003051758,221.320007324219,1604500,210.331985473633
2023-02-10,225.059997558594,231.880004882812,224.5,231.389999389648,2491800,219.90202331543
2023-02-13,230.240005493164,233.580001831055,228.610000610352,232.449996948242,1338100,220.909393310547
2023-02-14,229.869995117188,234.5,229.190002441406,233.720001220703,1304100,222.116333007812
2023-02-15,231.740005493164,232,220.580001831055,220.899993896484,4009900,209.932815551758
2023-02-16,220.110000610352,222.089996337891,216.220001220703,216.369995117188,3098700,205.627716064453
2023-02-17,214.009994506836,214.880004882812,206.449996948242,208.960006713867,5589200,198.585632324219
2023-02-21,208.970001220703,209.25,204.729995727539,205.940002441406,2883400,195.715560913086
2023-02-22,206,207.410003662109,202.850006103516,205.270004272461,2471200,195.078826904297
2023-02-23,210,211.25,201.309997558594,205.059997558594,4671600,194.879257202148
2023-02-24,202.470001220703,203.610000610352,190.990005493164,196.570007324219,7916100,186.810760498047
2023-02-27,203,203.589996337891,198.740005493164,201.970001220703,5134700,191.942657470703
2023-02-28,203.419998168945,204,200.169998168945,200.410003662109,3484800,190.460113525391
2023-03-01,201.009994506836,205.690002441406,200.410003662109,205.429992675781,3583700,195.230865478516
2023-03-02,205.160003662109,210.679992675781,205,209.800003051758,3370100,199.383926391602
2023-03-03,201.270004272461,210.759994506836,200.770004272461,209.830001831055,3235600,204.861083984375
2023-03-06,208,210,206.580001831055,209.589996337891,2233400,204.626739501953
2023-03-07,208,208.740005493164,205.449996948242,206.330001831055,1851900,201.443954467773
2023-03-08,205.130004882812,209,202.410003662109,204.320007324219,2623300,199.481567382812
2023-03-09,205.309997558594,207.300003051758,201.559997558594,202.020004272461,2886500,197.236022949219
2023-03-10,201.5,204.190002441406,198.220001220703,198.779998779297,2544100,194.072738647461
2023-03-13,194.369995117188,199.119995117188,190.270004272461,195.360000610352,5459100,190.733734130859
2023-03-14,196,199.580001831055,191.830001831055,195.240005493164,3240700,190.616577148438
2023-03-15,189.919998168945,191.300003051758,180.380004882812,181.850006103516,5168500,177.543655395508
2023-03-16,178.259994506836,186.949996948242,177.270004272461,186.490005493164,3756500,182.073791503906
2023-03-17,186.490005493164,188.110000610352,181.009994506836,182.050003051758,5468800,177.738922119141
2023-03-20,182.149993896484,187.990005493164,181.509994506836,186.889999389648,2855100,182.464309692383
2023-03-21,191,195.710006713867,190.509994506836,195.339996337891,3120900,190.714202880859
2023-03-22,195.5,196.460006713867,189.699996948242,189.809997558594,1547800,185.315155029297
2023-03-23,192.5,194.130004882812,187.020004272461,189.179992675781,2019500,184.700073242188
2023-03-24,187,193.110000610352,186.009994506836,192.220001220703,2185700,187.668090820312
2023-03-27,193.059997558594,196.029998779297,190.559997558594,194.419998168945,2042400,189.815994262695
2023-03-28,193.399993896484,197.970001220703,193.399993896484,197.770004272461,1600400,193.086669921875
2023-03-29,200,202.539993286133,198.149993896484,202.279998779297,2379100,197.489852905273
2023-03-30,204,204.240005493164,200.539993286133,202.059997558594,2085100,197.27507019043
2023-03-31,202.889999389648,204.720001220703,202.139999389648,204.240005493164,1889100,199.403457641602
