"Fecha","TDG.Open","TDG.High","TDG.Low","TDG.Close","TDG.Volume","TDG.Adjusted"
2022-12-09,611.789978027344,618.679992675781,609.700012207031,609.700012207031,181700,609.700012207031
2022-12-12,612.059997558594,618.080017089844,609.169982910156,618.02001953125,261500,618.02001953125
2022-12-13,635,636.820007324219,623.049987792969,626.590026855469,434300,626.590026855469
2022-12-14,624.809997558594,635.669982910156,623.260009765625,628.010009765625,447000,628.010009765625
2022-12-15,621.179992675781,621.179992675781,608.280029296875,612.150024414062,264300,612.150024414062
2022-12-16,604.890014648438,614.859985351562,599.419982910156,605.72998046875,424300,605.72998046875
2022-12-19,605.080017089844,611.5,599.52001953125,602.049987792969,217200,602.049987792969
2022-12-20,602.719970703125,611.179992675781,602.349975585938,610.159973144531,266100,610.159973144531
2022-12-21,614.849975585938,627.659973144531,614.849975585938,627.640014648438,241800,627.640014648438
2022-12-22,620.690002441406,621.960021972656,604.840026855469,619.049987792969,296200,619.049987792969
2022-12-23,619.070007324219,623.469970703125,615.570007324219,620.320007324219,153500,620.320007324219
2022-12-27,624.02001953125,630.830017089844,620.400024414062,626.450012207031,184200,626.450012207031
2022-12-28,624.859985351562,629.25,618.820007324219,621.700012207031,245700,621.700012207031
2022-12-29,625.880004882812,632.75,625.27001953125,628.400024414062,190700,628.400024414062
2022-12-30,622.570007324219,629.849975585938,622.510009765625,629.650024414062,164600,629.650024414062
2023-01-03,633.039978027344,633.929992675781,623.580017089844,625.77001953125,216100,625.77001953125
2023-01-04,627.150024414062,638.419982910156,627.150024414062,633.559997558594,275700,633.559997558594
2023-01-05,629.609985351562,637.219970703125,627.390014648438,636.460021972656,272600,636.460021972656
2023-01-06,640,652.510009765625,638.780029296875,649.030029296875,282000,649.030029296875
2023-01-09,653.630004882812,658.130004882812,648.330017089844,650.820007324219,248600,650.820007324219
2023-01-10,647.25,658.809997558594,645.059997558594,658.799987792969,268700,658.799987792969
2023-01-11,660,673.940002441406,659.909973144531,673.830017089844,535000,673.830017089844
2023-01-12,674.960021972656,682.5,669.859985351562,680.200012207031,432500,680.200012207031
2023-01-13,676.960021972656,685.710021972656,673.109985351562,683.880004882812,347300,683.880004882812
2023-01-17,685,691,678.719970703125,680.349975585938,384600,680.349975585938
2023-01-18,685.349975585938,689.549987792969,671.47998046875,672.109985351562,329200,672.109985351562
2023-01-19,666.919982910156,671.169982910156,659.590026855469,660.239990234375,292300,660.239990234375
2023-01-20,664.75,673.330017089844,661.080017089844,672.650024414062,427900,672.650024414062
2023-01-23,673.030029296875,686.739990234375,671.929992675781,685,433200,685
2023-01-24,678.530029296875,696.419982910156,677.559997558594,694.25,304300,694.25
2023-01-25,686.440002441406,701.22998046875,683.909973144531,700.5,275800,700.5
2023-01-26,703.5,710.210021972656,695.530029296875,710.140014648438,343100,710.140014648438
2023-01-27,706.039978027344,717,704.539978027344,710.690002441406,363300,710.690002441406
2023-01-30,708.820007324219,712.340026855469,702.5,707.25,300600,707.25
2023-01-31,706.590026855469,718.179992675781,704.210021972656,717.75,286100,717.75
2023-02-01,713.450012207031,729.489990234375,713.429992675781,728.150024414062,290600,728.150024414062
2023-02-02,730,733.469970703125,707,711.840026855469,496000,711.840026855469
2023-02-03,704.25,713.859985351562,704.25,713.5,261100,713.5
2023-02-06,710.549987792969,720.630004882812,705.619995117188,720.349975585938,414300,720.349975585938
2023-02-07,738,744,717.619995117188,742.5,577000,742.5
2023-02-08,746.190002441406,758.429992675781,742.559997558594,754.299987792969,460200,754.299987792969
2023-02-09,757.609985351562,766.710021972656,746.369995117188,746.97998046875,636500,746.97998046875
2023-02-10,745.150024414062,751,729.780029296875,730.469970703125,719100,730.469970703125
2023-02-13,731,741.599975585938,726.900024414062,740.510009765625,723500,740.510009765625
2023-02-14,737.140014648438,758.309997558594,737.140014648438,755.679992675781,339900,755.679992675781
2023-02-15,749.320007324219,768.630004882812,749.320007324219,768.159973144531,428100,768.159973144531
2023-02-16,740,756.159973144531,738.909973144531,748.669982910156,498000,748.669982910156
2023-02-17,743.349975585938,745.739990234375,734.070007324219,743.969970703125,316300,743.969970703125
2023-02-21,741.039978027344,741.840026855469,734.630004882812,737.200012207031,268800,737.200012207031
2023-02-22,739.859985351562,746.179992675781,736.820007324219,740.989990234375,212200,740.989990234375
2023-02-23,741.690002441406,747.099975585938,736,746.299987792969,314500,746.299987792969
2023-02-24,736.460021972656,742.25,729.440002441406,741.849975585938,181300,741.849975585938
2023-02-27,745.739990234375,748.72998046875,741.349975585938,747.400024414062,429500,747.400024414062
2023-02-28,748.599975585938,755.140014648438,743.219970703125,743.869995117188,376600,743.869995117188
2023-03-01,743.070007324219,756.700012207031,743.070007324219,750.940002441406,196900,750.940002441406
2023-03-02,748.989990234375,759.859985351562,745.320007324219,759.059997558594,174900,759.059997558594
2023-03-03,760.419982910156,768.539978027344,757.549987792969,767.219970703125,239800,767.219970703125
2023-03-06,766.239990234375,771.340026855469,765.450012207031,770.150024414062,212800,770.150024414062
2023-03-07,769.330017089844,772.010009765625,761.929992675781,762.799987792969,215400,762.799987792969
2023-03-08,764.580017089844,769.080017089844,755.669982910156,764.489990234375,201400,764.489990234375
2023-03-09,769.130004882812,769.130004882812,740.659973144531,741.549987792969,284200,741.549987792969
2023-03-10,740.989990234375,740.989990234375,711.140014648438,717.119995117188,459500,717.119995117188
2023-03-13,703.349975585938,711.159973144531,696.559997558594,702.659973144531,480400,702.659973144531
2023-03-14,717.109985351562,737.570007324219,717.109985351562,728.200012207031,393100,728.200012207031
2023-03-15,711.140014648438,712.950012207031,686.460021972656,697.130004882812,445200,697.130004882812
2023-03-16,689.809997558594,714.030029296875,686.849975585938,712.239990234375,331700,712.239990234375
2023-03-17,705.760009765625,705.760009765625,687.590026855469,690.900024414062,571000,690.900024414062
2023-03-20,697.47998046875,701.72998046875,692.820007324219,699.969970703125,387500,699.969970703125
2023-03-21,715.090026855469,723.75,710.989990234375,716.460021972656,316000,716.460021972656
2023-03-22,717.299987792969,722.02001953125,704.619995117188,704.880004882812,208200,704.880004882812
2023-03-23,708.070007324219,714.429992675781,698.409973144531,701.25,202900,701.25
2023-03-24,692.030029296875,707.47998046875,689.659973144531,703.890014648438,304600,703.890014648438
2023-03-27,712.690002441406,718.650024414062,707.400024414062,713.669982910156,212600,713.669982910156
2023-03-28,711.690002441406,720.369995117188,711.690002441406,719.789978027344,160300,719.789978027344
2023-03-29,721.330017089844,732.97998046875,721.330017089844,732.25,233300,732.25
2023-03-30,736.039978027344,738.059997558594,731.340026855469,734.869995117188,179200,734.869995117188
2023-03-31,739.219970703125,742,732.260009765625,737.049987792969,290300,737.049987792969
2023-04-03,739.510009765625,749.210021972656,738.369995117188,745.760009765625,194700,745.760009765625
2023-04-04,744.340026855469,744.460021972656,732.919982910156,735.640014648438,156400,735.640014648438
2023-04-05,728.869995117188,733.460021972656,722.330017089844,722.619995117188,222800,722.619995117188
2023-04-06,721.539978027344,726.859985351562,719.559997558594,724.320007324219,175900,724.320007324219
2023-04-10,720.239990234375,735.049987792969,714.97998046875,733.909973144531,180500,733.909973144531
2023-04-11,737.039978027344,740.47998046875,733.650024414062,738.820007324219,182800,738.820007324219
2023-04-12,744.840026855469,749.849975585938,740.059997558594,745.429992675781,157300,745.429992675781
2023-04-13,748.210021972656,755.22998046875,742.239990234375,753.719970703125,251000,753.719970703125
2023-04-14,748.059997558594,755.950012207031,748.059997558594,751.830017089844,234900,751.830017089844
2023-04-17,752.130004882812,757.669982910156,749.440002441406,754.440002441406,133400,754.440002441406
2023-04-18,757.429992675781,763.299987792969,757.159973144531,762.429992675781,240900,762.429992675781
2023-04-19,761.109985351562,766.609985351562,758.369995117188,760.640014648438,200100,760.640014648438
2023-04-20,756.890014648438,765.760009765625,754.02001953125,763,207800,763
2023-04-21,767.950012207031,767.950012207031,759.429992675781,764.469970703125,240500,764.469970703125
2023-04-24,766.390014648438,769.52001953125,764.280029296875,765.25,232800,765.25
2023-04-25,760.940002441406,762.549987792969,751.619995117188,754,254700,754
2023-04-26,752.299987792969,755.929992675781,741.739990234375,742.919982910156,291300,742.919982910156
2023-04-27,751.320007324219,759.659973144531,745.650024414062,759.140014648438,216400,759.140014648438
2023-04-28,753.619995117188,765.690002441406,753.619995117188,765,167800,765
2023-05-01,765,778.119995117188,764.390014648438,769.190002441406,247700,769.190002441406
2023-05-02,768.429992675781,772.960021972656,754.559997558594,771.900024414062,287400,771.900024414062
2023-05-03,772.719970703125,779.450012207031,766.289978027344,769.219970703125,342600,769.219970703125
2023-05-04,767.080017089844,767.080017089844,750.859985351562,759.989990234375,355000,759.989990234375
2023-05-05,766.119995117188,770.239990234375,762.090026855469,767.190002441406,281700,767.190002441406
2023-05-08,770.590026855469,776.260009765625,768.400024414062,772.299987792969,367700,772.299987792969
2023-05-09,780,815.849975585938,766,808.409973144531,625900,808.409973144531
2023-05-10,815,816.940002441406,804.679992675781,810.140014648438,445100,810.140014648438
2023-05-11,804.530029296875,809.869995117188,791.780029296875,796.880004882812,223000,796.880004882812
2023-05-12,800,803.280029296875,783.799987792969,795.590026855469,184700,795.590026855469
2023-05-15,799.950012207031,808.820007324219,796.359985351562,808.140014648438,269000,808.140014648438
2023-05-16,810,824.590026855469,805.400024414062,807.070007324219,313400,807.070007324219
2023-05-17,815.150024414062,826.280029296875,812.489990234375,819.919982910156,235100,819.919982910156
2023-05-18,819.880004882812,828.929992675781,815.239990234375,826.049987792969,228600,826.049987792969
2023-05-19,831.580017089844,831.580017089844,820.059997558594,822.510009765625,285900,822.510009765625
2023-05-22,822.580017089844,826.299987792969,807.340026855469,807.900024414062,247500,807.900024414062
2023-05-23,800.200012207031,802.609985351562,782.330017089844,783.219970703125,4e+05,783.219970703125
2023-05-24,775.239990234375,784.799987792969,768.049987792969,779.630004882812,328700,779.630004882812
2023-05-25,785.929992675781,791.559997558594,779.169982910156,786.710021972656,341300,786.710021972656
2023-05-26,787.5,799.049987792969,787.5,792.489990234375,206200,792.489990234375
2023-05-30,790,793.900024414062,778.469970703125,780.460021972656,202600,780.460021972656
2023-05-31,777.900024414062,779.799987792969,768.22998046875,773.650024414062,507000,773.650024414062
2023-06-01,775.630004882812,782.890014648438,775.380004882812,778.150024414062,239800,778.150024414062
2023-06-02,783.77001953125,802.080017089844,779.340026855469,793.820007324219,284100,793.820007324219
2023-06-05,796.900024414062,796.900024414062,782.450012207031,788.150024414062,191000,788.150024414062
2023-06-06,790.469970703125,797.650024414062,788.390014648438,795.419982910156,241300,795.419982910156
2023-06-07,799.5,808.549987792969,796.059997558594,805.760009765625,218000,805.760009765625
2023-06-08,800,808.5,800,807,139100,807
2023-06-09,808.369995117188,809.77001953125,794.719970703125,800.010009765625,167300,800.010009765625
2023-06-12,802.299987792969,807.52001953125,794.969970703125,806.400024414062,178100,806.400024414062
2023-06-13,808.869995117188,812.599975585938,799.630004882812,802.969970703125,197400,802.969970703125
2023-06-14,805.380004882812,812.75,803.210021972656,810.859985351562,216500,810.859985351562
2023-06-15,805.700012207031,826.039978027344,805.200012207031,824.659973144531,239600,824.659973144531
2023-06-16,826.799987792969,830,814.400024414062,815.890014648438,403200,815.890014648438
2023-06-20,814.210021972656,822.72998046875,813.390014648438,821.559997558594,373000,821.559997558594
2023-06-21,820.619995117188,848.099975585938,819.659973144531,847.969970703125,303800,847.969970703125
2023-06-22,843.190002441406,858.669982910156,843.190002441406,850.590026855469,304300,850.590026855469
2023-06-23,843.72998046875,853.830017089844,843.440002441406,850.260009765625,419500,850.260009765625
2023-06-26,849.27001953125,857.150024414062,846.52001953125,855.340026855469,216500,855.340026855469
2023-06-27,856.349975585938,873.880004882812,855.659973144531,873.739990234375,199600,873.739990234375
2023-06-28,875.419982910156,883.710021972656,869.119995117188,875.419982910156,228700,875.419982910156
2023-06-29,874.619995117188,887.099975585938,874.619995117188,886.119995117188,178600,886.119995117188
2023-06-30,894.900024414062,899.559997558594,883.5,894.169982910156,221000,894.169982910156
2023-07-03,888.929992675781,896.820007324219,884.010009765625,896.450012207031,90500,896.450012207031
2023-07-05,889.109985351562,893.119995117188,882.760009765625,886.580017089844,229200,886.580017089844
