"Fecha","CVS.Open","CVS.High","CVS.Low","CVS.Close","CVS.Volume","CVS.Adjusted"
2014-12-15,90.9599990844727,91.5299987792969,89.3099975585938,89.870002746582,6389600,71.4577484130859
2014-12-16,91.2200012207031,94.6100006103516,91.0299987792969,92.3099975585938,10159000,73.3978652954102
2014-12-17,92.8199996948242,94.75,92.6999969482422,94.1699981689453,6906500,74.8767700195312
2014-12-18,95.0699996948242,95.5299987792969,94.1399993896484,95.5199966430664,5929400,75.9502029418945
2014-12-19,96.3199996948242,96.7300033569336,95.3499984741211,95.6999969482422,9799900,76.0933227539062
2014-12-22,95.8099975585938,97.1100006103516,95.7600021362305,97.1100006103516,4196500,77.2144241333008
2014-12-23,97.6500015258789,98.1399993896484,96.870002746582,97.870002746582,4417500,77.818733215332
2014-12-24,97.9000015258789,98.4800033569336,97.7300033569336,97.8899993896484,2590300,77.8346328735352
2014-12-26,98.5999984741211,98.620002746582,97.9199981689453,98.25,2279200,78.1208953857422
2014-12-29,97.8199996948242,98.4899978637695,97.2099990844727,97.5500030517578,3142500,77.564323425293
2014-12-30,97.1500015258789,97.9400024414062,97.0599975585938,97.5299987792969,2640000,77.5483779907227
2014-12-31,97.7799987792969,97.870002746582,96.1999969482422,96.3099975585938,3406100,76.5783615112305
2015-01-02,96.5199966430664,96.870002746582,94.379997253418,95.0999984741211,5124200,75.6162567138672
2015-01-05,94.5899963378906,94.8899993896484,93.870002746582,94.1600036621094,5887900,74.8688354492188
2015-01-06,94.629997253418,95.3000030517578,93.6800003051758,94.2300033569336,5538700,74.9244995117188
2015-01-07,94.9100036621094,95.9800033569336,94.620002746582,95.9300003051758,5792700,76.2762069702148
2015-01-08,96.870002746582,98,96.8399963378906,97.9700012207031,6530700,77.8982391357422
2015-01-09,97.6900024414062,98.3300018310547,96.9199981689453,97.9199981689453,4457900,77.8584823608398
2015-01-12,97.4800033569336,98.120002746582,97.0299987792969,97.1999969482422,5104300,77.2859954833984
2015-01-13,98.129997253418,99.0800018310547,96.5500030517578,97.2399978637695,4069500,77.3178176879883
2015-01-14,97,97.4899978637695,96.3199996948242,97.3300018310547,4704500,77.3893661499023
2015-01-15,97.7200012207031,98.0500030517578,97.0100021362305,97.1699981689453,3784800,77.2621612548828
2015-01-16,96.8099975585938,98.8899993896484,96.7200012207031,98.7399978637695,4748900,78.5104904174805
2015-01-20,99.0899963378906,99.4100036621094,97.3899993896484,98.370002746582,4612000,78.4945297241211
2015-01-21,98.8899993896484,99.5100021362305,98.2099990844727,99.5,5088500,79.3962249755859
2015-01-22,99.9300003051758,100.669998168945,99.4499969482422,100.279998779297,5184300,80.0186233520508
2015-01-23,100.440002441406,101.339996337891,100.01000213623,100.620002746582,4595500,80.2899322509766
2015-01-26,100.330001831055,101.069999694824,100.069999694824,101.01000213623,2858900,80.6011276245117
2015-01-27,100.059997558594,101.309997558594,99.8099975585938,100.819999694824,3916900,80.4495468139648
2015-01-28,101.269996643066,101.589996337891,99.4599990844727,99.5999984741211,4844100,79.4760284423828
2015-01-29,99.4499969482422,100.169998168945,99.2099990844727,100.110000610352,4900800,79.8830184936523
2015-01-30,99.1800003051758,99.8600006103516,98.0400009155273,98.1600036621094,6161100,78.3269805908203
2015-02-02,98.3399963378906,99.2200012207031,97.0599975585938,99.1100006103516,4415500,79.0850067138672
2015-02-03,99.5699996948242,100.169998168945,98.8499984741211,100.129997253418,4297300,79.8989334106445
2015-02-04,100.019996643066,101.139999389648,99.7399978637695,100.459999084473,5714000,80.1622924804688
2015-02-05,100.550003051758,100.959999084473,99.8499984741211,100.76000213623,3464300,80.4016342163086
2015-02-06,100.980003356934,101.449996948242,100.169998168945,100.610000610352,4616100,80.2819595336914
2015-02-09,100.610000610352,100.769996643066,99.0500030517578,99.5599975585938,5458600,79.444091796875
2015-02-10,101.23999786377,101.879997253418,98.3600006103516,101.680000305176,9777600,81.1357727050781
2015-02-11,101.550003051758,103.290000915527,101.550003051758,102.589996337891,6922400,81.8618927001953
2015-02-12,103.019996643066,103.150001525879,101.559997558594,103,5279700,82.1890563964844
2015-02-13,102.849998474121,103.129997253418,102.230003356934,102.629997253418,4125600,81.8938293457031
2015-02-17,102.220001220703,103.559997558594,101.790000915527,103.550003051758,5328400,82.6279220581055
2015-02-18,103.349998474121,104.169998168945,103.019996643066,104.099998474121,3860200,83.0667953491211
2015-02-19,104.069999694824,104.26000213623,102.449996948242,102.620002746582,3578400,81.8858642578125
2015-02-20,102.360000610352,102.720001220703,101.870002746582,102.699996948242,4313300,81.9496536254883
2015-02-23,102.75,103.660003662109,102.5,103.26000213623,3619600,82.3965454101562
2015-02-24,103.48999786377,103.550003051758,102.720001220703,103.360000610352,3423900,82.4763336181641
2015-02-25,103.169998168945,104.089996337891,103.040000915527,103.440002441406,3655500,82.5401458740234
2015-02-26,103.5,104.480003356934,103.470001220703,104.169998168945,3497000,83.122673034668
2015-02-27,103.75,104.519996643066,103.610000610352,103.870002746582,3808900,82.8832702636719
2015-03-02,104.099998474121,104.839996337891,104.01000213623,104.190002441406,3189300,83.1385879516602
2015-03-03,104.169998168945,104.379997253418,102.959999084473,103.449996948242,4044500,82.5481262207031
2015-03-04,103.059997558594,103.449996948242,102.769996643066,103.080001831055,3079500,82.2529144287109
2015-03-05,103.5,103.550003051758,102.680000305176,103.360000610352,3619100,82.4763336181641
2015-03-06,102.430000305176,102.690002441406,101.550003051758,101.900001525879,4639800,81.3113174438477
2015-03-09,102.089996337891,102.76000213623,101.790000915527,102.5,4217200,81.7900924682617
2015-03-10,101.589996337891,102.339996337891,101.5,101.529998779297,3951300,81.0160675048828
2015-03-11,101.930000305176,102.150001525879,101.51000213623,101.559997558594,3319900,81.0400085449219
2015-03-12,101.980003356934,103.169998168945,101.870002746582,102.959999084473,3731900,82.1571350097656
2015-03-13,103.110000610352,103.919998168945,102.73999786377,103.26000213623,4855000,82.3965454101562
2015-03-16,103.660003662109,104.519996643066,103.51000213623,104.389999389648,4873900,83.2981948852539
2015-03-17,103.949996948242,104.040000915527,103.019996643066,103.019996643066,4613600,82.2050170898438
2015-03-18,102.769996643066,103.849998474121,101.76000213623,103.48999786377,6695300,82.5800628662109
2015-03-19,103.580001831055,103.730003356934,103.120002746582,103.339996337891,3383500,82.4603576660156
2015-03-20,104,104.690002441406,103.48999786377,103.860000610352,9136400,82.8752899169922
2015-03-23,104.050003051758,105.349998474121,103.949996948242,104.559997558594,4167000,83.4338760375977
2015-03-24,104.629997253418,105.459999084473,104.370002746582,104.48999786377,3532700,83.3779983520508
2015-03-25,104.919998168945,104.930000305176,102.709999084473,102.730003356934,4073600,81.9736022949219
2015-03-26,102.459999084473,102.889999389648,101.779998779297,101.98999786377,4265300,81.3831405639648
2015-03-27,101.970001220703,102.949996948242,101.910003662109,102.5,4541600,81.7900924682617
2015-03-30,102.389999389648,104.099998474121,101.959999084473,103.830001831055,3978600,82.8513565063477
2015-03-31,103.819999694824,104.300003051758,103.139999389648,103.209999084473,3779400,82.3566436767578
2015-04-01,102.660003662109,102.730003356934,101.300003051758,102.26000213623,4591200,81.5985870361328
2015-04-02,101.730003356934,103.269996643066,101.720001220703,102.709999084473,3041400,81.957649230957
2015-04-06,102.099998474121,103.949996948242,102.029998779297,103.430000305176,3209900,82.5321731567383
2015-04-07,103.389999389648,104.449996948242,103.099998474121,103.129997253418,2923100,82.2927856445312
2015-04-08,103.25,103.879997253418,102.75,102.930000305176,3307100,82.1332015991211
2015-04-09,103.040000915527,103.290000915527,101.839996337891,102.370002746582,5609500,81.6863403320312
2015-04-10,102.559997558594,102.800003051758,102.019996643066,102.540000915527,3606400,81.8220138549805
2015-04-13,102.470001220703,103.160003662109,102,102.139999389648,6436900,81.5028228759766
2015-04-14,102.230003356934,102.76000213623,101.379997253418,102.110000610352,4729400,81.4788970947266
2015-04-15,102.25,102.51000213623,101.569999694824,101.730003356934,4363500,81.1756744384766
2015-04-16,101.779998779297,101.919998168945,101.019996643066,101.169998168945,4077700,80.7287902832031
2015-04-17,100.589996337891,100.720001220703,99.25,100.389999389648,6579200,80.1063995361328
2015-04-20,100.809997558594,101.459999084473,100.519996643066,101.279998779297,4559100,80.8165817260742
2015-04-21,101.5,101.919998168945,101.120002746582,101.410003662109,5004400,80.9203338623047
2015-04-22,101.400001525879,101.669998168945,100.290000915527,101.230003356934,5561800,81.0564422607422
2015-04-23,100.900001525879,101.230003356934,100.279998779297,100.879997253418,4120600,80.7761764526367
2015-04-24,100.940002441406,101.849998474121,100.76000213623,101.580001831055,5418800,81.3367004394531
2015-04-27,102,102.529998779297,101.190002441406,101.220001220703,5425500,81.0484390258789
2015-04-28,101.199996948242,102.110000610352,100.73999786377,101.970001220703,4087700,81.6489715576172
2015-04-29,101.669998168945,101.949996948242,100.190002441406,100.669998168945,6140400,80.6080322265625
2015-04-30,100.419998168945,101.050003051758,99.0100021362305,99.2900009155273,7990100,79.5030517578125
2015-05-01,100.930000305176,101.180000305176,97.870002746582,100.459999084473,6699100,80.4398880004883
2015-05-04,100.569999694824,101.319999694824,100.01000213623,100.160003662109,3318800,80.1996994018555
2015-05-05,100.110000610352,100.269996643066,98.1900024414062,98.7399978637695,4556500,79.0626754760742
2015-05-06,98.8199996948242,99.1500015258789,98.2300033569336,98.870002746582,3648400,79.166748046875
2015-05-07,98.9700012207031,99.5400009155273,98.5,99.3600006103516,3822900,79.5590744018555
2015-05-08,99.8499984741211,101.099998474121,99.8499984741211,100.660003662109,4350700,80.6000289916992
2015-05-11,100.51000213623,101.309997558594,100.339996337891,100.48999786377,3129000,80.4639053344727
2015-05-12,100.019996643066,100.76000213623,99.7699966430664,100.23999786377,4019500,80.2637252807617
2015-05-13,100.459999084473,100.73999786377,99.4700012207031,99.8099975585938,3913200,79.9193878173828
2015-05-14,100.400001525879,102,100.319999694824,101.959999084473,4289400,81.6409454345703
2015-05-15,102.059997558594,102.139999389648,101.389999389648,102.069999694824,3788700,81.7290344238281
2015-05-18,101.779998779297,102.809997558594,101.699996948242,102.440002441406,2599700,82.0253067016602
2015-05-19,102.650001525879,102.879997253418,101.949996948242,102.319999694824,2969500,81.9292068481445
2015-05-20,102.319999694824,102.319999694824,101.23999786377,101.269996643066,3800400,81.0884704589844
2015-05-21,101.269996643066,104.930000305176,101.099998474121,103.690002441406,7691600,83.0261993408203
2015-05-22,103.900001525879,104.419998168945,103.370002746582,103.949996948242,3671400,83.2343978881836
2015-05-26,103.970001220703,104.319999694824,102.529998779297,102.849998474121,3692500,82.3535919189453
2015-05-27,103.110000610352,103.860000610352,103.040000915527,103.480003356934,3537700,82.8580627441406
2015-05-28,103.519996643066,103.720001220703,102.400001525879,103.190002441406,2599900,82.6258392333984
2015-05-29,103.150001525879,103.209999084473,101.819999694824,102.379997253418,4961500,81.9772491455078
2015-06-01,102.900001525879,103.059997558594,102.089996337891,102.51000213623,3292000,82.0813522338867
2015-06-02,102.050003051758,102.25,101.199996948242,101.830001831055,3002400,81.5368499755859
2015-06-03,102.400001525879,102.599998474121,101.790000915527,101.910003662109,2780300,81.6009140014648
2015-06-04,101.199996948242,101.959999084473,100.279998779297,100.870002746582,3896100,80.768180847168
2015-06-05,100.620002746582,100.76000213623,99.8099975585938,99.9499969482422,3536400,80.0315093994141
2015-06-08,99.8199996948242,99.9899978637695,99.1699981689453,99.4100036621094,3161400,79.5991363525391
2015-06-09,99.4100036621094,100.449996948242,99.1399993896484,99.9800033569336,3299700,80.0555419921875
2015-06-10,100.5,102.379997253418,100.400001525879,102.129997253418,3909200,81.7770690917969
2015-06-11,102.519996643066,103.370002746582,102.360000610352,102.629997253418,3361300,82.1774444580078
2015-06-12,102.26000213623,102.819999694824,101.680000305176,102.220001220703,2930900,81.8491516113281
2015-06-15,102.870002746582,103.349998474121,101.860000610352,102.580001831055,5501500,82.1374053955078
2015-06-16,102.610000610352,103.279998779297,102.279998779297,103.169998168945,4010100,82.6098251342773
2015-06-17,103.620002746582,104.160003662109,103.190002441406,103.819999694824,3101900,83.1302871704102
2015-06-18,104.069999694824,106,104.040000915527,105.059997558594,4827100,84.1231689453125
2015-06-19,105.470001220703,106.080001831055,104.779998779297,105.470001220703,5664400,84.4514617919922
2015-06-22,105.930000305176,106.5,105.720001220703,106.139999389648,3515700,84.9879531860352
2015-06-23,106.440002441406,106.680000305176,105.809997558594,106.470001220703,3787300,85.2521667480469
2015-06-24,106.199996948242,106.879997253418,104.980003356934,105.330001831055,4655100,84.3393936157227
2015-06-25,105.51000213623,106.110000610352,104.370002746582,105.01000213623,5300400,84.0831527709961
2015-06-26,105.360000610352,105.879997253418,104.819999694824,105.839996337891,15550100,84.7477264404297
2015-06-29,104.980003356934,105.819999694824,104.76000213623,104.809997558594,4671900,83.9229965209961
2015-06-30,105.440002441406,105.699996948242,104.730003356934,104.879997253418,4251300,83.9790496826172
2015-07-01,105.75,105.879997253418,104.860000610352,105.709999084473,3909500,84.6436614990234
2015-07-02,105.830001831055,106.220001220703,105.360000610352,105.550003051758,2509700,84.5155410766602
2015-07-06,103.879997253418,105.769996643066,103.629997253418,104.809997558594,4041100,83.9229965209961
2015-07-07,105.099998474121,106.430000305176,104.069999694824,106.379997253418,4782300,85.1801300048828
2015-07-08,105.370002746582,105.930000305176,104.180000305176,104.190002441406,4825900,83.4265441894531
2015-07-09,106.01000213623,106.389999389648,105.589996337891,105.699996948242,5564500,84.6356353759766
2015-07-10,106.849998474121,107.75,106.639999389648,107.440002441406,4486600,86.0289077758789
2015-07-13,108.5,109.160003662109,107.819999694824,109.160003662109,3720100,87.4061126708984
2015-07-14,109.199996948242,109.959999084473,108.800003051758,109.819999694824,3756800,87.9345855712891
2015-07-15,109.529998779297,110.26000213623,109.209999084473,109.900001525879,4286800,87.9986343383789
2015-07-16,110.430000305176,110.699996948242,110.040000915527,110.540000915527,2937300,88.5110855102539
2015-07-17,110.540000915527,110.540000915527,109.48999786377,110.139999389648,3004400,88.190803527832
2015-07-20,110.139999389648,111.150001525879,109.639999389648,110.980003356934,2579300,88.8634185791016
2015-07-21,110.699996948242,110.940002441406,109.569999694824,110.059997558594,2561400,88.4055557250977
2015-07-22,110.110000610352,111.069999694824,110.01000213623,110.980003356934,3130300,89.1445541381836
2015-07-23,111.25,111.639999389648,109.98999786377,110.190002441406,2957600,88.5099639892578
2015-07-24,110.5,111.269996643066,109.900001525879,110.48999786377,3255600,88.7509460449219
2015-07-27,109.690002441406,110.040000915527,108.76000213623,109.769996643066,3979300,88.1725921630859
2015-07-28,110.319999694824,111.910003662109,110.059997558594,111.639999389648,4085500,89.674674987793
2015-07-29,111.669998168945,113.650001525879,111.650001525879,113.449996948242,4685500,91.1285629272461
2015-07-30,112.690002441406,113.150001525879,112.25,112.940002441406,3920700,90.7189254760742
2015-07-31,113.349998474121,113.5,112.449996948242,112.470001220703,4730100,90.3413848876953
2015-08-03,113.169998168945,113.580001831055,112.050003051758,112.819999694824,4774600,90.6225509643555
2015-08-04,110.73999786377,111.300003051758,106.559997558594,109.959999084473,9542400,88.3252182006836
2015-08-05,110.5,111.559997558594,110.269996643066,111.199996948242,4307500,89.3212661743164
2015-08-06,111.410003662109,111.75,108.089996337891,108.120002746582,6783300,86.8472518920898
2015-08-07,108.120002746582,108.279998779297,107.139999389648,107.73999786377,4548000,86.5420227050781
2015-08-10,108.660003662109,109.349998474121,108.279998779297,108.620002746582,3335700,87.2488861083984
2015-08-11,108.069999694824,109.180000305176,107.430000305176,108.080001831055,2905300,86.8151321411133
