"Fecha","NDAQ.Open","NDAQ.High","NDAQ.Low","NDAQ.Close","NDAQ.Volume","NDAQ.Adjusted"
2014-12-08,15.3633327484131,15.6666669845581,15.3633327484131,15.4200000762939,3592500,13.2577466964722
2014-12-09,15.6333332061768,15.6366672515869,15.4300003051758,15.4700002670288,5159700,13.3007373809814
2014-12-10,15.3266668319702,15.4633331298828,15.25,15.2633333206177,3519000,13.1656045913696
2014-12-11,15.3033332824707,15.6933326721191,15.2700004577637,15.6566667556763,4750800,13.5048780441284
2014-12-12,15.5,16.0766677856445,15.3266668319702,15.3699998855591,4762800,13.2576093673706
2014-12-15,15.4133329391479,15.6099996566772,15.3333330154419,15.4866666793823,3906600,13.3582410812378
2014-12-16,15.5033330917358,15.5733327865601,15.2466669082642,15.2466669082642,4472100,13.1512269973755
2014-12-17,15.3299999237061,15.5633325576782,15.2600002288818,15.5100002288818,2312400,13.3783664703369
2014-12-18,15.6733331680298,15.953332901001,15.5433330535889,15.953332901001,2325600,13.7607688903809
2014-12-19,16.0799999237061,16.3066673278809,15.9899997711182,16.2299995422363,6676800,13.9994163513184
2014-12-22,16.1299991607666,16.4599990844727,16.1299991607666,16.4300003051758,2705100,14.1719331741333
2014-12-23,16.5066661834717,16.5699996948242,16.3733329772949,16.3799991607666,2416800,14.1287965774536
2014-12-24,16.4300003051758,16.4833335876465,16.2399997711182,16.2466678619385,1038600,14.0137939453125
2014-12-26,16.2633323669434,16.4066677093506,16.2299995422363,16.2333335876465,1062900,14.0022878646851
2014-12-29,16.2266674041748,16.3533325195312,16.1466674804688,16.283332824707,1260600,14.0454196929932
2014-12-30,16.2733325958252,16.2800006866455,16.1566677093506,16.2099990844727,1074000,13.9821634292603
2014-12-31,16.2933330535889,16.2933330535889,15.9833326339722,15.9866666793823,1322700,13.7895250320435
2015-01-02,16.0733337402344,16.1366672515869,15.8066673278809,15.953332901001,1788300,13.7607688903809
2015-01-05,15.8733329772949,15.9700002670288,15.7533330917358,15.8699998855591,2866800,13.6888914108276
2015-01-06,15.9200000762939,15.993332862854,15.7200002670288,15.8599996566772,3104100,13.6802663803101
2015-01-07,15.9633331298828,16.0933322906494,15.7733325958252,16.0866661071777,2972400,13.8757772445679
2015-01-08,16.1633338928223,16.4433326721191,16.1466674804688,16.3366661071777,3616800,14.091420173645
2015-01-09,16.4033336639404,16.4633331298828,16.1066665649414,16.1666679382324,2143500,13.9447841644287
2015-01-12,16.1299991607666,16.1633338928223,15.75,15.783332824707,4164600,13.6141366958618
2015-01-13,15.8500003814697,16.0133323669434,15.4499998092651,15.5699996948242,5320200,13.4301204681396
2015-01-14,15.3833332061768,15.5433330535889,15.033332824707,15.2200002670288,4227000,13.1282243728638
2015-01-15,15.2233333587646,15.3999996185303,15.0699996948242,15.2533330917358,3672300,13.1569776535034
2015-01-16,15.243332862854,15.4633331298828,15.1800003051758,15.4300003051758,6607200,13.3093633651733
2015-01-20,15.533332824707,15.5900001525879,15.2266674041748,15.3166666030884,3790800,13.2116041183472
2015-01-21,15.2466669082642,15.3933334350586,15.1266670227051,15.2333326339722,2452800,13.1397256851196
2015-01-22,15.2299995422363,15.546667098999,15.1266670227051,15.5133333206177,3603300,13.3812427520752
2015-01-23,15.4866666793823,15.5933332443237,15.3999996185303,15.5200004577637,2461800,13.3869934082031
2015-01-26,15.4866666793823,15.5733327865601,15.3766670227051,15.5233325958252,2719500,13.3898677825928
2015-01-27,15.3866672515869,15.5133333206177,15.296667098999,15.3599996566772,2215500,13.248984336853
2015-01-28,15.3599996566772,15.4399995803833,14.9766674041748,15.0133333206177,3393300,12.9499597549438
2015-01-29,15.0900001525879,15.289999961853,14.9399995803833,15.0566673278809,4507800,12.987340927124
2015-01-30,15.039999961853,15.3299999237061,14.9700002670288,15.1999998092651,4306500,13.1109733581543
2015-02-02,15.203332901001,15.6166667938232,15.203332901001,15.6033334732056,4036500,13.4588766098022
2015-02-03,15.6599998474121,15.756667137146,15.5866670608521,15.6833333969116,3077400,13.5278816223145
2015-02-04,15.6400003433228,15.9566669464111,15.5766668319702,15.8666667938232,3371700,13.6860179901123
2015-02-05,15.9266672134399,16.3033332824707,15.8966665267944,16.1000003814697,2525400,13.887279510498
2015-02-06,16.2099990844727,16.4133338928223,16.1366672515869,16.4133338928223,3831900,14.1575498580933
2015-02-09,16.3333320617676,16.3766670227051,16.1266670227051,16.1633338928223,2465400,13.9419107437134
2015-02-10,16.2366676330566,16.3500003814697,16.0233325958252,16.1833324432373,2665200,13.9591636657715
2015-02-11,16.1766662597656,16.4566669464111,16.1366672515869,16.3933334350586,2956800,14.1402969360352
2015-02-12,16.4300003051758,16.6666679382324,16.4066677093506,16.5833320617676,2455800,14.3041858673096
2015-02-13,16.6133327484131,16.6599998474121,16.4466667175293,16.4933338165283,2433600,14.2265558242798
2015-02-17,16.5033321380615,16.6433334350586,16.4200000762939,16.6399993896484,2562900,14.3530626296997
2015-02-18,16.5599994659424,16.7333335876465,16.5400009155273,16.6366672515869,2464800,14.3501892089844
2015-02-19,16.5400009155273,16.796667098999,16.5400009155273,16.7666664123535,2659500,14.4623241424561
2015-02-20,16.75,16.9866676330566,16.6066665649414,16.9799995422363,2221800,14.6463356018066
2015-02-23,16.9733333587646,16.9799995422363,16.8066673278809,16.9300003051758,2135700,14.6032066345215
2015-02-24,16.9266662597656,17.0733337402344,16.8033332824707,16.8833332061768,2664600,14.5629558563232
2015-02-25,16.8833332061768,16.9866676330566,16.8333320617676,16.9300003051758,1745100,14.6032066345215
2015-02-26,16.9200000762939,17,16.7700004577637,16.8799991607666,2847300,14.5600805282593
2015-02-27,16.8366661071777,16.8566665649414,16.6966667175293,16.7199993133545,2173800,14.4220705032349
2015-03-02,16.7900009155273,16.9766674041748,16.7633323669434,16.9733333587646,2285400,14.6405878067017
2015-03-03,16.966667175293,17.0433330535889,16.7366676330566,16.8666667938232,1940100,14.5485792160034
2015-03-04,16.8366661071777,17.033332824707,16.7466678619385,17.0066661834717,2962500,14.6693420410156
2015-03-05,17.0133323669434,17.0133323669434,16.7999992370605,16.9266662597656,1907400,14.6003360748291
2015-03-06,16.8866672515869,17.033332824707,16.7066669464111,16.7299995422363,2226000,14.4306955337524
2015-03-09,16.7533321380615,16.9500007629395,16.6700000762939,16.8999996185303,1857300,14.5773277282715
2015-03-10,16.7700004577637,16.796667098999,16.546667098999,16.546667098999,2754600,14.2725591659546
2015-03-11,16.533332824707,16.5966663360596,16.4133338928223,16.4466667175293,3003600,14.2293004989624
2015-03-12,16.4833335876465,16.6766662597656,16.4833335876465,16.6633338928223,2377500,14.4167537689209
2015-03-13,16.6866664886475,16.7766666412354,16.5,16.75,2597700,14.4917373657227
2015-03-16,16.8733329772949,17.0599994659424,16.8733329772949,16.9366664886475,1687500,14.6532382965088
2015-03-17,16.8500003814697,17,16.7766666412354,16.9799995422363,1640100,14.6907262802124
2015-03-18,16.8766670227051,16.9066677093506,16.3999996185303,16.5066661834717,5243100,14.2812128067017
2015-03-19,16.4500007629395,16.8700008392334,16.4200000762939,16.8033332824707,3843000,14.537880897522
2015-03-20,16.8700008392334,16.9500007629395,16.75,16.8133335113525,4181400,14.5465326309204
2015-03-23,16.7999992370605,16.8733329772949,16.6833324432373,16.7766666412354,2586300,14.5148086547852
2015-03-24,16.7366676330566,16.8066673278809,16.5866661071777,16.7233333587646,2960100,14.4686679840088
2015-03-25,16.703332901001,16.7466678619385,16.3566665649414,16.3866672515869,6054300,14.1773920059204
2015-03-26,16.3366661071777,16.5633335113525,16.3033332824707,16.5166664123535,2998500,14.2898645401001
2015-03-27,16.4599990844727,16.5900001525879,16.3966674804688,16.5666675567627,2175900,14.3331241607666
2015-03-30,16.6100006103516,16.9366664886475,16.5933322906494,16.8999996185303,1857300,14.6215124130249
2015-03-31,16.8766670227051,17.0033321380615,16.7700004577637,16.9799995422363,3579300,14.6907262802124
2015-04-01,16.8799991607666,16.9766674041748,16.7533321380615,16.8199996948242,2652300,14.552300453186
2015-04-02,16.8033332824707,16.8566665649414,16.6499996185303,16.703332901001,2282100,14.4513635635376
2015-04-06,16.5400009155273,16.8766670227051,16.4033336639404,16.8600006103516,2428500,14.5869102478027
2015-04-07,16.8933334350586,16.9599990844727,16.6700000762939,16.6700000762939,1552500,14.4225244522095
2015-04-08,16.6566677093506,16.7999992370605,16.5866661071777,16.6399993896484,2752200,14.3965673446655
2015-04-09,16.6200008392334,16.7199993133545,16.5300006866455,16.7133331298828,1260000,14.4600172042847
2015-04-10,16.703332901001,16.8633327484131,16.6566677093506,16.8600006103516,2005200,14.5869102478027
2015-04-13,16.8233337402344,16.8899993896484,16.7566661834717,16.7733325958252,2232300,14.5119276046753
2015-04-14,16.7399997711182,16.7633323669434,16.5266666412354,16.5699996948242,3692700,14.3360061645508
2015-04-15,16.5666675567627,16.6433334350586,16.4333324432373,16.5033321380615,3030600,14.2783269882202
2015-04-16,16.4766674041748,16.6299991607666,16.3899993896484,16.6000003814697,2331600,14.3619632720947
2015-04-17,16.5266666412354,16.5733337402344,16.1533336639404,16.2266674041748,4773900,14.0389604568481
2015-04-20,16.2266674041748,16.3133335113525,16.0933322906494,16.1133327484131,4281000,13.9409055709839
2015-04-21,16.1266670227051,16.3233337402344,16.1133327484131,16.2399997711182,5228400,14.050498008728
2015-04-22,16.25,16.4099998474121,16.2133331298828,16.2800006866455,6579000,14.0851058959961
2015-04-23,16.2399997711182,16.6933326721191,16.2133331298828,16.5866661071777,4251000,14.3504247665405
2015-04-24,16.4500007629395,16.6133327484131,16.0833320617676,16.1900005340576,6114000,14.0072393417358
2015-04-27,16.2099990844727,16.2533321380615,16.0366668701172,16.0866661071777,4263300,13.9178371429443
2015-04-28,16.0966663360596,16.4799995422363,16.046667098999,16.4400005340576,2968500,14.2235355377197
2015-04-29,16.4466667175293,16.5833320617676,16.2566661834717,16.3199996948242,3072600,14.1197099685669
2015-04-30,16.296667098999,16.4166679382324,16.1533336639404,16.2099990844727,1941900,14.0245428085327
2015-05-01,16.2800006866455,16.3899993896484,16.2066669464111,16.3500003814697,1921500,14.1456670761108
2015-05-04,16.4066677093506,16.5699996948242,16.3733329772949,16.5400009155273,2137500,14.3100509643555
2015-05-05,16.5133323669434,16.6433334350586,16.4033336639404,16.4766674041748,3083400,14.2552585601807
2015-05-06,16.4766674041748,16.6633338928223,16.2466678619385,16.3233337402344,3168900,14.122594833374
2015-05-07,16.3099994659424,16.6399993896484,16.3033332824707,16.6299991607666,2253300,14.3879175186157
2015-05-08,16.7600002288818,16.9300003051758,16.7366676330566,16.8500003814697,2986200,14.578254699707
2015-05-11,16.8766670227051,17.0533332824707,16.796667098999,16.9366664886475,2853300,14.6532382965088
2015-05-12,16.8866672515869,16.9566669464111,16.7600002288818,16.8333320617676,2312700,14.5638360977173
2015-05-13,16.8299999237061,16.9766674041748,16.7666664123535,16.9166679382324,1718400,14.6359357833862
2015-05-14,17.0266666412354,17.1599998474121,16.9433326721191,17.1499996185303,1625700,14.8378124237061
2015-05-15,17.2066669464111,17.2566661834717,17.033332824707,17.0633335113525,2422800,14.7628307342529
2015-05-18,17.0766677856445,17.2800006866455,17.0666675567627,17.2600002288818,1657500,14.9329814910889
2015-05-19,17.4599990844727,17.4733333587646,17.3333320617676,17.4233322143555,2522700,15.0742902755737
2015-05-20,17.3999996185303,17.4099998474121,17.2099990844727,17.2766666412354,2311800,14.9473972320557
2015-05-21,17.2399997711182,17.4699993133545,17.216667175293,17.4233322143555,2466300,15.0742902755737
2015-05-22,17.3799991607666,17.6466674804688,17.3700008392334,17.5400009155273,2512500,15.1752319335938
2015-05-26,17.5,17.5233325958252,17.2900009155273,17.3099994659424,2983800,14.9762392044067
2015-05-27,17.3299999237061,17.4166679382324,17.2299995422363,17.3533325195312,2262300,15.0137300491333
2015-05-28,17.2433338165283,17.4833335876465,17.2233333587646,17.4466667175293,1492500,15.0944805145264
2015-05-29,17.4300003051758,17.4766674041748,17.2466678619385,17.25,3178800,14.9243240356445
2015-06-01,17.3500003814697,17.3866672515869,17.1499996185303,17.1633338928223,3861300,14.8493490219116
2015-06-02,17.1766662597656,17.2066669464111,17.0633335113525,17.2000007629395,2172300,14.8810653686523
2015-06-03,17.2733325958252,17.4466667175293,17.2266674041748,17.3166675567627,2030700,14.9820127487183
2015-06-04,17.2533321380615,17.3133335113525,17.0100002288818,17.1100006103516,2017200,14.8032064437866
2015-06-05,17.1033325195312,17.203332901001,16.8099994659424,16.8433322906494,4371300,14.5724868774414
2015-06-08,16.8600006103516,16.8600006103516,16.5033321380615,16.6766662597656,4625700,14.4282913208008
2015-06-09,16.716667175293,16.7866668701172,16.5633335113525,16.7133331298828,2887800,14.4600172042847
2015-06-10,16.7233333587646,16.9866676330566,16.7233333587646,16.9200000762939,3000900,14.7121772766113
2015-06-11,16.9866676330566,17.0933322906494,16.953332901001,17.0300006866455,1749000,14.8078203201294
2015-06-12,17.0133323669434,17.0533332824707,16.8899993896484,16.9133338928223,1634400,14.7063770294189
2015-06-15,16.8133335113525,16.8533325195312,16.6433334350586,16.7800006866455,1763700,14.5904417037964
2015-06-16,16.7666664123535,16.8999996185303,16.7299995422363,16.8633327484131,1863300,14.6629018783569
2015-06-17,16.8666667938232,17.1200008392334,16.8366661071777,17.0166664123535,2942100,14.7962265014648
2015-06-18,17.1233329772949,17.1966667175293,17.046667098999,17.0933322906494,2413500,14.8628873825073
2015-06-19,16.9633331298828,17.0566673278809,16.7399997711182,16.796667098999,3723900,14.6049337387085
2015-06-22,16.8766670227051,17,16.8166675567627,16.8733329772949,1632600,14.6715965270996
2015-06-23,16.9266662597656,16.953332901001,16.8233337402344,16.8466663360596,1460400,14.6484069824219
2015-06-24,16.8266677856445,16.8766670227051,16.5766677856445,16.5799999237061,2252400,14.4165391921997
2015-06-25,16.6266670227051,16.7800006866455,16.6000003814697,16.6533336639404,2286000,14.4803028106689
2015-06-26,16.6733322143555,16.7233333587646,16.5499992370605,16.5666675567627,2238600,14.4049482345581
2015-06-29,16.4366664886475,16.5033321380615,16.1766662597656,16.1833324432373,2342700,14.0716323852539
2015-06-30,16.2900009155273,16.4033336639404,16.2099990844727,16.2700004577637,2465700,14.1469898223877
2015-07-01,16.2666664123535,16.3600006103516,16.1000003814697,16.2366676330566,3515700,14.1180076599121
2015-07-02,16.3600006103516,16.3999996185303,16.2299995422363,16.3766670227051,3364800,14.2397422790527
2015-07-06,16.3600006103516,16.3999996185303,16.1466674804688,16.2533321380615,3585600,14.1324996948242
2015-07-07,16.2299995422363,16.296667098999,15.9366674423218,16.2800006866455,3951600,14.1556854248047
2015-07-08,16.1900005340576,16.2066669464111,15.953332901001,15.953332901001,5289900,13.8716440200806
2015-07-09,16.2133331298828,16.6166667938232,16.1666679382324,16.4066677093506,4333200,14.2658262252808
2015-07-10,16.7233333587646,16.8799991607666,16.5133323669434,16.8266677856445,3041100,14.6310186386108
2015-07-13,16.9899997711182,17.0599994659424,16.8899993896484,16.8933334350586,2334300,14.6889896392822
2015-07-14,16.8899993896484,17.0966663360596,16.8400001525879,17.0533332824707,1589100,14.828104019165
2015-07-15,17.0200004577637,17.1333332061768,16.9366664886475,17.0766677856445,1891800,14.8484001159668
2015-07-16,17.1866664886475,17.2900009155273,17.1333332061768,17.2900009155273,2045400,15.0338945388794
2015-07-17,17.2399997711182,17.2999992370605,17.1566677093506,17.2800006866455,1560600,15.0251998901367
2015-07-20,17.2633323669434,17.3366661071777,17.2099990844727,17.25,1411500,14.9991111755371
2015-07-21,17.25,17.2700004577637,17.0266666412354,17.0699996948242,2216400,14.8425998687744
2015-07-22,16.9899997711182,17.2600002288818,16.9899997711182,17.2433338165283,2736600,14.9933156967163
2015-07-23,16.9633331298828,17.4066677093506,16.953332901001,17.1766662597656,2195100,14.9353485107422
2015-07-24,17.216667175293,17.4733333587646,17.2066669464111,17.296667098999,1991400,15.0396909713745
2015-07-27,17.2533321380615,17.2999992370605,17.0266666412354,17.0566673278809,2822400,14.8310070037842
2015-07-28,17.1033325195312,17.2233333587646,16.8199996948242,16.8799991607666,4162500,14.6773920059204
2015-07-29,16.8600006103516,17.0766677856445,16.2566661834717,16.9966678619385,2286600,14.7788372039795
2015-07-30,16.9633331298828,17.0633335113525,16.9099998474121,16.9966678619385,3338400,14.7788372039795
