"Fecha","ALGN.Open","ALGN.High","ALGN.Low","ALGN.Close","ALGN.Volume","ALGN.Adjusted"
2017-01-17,95.4700012207031,96.1699981689453,94.629997253418,95.3399963378906,539500,95.3399963378906
2017-01-18,95.7900009155273,96.1100006103516,93.8300018310547,94.4199981689453,794100,94.4199981689453
2017-01-19,91.5100021362305,91.8499984741211,90.2099990844727,90.5500030517578,2107500,90.5500030517578
2017-01-20,90.8899993896484,92.0299987792969,90.8600006103516,91.6999969482422,822200,91.6999969482422
2017-01-23,91.5800018310547,92.4700012207031,91.4400024414062,92.0400009155273,673000,92.0400009155273
2017-01-24,92.5299987792969,92.6699981689453,90.7799987792969,91.6500015258789,848700,91.6500015258789
2017-01-25,91.879997253418,93.5999984741211,91.7600021362305,93.4100036621094,449200,93.4100036621094
2017-01-26,93.4599990844727,93.5599975585938,91.8399963378906,92.2300033569336,594600,92.2300033569336
2017-01-27,91.6699981689453,92.4700012207031,89.9599990844727,90.9300003051758,1719100,90.9300003051758
2017-01-30,89.6399993896484,90.0899963378906,88.5599975585938,89.9800033569336,1433400,89.9800033569336
2017-01-31,91.6900024414062,91.75,89.3199996948242,91.6900024414062,1693000,91.6900024414062
2017-02-01,97,102,95.4300003051758,97.25,3782000,97.25
2017-02-02,97.379997253418,98.5400009155273,94.7200012207031,95.129997253418,1761600,95.129997253418
2017-02-03,95.4300003051758,96.5199966430664,94.1399993896484,95.8199996948242,1104700,95.8199996948242
2017-02-06,96,96.2399978637695,93.3000030517578,93.8499984741211,1238500,93.8499984741211
2017-02-07,94.3099975585938,94.5,93.0899963378906,93.6500015258789,954100,93.6500015258789
2017-02-08,93.25,94.1900024414062,92.6100006103516,94.1699981689453,599400,94.1699981689453
2017-02-09,94.1999969482422,96.4899978637695,94.1999969482422,95.9800033569336,670500,95.9800033569336
2017-02-10,95.9599990844727,97.2200012207031,95.1699981689453,96.9700012207031,740500,96.9700012207031
2017-02-13,96.9199981689453,98.0199966430664,96.4000015258789,97.6100006103516,592100,97.6100006103516
2017-02-14,97.6699981689453,99.2799987792969,97.3099975585938,98.3899993896484,791100,98.3899993896484
2017-02-15,98.2699966430664,100.120002746582,98.1699981689453,99.9599990844727,598000,99.9599990844727
2017-02-16,100,100.76000213623,99.620002746582,100.419998168945,846200,100.419998168945
2017-02-17,100.349998474121,101.830001831055,99.5999984741211,101.769996643066,664200,101.769996643066
2017-02-21,102.279998779297,102.900001525879,101.059997558594,101.860000610352,571800,101.860000610352
2017-02-22,100.610000610352,101.199996948242,100.029998779297,101.089996337891,870900,101.089996337891
2017-02-23,101.209999084473,101.650001525879,100.269996643066,101.160003662109,610400,101.160003662109
2017-02-24,100.569999694824,103.040000915527,100.569999694824,102.889999389648,723900,102.889999389648
2017-02-27,102.569999694824,103.23999786377,102.110000610352,102.26000213623,631000,102.26000213623
2017-02-28,102.269996643066,103.830001831055,102.269996643066,102.76000213623,778500,102.76000213623
2017-03-01,103.769996643066,104.419998168945,102.669998168945,103.830001831055,780900,103.830001831055
2017-03-02,104.089996337891,104.529998779297,103.160003662109,104.120002746582,568500,104.120002746582
2017-03-03,104.199996948242,104.25,103.120002746582,104.040000915527,516600,104.040000915527
2017-03-06,104.099998474121,104.699996948242,102.180000305176,102.73999786377,771700,102.73999786377
2017-03-07,102.470001220703,103.819999694824,102.019996643066,103.150001525879,609300,103.150001525879
2017-03-08,103.650001525879,104.589996337891,103.389999389648,103.720001220703,375200,103.720001220703
2017-03-09,104.089996337891,105.589996337891,103.220001220703,105.360000610352,481400,105.360000610352
2017-03-10,105.839996337891,105.919998168945,104.400001525879,105.319999694824,448000,105.319999694824
2017-03-13,105.470001220703,108.269996643066,105.470001220703,107.98999786377,665800,107.98999786377
2017-03-14,107.839996337891,107.839996337891,106.620002746582,107.480003356934,490500,107.480003356934
2017-03-15,107.589996337891,110.870002746582,107.120002746582,110.309997558594,1082000,110.309997558594
2017-03-16,110.650001525879,111.400001525879,109.76000213623,110.470001220703,616800,110.470001220703
2017-03-17,110.889999389648,113,110.559997558594,111.849998474121,1195100,111.849998474121
2017-03-20,112.25,113.309997558594,111.650001525879,113.230003356934,862200,113.230003356934
2017-03-21,113.769996643066,114.290000915527,110.580001831055,111.059997558594,1027600,111.059997558594
2017-03-22,110.949996948242,112.48999786377,110.25,111.98999786377,509500,111.98999786377
2017-03-23,111.930000305176,113.330001831055,111.349998474121,112.550003051758,526700,112.550003051758
2017-03-24,112.639999389648,114.98999786377,112.639999389648,113.870002746582,664400,113.870002746582
2017-03-27,113.419998168945,114.48999786377,112.209999084473,114.019996643066,641100,114.019996643066
2017-03-28,113.76000213623,114.349998474121,113.220001220703,113.900001525879,394400,113.900001525879
2017-03-29,113.809997558594,114.919998168945,113.25,114.230003356934,297600,114.230003356934
2017-03-30,114.589996337891,114.980003356934,113.75,113.959999084473,637300,113.959999084473
2017-03-31,113.699996948242,115.199996948242,113.459999084473,114.709999084473,563200,114.709999084473
2017-04-03,115.129997253418,116.75,114.800003051758,116.360000610352,1110000,116.360000610352
2017-04-04,116.559997558594,116.98999786377,115.25,115.610000610352,578900,115.610000610352
2017-04-05,115.940002441406,116.449996948242,114.720001220703,114.800003051758,448800,114.800003051758
2017-04-06,114.769996643066,115.360000610352,114.180000305176,115.190002441406,509600,115.190002441406
2017-04-07,114.76000213623,115.73999786377,114.660003662109,114.73999786377,511700,114.73999786377
2017-04-10,115.25,115.25,114.269996643066,114.730003356934,446300,114.730003356934
2017-04-11,114.819999694824,115.25,114.099998474121,114.949996948242,473900,114.949996948242
2017-04-12,115.160003662109,115.5,113.930000305176,114.110000610352,484600,114.110000610352
2017-04-13,113.970001220703,114.720001220703,113.400001525879,113.730003356934,497200,113.730003356934
2017-04-17,113.959999084473,115.309997558594,113.819999694824,115.180000305176,465000,115.180000305176
2017-04-18,114.940002441406,116.400001525879,114.73999786377,116.319999694824,410100,116.319999694824
2017-04-19,116.650001525879,117.980003356934,116.569999694824,117.550003051758,490000,117.550003051758
2017-04-20,117.5,119.190002441406,116.319999694824,118.870002746582,670100,118.870002746582
2017-04-21,119.099998474121,120.019996643066,118.080001831055,118.440002441406,719400,118.440002441406
2017-04-24,120.019996643066,120.879997253418,119.050003051758,120.339996337891,824100,120.339996337891
2017-04-25,121.470001220703,121.790000915527,118.370002746582,118.779998779297,1075000,118.779998779297
2017-04-26,119.23999786377,120.059997558594,118.449996948242,119.73999786377,570000,119.73999786377
2017-04-27,119.959999084473,120.410003662109,119.160003662109,120.089996337891,1301300,120.089996337891
2017-04-28,139.789993286133,145.240005493164,133.710006713867,134.619995117188,4319300,134.619995117188
2017-05-01,135.389999389648,136.330001831055,133.029998779297,133.679992675781,1433300,133.679992675781
2017-05-02,133.559997558594,135.300003051758,133.380004882812,134.119995117188,1643000,134.119995117188
2017-05-03,134.5,135.839996337891,131.320007324219,131.970001220703,1720200,131.970001220703
2017-05-04,132.210006713867,142.179992675781,132.020004272461,141.889999389648,2072500,141.889999389648
2017-05-05,141.690002441406,141.850006103516,137.770004272461,138.029998779297,1440100,138.029998779297
2017-05-08,138.25,138.770004272461,136.320007324219,137,1411600,137
2017-05-09,137.970001220703,138.970001220703,137.229995727539,138.169998168945,729900,138.169998168945
2017-05-10,137.960006713867,138.350006103516,135.809997558594,137.009994506836,1119300,137.009994506836
2017-05-11,136.509994506836,137.610000610352,135.850006103516,137.460006713867,561000,137.460006713867
2017-05-12,137.240005493164,139.229995727539,137.139999389648,138.669998168945,689600,138.669998168945
2017-05-15,138.899993896484,139.949996948242,138.160003662109,138.460006713867,788700,138.460006713867
2017-05-16,138.830001831055,139.119995117188,137.5,138.610000610352,595600,138.610000610352
2017-05-17,137.529998779297,137.889999389648,134.679992675781,136.080001831055,733300,136.080001831055
2017-05-18,136,138.839996337891,135.589996337891,137.690002441406,882700,137.690002441406
2017-05-19,138,138.990005493164,137.699996948242,138.429992675781,768100,138.429992675781
2017-05-22,139.229995727539,139.419998168945,138.039993286133,138.100006103516,982900,138.100006103516
2017-05-23,137.929992675781,138.309997558594,136.259994506836,138.220001220703,894300,138.220001220703
2017-05-24,138.779998779297,139.259994506836,137.779998779297,138.649993896484,1017400,138.649993896484
2017-05-25,138.710006713867,141.940002441406,138.710006713867,141.389999389648,1908300,141.389999389648
2017-05-26,141.399993896484,143.089996337891,140.240005493164,142.100006103516,1176600,142.100006103516
2017-05-30,142.559997558594,144.449996948242,141.699996948242,143.330001831055,766700,143.330001831055
2017-05-31,144.589996337891,146,142.600006103516,145.199996948242,1151300,145.199996948242
2017-06-01,146.360000610352,147,144.039993286133,145.910003662109,964600,145.910003662109
2017-06-02,146.570007324219,150.350006103516,146.520004272461,149.699996948242,1235800,149.699996948242
2017-06-05,150,150.559997558594,148.600006103516,148.830001831055,830600,148.830001831055
2017-06-06,148.740005493164,149.529998779297,147.399993896484,148.619995117188,534500,148.619995117188
2017-06-07,149.149993896484,149.639999389648,148.570007324219,149.130004882812,652300,149.130004882812
2017-06-08,149.25,151.910003662109,148.460006713867,151.820007324219,776400,151.820007324219
2017-06-09,152.160003662109,153.929992675781,146.110000610352,148.850006103516,1149900,148.850006103516
2017-06-12,147.339996337891,147.789993286133,139,143.410003662109,2236800,143.410003662109
2017-06-13,144.169998168945,146.029998779297,142.039993286133,144.380004882812,1023900,144.380004882812
2017-06-14,145.380004882812,145.809997558594,142.990005493164,144.300003051758,867300,144.300003051758
2017-06-15,142.949996948242,144.169998168945,142.009994506836,144.020004272461,1055600,144.020004272461
2017-06-16,144.779998779297,145.509994506836,144.009994506836,145.259994506836,17940200,145.259994506836
2017-06-19,146.320007324219,152.139999389648,146.25,149.699996948242,1636500,149.699996948242
2017-06-20,150.080001831055,150.839996337891,146.770004272461,146.990005493164,943500,146.990005493164
2017-06-21,147.160003662109,149.770004272461,147.149993896484,149.419998168945,670200,149.419998168945
2017-06-22,150.070007324219,150.979995727539,148.850006103516,149.690002441406,654900,149.690002441406
2017-06-23,154.850006103516,154.850006103516,151.240005493164,153.5,2206200,153.5
2017-06-26,153.660003662109,154.789993286133,151.449996948242,151.669998168945,724800,151.669998168945
2017-06-27,151.149993896484,152.830001831055,148.940002441406,149.339996337891,883100,149.339996337891
2017-06-28,150.190002441406,152.589996337891,149.619995117188,152.240005493164,727700,152.240005493164
2017-06-29,151.5,152.089996337891,148.009994506836,148.619995117188,781100,148.619995117188
2017-06-30,148.330001831055,150.949996948242,148.330001831055,150.119995117188,577200,150.119995117188
2017-07-03,151.059997558594,152.229995727539,148.949996948242,149.029998779297,340600,149.029998779297
2017-07-05,151.520004272461,152.800003051758,149.160003662109,151.940002441406,551900,151.940002441406
2017-07-06,151.119995117188,151.479995727539,149.5,149.740005493164,679100,149.740005493164
2017-07-07,150.979995727539,152.800003051758,150.919998168945,151.949996948242,486400,151.949996948242
2017-07-10,152.100006103516,153.479995727539,150.559997558594,151.580001831055,533000,151.580001831055
2017-07-11,151.559997558594,152.259994506836,150.330001831055,151.589996337891,754800,151.589996337891
2017-07-12,152.070007324219,152.929992675781,151.139999389648,152.509994506836,682600,152.509994506836
2017-07-13,153.130004882812,153.649993896484,150.759994506836,152.190002441406,409800,152.190002441406
2017-07-14,152.139999389648,154.820007324219,152.119995117188,154.300003051758,517900,154.300003051758
2017-07-17,155.009994506836,157.860000610352,154.899993896484,156.210006713867,1003200,156.210006713867
2017-07-18,155.990005493164,156.75,155.110000610352,156.020004272461,556000,156.020004272461
2017-07-19,157.089996337891,159.449996948242,156.759994506836,159.279998779297,892300,159.279998779297
2017-07-20,159.5,160.539993286133,158.100006103516,160.169998168945,952700,160.169998168945
2017-07-21,160.309997558594,160.929992675781,158.419998168945,158.869995117188,837300,158.869995117188
2017-07-24,158.669998168945,161.809997558594,158.649993896484,161.190002441406,833300,161.190002441406
2017-07-25,161.809997558594,161.809997558594,158.449996948242,158.559997558594,1071000,158.559997558594
2017-07-26,158.660003662109,159.929992675781,157.369995117188,158.690002441406,810300,158.690002441406
2017-07-27,160.520004272461,160.649993896484,155.550003051758,157.259994506836,1489200,157.259994506836
2017-07-28,168.100006103516,173.789993286133,160.369995117188,173.059997558594,2454700,173.059997558594
2017-07-31,173.339996337891,173.75,166.110000610352,167.229995727539,1289400,167.229995727539
2017-08-01,167.410003662109,171.649993896484,167.369995117188,169.429992675781,1286000,169.429992675781
2017-08-02,170.279998779297,171.050003051758,166.380004882812,167.990005493164,725800,167.990005493164
2017-08-03,168.089996337891,170.619995117188,167.589996337891,170.460006713867,757000,170.460006713867
2017-08-04,170.880004882812,171,168.570007324219,169.300003051758,508600,169.300003051758
2017-08-07,169.490005493164,174.820007324219,169.490005493164,174.009994506836,1088100,174.009994506836
2017-08-08,173.889999389648,176.839996337891,173.350006103516,173.619995117188,1085400,173.619995117188
2017-08-09,173.839996337891,176.440002441406,172.369995117188,175.770004272461,991800,175.770004272461
2017-08-10,174.919998168945,174.919998168945,171.149993896484,171.229995727539,1084000,171.229995727539
2017-08-11,171.759994506836,175.160003662109,171.479995727539,173.559997558594,719200,173.559997558594
2017-08-14,173.910003662109,175.360000610352,173.679992675781,174.160003662109,610600,174.160003662109
2017-08-15,174.880004882812,178.580001831055,174.179992675781,177.970001220703,893500,177.970001220703
2017-08-16,178.889999389648,179.759994506836,176.809997558594,178.460006713867,628700,178.460006713867
2017-08-17,177.899993896484,177.899993896484,169.130004882812,169.360000610352,1957700,169.360000610352
2017-08-18,169.960006713867,172.179992675781,167.270004272461,168.610000610352,1393400,168.610000610352
2017-08-21,168.509994506836,169.639999389648,165.179992675781,167.979995727539,953400,167.979995727539
2017-08-22,167.970001220703,173,166.639999389648,172.550003051758,899800,172.550003051758
2017-08-23,172.330001831055,173.839996337891,170.789993286133,172.850006103516,869700,172.850006103516
2017-08-24,174,175.960006713867,173.350006103516,175.309997558594,926300,175.309997558594
2017-08-25,175.410003662109,176.199996948242,171.550003051758,172.550003051758,822600,172.550003051758
2017-08-28,173.020004272461,175.929992675781,173.020004272461,175.110000610352,598300,175.110000610352
2017-08-29,173.029998779297,174.610000610352,172.270004272461,173.990005493164,699000,173.990005493164
2017-08-30,173.550003051758,174.910003662109,172.910003662109,174.880004882812,589300,174.880004882812
2017-08-31,175.050003051758,177.070007324219,173.940002441406,176.740005493164,998700,176.740005493164
2017-09-01,176.809997558594,177.399993896484,173.880004882812,176.380004882812,665400,176.380004882812
2017-09-05,176.419998168945,179.960006713867,176.419998168945,179.330001831055,1043800,179.330001831055
2017-09-06,180,180.360000610352,175.369995117188,176.630004882812,685600,176.630004882812
2017-09-07,176.559997558594,180.550003051758,174.440002441406,179.990005493164,1003500,179.990005493164
2017-09-08,179.800003051758,181.990005493164,179.080001831055,181.440002441406,566200,181.440002441406
2017-09-11,185.610000610352,185.610000610352,181.490005493164,184.119995117188,739200,184.119995117188
