"Fecha","ZBRA.Open","ZBRA.High","ZBRA.Low","ZBRA.Close","ZBRA.Volume","ZBRA.Adjusted"
2020-12-08,373.630004882812,377.25,371.269989013672,375.839996337891,207500,375.839996337891
2020-12-09,377.899993896484,382.959991455078,374.399993896484,376.869995117188,215000,376.869995117188
2020-12-10,372.809997558594,378.940002441406,369.290008544922,375.140014648438,292300,375.140014648438
2020-12-11,372.779998779297,378.600006103516,370.339996337891,377.559997558594,162100,377.559997558594
2020-12-14,379.839996337891,386.739990234375,379.839996337891,383.459991455078,309100,383.459991455078
2020-12-15,388.070007324219,388.920013427734,380,383.450012207031,311700,383.450012207031
2020-12-16,382.109985351562,383.040008544922,375.230010986328,377.410003662109,474300,377.410003662109
2020-12-17,378,380.130004882812,372.209991455078,375.429992675781,819500,375.429992675781
2020-12-18,377.429992675781,378.5,369.200012207031,373,900400,373
2020-12-21,366,376.730010986328,363,375.910003662109,505600,375.910003662109
2020-12-22,377.5,387.279998779297,375.660003662109,379.959991455078,474600,379.959991455078
2020-12-23,382.609985351562,384.600006103516,377.440002441406,379.739990234375,191100,379.739990234375
2020-12-24,382.279998779297,382.279998779297,371.399993896484,376.890014648438,138300,376.890014648438
2020-12-28,380.470001220703,384,375.739990234375,382.589996337891,251200,382.589996337891
2020-12-29,384.690002441406,385.410003662109,376.399993896484,378.040008544922,185500,378.040008544922
2020-12-30,380.690002441406,385.760009765625,379.350006103516,383.75,166100,383.75
2020-12-31,383.720001220703,385.489990234375,380.459991455078,384.329986572266,176500,384.329986572266
2021-01-04,385.75,387,372.459991455078,378.130004882812,432600,378.130004882812
2021-01-05,376.510009765625,381.809997558594,374.970001220703,380.570007324219,374700,380.570007324219
2021-01-06,377.220001220703,397.119995117188,377.220001220703,394.820007324219,419500,394.820007324219
2021-01-07,395.899993896484,411.959991455078,395.149993896484,409.100006103516,379900,409.100006103516
2021-01-08,410,415.450012207031,404.640014648438,405.470001220703,348500,405.470001220703
2021-01-11,402.119995117188,414.540008544922,400.190002441406,413.790008544922,312600,413.790008544922
2021-01-12,410.670013427734,419.209991455078,403.329986572266,407.950012207031,313100,407.950012207031
2021-01-13,409.200012207031,414.190002441406,406.820007324219,412.450012207031,214700,412.450012207031
2021-01-14,413.619995117188,418.75,411.549987792969,411.980010986328,247200,411.980010986328
2021-01-15,410.739990234375,414.269989013672,406.630004882812,409.220001220703,305800,409.220001220703
2021-01-19,417.100006103516,417.779998779297,403.420013427734,405.839996337891,291500,405.839996337891
2021-01-20,409.470001220703,411.5,405.019989013672,406.549987792969,241900,406.549987792969
2021-01-21,407.510009765625,409.010009765625,402.970001220703,406.200012207031,161600,406.200012207031
2021-01-22,405.399993896484,410.579986572266,403.600006103516,408.839996337891,259300,408.839996337891
2021-01-25,409.230010986328,412.399993896484,400.380004882812,402.630004882812,192500,402.630004882812
2021-01-26,403.179992675781,404.359985351562,394.010009765625,395.160003662109,234600,395.160003662109
2021-01-27,392.989990234375,396.470001220703,380.640014648438,391.359985351562,314400,391.359985351562
2021-01-28,391.049987792969,398.679992675781,390.290008544922,393.029998779297,199100,393.029998779297
2021-01-29,390.309997558594,397.690002441406,382.489990234375,387.829986572266,298900,387.829986572266
2021-02-01,391.670013427734,400.329986572266,388.459991455078,397.329986572266,252500,397.329986572266
2021-02-02,396.380004882812,410.309997558594,396.380004882812,405.190002441406,263400,405.190002441406
2021-02-03,411,412.140014648438,401.779998779297,403.690002441406,206900,403.690002441406
2021-02-04,404.470001220703,409.359985351562,403.309997558594,407.339996337891,180400,407.339996337891
2021-02-05,409.269989013672,411.890014648438,405.600006103516,407.109985351562,232100,407.109985351562
2021-02-08,411.959991455078,420.309997558594,410.010009765625,420.309997558594,187400,420.309997558594
2021-02-09,419.519989013672,425.399993896484,418.070007324219,425.269989013672,305500,425.269989013672
2021-02-10,425.880004882812,429.260009765625,422.190002441406,427.470001220703,470600,427.470001220703
2021-02-11,445.529998779297,477.679992675781,441.010009765625,470.079986572266,562600,470.079986572266
2021-02-12,470.459991455078,479.179992675781,464,477.739990234375,497700,477.739990234375
2021-02-16,478.119995117188,488.529998779297,474.480010986328,486.010009765625,532800,486.010009765625
2021-02-17,482.480010986328,484.989990234375,469.970001220703,479.579986572266,533700,479.579986572266
2021-02-18,471.859985351562,481.809997558594,471.859985351562,477.649993896484,617900,477.649993896484
2021-02-19,483.920013427734,494.910003662109,480.299987792969,490.940002441406,477300,490.940002441406
2021-02-22,486.25,491.450012207031,483.519989013672,488.309997558594,502100,488.309997558594
2021-02-23,482.600006103516,500.269989013672,480.420013427734,498.019989013672,886300,498.019989013672
2021-02-24,493.730010986328,515.820007324219,493.730010986328,512.690002441406,462900,512.690002441406
2021-02-25,511.309997558594,514.950012207031,488.980010986328,497.619995117188,722100,497.619995117188
2021-02-26,498.630004882812,503.970001220703,489.790008544922,499.429992675781,551600,499.429992675781
2021-03-01,508.309997558594,512.849975585938,501.649993896484,511.480010986328,341100,511.480010986328
2021-03-02,516.789978027344,516.789978027344,498.380004882812,501.619995117188,264000,501.619995117188
2021-03-03,500.269989013672,502.850006103516,489.149993896484,489.549987792969,652600,489.549987792969
2021-03-04,485.970001220703,499.320007324219,476.730010986328,479.640014648438,855300,479.640014648438
2021-03-05,484.809997558594,486.109985351562,454.160003662109,478.149993896484,533100,478.149993896484
2021-03-08,478.140014648438,478.660003662109,460.559997558594,460.640014648438,336000,460.640014648438
2021-03-09,468.619995117188,477.559997558594,465.779998779297,468.350006103516,454400,468.350006103516
2021-03-10,476.339996337891,476.549987792969,467.429992675781,470.510009765625,320500,470.510009765625
2021-03-11,476.880004882812,483.899993896484,473.929992675781,480.75,272300,480.75
2021-03-12,477.5,477.5,464.799987792969,472.850006103516,376300,472.850006103516
2021-03-15,473.380004882812,478.809997558594,470.630004882812,478.109985351562,276000,478.109985351562
2021-03-16,481.190002441406,482.200012207031,471.010009765625,473.899993896484,238100,473.899993896484
2021-03-17,474.420013427734,476.010009765625,467.940002441406,473.279998779297,484500,473.279998779297
2021-03-18,471.820007324219,473.850006103516,460.309997558594,461.109985351562,505100,461.109985351562
2021-03-19,462.589996337891,465.540008544922,454.200012207031,459.950012207031,747100,459.950012207031
2021-03-22,459.630004882812,468.25,459.160003662109,463.769989013672,486500,463.769989013672
2021-03-23,475.809997558594,478.899993896484,458.75,462.649993896484,589200,462.649993896484
2021-03-24,463.339996337891,469.010009765625,457.040008544922,463.809997558594,324400,463.809997558594
2021-03-25,457.75,464.239990234375,451.679992675781,461.260009765625,349000,461.260009765625
2021-03-26,462.910003662109,477.519989013672,462.820007324219,476.959991455078,261300,476.959991455078
2021-03-29,473.649993896484,476.940002441406,464.149993896484,467.070007324219,235500,467.070007324219
2021-03-30,462.779998779297,477.149993896484,460.820007324219,474.829986572266,251400,474.829986572266
2021-03-31,475.579986572266,488.600006103516,475.579986572266,485.179992675781,330200,485.179992675781
2021-04-01,489.920013427734,494.950012207031,483.290008544922,491.779998779297,267500,491.779998779297
2021-04-05,492.190002441406,496.630004882812,490.059997558594,492.799987792969,226000,492.799987792969
2021-04-06,492.799987792969,493.920013427734,489.010009765625,491.160003662109,181900,491.160003662109
2021-04-07,488.100006103516,493.440002441406,484.329986572266,485.309997558594,203200,485.309997558594
2021-04-08,490.679992675781,503.399993896484,488.929992675781,502.899993896484,268900,502.899993896484
2021-04-09,498.899993896484,508.040008544922,493.529998779297,507.510009765625,195700,507.510009765625
2021-04-12,507.829986572266,508,501.149993896484,505.5,193000,505.5
2021-04-13,510.079986572266,511.329986572266,501.549987792969,504.559997558594,278200,504.559997558594
2021-04-14,503.630004882812,508.920013427734,498.350006103516,500.649993896484,286400,500.649993896484
2021-04-15,504.359985351562,509.570007324219,502.559997558594,507.850006103516,189900,507.850006103516
2021-04-16,510.920013427734,515.630004882812,505.359985351562,513.489990234375,208900,513.489990234375
2021-04-19,513.489990234375,518.659973144531,506.790008544922,509.630004882812,177000,509.630004882812
2021-04-20,505.390014648438,511.070007324219,496.709991455078,499.559997558594,209300,499.559997558594
2021-04-21,486.809997558594,493.690002441406,483.690002441406,491.369995117188,349300,491.369995117188
2021-04-22,496.029998779297,496.029998779297,485.75,487.350006103516,324400,487.350006103516
2021-04-23,491.619995117188,498.049987792969,490.010009765625,497.410003662109,320900,497.410003662109
2021-04-26,498.399993896484,503.049987792969,497.470001220703,498.5,216900,498.5
2021-04-27,498.600006103516,502.820007324219,494.480010986328,501.75,138800,501.75
2021-04-28,499.609985351562,503.029998779297,495,496.600006103516,199700,496.600006103516
2021-04-29,500,502.410003662109,492.589996337891,496.630004882812,168500,496.630004882812
2021-04-30,491.029998779297,494.910003662109,486.309997558594,487.739990234375,353500,487.739990234375
2021-05-03,492.130004882812,492.130004882812,475.089996337891,479.049987792969,487000,479.049987792969
2021-05-04,478.059997558594,480.609985351562,455.709991455078,470.619995117188,514600,470.619995117188
2021-05-05,483.619995117188,485.390014648438,472.359985351562,482.420013427734,446000,482.420013427734
2021-05-06,475.320007324219,478,463,471.410003662109,549300,471.410003662109
2021-05-07,471.410003662109,489.980010986328,469.609985351562,488.579986572266,330700,488.579986572266
2021-05-10,486.790008544922,489.410003662109,480.450012207031,484.040008544922,346300,484.040008544922
2021-05-11,473.730010986328,487.290008544922,466.690002441406,485.670013427734,395700,485.670013427734
2021-05-12,478.459991455078,484,464.149993896484,464.390014648438,356000,464.390014648438
2021-05-13,466.179992675781,477.649993896484,466.179992675781,471.970001220703,187700,471.970001220703
2021-05-14,476.839996337891,487.859985351562,475.730010986328,486.730010986328,239500,486.730010986328
2021-05-17,482.829986572266,486.200012207031,478,482.010009765625,186800,482.010009765625
2021-05-18,486.170013427734,487.959991455078,477.179992675781,477.549987792969,198300,477.549987792969
2021-05-19,468.809997558594,484.730010986328,468.809997558594,484.720001220703,203500,484.720001220703
2021-05-20,484.989990234375,495.869995117188,482.369995117188,493.880004882812,228800,493.880004882812
2021-05-21,496.640014648438,501.75,493.839996337891,494.329986572266,238200,494.329986572266
2021-05-24,498.380004882812,503.890014648438,498,501.619995117188,246800,501.619995117188
2021-05-25,504,508.329986572266,500.420013427734,501.920013427734,261500,501.920013427734
2021-05-26,504.019989013672,506.570007324219,499.700012207031,501.329986572266,267700,501.329986572266
2021-05-27,501.059997558594,507.839996337891,497.350006103516,498.100006103516,810300,498.100006103516
2021-05-28,498.970001220703,501.839996337891,495.149993896484,497.049987792969,219500,497.049987792969
2021-06-01,502.070007324219,507.049987792969,500.309997558594,502.920013427734,226600,502.920013427734
2021-06-02,501.869995117188,506.040008544922,499.720001220703,504.769989013672,231900,504.769989013672
2021-06-03,503.989990234375,509.239990234375,500.160003662109,506.040008544922,209800,506.040008544922
2021-06-04,509.940002441406,517,506.980010986328,516.570007324219,286500,516.570007324219
2021-06-07,516.5,517.940002441406,503.959991455078,506.179992675781,225000,506.179992675781
2021-06-08,505.399993896484,508.630004882812,501.880004882812,505.570007324219,245700,505.570007324219
2021-06-09,508.059997558594,508.179992675781,502.170013427734,505.350006103516,205600,505.350006103516
2021-06-10,506.670013427734,511.600006103516,505.799987792969,508.630004882812,149800,508.630004882812
2021-06-11,511.019989013672,511.480010986328,505.809997558594,508.480010986328,157800,508.480010986328
2021-06-14,509.100006103516,511.279998779297,505.489990234375,509.920013427734,208500,509.920013427734
2021-06-15,509.920013427734,509.920013427734,504.320007324219,506.100006103516,184900,506.100006103516
2021-06-16,506.869995117188,513.090026855469,504.399993896484,506.700012207031,196600,506.700012207031
2021-06-17,506.609985351562,509.309997558594,499.010009765625,502.089996337891,189400,502.089996337891
2021-06-18,499.25,500.399993896484,484.339996337891,493.429992675781,487100,493.429992675781
2021-06-21,494.390014648438,504.5,492.679992675781,504.130004882812,301200,504.130004882812
2021-06-22,501.890014648438,507,498.929992675781,506.440002441406,239200,506.440002441406
2021-06-23,504.480010986328,506.480010986328,500,502.880004882812,167800,502.880004882812
2021-06-24,505.309997558594,511.290008544922,501.5,510.390014648438,258500,510.390014648438
2021-06-25,513.169982910156,514.599975585938,506.470001220703,510.649993896484,251400,510.649993896484
2021-06-28,511.920013427734,529.010009765625,510.559997558594,527.130004882812,380500,527.130004882812
2021-06-29,529.690002441406,536.780029296875,528.289978027344,536.059997558594,327800,536.059997558594
2021-06-30,535.820007324219,538.510009765625,527.590026855469,529.489990234375,273200,529.489990234375
2021-07-01,530,533.22998046875,521.02001953125,532.02001953125,227500,532.02001953125
2021-07-02,537.010009765625,541.260009765625,534.140014648438,539.940002441406,205400,539.940002441406
2021-07-06,540.690002441406,545.460021972656,534.289978027344,544.349975585938,306100,544.349975585938
2021-07-07,546.450012207031,547.799987792969,531.02001953125,546.650024414062,232100,546.650024414062
2021-07-08,539.219970703125,546.840026855469,534,539.840026855469,229200,539.840026855469
2021-07-09,542.469970703125,548.469970703125,541.22998046875,547.72998046875,158900,547.72998046875
2021-07-12,548.789978027344,549.97998046875,539.039978027344,548.099975585938,212100,548.099975585938
2021-07-13,546.359985351562,546.359985351562,531.940002441406,533.619995117188,229100,533.619995117188
2021-07-14,537.739990234375,539.47998046875,528.400024414062,530.140014648438,190100,530.140014648438
2021-07-15,528.859985351562,531.919982910156,517.909973144531,522.619995117188,246000,522.619995117188
2021-07-16,523.700012207031,525.469970703125,517.909973144531,518.330017089844,162500,518.330017089844
2021-07-19,509.589996337891,514.450012207031,502.630004882812,506.910003662109,274400,506.910003662109
2021-07-20,510.980010986328,524.179992675781,507.269989013672,519.669982910156,276000,519.669982910156
2021-07-21,520.640014648438,534.140014648438,520.640014648438,533.77001953125,197500,533.77001953125
2021-07-22,534,537.369995117188,530.010009765625,536.219970703125,153100,536.219970703125
2021-07-23,540.640014648438,548.940002441406,538.210021972656,548.609985351562,163800,548.609985351562
2021-07-26,550,553.659973144531,539.429992675781,545.309997558594,162300,545.309997558594
2021-07-27,543.260009765625,544.080017089844,529.210021972656,540.179992675781,233800,540.179992675781
2021-07-28,539.5,547.419982910156,535.929992675781,545.739990234375,140400,545.739990234375
2021-07-29,548,554.099975585938,547,548.099975585938,162500,548.099975585938
2021-07-30,545.299987792969,554.219970703125,544.599975585938,552.47998046875,250100,552.47998046875
2021-08-02,555,558.679992675781,548.840026855469,550.969970703125,240500,550.969970703125
2021-08-03,559.489990234375,559.859985351562,527.539978027344,546.739990234375,446400,546.739990234375
2021-08-04,547.559997558594,566.77001953125,547,560,321700,560
2021-08-05,560,570.830017089844,558.02001953125,569.219970703125,248300,569.219970703125
2021-08-06,565.059997558594,566.989990234375,552.510009765625,562.27001953125,205700,562.27001953125
2021-08-09,562.309997558594,566.039978027344,557.960021972656,563.97998046875,128800,563.97998046875
2021-08-10,565,567.450012207031,560.599975585938,567.109985351562,144000,567.109985351562
2021-08-12,568.969970703125,570.5,564.27001953125,568.400024414062,149300,568.400024414062
2021-08-17,569.340026855469,569.929992675781,558.419982910156,562.679992675781,150200,562.679992675781
2021-08-18,559.679992675781,568.280029296875,556.869995117188,557.179992675781,197300,557.179992675781
2021-08-19,552.909973144531,565.940002441406,551.090026855469,562.719970703125,153300,562.719970703125
2021-09-17,583.47998046875,584.02001953125,567.169982910156,569.150024414062,393500,569.150024414062
2021-09-20,559.760009765625,561.690002441406,545.25,551.900024414062,364500,551.900024414062
2021-09-21,555.440002441406,556.989990234375,542.030029296875,543,310600,543
2021-09-22,543.140014648438,551.989990234375,540.940002441406,547.580017089844,368200,547.580017089844
2021-09-23,555.429992675781,560.880004882812,550.780029296875,553.460021972656,412400,553.460021972656
2021-09-24,548.820007324219,560.919982910156,548.820007324219,559.47998046875,285700,559.47998046875
2021-09-27,556,558.909973144531,546.090026855469,548.580017089844,196200,548.580017089844
2021-09-28,542.599975585938,543,528.429992675781,531.179992675781,234300,531.179992675781
2021-09-29,533.5,535.5,523.080017089844,525.669982910156,331900,525.669982910156
2021-09-30,530.510009765625,532.659973144531,514.989990234375,515.419982910156,370900,515.419982910156
2021-10-01,517.619995117188,517.619995117188,507.429992675781,510.980010986328,534600,510.980010986328
2021-10-04,509.040008544922,510.429992675781,498.809997558594,502.320007324219,288400,502.320007324219
2021-10-05,503.910003662109,514.489990234375,503.149993896484,506.890014648438,225900,506.890014648438
2021-10-06,501.049987792969,507.989990234375,498.149993896484,506.390014648438,176500,506.390014648438
2021-10-07,512.010009765625,513.72998046875,503.790008544922,504.410003662109,239200,504.410003662109
2021-10-08,504.5,505.179992675781,492.630004882812,498.730010986328,227900,498.730010986328
2021-10-11,497.260009765625,501.730010986328,491.989990234375,493.130004882812,245000,493.130004882812
2021-10-12,495.959991455078,501.320007324219,493.149993896484,494.540008544922,303300,494.540008544922
2021-10-13,499.309997558594,501.579986572266,493.989990234375,496.859985351562,180700,496.859985351562
2021-10-14,500.690002441406,511.799987792969,500.540008544922,511.350006103516,209100,511.350006103516
2021-10-15,514.820007324219,517.940002441406,513.320007324219,515.830017089844,228900,515.830017089844
2021-10-18,513.380004882812,527.400024414062,511.519989013672,526.919982910156,190400,526.919982910156
2021-10-19,530.030029296875,534.099975585938,525.219970703125,528.630004882812,164200,528.630004882812
2021-10-20,530.549987792969,530.630004882812,523.219970703125,527.059997558594,163400,527.059997558594
2021-10-21,526.27001953125,535.390014648438,524.789978027344,533.609985351562,172700,533.609985351562
2021-10-22,534.599975585938,543.489990234375,527.549987792969,527.919982910156,221200,527.919982910156
2021-10-25,528.52001953125,533.640014648438,522.179992675781,532.460021972656,165900,532.460021972656
2021-10-26,536.049987792969,536.049987792969,524.919982910156,525.409973144531,131000,525.409973144531
2021-10-27,525.409973144531,530.320007324219,517.119995117188,517.840026855469,155800,517.840026855469
2021-10-28,521.840026855469,532.27001953125,518.599975585938,532.059997558594,204600,532.059997558594
2021-10-29,528.27001953125,534.539978027344,525.859985351562,533.950012207031,266200,533.950012207031
2021-11-01,533.450012207031,544.510009765625,532.799987792969,542.590026855469,370200,542.590026855469
2022-01-05,582.400024414062,586.919982910156,557.47998046875,558.179992675781,403700,558.179992675781
2022-01-06,555,563.059997558594,548.450012207031,555.159973144531,338300,555.159973144531
2022-01-07,552.140014648438,553.539978027344,530.140014648438,530.859985351562,432800,530.859985351562
2022-01-10,527.369995117188,536.099975585938,516.080017089844,535.409973144531,403400,535.409973144531
2022-01-11,535.150024414062,539.02001953125,521.599975585938,538.570007324219,443500,538.570007324219
2022-01-12,539.969970703125,547.369995117188,535.049987792969,538.440002441406,306700,538.440002441406
2022-01-13,539.820007324219,544.609985351562,524.380004882812,525.799987792969,312500,525.799987792969
2022-01-14,520.239990234375,533.219970703125,517.599975585938,528,321900,528
2022-01-18,516.099975585938,522.030029296875,514,516.719970703125,337900,516.719970703125
2022-01-19,517.690002441406,529.799987792969,512.559997558594,513.109985351562,308200,513.109985351562
2022-01-20,516.02001953125,520.570007324219,500.25,501.420013427734,320000,501.420013427734
2022-01-21,502.809997558594,511.970001220703,493.25,494.179992675781,488900,494.179992675781
2022-01-24,482.570007324219,491.570007324219,463.760009765625,490.559997558594,853600,490.559997558594
2022-01-25,479.920013427734,483.850006103516,462.320007324219,474,537900,474
2022-01-26,484.510009765625,487.100006103516,466.269989013672,475.700012207031,592500,475.700012207031
2022-01-27,483,487.920013427734,469.660003662109,473.230010986328,624500,473.230010986328
2022-01-28,474.640014648438,493.660003662109,466.070007324219,492.570007324219,569200,492.570007324219
2022-01-31,493.940002441406,510.290008544922,493.940002441406,509.119995117188,364800,509.119995117188
2022-02-01,509.299987792969,511.410003662109,500.079986572266,509.480010986328,330000,509.480010986328
2022-02-02,512.820007324219,520.320007324219,507.579986572266,517.010009765625,482800,517.010009765625
2022-02-03,509.290008544922,514.719970703125,506.630004882812,508.299987792969,487800,508.299987792969
2022-02-04,503.619995117188,510.399993896484,495.910003662109,503.089996337891,394600,503.089996337891
2022-02-07,505.540008544922,509.109985351562,496.839996337891,498.339996337891,299800,498.339996337891
2022-02-08,495.670013427734,499.980010986328,488.470001220703,491.700012207031,615200,491.700012207031
2022-02-09,497.690002441406,507.480010986328,494.019989013672,506.019989013672,678600,506.019989013672
2022-02-10,489.609985351562,489.609985351562,461.329986572266,466.630004882812,772700,466.630004882812
2022-02-11,465.600006103516,467.660003662109,436.25,441.739990234375,1276000,441.739990234375
2022-02-14,442.299987792969,451.459991455078,423.540008544922,426.420013427734,659000,426.420013427734
2022-02-15,433.670013427734,440.489990234375,432.640014648438,434.940002441406,616000,434.940002441406
2022-02-16,432,434.209991455078,425.75,430.970001220703,538900,430.970001220703
2022-02-17,426.679992675781,431.809997558594,420.619995117188,423.5,609300,423.5
2022-02-18,423.809997558594,427.359985351562,418.420013427734,420.309997558594,536200,420.309997558594
2022-02-22,416,422.709991455078,406.649993896484,409.760009765625,549600,409.760009765625
2022-02-23,413,418.160003662109,398.459991455078,399.290008544922,569000,399.290008544922
2022-02-24,386.950012207031,415.809997558594,385.339996337891,415.329986572266,508700,415.329986572266
2022-02-25,415.100006103516,423.869995117188,410.649993896484,418.070007324219,440600,418.070007324219
2022-02-28,414.25,417.670013427734,406.140014648438,413.339996337891,541100,413.339996337891
2022-03-01,413,414,402.25,405.579986572266,462100,405.579986572266
2022-03-02,409.190002441406,418.339996337891,407.119995117188,415.269989013672,409400,415.269989013672
2022-03-03,417.940002441406,418.519989013672,404.690002441406,407.290008544922,241700,407.290008544922
2022-03-04,402.459991455078,404.5,391.880004882812,394.239990234375,532500,394.239990234375
2022-03-07,394,396.540008544922,380.910003662109,381.649993896484,504900,381.649993896484
2022-03-08,381.670013427734,396.839996337891,381.079986572266,383.920013427734,407600,383.920013427734
2022-03-09,395.950012207031,402.910003662109,391.450012207031,399.109985351562,346100,399.109985351562
2022-03-10,388.290008544922,392.359985351562,383.119995117188,388.790008544922,250300,388.790008544922
2022-03-11,390.920013427734,394,385.380004882812,386.070007324219,410300,386.070007324219
2022-03-14,390.660003662109,392.470001220703,375.630004882812,380.089996337891,330200,380.089996337891
2022-03-15,382.450012207031,388.480010986328,380.869995117188,387.079986572266,341100,387.079986572266
2022-03-16,391.75,401.950012207031,389.459991455078,401.649993896484,321400,401.649993896484
2022-03-17,401.040008544922,419.950012207031,399.720001220703,419.350006103516,537900,419.350006103516
2022-03-18,419.350006103516,439.709991455078,416.220001220703,437.179992675781,930700,437.179992675781
2022-03-21,437.619995117188,439.450012207031,425.329986572266,429.540008544922,491300,429.540008544922
2022-03-22,429.829986572266,436.940002441406,424.920013427734,433.679992675781,455800,433.679992675781
2022-03-23,428.730010986328,430.980010986328,419.290008544922,419.910003662109,325800,419.910003662109
2022-03-24,424.309997558594,427.850006103516,415.730010986328,427.369995117188,311000,427.369995117188
2022-03-25,427.579986572266,428.130004882812,421.350006103516,425.660003662109,294300,425.660003662109
2022-03-28,425.660003662109,426.940002441406,417.720001220703,422.279998779297,319500,422.279998779297
2022-03-29,429.339996337891,440.640014648438,428.660003662109,438.100006103516,292100,438.100006103516
2022-03-30,434,437.929992675781,428.5,429.609985351562,316500,429.609985351562
2022-03-31,428.910003662109,432.209991455078,412.940002441406,413.700012207031,575600,413.700012207031
2022-04-01,414.630004882812,417.170013427734,403.700012207031,413.730010986328,505200,413.730010986328
2022-04-04,433.5,437.299987792969,424.779998779297,431.239990234375,492300,431.239990234375
2022-04-05,431.959991455078,431.959991455078,422.420013427734,423.720001220703,456700,423.720001220703
2022-04-06,417.529998779297,425.130004882812,413.220001220703,422.899993896484,442300,422.899993896484
2022-04-07,418.079986572266,427.019989013672,416.899993896484,418.399993896484,464500,418.399993896484
2022-04-08,416.260009765625,419.140014648438,406.700012207031,415.630004882812,387600,415.630004882812
2022-04-11,410.779998779297,413.700012207031,405.799987792969,408.700012207031,249100,408.700012207031
2022-04-12,410.880004882812,418.670013427734,400.75,402.209991455078,276100,402.209991455078
2022-04-13,401.200012207031,408.299987792969,400.529998779297,405,466200,405
2022-04-14,407,407,393.600006103516,393.679992675781,268400,393.679992675781
2022-04-18,391,397.350006103516,390.269989013672,394.279998779297,262000,394.279998779297
2022-04-19,393.570007324219,407.450012207031,393.049987792969,406.619995117188,215800,406.619995117188
2022-04-20,409.070007324219,409.899993896484,397.5,398.420013427734,358400,398.420013427734
2022-04-21,402.730010986328,406.489990234375,388.739990234375,390.040008544922,268700,390.040008544922
2022-04-22,389.549987792969,391.760009765625,377.290008544922,377.980010986328,307000,377.980010986328
2022-04-25,375.820007324219,390.160003662109,374.109985351562,388.940002441406,448400,388.940002441406
2022-04-26,386.820007324219,390.440002441406,374.5,374.5,340800,374.5
2022-04-27,373.989990234375,381.269989013672,370.140014648438,371.109985351562,337700,371.109985351562
2022-04-28,375.589996337891,384.940002441406,370.630004882812,382.980010986328,356600,382.980010986328
2022-04-29,380.239990234375,385.329986572266,368.350006103516,369.660003662109,600300,369.660003662109
2022-05-02,371.660003662109,383.059997558594,367.149993896484,379.570007324219,525200,379.570007324219
2022-05-03,376.440002441406,378.890014648438,360,368.140014648438,621800,368.140014648438
2022-05-04,364.170013427734,370.910003662109,354.429992675781,367.869995117188,771700,367.869995117188
2022-05-05,363.869995117188,366.420013427734,344.049987792969,347.75,552800,347.75
2022-05-06,343.309997558594,349.489990234375,333.369995117188,342.589996337891,554100,342.589996337891
2022-05-09,335,341.720001220703,327.450012207031,328.540008544922,602100,328.540008544922
2022-05-10,336.989990234375,341.660003662109,317.720001220703,325.839996337891,719100,325.839996337891
2022-05-11,324.529998779297,335.109985351562,314.260009765625,314.5,752000,314.5
2022-05-12,311.989990234375,323.450012207031,309,316.720001220703,1076600,316.720001220703
2022-05-13,322.010009765625,337.75,322.010009765625,336.859985351562,629600,336.859985351562
2022-05-16,333.070007324219,336.299987792969,327.149993896484,329.329986572266,394900,329.329986572266
2022-05-17,339.549987792969,347.149993896484,335.299987792969,344.579986572266,456500,344.579986572266
2022-05-18,338.829986572266,342.470001220703,325.329986572266,326.420013427734,670400,326.420013427734
2022-05-19,324.170013427734,330.690002441406,322.149993896484,324.100006103516,598800,324.100006103516
2022-05-20,330.019989013672,331.170013427734,314.910003662109,325.369995117188,564300,325.369995117188
2022-05-23,330.160003662109,338.920013427734,322.869995117188,334.730010986328,529800,334.730010986328
2022-05-24,330.299987792969,332.149993896484,318.739990234375,322.880004882812,353400,322.880004882812
2022-05-25,319.869995117188,326.609985351562,318.679992675781,322.720001220703,379800,322.720001220703
2022-05-26,324.200012207031,333.709991455078,322.739990234375,332.470001220703,363200,332.470001220703
2022-05-27,336,343.529998779297,335.899993896484,343.529998779297,627800,343.529998779297
2022-05-31,343.779998779297,344.119995117188,334.079986572266,338.190002441406,717700,338.190002441406
2022-06-01,339.609985351562,344.010009765625,331.730010986328,334.549987792969,334300,334.549987792969
2022-06-02,334.380004882812,347.910003662109,332.179992675781,347.070007324219,587600,347.070007324219
2022-06-03,342.070007324219,342.070007324219,332.790008544922,334.769989013672,359200,334.769989013672
2022-06-06,341.480010986328,342.410003662109,332.890014648438,335.429992675781,391200,335.429992675781
2022-06-07,330.619995117188,338.230010986328,326.010009765625,335.510009765625,457200,335.510009765625
2022-06-08,334.480010986328,334.480010986328,328.359985351562,330.739990234375,600500,330.739990234375
2022-06-09,329.399993896484,330.239990234375,315.570007324219,315.660003662109,552100,315.660003662109
2022-06-10,310,311.170013427734,304.100006103516,305.350006103516,506200,305.350006103516
2022-06-13,295.649993896484,299.970001220703,290.450012207031,293.079986572266,492400,293.079986572266
2022-06-14,295.119995117188,302.5,292.850006103516,300.739990234375,572000,300.739990234375
2022-06-15,304.450012207031,312.709991455078,301,308.359985351562,436900,308.359985351562
2022-06-16,301.160003662109,304.269989013672,290.029998779297,292.119995117188,457700,292.119995117188
2022-06-17,296.730010986328,297.459991455078,287.929992675781,288.459991455078,867600,288.459991455078
2022-06-21,293.510009765625,299.950012207031,292.489990234375,295.850006103516,489300,295.850006103516
