"Fecha","MTD.Open","MTD.High","MTD.Low","MTD.Close","MTD.Volume","MTD.Adjusted"
2022-04-07,1329.90002441406,1375.2099609375,1317.90002441406,1368.73999023438,146800,1368.73999023438
2022-04-08,1371,1401.94995117188,1371,1381.83996582031,144900,1381.83996582031
2022-04-11,1370.75,1373.65002441406,1336.81994628906,1348,121600,1348
2022-04-12,1353.80004882812,1359.05004882812,1301.76000976562,1313.77001953125,140600,1313.77001953125
2022-04-13,1313.93994140625,1344.98999023438,1310.71997070312,1342.58996582031,138300,1342.58996582031
2022-04-14,1344.06994628906,1344.06994628906,1314.23999023438,1318.35998535156,135900,1318.35998535156
2022-04-18,1309.42004394531,1315.43005371094,1291.85998535156,1304.57995605469,72400,1304.57995605469
2022-04-19,1305.31994628906,1335.38000488281,1305.31994628906,1331.0400390625,89300,1331.0400390625
2022-04-20,1345.02001953125,1378.92004394531,1335.60998535156,1362.44995117188,118200,1362.44995117188
2022-04-21,1370.58996582031,1370.78002929688,1322.94995117188,1326.22998046875,89200,1326.22998046875
2022-04-22,1323.85998535156,1324.31994628906,1283.59997558594,1284.63000488281,84000,1284.63000488281
2022-04-25,1279.77001953125,1305.09997558594,1254.9599609375,1302.58996582031,115200,1302.58996582031
2022-04-26,1295.09997558594,1296.33996582031,1254.68005371094,1254.7900390625,90600,1254.7900390625
2022-04-27,1256.58996582031,1284.76000976562,1249.91003417969,1258.06994628906,134000,1258.06994628906
2022-04-28,1278.5400390625,1301.94995117188,1262.91003417969,1293.51000976562,132500,1293.51000976562
2022-04-29,1285.94995117188,1314.83996582031,1273.48999023438,1277.53002929688,138700,1277.53002929688
2022-05-02,1272.44995117188,1294.97998046875,1262.58996582031,1293.02001953125,155200,1293.02001953125
2022-05-03,1292.76000976562,1347.77001953125,1292.76000976562,1334.36999511719,247600,1334.36999511719
2022-05-04,1327.19995117188,1383.48999023438,1318.0400390625,1379.61999511719,166400,1379.61999511719
2022-05-05,1367.09997558594,1370.98999023438,1300.10998535156,1311.34997558594,196600,1311.34997558594
2022-05-06,1296.72998046875,1327.38000488281,1253.0400390625,1315.90002441406,229800,1315.90002441406
2022-05-09,1299.08996582031,1299.08996582031,1188.56005859375,1196.06994628906,204600,1196.06994628906
2022-05-10,1218.81994628906,1241.07995605469,1199.77001953125,1219.64001464844,209300,1219.64001464844
2022-05-11,1215.94995117188,1224.67004394531,1175.9599609375,1179.40002441406,251200,1179.40002441406
2022-05-12,1178.5400390625,1218.48999023438,1168.31005859375,1213.11999511719,152100,1213.11999511719
2022-05-13,1230.65002441406,1274.4599609375,1227.43994140625,1255.10998535156,128000,1255.10998535156
2022-05-16,1243.32995605469,1252.88000488281,1229.67004394531,1233.51000976562,139300,1233.51000976562
2022-05-17,1256.48999023438,1265.7900390625,1224.38000488281,1236.38000488281,133000,1236.38000488281
2022-05-18,1215.76000976562,1225,1189.86999511719,1194.52001953125,128000,1194.52001953125
2022-05-19,1182.56005859375,1228.11999511719,1182.56005859375,1219.7099609375,157800,1219.7099609375
2022-05-20,1234.41003417969,1241.06994628906,1206.2900390625,1238.57995605469,136900,1238.57995605469
2022-05-23,1254.68994140625,1255.85998535156,1230.85998535156,1247.47998046875,120000,1247.47998046875
2022-05-24,1240,1240.34997558594,1220.2099609375,1231.4599609375,99200,1231.4599609375
2022-05-25,1235.63000488281,1247.19995117188,1218.17004394531,1230.01000976562,101700,1230.01000976562
2022-05-26,1238.27001953125,1265.22998046875,1230.76000976562,1258.46997070312,77900,1258.46997070312
2022-05-27,1274.69995117188,1326.81005859375,1274.69995117188,1326.52001953125,127200,1326.52001953125
2022-05-31,1306.86999511719,1308.75,1276.05004882812,1286.11999511719,214300,1286.11999511719
2022-06-01,1301.36999511719,1305.98999023438,1246.69995117188,1263.40002441406,108900,1263.40002441406
2022-06-02,1267.32995605469,1326.32995605469,1262.56005859375,1326.31994628906,102500,1326.31994628906
2022-06-03,1300.09997558594,1309.85998535156,1283.65002441406,1298.90002441406,76700,1298.90002441406
2022-06-06,1306.91003417969,1321.27001953125,1290.96997070312,1304.08996582031,82000,1304.08996582031
2022-06-07,1289.82995605469,1315.86999511719,1284.59997558594,1315.31005859375,92800,1315.31005859375
2022-06-08,1305.7900390625,1317.83996582031,1290.90002441406,1294.31994628906,75200,1294.31994628906
2022-06-09,1281.85998535156,1290.76000976562,1254.06005859375,1254.5400390625,85300,1254.5400390625
2022-06-10,1231.26000976562,1231.26000976562,1198.18994140625,1200.43994140625,161400,1200.43994140625
2022-06-13,1162.31005859375,1179.23999023438,1153.56005859375,1172.75,127200,1172.75
2022-06-14,1171.34997558594,1171.34997558594,1136.36999511719,1157.63000488281,95300,1157.63000488281
2022-06-15,1170.56005859375,1180.89001464844,1149.21997070312,1167.25,86200,1167.25
2022-06-16,1135,1135,1110.36999511719,1118.52001953125,153000,1118.52001953125
2022-06-17,1126.03002929688,1128.93994140625,1096.81005859375,1097.80004882812,297900,1097.80004882812
2022-06-21,1122.43005371094,1122.43005371094,1095.81994628906,1097.56994628906,173300,1097.56994628906
2022-06-22,1087.14001464844,1112.26000976562,1082.78002929688,1101.72998046875,187300,1101.72998046875
2022-06-23,1107.7099609375,1136.08996582031,1105.07995605469,1132.40002441406,197100,1132.40002441406
2022-06-24,1138.16003417969,1152.94995117188,1135.40002441406,1146.90002441406,257700,1146.90002441406
2022-06-27,1153.84997558594,1153.84997558594,1133.93994140625,1144.23999023438,162100,1144.23999023438
2022-06-28,1144.27001953125,1152.21997070312,1130.31994628906,1130.77001953125,157400,1130.77001953125
2022-06-29,1135,1148.36999511719,1118.73999023438,1146.02001953125,142000,1146.02001953125
2022-06-30,1128.91003417969,1163.30004882812,1124.09997558594,1148.77001953125,219100,1148.77001953125
2022-07-01,1151.32995605469,1167.81994628906,1145.68994140625,1161.84997558594,139100,1161.84997558594
2022-07-05,1142.94995117188,1176.15002441406,1131.80004882812,1175.46997070312,133000,1175.46997070312
2022-07-06,1175.33996582031,1180.80004882812,1161.02001953125,1171.59997558594,200500,1171.59997558594
2022-07-07,1170.07995605469,1208.35998535156,1170.0400390625,1207.30004882812,190800,1207.30004882812
2022-07-08,1196.01000976562,1228.93994140625,1194.56994628906,1221.28002929688,141000,1221.28002929688
2022-07-11,1211.73999023438,1230.10998535156,1205.31005859375,1222.82995605469,132000,1222.82995605469
2022-07-12,1212.80004882812,1227.47998046875,1186.75,1190.56005859375,104500,1190.56005859375
2022-07-13,1165.72998046875,1197.18994140625,1162.94995117188,1172.33996582031,108500,1172.33996582031
2022-07-14,1152.77001953125,1157.23999023438,1111,1138.21997070312,134700,1138.21997070312
2022-07-15,1157.38000488281,1168.10998535156,1143.56005859375,1158.9599609375,94900,1158.9599609375
2022-07-18,1163.58996582031,1163.58996582031,1116.65002441406,1122.80004882812,84900,1122.80004882812
2022-07-19,1140.64001464844,1158.94995117188,1137.31005859375,1156.86999511719,133600,1156.86999511719
2022-07-20,1153.40002441406,1180.68005371094,1153.40002441406,1166.42004394531,89800,1166.42004394531
2022-07-21,1181.81005859375,1242.43005371094,1181.81005859375,1240.2900390625,125100,1240.2900390625
2022-07-22,1249.08996582031,1255.31994628906,1219.44995117188,1224.14001464844,113800,1224.14001464844
2022-07-25,1225.23999023438,1231,1210.80004882812,1230.21997070312,97800,1230.21997070312
2022-07-26,1229.51000976562,1240.41003417969,1220.06994628906,1235.84997558594,110500,1235.84997558594
2022-07-27,1235.89001464844,1285.06005859375,1235.89001464844,1273.56005859375,133200,1273.56005859375
2022-07-28,1273.56005859375,1307.23999023438,1264.52001953125,1298.9599609375,138500,1298.9599609375
2022-07-29,1312.32995605469,1357.60998535156,1309.47998046875,1349.72998046875,205200,1349.72998046875
2022-08-01,1339.33996582031,1356.60998535156,1339.33996582031,1350.82995605469,143100,1350.82995605469
2022-08-02,1344.23999023438,1362.66003417969,1336.92004394531,1340.31994628906,154400,1340.31994628906
2022-08-03,1348.61999511719,1367.41003417969,1342.53002929688,1359.92004394531,91000,1359.92004394531
2022-08-04,1358.33996582031,1358.33996582031,1334.91003417969,1346.88000488281,121700,1346.88000488281
2022-08-05,1330.52001953125,1349.98999023438,1325.08996582031,1347.71997070312,76000,1347.71997070312
2022-08-08,1361.10998535156,1361.10998535156,1335.41003417969,1342.10998535156,61000,1342.10998535156
2022-08-09,1335.57995605469,1335.57995605469,1311.51000976562,1314.63000488281,61700,1314.63000488281
2022-08-10,1338.64001464844,1349.11999511719,1332.09997558594,1346.78002929688,89000,1346.78002929688
2022-08-11,1356.58996582031,1372.7900390625,1339.51000976562,1346.7900390625,72700,1346.7900390625
2022-08-12,1349.4599609375,1365.72998046875,1341.90002441406,1364.09997558594,61300,1364.09997558594
2022-08-15,1358.31994628906,1369.41003417969,1343.25,1366.39001464844,59500,1366.39001464844
2022-08-16,1354.93994140625,1368.23999023438,1346.63000488281,1356.09997558594,65500,1356.09997558594
2022-08-17,1341.56005859375,1363.82995605469,1335.47998046875,1356.59997558594,82800,1356.59997558594
2022-08-18,1361.25,1361.25,1332.98999023438,1358.71997070312,65100,1358.71997070312
2022-08-19,1354.71997070312,1362.71997070312,1329.69995117188,1333.80004882812,88400,1333.80004882812
2022-08-22,1314.59997558594,1323.93005371094,1301.7099609375,1308.27001953125,58800,1308.27001953125
2022-08-23,1300.22998046875,1308.81005859375,1280.23999023438,1282.82995605469,63200,1282.82995605469
2022-08-24,1289.51000976562,1303.88000488281,1282.9599609375,1296.76000976562,50400,1296.76000976562
2022-08-25,1307.34997558594,1324.64001464844,1299.2900390625,1323.9599609375,38400,1323.9599609375
2022-08-26,1323.9599609375,1324.5,1250.60998535156,1251.91003417969,65300,1251.91003417969
2022-08-29,1233.81005859375,1243.10998535156,1223.55004882812,1232.36999511719,69900,1232.36999511719
2022-08-30,1232.67004394531,1234.76000976562,1216.56994628906,1223.71997070312,80500,1223.71997070312
2022-08-31,1231.35998535156,1239.17004394531,1211.93994140625,1212.4599609375,163400,1212.4599609375
2022-09-01,1207.81994628906,1208.72998046875,1186.39001464844,1208.32995605469,82000,1208.32995605469
2022-09-02,1229.47998046875,1229.47998046875,1191.06994628906,1195.02001953125,55100,1195.02001953125
2022-09-06,1211.7900390625,1231.09997558594,1206.94995117188,1222.7099609375,105400,1222.7099609375
2022-09-07,1226.4599609375,1253.67004394531,1214.60998535156,1250.47998046875,77500,1250.47998046875
2022-09-08,1246.5400390625,1286.25,1244.28002929688,1284.31005859375,89900,1284.31005859375
2022-09-09,1285.5400390625,1301.48999023438,1281.43005371094,1300.94995117188,67900,1300.94995117188
2022-09-12,1301,1316,1300.88000488281,1314.39001464844,53200,1314.39001464844
2022-09-13,1280.39001464844,1290.7900390625,1269.76000976562,1270.63000488281,168800,1270.63000488281
2022-09-14,1269.2900390625,1271.98999023438,1239.43994140625,1250.05004882812,127900,1250.05004882812
2022-09-15,1243.52001953125,1262.23999023438,1233.07995605469,1243.7900390625,90000,1243.7900390625
2022-09-16,1242.93005371094,1242.93005371094,1186.44995117188,1198.5,178100,1198.5
2022-09-19,1187.27001953125,1207.68005371094,1186.38000488281,1204.81994628906,92700,1204.81994628906
2022-09-20,1191.34997558594,1194.07995605469,1153.52001953125,1167.55004882812,116900,1167.55004882812
2022-09-21,1173.31005859375,1201.48999023438,1159.14001464844,1160.06005859375,100400,1160.06005859375
2022-09-22,1152.4599609375,1152.4599609375,1133.22998046875,1135.53002929688,114800,1135.53002929688
2022-09-23,1130.38000488281,1139.14001464844,1104.93994140625,1132.01000976562,121300,1132.01000976562
2022-09-26,1124.66003417969,1139.11999511719,1112.18994140625,1117.84997558594,95600,1117.84997558594
2022-09-27,1130.06994628906,1136.57995605469,1095.38000488281,1104.28002929688,119500,1104.28002929688
2022-09-28,1099.22998046875,1117.89001464844,1096.93994140625,1109.09997558594,141400,1109.09997558594
2022-09-29,1098.80004882812,1101.72998046875,1085.7099609375,1096.88000488281,163500,1096.88000488281
2022-09-30,1100.18994140625,1112.59997558594,1081.67004394531,1084.11999511719,144400,1084.11999511719
2022-10-03,1100.47998046875,1140.39001464844,1092.9599609375,1133.35998535156,112700,1133.35998535156
2022-10-04,1154.94995117188,1182.92004394531,1154.94995117188,1179.2099609375,147800,1179.2099609375
2022-10-05,1161.5,1208.56994628906,1161.5,1202.46997070312,116800,1202.46997070312
2022-10-06,1194.76000976562,1214.68005371094,1194.60998535156,1203.18005371094,135400,1203.18005371094
2022-10-07,1190.83996582031,1190.83996582031,1153.77001953125,1156.89001464844,97000,1156.89001464844
2022-10-10,1164.18994140625,1164.18994140625,1126.84997558594,1127.07995605469,89000,1127.07995605469
2022-10-11,1121.60998535156,1132.93994140625,1098.31994628906,1113.26000976562,96200,1113.26000976562
2022-10-12,1118.16003417969,1118.9599609375,1101.81005859375,1102.67004394531,74300,1102.67004394531
2022-10-13,1077.5400390625,1142.90002441406,1065.55004882812,1131.63000488281,104600,1131.63000488281
2022-10-14,1139.86999511719,1149.38000488281,1112.05004882812,1117.03002929688,100400,1117.03002929688
2022-10-17,1135.89001464844,1181.31005859375,1133.84997558594,1173.11999511719,105200,1173.11999511719
2022-10-18,1209.16003417969,1216.96997070312,1186.34997558594,1200,105500,1200
2022-10-19,1184.97998046875,1186.2900390625,1154.43994140625,1166.96997070312,95800,1166.96997070312
2022-10-20,1157.28002929688,1184.43994140625,1135.46997070312,1143.90002441406,102300,1143.90002441406
2022-10-21,1149.59997558594,1176.86999511719,1136.2900390625,1174.38000488281,93000,1174.38000488281
2022-10-24,1187.86999511719,1212.14001464844,1186.63000488281,1197.14001464844,104300,1197.14001464844
2022-10-25,1203.52001953125,1240.34997558594,1203.52001953125,1230.89001464844,84800,1230.89001464844
2022-10-26,1235.63000488281,1278.17004394531,1232.11999511719,1262.82995605469,110500,1262.82995605469
2022-10-27,1258.33996582031,1270.78002929688,1242.97998046875,1253.07995605469,94700,1253.07995605469
2022-10-28,1253.07995605469,1277.5400390625,1235.31994628906,1264.55004882812,70600,1264.55004882812
2022-10-31,1248.35998535156,1280.18005371094,1248.35998535156,1264.93005371094,110100,1264.93005371094
2022-11-01,1284.78002929688,1288.63000488281,1253.07995605469,1280.83996582031,117100,1280.83996582031
2022-11-02,1281.46997070312,1294.56994628906,1236.84997558594,1238.81005859375,110000,1238.81005859375
2022-11-03,1221.2900390625,1247.7099609375,1200.09997558594,1225.86999511719,102900,1225.86999511719
2022-11-04,1213.60998535156,1297.5400390625,1199.41003417969,1284.51000976562,183800,1284.51000976562
2022-11-07,1297.90002441406,1304.66003417969,1270.44995117188,1298.7099609375,155300,1298.7099609375
2022-11-08,1306.42004394531,1358.9599609375,1299.28002929688,1350.9599609375,151900,1350.9599609375
2022-11-09,1337.81005859375,1353.47998046875,1320.73999023438,1336.22998046875,106800,1336.22998046875
2022-11-10,1398.93994140625,1454.69995117188,1398.93994140625,1449.15002441406,160700,1449.15002441406
2022-11-11,1452.42004394531,1488.36999511719,1446.56994628906,1464.38000488281,138100,1464.38000488281
2022-11-14,1466,1495.06994628906,1440.18005371094,1442.80004882812,139500,1442.80004882812
2022-11-15,1462.93005371094,1462.93005371094,1404.21997070312,1408.03002929688,138400,1408.03002929688
2022-11-16,1418.65002441406,1418.65002441406,1385.35998535156,1395.75,106000,1395.75
2022-11-17,1370.01000976562,1388.82995605469,1354.06005859375,1388.82995605469,118800,1388.82995605469
2022-11-18,1414.31994628906,1414.31994628906,1384.71997070312,1401.31005859375,72800,1401.31005859375
2022-11-21,1390.31994628906,1406.15002441406,1386.89001464844,1391.93005371094,59000,1391.93005371094
2022-11-22,1407.32995605469,1439.75,1402.93005371094,1439.75,90700,1439.75
2022-11-23,1446.53002929688,1450,1429.86999511719,1441.31994628906,66200,1441.31994628906
2022-11-25,1444.21997070312,1455.14001464844,1438.27001953125,1449.68994140625,34700,1449.68994140625
2022-11-28,1431.84997558594,1442.31005859375,1416.76000976562,1439.89001464844,118100,1439.89001464844
2022-11-29,1429.57995605469,1444.41003417969,1412.2099609375,1412.2099609375,94200,1412.2099609375
2022-11-30,1419.06005859375,1469.92004394531,1402.18005371094,1469.56005859375,234000,1469.56005859375
2022-12-01,1483.55004882812,1498.90002441406,1468.7900390625,1490.32995605469,116900,1490.32995605469
2022-12-02,1463.07995605469,1499.4599609375,1456.56994628906,1486.09997558594,73000,1486.09997558594
2022-12-05,1465.33996582031,1473.30004882812,1436.13000488281,1454.36999511719,68400,1454.36999511719
2022-12-06,1445.05004882812,1467.09997558594,1436.02001953125,1453.80004882812,70400,1453.80004882812
2022-12-07,1441.2900390625,1472.36999511719,1441.2900390625,1461.56994628906,76100,1461.56994628906
