"Fecha","VFC.Open","VFC.High","VFC.Low","VFC.Close","VFC.Volume","VFC.Adjusted"
2021-03-18,78.3300018310547,80.6999969482422,78.0599975585938,79.3000030517578,3409600,70.841796875
2021-03-19,78.9300003051758,80.1800003051758,77.870002746582,79.629997253418,9526800,71.136604309082
2021-03-22,80.2200012207031,80.2799987792969,78.75,79.8199996948242,2463400,71.3063430786133
2021-03-23,78.9400024414062,79.4899978637695,76.1999969482422,76.4599990844727,2537300,68.3047103881836
2021-03-24,76.9599990844727,78.7200012207031,76.5999984741211,76.6600036621094,2126300,68.4833908081055
2021-03-25,76.0199966430664,78.4100036621094,75.379997253418,78.1100006103516,2010200,69.7787322998047
2021-03-26,78.8600006103516,80.3499984741211,78.4800033569336,80.2099990844727,2668100,71.6547241210938
2021-03-29,80.0199966430664,80.870002746582,78.4300003051758,78.7799987792969,2150100,70.3772583007812
2021-03-30,78.6399993896484,80.4199981689453,78.4300003051758,80.129997253418,1568600,71.583251953125
2021-03-31,79.9700012207031,80.9800033569336,79.879997253418,79.9199981689453,1904300,71.3956756591797
2021-04-01,80.3300018310547,80.6399993896484,78.879997253418,79.4899978637695,2082600,71.0115203857422
2021-04-05,80.5500030517578,83.3399963378906,79.7799987792969,83.1100006103516,3460400,74.2454147338867
2021-04-06,82.9800033569336,84.3499984741211,82.9300003051758,83.6800003051758,2497400,74.7546310424805
2021-04-07,83.7699966430664,84.6600036621094,83.5800018310547,83.9800033569336,1496000,75.0226211547852
2021-04-08,83.7399978637695,83.9400024414062,82.9499969482422,83.1100006103516,2540800,74.2454147338867
2021-04-09,83.5899963378906,84.9499969482422,83.5,84.9400024414062,2819800,75.8802337646484
2021-04-12,84.1100006103516,85.5400009155273,84.0199966430664,85.4000015258789,2150900,76.2911682128906
2021-04-13,84.8000030517578,84.8199996948242,82.8499984741211,83.8399963378906,1835800,74.8975524902344
2021-04-14,83.9199981689453,84.7099990844727,83.4599990844727,83.9800033569336,1794700,75.0226211547852
2021-04-15,84.7399978637695,84.7399978637695,83.620002746582,84.0100021362305,1917800,75.0494155883789
2021-04-16,84.7099990844727,85.25,84.2900009155273,84.7399978637695,1855400,75.7015533447266
2021-04-19,84.75,84.75,83.4199981689453,83.9800033569336,1968400,75.0226211547852
2021-04-20,83.5199966430664,84.7600021362305,82.6399993896484,84.5500030517578,2722400,75.5318298339844
2021-04-21,84.5699996948242,87.2200012207031,84.379997253418,87,2815300,77.7205123901367
2021-04-22,87.0899963378906,87.1800003051758,85.9700012207031,86.3899993896484,2852100,77.1755752563477
2021-04-23,87.0599975585938,88.6900024414062,86.5299987792969,88.379997253418,2613100,78.9533157348633
2021-04-26,88.4000015258789,89.5,87.3000030517578,87.8000030517578,2883900,78.4351806640625
2021-04-27,88.0500030517578,89.4000015258789,87.870002746582,89.1399993896484,2090800,79.6322555541992
2021-04-28,89.129997253418,90.1399993896484,88.6800003051758,89.3199996948242,1807000,79.7930526733398
2021-04-29,90.1500015258789,90.7900009155273,88.7099990844727,88.7900009155273,2020700,79.3195877075195
2021-04-30,88.8199996948242,88.9300003051758,87.2799987792969,87.6600036621094,4351800,78.3101196289062
2021-05-03,88.3899993896484,90.2600021362305,88.1100006103516,89.8300018310547,2071300,80.2486724853516
2021-05-04,89.4499969482422,90.0899963378906,88.25,90.0500030517578,2532400,80.445198059082
2021-05-05,89.5800018310547,90.5800018310547,88.3499984741211,88.5199966430664,2321100,79.078369140625
2021-05-06,89.5100021362305,89.5100021362305,88.4899978637695,89.2699966430664,1907800,79.7483901977539
2021-05-07,88.9700012207031,90.4800033569336,88.8199996948242,89.879997253418,1645900,80.293327331543
2021-05-10,90,90.3499984741211,86.8600006103516,86.9400024414062,2924400,77.6669082641602
2021-05-11,86.379997253418,86.8099975585938,84.9599990844727,85.3000030517578,3245700,76.2018432617188
2021-05-12,84.6100006103516,85.9700012207031,83.4000015258789,83.6399993896484,2421600,74.718879699707
2021-05-13,83.9400024414062,85.3099975585938,83.0699996948242,84.0299987792969,1643700,75.0672912597656
2021-05-14,84.4599990844727,85.7099990844727,84.2900009155273,85.4400024414062,3528000,76.3268966674805
2021-05-17,85.8300018310547,86.8300018310547,85.0299987792969,86.6500015258789,2051200,77.407844543457
2021-05-18,87.2699966430664,87.3600006103516,86.1900024414062,86.5,2319400,77.2738494873047
2021-05-19,85.8899993896484,85.9100036621094,84.0199966430664,84.6999969482422,2638700,75.6658401489258
2021-05-20,84.5800018310547,85.3600006103516,82.3499984741211,84.8199996948242,3672400,75.7730331420898
2021-05-21,80.2600021362305,81.3300018310547,77.1399993896484,77.2399978637695,11165400,69.0015106201172
2021-05-24,78.0400009155273,78.1699981689453,76.4100036621094,76.6100006103516,6818000,68.4387130737305
2021-05-25,77.0100021362305,78.6999969482422,76.8499984741211,78.1699981689453,3483300,69.8323364257812
2021-05-26,78.379997253418,79.629997253418,77.629997253418,79.2200012207031,2748900,70.7703475952148
2021-05-27,80.0400009155273,80.2699966430664,79.3199996948242,79.5999984741211,2549500,71.1098022460938
2021-05-28,79.9599990844727,80.0899963378906,79.1600036621094,79.7200012207031,1689500,71.2170028686523
2021-06-01,80.2300033569336,80.6399993896484,79.379997253418,79.8600006103516,1853200,71.3420715332031
2021-06-02,79.8499984741211,80.0100021362305,78.8899993896484,79.1999969482422,2186600,70.7524642944336
2021-06-03,78.9700012207031,79.4000015258789,78.0699996948242,79.2799987792969,1781300,70.8239440917969
2021-06-04,79.25,79.6100006103516,77.870002746582,79.0299987792969,1575000,70.6005935668945
2021-06-07,79.629997253418,80.1600036621094,78.7699966430664,79.2699966430664,1500900,70.8149871826172
2021-06-08,79.0699996948242,80.1500015258789,78.5599975585938,79.7699966430664,1637400,71.2616577148438
2021-06-09,79.379997253418,79.6399993896484,78.3600006103516,78.4599990844727,1680100,70.5246047973633
2021-06-10,78.879997253418,79.2799987792969,78.3399963378906,78.5500030517578,3224100,70.6055068969727
2021-06-11,79.2300033569336,82.25,78.75,82.129997253418,3350800,73.8234176635742
2021-06-14,82.0599975585938,82.4499969482422,80.6900024414062,81.3600006103516,2742600,73.1313018798828
2021-06-15,81.4800033569336,82,80.7200012207031,81.9700012207031,1584900,73.6796035766602
2021-06-16,82.0899963378906,82.0899963378906,80.6500015258789,81.4700012207031,2098700,73.2301712036133
2021-06-17,80.9000015258789,81.3199996948242,78.870002746582,80.6500015258789,2885000,72.4931106567383
2021-06-18,79.8300018310547,80.7600021362305,79.4000015258789,79.6699981689453,3241800,71.6122283935547
2021-06-21,79.9499969482422,81.3499984741211,79.9499969482422,80.5999984741211,1443500,72.4481735229492
2021-06-22,80.2600021362305,81.4700012207031,79.8600006103516,81.2099990844727,1541700,72.9964828491211
2021-06-23,81.5299987792969,82.1900024414062,81.2200012207031,81.879997253418,1713400,73.5986938476562
2021-06-24,82.3199996948242,82.5,81.1999969482422,81.370002746582,1821600,73.1402893066406
2021-06-25,82.2799987792969,83.9300003051758,82.1900024414062,82.879997253418,6731500,74.4975662231445
2021-06-28,82.4499969482422,82.8199996948242,80.0999984741211,80.1699981689453,1824400,72.0616683959961
2021-06-29,80.5800018310547,82.2399978637695,80.1500015258789,81.0500030517578,1629700,72.8526458740234
2021-06-30,81.1399993896484,82.1699981689453,80.6600036621094,82.0400009155273,1650300,73.7425308227539
2021-07-01,82.3300018310547,83.4899978637695,82.2200012207031,83.2900009155273,1978900,74.866096496582
2021-07-02,83.75,84.6100006103516,83.2699966430664,84.4400024414062,3346900,75.8997802734375
2021-07-06,83.9700012207031,84.25,81.0800018310547,82.3600006103516,1921600,74.030158996582
2021-07-07,82.3000030517578,82.5699996948242,81.2799987792969,82.0100021362305,1073500,73.7155609130859
2021-07-08,80.75,81.4400024414062,79.5699996948242,80.8600006103516,1774500,72.6818618774414
2021-07-09,81.7900009155273,83.0999984741211,81.6600036621094,83.0699996948242,2007400,74.6683502197266
2021-07-12,82.25,83.2200012207031,81.870002746582,82.7900009155273,1661800,74.4166793823242
2021-07-13,82.6999969482422,82.8499984741211,81.3199996948242,81.7699966430664,1225300,73.4998321533203
2021-07-14,80.75,81.7699966430664,80.2699966430664,80.3000030517578,1697800,72.1784973144531
2021-07-15,79.6999969482422,80.5699996948242,79.1800003051758,79.7600021362305,1994600,71.693115234375
2021-07-16,80.0100021362305,80.379997253418,76.9000015258789,77.4199981689453,2502000,69.5897827148438
2021-07-19,75.8399963378906,76.2300033569336,74.5,75.4599990844727,3018100,67.8280258178711
2021-07-20,75.5199966430664,78.629997253418,75.2799987792969,78.1699981689453,2391300,70.2639312744141
2021-07-21,78.5500030517578,80.5999984741211,78.5500030517578,79.9300003051758,2470100,71.8459243774414
2021-07-22,79.5800018310547,80.6999969482422,79.1600036621094,80.3899993896484,2082400,72.2593994140625
2021-07-23,81.9100036621094,83.4499969482422,81.1600036621094,83.0800018310547,2815900,74.6773376464844
2021-07-26,83.0800018310547,83.879997253418,82.5599975585938,83.25,1826900,74.8301467895508
2021-07-27,82.9700012207031,83.870002746582,82.5199966430664,83.3600006103516,1895900,74.9290161132812
2021-07-28,83.370002746582,83.879997253418,81.4899978637695,82.8000030517578,2203800,74.4256591796875
2021-07-29,83.5999984741211,84.9599990844727,83.2399978637695,84.5500030517578,2319000,75.998664855957
2021-07-30,83.4100036621094,83.6399993896484,78.9000015258789,80.1999969482422,7096800,72.0886154174805
2021-08-02,81.2099990844727,82.6600036621094,80.8399963378906,81.8300018310547,3640800,73.5537643432617
2021-08-03,82.5,82.7699966430664,80.9100036621094,81.5699996948242,1924400,73.320068359375
2021-08-04,81.0599975585938,81.3300018310547,79.0599975585938,79.2699966430664,2583300,71.252685546875
2021-08-05,79.2900009155273,80.620002746582,79.1699981689453,80.5599975585938,2125900,72.4122009277344
2021-08-06,81.25,81.7799987792969,80.370002746582,80.620002746582,1358600,72.4661331176758
2021-08-09,80.1600036621094,80.3099975585938,79.2699966430664,79.6800003051758,1061700,71.6212158203125
2021-08-10,79.870002746582,81.3099975585938,79.4400024414062,80.75,1527600,72.5830001831055
2021-08-11,80.5,81.4199981689453,80.0100021362305,81.3300018310547,2314100,73.1043395996094
2021-08-12,81.3899993896484,81.6999969482422,80.2600021362305,80.5100021362305,1304900,72.3672714233398
2021-08-13,80.379997253418,80.870002746582,79.9300003051758,80.8099975585938,1674400,72.6369247436523
2021-08-16,80.1399993896484,80.5400009155273,79.2300033569336,79.7399978637695,1374600,71.6751480102539
2021-08-17,78.5500030517578,79.0699996948242,76.129997253418,77.0500030517578,2366700,69.257209777832
2021-08-18,76.5299987792969,77.2799987792969,76.0299987792969,76.1500015258789,1522900,68.4482345581055
2021-08-19,74.9199981689453,76.3099975585938,74.7900009155273,75.9300003051758,2027300,68.2504806518555
2021-08-20,75.9400024414062,76.5899963378906,75.4800033569336,76.4300003051758,1266900,68.6999130249023
2021-08-23,77.1699981689453,77.3899993896484,76.4899978637695,76.8099975585938,1570000,69.0414810180664
2021-08-24,76.8600006103516,77.5500030517578,76.6600036621094,76.9800033569336,1904900,69.1942977905273
2021-08-25,77.0299987792969,77.3199996948242,76.0699996948242,77.0599975585938,1293300,69.2661972045898
2021-08-26,76.7699966430664,76.7900009155273,75.4000015258789,76.5,2078700,68.7628402709961
2021-08-27,76.6600036621094,77.2600021362305,76.2799987792969,76.629997253418,1489900,68.8796920776367
2021-08-30,76.9599990844727,77.6800003051758,76.8499984741211,76.9800033569336,1237800,69.1942977905273
2021-08-31,76.8600006103516,77.2099990844727,76.1600036621094,76.4700012207031,1901100,68.7358779907227
2021-09-01,76.1100006103516,76.8300018310547,75.9000015258789,76.3000030517578,2646300,68.5830764770508
2021-09-02,76.5,76.5899963378906,75.2799987792969,75.8300018310547,2433800,68.1606063842773
2021-09-03,75.870002746582,76.6900024414062,75.7799987792969,76.2300033569336,2492200,68.5201416015625
2021-09-07,75.9199981689453,76.1900024414062,71.6800003051758,71.8600006103516,5225400,64.5921096801758
2021-09-08,71.9100036621094,72.7399978637695,70.8000030517578,71.2099990844727,2761400,64.0078582763672
2021-09-09,71.0100021362305,72.5500030517578,71.0100021362305,72.1500015258789,2407200,65.3021392822266
2021-09-10,72.4700012207031,72.9300003051758,70.9000015258789,70.9499969482422,2628100,64.2160339355469
2021-09-13,71.3300018310547,71.9800033569336,70.9599990844727,71.7600021362305,2247400,64.9491577148438
2021-09-14,71.7900009155273,71.7900009155273,69.8099975585938,70.4700012207031,2448200,63.7815971374512
2021-09-15,70.1699981689453,70.3600006103516,68.9300003051758,69.2799987792969,2951700,62.7045364379883
2021-09-16,69.2200012207031,70.129997253418,69.0599975585938,69.1500015258789,2460200,62.5868835449219
2021-09-17,68.870002746582,69.9800033569336,68.8099975585938,69.5500030517578,4244000,62.948917388916
2021-09-20,67.4800033569336,68.9100036621094,66.7300033569336,67.75,3804300,61.3197555541992
2021-09-21,68.0899963378906,68.4899978637695,66.0199966430664,66.25,5172100,59.9621200561523
2021-09-22,66.4100036621094,66.9499969482422,65.3399963378906,66.0500030517578,3674200,59.7811012268066
2021-09-23,66.879997253418,68,66.6800003051758,67.3600006103516,2291200,60.9667625427246
2021-09-24,66.5,68.4199981689453,65.7699966430664,67.9599990844727,2785900,61.5098266601562
2021-09-27,68.3099975585938,69.4499969482422,67.9599990844727,68.1699981689453,2713500,61.6998863220215
2021-09-28,68,68.6699981689453,67.2399978637695,67.9899978637695,2501600,61.536979675293
2021-09-29,68.2600021362305,69.6699981689453,67.9000015258789,68.5400009155273,4309000,62.0347633361816
2021-09-30,68.2099990844727,68.3399963378906,66.5199966430664,66.9899978637695,5222100,60.6318855285645
2021-10-01,67.2099990844727,68.4100036621094,66.4100036621094,68.1999969482422,3016200,61.7270355224609
2021-10-04,68.3600006103516,70.0100021362305,68.25,68.7799987792969,3711000,62.2519874572754
2021-10-05,68.0800018310547,68.6800003051758,67.2900009155273,67.4599990844727,3708700,61.0572662353516
2021-10-06,66.8300018310547,67.0699996948242,65.6600036621094,66.9800033569336,3101100,60.6228370666504
2021-10-07,68.3499984741211,69.3499984741211,67.9100036621094,68.4000015258789,3510100,61.9080619812012
2021-10-08,67.8399963378906,68.2200012207031,67.1699981689453,68,2841600,61.5460205078125
2021-10-11,68.1900024414062,70.6699981689453,68.1900024414062,69.370002746582,4324200,62.786003112793
2021-10-12,69.5199966430664,73.0299987792969,69.5100021362305,72.3000030517578,6053800,65.4379196166992
2021-10-13,72.3300018310547,73.1399993896484,71.9300003051758,72.3000030517578,4335000,65.4379196166992
2021-10-14,73.1600036621094,73.6900024414062,72.5699996948242,73.5500030517578,2710600,66.5692672729492
2021-10-15,74.0100021362305,74.25,73.1100006103516,73.5500030517578,2752800,66.5692672729492
2021-10-18,72.5400009155273,73.6999969482422,72.3199996948242,72.9300003051758,2314000,66.0081176757812
2021-10-19,73.4499969482422,73.629997253418,72.75,73.5100021362305,2013300,66.5330657958984
2021-10-20,73.7399978637695,74.129997253418,73.120002746582,73.9300003051758,1696500,66.913200378418
2021-10-21,74.1600036621094,75.4000015258789,73.7099990844727,74.0699996948242,2680900,67.0399017333984
2021-10-22,71.2699966430664,73.5800018310547,69.4499969482422,70.7399978637695,6454200,64.0259552001953
2021-10-25,70.9100036621094,71.3099975585938,69.5999984741211,70.7300033569336,4049100,64.0169067382812
2021-10-26,71.2399978637695,72.879997253418,71.129997253418,72.2699966430664,2980600,65.410758972168
2021-10-27,72.3000030517578,72.5500030517578,70.5100021362305,70.8300018310547,3310000,64.1074371337891
2021-10-28,71.2200012207031,73.1800003051758,71.0599975585938,72.7699966430664,2606800,65.8632965087891
2021-10-29,72.4599990844727,73.2600021362305,71.7900009155273,72.879997253418,4409000,65.9628601074219
2021-11-01,72.8399963378906,73.9499969482422,72.7099990844727,73.129997253418,1801200,66.1891250610352
2021-11-02,73.4599990844727,73.5899963378906,71.5599975585938,72.0699996948242,1701700,65.229736328125
2021-11-03,72.370002746582,74.4800033569336,72.1500015258789,74.3899993896484,2208400,67.3295440673828
2021-11-04,74.6600036621094,75.5699996948242,73.1800003051758,73.370002746582,2535600,66.4063415527344
2021-11-05,74.870002746582,75.9300003051758,73.6500015258789,74.0400009155273,1932400,67.0127639770508
2021-11-08,73.8099975585938,74.8300018310547,73.2799987792969,74.7799987792969,1779300,67.6825256347656
2021-11-09,75,75.4899978637695,74.4400024414062,75.1800003051758,1433300,68.0445556640625
2021-11-10,74.7300033569336,75.7900009155273,74.6900024414062,75.5299987792969,2083600,68.3613357543945
2021-11-11,75.9199981689453,76.4800033569336,75.5999984741211,75.7300033569336,1431300,68.542350769043
2021-11-12,75.9400024414062,76.9300003051758,75.870002746582,76.6999969482422,1576200,69.4202880859375
2021-11-15,77.1399993896484,78.0800018310547,77.0699996948242,77.2600021362305,2619100,69.9271469116211
2021-11-16,77.2900009155273,78.9100036621094,77.0599975585938,78.0100021362305,1852500,70.6059646606445
2021-11-17,77.6999969482422,78.0400009155273,76.129997253418,76.5100021362305,1953800,69.2483367919922
2021-11-18,77.4100036621094,77.4100036621094,76.3300018310547,76.379997253418,2882300,69.1306610107422
2021-11-19,76.0199966430664,76.7900009155273,75.5299987792969,75.9899978637695,2812700,68.7776718139648
2021-11-22,76.1399993896484,76.9899978637695,75.25,76.25,2352400,69.0130157470703
2021-11-23,76.3300018310547,76.7799987792969,75.870002746582,76.2600021362305,1266700,69.0220565795898
2021-11-24,74.2900009155273,75.9599990844727,73.3499984741211,75.5999984741211,2351200,68.4246978759766
2021-11-26,72.6399993896484,74.1800003051758,71.4499969482422,73.9800033569336,1906800,66.9584503173828
2021-11-29,74.5800018310547,75,73.25,73.7300033569336,2371500,66.7321853637695
2021-11-30,72.9599990844727,73.5100021362305,71.4100036621094,71.7300033569336,4357500,64.922004699707
2021-12-01,73.3899993896484,74.8199996948242,70.8000030517578,70.8300018310547,3820400,64.1074371337891
2021-12-02,71.3099975585938,74.25,71.0899963378906,74.0699996948242,3137500,67.0399017333984
2021-12-03,74.4800033569336,75.3000030517578,73.7699966430664,74.5100021362305,2356400,67.4381484985352
2021-12-06,75.7799987792969,76.9000015258789,75.1399993896484,75.5400009155273,3469100,68.3703994750977
2021-12-07,76.4700012207031,77.75,76.1100006103516,76.8600006103516,2591100,69.5651092529297
2021-12-08,77.0199966430664,78.1699981689453,76.5699996948242,77.120002746582,2585600,69.8004455566406
2021-12-09,75.9499969482422,76.9199981689453,75.9499969482422,76.0299987792969,1591000,69.2629318237305
2021-12-10,76.7200012207031,77.3199996948242,75.8899993896484,75.9800033569336,2248000,69.2173919677734
2021-12-13,75.7300033569336,76.3300018310547,74.1500015258789,74.7900009155273,1923000,68.1333084106445
2021-12-14,73.9800033569336,74.2600021362305,73.2600021362305,73.5699996948242,3018400,67.0218887329102
2021-12-15,73.3399963378906,74.129997253418,72.2900009155273,73.8000030517578,3439100,67.2314224243164
2021-12-16,74.0599975585938,74.9199981689453,72.25,72.379997253418,3447600,65.9378204345703
2021-12-17,71.8300018310547,73.3099975585938,70.629997253418,70.9800033569336,6636100,64.6624298095703
2021-12-20,69.870002746582,69.870002746582,67.6500015258789,68.0899963378906,4965900,62.0296401977539
2021-12-21,68.8000030517578,70.0899963378906,68.7300033569336,69.9199981689453,3005400,63.6967544555664
2021-12-22,70.0100021362305,70.379997253418,69.129997253418,69.4700012207031,1714200,63.2868118286133
2021-12-23,69.4199981689453,69.8000030517578,68.4800033569336,69.4499969482422,1944300,63.2686042785645
2021-12-27,69.6399993896484,71.120002746582,69.5500030517578,71.0800018310547,1588700,64.7535171508789
2021-12-28,71.0500030517578,72.1699981689453,70.9800033569336,71.6999969482422,1178000,65.3183212280273
2021-12-29,71.8899993896484,72.9400024414062,71.6399993896484,72.3899993896484,1457700,65.9469223022461
2021-12-30,72.4100036621094,73.6600036621094,72.4100036621094,73.1900024414062,1107400,66.6757125854492
2021-12-31,73.0599975585938,73.5,72.5999984741211,73.2200012207031,1115800,66.7030410766602
2022-01-03,73.7200012207031,73.9300003051758,72.9800033569336,73.7099990844727,1910900,67.1494293212891
2022-01-04,74.1399993896484,76.4199981689453,73.9400024414062,75.7600021362305,1642700,69.0169677734375
2022-01-05,76.1100006103516,76.6100006103516,74.0800018310547,74.1900024414062,1856500,67.5867156982422
2022-01-06,72.9700012207031,73.4100036621094,70.75,71.8600006103516,2800100,65.4640808105469
2022-01-07,71.3399963378906,73,71.1999969482422,72.4899978637695,2962800,66.0380172729492
2022-01-10,71.7099990844727,71.8000030517578,69.6100006103516,71.0400009155273,2729200,64.7170867919922
2022-01-11,71.2900009155273,72.0999984741211,70.3499984741211,71.8499984741211,2045800,65.4549789428711
2022-01-12,72.379997253418,72.8099975585938,71,71.8099975585938,1536100,65.4185333251953
2022-01-13,72.2600021362305,72.9199981689453,71.8199996948242,72.2399978637695,1525500,65.8102722167969
2022-01-14,71.25,72.2900009155273,69.7699966430664,72.25,1825900,65.8193740844727
2022-01-18,71.3600006103516,72.2099990844727,70.5199966430664,71.1100006103516,2494000,64.7808456420898
2022-01-19,71.5299987792969,72.3099975585938,70.3099975585938,70.4100036621094,2438200,64.1431579589844
2022-01-20,69.5,70.0800018310547,66.5199966430664,66.629997253418,6370000,60.6995887756348
2022-01-21,66.5,68.9800033569336,65.5,68,5209200,61.9476509094238
2022-01-24,66.5800018310547,68.75,65.7799987792969,68,6291500,61.9476509094238
2022-01-25,66.4700012207031,67.1900024414062,65.4400024414062,66.5100021362305,6260800,60.5902786254883
2022-01-26,67.620002746582,68.5199966430664,65.7399978637695,66.5,3690200,60.5811653137207
2022-01-27,68.4800033569336,69.4800033569336,66.7200012207031,67.3499984741211,4738600,61.3555068969727
2022-01-28,65.1800003051758,65.5,61.4900016784668,62.9599990844727,8682100,57.3562393188477
2022-01-31,62.0099983215332,65.3600006103516,61.9799995422363,65.2099990844727,5066200,59.4059791564941
2022-02-01,65.4100036621094,66.2399978637695,64.8499984741211,65.9700012207031,4125100,60.098331451416
2022-02-02,66.5400009155273,66.9599990844727,64.1500015258789,65.3399963378906,4370300,59.5244064331055
2022-02-03,64.3000030517578,65.1900024414062,63.5800018310547,63.6599998474121,3118100,57.9939346313477
2022-02-04,63.3499984741211,63.6599998474121,62.5499992370605,63.1199989318848,3340300,57.5019950866699
2022-02-07,64.3899993896484,64.6800003051758,62.5,62.810001373291,3107300,57.2195854187012
2022-02-08,62.689998626709,63.2999992370605,62.310001373291,62.9900016784668,2864800,57.3835716247559
2022-02-09,63.5699996948242,64.7399978637695,63.5099983215332,64.370002746582,3098800,58.6407432556152
2022-02-10,63.5,64.3199996948242,62.4000015258789,62.5800018310547,3998400,57.0100593566895
2022-02-11,62.3600006103516,62.6699981689453,60.5299987792969,60.7400016784668,3481800,55.3338279724121
2022-02-14,60.6599998474121,61.2200012207031,59.8199996948242,59.8899993896484,3601700,54.5594825744629
2022-02-15,60.939998626709,62.0499992370605,60.75,61.5699996948242,3320000,56.0899543762207
2022-02-16,61.3800010681152,61.7999992370605,60.7099990844727,60.9500007629395,2606200,55.5251388549805
2022-02-17,60.6300010681152,61.1300010681152,59.1300010681152,59.1500015258789,2430300,53.8853454589844
2022-02-18,59.2799987792969,59.8699989318848,58.7599983215332,59.1699981689453,2913400,53.9035720825195
2022-02-22,58.7400016784668,59.3800010681152,57.9300003051758,58.1599998474121,2831800,52.9834671020508
2022-02-23,58.4599990844727,58.6300010681152,57.0200004577637,57.1199989318848,2521100,52.0360260009766
2022-02-24,55.7599983215332,57.6800003051758,55.7099990844727,57.6399993896484,3446900,52.5097465515137
2022-02-25,57.9700012207031,59.0900001525879,57.6100006103516,58.6399993896484,2830100,53.4207382202148
2022-02-28,57.7999992370605,58.6500015258789,57.2700004577637,58.0200004577637,3822900,52.8559226989746
2022-03-01,57.7799987792969,57.9300003051758,55.310001373291,55.5099983215332,3999500,50.5693244934082
2022-03-02,55.7200012207031,57.4500007629395,55.4799995422363,57.1800003051758,2842400,52.090690612793
2022-03-03,57.2000007629395,57.4199981689453,55.7299995422363,56.189998626709,2777800,51.1888046264648
2022-03-04,55.7099990844727,55.9300003051758,53.5,54.9300003051758,4016300,50.0409507751465
2022-03-07,55.6300010681152,55.9199981689453,51.7599983215332,51.7799987792969,5211100,47.171314239502
2022-03-08,52.0800018310547,54.0999984741211,51.0200004577637,51.9500007629395,5024200,47.3261871337891
2022-03-09,53.1100006103516,54.060001373291,52.810001373291,53.4900016784668,4174500,49.2026786804199
2022-03-10,52.560001373291,53.5400009155273,52.3600006103516,53.4199981689453,2721100,49.1382865905762
2022-03-11,54.0999984741211,54.75,53.1800003051758,53.5,4160500,49.2118721008301
2022-03-14,53.9900016784668,55.0800018310547,53.5699996948242,53.9099998474121,4380500,49.5890083312988
2022-03-15,54.2700004577637,55.2200012207031,54.0699996948242,55.0299987792969,3458300,50.6192398071289
2022-03-16,55.9799995422363,57.810001373291,55.3800010681152,56.6500015258789,4384200,52.1093978881836
2022-03-17,55.9700012207031,57.4700012207031,55.8800010681152,57.2299995422363,3951100,52.6429100036621
2022-03-18,56.9000015258789,57.6399993896484,56.0900001525879,57.4900016784668,6411100,52.8820724487305
2022-03-21,57.5,57.6199989318848,56.189998626709,56.4599990844727,4193400,51.934627532959
2022-03-22,57.189998626709,57.7799987792969,56.4000015258789,56.7099990844727,3852600,52.1645851135254
2022-03-23,56.3499984741211,56.7400016784668,55.560001373291,55.6399993896484,3012200,51.1803436279297
2022-03-24,56.2299995422363,56.560001373291,55.7999992370605,56.2400016784668,1671600,51.7322578430176
2022-03-25,56.4900016784668,57.6100006103516,56.4799995422363,57.3699989318848,2429400,52.7716865539551
2022-03-28,57.2400016784668,57.5699996948242,56.8300018310547,57.439998626709,2051300,52.8360710144043
2022-03-29,58.9199981689453,60.0900001525879,58.689998626709,59.6199989318848,2395500,54.8413429260254
2022-03-30,59.5,59.8400001525879,58.0900001525879,58.4099998474121,2221400,53.7283325195312
2022-03-31,57.939998626709,58.310001373291,56.8499984741211,56.8600006103516,2806400,52.3025665283203
2022-04-01,57.1800003051758,57.4000015258789,55.6500015258789,56.5400009155273,2480300,52.0082130432129
2022-04-04,56.5800018310547,57.3699989318848,56.0299987792969,56.9300003051758,2135700,52.3669548034668
2022-04-05,56.0800018310547,56.6800003051758,54.8199996948242,55.7400016784668,3095500,51.272331237793
2022-04-06,55.1100006103516,56.1100006103516,54.2999992370605,55.75,2652900,51.2815361022949
2022-04-07,55.5699996948242,56.3400001525879,54.75,56.1100006103516,2790800,51.6126747131348
2022-04-08,56.0900001525879,57.1500015258789,55.6800003051758,56.6300010681152,3421200,52.0909996032715
2022-04-11,56.1399993896484,56.8499984741211,55.060001373291,55.2999992370605,2645800,50.8675956726074
2022-04-12,55.689998626709,56.7099990844727,55.0099983215332,55.4099998474121,1955900,50.9687805175781
2022-04-13,55.189998626709,56.1300010681152,55.0299987792969,55.939998626709,1976700,51.4563026428223
2022-04-14,56.2400016784668,56.6399993896484,55.7299995422363,56.2000007629395,1767200,51.6954650878906
2022-04-18,55.75,56.2900009155273,55.2000007629395,55.7000007629395,2144700,51.2355422973633
2022-04-19,55.9099998474121,57.4700012207031,55.9099998474121,57.3699989318848,2545300,52.7716865539551
2022-04-20,57.75,58.6800003051758,57.5200004577637,57.6800003051758,1732600,53.0568428039551
2022-04-21,58.7700004577637,58.8800010681152,56.1599998474121,56.4900016784668,1981100,51.9622192382812
2022-04-22,55.9799995422363,56.2799987792969,54.5,54.5800018310547,2991600,50.2053108215332
2022-04-25,54.25,54.4599990844727,52.9199981689453,54.310001373291,3538600,49.9569511413574
2022-04-26,53.7799987792969,54.2900009155273,52.4099998474121,52.4199981689453,3159600,48.2184410095215
2022-04-27,52.2099990844727,53.1199989318848,52,52.4799995422363,2310000,48.2736282348633
2022-04-28,53.2900009155273,53.5699996948242,52.1699981689453,53.2299995422363,2375700,48.9635162353516
