"Fecha","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
2023-03-06,129.639999389648,130.860000610352,129.589996337891,130.190002441406,3131200,126.977432250977
2023-03-07,130.279998779297,130.419998168945,128.190002441406,128.25,3530400,125.085304260254
2023-03-08,128.479995727539,128.740005493164,127.550003051758,128.050003051758,2778800,124.890235900879
2023-03-09,128.300003051758,128.529998779297,125.980003356934,126.160003662109,5478300,123.046882629395
2023-03-10,126.120002746582,127.290000915527,125.129997253418,125.449996948242,5990900,122.354400634766
2023-03-13,125.150001525879,128.190002441406,124.849998474121,125.580001831055,8188400,122.48119354248
2023-03-14,126.48999786377,126.639999389648,123.199996948242,124.650001525879,8114800,121.57413482666
2023-03-15,122.98999786377,123.349998474121,121.709999084473,123.279998779297,5989300,120.237937927246
2023-03-16,122.959999084473,124.819999694824,121.919998168945,124.699996948242,6438700,121.622901916504
2023-03-17,124.080001831055,124.519996643066,122.930000305176,123.690002441406,37400200,120.637832641602
2023-03-20,124.309997558594,126.160003662109,124.190002441406,125.940002441406,4588300,122.832313537598
2023-03-21,126.900001525879,127.150001525879,125.660003662109,126.569999694824,3856300,123.446754455566
2023-03-22,127,127.220001220703,124.01000213623,124.050003051758,3549000,120.988945007324
2023-03-23,123.809997558594,124.930000305176,122.599998474121,123.370002746582,4651900,120.325721740723
2023-03-24,123.360000610352,125.400001525879,122.879997253418,125.290000915527,3812300,122.198348999023
2023-03-27,126.470001220703,130.259994506836,126.470001220703,129.309997558594,6524100,126.119148254395
2023-03-28,129.179992675781,129.660003662109,128.800003051758,129.339996337891,2888900,126.148406982422
2023-03-29,130.119995117188,130.350006103516,129.179992675781,129.710006713867,3279600,126.509284973145
2023-03-30,130.160003662109,131.479995727539,129.100006103516,129.220001220703,3561800,126.031372070312
2023-03-31,129.470001220703,131.229995727539,129.419998168945,131.089996337891,4524700,127.85521697998
2023-04-03,130.970001220703,132.610000610352,130.770004272461,132.059997558594,3840100,128.801284790039
2023-04-04,131.990005493164,132.149993896484,130.889999389648,131.600006103516,3382800,128.352645874023
2023-04-05,131.369995117188,132.610000610352,131.369995117188,132.139999389648,2898700,128.879318237305
2023-04-06,132.160003662109,132.600006103516,130.320007324219,130.5,3050600,127.27978515625
2023-04-10,129.830001831055,131.080001831055,129.240005493164,131.029998779297,2614400,127.79670715332
2023-04-11,130.580001831055,131.100006103516,130.179992675781,130.419998168945,3132400,127.201759338379
2023-04-12,130.399993896484,130.889999389648,128.169998168945,128.539993286133,3957500,125.368141174316
2023-04-13,128.009994506836,128.389999389648,126,127.900001525879,5621500,124.743942260742
2023-04-14,128.460006713867,129.839996337891,127.309997558594,128.139999389648,4180600,124.978019714355
2023-04-17,128.300003051758,128.720001220703,126.800003051758,127.819999694824,3662700,124.665908813477
2023-04-18,128.139999389648,128.679992675781,127.349998474121,127.779998779297,3193800,124.626899719238
2023-04-19,126.5,126.980003356934,125.300003051758,126.319999694824,7014400,123.202926635742
2023-04-20,130.149993896484,130.979995727539,125.839996337891,126.360000610352,9749600,123.241943359375
2023-04-21,126,126.699996948242,125.269996643066,125.730003356934,6725400,122.627494812012
2023-04-24,125.550003051758,126.050003051758,124.559997558594,125.400001525879,4043900,122.305633544922
2023-04-25,124.900001525879,126.190002441406,124.76000213623,125.889999389648,4275400,122.783538818359
2023-04-26,125.809997558594,126.550003051758,125.120002746582,125.849998474121,4070200,122.744522094727
2023-04-27,126.370002746582,127.019996643066,125.459999084473,126.970001220703,3204900,123.836891174316
2023-04-28,126.580001831055,127.25,125.639999389648,126.410003662109,5060500,123.290710449219
2023-05-01,126.349998474121,126.75,126.059997558594,126.089996337891,2725000,122.97859954834
2023-05-02,126.300003051758,126.449996948242,123.269996643066,125.160003662109,4445300,122.071556091309
2023-05-03,125.459999084473,125.569999694824,123.26000213623,123.449996948242,4554200,120.403747558594
2023-05-04,123.029998779297,123.519996643066,121.76000213623,122.569999694824,4468200,119.545463562012
2023-05-05,123.110000610352,124.099998474121,122.809997558594,123.650001525879,4970800,120.598815917969
2023-05-08,123.76000213623,123.919998168945,122.550003051758,123.400001525879,3663800,120.35498046875
2023-05-09,121.900001525879,121.970001220703,120.660003662109,121.169998168945,4540000,119.791465759277
2023-05-10,121.98999786377,122.48999786377,121.099998474121,122.019996643066,4189200,120.631790161133
2023-05-11,122.019996643066,122.23999786377,120.550003051758,120.900001525879,3446500,119.524536132812
2023-05-12,121.410003662109,122.860000610352,121.110000610352,122.839996337891,4560500,121.44246673584
2023-05-15,123,123.690002441406,122.339996337891,123.360000610352,2915700,121.956550598145
2023-05-16,123.349998474121,123.860000610352,122.449996948242,123.459999084473,2748400,122.05541229248
2023-05-17,123.940002441406,125.849998474121,123.470001220703,125.709999084473,4515100,124.279815673828
2023-05-18,125.300003051758,126.51000213623,125.190002441406,126.150001525879,3797900,124.714813232422
2023-05-19,126.790000915527,128.289993286133,126.550003051758,127.26000213623,4305800,125.81217956543
2023-05-22,127.5,128.190002441406,127.150001525879,127.5,2806800,126.049453735352
2023-05-23,127.23999786377,129.089996337891,127.129997253418,128.179992675781,4592300,126.721710205078
2023-05-24,127.819999694824,127.900001525879,125.470001220703,125.680000305176,3915500,124.250160217285
2023-05-25,125.610000610352,127.230003356934,125.01000213623,126.76000213623,4102900,125.31787109375
2023-05-26,127.059997558594,129.660003662109,126.809997558594,128.889999389648,5612600,127.423637390137
2023-05-30,129.559997558594,130.070007324219,128.259994506836,129.479995727539,3741100,128.006927490234
2023-05-31,128.509994506836,129.440002441406,127.459999084473,128.589996337891,11590200,127.127044677734
2023-06-01,128.440002441406,130.149993896484,127.779998779297,129.820007324219,4136100,128.343063354492
2023-06-02,130.380004882812,133.119995117188,130.149993896484,132.419998168945,5373900,130.913467407227
2023-06-05,133.119995117188,133.580001831055,132.270004272461,132.639999389648,3993500,131.130966186523
2023-06-06,132.429992675781,132.940002441406,131.880004882812,132.690002441406,3298000,131.180404663086
2023-06-07,132.5,134.440002441406,132.190002441406,134.380004882812,5772000,132.851181030273
2023-06-08,134.690002441406,135.979995727539,134.009994506836,134.410003662109,4128500,132.880844116211
2023-06-09,134.360000610352,136.100006103516,134.169998168945,135.300003051758,3981500,133.760711669922
2023-06-12,136,136.619995117188,135.820007324219,136.419998168945,4494500,134.867965698242
2023-06-13,136.509994506836,138.169998168945,136,137.600006103516,3927300,136.034545898438
2023-06-14,137.800003051758,138.929992675781,136.940002441406,137.199996948242,4514900,135.639099121094
2023-06-15,137.270004272461,138.800003051758,137.179992675781,138.399993896484,3812600,136.825439453125
2023-06-16,139.229995727539,139.470001220703,137.470001220703,137.479995727539,7473100,135.915908813477
2023-06-20,136.360000610352,137.229995727539,135.889999389648,135.960006713867,4271300,134.413208007812
2023-06-21,135.110000610352,135.389999389648,133.289993286133,133.690002441406,5501300,132.169036865234
2023-06-22,131.679992675781,132.960006713867,130.679992675781,131.169998168945,6012800,129.677688598633
2023-06-23,130.399993896484,130.619995117188,129.179992675781,129.429992675781,11324700,127.957489013672
2023-06-26,129.389999389648,131.410003662109,129.309997558594,131.339996337891,4845600,129.845764160156
2023-06-27,131.300003051758,132.949996948242,130.830001831055,132.339996337891,3219900,130.834381103516
2023-06-28,132.059997558594,132.169998168945,130.910003662109,131.759994506836,2753800,130.260986328125
2023-06-29,131.75,134.350006103516,131.690002441406,134.059997558594,3639800,132.534820556641
2023-06-30,134.690002441406,135.029998779297,133.429992675781,133.809997558594,4236400,132.287658691406
2023-07-03,133.419998168945,134.350006103516,132.869995117188,133.669998168945,1477100,132.14924621582
2023-07-05,133.320007324219,134.309997558594,132.589996337891,134.240005493164,2955100,132.712768554688
2023-07-06,133.240005493164,133.899993896484,131.550003051758,132.160003662109,3507700,130.656433105469
2023-07-07,131.779998779297,133.850006103516,131.75,132.080001831055,2982400,130.577346801758
2023-07-10,131.759994506836,133.050003051758,131.699996948242,132.899993896484,2369200,131.38801574707
2023-07-11,133.660003662109,134.559997558594,133.229995727539,134.440002441406,2925200,132.910491943359
2023-07-12,135.070007324219,135.330001831055,132.570007324219,132.839996337891,3732200,131.328689575195
2023-07-13,133.509994506836,135.070007324219,133.360000610352,133.919998168945,3221400,132.396408081055
2023-07-14,133.910003662109,133.919998168945,132.940002441406,133.399993896484,2860700,131.88232421875
2023-07-17,133.259994506836,134.610000610352,133.100006103516,134.240005493164,3167400,132.712768554688
2023-07-18,134.710006713867,135.949996948242,134.289993286133,135.360000610352,3852100,133.820022583008
2023-07-19,135.529998779297,136.449996948242,135.190002441406,135.479995727539,5520000,133.938659667969
2023-07-20,137.190002441406,140.320007324219,136.559997558594,138.380004882812,10896300,136.805679321289
2023-07-21,138.210006713867,139.779998779297,137.759994506836,138.940002441406,5858600,137.359298706055
2023-07-24,139.350006103516,140.119995117188,138.779998779297,139.539993286133,3475200,137.95246887207
2023-07-25,139.419998168945,140.429992675781,139.039993286133,140.330001831055,3770800,138.733489990234
2023-07-26,140.440002441406,141.25,139.880004882812,141.070007324219,4046400,139.465072631836
2023-07-27,142.300003051758,143.380004882812,141.899993896484,142.970001220703,6331600,141.343444824219
2023-07-28,143.440002441406,143.949996948242,142.850006103516,143.449996948242,6686400,141.817993164062
2023-07-31,143.809997558594,144.600006103516,143.529998779297,144.179992675781,6138100,142.539672851562
2023-08-01,144.25,144.479995727539,142.169998168945,143.330001831055,4797700,141.699356079102
2023-08-02,142.779998779297,144.300003051758,142.309997558594,144.169998168945,4957400,142.529800415039
2023-08-03,143.779998779297,145.220001220703,143.309997558594,144.449996948242,3951900,142.806610107422
2023-08-04,145.089996337891,146.089996337891,143.990005493164,144.240005493164,4223100,142.599014282227
2023-08-07,145,146.5,144.929992675781,146.179992675781,3438700,144.51692199707
2023-08-08,145.699996948242,146.149993896484,144.110000610352,145.910003662109,4654600,144.25
2023-08-09,144.940002441406,144.940002441406,142.300003051758,142.490005493164,4072900,142.490005493164
2023-08-10,143.039993286133,144.580001831055,142.690002441406,143.25,4735800,143.25
2023-08-11,143.119995117188,143.449996948242,142.210006713867,143.119995117188,2526000,143.119995117188
2023-08-14,143.050003051758,143.369995117188,141.800003051758,141.910003662109,4226400,141.910003662109
2023-08-15,141.5,142.309997558594,141.199996948242,141.869995117188,3656600,141.869995117188
2023-08-16,141.699996948242,142.089996337891,140.559997558594,140.639999389648,3285300,140.639999389648
2023-08-17,141.009994506836,142.660003662109,140.600006103516,140.660003662109,3742100,140.660003662109
2023-08-18,140,141.830001831055,139.759994506836,141.410003662109,3914700,141.410003662109
2023-08-21,141.419998168945,142.389999389648,141.110000610352,142.279998779297,2937800,142.279998779297
2023-08-22,142.660003662109,143.229995727539,141.300003051758,141.490005493164,3557500,141.490005493164
2023-08-23,141.720001220703,143.479995727539,141.580001831055,143.410003662109,2559100,143.410003662109
2023-08-24,143.509994506836,144.470001220703,143.220001220703,143.550003051758,2900200,143.550003051758
2023-08-25,144.179992675781,145.470001220703,143.5,145.350006103516,3660100,145.350006103516
2023-08-28,145.410003662109,146.740005493164,145.210006713867,146.020004272461,3561100,146.020004272461
2023-08-29,146.300003051758,146.729995727539,145.619995117188,146.449996948242,2778100,146.449996948242
2023-08-30,146.419998168945,146.919998168945,145.75,146.860000610352,2245400,146.860000610352
2023-08-31,146.940002441406,147.729995727539,146.539993286133,146.830001831055,3885900,146.830001831055
2023-09-01,147.259994506836,148.100006103516,146.919998168945,147.940002441406,2727500,147.940002441406
2023-09-05,147.910003662109,149,147.570007324219,148.130004882812,3731300,148.130004882812
2023-09-06,147.660003662109,148.330001831055,147.119995117188,148.059997558594,2932200,148.059997558594
2023-09-07,148.130004882812,148.779998779297,147.399993896484,147.520004272461,3332900,147.520004272461
2023-09-08,147.350006103516,148.589996337891,147.259994506836,147.679992675781,3722800,147.679992675781
2023-09-11,148.570007324219,148.779998779297,147.580001831055,148.380004882812,3273600,148.380004882812
2023-09-12,147.919998168945,148,145.800003051758,146.300003051758,4457700,146.300003051758
2023-09-13,145.949996948242,146.979995727539,145.919998168945,146.550003051758,2627800,146.550003051758
2023-09-14,147.380004882812,147.729995727539,146.479995727539,147.350006103516,2723100,147.350006103516
2023-09-15,147.110000610352,147.850006103516,145.529998779297,145.990005493164,6231400,145.990005493164
2023-09-18,145.770004272461,146.479995727539,145.059997558594,145.089996337891,2508100,145.089996337891
2023-09-19,145,146.720001220703,144.660003662109,146.520004272461,3945400,146.520004272461
