"Fecha","NOW.Open","NOW.High","NOW.Low","NOW.Close","NOW.Volume","NOW.Adjusted"
2016-12-12,78.8499984741211,78.8499984741211,76.7600021362305,77.879997253418,1691500,77.879997253418
2016-12-13,78.6900024414062,80.6999969482422,78.6900024414062,79.3899993896484,864100,79.3899993896484
2016-12-14,79.620002746582,79.6500015258789,78.5800018310547,78.9499969482422,1007700,78.9499969482422
2016-12-15,78.9300003051758,80.2699966430664,78.8600006103516,79.4300003051758,741500,79.4300003051758
2016-12-16,79.4599990844727,79.879997253418,77.2600021362305,77.8600006103516,1338100,77.8600006103516
2016-12-19,77.7200012207031,78.0800018310547,77.1999969482422,77.5,974800,77.5
2016-12-20,78.0999984741211,78.5199966430664,77.1800003051758,78.3000030517578,908000,78.3000030517578
2016-12-21,78.0400009155273,78.0400009155273,76.0299987792969,77.25,1019000,77.25
2016-12-22,76.9199981689453,77.0500030517578,74.1699981689453,74.5500030517578,1365600,74.5500030517578
2016-12-23,74.5999984741211,76.0699996948242,74.3600006103516,76.0199966430664,606200,76.0199966430664
2016-12-27,76.0100021362305,77.4000015258789,76,76.879997253418,548700,76.879997253418
2016-12-28,76.7600021362305,77.0500030517578,75.1399993896484,75.2200012207031,978400,75.2200012207031
2016-12-29,75.1699981689453,75.6100006103516,74.1999969482422,74.9400024414062,759300,74.9400024414062
2016-12-30,75.1100006103516,75.4400024414062,73.6600036621094,74.3399963378906,1051500,74.3399963378906
2017-01-03,75.3099975585938,76.9899978637695,74.629997253418,75.6600036621094,1101800,75.6600036621094
2017-01-04,76.0899963378906,78.9800033569336,75.8899993896484,78.8300018310547,2015300,78.8300018310547
2017-01-05,78.7099990844727,79.6699981689453,78.3399963378906,79.129997253418,1564000,79.129997253418
2017-01-06,79.2399978637695,82.3899993896484,78.9000015258789,82.0999984741211,1686600,82.0999984741211
2017-01-09,81.8000030517578,82.5699996948242,81.3000030517578,82,1339200,82
2017-01-10,82.25,82.4300003051758,81.1399993896484,81.6699981689453,1268800,81.6699981689453
2017-01-11,81.2600021362305,84.9000015258789,81.2600021362305,83.9000015258789,2084700,83.9000015258789
2017-01-12,83.0199966430664,83.7600021362305,80.9100036621094,83.4599990844727,1398000,83.4599990844727
2017-01-13,83.8199996948242,84,82.629997253418,83.5299987792969,745800,83.5299987792969
2017-01-17,83.0800018310547,83.25,81.2900009155273,81.4100036621094,879900,81.4100036621094
2017-01-18,83.0100021362305,84.3499984741211,82.6900024414062,82.8499984741211,1466100,82.8499984741211
2017-01-19,82.9599990844727,83.5999984741211,82.3899993896484,82.6999969482422,1302100,82.6999969482422
2017-01-20,83.120002746582,84.2699966430664,83.1100006103516,83.4000015258789,1251900,83.4000015258789
2017-01-23,83.8399963378906,83.9100036621094,82.2600021362305,83.25,988800,83.25
2017-01-24,83.8600006103516,84.5899963378906,82.1399993896484,83.9700012207031,1487800,83.9700012207031
2017-01-25,84.9100036621094,86.9599990844727,84.4899978637695,86.3600006103516,2686400,86.3600006103516
2017-01-26,92.0100021362305,92.9800033569336,89.4100036621094,89.4800033569336,4369400,89.4800033569336
2017-01-27,89.0100021362305,90.5,88.7099990844727,90.0899963378906,1980900,90.0899963378906
2017-01-30,89.5999984741211,90.3300018310547,88.0100021362305,90.120002746582,1585700,90.120002746582
2017-01-31,90.0999984741211,90.6699981689453,88.9499969482422,90.620002746582,1326900,90.620002746582
2017-02-01,91.1699981689453,91.1699981689453,89.3899993896484,89.6999969482422,2884200,89.6999969482422
2017-02-02,89.25,89.8399963378906,88.2300033569336,88.8600006103516,2125400,88.8600006103516
2017-02-03,89.1800003051758,89.9899978637695,89.120002746582,89.4700012207031,2454800,89.4700012207031
2017-02-06,89.1900024414062,90.7099990844727,88.629997253418,90.5,1441700,90.5
2017-02-07,90.8099975585938,91.1600036621094,90.3499984741211,90.6600036621094,1646900,90.6600036621094
2017-02-08,89.7600021362305,90.4400024414062,89.3899993896484,90.0899963378906,1887300,90.0899963378906
2017-02-09,90.1399993896484,92.3099975585938,90.0100021362305,92.3000030517578,1820000,92.3000030517578
2017-02-10,92.5800018310547,92.8199996948242,91.6999969482422,92.4599990844727,1647400,92.4599990844727
2017-02-13,92.1800003051758,92.5,91.5,91.7399978637695,959800,91.7399978637695
2017-02-14,91.6800003051758,93.3000030517578,91.3499984741211,92.8899993896484,1422500,92.8899993896484
2017-02-15,92.4400024414062,94.7200012207031,92.3300018310547,93.9700012207031,1584500,93.9700012207031
2017-02-16,93.9400024414062,94.1900024414062,91.5400009155273,91.8499984741211,1411200,91.8499984741211
2017-02-17,91.870002746582,92.9700012207031,91.2300033569336,92.7399978637695,1117000,92.7399978637695
2017-02-21,93.0199966430664,93.5100021362305,92.1699981689453,93.1800003051758,617700,93.1800003051758
2017-02-22,92.7099990844727,93.6699981689453,92.1699981689453,92.9800033569336,547700,92.9800033569336
2017-02-23,93.3600006103516,93.4000015258789,91.4100036621094,92.6500015258789,832000,92.6500015258789
2017-02-24,91.5999984741211,92.3899993896484,90.6600036621094,91.8199996948242,1038200,91.8199996948242
2017-02-27,90.6100006103516,90.6100006103516,86.9300003051758,87.75,5592700,87.75
2017-02-28,87.2200012207031,88.2799987792969,86.8199996948242,86.9199981689453,2168300,86.9199981689453
2017-03-01,88.0199966430664,88.9899978637695,86.7399978637695,88.8899993896484,3165800,88.8899993896484
2017-03-02,89.0899963378906,89.1399993896484,86.2399978637695,86.3399963378906,1411400,86.3399963378906
2017-03-03,86.0299987792969,87.1900024414062,86.0100021362305,86.4700012207031,1189500,86.4700012207031
2017-03-06,85.9300003051758,86.7699966430664,85.5599975585938,86.2600021362305,1419200,86.2600021362305
2017-03-07,86.3300018310547,87.6900024414062,86.0999984741211,87.0599975585938,1478600,87.0599975585938
2017-03-08,87.3199996948242,88.2699966430664,86.9800033569336,87.2900009155273,794000,87.2900009155273
2017-03-09,87.3099975585938,88.129997253418,86.3899993896484,87.8300018310547,893200,87.8300018310547
2017-03-10,88.2699966430664,88.5899963378906,86.9000015258789,88.0299987792969,857100,88.0299987792969
2017-03-13,88.0899963378906,88.8600006103516,87.6600036621094,88.6399993896484,1292800,88.6399993896484
2017-03-14,88.4899978637695,88.6100006103516,86.6800003051758,87.4700012207031,1142600,87.4700012207031
2017-03-15,87.879997253418,88.7699966430664,87.2900009155273,88.4100036621094,1020700,88.4100036621094
2017-03-16,88.7900009155273,89.370002746582,88.4899978637695,88.8000030517578,953600,88.8000030517578
2017-03-17,89.0500030517578,89.4700012207031,88.5100021362305,88.7099990844727,1006900,88.7099990844727
2017-03-20,88.8499984741211,88.9499969482422,87.75,88.1100006103516,621300,88.1100006103516
2017-03-21,88.8000030517578,89,83.7900009155273,83.9300003051758,2410100,83.9300003051758
2017-03-22,83.8499984741211,85.1900024414062,83.4599990844727,85.0400009155273,1423400,85.0400009155273
2017-03-23,85.120002746582,85.8099975585938,84.129997253418,84.4000015258789,860100,84.4000015258789
2017-03-24,85.0400009155273,85.6900024414062,84.3099975585938,84.8099975585938,818600,84.8099975585938
2017-03-27,84.2399978637695,85.5899963378906,83.4199981689453,84.870002746582,906200,84.870002746582
2017-03-28,85.4000015258789,86.370002746582,84.8300018310547,86,940400,86
2017-03-29,86.2799987792969,87.879997253418,86.0999984741211,87.6100006103516,1438400,87.6100006103516
2017-03-30,87.4400024414062,87.6999969482422,86.8099975585938,86.9400024414062,771800,86.9400024414062
2017-03-31,86.8199996948242,88,86.379997253418,87.4700012207031,910600,87.4700012207031
2017-04-03,87.5999984741211,88.3600006103516,85.4100036621094,86.2200012207031,1249800,86.2200012207031
2017-04-04,86.0599975585938,87.379997253418,85.1999969482422,85.2900009155273,1176800,85.2900009155273
2017-04-05,85.9899978637695,87.6800003051758,85.4100036621094,85.6600036621094,1416300,85.6600036621094
2017-04-06,85.75,86.4199981689453,85.0999984741211,86.1900024414062,673600,86.1900024414062
2017-04-07,85.9000015258789,86.5699996948242,85.5199966430664,86.0199966430664,767000,86.0199966430664
2017-04-10,85.9499969482422,86.3899993896484,85.4199981689453,85.5299987792969,671400,85.5299987792969
2017-04-11,85.3499984741211,85.9899978637695,84.8199996948242,85.3899993896484,939000,85.3899993896484
2017-04-12,85.0100021362305,85.7099990844727,84.0299987792969,84.4899978637695,873700,84.4899978637695
2017-04-13,84.370002746582,85.1999969482422,84.3399963378906,84.6399993896484,1131900,84.6399993896484
2017-04-17,85.0400009155273,86.4199981689453,84.9199981689453,86.4100036621094,1118200,86.4100036621094
2017-04-18,86,87.6699981689453,85.9300003051758,87.5999984741211,1381700,87.5999984741211
2017-04-19,87.9599990844727,88.4000015258789,87.6500015258789,88.1500015258789,1194700,88.1500015258789
2017-04-20,88.4899978637695,88.4899978637695,87.4599990844727,88.2600021362305,1352000,88.2600021362305
2017-04-21,88.8000030517578,89.4300003051758,88.0800018310547,88.3199996948242,1076500,88.3199996948242
2017-04-24,89.6699981689453,89.6699981689453,88.3499984741211,89.4199981689453,1312000,89.4199981689453
2017-04-25,89.9199981689453,90.8000030517578,89.5599975585938,90.2399978637695,1417600,90.2399978637695
2017-04-26,90.4300003051758,91.2099990844727,89.0299987792969,90.9199981689453,2814900,90.9199981689453
2017-04-27,96.2799987792969,96.9199981689453,93.3000030517578,94.3300018310547,4690400,94.3300018310547
2017-04-28,94.3000030517578,95.3199996948242,92.9400024414062,94.4800033569336,2342100,94.4800033569336
2017-05-01,94.6399993896484,95.4400024414062,93.7099990844727,94.9300003051758,2741300,94.9300003051758
2017-05-02,94.8199996948242,95.0999984741211,93.7699966430664,94.9599990844727,1170400,94.9599990844727
2017-05-03,94.6900024414062,95.1500015258789,93.7300033569336,94.1100006103516,982400,94.1100006103516
2017-05-04,94.5899963378906,96.3000030517578,94.1500015258789,96.0199966430664,1515800,96.0199966430664
2017-05-05,96.120002746582,98.1900024414062,96.120002746582,98.0699996948242,1817900,98.0699996948242
2017-05-08,97.6800003051758,99.0899963378906,97.1500015258789,97.9000015258789,2173100,97.9000015258789
2017-05-09,98.1600036621094,98.4700012207031,96.9599990844727,97.3300018310547,1585900,97.3300018310547
2017-05-10,97.2200012207031,97.5699996948242,96.3600006103516,96.4700012207031,1210000,96.4700012207031
2017-05-11,96.5,96.9199981689453,95.5,96.7600021362305,1100200,96.7600021362305
2017-05-12,96.8099975585938,97.3499984741211,95.9899978637695,96.9000015258789,966100,96.9000015258789
2017-05-15,97.2399978637695,98.6100006103516,96.9100036621094,97.9499969482422,892500,97.9499969482422
2017-05-16,98.7600021362305,100.190002441406,97.8099975585938,100.180000305176,1846000,100.180000305176
2017-05-17,98.6999969482422,99.4000015258789,98.0599975585938,98.5500030517578,3629800,98.5500030517578
2017-05-18,97.879997253418,99.0999984741211,97.3499984741211,98.9700012207031,2842100,98.9700012207031
2017-05-19,99.5,100.720001220703,99.2300033569336,99.3000030517578,2131800,99.3000030517578
2017-05-22,99.8099975585938,102.230003356934,99.7600021362305,101.699996948242,2087400,101.699996948242
2017-05-23,101.370002746582,101.76000213623,100.059997558594,101.699996948242,2338300,101.699996948242
2017-05-24,102.529998779297,103.919998168945,101.830001831055,103,5772500,103
2017-05-25,103.699996948242,105.290000915527,103.550003051758,104.519996643066,1770700,104.519996643066
2017-05-26,104,106.730003356934,103.529998779297,106.029998779297,2988200,106.029998779297
2017-05-30,105.419998168945,106.800003051758,104.819999694824,105.360000610352,1612300,105.360000610352
2017-05-31,105.51000213623,105.790000915527,103.809997558594,104.650001525879,2230600,104.650001525879
2017-06-01,105.180000305176,106.550003051758,104.319999694824,106.51000213623,2626100,106.51000213623
2017-06-02,106.559997558594,107.550003051758,105.730003356934,107.300003051758,1464100,107.300003051758
2017-06-05,107.389999389648,108.430000305176,107.150001525879,107.430000305176,1598000,107.430000305176
2017-06-06,107.080001831055,108.629997253418,106.889999389648,107.870002746582,1517200,107.870002746582
2017-06-07,108,108.48999786377,107.069999694824,108.190002441406,1934000,108.190002441406
2017-06-08,108.169998168945,109.779998779297,107.769996643066,109.680000305176,1843100,109.680000305176
2017-06-09,109.75,110.660003662109,101.819999694824,103.73999786377,3859200,103.73999786377
2017-06-12,102.199996948242,103.690002441406,99.5,102.319999694824,4478100,102.319999694824
2017-06-13,103.550003051758,103.889999389648,101.300003051758,102.220001220703,2071500,102.220001220703
2017-06-14,102.76000213623,104.139999389648,100.75,102.160003662109,2139100,102.160003662109
2017-06-15,99.9499969482422,101.819999694824,99.0100021362305,101.26000213623,2348700,101.26000213623
2017-06-16,101.589996337891,102.209999084473,100.690002441406,101.199996948242,1557700,101.199996948242
2017-06-19,102.23999786377,104.180000305176,101.959999084473,103.599998474121,1552000,103.599998474121
2017-06-20,103.830001831055,105.300003051758,102.779998779297,103.01000213623,1922000,103.01000213623
2017-06-21,103.819999694824,105.819999694824,103.360000610352,105.620002746582,1734600,105.620002746582
2017-06-22,105.940002441406,108.080001831055,104.660003662109,106.930000305176,2327700,106.930000305176
2017-06-23,106.98999786377,108.550003051758,106.470001220703,107.790000915527,2329600,107.790000915527
2017-06-26,107.900001525879,108.790000915527,106.779998779297,108.349998474121,2229000,108.349998474121
2017-06-27,107.900001525879,109,106.410003662109,106.769996643066,3355800,106.769996643066
2017-06-28,107.470001220703,109.129997253418,106.709999084473,108.809997558594,2611300,108.809997558594
2017-06-29,108.470001220703,108.809997558594,104.51000213623,105.819999694824,2365400,105.819999694824
2017-06-30,106.139999389648,106.680000305176,104.819999694824,106,1538900,106
2017-07-03,106.550003051758,106.550003051758,103.220001220703,103.580001831055,1209900,103.580001831055
2017-07-05,104.339996337891,105.639999389648,104.129997253418,105.110000610352,1758300,105.110000610352
2017-07-06,104.050003051758,105.699996948242,103.800003051758,104.540000915527,1664700,104.540000915527
2017-07-07,104.529998779297,106.849998474121,104.529998779297,106.290000915527,1585800,106.290000915527
2017-07-10,106.660003662109,108.470001220703,106.290000915527,108.190002441406,1381500,108.190002441406
2017-07-11,107.730003356934,110,107.180000305176,109.199996948242,1633800,109.199996948242
2017-07-12,110,113.01000213623,109.580001831055,112.26000213623,1756500,112.26000213623
2017-07-13,112.680000305176,112.970001220703,111.120002746582,111.230003356934,1545600,111.230003356934
2017-07-14,108.800003051758,110.709999084473,108.050003051758,110.379997253418,3089300,110.379997253418
2017-07-17,110.73999786377,111.190002441406,109.319999694824,110,1929300,110
2017-07-18,109.830001831055,111.050003051758,109.230003356934,110.779998779297,1673300,110.779998779297
2017-07-19,111,111.680000305176,110.099998474121,110.120002746582,1501600,110.120002746582
2017-07-20,110.150001525879,110.650001525879,109.029998779297,109.839996337891,1634300,109.839996337891
2017-07-21,109.879997253418,109.930000305176,107.580001831055,108.190002441406,2151600,108.190002441406
2017-07-24,108.379997253418,108.5,107.309997558594,107.949996948242,2248500,107.949996948242
2017-07-25,108.110000610352,108.180000305176,106.800003051758,107.779998779297,1904000,107.779998779297
2017-07-26,107.959999084473,110.110000610352,107.860000610352,109.720001220703,2874500,109.720001220703
2017-07-27,115.129997253418,115.849998474121,108.209999084473,110.540000915527,5051400,110.540000915527
2017-07-28,109.75,111.669998168945,108.900001525879,111.650001525879,2083400,111.650001525879
2017-07-31,111.870002746582,112.360000610352,108.949996948242,110.449996948242,2055700,110.449996948242
2017-08-01,110.879997253418,111.76000213623,110.099998474121,110.75,1557000,110.75
2017-08-02,110.819999694824,110.919998168945,105.889999389648,107.169998168945,1944900,107.169998168945
2017-08-03,107.269996643066,107.790000915527,105.930000305176,107.120002746582,1566200,107.120002746582
2017-08-04,107.389999389648,109.819999694824,107.110000610352,109.709999084473,1780600,109.709999084473
2017-08-07,109.650001525879,109.75,108.470001220703,108.76000213623,1009600,108.76000213623
2017-08-08,108.209999084473,108.459999084473,107.110000610352,107.680000305176,801400,107.680000305176
2017-08-09,106.870002746582,107.860000610352,106.629997253418,107.330001831055,894300,107.330001831055
2017-08-10,106.769996643066,107,103,104.419998168945,1706900,104.419998168945
2017-08-11,104.930000305176,106.830001831055,104.23999786377,106.050003051758,957000,106.050003051758
2017-08-14,106.849998474121,108.569999694824,106.319999694824,107.900001525879,973000,107.900001525879
