"Fecha","EPAM.Open","EPAM.High","EPAM.Low","EPAM.Close","EPAM.Volume","EPAM.Adjusted"
2014-12-23,48.3899993896484,48.9700012207031,48.3499984741211,48.5099983215332,279600,48.5099983215332
2014-12-24,48.560001373291,49,48.5400009155273,48.8400001525879,118100,48.8400001525879
2014-12-26,49,49.2099990844727,48.2999992370605,48.8400001525879,145700,48.8400001525879
2014-12-29,48.5499992370605,48.6599998474121,47.6800003051758,48.2799987792969,340400,48.2799987792969
2014-12-30,48.2900009155273,48.810001373291,47.2400016784668,47.7999992370605,210400,47.7999992370605
2014-12-31,47.810001373291,48.689998626709,47.4300003051758,47.75,316200,47.75
2015-01-02,47.7700004577637,48.1599998474121,46,46.4700012207031,379300,46.4700012207031
2015-01-05,46,47.6199989318848,45.7999992370605,46.2700004577637,294300,46.2700004577637
2015-01-06,46.2900009155273,47.2299995422363,45.7700004577637,46.2900009155273,426200,46.2900009155273
2015-01-07,46.5,47.560001373291,46.4700012207031,47.2900009155273,253900,47.2900009155273
2015-01-08,47.9199981689453,48.7799987792969,47.5099983215332,48.6699981689453,562300,48.6699981689453
2015-01-09,48.6800003051758,49.2099990844727,48.2599983215332,48.3400001525879,232600,48.3400001525879
2015-01-12,48.3300018310547,48.3300018310547,47.2900009155273,47.75,204600,47.75
2015-01-13,48.310001373291,49.3400001525879,46.75,47.8699989318848,338800,47.8699989318848
2015-01-14,47.4900016784668,48,45.2700004577637,46.4199981689453,385800,46.4199981689453
2015-01-15,46.4599990844727,46.7799987792969,45.2799987792969,45.4099998474121,191700,45.4099998474121
2015-01-16,45.310001373291,47.5400009155273,45.310001373291,47.4500007629395,241200,47.4500007629395
2015-01-20,47.439998626709,47.9799995422363,45.2799987792969,46.5299987792969,251100,46.5299987792969
2015-01-21,46.5699996948242,47.189998626709,46.2400016784668,46.4099998474121,239300,46.4099998474121
2015-01-22,46.689998626709,46.8400001525879,45.7799987792969,46.8199996948242,160000,46.8199996948242
2015-01-23,46.8300018310547,47,46.1300010681152,46.3899993896484,156800,46.3899993896484
2015-01-26,46.2200012207031,47.3600006103516,46,47.2999992370605,252500,47.2999992370605
2015-01-27,47.060001373291,47.0699996948242,46.25,46.6100006103516,162400,46.6100006103516
2015-01-28,46.8499984741211,48.439998626709,46.8300018310547,47.5,360400,47.5
2015-01-29,47.7099990844727,47.9000015258789,46.4900016784668,47.810001373291,219600,47.810001373291
2015-01-30,47.2900009155273,50.4500007629395,47.2900009155273,48.9300003051758,631600,48.9300003051758
2015-02-02,49.0699996948242,49.1599998474121,45.7400016784668,46.7400016784668,505000,46.7400016784668
2015-02-03,46.8600006103516,47.689998626709,46.7999992370605,47.4599990844727,268700,47.4599990844727
2015-02-04,47.2400016784668,50.810001373291,47.2400016784668,50.5099983215332,376300,50.5099983215332
2015-02-05,50.9199981689453,51.4500007629395,50.310001373291,51.3899993896484,262000,51.3899993896484
2015-02-06,51.2999992370605,52.0299987792969,50.5200004577637,51.0099983215332,208300,51.0099983215332
2015-02-09,50.8699989318848,51.6599998474121,50.6800003051758,51,270900,51
2015-02-10,51.1500015258789,51.6599998474121,50.7700004577637,51.4000015258789,205500,51.4000015258789
2015-02-11,51.4000015258789,51.7000007629395,51.0099983215332,51.4099998474121,192000,51.4099998474121
2015-02-12,51.4000015258789,56.5,51.2599983215332,56.0099983215332,725500,56.0099983215332
2015-02-13,56.3300018310547,56.3300018310547,52.5999984741211,54.0800018310547,456000,54.0800018310547
2015-02-17,53.9900016784668,54.310001373291,52.5400009155273,52.8499984741211,243700,52.8499984741211
2015-02-18,52.6300010681152,53.3199996948242,51.7200012207031,53.2599983215332,319300,53.2599983215332
2015-02-19,53.0099983215332,56.75,52.939998626709,55.9000015258789,408900,55.9000015258789
2015-02-20,56,57.4799995422363,55.0400009155273,57.3199996948242,337300,57.3199996948242
2015-02-23,57,57.560001373291,56.060001373291,56.8800010681152,324600,56.8800010681152
2015-02-24,57.4000015258789,58.4099998474121,56.5900001525879,57.4099998474121,703000,57.4099998474121
2015-02-25,57.310001373291,59.1599998474121,57,57.9900016784668,699700,57.9900016784668
2015-02-26,57.5999984741211,62.689998626709,57,61.3600006103516,699000,61.3600006103516
2015-02-27,61.9099998474121,63.5,60.8400001525879,61.6800003051758,645400,61.6800003051758
2015-03-02,61.6800003051758,62.3199996948242,60.2200012207031,61.7000007629395,547900,61.7000007629395
2015-03-03,61.5999984741211,62.4099998474121,60.1300010681152,60.4700012207031,628300,60.4700012207031
2015-03-04,60.2000007629395,60.5400009155273,58.2299995422363,59.5400009155273,464300,59.5400009155273
2015-03-05,59.5099983215332,60.7900009155273,59.0299987792969,59.8199996948242,226300,59.8199996948242
2015-03-06,59.3600006103516,59.9700012207031,58.7900009155273,59.4500007629395,152600,59.4500007629395
2015-03-09,59.7400016784668,61.2000007629395,59.189998626709,60.9199981689453,291900,60.9199981689453
2015-03-10,59.9700012207031,60.560001373291,58.810001373291,59.5499992370605,368300,59.5499992370605
2015-03-11,59.5699996948242,60.8899993896484,59.1500015258789,60.3300018310547,287100,60.3300018310547
2015-03-12,60.6199989318848,61.7900009155273,60.5099983215332,61.6599998474121,360600,61.6599998474121
2015-03-13,61.6699981689453,62,60.75,61.4700012207031,265300,61.4700012207031
2015-03-16,61.689998626709,61.9599990844727,61.3800010681152,61.689998626709,298400,61.689998626709
2015-03-17,61.5299987792969,61.9799995422363,60.9199981689453,61.7299995422363,286200,61.7299995422363
2015-03-18,61.4799995422363,61.9599990844727,60.4900016784668,61.5299987792969,404800,61.5299987792969
2015-03-19,61.4099998474121,61.689998626709,60.7400016784668,61.5800018310547,237700,61.5800018310547
2015-03-20,61.8800010681152,61.8800010681152,60.6500015258789,61.3800010681152,403600,61.3800010681152
2015-03-23,61.5,62.9300003051758,61.4900016784668,62.689998626709,540500,62.689998626709
2015-03-24,62.5,62.8899993896484,61.7000007629395,61.9500007629395,233400,61.9500007629395
2015-03-25,61.8300018310547,61.8800010681152,59.8800010681152,60.1300010681152,292900,60.1300010681152
2015-03-26,59.7000007629395,61.1800003051758,58.75,61.0099983215332,241100,61.0099983215332
2015-03-27,60.9099998474121,62.1199989318848,60.3600006103516,61.9700012207031,270700,61.9700012207031
2015-03-30,61.9599990844727,62.6199989318848,61.0299987792969,62.2299995422363,407200,62.2299995422363
2015-03-31,61.9099998474121,62.2200012207031,60.5099983215332,61.2900009155273,341900,61.2900009155273
2015-04-01,61.2299995422363,61.7999992370605,59.5099983215332,61.4000015258789,374000,61.4000015258789
2015-04-02,61.310001373291,61.9599990844727,61.0099983215332,61.7200012207031,1151600,61.7200012207031
2015-04-06,61.6500015258789,67.0999984741211,61.4500007629395,66.0699996948242,2024700,66.0699996948242
2015-04-07,66.3300018310547,67.5400009155273,66.1100006103516,66.4899978637695,825900,66.4899978637695
2015-04-08,66.75,67.4700012207031,66.0599975585938,66.879997253418,323800,66.879997253418
2015-04-09,66.7600021362305,68.2099990844727,66.4599990844727,67.8300018310547,286600,67.8300018310547
2015-04-10,68.120002746582,68.7799987792969,67.7600021362305,68.7699966430664,512300,68.7699966430664
2015-04-13,69.0699996948242,70.4899978637695,68.8199996948242,69.4000015258789,547400,69.4000015258789
2015-04-14,69.4000015258789,69.9100036621094,67.0999984741211,67.2900009155273,559600,67.2900009155273
2015-04-15,67.5100021362305,68.0800018310547,67.2799987792969,67.5699996948242,275700,67.5699996948242
2015-04-16,67.4599990844727,68.5500030517578,67.4599990844727,67.8099975585938,219500,67.8099975585938
2015-04-17,67.4499969482422,67.4599990844727,65.4800033569336,66.6100006103516,414700,66.6100006103516
2015-04-20,66.7799987792969,68.2399978637695,66.7799987792969,67.7600021362305,221200,67.7600021362305
2015-04-21,68.0800018310547,68.5,67,68.1500015258789,262700,68.1500015258789
2015-04-22,68.3199996948242,68.7900009155273,67.8399963378906,67.9899978637695,242900,67.9899978637695
2015-04-23,67.75,67.8899993896484,67.4100036621094,67.5599975585938,229400,67.5599975585938
2015-04-24,67.9199981689453,67.9400024414062,66.4199981689453,66.6100006103516,161300,66.6100006103516
2015-04-27,66.5999984741211,67.4300003051758,64.75,64.8899993896484,344400,64.8899993896484
2015-04-28,65.1100006103516,67.0899963378906,64.6100006103516,66.9100036621094,327000,66.9100036621094
2015-04-29,66.5800018310547,66.7900009155273,65.1399993896484,65.8600006103516,236900,65.8600006103516
2015-04-30,65.5699996948242,66.4899978637695,64.3399963378906,64.7099990844727,280800,64.7099990844727
2015-05-01,64.9899978637695,67.2900009155273,64.8600006103516,66.7900009155273,352200,66.7900009155273
2015-05-04,66.8000030517578,68.2300033569336,66.5500030517578,67.1800003051758,345700,67.1800003051758
2015-05-05,66.9899978637695,67.1600036621094,65.2799987792969,65.8000030517578,375000,65.8000030517578
2015-05-06,66.3499984741211,67.6999969482422,65.5999984741211,66.4100036621094,448500,66.4100036621094
2015-05-07,66.129997253418,66.4700012207031,57.5800018310547,65.25,2018300,65.25
2015-05-08,66.4400024414062,66.9899978637695,64.5,65.5999984741211,486000,65.5999984741211
2015-05-11,65.4300003051758,65.7600021362305,62.6800003051758,64.0999984741211,657800,64.0999984741211
2015-05-12,63.8600006103516,64.5,63.3899993896484,64.1100006103516,370100,64.1100006103516
2015-05-13,64.0999984741211,65.9899978637695,63.9599990844727,65.7600021362305,353400,65.7600021362305
2015-05-14,66,66.7200012207031,64.870002746582,66.3300018310547,265100,66.3300018310547
2015-05-15,66.4400024414062,66.5999984741211,65.8199996948242,66.2399978637695,154800,66.2399978637695
2015-05-18,66.2699966430664,68.0500030517578,66.0800018310547,67.6999969482422,658200,67.6999969482422
2015-05-19,68.4000015258789,70,67.75,68.7600021362305,458300,68.7600021362305
2015-05-20,68.6100006103516,68.8600006103516,67.8099975585938,68.7399978637695,221000,68.7399978637695
2015-05-21,68.7399978637695,68.7399978637695,67.2099990844727,67.9100036621094,301400,67.9100036621094
2015-05-22,67.5999984741211,67.6800003051758,66.0100021362305,66.5199966430664,403000,66.5199966430664
2015-05-26,66.4000015258789,67.7799987792969,65.9199981689453,67.4800033569336,320000,67.4800033569336
2015-05-27,67.6600036621094,70.0199966430664,67.4300003051758,69.8399963378906,411200,69.8399963378906
2015-05-28,69.8399963378906,72.6999969482422,69.6999969482422,72.0100021362305,990200,72.0100021362305
2015-05-29,72.5,73.1100006103516,70.6800003051758,71.9100036621094,937900,71.9100036621094
2015-06-01,72.629997253418,73.379997253418,71.5199966430664,71.6900024414062,643000,71.6900024414062
2015-06-02,71.3399963378906,72.0999984741211,70.8899993896484,71.4899978637695,240400,71.4899978637695
2015-06-03,71.5599975585938,72.2200012207031,71.0999984741211,71.4400024414062,343100,71.4400024414062
2015-06-04,71.25,72.129997253418,70.8099975585938,71.25,263500,71.25
2015-06-05,71.0400009155273,71.8899993896484,70.0199966430664,71.5,318700,71.5
2015-06-08,71.2699966430664,71.7099990844727,70.0800018310547,70.2200012207031,394200,70.2200012207031
2015-06-09,70.2300033569336,70.7600021362305,68.75,69.9499969482422,252600,69.9499969482422
2015-06-10,70.2699966430664,71.0400009155273,70.0199966430664,70.7900009155273,318300,70.7900009155273
2015-06-11,70.9199981689453,71,69.8000030517578,70.0899963378906,240200,70.0899963378906
2015-06-12,69.6800003051758,69.9000015258789,69.4000015258789,69.7399978637695,154200,69.7399978637695
2015-06-15,68.879997253418,71.1800003051758,68.8000030517578,70.9800033569336,383100,70.9800033569336
2015-06-16,70.9199981689453,72,70.1100006103516,71.4199981689453,414200,71.4199981689453
2015-06-17,71.4000015258789,72.5999984741211,71.4000015258789,72.1800003051758,307600,72.1800003051758
2015-06-18,72.3199996948242,73.5899963378906,72.3199996948242,73,298500,73
2015-06-19,72.9899978637695,73.2900009155273,71.6399993896484,72.879997253418,390000,72.879997253418
2015-06-22,73.6399993896484,74.0199966430664,72.9599990844727,73.5699996948242,387100,73.5699996948242
2015-06-23,73.6800003051758,74.4899978637695,73.3099975585938,74.0800018310547,275000,74.0800018310547
2015-06-24,74,74.2900009155273,72.3099975585938,72.6900024414062,342900,72.6900024414062
2015-06-25,72.6999969482422,74.3899993896484,71.620002746582,73.3399963378906,618600,73.3399963378906
2015-06-26,73.7300033569336,73.7300033569336,71.7200012207031,72.0899963378906,1170300,72.0899963378906
2015-06-29,71.1600036621094,71.5,69.4199981689453,69.5800018310547,452900,69.5800018310547
2015-06-30,69.9899978637695,71.5400009155273,69.5500030517578,71.2300033569336,377900,71.2300033569336
2015-07-01,72.1699981689453,74.379997253418,72.1699981689453,73.8199996948242,491600,73.8199996948242
2015-07-02,73.9400024414062,73.9400024414062,72.0999984741211,73.75,275300,73.75
2015-07-06,73.1100006103516,74.0899963378906,72.5599975585938,73.9800033569336,314800,73.9800033569336
2015-07-07,74.4499969482422,74.4499969482422,72.2799987792969,74.3300018310547,383600,74.3300018310547
2015-07-08,73.3899993896484,73.6699981689453,70.5100021362305,72.8000030517578,484800,72.8000030517578
2015-07-09,73.5100021362305,74.370002746582,72.5800018310547,73.2600021362305,421100,73.2600021362305
2015-07-10,74.4700012207031,74.9899978637695,73.75,74.7900009155273,332500,74.7900009155273
2015-07-13,75,75.8899993896484,74.8199996948242,75.5500030517578,312300,75.5500030517578
2015-07-14,75.4599990844727,75.6699981689453,74.8399963378906,75.120002746582,405700,75.120002746582
2015-07-15,75.1999969482422,75.2600021362305,74.1399993896484,74.3099975585938,313200,74.3099975585938
2015-07-16,74.879997253418,75.2200012207031,74.5899963378906,75.0599975585938,308600,75.0599975585938
2015-07-17,75.120002746582,75.120002746582,73.5500030517578,74.9199981689453,347500,74.9199981689453
2015-07-20,75.0199966430664,75.2799987792969,74.3499984741211,74.5699996948242,170300,74.5699996948242
2015-07-21,74.5699996948242,75.0699996948242,74.1399993896484,74.7099990844727,154900,74.7099990844727
2015-07-22,74.2200012207031,75.1800003051758,74.2200012207031,74.8600006103516,2e+05,74.8600006103516
2015-07-23,75.0699996948242,75.2900009155273,73.7399978637695,73.9100036621094,221300,73.9100036621094
2015-07-24,73.6500015258789,74.9899978637695,73.5800018310547,73.8199996948242,183200,73.8199996948242
2015-07-27,73.1399993896484,73.5100021362305,71.7699966430664,72.3899993896484,253200,72.3899993896484
2015-07-28,72.9000015258789,73.4300003051758,71.1600036621094,72.6800003051758,372900,72.6800003051758
2015-07-29,72.75,74.8300018310547,71.629997253418,74.2300033569336,305200,74.2300033569336
2015-07-30,73.6999969482422,74,72.4899978637695,72.9899978637695,375600,72.9899978637695
2015-07-31,73.3399963378906,74.7399978637695,72.5400009155273,74.1100006103516,403300,74.1100006103516
2015-08-03,74,76.6900024414062,73.4400024414062,73.8300018310547,438000,73.8300018310547
2015-08-04,73.3099975585938,74.2699966430664,72.3199996948242,72.9899978637695,724900,72.9899978637695
2015-08-05,72.6800003051758,75.2600021362305,63.5900001525879,70.1399993896484,1808500,70.1399993896484
2015-08-06,70.0899963378906,72.1500015258789,69.4000015258789,70.0100021362305,434900,70.0100021362305
2015-08-07,69.9000015258789,71.2699966430664,69.870002746582,70.8600006103516,251500,70.8600006103516
2015-08-10,71.0299987792969,71.75,70,70.7600021362305,406600,70.7600021362305
2015-08-11,70.2900009155273,70.7900009155273,68.6900024414062,69.5800018310547,310900,69.5800018310547
2015-08-12,69.1699981689453,69.1699981689453,67.3099975585938,68.7699966430664,251000,68.7699966430664
2015-08-13,68.3600006103516,69,66.4300003051758,68.5500030517578,570600,68.5500030517578
2015-08-14,68.5899963378906,69.8099975585938,68.129997253418,69.0199966430664,391900,69.0199966430664
2015-08-17,68.5899963378906,69.2399978637695,67.6999969482422,68.8099975585938,488500,68.8099975585938
2015-08-18,68.75,69.4899978637695,68.129997253418,69.2200012207031,417700,69.2200012207031
2015-08-19,69.1100006103516,69.8099975585938,68.5500030517578,69.5100021362305,270700,69.5100021362305
2015-08-20,68.8499984741211,69.870002746582,68.629997253418,68.9800033569336,501900,68.9800033569336
2015-08-21,68,69.879997253418,67.7699966430664,68.75,594500,68.75
2015-08-24,64.3300018310547,66.6699981689453,63.3699989318848,66.6699981689453,974700,66.6699981689453
2015-08-25,68.1500015258789,69.8000030517578,66.9300003051758,67.9400024414062,579600,67.9400024414062
2015-08-26,69.4400024414062,70.1399993896484,67.7600021362305,69.629997253418,491800,69.629997253418
