"Fecha","CMG.Open","CMG.High","CMG.Low","CMG.Close","CMG.Volume","CMG.Adjusted"
2022-08-23,1644.67004394531,1654.90002441406,1628.40002441406,1630.15002441406,130600,1630.15002441406
2022-08-24,1637.02001953125,1652.35998535156,1631.02001953125,1643.13000488281,114400,1643.13000488281
2022-08-25,1652.27001953125,1665.80004882812,1641.9599609375,1663.23999023438,123700,1663.23999023438
2022-08-26,1667.78002929688,1667.78002929688,1625.31994628906,1627.85998535156,160500,1627.85998535156
2022-08-29,1616.98999023438,1653.11999511719,1614.71997070312,1639.07995605469,193400,1639.07995605469
2022-08-30,1640,1649.98999023438,1590,1612.5,203500,1612.5
2022-08-31,1613.56005859375,1630.81005859375,1595.93994140625,1596.80004882812,189200,1596.80004882812
2022-09-01,1578.83996582031,1615.53002929688,1552.11999511719,1613.15002441406,241500,1613.15002441406
2022-09-02,1630.19995117188,1630.19995117188,1600.17004394531,1616.52001953125,184600,1616.52001953125
2022-09-06,1614,1638,1601.47998046875,1634.57995605469,232300,1634.57995605469
2022-09-07,1627.23999023438,1685.0400390625,1627.23999023438,1680.76000976562,256700,1680.76000976562
2022-09-08,1680,1710.30004882812,1666.7099609375,1707.01000976562,253700,1707.01000976562
2022-09-09,1720,1736.69995117188,1716.16003417969,1723.31994628906,257100,1723.31994628906
2022-09-12,1742,1754.56005859375,1735.01000976562,1747.93994140625,171700,1747.93994140625
2022-09-13,1709.01000976562,1728.98999023438,1690,1701.06005859375,223300,1701.06005859375
2022-09-14,1707.08996582031,1737.92004394531,1695.28002929688,1721.48999023438,253700,1721.48999023438
2022-09-15,1715.81005859375,1731.81994628906,1702.15002441406,1710.65002441406,139000,1710.65002441406
2022-09-16,1692.93005371094,1697.31994628906,1675.09997558594,1693.56994628906,326200,1693.56994628906
2022-09-19,1675.93994140625,1705.17004394531,1675.93994140625,1705.17004394531,271100,1705.17004394531
2022-09-20,1692.89001464844,1704.10998535156,1681.22998046875,1699.63000488281,265100,1699.63000488281
2022-09-21,1720,1720,1663.61999511719,1665.28002929688,260500,1665.28002929688
2022-09-22,1650,1658.07995605469,1575.96997070312,1588.47998046875,445700,1588.47998046875
2022-09-23,1564.82995605469,1572.48999023438,1532.18005371094,1557.52001953125,415800,1557.52001953125
2022-09-26,1559.2099609375,1571.01000976562,1531.13000488281,1531.98999023438,249300,1531.98999023438
2022-09-27,1558.36999511719,1563.43994140625,1525,1539,229600,1539
2022-09-28,1546.53002929688,1578.2099609375,1534,1566.59997558594,261100,1566.59997558594
2022-09-29,1546.63000488281,1565.02001953125,1534.32995605469,1543.34997558594,239800,1543.34997558594
2022-09-30,1535,1544.84997558594,1501.06994628906,1502.76000976562,283600,1502.76000976562
2022-10-03,1514,1517.98999023438,1468.16003417969,1504.69995117188,331200,1504.69995117188
2022-10-04,1533.36999511719,1558.94995117188,1524.19995117188,1536.15002441406,250000,1536.15002441406
2022-10-05,1514.7900390625,1543.48999023438,1495.85998535156,1519.78002929688,237300,1519.78002929688
2022-10-06,1515.81005859375,1533.91003417969,1506.01000976562,1506.98999023438,247100,1506.98999023438
2022-10-07,1485.40002441406,1490.33996582031,1465.31005859375,1478.75,279500,1478.75
2022-10-10,1488.75,1496.17004394531,1472.91003417969,1475.82995605469,277400,1475.82995605469
2022-10-11,1476.32995605469,1498.32995605469,1442,1491.06005859375,437200,1491.06005859375
2022-10-12,1500.2099609375,1529.93994140625,1483.65002441406,1522.5400390625,356400,1522.5400390625
2022-10-13,1486,1570.5,1472.23999023438,1558.23999023438,437200,1558.23999023438
2022-10-14,1579.30004882812,1587,1505.93994140625,1508.41003417969,369000,1508.41003417969
2022-10-17,1540,1563.65002441406,1534.07995605469,1541.97998046875,289400,1541.97998046875
2022-10-18,1582.67004394531,1588.09997558594,1524.76000976562,1543.98999023438,302600,1543.98999023438
2022-10-19,1539.10998535156,1554.22998046875,1513.23999023438,1527.2099609375,251500,1527.2099609375
2022-10-20,1531.07995605469,1547,1523.01000976562,1536.19995117188,238300,1536.19995117188
2022-10-21,1536.03002929688,1551.41003417969,1508.64001464844,1549.81994628906,364600,1549.81994628906
2022-10-24,1560,1563.22998046875,1538.84997558594,1545.83996582031,387300,1545.83996582031
2022-10-25,1561,1591.43005371094,1552.5,1584.02001953125,668800,1584.02001953125
2022-10-26,1532.41003417969,1558.81994628906,1474.72998046875,1476.03002929688,1021800,1476.03002929688
2022-10-27,1490.18994140625,1490.18994140625,1449.67004394531,1466.93994140625,534100,1466.93994140625
2022-10-28,1466.41003417969,1505.59997558594,1446.67004394531,1505,384800,1505
2022-10-31,1507.41003417969,1521.78002929688,1492.56994628906,1498.32995605469,297400,1498.32995605469
2022-11-01,1511.51000976562,1516,1477.71997070312,1477.71997070312,286100,1477.71997070312
2022-11-02,1481.36999511719,1482.63000488281,1407.23999023438,1407.97998046875,529500,1407.97998046875
2022-11-03,1403.72998046875,1413.55004882812,1385,1391.86999511719,385500,1391.86999511719
2022-11-04,1415.58996582031,1415.58996582031,1366.53002929688,1397.56994628906,256200,1397.56994628906
2022-11-07,1404.35998535156,1405.26000976562,1379.06005859375,1396.36999511719,247000,1396.36999511719
2022-11-08,1392.43994140625,1406.91003417969,1380.18994140625,1389.64001464844,281800,1389.64001464844
2022-11-09,1384.90002441406,1386.7099609375,1360.30004882812,1375.81994628906,236200,1375.81994628906
2022-11-10,1437.07995605469,1472.75,1404.10998535156,1470.92004394531,400600,1470.92004394531
2022-11-11,1483.80004882812,1523.88000488281,1465,1506.34997558594,443700,1506.34997558594
2022-11-14,1503.58996582031,1539.43005371094,1496.28002929688,1513.11999511719,264400,1513.11999511719
2022-11-15,1555,1561.26000976562,1516.76000976562,1523.46997070312,283900,1523.46997070312
2022-11-16,1520,1538.83996582031,1516.0400390625,1526.55004882812,197900,1526.55004882812
2022-11-17,1497.28002929688,1519.93994140625,1490,1493.82995605469,225300,1493.82995605469
2022-11-18,1515.61999511719,1516.5,1488.43005371094,1502.47998046875,201200,1502.47998046875
2022-11-21,1495,1499.08996582031,1476.40002441406,1494.39001464844,190600,1494.39001464844
2022-11-22,1502,1507.2099609375,1472.2099609375,1505.90002441406,197300,1505.90002441406
2022-11-23,1507.85998535156,1518.57995605469,1501.02001953125,1508.82995605469,145600,1508.82995605469
2022-11-25,1508.77001953125,1519.18994140625,1502.2099609375,1515.19995117188,87500,1515.19995117188
2022-11-28,1515.19995117188,1533.89001464844,1512.09997558594,1527.56005859375,161100,1527.56005859375
2022-11-29,1520.56994628906,1562.7099609375,1520.56994628906,1552.71997070312,260000,1552.71997070312
2022-11-30,1561,1634.73999023438,1553,1626.9599609375,458900,1626.9599609375
2022-12-01,1625.01000976562,1638.32995605469,1611,1625.82995605469,296300,1625.82995605469
2022-12-02,1615.81005859375,1620.7900390625,1597.2099609375,1604.88000488281,288100,1604.88000488281
2022-12-05,1594.16003417969,1596.07995605469,1557.91003417969,1570.60998535156,242300,1570.60998535156
2022-12-06,1569.73999023438,1572,1505.01000976562,1508.40002441406,460700,1508.40002441406
2022-12-07,1505,1526.21997070312,1489.69995117188,1509.4599609375,286200,1509.4599609375
2022-12-08,1516,1537.46997070312,1512,1531,202000,1531
2022-12-09,1531,1543.72998046875,1526.26000976562,1526.26000976562,172500,1526.26000976562
2022-12-12,1517.60998535156,1565.4599609375,1517.60998535156,1561.19995117188,261200,1561.19995117188
2022-12-13,1610.05004882812,1614.67004394531,1545.7900390625,1548.31994628906,239700,1548.31994628906
2022-12-14,1544.61999511719,1559.85998535156,1519.01000976562,1538.2900390625,223200,1538.2900390625
2022-12-15,1518.40002441406,1518.40002441406,1478.31005859375,1487.53002929688,288600,1487.53002929688
2022-12-16,1471.43994140625,1485.46997070312,1449.47998046875,1462.10998535156,400400,1462.10998535156
2022-12-19,1450.66003417969,1463.0400390625,1409.22998046875,1414.97998046875,302300,1414.97998046875
2022-12-20,1407.94995117188,1439.44995117188,1399.81994628906,1428.38000488281,290600,1428.38000488281
2022-12-21,1431.94995117188,1449.38000488281,1420.64001464844,1425.18994140625,222300,1425.18994140625
2022-12-22,1409.0400390625,1413.4599609375,1388.21997070312,1407.80004882812,241600,1407.80004882812
2022-12-23,1400.28002929688,1417.39001464844,1385.01000976562,1412.35998535156,210000,1412.35998535156
2022-12-27,1413.84997558594,1416.41003417969,1396.30004882812,1398,168100,1398
2022-12-28,1395.52001953125,1404.9599609375,1376.64001464844,1378.28002929688,193700,1378.28002929688
2022-12-29,1391.75,1418.41003417969,1384.83996582031,1404.94995117188,256400,1404.94995117188
2022-12-30,1394,1394.68005371094,1371.22998046875,1387.48999023438,225000,1387.48999023438
2023-01-03,1400.30004882812,1403.41003417969,1358.03002929688,1371.13000488281,321300,1371.13000488281
2023-01-04,1386.52001953125,1388.55004882812,1364.84997558594,1376.05004882812,270100,1376.05004882812
2023-01-05,1364.66003417969,1373.52001953125,1344.05004882812,1364.16003417969,258400,1364.16003417969
2023-01-06,1372.10998535156,1406.83996582031,1365.11999511719,1402.06005859375,284800,1402.06005859375
2023-01-09,1415.58996582031,1451.60998535156,1414.01000976562,1446.73999023438,361900,1446.73999023438
2023-01-10,1450,1465.02001953125,1430.5,1451.43005371094,203300,1451.43005371094
2023-01-11,1462,1480.67004394531,1459.16003417969,1479.2099609375,246700,1479.2099609375
2023-01-12,1487.57995605469,1515.94995117188,1478.40002441406,1512.46997070312,278800,1512.46997070312
2023-01-13,1503.89001464844,1525.43994140625,1498.08996582031,1524.56994628906,290000,1524.56994628906
2023-01-17,1514.98999023438,1553.97998046875,1506.56005859375,1551.5400390625,334400,1551.5400390625
2023-01-18,1558.68994140625,1573.73999023438,1510.33996582031,1512.0400390625,229600,1512.0400390625
2023-01-19,1490.69995117188,1510.44995117188,1490.69995117188,1504.14001464844,166300,1504.14001464844
2023-01-20,1518.93994140625,1563.93005371094,1509.11999511719,1555.18994140625,290900,1555.18994140625
2023-01-23,1552.05004882812,1599.43994140625,1551.89001464844,1597.34997558594,333800,1597.34997558594
2023-01-24,1596,1616.44995117188,1584.55004882812,1595.08996582031,229600,1595.08996582031
2023-01-25,1563.07995605469,1578.14001464844,1548.57995605469,1563.97998046875,359800,1563.97998046875
2023-01-26,1583.06994628906,1618.2900390625,1580,1606.2900390625,311500,1606.2900390625
2023-01-27,1610,1629.91003417969,1599.08996582031,1613.78002929688,251500,1613.78002929688
2023-01-30,1603.33996582031,1627.90002441406,1601.75,1609.85998535156,277000,1609.85998535156
2023-01-31,1616.77001953125,1648.96997070312,1609.9599609375,1646.38000488281,274700,1646.38000488281
2023-02-01,1646.60998535156,1667.90002441406,1617.15002441406,1652.56005859375,278700,1652.56005859375
2023-02-02,1675.09997558594,1703.61999511719,1666.03002929688,1689.67004394531,322800,1689.67004394531
2023-02-03,1677.25,1712.88000488281,1670,1692.96997070312,305600,1692.96997070312
2023-02-06,1689.68005371094,1700.89001464844,1677.94995117188,1700.28002929688,305500,1700.28002929688
2023-02-07,1688.47998046875,1724.7099609375,1680.07995605469,1722.85998535156,649900,1722.85998535156
2023-02-08,1643,1669.44995117188,1616.81994628906,1637.41003417969,705200,1637.41003417969
2023-02-09,1640,1650.17004394531,1597.19995117188,1606.91003417969,432300,1606.91003417969
2023-02-10,1589.39001464844,1598.98999023438,1573.07995605469,1583.89001464844,365300,1583.89001464844
2023-02-13,1589.40002441406,1629.97998046875,1584.34997558594,1614.31005859375,334800,1614.31005859375
2023-02-14,1612.55004882812,1651.21997070312,1602.43005371094,1644.52001953125,271200,1644.52001953125
2023-02-15,1650,1664.23999023438,1636.90002441406,1656.5400390625,244200,1656.5400390625
2023-02-16,1642.4599609375,1653.68005371094,1620.38000488281,1621.23999023438,225600,1621.23999023438
2023-02-17,1609.73999023438,1625.18994140625,1602.59997558594,1617.67004394531,228600,1617.67004394531
2023-02-21,1611.75,1611.75,1565.78002929688,1569.26000976562,272200,1569.26000976562
2023-02-22,1568.4599609375,1580,1546.93994140625,1552.38000488281,250600,1552.38000488281
2023-02-23,1557.01000976562,1557.01000976562,1519.91003417969,1522.48999023438,312300,1522.48999023438
2023-02-24,1498,1503.51000976562,1470.2900390625,1476.72998046875,383500,1476.72998046875
2023-02-27,1490,1504.93005371094,1488.19995117188,1494.75,277500,1494.75
2023-02-28,1491.56005859375,1504.34997558594,1485.01000976562,1491.07995605469,234400,1491.07995605469
2023-03-01,1483,1498.0400390625,1478.56005859375,1484.77001953125,165400,1484.77001953125
2023-03-02,1475,1502.57995605469,1470.05004882812,1495.27001953125,173200,1495.27001953125
2023-03-03,1500,1514.09997558594,1494.06994628906,1510,239300,1510
2023-03-06,1520,1528.32995605469,1500.53002929688,1505.13000488281,240800,1505.13000488281
2023-03-07,1504.4599609375,1525.64001464844,1502.17004394531,1509.68005371094,187300,1509.68005371094
2023-03-08,1510,1536.53002929688,1502.25,1533.06005859375,277700,1533.06005859375
2023-03-09,1536.32995605469,1578.38000488281,1536.26000976562,1551.09997558594,362300,1551.09997558594
2023-03-10,1554.31005859375,1582.98999023438,1541.66003417969,1550.7099609375,349300,1550.7099609375
2023-03-13,1537.36999511719,1582.60998535156,1537.07995605469,1566.33996582031,266400,1566.33996582031
2023-03-14,1586.98999023438,1599,1576.09997558594,1590.76000976562,278000,1590.76000976562
2023-03-15,1583.5,1594.93005371094,1569,1590.86999511719,248700,1590.86999511719
2023-03-16,1598.01000976562,1637.72998046875,1592.85998535156,1625.14001464844,348900,1625.14001464844
2023-03-17,1624.58996582031,1631.25,1593.60998535156,1608.83996582031,329700,1608.83996582031
2023-03-20,1604.80004882812,1615,1592.30004882812,1610.22998046875,259500,1610.22998046875
2023-03-21,1617.11999511719,1629.43994140625,1614.43005371094,1627.9599609375,209700,1627.9599609375
2023-03-22,1624.43005371094,1661.43994140625,1620.02001953125,1622.46997070312,230500,1622.46997070312
2023-03-23,1637,1661,1620.41003417969,1632.53002929688,200600,1632.53002929688
2023-03-24,1636.01000976562,1640.7099609375,1609.13000488281,1624.25,228400,1624.25
2023-03-27,1628.90002441406,1662.58996582031,1628.90002441406,1647.81994628906,240600,1647.81994628906
2023-03-28,1644.71997070312,1656.09997558594,1633.7099609375,1652.90002441406,162200,1652.90002441406
2023-03-29,1657.57995605469,1663.76000976562,1645.03002929688,1656.71997070312,177200,1656.71997070312
2023-03-30,1657.93994140625,1682.93994140625,1657.93994140625,1672.17004394531,215200,1672.17004394531
2023-03-31,1677.7900390625,1709,1677.7900390625,1708.2900390625,286400,1708.2900390625
2023-04-03,1695,1719.98999023438,1695,1717.72998046875,245800,1717.72998046875
2023-04-04,1729,1742.96997070312,1722.73999023438,1734.83996582031,294900,1734.83996582031
2023-04-05,1731,1731,1695.34997558594,1697.42004394531,239000,1697.42004394531
2023-04-06,1687.26000976562,1695.35998535156,1670.03002929688,1685.2099609375,217700,1685.2099609375
2023-04-10,1675,1691.58996582031,1664.71997070312,1691.56005859375,248800,1691.56005859375
2023-04-11,1693.88000488281,1724.48999023438,1693.88000488281,1714.06005859375,227600,1714.06005859375
2023-04-12,1730,1733.22998046875,1693.90002441406,1695.77001953125,198800,1695.77001953125
2023-04-13,1712.43005371094,1725,1706.14001464844,1717.89001464844,216300,1717.89001464844
2023-04-14,1717.78002929688,1741.94995117188,1717.44995117188,1738.30004882812,221900,1738.30004882812
2023-04-17,1748,1775.25,1738.66003417969,1775,331300,1775
2023-04-18,1783,1798.02001953125,1775.35998535156,1778.4599609375,290500,1778.4599609375
2023-04-19,1785.71997070312,1809.66003417969,1779.86999511719,1805,276700,1805
2023-04-20,1802.40002441406,1816.69995117188,1792.41003417969,1798.40002441406,287100,1798.40002441406
2023-04-21,1805.15002441406,1808,1780.90002441406,1800,304800,1800
2023-04-24,1812.7900390625,1812.7900390625,1792.77001953125,1796.96997070312,261500,1796.96997070312
2023-04-25,1796,1816.9599609375,1780,1780,454600,1780
2023-04-26,1918.02001953125,2047.31005859375,1918.02001953125,2009.84997558594,1630100,2009.84997558594
2023-04-27,2025.90002441406,2038,1996.11999511719,2036.26000976562,482800,2036.26000976562
2023-04-28,2031.13000488281,2071,2026.08996582031,2067.6201171875,411000,2067.6201171875
2023-05-01,2055,2077.2900390625,2037.10998535156,2039.28002929688,503000,2039.28002929688
2023-05-02,2042.83996582031,2058.8798828125,2025.7900390625,2053.9599609375,294600,2053.9599609375
2023-05-03,2054.080078125,2066.7099609375,2047.11999511719,2058.1201171875,279800,2058.1201171875
2023-05-04,2058.46997070312,2062.330078125,2028.64001464844,2033.51000976562,228800,2033.51000976562
2023-05-05,2032.65002441406,2034.94995117188,2020.28002929688,2028.2099609375,321200,2028.2099609375
2023-05-08,2032.10998535156,2036.81994628906,2016.39001464844,2032.83996582031,342800,2032.83996582031
