"Fecha","CSGP.Open","CSGP.High","CSGP.Low","CSGP.Close","CSGP.Volume","CSGP.Adjusted"
2021-02-23,86.9970016479492,88.0830001831055,84.6360015869141,86.697998046875,3820000,86.697998046875
2021-02-24,85,87.1449966430664,82.8000030517578,83.6230010986328,5972000,83.6230010986328
2021-02-25,83.306999206543,84.765998840332,80.9570007324219,82,4648000,82
2021-02-26,81.1050033569336,82.9749984741211,81.1050033569336,82.3759994506836,3131000,82.3759994506836
2021-03-01,82.3079986572266,83,81.0400009155273,81.5,8187000,81.5
2021-03-02,81.8119964599609,82.0640029907227,78.8010025024414,79.0169982910156,6030000,79.0169982910156
2021-03-03,78.5,79.5530014038086,76.0699996948242,76.2799987792969,4591000,76.2799987792969
2021-03-04,76.0999984741211,77.3779983520508,74.3059997558594,75.8460006713867,10247000,75.8460006713867
2021-03-05,80.1999969482422,82.5,77.4000015258789,79.8690032958984,13143000,79.8690032958984
2021-03-08,79.818000793457,81.5930023193359,79.2080001831055,79.2310028076172,4639000,79.2310028076172
2021-03-09,80.8649978637695,83.1740036010742,80.3519973754883,81.4970016479492,3862000,81.4970016479492
2021-03-10,82.1729965209961,83.9609985351562,80.7710037231445,80.8119964599609,3743000,80.8119964599609
2021-03-11,81.2829971313477,82.9459991455078,80.2919998168945,81.7289962768555,3112000,81.7289962768555
2021-03-12,81.2559967041016,82.4260025024414,80.7249984741211,81.8550033569336,2967000,81.8550033569336
2021-03-15,82.2819976806641,84.1330032348633,81.9459991455078,83.786003112793,2512000,83.786003112793
2021-03-16,84.318000793457,84.8399963378906,83.4199981689453,83.8679962158203,2223000,83.8679962158203
2021-03-17,83.4710006713867,83.9029998779297,81.379997253418,82.3000030517578,3764000,82.3000030517578
2021-03-18,81.3410034179688,81.5579986572266,79.3580017089844,80.5510025024414,2743000,80.5510025024414
2021-03-19,80.7020034790039,82.1110000610352,80.4059982299805,81.8659973144531,4489000,81.8659973144531
2021-03-22,82.1269989013672,83.3280029296875,81.6750030517578,82.7809982299805,2102000,82.7809982299805
2021-03-23,83.6859970092773,83.8190002441406,82.4209976196289,83.0759963989258,1514000,83.0759963989258
2021-03-24,82.6269989013672,83.588996887207,80.2389984130859,80.4229965209961,2668000,80.4229965209961
2021-03-25,79.9100036621094,80.5940017700195,79.2220001220703,80.3239974975586,2735000,80.3239974975586
2021-03-26,80.4380035400391,81.8359985351562,79.6500015258789,81.6470031738281,1583000,81.6470031738281
2021-03-29,81.3740005493164,82.370002746582,80.0739974975586,80.9599990844727,2286000,80.9599990844727
2021-03-30,80.7399978637695,81.2360000610352,79.3320007324219,79.9550018310547,1682000,79.9550018310547
2021-03-31,80.3499984741211,83.2910003662109,80.0169982910156,82.1890029907227,3086000,82.1890029907227
2021-04-01,82.9550018310547,86.3539962768555,82.9550018310547,86.1380004882812,3235000,86.1380004882812
2021-04-05,86.2229995727539,86.2229995727539,83.8320007324219,84.8239974975586,2637000,84.8239974975586
2021-04-06,85.1350021362305,86.588996887207,84.2190017700195,86.1139984130859,3296000,86.1139984130859
2021-04-07,85.7639999389648,86.318000793457,84.7720031738281,85.9879989624023,3146000,85.9879989624023
2021-04-08,86.5149993896484,87.9550018310547,85.7050018310547,87.443000793457,1876000,87.443000793457
2021-04-09,87.411003112793,88.8209991455078,86.9820022583008,88.7490005493164,1682000,88.7490005493164
2021-04-12,88.6910018920898,88.8769989013672,87.6039962768555,88.7490005493164,1843000,88.7490005493164
2021-04-13,89.3030014038086,91.3190002441406,88.6630020141602,90.5749969482422,2179000,90.5749969482422
2021-04-14,90.9499969482422,91.0009994506836,89.1110000610352,89.5279998779297,2250000,89.5279998779297
2021-04-15,91.1039962768555,93.1490020751953,90.6969985961914,91.3359985351562,2543000,91.3359985351562
2021-04-16,91.1940002441406,91.1940002441406,89.6660003662109,90.4929962158203,1485000,90.4929962158203
2021-04-19,90.4729995727539,90.6839981079102,89.197998046875,89.9000015258789,1584000,89.9000015258789
2021-04-20,90.4560012817383,91.4189987182617,90.1019973754883,91.2929992675781,1782000,91.2929992675781
2021-04-21,91.447998046875,91.8030014038086,90.5100021362305,90.9250030517578,1969000,90.9250030517578
2021-04-22,90.6240005493164,92.5770034790039,90.6240005493164,91.3000030517578,1145000,91.3000030517578
2021-04-23,91.6760025024414,93.8779983520508,91.4670028686523,93.3730010986328,1680000,93.3730010986328
2021-04-26,93.2470016479492,93.3860015869141,92.379997253418,93.3280029296875,1062000,93.3280029296875
2021-04-27,93.9000015258789,94.3489990234375,92.9199981689453,93.6800003051758,1901000,93.6800003051758
2021-04-28,92.2300033569336,92.2300033569336,84.2829971313477,86.2160034179688,5204000,86.2160034179688
2021-04-29,86.7829971313477,88.3359985351562,85.9990005493164,87.8840026855469,1999000,87.8840026855469
2021-04-30,87.1399993896484,87.4789962768555,85.3619995117188,85.443000793457,1510000,85.443000793457
2021-05-03,86.6159973144531,86.859001159668,84.661003112793,85.890998840332,1823000,85.890998840332
2021-05-04,84.8010025024414,85.6669998168945,84.4219970703125,85.0319976806641,1520000,85.0319976806641
2021-05-05,85.4619979858398,85.6340026855469,82.9619979858398,83.3990020751953,1960000,83.3990020751953
2021-05-06,83.4779968261719,83.4779968261719,81.6839981079102,82.0609970092773,3227000,82.0609970092773
2021-05-07,83.0139999389648,85.7580032348633,82.2009963989258,85.0670013427734,2503000,85.0670013427734
2021-05-10,85.359001159668,85.7220001220703,83.6269989013672,83.9720001220703,1979000,83.9720001220703
2021-05-11,82.1999969482422,85.306999206543,82.1419982910156,84.7490005493164,2247000,84.7490005493164
2021-05-12,84.3330001831055,84.3330001831055,81.4660034179688,81.8690032958984,1868000,81.8690032958984
2021-05-13,82.6080017089844,82.6080017089844,80.515998840332,81.0810012817383,2489000,81.0810012817383
2021-05-14,81.8339996337891,82.8130035400391,81.2829971313477,82.1900024414062,2493000,82.1900024414062
2021-05-17,82.2919998168945,82.2919998168945,80.9349975585938,81.7959976196289,1455000,81.7959976196289
2021-05-18,81.5910034179688,84.0439987182617,80.7249984741211,81.8550033569336,1709000,81.8550033569336
2021-05-19,80.7369995117188,82.9690017700195,80.7369995117188,82.9059982299805,1426000,82.9059982299805
2021-05-20,83.3789978027344,85.4570007324219,83.2399978637695,84.1880035400391,2349000,84.1880035400391
2021-05-21,85.1060028076172,85.9629974365234,83.629997253418,83.8690032958984,1800000,83.8690032958984
2021-05-24,84.5859985351562,84.8990020751953,83.8000030517578,84.4329986572266,1551000,84.4329986572266
2021-05-25,84.8580017089844,85.8239974975586,84.5110015869141,84.9889984130859,1811000,84.9889984130859
2021-05-26,85.0940017700195,85.2850036621094,83.5019989013672,85.0419998168945,2164000,85.0419998168945
2021-05-27,85.161003112793,85.5849990844727,84.0660018920898,84.4830017089844,2649000,84.4830017089844
2021-05-28,85.2620010375977,86.0930023193359,84.6009979248047,85.4000015258789,1718000,85.4000015258789
2021-06-01,85.8160018920898,86.2969970703125,84.7770004272461,85.4349975585938,2712000,85.4349975585938
2021-06-02,85.7839965820312,86.2200012207031,84,84.5859985351562,2244000,84.5859985351562
2021-06-03,84.036003112793,84.3109970092773,83.2990036010742,83.6149978637695,1296000,83.6149978637695
2021-06-04,83.8960037231445,84.4789962768555,83.3560028076172,84.0999984741211,1366000,84.0999984741211
2021-06-07,83.6029968261719,83.9879989624023,82.5339965820312,82.7939987182617,2976000,82.7939987182617
2021-06-08,83.0960006713867,84.8339996337891,83.0960006713867,84.5530014038086,1423000,84.5530014038086
2021-06-09,85,85.3870010375977,84.7300033569336,84.8310012817383,1378000,84.8310012817383
2021-06-10,85.2190017700195,86.1279983520508,85.0999984741211,85.6890029907227,1454000,85.6890029907227
2021-06-11,85.8730010986328,87.1520004272461,85.5350036621094,86.9749984741211,2262000,86.9749984741211
2021-06-14,87.5839996337891,88.9570007324219,87.2089996337891,87.9769973754883,1764000,87.9769973754883
2021-06-15,88.3539962768555,89.3290023803711,86.5439987182617,86.8440017700195,1667000,86.8440017700195
2021-06-16,86.8870010375977,87.7760009765625,86.6129989624023,87.1360015869141,2225000,87.1360015869141
2021-06-17,86.9449996948242,89.7070007324219,86.6539993286133,89.359001159668,1888000,89.359001159668
2021-06-18,88.9179992675781,89.4059982299805,87.4690017700195,87.8949966430664,3502000,87.8949966430664
2021-06-21,88.4240036010742,90.9879989624023,87.7440032958984,90.0979995727539,2065000,90.0979995727539
2021-06-22,90.1669998168945,91.0220031738281,89.8219985961914,90.6719970703125,1595000,90.6719970703125
2021-06-23,90.3720016479492,90.5739974975586,88.8740005493164,89.0449981689453,2364000,89.0449981689453
2021-06-24,89.1920013427734,89.5999984741211,87.125,87.8239974975586,2857000,87.8239974975586
2021-06-25,87.5999984741211,88.7890014648438,86.9329986572266,88.2649993896484,9020000,88.2649993896484
2021-06-28,88.1999969482422,88.6500015258789,84.4100036621094,84.9199981689453,3357000,84.9199981689453
2021-06-29,85.5999984741211,85.9400024414062,82.9000015258789,83.2900009155273,5113100,83.2900009155273
2021-06-30,83.5500030517578,83.9000015258789,82.4400024414062,82.8199996948242,3364800,82.8199996948242
2021-07-01,83.4199981689453,84.6500015258789,82.6999969482422,83.25,2670800,83.25
2021-07-02,84.0400009155273,84.25,82.4800033569336,82.5800018310547,2810800,82.5800018310547
2021-07-06,82.6999969482422,83.9899978637695,82.0699996948242,83.5800018310547,3106000,83.5800018310547
2021-07-07,84,86.1399993896484,83.3000030517578,85.8300018310547,2629800,85.8300018310547
2021-07-08,84.7600021362305,86.4899978637695,84.2300033569336,85.0800018310547,1987500,85.0800018310547
2021-07-09,85.2600021362305,86.3600006103516,85.0400009155273,86.2799987792969,1141200,86.2799987792969
2021-07-12,86.6100006103516,86.75,85.4400024414062,86.0400009155273,1745500,86.0400009155273
2021-07-13,86.0199966430664,86.5699996948242,85.2099990844727,85.2300033569336,1547800,85.2300033569336
2021-07-14,85.3499984741211,86.4499969482422,85.0400009155273,85.870002746582,1535300,85.870002746582
2021-07-15,85.879997253418,87.7600021362305,85.5400009155273,87.3300018310547,1964800,87.3300018310547
2021-07-16,87.3600006103516,88.1999969482422,86.4300003051758,87.3499984741211,2143000,87.3499984741211
2021-07-19,87.120002746582,87.1800003051758,85.5999984741211,85.9899978637695,1423500,85.9899978637695
2021-07-20,86.2799987792969,88.8600006103516,86.0999984741211,88.0999984741211,2311300,88.0999984741211
2021-07-21,88.1699981689453,88.9499969482422,87.6500015258789,88.8399963378906,1378000,88.8399963378906
2021-07-22,88.6600036621094,89.5699996948242,88.2099990844727,89.1600036621094,1076200,89.1600036621094
2021-07-23,89.5,90.2600021362305,89.0599975585938,89.9700012207031,843000,89.9700012207031
2021-07-26,89.8000030517578,89.8399963378906,89.120002746582,89.2699966430664,1264000,89.2699966430664
2021-07-27,88.9300003051758,89.5800018310547,87.5100021362305,89.0199966430664,1572400,89.0199966430664
2021-07-28,80,87.2600021362305,80,86.9499969482422,7182800,86.9499969482422
2021-07-29,86.620002746582,89.4700012207031,86.0599975585938,87.5,2593500,87.5
2021-07-30,87.25,88.9700012207031,87.0299987792969,88.8499984741211,1943000,88.8499984741211
2021-08-02,89.129997253418,89.620002746582,88.3600006103516,88.9000015258789,1739300,88.9000015258789
2021-08-03,89.1699981689453,89.2799987792969,87.0599975585938,87.3300018310547,1286100,87.3300018310547
2021-08-04,85.6399993896484,87.6399993896484,85.629997253418,86.2600021362305,1701100,86.2600021362305
2021-08-05,86.5500030517578,87.9400024414062,86.3199996948242,87.9199981689453,986300,87.9199981689453
2021-08-06,87.9700012207031,87.9700012207031,85.870002746582,86,2063200,86
2021-08-09,86.370002746582,86.6699981689453,85.5100021362305,85.629997253418,821300,85.629997253418
2021-08-10,86.0699996948242,86.7399978637695,84.2099990844727,85.0500030517578,1260500,85.0500030517578
2021-08-11,85.4599990844727,85.7799987792969,84.3399963378906,84.9100036621094,2070400,84.9100036621094
2021-08-12,84.3899993896484,84.8499984741211,83.620002746582,83.9700012207031,887600,83.9700012207031
2021-08-13,85.5599975585938,85.5599975585938,83.8199996948242,84.4499969482422,1310800,84.4499969482422
2021-08-16,84.0999984741211,84.3399963378906,82.6100006103516,83.1500015258789,1466900,83.1500015258789
2021-08-17,82.75,83.4000015258789,82.5,83.1900024414062,1271600,83.1900024414062
2021-08-18,82.870002746582,83.1500015258789,80.9400024414062,80.9700012207031,1318200,80.9700012207031
2021-08-19,80.4700012207031,82.3099975585938,80.2900009155273,82.1600036621094,1606200,82.1600036621094
2021-08-20,82.5199966430664,82.8199996948242,81.8499984741211,82.5299987792969,751000,82.5299987792969
2021-08-23,82.3000030517578,83.9700012207031,82.25,83.5599975585938,1108500,83.5599975585938
2021-08-24,83.4400024414062,85.0299987792969,83.2699966430664,84.370002746582,1484700,84.370002746582
2021-08-25,84.2200012207031,84.8899993896484,83.4599990844727,84.0599975585938,1192200,84.0599975585938
2021-08-26,84.129997253418,84.3499984741211,82.7900009155273,82.8000030517578,1251300,82.8000030517578
2021-08-27,82.3600006103516,83.7399978637695,82.3199996948242,83.1900024414062,1042800,83.1900024414062
2021-08-30,83.1600036621094,83.9899978637695,82.8000030517578,83.9899978637695,1458400,83.9899978637695
2021-08-31,84.2399978637695,85.0199966430664,83.5800018310547,84.7399978637695,2250400,84.7399978637695
2021-09-01,84.9700012207031,86.9700012207031,84.6800003051758,86.8399963378906,2076900,86.8399963378906
2021-09-02,87.370002746582,88.2799987792969,86.6399993896484,87.1800003051758,1734100,87.1800003051758
2021-09-03,87.2600021362305,87.9400024414062,86.7200012207031,87.8600006103516,1769600,87.8600006103516
2021-09-07,87.5699996948242,87.9400024414062,86.4000015258789,87.7099990844727,1862900,87.7099990844727
2021-09-08,87.6600036621094,88.870002746582,87.4100036621094,88.6600036621094,949500,88.6600036621094
2021-09-09,88.5899963378906,89.9100036621094,88.129997253418,89.6900024414062,1976000,89.6900024414062
2021-09-10,89.9700012207031,90.8499984741211,89.2900009155273,90.1500015258789,1799600,90.1500015258789
2021-09-13,90.7399978637695,90.8099975585938,89.2099990844727,89.370002746582,1600600,89.370002746582
2021-09-14,89.5699996948242,90.2399978637695,88.870002746582,89.3399963378906,993700,89.3399963378906
2021-09-15,89.5800018310547,89.5800018310547,88.4400024414062,88.9499969482422,894600,88.9499969482422
2021-09-16,88.6900024414062,89.3899993896484,88.3300018310547,89.0999984741211,861000,89.0999984741211
2021-09-17,89.0999984741211,89.7200012207031,88.4899978637695,89.379997253418,3187900,89.379997253418
2021-09-20,88.7900009155273,89.2699966430664,87.6100006103516,88.7200012207031,1284200,88.7200012207031
2021-09-21,88.8600006103516,89.3199996948242,87.9599990844727,88.1500015258789,1315800,88.1500015258789
2021-09-22,88.6500015258789,89.0800018310547,87.8399963378906,88.370002746582,1069900,88.370002746582
2021-09-23,88.370002746582,89.5899963378906,88.3399963378906,88.5199966430664,1594900,88.5199966430664
2021-09-24,87.7799987792969,88.5999984741211,87.1399993896484,88.3399963378906,1206400,88.3399963378906
2021-09-27,87.9100036621094,88.9800033569336,86.9400024414062,87.629997253418,1852100,87.629997253418
2021-09-28,87.1600036621094,87.2099990844727,85.0199966430664,85.379997253418,1089100,85.379997253418
2021-09-29,85.3399963378906,86.8899993896484,85.1699981689453,85.379997253418,1100400,85.379997253418
2021-09-30,85.5299987792969,86.6800003051758,85.5100021362305,86.0599975585938,1359100,86.0599975585938
2021-10-01,86.5199966430664,87.9599990844727,85.5999984741211,87.7699966430664,1174600,87.7699966430664
2021-10-04,87.5999984741211,87.7399978637695,85.4499969482422,85.7900009155273,1394700,85.7900009155273
2021-10-05,85.7200012207031,86.5400009155273,85.2699966430664,86.5100021362305,2123100,86.5100021362305
2021-10-06,86.4199981689453,86.620002746582,85.3000030517578,86.3399963378906,1127200,86.3399963378906
2021-10-07,87.0800018310547,88.3399963378906,86.7900009155273,87.1900024414062,1023600,87.1900024414062
2021-10-08,87.0500030517578,87.4700012207031,86.0400009155273,86.879997253418,742900,86.879997253418
2021-10-11,87.0299987792969,87.5800018310547,86.4400024414062,86.5299987792969,745000,86.5299987792969
2021-10-12,86.9700012207031,87.8600006103516,86.7300033569336,87.1600036621094,649300,87.1600036621094
2021-10-13,87.5599975585938,89.4700012207031,87.0299987792969,89.379997253418,922900,89.379997253418
2021-10-14,90,92.4199981689453,90,92.3499984741211,841000,92.3499984741211
2021-10-15,92.6500015258789,94.3899993896484,92.379997253418,93.8000030517578,1569400,93.8000030517578
2021-10-18,93.5999984741211,95.129997253418,93,94.9400024414062,1365900,94.9400024414062
2021-10-19,95.25,96.629997253418,95.1900024414062,96.5199966430664,910200,96.5199966430664
2021-10-20,97.0800018310547,97.25,96.2300033569336,96.8199996948242,792400,96.8199996948242
2021-10-21,96.7200012207031,98.620002746582,96.1900024414062,98.5400009155273,984000,98.5400009155273
2021-10-22,98.8300018310547,99.7799987792969,98.5500030517578,99.2900009155273,967300,99.2900009155273
2021-10-25,99.3499984741211,99.8399963378906,98.9499969482422,99.1900024414062,890900,99.1900024414062
2021-10-26,99.6600036621094,101.050003051758,99.4000015258789,99.7399978637695,1160300,99.7399978637695
2021-10-27,99.4199981689453,99.4199981689453,89.7200012207031,89.8199996948242,3639200,89.8199996948242
2021-10-28,89.7699966430664,91.4499969482422,87.2200012207031,87.5699996948242,2937600,87.5699996948242
2021-10-29,87.1699981689453,87.8600006103516,85.8600006103516,86.0500030517578,2791000,86.0500030517578
2021-11-01,86.129997253418,86.2600021362305,84.120002746582,85.1500015258789,2332600,85.1500015258789
2021-11-02,85.870002746582,85.9499969482422,84.5100021362305,85.1100006103516,2173200,85.1100006103516
2021-11-03,85.1100006103516,85.4199981689453,83.0699996948242,84.4199981689453,1378200,84.4199981689453
2021-11-04,84.7799987792969,85.5599975585938,83.9899978637695,84.2099990844727,1635100,84.2099990844727
2021-11-05,84.4800033569336,84.7799987792969,82.8099975585938,83.25,1530200,83.25
2021-11-08,83.4800033569336,83.7600021362305,82.3899993896484,83.0699996948242,1547500,83.0699996948242
2021-11-09,83.120002746582,83.5999984741211,82.6699981689453,83.25,1951700,83.25
2021-11-10,82.75,84.120002746582,81.8399963378906,82.2099990844727,1614400,82.2099990844727
2021-11-11,82.3499984741211,82.9800033569336,81.0899963378906,81.6500015258789,1561200,81.6500015258789
2021-11-12,82.3099975585938,83.0999984741211,81.879997253418,82.8600006103516,1543500,82.8600006103516
2021-11-15,82.5299987792969,84.0500030517578,82.5299987792969,83.8099975585938,1513300,83.8099975585938
2021-11-16,83.7799987792969,84.7099990844727,83.3600006103516,84.0599975585938,1469200,84.0599975585938
2021-11-17,83.6900024414062,84.2399978637695,81.9899978637695,82.5699996948242,1267000,82.5699996948242
2021-11-18,82.3399963378906,82.75,80.8399963378906,81.379997253418,1694100,81.379997253418
2021-11-19,82.0100021362305,82.3600006103516,81.2799987792969,81.5699996948242,1602600,81.5699996948242
2021-11-22,81.4700012207031,81.9000015258789,79.9300003051758,80.0800018310547,1700600,80.0800018310547
2021-11-23,79.5999984741211,80.4400024414062,79.3300018310547,80.2600021362305,1229900,80.2600021362305
2021-11-24,79.7900009155273,80.1900024414062,79.2799987792969,79.6999969482422,1094800,79.6999969482422
2021-11-26,79.1900024414062,79.5400009155273,77.370002746582,77.5899963378906,824200,77.5899963378906
2021-11-29,79.3899993896484,80.379997253418,77.9899978637695,79.9899978637695,2139800,79.9899978637695
2021-11-30,79.8300018310547,80.120002746582,77.5400009155273,77.7600021362305,2487800,77.7600021362305
2021-12-01,79.4400024414062,79.4400024414062,75.1600036621094,75.2300033569336,1734800,75.2300033569336
2021-12-02,75.25,78.9300003051758,75.0899963378906,78.7099990844727,3043000,78.7099990844727
2021-12-03,79.4000015258789,79.8099975585938,78.2099990844727,78.7699966430664,3055500,78.7699966430664
2021-12-06,78.7799987792969,79.7600021362305,76.0400009155273,77.3499984741211,2611700,77.3499984741211
2021-12-07,79.9700012207031,79.9700012207031,78.5500030517578,78.8199996948242,1583600,78.8199996948242
2021-12-08,78.1999969482422,79.0299987792969,78.0199966430664,78.9899978637695,1726000,78.9899978637695
2021-12-09,79.0599975585938,79.620002746582,78.1399993896484,78.8000030517578,3416100,78.8000030517578
2021-12-10,79.0699996948242,79.5500030517578,77.4800033569336,78.2399978637695,2102100,78.2399978637695
2021-12-13,78.25,78.5,77.5999984741211,78.0400009155273,2149900,78.0400009155273
2021-12-14,77.2699966430664,77.5500030517578,76.4199981689453,77.2600021362305,2477100,77.2600021362305
2021-12-15,77.4199981689453,78.3300018310547,76.5500030517578,78.0699996948242,1758600,78.0699996948242
2021-12-16,78.4400024414062,79.1900024414062,77.4199981689453,77.9700012207031,2204800,77.9700012207031
2021-12-17,77.7399978637695,79.0299987792969,76.2699966430664,78.6999969482422,4382900,78.6999969482422
2021-12-20,77.8899993896484,78.120002746582,77.0999984741211,77.3499984741211,1886800,77.3499984741211
2021-12-21,77.9599990844727,78.4800033569336,77.5299987792969,78.3499984741211,1100600,78.3499984741211
2021-12-22,77.5699996948242,78.9100036621094,77.5699996948242,78.8300018310547,1288700,78.8300018310547
2021-12-23,79.1999969482422,80.4199981689453,78.8499984741211,79.9400024414062,1202500,79.9400024414062
2021-12-27,80.1600036621094,80.620002746582,79.5599975585938,79.9599990844727,1046200,79.9599990844727
2021-12-28,80.3199996948242,80.5100021362305,79.6500015258789,79.75,806000,79.75
2021-12-29,79.879997253418,80.1100006103516,79.5800018310547,79.8499984741211,965200,79.8499984741211
2021-12-30,80.0199966430664,80.8300018310547,79.9199981689453,80.1699981689453,1483900,80.1699981689453
2021-12-31,80.120002746582,80.4000015258789,78.9400024414062,79.0299987792969,1207000,79.0299987792969
2022-01-03,79.3499984741211,79.7300033569336,77.6800003051758,78.8399963378906,1577100,78.8399963378906
2022-01-04,78.629997253418,79.0400009155273,77.0500030517578,77.379997253418,1475700,77.379997253418
2022-01-05,78.6699981689453,78.6699981689453,74.6800003051758,74.75,2062000,74.75
2022-01-06,74.3199996948242,74.8300018310547,73.129997253418,73.6500015258789,1887300,73.6500015258789
2022-01-07,73.6500015258789,73.9400024414062,71.6600036621094,71.879997253418,2969600,71.879997253418
2022-01-10,71.2300033569336,71.5299987792969,69.5800018310547,71.5100021362305,3385900,71.5100021362305
2022-01-11,71.9499969482422,75.5800018310547,71.8499984741211,75.2900009155273,2082400,75.2900009155273
2022-01-12,75.2600021362305,76.3399963378906,74.6900024414062,74.8099975585938,1557200,74.8099975585938
2022-01-13,74.9700012207031,75.6699981689453,73.7099990844727,74.0199966430664,2337900,74.0199966430664
2022-01-14,73.6500015258789,74.8000030517578,73.0800018310547,74.5299987792969,2052700,74.5299987792969
2022-01-18,73.8099975585938,74.2399978637695,72.7699966430664,73.1500015258789,1902300,73.1500015258789
2022-01-19,73.2900009155273,73.9800033569336,72.7699966430664,73.1500015258789,1445800,73.1500015258789
2022-01-20,73.3300018310547,74.5199966430664,72.0800018310547,72.3000030517578,1822500,72.3000030517578
2022-01-21,71.8600006103516,72.8199996948242,70.7699966430664,70.9199981689453,1351700,70.9199981689453
2022-01-24,70.4499969482422,70.4499969482422,66.3499984741211,69.6500015258789,3320800,69.6500015258789
2022-01-25,68.4199981689453,69.2300033569336,66.6100006103516,67.0400009155273,2747800,67.0400009155273
2022-01-26,67.9400024414062,68.8000030517578,65.5100021362305,65.9800033569336,2368800,65.9800033569336
2022-01-27,66.5899963378906,67.3399963378906,65.5,65.8199996948242,2025100,65.8199996948242
2022-01-28,66.1999969482422,67.5100021362305,64.7799987792969,67.370002746582,1511500,67.370002746582
2022-01-31,67.7900009155273,70.2300033569336,67.7099990844727,70.1600036621094,1813900,70.1600036621094
2022-02-01,70.4300003051758,71.0899963378906,67.5,70.5100021362305,1616300,70.5100021362305
2022-02-02,70.7099990844727,71.2099990844727,69.4700012207031,71,2098300,71
2022-02-03,69.75,69.9499969482422,68.1500015258789,68.2200012207031,1783700,68.2200012207031
2022-02-04,67.9400024414062,68.9599990844727,67.2099990844727,68.5500030517578,1800800,68.5500030517578
2022-02-07,68.4499969482422,70.3300018310547,68.4199981689453,69.4000015258789,1603300,69.4000015258789
2022-02-08,69,69.7900009155273,68.2200012207031,69.0500030517578,1706500,69.0500030517578
2022-02-09,70.6399993896484,71.1900024414062,70.0100021362305,71.0400009155273,1237700,71.0400009155273
2022-02-10,69.6600036621094,71.5,69.4100036621094,69.8399963378906,1288100,69.8399963378906
2022-02-11,69.8399963378906,70.1100006103516,65.7699966430664,65.9899978637695,3512600,65.9899978637695
2022-02-14,65.9000015258789,67.1699981689453,65.1500015258789,65.9899978637695,2348000,65.9899978637695
2022-02-15,67.3300018310547,67.7900009155273,65.8300018310547,67.6900024414062,2474500,67.6900024414062
2022-02-16,67.4100036621094,67.5899963378906,66.379997253418,67.2900009155273,2648400,67.2900009155273
2022-02-17,66.620002746582,67.0800018310547,65.5699996948242,65.6500015258789,1351800,65.6500015258789
2022-02-18,65.9499969482422,65.9700012207031,64.5500030517578,64.9499969482422,1594200,64.9499969482422
2022-02-22,64.9199981689453,65.129997253418,62.689998626709,62.939998626709,3229700,62.939998626709
2022-02-23,49.4199981689453,59.310001373291,49,53.5,16502600,53.5
2022-02-24,51.6399993896484,60.7400016784668,51.439998626709,60.5999984741211,8329700,60.5999984741211
2022-02-25,60.310001373291,62.0900001525879,58.439998626709,61.7000007629395,4450400,61.7000007629395
2022-02-28,61.2599983215332,61.4300003051758,59.0400009155273,61.0099983215332,4794600,61.0099983215332
2022-03-01,61.1100006103516,61.1699981689453,59.6500015258789,59.8300018310547,2383900,59.8300018310547
2022-03-02,60.1199989318848,60.939998626709,59.3499984741211,59.7200012207031,2419300,59.7200012207031
2022-03-03,60.0900001525879,60.1800003051758,58.3600006103516,58.5900001525879,2133500,58.5900001525879
2022-03-04,58.0900001525879,58.7900009155273,57.3400001525879,57.9199981689453,1975200,57.9199981689453
2022-03-07,57.5099983215332,57.8499984741211,53.25,53.2700004577637,4140100,53.2700004577637
2022-03-08,53.7099990844727,55.689998626709,53.2999992370605,54.310001373291,4157500,54.310001373291
2022-03-09,55.9900016784668,58.1399993896484,55.689998626709,57.0200004577637,3755300,57.0200004577637
2022-03-10,55.7200012207031,56.2999992370605,55.1100006103516,56.0800018310547,2415400,56.0800018310547
2022-03-11,56.7200012207031,56.7200012207031,55.0800018310547,55.4300003051758,1430200,55.4300003051758
2022-03-14,55.7599983215332,56.75,55.6199989318848,55.9500007629395,2930900,55.9500007629395
2022-03-15,55.9500007629395,58.2200012207031,55.9500007629395,57.8400001525879,3294400,57.8400001525879
2022-03-16,58.7900009155273,60.7799987792969,58.2400016784668,59.5299987792969,3809400,59.5299987792969
2022-03-17,59.2599983215332,62.5699996948242,58.6500015258789,62.5499992370605,2601800,62.5499992370605
2022-03-18,61.7700004577637,65.5899963378906,61.7700004577637,65.2099990844727,5690000,65.2099990844727
2022-03-21,64.5400009155273,65.1900024414062,63.2400016784668,64.5299987792969,2506800,64.5299987792969
2022-03-22,64.6500015258789,67.0100021362305,64.3000030517578,66.9899978637695,2589400,66.9899978637695
2022-03-23,66.5199966430664,67.2600021362305,65.4800033569336,66.8199996948242,4319100,66.8199996948242
2022-03-24,67.0199966430664,67.4499969482422,66.2300033569336,67.4400024414062,2922200,67.4400024414062
2022-03-25,67.6999969482422,67.9499969482422,66.3000030517578,67.5599975585938,2233000,67.5599975585938
2022-03-28,67.629997253418,68.4599990844727,66.620002746582,68.3899993896484,1703000,68.3899993896484
2022-03-29,69.3300018310547,70.1800003051758,68.4599990844727,69.5899963378906,1652800,69.5899963378906
2022-03-30,68.9499969482422,69.2799987792969,67.6399993896484,67.9899978637695,2169300,67.9899978637695
2022-03-31,68.4100036621094,68.4100036621094,66.4599990844727,66.6100006103516,2341900,66.6100006103516
2022-04-01,66.6999969482422,67.4800033569336,65.4499969482422,66,2091300,66
