"Fecha","MRNA.Open","MRNA.High","MRNA.Low","MRNA.Close","MRNA.Volume","MRNA.Adjusted"
2022-09-02,140.360000610352,140.929992675781,137.468994140625,138.570007324219,5267700,138.570007324219
2022-09-06,138,138.399993896484,129.820007324219,130.080001831055,5871400,130.080001831055
2022-09-07,129.679992675781,135.100006103516,129.580001831055,134.899993896484,3967600,134.899993896484
2022-09-08,136.699996948242,142.259994506836,136.100006103516,141.279998779297,5053500,141.279998779297
2022-09-09,142.039993286133,142.649993896484,138.059997558594,142.279998779297,3499100,142.279998779297
2022-09-12,142,144.787994384766,139.759994506836,140.320007324219,3442200,140.320007324219
2022-09-13,136.059997558594,138.229995727539,131.050003051758,131.300003051758,4907200,131.300003051758
2022-09-14,134.009994506836,141.820007324219,133.589996337891,139.399993896484,7904900,139.399993896484
2022-09-15,138.610000610352,139.839996337891,135.580001831055,135.860000610352,4359800,135.860000610352
2022-09-16,134.369995117188,139.880004882812,133.759994506836,137.740005493164,7562400,137.740005493164
2022-09-19,135.699996948242,135.990005493164,123.684997558594,127.900001525879,11469100,127.900001525879
2022-09-20,125.800003051758,134.350006103516,125.790000915527,129.705001831055,8551100,129.705001831055
2022-09-21,130.369995117188,131.789993286133,125.680000305176,125.76000213623,3852900,125.76000213623
2022-09-22,124.31600189209,126.080001831055,122.900001525879,124.319999694824,3466300,124.319999694824
2022-09-23,122.809997558594,125.01000213623,121.25,123.639999389648,3942600,123.639999389648
2022-09-26,123.339996337891,125.879997253418,119.559997558594,119.690002441406,3824700,119.690002441406
2022-09-27,120.580001831055,125.160003662109,120.25,122.230003356934,3798000,122.230003356934
2022-09-28,123.580001831055,126.290000915527,121.819999694824,122.150001525879,4245900,122.150001525879
2022-09-29,119.900001525879,120.580001831055,115.029998779297,118.069999694824,4755200,118.069999694824
2022-09-30,118.440002441406,122.580001831055,118.080001831055,118.25,3856000,118.25
2022-10-03,119.319999694824,122.398002624512,115.410003662109,120.98999786377,3812200,120.98999786377
2022-10-04,123.669998168945,126.410003662109,123.5,125.669998168945,3464300,125.669998168945
2022-10-05,122.400001525879,126.73999786377,121.610000610352,125.620002746582,2277600,125.620002746582
2022-10-06,124.779998779297,127.639999389648,122.930000305176,125.150001525879,2363400,125.150001525879
2022-10-07,121.5,123.360000610352,118.459999084473,119.319999694824,3158400,119.319999694824
2022-10-10,119.319999694824,125.25,118.470001220703,123.419998168945,3824100,123.419998168945
2022-10-11,123.290000915527,124.779998779297,118.940002441406,120.720001220703,2963700,120.720001220703
2022-10-12,135.554992675781,141.470001220703,129.610000610352,130.720001220703,17676000,130.720001220703
2022-10-13,126.360000610352,136.119995117188,126.190002441406,134.720001220703,5068100,134.720001220703
2022-10-14,135.679992675781,136.160003662109,131.315002441406,134,4579800,134
2022-10-17,135.520004272461,140.320007324219,133,139.25,4638400,139.25
2022-10-18,140.740005493164,141,132.389999389648,134.089996337891,5096200,134.089996337891
2022-10-19,132.5,133.289993286133,122.919998168945,123.519996643066,6024500,123.519996643066
2022-10-20,122.940002441406,124.690002441406,118.309997558594,118.379997253418,5497700,118.379997253418
2022-10-21,123.769996643066,130.300003051758,122.029998779297,128.320007324219,8129300,128.320007324219
2022-10-24,127.48999786377,133.960006713867,126.720001220703,133.020004272461,4102700,133.020004272461
2022-10-25,134,138.350006103516,133.001007080078,136.570007324219,4345300,136.570007324219
2022-10-26,137.25,147.679992675781,137.020004272461,142,5733700,142
2022-10-27,143.380004882812,146.25,140.800003051758,144.110000610352,3672400,144.110000610352
2022-10-28,142.839996337891,151.190002441406,142.839996337891,150.970001220703,4567900,150.970001220703
2022-10-31,149.429992675781,154.339996337891,148.570007324219,150.330001831055,3675200,150.330001831055
2022-11-01,154.770004272461,158.880004882812,152.410003662109,154.619995117188,4344300,154.619995117188
2022-11-02,154.199996948242,156.179992675781,148.300003051758,148.619995117188,5048400,148.619995117188
2022-11-03,138.759994506836,150.746002197266,135.089996337891,147.5,9194400,147.5
2022-11-04,149.619995117188,160.740005493164,143.645004272461,158.410003662109,8108500,158.410003662109
2022-11-07,158.460006713867,165.490005493164,155.809997558594,164.039993286133,4858500,164.039993286133
2022-11-08,162.460006713867,167.490005493164,159.059997558594,164.610000610352,3389200,164.610000610352
2022-11-09,162.5,169.830001831055,162.350006103516,163.210006713867,3813800,163.210006713867
2022-11-10,164.524993896484,169.279998779297,161.710006713867,168.559997558594,4886100,168.559997558594
2022-11-11,168.309997558594,172.134994506836,162.740005493164,171.199996948242,3611600,171.199996948242
2022-11-14,169.270004272461,184.240005493164,169.270004272461,179.029998779297,6662500,179.029998779297
2022-11-15,180.660003662109,187.869995117188,178.350006103516,185.470001220703,5159000,185.470001220703
2022-11-16,184.440002441406,188.649993896484,182.880004882812,185.25,4030000,185.25
2022-11-17,181.330001831055,184.440002441406,178.979995727539,183.899993896484,3372400,183.899993896484
2022-11-18,184,188.449996948242,181.220001220703,181.589996337891,3549500,181.589996337891
2022-11-21,179.710006713867,180.789993286133,175.169998168945,176.75,3100100,176.75
2022-11-22,176.080001831055,179.830001831055,170.270004272461,179.589996337891,3307100,179.589996337891
2022-11-23,178.009994506836,179.360000610352,174.580001831055,176.809997558594,2311800,176.809997558594
2022-11-25,175.009994506836,179.139999389648,173.410003662109,176.399993896484,1221100,176.399993896484
2022-11-28,177.089996337891,184.220001220703,174.669998168945,175.380004882812,3748500,175.380004882812
2022-11-29,176.149993896484,179,171.529998779297,173.149993896484,2840900,173.149993896484
2022-11-30,173.520004272461,176.75,169.059997558594,175.910003662109,3720200,175.910003662109
2022-12-01,173.410003662109,185.899993896484,172.380004882812,181.479995727539,4872000,181.479995727539
2022-12-02,178.5,182.800003051758,177,182.350006103516,2765400,182.350006103516
2022-12-05,180.990005493164,183.684997558594,173.589996337891,175.929992675781,3525400,175.929992675781
2022-12-06,175.020004272461,175.779998779297,169.699996948242,173.539993286133,3392300,173.539993286133
2022-12-07,172.309997558594,180.384994506836,171.850006103516,179,3579300,179
2022-12-08,179.119995117188,185.210006713867,177.520004272461,184.699996948242,3414000,184.699996948242
2022-12-09,185,185.408996582031,177.100006103516,177.350006103516,3497800,177.350006103516
2022-12-12,175.529998779297,175.772994995117,162.779998779297,165.130004882812,5202200,165.130004882812
2022-12-13,187.330001831055,208.520004272461,184.020004272461,197.539993286133,26239600,197.539993286133
2022-12-14,195.080001831055,217.25,192.541000366211,208.949996948242,21435200,208.949996948242
2022-12-15,207.610000610352,212.440002441406,202.089996337891,207.25,9641000,207.25
2022-12-16,206.369995117188,209.850006103516,190.619995117188,193.289993286133,11819400,193.289993286133
2022-12-19,200,204,187.860000610352,189.889999389648,6953300,189.889999389648
2022-12-20,189,204.220001220703,187.539993286133,201.160003662109,9561800,201.160003662109
2022-12-21,201.850006103516,210.220001220703,199.75,210.039993286133,7584000,210.039993286133
2022-12-22,209.820007324219,212.470001220703,201.610000610352,208.339996337891,5374600,208.339996337891
2022-12-23,206.690002441406,208.990005493164,197.559997558594,199.080001831055,6166000,199.080001831055
2022-12-27,199.899993896484,201.429992675781,179.830001831055,180.169998168945,6736000,180.169998168945
2022-12-28,180,183.75,174.509994506836,176.5,5525600,176.5
2022-12-29,178.190002441406,182.5,175.399993896484,178.860000610352,3746800,178.860000610352
2022-12-30,176.220001220703,179.690002441406,172.309997558594,179.619995117188,3436000,179.619995117188
2023-01-03,180.850006103516,184.389999389648,178.229995727539,178.990005493164,4027900,178.990005493164
2023-01-04,182.419998168945,183.610000610352,175.630004882812,177.360000610352,2840900,177.360000610352
2023-01-05,174.800003051758,175.514007568359,171.600006103516,173.509994506836,3050600,173.509994506836
2023-01-06,174.960006713867,181.740005493164,171.399993896484,180.350006103516,3575000,180.350006103516
2023-01-09,181.800003051758,188.360000610352,177.270004272461,183.949996948242,4344000,183.949996948242
2023-01-10,182.699996948242,189.809997558594,181.503005981445,189.649993896484,2457900,189.649993896484
2023-01-11,188.570007324219,189.649993896484,182.667999267578,186.639999389648,3152700,186.639999389648
2023-01-12,186.539993286133,189.289993286133,179.149993896484,188.059997558594,3881600,188.059997558594
2023-01-13,185.080001831055,192.119995117188,185.050003051758,192,3230200,192
2023-01-17,187.895004272461,194.630004882812,187.639999389648,190.690002441406,3722100,190.690002441406
2023-01-18,200.322006225586,207.509994506836,195.020004272461,197.020004272461,11058900,197.020004272461
2023-01-19,196.210006713867,197.309997558594,190.320007324219,190.380004882812,4273900,190.380004882812
2023-01-20,190.600006103516,194.585006713867,188.520004272461,193.979995727539,4047200,193.979995727539
2023-01-23,192.610000610352,198.860000610352,192.210006713867,196.940002441406,2907300,196.940002441406
2023-01-24,195.830001831055,197.059997558594,193.214996337891,196.759994506836,1851300,196.759994506836
2023-01-25,194.330001831055,194.960006713867,189.75,193.070007324219,2288200,193.070007324219
2023-01-26,194.429992675781,195,187.550003051758,193.240005493164,2392300,193.240005493164
2023-01-27,191.910003662109,193.520004272461,188.279998779297,189.350006103516,3346500,189.350006103516
2023-01-30,187.229995727539,187.589996337891,180.639999389648,180.869995117188,3198200,180.869995117188
2023-01-31,176.5,180.210006713867,173.779998779297,176.059997558594,6212700,176.059997558594
2023-02-01,174.699996948242,176.300003051758,167.279998779297,174.300003051758,5607500,174.300003051758
2023-02-02,173.399993896484,176.729995727539,170.509994506836,176.350006103516,4061500,176.350006103516
2023-02-03,172.740005493164,178.740005493164,172.399993896484,173.25,2821400,173.25
2023-02-06,171.979995727539,174.410003662109,169.669998168945,170.270004272461,2858000,170.270004272461
2023-02-07,170.259994506836,171.869995117188,167.029998779297,171.059997558594,2574100,171.059997558594
2023-02-08,169.330001831055,170.389999389648,164.149993896484,164.339996337891,2960500,164.339996337891
2023-02-09,167.029998779297,170.100006103516,163.190002441406,164.479995727539,2853800,164.479995727539
2023-02-10,164,169.509994506836,162.649993896484,169.279998779297,2945200,169.279998779297
2023-02-13,168.729995727539,171.770004272461,166.009994506836,171.479995727539,2702300,171.479995727539
2023-02-14,170.889999389648,176.039993286133,169.289993286133,175.619995117188,2906400,175.619995117188
2023-02-15,173.169998168945,177.369995117188,172.449996948242,177.279998779297,1962200,177.279998779297
2023-02-16,173.070007324219,176.199996948242,171.589996337891,172.309997558594,2466600,172.309997558594
2023-02-17,163,166.720001220703,160.660003662109,166.600006103516,5057000,166.600006103516
2023-02-21,165.25,166.860000610352,159.490005493164,160.089996337891,3295700,160.089996337891
2023-02-22,160.350006103516,161.490005493164,157,158.169998168945,3082500,158.169998168945
2023-02-23,153.729995727539,157.5,143.718994140625,147.570007324219,9378900,147.570007324219
2023-02-24,140.529998779297,144.270004272461,138.210006713867,139.259994506836,5998700,139.259994506836
2023-02-27,139.520004272461,140.910003662109,136.720001220703,138.270004272461,4966000,138.270004272461
2023-02-28,138.270004272461,140.960006713867,137.369995117188,138.809997558594,3995000,138.809997558594
2023-03-01,138.389999389648,140.279998779297,133.660003662109,135.660003662109,4588100,135.660003662109
2023-03-02,135.360000610352,139.029998779297,135.339996337891,137.860000610352,3305400,137.860000610352
2023-03-03,138.679992675781,144.854995727539,138.149993896484,143.199996948242,3964800,143.199996948242
2023-03-06,143.300003051758,145.059997558594,142.630004882812,144.029998779297,2871100,144.029998779297
2023-03-07,143.779998779297,145.740005493164,139.679992675781,141.050003051758,2777700,141.050003051758
2023-03-08,140.320007324219,142.529998779297,140.320007324219,142.080001831055,2193800,142.080001831055
2023-03-09,142.039993286133,144.029998779297,136.516006469727,137.360000610352,3092600,137.360000610352
2023-03-10,137.059997558594,141.550003051758,135.591995239258,138.289993286133,3886300,138.289993286133
2023-03-13,138.490005493164,148.940002441406,138.059997558594,147.899993896484,5681300,147.899993896484
2023-03-14,148.979995727539,154.880004882812,148.050003051758,151.279998779297,3952600,151.279998779297
2023-03-15,148.880004882812,151.190002441406,147.610000610352,149.600006103516,2740000,149.600006103516
2023-03-16,149.669998168945,152.852005004883,147.970001220703,151.779998779297,2654300,151.779998779297
2023-03-17,151.919998168945,154.479995727539,149.100006103516,150.020004272461,5997400,150.020004272461
2023-03-20,150.009994506836,156.570007324219,148.660003662109,154.520004272461,3263800,154.520004272461
2023-03-21,154.539993286133,155.699996948242,151.820007324219,152.100006103516,3010600,152.100006103516
2023-03-22,153.309997558594,153.679992675781,148.070007324219,148.179992675781,2820600,148.179992675781
2023-03-23,149.919998168945,153.759994506836,146.899993896484,149.419998168945,2708700,149.419998168945
2023-03-24,149.740005493164,152.570007324219,148.970001220703,150.880004882812,1988400,150.880004882812
2023-03-27,149.800003051758,150.380004882812,145.360000610352,148.350006103516,2641400,148.350006103516
2023-03-28,147.979995727539,149.660003662109,146.179992675781,146.919998168945,1992800,146.919998168945
2023-03-29,149,150.089996337891,147.554992675781,148.800003051758,1902400,148.800003051758
2023-03-30,150.199996948242,151.25,146.595001220703,147.440002441406,2209600,147.440002441406
2023-03-31,148.520004272461,154.979995727539,147.889999389648,153.580001831055,3784600,153.580001831055
2023-04-03,153.5,159.990005493164,153.5,159.479995727539,3972400,159.479995727539
2023-04-04,159.210006713867,159.679992675781,156.029998779297,156.520004272461,2308700,156.520004272461
2023-04-05,155.789993286133,156.869995117188,152.248992919922,154.610000610352,2278800,154.610000610352
2023-04-06,155,159.070007324219,153.490005493164,158.270004272461,2618700,158.270004272461
2023-04-10,160,161.190002441406,154.445007324219,160.149993896484,2726100,160.149993896484
2023-04-11,152.429992675781,156.779998779297,149.320007324219,155.25,6591100,155.25
2023-04-12,156.350006103516,159.050003051758,154.619995117188,155.559997558594,2964900,155.559997558594
2023-04-13,156.610000610352,162.100006103516,155.320007324219,160.529998779297,2911500,160.529998779297
2023-04-14,159.949996948242,163.240005493164,155.350006103516,157.100006103516,2661700,157.100006103516
2023-04-17,156.600006103516,156.75,143.205993652344,143.970001220703,11560400,143.970001220703
2023-04-18,144,144.929992675781,141.009994506836,142.630004882812,4405500,142.630004882812
2023-04-19,141.570007324219,144.059997558594,141.25,142.820007324219,2820200,142.820007324219
2023-04-20,141.399993896484,144.429992675781,140.440002441406,141.139999389648,3144000,141.139999389648
2023-04-21,141.009994506836,142.820007324219,138.550003051758,140.850006103516,3128200,140.850006103516
2023-04-24,140.869995117188,141.199996948242,136.050003051758,138.139999389648,3502900,138.139999389648
2023-04-25,138.130004882812,139.619995117188,134.699996948242,134.899993896484,3276400,134.899993896484
2023-04-26,134.809997558594,135.970001220703,129.880004882812,130.720001220703,3575100,130.720001220703
2023-04-27,130.889999389648,132.270004272461,129.649993896484,130.070007324219,3097600,130.070007324219
2023-04-28,130.039993286133,133.259994506836,129.020004272461,132.889999389648,3023400,132.889999389648
2023-05-01,132,134.529998779297,130.710006713867,133.399993896484,2748500,133.399993896484
2023-05-02,133.509994506836,135.559997558594,130.539993286133,131.399993896484,3247600,131.399993896484
2023-05-03,130.520004272461,132.880004882812,129.850006103516,130.139999389648,3322100,130.139999389648
2023-05-04,133.929992675781,138.220001220703,129.75,134.330001831055,5504800,134.330001831055
2023-05-05,134.649993896484,138.179992675781,132.139999389648,137.039993286133,3376500,137.039993286133
2023-05-08,136.240005493164,137.130004882812,131.199996948242,131.75,3990700,131.75
2023-05-09,131.479995727539,133.880004882812,130.910003662109,133.770004272461,2560400,133.770004272461
2023-05-10,134.559997558594,135.330001831055,130.369995117188,130.830001831055,2842800,130.830001831055
2023-05-11,130.970001220703,131.399993896484,126.550003051758,128.410003662109,2868700,128.410003662109
2023-05-12,128.5,131.059997558594,128.050003051758,129.300003051758,1894500,129.300003051758
2023-05-15,128.699996948242,130.75,126.498001098633,130.259994506836,2279300,130.259994506836
2023-05-16,129.369995117188,129.5,124.25,125.110000610352,3686600,125.110000610352
2023-05-17,124.25,126.98999786377,122.559997558594,125.569999694824,2574400,125.569999694824
2023-05-18,125.919998168945,126.01000213623,122.98999786377,125.330001831055,3008900,125.330001831055
2023-05-19,126.180000305176,126.879997253418,124.580001831055,126.23999786377,2599100,126.23999786377
2023-05-22,126.25,127.830001831055,125.690002441406,126.73999786377,1682900,126.73999786377
2023-05-23,126.48999786377,139.910003662109,125.599998474121,137.75,7730500,137.75
2023-05-24,141.190002441406,142.789993286133,130.339996337891,131.589996337891,5320900,131.589996337891
2023-05-25,130,130.160003662109,125.800003051758,126.470001220703,4234900,126.470001220703
2023-05-26,128.490005493164,128.490005493164,124.25,126.23999786377,3640800,126.23999786377
2023-05-30,126.470001220703,129.240005493164,124.230003356934,128.889999389648,2618500,128.889999389648
2023-05-31,128.880004882812,130.449996948242,125.160003662109,127.709999084473,3929500,127.709999084473
2023-06-01,128.440002441406,129.089996337891,125.5,128.520004272461,1942200,128.520004272461
2023-06-02,129.75,131.649993896484,128.820007324219,130.509994506836,2355900,130.509994506836
2023-06-05,131,134.585006713867,128.839996337891,128.899993896484,3206100,128.899993896484
2023-06-06,129,129.149993896484,124.75,126.900001525879,2491400,126.900001525879
2023-06-07,126.589996337891,127.089996337891,125.300003051758,125.610000610352,3161400,125.610000610352
2023-06-08,125.410003662109,125.410003662109,122.279998779297,124.940002441406,2496600,124.940002441406
2023-06-09,124.699996948242,125.625999450684,122.800003051758,123.26000213623,2201900,123.26000213623
2023-06-12,123.360000610352,123.879997253418,121.553001403809,123.519996643066,2979100,123.519996643066
2023-06-13,123.25,128.839996337891,122.900001525879,127.980003356934,3328100,127.980003356934
2023-06-14,128.080001831055,128.619995117188,124.610000610352,126.050003051758,2980200,126.050003051758
2023-06-15,126,130.190002441406,125.080001831055,129.979995727539,3027800,129.979995727539
2023-06-16,130.949996948242,133.164993286133,126.980003356934,128.729995727539,5497900,128.729995727539
2023-06-20,127.800003051758,128.199996948242,124.059997558594,124.230003356934,2989700,124.230003356934
2023-06-21,123.5,124.160003662109,121,121.069999694824,2908100,121.069999694824
2023-06-22,121,121.319999694824,118.440002441406,120.480003356934,3264800,120.480003356934
2023-06-23,119.699996948242,120.120002746582,117.226997375488,118.5,3275400,118.5
2023-06-26,121.199996948242,122.949996948242,119.208000183105,120.410003662109,3466100,120.410003662109
2023-06-27,120.449996948242,120.889999389648,118.51000213623,120.669998168945,2375300,120.669998168945
2023-06-28,121.190002441406,123.224998474121,119.160003662109,123,2534300,123
2023-06-29,122.5,122.977996826172,121.300003051758,122.110000610352,1886100,122.110000610352
2023-06-30,123.150001525879,123.610000610352,121.5,121.5,2399900,121.5
2023-07-03,121.75,122.940002441406,120.120002746582,121.730003356934,1782000,121.730003356934
2023-07-05,122.889999389648,128.979995727539,122.51000213623,123.540000915527,5001200,123.540000915527
2023-07-06,122.51000213623,123.269996643066,117.110000610352,118.290000915527,4849400,118.290000915527
2023-07-07,118.01000213623,120.139999389648,117.815002441406,118.870002746582,2433400,118.870002746582
2023-07-10,118.870002746582,123.599998474121,118.639999389648,123.089996337891,3401800,123.089996337891
2023-07-11,123.440002441406,124.5,121.205001831055,122.129997253418,2127300,122.129997253418
2023-07-12,124.459999084473,127.379997253418,123.550003051758,125.919998168945,2968600,125.919998168945
2023-07-13,126.519996643066,128.059997558594,126.059997558594,126.610000610352,2521400,126.610000610352
2023-07-14,124.519996643066,124.88200378418,120.580001831055,121.349998474121,4062900,121.349998474121
2023-07-17,120.599998474121,122.839996337891,120.069999694824,122.599998474121,2681800,122.599998474121
2023-07-18,122.599998474121,125.48999786377,121.75,122.610000610352,2837300,122.610000610352
2023-07-19,123.48999786377,126.779998779297,123.220001220703,125.169998168945,3029000,125.169998168945
2023-07-20,124.580001831055,127.480003356934,124.580001831055,124.769996643066,2622400,124.769996643066
2023-07-21,125.730003356934,127.220001220703,121.610000610352,126.430000305176,7267000,126.430000305176
2023-07-24,126.430000305176,126.459999084473,121.279998779297,123.01000213623,4149600,123.01000213623
2023-07-25,123.180000305176,125.360000610352,121.779998779297,121.870002746582,2852300,121.870002746582
2023-07-26,121.870002746582,121.949996948242,118.900001525879,120.650001525879,2583600,120.650001525879
2023-07-27,121.5,122.139999389648,118.25,118.51000213623,2545200,118.51000213623
2023-07-28,119.230003356934,120.230003356934,118.480003356934,118.660003662109,2388000,118.660003662109
2023-07-31,118.720001220703,119.035003662109,117.050003051758,117.660003662109,3161500,117.660003662109
2023-08-01,117,117.045997619629,113.769996643066,113.940002441406,4860200,113.940002441406
2023-08-02,112.599998474121,114.120002746582,110.040000915527,110.220001220703,4541000,110.220001220703
2023-08-03,108.629997253418,114.769996643066,108.26000213623,109.949996948242,6017100,109.949996948242
2023-08-04,108.889999389648,111.680000305176,107.599998474121,108.190002441406,4032400,108.190002441406
2023-08-07,106.529998779297,106.529998779297,98.4300003051758,101.199996948242,10238900,101.199996948242
2023-08-08,101.360000610352,101.824996948242,98.8600006103516,99.7399978637695,4704100,99.7399978637695
2023-08-09,99.5699996948242,102.849998474121,98.6380004882812,101.819999694824,3758500,101.819999694824
2023-08-10,102.879997253418,104.169998168945,99.6900024414062,100.279998779297,3109600,100.279998779297
2023-08-11,99.0800018310547,102.019996643066,98.9499969482422,101.48999786377,2834200,101.48999786377
2023-08-14,100.870002746582,100.870002746582,97.8000030517578,100,3037900,100
2023-08-15,98.7300033569336,98.9300003051758,96.1039962768555,96.4100036621094,3226500,96.4100036621094
2023-08-16,95.4599990844727,99.7399978637695,95.0199966430664,98.9199981689453,5198600,98.9199981689453
2023-08-17,98.9899978637695,106.580001831055,98.9199981689453,106.23999786377,7535400,106.23999786377
2023-08-18,105.900001525879,107.26000213623,101.400001525879,101.620002746582,4115100,101.620002746582
2023-08-21,101.98999786377,112.319999694824,101.819999694824,111.080001831055,7747300,111.080001831055
2023-08-22,112.5,116.879997253418,112.459999084473,116.23999786377,7101600,116.23999786377
2023-08-23,117.339996337891,117.680000305176,111.849998474121,115.459999084473,3768000,115.459999084473
2023-08-24,114.930000305176,115.370002746582,112.580001831055,112.650001525879,2719200,112.650001525879
2023-08-25,113.650001525879,114.699996948242,109.809997558594,111.930000305176,2708000,111.930000305176
2023-08-28,114.730003356934,116.949996948242,113,113.830001831055,2698800,113.830001831055
2023-08-29,113.75,116.440002441406,113.720001220703,115.98999786377,2851400,115.98999786377
2023-08-30,116.190002441406,118.069999694824,114,116.620002746582,3328500,116.620002746582
2023-08-31,116.440002441406,116.599998474121,112.860000610352,113.069999694824,3305400,113.069999694824
2023-09-01,114.209999084473,114.720001220703,111.574996948242,112.559997558594,2229100,112.559997558594
2023-09-05,112.720001220703,112.778999328613,108.985000610352,109.360000610352,2866700,109.360000610352
2023-09-06,109.75,109.75,106.599998474121,108.23999786377,2924800,108.23999786377
2023-09-07,107.610000610352,110.120002746582,106.699996948242,108.349998474121,2664100,108.349998474121
2023-09-08,107.620002746582,109.470001220703,106.870002746582,107.639999389648,2160000,107.639999389648
2023-09-11,106.800003051758,107.25,104.5,105.800003051758,3055400,105.800003051758
2023-09-12,105.370002746582,106.175003051758,103.532997131348,105.23999786377,2734300,105.23999786377
2023-09-13,113.800003051758,114.879997253418,107.23999786377,108.589996337891,9816700,108.589996337891
2023-09-14,108.589996337891,114.330001831055,106.389999389648,112.809997558594,5512600,112.809997558594
2023-09-15,112.98999786377,115.25,111.900001525879,114.589996337891,6266000,114.589996337891
2023-09-18,114.205001831055,114.300003051758,103.809997558594,104.139999389648,7528900,104.139999389648
2023-09-19,102.309997558594,107.790000915527,101.849998474121,106.73999786377,4119300,106.73999786377
2023-09-20,106.650001525879,106.660003662109,103.267997741699,103.529998779297,2869100,103.529998779297
2023-09-21,101.779998779297,103.593002319336,100.069999694824,100.230003356934,3218100,100.230003356934
2023-09-22,100.769996643066,100.980003356934,98.5100021362305,99.9899978637695,2277200,99.9899978637695
2023-09-25,99.5199966430664,99.8000030517578,97.1100006103516,98.1699981689453,2909000,98.1699981689453
2023-09-26,98.5699996948242,99.6210021972656,97.8899993896484,98.120002746582,2888400,98.120002746582
2023-09-27,98.7600021362305,100.330001831055,97.9000015258789,99.4400024414062,2367400,99.4400024414062
2023-09-28,98.9400024414062,101.029998779297,97.3199996948242,100.269996643066,2034500,100.269996643066
2023-09-29,100.970001220703,104.73999786377,100.970001220703,103.290000915527,4201200,103.290000915527
2023-10-02,103.120002746582,104.059997558594,101.480003356934,103.309997558594,2413400,103.309997558594
2023-10-03,101.930000305176,103.680000305176,100.919998168945,103.080001831055,2417800,103.080001831055
2023-10-04,104.610000610352,104.81600189209,99.3300018310547,104.26000213623,3296600,104.26000213623
2023-10-05,103.699996948242,104.358001708984,99.6100006103516,102.970001220703,2824100,102.970001220703
2023-10-06,101.629997253418,104.970001220703,101.110000610352,103.879997253418,2461700,103.879997253418
2023-10-09,102.730003356934,102.769996643066,98.0100021362305,101.839996337891,3170700,101.839996337891
2023-10-10,101.949996948242,104.842002868652,101.5,104.430000305176,2245300,104.430000305176
2023-10-11,104.959999084473,105.94100189209,102.430000305176,102.76000213623,2095400,102.76000213623
2023-10-12,102,102.809997558594,100.309997558594,100.779998779297,2749200,100.779998779297
2023-10-13,100,100.589996337891,97.5599975585938,98.3000030517578,3370900,98.3000030517578
2023-10-16,95.3000030517578,96.6500015258789,90.1800003051758,91.9400024414062,9062600,91.9400024414062
2023-10-17,90.379997253418,91.6900024414062,86.2399978637695,86.3300018310547,8604500,86.3300018310547
2023-10-18,85.5500030517578,87.5500030517578,85.0999984741211,86.0100021362305,4690800,86.0100021362305
2023-10-19,85.8099975585938,86.8899993896484,80.4800033569336,82.370002746582,6495600,82.370002746582
2023-10-20,82.129997253418,82.4499969482422,79.7099990844727,80.4000015258789,5460100,80.4000015258789
2023-10-23,79.1500015258789,80.8150024414062,78.2799987792969,78.6399993896484,4584200,78.6399993896484
2023-10-24,78.8099975585938,81.6240005493164,78.8099975585938,79.7600021362305,3194800,79.7600021362305
2023-10-25,78.5500030517578,78.8199996948242,75.8899993896484,76.7600021362305,3607800,76.7600021362305
2023-10-26,76.7300033569336,77.2200012207031,75.4400024414062,75.9800033569336,3429800,75.9800033569336
2023-10-27,75.9000015258789,76.5599975585938,71.5500030517578,71.9100036621094,5440800,71.9100036621094
2023-10-30,71.879997253418,74.4000015258789,71.8000030517578,74.0699996948242,4228400,74.0699996948242
2023-10-31,72.9100036621094,76.1500015258789,72.6500015258789,75.9599990844727,3777300,75.9599990844727
2023-11-01,75.2200012207031,77,74.620002746582,76.1999969482422,4134800,76.1999969482422
