"Fecha","MDT.Open","MDT.High","MDT.Low","MDT.Close","MDT.Volume","MDT.Adjusted"
2020-04-21,99.5,100.680000305176,97.3000030517578,97.6100006103516,5472900,88.8722229003906
2020-04-22,98.5699996948242,98.5899963378906,93.7200012207031,96.0800018310547,7696500,87.4792022705078
2020-04-23,96.5,97.4400024414062,95.7399978637695,95.8300018310547,5854900,87.251579284668
2020-04-24,97.5999984741211,99.5299987792969,96.5,99.3000030517578,4631500,90.4109344482422
2020-04-27,100.029998779297,101.480003356934,99.25,100.76000213623,5019000,91.7402420043945
2020-04-28,102.360000610352,102.48999786377,97.8199996948242,98.0400009155273,4501000,89.2637405395508
2020-04-29,99.5,100.790000915527,98.7300033569336,99.1399993896484,5393600,90.2652587890625
2020-04-30,98.129997253418,99.4400024414062,96.8499984741211,97.629997253418,5497000,88.8904342651367
2020-05-01,97,97.1800003051758,94.5999984741211,95.1399993896484,4172000,86.6233215332031
2020-05-04,94.5299987792969,95.6999969482422,93.6100006103516,95.2600021362305,4717600,86.7325897216797
2020-05-05,96.7900009155273,98.9199981689453,96.6800003051758,97.9000015258789,4200200,89.1362609863281
2020-05-06,98.3099975585938,98.7399978637695,96.5699996948242,96.7600021362305,3605900,88.0983047485352
2020-05-07,98.379997253418,99.75,97.8399963378906,98.9400024414062,4403500,90.0831756591797
2020-05-08,100.419998168945,100.650001525879,98.129997253418,99.0299987792969,4277800,90.1651000976562
2020-05-11,97.8399963378906,99.3099975585938,96.9599990844727,98.7399978637695,3490400,89.9010772705078
2020-05-12,99.0999984741211,99.2600021362305,95.1699981689453,95.1999969482422,4411800,86.6779632568359
2020-05-13,95,95.4300003051758,92.9800033569336,93.2799987792969,7111000,84.9298477172852
2020-05-14,92.1999969482422,93.879997253418,89.6500015258789,93.8199996948242,6355800,85.4214859008789
2020-05-15,92.9800033569336,94.2300033569336,92,93.8899993896484,8591500,85.485237121582
2020-05-18,96.8199996948242,100.150001525879,96.5500030517578,98.9000015258789,7047500,90.046760559082
2020-05-19,99,99.879997253418,96.9499969482422,97.0299987792969,4801700,88.3441314697266
2020-05-20,97.8899993896484,99.1900024414062,96.9499969482422,98.0800018310547,4270900,89.3001480102539
2020-05-21,95.0999984741211,97.3000030517578,94.0699996948242,95.4100036621094,7021400,86.8691635131836
2020-05-22,95.5199966430664,95.879997253418,92.7900009155273,94.7200012207031,6518300,86.2409362792969
2020-05-26,97.5800018310547,98.0899963378906,94.8199996948242,97.1500015258789,7086300,88.4534072875977
2020-05-27,97.4300003051758,98.1399993896484,94.9100036621094,96,6163700,87.4063415527344
2020-05-28,97.5199966430664,99.7300033569336,97.1999969482422,98.1399993896484,5444200,89.3547744750977
2020-05-29,99.0999984741211,99.0999984741211,96.2200012207031,98.5800018310547,8956300,89.7553787231445
2020-06-01,97.7300033569336,98.5,96.9100036621094,97.1100006103516,4860000,88.4169692993164
2020-06-02,97.1999969482422,97.6699981689453,96.4700012207031,97.25,8363300,88.5444641113281
2020-06-03,97.5100021362305,98.0400009155273,96.9700012207031,97.0999984741211,7508900,88.4078750610352
2020-06-04,96.75,97.6699981689453,96.4199981689453,96.9899978637695,8785200,88.3077239990234
2020-06-05,98.75,103.080001831055,98.0699996948242,102.040000915527,10060400,92.9056701660156
2020-06-08,101.720001220703,103.230003356934,100.860000610352,101.330001831055,6929600,92.2592239379883
2020-06-09,102.01000213623,103.059997558594,99,99.1100006103516,5622500,90.2379608154297
2020-06-10,99.2099990844727,99.6699981689453,97.1500015258789,97.5500030517578,6098300,88.8175964355469
2020-06-11,95.8499984741211,95.9199981689453,90.7900009155273,90.870002746582,8829600,82.7355880737305
2020-06-12,93.8499984741211,95.3000030517578,91.75,93.2099990844727,7333400,84.8661041259766
2020-06-15,91.370002746582,94,90.6800003051758,93.620002746582,6026000,85.2394104003906
2020-06-16,96.5,96.9000015258789,94.629997253418,95.5500030517578,6500100,86.9966278076172
2020-06-17,95.6500015258789,96.4899978637695,95,95.4800033569336,5360900,86.9328994750977
2020-06-18,94.7399978637695,95.5699996948242,93.9499969482422,94.4300003051758,3692600,85.9768829345703
2020-06-19,96.0400009155273,96.379997253418,93.3399963378906,93.9100036621094,7084200,85.5034408569336
2020-06-22,93.0299987792969,93.7200012207031,91.6900024414062,93.3300018310547,5370200,84.9753723144531
2020-06-23,94.379997253418,95.129997253418,93.2900009155273,93.3899993896484,5160200,85.0299758911133
2020-06-24,92.5100021362305,92.6100006103516,88.870002746582,88.9300003051758,10928600,80.96923828125
2020-06-25,88.1999969482422,89.0800018310547,87.6800003051758,88.8600006103516,5671100,81.4366226196289
2020-06-26,89,89.5999984741211,88.1900024414062,88.7699966430664,9108200,81.354133605957
2020-06-29,89.4800033569336,90.3000030517578,88.4599990844727,90.2600021362305,5241600,82.7196655273438
2020-06-30,90.1999969482422,92.1699981689453,89.0100021362305,91.6999969482422,5463800,84.0393676757812
2020-07-01,91.7799987792969,92.7300033569336,91.4599990844727,92.3199996948242,4328700,84.6075897216797
2020-07-02,93.3099975585938,94.4199981689453,92.9700012207031,93.1600036621094,3937800,85.3773956298828
2020-07-06,94.120002746582,94.8199996948242,92.5,93.2099990844727,4366400,85.4232330322266
2020-07-07,92.0699996948242,93.0899963378906,91.4499969482422,91.6699981689453,4045600,84.0118789672852
2020-07-08,91.620002746582,92.0100021362305,90.6399993896484,91.6100006103516,3956300,83.9568862915039
2020-07-09,91.4400024414062,91.7900009155273,89.2200012207031,90.129997253418,4061100,82.6005325317383
2020-07-10,89.6800003051758,90.9700012207031,89.370002746582,90.8099975585938,4933900,83.2237319946289
2020-07-13,91.3099975585938,94.6699981689453,91.0400009155273,92.7699966430664,7442300,85.0199813842773
2020-07-14,92.7399978637695,94.6699981689453,91.9800033569336,94.6500015258789,5421900,86.7429275512695
2020-07-15,95.6100006103516,98.2200012207031,95.6100006103516,97.1600036621094,5644600,89.0432510375977
2020-07-16,96.5999984741211,96.8300018310547,95.25,95.75,4123800,87.7510299682617
2020-07-17,96.2399978637695,98.9599990844727,96.1100006103516,98.5800018310547,5557700,90.344612121582
2020-07-20,98.2200012207031,98.3099975585938,95.6800003051758,95.7300033569336,4081800,87.7327041625977
2020-07-21,96.5199966430664,98,96.2099990844727,96.8099975585938,3664500,88.7224731445312
2020-07-22,96.7699966430664,97.5599975585938,96.3899993896484,97.4899978637695,3618000,89.3456954956055
2020-07-23,97.6100006103516,97.6100006103516,96.1800003051758,96.5699996948242,3652600,88.502555847168
2020-07-24,96.4300003051758,96.879997253418,95.8000030517578,96.3499984741211,4071900,88.300910949707
2020-07-27,96.3099975585938,97.25,95.6699981689453,96.4300003051758,3701900,88.3742294311523
2020-07-28,96.1699981689453,97.2099990844727,95.7799987792969,96.3499984741211,4325500,88.300910949707
2020-07-29,96.8300018310547,99.4000015258789,96.4499969482422,98.7200012207031,7020200,90.4729232788086
2020-07-30,97.2099990844727,97.5100021362305,95.379997253418,96.4700012207031,3830000,88.4108810424805
2020-07-31,96.4199981689453,96.5500030517578,94.6399993896484,96.4800033569336,5155300,88.4200668334961
2020-08-03,96.9400024414062,97.6500015258789,95.9599990844727,97.3300018310547,3708100,89.1990509033203
2020-08-04,96.9000015258789,97.5800018310547,95.9700012207031,96.2900009155273,4241600,88.2459259033203
2020-08-05,96.8099975585938,97.7699966430664,96.6900024414062,97.0199966430664,3201500,88.9149398803711
2020-08-06,96.8199996948242,97.7099990844727,96.3099975585938,96.7300033569336,5009000,88.649169921875
2020-08-07,96.7300033569336,100.089996337891,96.5999984741211,100.050003051758,4476900,91.6918106079102
2020-08-10,100.180000305176,100.550003051758,99.5699996948242,100.379997253418,5096400,91.9942398071289
2020-08-11,101.699996948242,102.48999786377,100.519996643066,100.720001220703,4464800,92.3058395385742
2020-08-12,102.099998474121,102.75,100.970001220703,102.089996337891,3471800,93.561393737793
2020-08-13,101.269996643066,101.879997253418,100.290000915527,101.290000915527,3715000,92.8282241821289
2020-08-14,101.040000915527,102.040000915527,100.330001831055,100.709999084473,2925700,92.2966918945312
2020-08-17,102.089996337891,103.190002441406,101.51000213623,101.860000610352,3689600,93.3506011962891
2020-08-18,102.419998168945,102.830001831055,101.459999084473,101.559997558594,4043900,93.0756530761719
2020-08-19,101.900001525879,102.180000305176,100.599998474121,100.819999694824,3353400,92.3974761962891
2020-08-20,100.190002441406,100.709999084473,99.879997253418,100.279998779297,3350500,91.9025955200195
2020-08-21,99.9700012207031,100.089996337891,98.4400024414062,98.7300033569336,6734100,90.4820938110352
2020-08-24,99.8199996948242,101.290000915527,99.379997253418,100.129997253418,5265400,91.76513671875
2020-08-25,104.900001525879,105.879997253418,102.25,102.589996337891,9155300,94.0196151733398
2020-08-26,103.5,104.589996337891,102.099998474121,104.080001831055,6126300,95.3851623535156
2020-08-27,104.449996948242,107.199996948242,104.25,106.860000610352,6872500,97.9329223632812
2020-08-28,106.839996337891,108.199996948242,106.01000213623,107.860000610352,5699400,98.849365234375
2020-08-31,107.699996948242,108.720001220703,107.150001525879,107.470001220703,4706200,98.4919586181641
2020-09-01,106.349998474121,107.529998779297,106.139999389648,107.519996643066,3705100,98.5377731323242
2020-09-02,107.559997558594,109.150001525879,107.139999389648,108.779998779297,4452200,99.692512512207
2020-09-03,108.830001831055,109.160003662109,105.349998474121,106.150001525879,5028100,97.2822189331055
2020-09-04,106.51000213623,107.75,104.230003356934,105.73999786377,5813100,96.9064636230469
2020-09-08,105,105.550003051758,103.819999694824,104.580001831055,5090900,95.8433837890625
2020-09-09,105.050003051758,107.349998474121,105.01000213623,106.660003662109,5549200,97.7496032714844
2020-09-10,106.800003051758,107.139999389648,104.430000305176,104.779998779297,3636900,96.0266647338867
2020-09-11,105.089996337891,105.48999786377,103.970001220703,104.769996643066,2836700,96.0175018310547
2020-09-14,105.669998168945,107.639999389648,105.51000213623,106.970001220703,4393500,98.0337219238281
2020-09-15,107.779998779297,108.690002441406,107.230003356934,107.569999694824,3293600,98.5835952758789
2020-09-16,107.949996948242,108.559997558594,107.309997558594,107.48999786377,3723800,98.5102844238281
2020-09-17,107.23999786377,107.889999389648,105.919998168945,107.809997558594,3541900,98.8035354614258
2020-09-18,107.819999694824,109.23999786377,107.089996337891,107.599998474121,6265900,98.6110916137695
2020-09-21,105.269996643066,105.699996948242,103.089996337891,104.800003051758,4821300,96.0449981689453
2020-09-22,104.440002441406,105.190002441406,102.900001525879,104.349998474121,3568700,95.6325912475586
2020-09-23,104.339996337891,104.779998779297,102.919998168945,102.980003356934,5057800,94.3770446777344
2020-09-24,101.769996643066,102.169998168945,100.319999694824,101.269996643066,5352400,93.3355712890625
2020-09-25,100.879997253418,103.650001525879,100.300003051758,103.160003662109,3661900,95.0774993896484
2020-09-28,104.879997253418,105.389999389648,103.459999084473,103.629997253418,3403200,95.5106658935547
2020-09-29,105.120002746582,105.23999786377,102.089996337891,102.690002441406,4044500,94.6443252563477
2020-09-30,102.819999694824,104.870002746582,102.5,103.919998168945,6474400,95.777946472168
2020-10-01,103.480003356934,104.949996948242,102.019996643066,102.300003051758,5228200,94.2848739624023
2020-10-02,101,103.110000610352,101,101.959999084473,4116000,93.9715194702148
2020-10-05,103.199996948242,104.120002746582,102.660003662109,103.709999084473,2551000,95.5843963623047
2020-10-06,103.690002441406,105.330001831055,103.069999694824,103.379997253418,2982500,95.2802581787109
2020-10-07,104.330001831055,106.309997558594,103.919998168945,105.660003662109,3386000,97.3816299438477
2020-10-08,110,110,107.730003356934,107.800003051758,5617000,99.3539657592773
2020-10-09,108.5,109.059997558594,107.970001220703,108.680000305176,2950900,100.165016174316
2020-10-12,109.629997253418,109.940002441406,108.099998474121,109.059997558594,2898900,100.515235900879
2020-10-13,108.599998474121,108.959999084473,106.550003051758,106.940002441406,3822800,98.5613479614258
2020-10-14,107.730003356934,109.559997558594,107.290000915527,107.559997558594,3582000,99.1327667236328
2020-10-15,106.019996643066,108.220001220703,105.790000915527,107.519996643066,3952600,99.0958862304688
2020-10-16,107.879997253418,111.040000915527,107.800003051758,110.129997253418,6405600,101.501411437988
2020-10-19,110.849998474121,111.580001831055,108.129997253418,108.480003356934,5333600,99.9806900024414
2020-10-20,108.139999389648,110.430000305176,108.139999389648,109.150001525879,3879400,100.598190307617
2020-10-21,108.860000610352,110.330001831055,108.269996643066,109.230003356934,3566900,100.671920776367
2020-10-22,109.360000610352,112.199996948242,109.069999694824,111.839996337891,4306800,103.077423095703
2020-10-23,111.800003051758,112.480003356934,111.150001525879,111.419998168945,3919000,102.690330505371
2020-10-26,110.019996643066,110.279998779297,106.430000305176,107.930000305176,5763800,99.4737777709961
2020-10-27,107.599998474121,108.069999694824,104.900001525879,105.209999084473,5023200,96.9668884277344
2020-10-28,103.120002746582,104.23999786377,101.459999084473,102.589996337891,7089600,94.5521545410156
2020-10-29,102.599998474121,103.050003051758,100.889999389648,101.370002746582,4858200,93.4277496337891
2020-10-30,101.25,101.5,98.9400024414062,100.569999694824,5872300,92.6904220581055
2020-11-02,102.790000915527,102.980003356934,101.150001525879,102.430000305176,5302700,94.4046783447266
2020-11-03,103.819999694824,105.190002441406,103.069999694824,103.129997253418,3859200,95.0498580932617
2020-11-04,104.110000610352,105.150001525879,102.120002746582,102.459999084473,6023200,94.4323425292969
2020-11-05,104.300003051758,105.019996643066,103.419998168945,104.01000213623,3692600,95.8609008789062
2020-11-06,104.330001831055,104.569999694824,103,103.559997558594,3924300,95.446159362793
2020-11-09,113.129997253418,116.209999084473,111.690002441406,113.220001220703,11674900,104.349304199219
2020-11-10,112.809997558594,114.919998168945,111.940002441406,114.559997558594,5441400,105.584320068359
2020-11-11,114.620002746582,114.900001525879,109.680000305176,110.23999786377,6191700,101.602798461914
2020-11-12,109.5,111.029998779297,108.809997558594,109.599998474121,3904600,101.012924194336
2020-11-13,110.919998168945,112.690002441406,110.120002746582,112.5,3627100,103.68571472168
2020-11-16,114.120002746582,114.300003051758,111.080001831055,111.620002746582,3690500,102.874671936035
2020-11-17,110.540000915527,110.849998474121,109.360000610352,110.139999389648,3589000,101.510620117188
2020-11-18,110.129997253418,110.889999389648,109.440002441406,109.470001220703,4393100,100.893119812012
2020-11-19,109.680000305176,111.309997558594,108.599998474121,111,4477800,102.303245544434
2020-11-20,110.73999786377,111.019996643066,109.569999694824,110.160003662109,4380600,101.52906036377
2020-11-23,111.76000213623,112.110000610352,110.389999389648,110.970001220703,3507200,102.275581359863
2020-11-24,112.129997253418,115.23999786377,111.970001220703,114.059997558594,6673800,105.123489379883
2020-11-25,113.76000213623,114.529998779297,112.690002441406,113.309997558594,3266700,104.432258605957
2020-11-27,113.73999786377,114.73999786377,112.75,114.589996337891,2082100,105.611953735352
