"Fecha","DRI.Open","DRI.High","DRI.Low","DRI.Close","DRI.Volume","DRI.Adjusted"
2018-06-26,107.410003662109,108.879997253418,106.330001831055,107.839996337891,2031900,93.2433013916016
2018-06-27,108.389999389648,108.400001525879,105.809997558594,105.870002746582,1880700,91.5399551391602
2018-06-28,105.529998779297,108.050003051758,105.529998779297,108,2003500,93.3816528320312
2018-06-29,108.459999084473,109.580001831055,107.059997558594,107.059997558594,1894900,92.5688705444336
2018-07-02,106.849998474121,109.730003356934,106.129997253418,109.51000213623,2053300,94.6872787475586
2018-07-03,110,110.550003051758,108.150001525879,108.669998168945,2591300,93.9609603881836
2018-07-05,109.349998474121,110.480003356934,108.910003662109,110.190002441406,1963600,95.2752151489258
2018-07-06,110.860000610352,111.430000305176,110.190002441406,111.080001831055,1963500,96.0447692871094
2018-07-09,110.680000305176,111.059997558594,109.709999084473,110.430000305176,2254300,96.1318054199219
2018-07-10,110.48999786377,110.76000213623,109.25,109.800003051758,1993800,95.5833969116211
2018-07-11,109.449996948242,110.980003356934,109.419998168945,110.459999084473,1768200,96.1579208374023
2018-07-12,111.25,111.73999786377,110.699996948242,111.389999389648,1386300,96.9675216674805
2018-07-13,111.110000610352,112.319999694824,110.809997558594,112.089996337891,955700,97.5768737792969
2018-07-16,110.73999786377,111.940002441406,110.050003051758,111.279998779297,1506900,96.8717651367188
2018-07-17,111.330001831055,111.75,110.199996948242,110.379997253418,1215300,96.0882797241211
2018-07-18,111.080001831055,112.440002441406,110.519996643066,112.150001525879,1215100,97.6290969848633
2018-07-19,111.029998779297,112.809997558594,111.029998779297,111.809997558594,801800,97.333122253418
2018-07-20,111.430000305176,111.51000213623,110.360000610352,110.459999084473,1240200,96.1579208374023
2018-07-23,110.730003356934,111.559997558594,109.110000610352,110.959999084473,1139200,96.5931701660156
2018-07-24,110.919998168945,110.919998168945,107.930000305176,108.300003051758,1798500,94.2776031494141
2018-07-25,108,109.610000610352,106.919998168945,107.050003051758,2290000,93.189453125
2018-07-26,106.959999084473,107.970001220703,106.51000213623,107.01000213623,1632400,93.1546249389648
2018-07-27,107.970001220703,108.519996643066,106.680000305176,106.779998779297,1193600,92.9544067382812
2018-07-30,106.76000213623,107.400001525879,106.269996643066,106.419998168945,632000,92.6410217285156
2018-07-31,104.800003051758,107,104.720001220703,106.940002441406,1328700,93.0936813354492
2018-08-01,105.879997253418,107.190002441406,105.319999694824,106.529998779297,1207300,92.7367630004883
2018-08-02,106.970001220703,109.120002746582,106.339996337891,108.769996643066,1287500,94.6867446899414
2018-08-03,108.889999389648,109.730003356934,108.019996643066,108.879997253418,1114200,94.7824935913086
2018-08-06,109.180000305176,111.389999389648,109.180000305176,110.889999389648,972000,96.5322647094727
2018-08-07,111.209999084473,111.699996948242,109.400001525879,109.980003356934,837000,95.7400665283203
2018-08-08,109.970001220703,110.089996337891,108.580001831055,109.879997253418,735100,95.6530227661133
2018-08-09,109.849998474121,110.879997253418,109.339996337891,109.419998168945,884700,95.252555847168
2018-08-10,108.459999084473,110.199996948242,107.959999084473,109.470001220703,892700,95.296142578125
2018-08-13,109.540000915527,109.73999786377,108.449996948242,109.330001831055,754600,95.1742477416992
2018-08-14,109.970001220703,111.290000915527,108.459999084473,111.160003662109,818900,96.7672882080078
2018-08-15,110.580001831055,112.73999786377,110.580001831055,112.339996337891,1262500,97.7945175170898
2018-08-16,112.830001831055,113.540000915527,112.529998779297,112.879997253418,987900,98.2645874023438
2018-08-17,113.150001525879,114.059997558594,112.720001220703,113.849998474121,776900,99.1089859008789
2018-08-20,113.73999786377,114.51000213623,113.400001525879,114.360000610352,1166500,99.5529556274414
2018-08-21,114.529998779297,114.680000305176,113.029998779297,114,626600,99.2395858764648
2018-08-22,114.199996948242,114.209999084473,113.01000213623,113.76000213623,529600,99.030647277832
2018-08-23,113.519996643066,114.430000305176,112.209999084473,114.309997558594,1101200,99.5094299316406
2018-08-24,114.449996948242,115.309997558594,114.080001831055,114.330001831055,970700,99.52685546875
2018-08-27,114.709999084473,115,113.449996948242,113.879997253418,643700,99.1351165771484
2018-08-28,113.660003662109,115.269996643066,113.660003662109,114.980003356934,912400,100.092697143555
2018-08-29,115.190002441406,115.190002441406,114.319999694824,114.879997253418,518300,100.005645751953
2018-08-30,114.75,116.290000915527,114.269996643066,115.620002746582,557500,100.649826049805
2018-08-31,115.809997558594,116.620002746582,115.190002441406,116.040000915527,999900,101.015434265137
2018-09-04,116.110000610352,117.610000610352,115.970001220703,117.269996643066,815500,102.086181640625
2018-09-05,117.910003662109,119.099998474121,116.75,118.870002746582,1066400,103.479019165039
2018-09-06,118.589996337891,119.410003662109,118.050003051758,118.809997558594,1154800,103.426795959473
2018-09-07,118.849998474121,120.199996948242,118.699996948242,119.160003662109,1571700,103.731483459473
2018-09-10,117.449996948242,119.290000915527,117.230003356934,118.680000305176,1006200,103.313621520996
2018-09-11,120.51000213623,120.930000305176,118.949996948242,119.379997253418,1173300,103.922981262207
2018-09-12,119.519996643066,119.75,118.459999084473,118.73999786377,754200,103.365859985352
2018-09-13,119.419998168945,119.610000610352,118.190002441406,118.849998474121,862100,103.461608886719
2018-09-14,119.400001525879,119.400001525879,118.389999389648,119.050003051758,815800,103.635711669922
2018-09-17,118.589996337891,118.919998168945,117.419998168945,117.980003356934,992200,102.704254150391
2018-09-18,117.910003662109,119.540000915527,117.01000213623,118.900001525879,1697600,103.505126953125
2018-09-19,119.76000213623,119.849998474121,117.080001831055,117.889999389648,1662900,102.625907897949
2018-09-20,122.620002746582,124,114.900001525879,116.449996948242,3697400,101.372367858887
2018-09-21,116.900001525879,117,112.599998474121,112.889999389648,3062000,98.2733001708984
2018-09-24,111.269996643066,113.73999786377,110.720001220703,113.279998779297,1811400,98.6128005981445
2018-09-25,113.870002746582,114.040000915527,112.629997253418,113.080001831055,1475400,98.4386978149414
2018-09-26,113.410003662109,114.220001220703,112.400001525879,112.540000915527,1269500,97.9686126708984
2018-09-27,112.279998779297,113.099998474121,111.089996337891,111.279998779297,916700,96.8717651367188
2018-09-28,111.290000915527,111.889999389648,110.970001220703,111.190002441406,1807700,96.7934036254883
2018-10-01,111.129997253418,111.180000305176,109.01000213623,109.220001220703,1444100,95.078483581543
2018-10-02,109.319999694824,109.519996643066,106.940002441406,107.050003051758,1715100,93.189453125
2018-10-03,107.440002441406,108.949996948242,107.220001220703,107.900001525879,1561200,93.9293975830078
2018-10-04,108.139999389648,108.660003662109,107.690002441406,108.139999389648,1399600,94.1383285522461
2018-10-05,108.230003356934,109.080001831055,107.459999084473,108.389999389648,1574300,94.3559341430664
2018-10-08,108.430000305176,108.949996948242,106.819999694824,108.339996337891,1105500,94.3124160766602
2018-10-09,108.150001525879,109.339996337891,107.970001220703,108.639999389648,1272000,95.2328414916992
2018-10-10,108.660003662109,109.23999786377,106.870002746582,106.959999084473,1220400,93.7601699829102
2018-10-11,106.830001831055,106.919998168945,103.139999389648,104.050003051758,2045700,91.2093048095703
2018-10-12,105.379997253418,107.360000610352,105.129997253418,106.76000213623,1670800,93.5848541259766
2018-10-15,106.599998474121,107.540000915527,105.569999694824,106.73999786377,922100,93.5673141479492
2018-10-16,107.639999389648,110.339996337891,107.25,110.089996337891,1562300,96.50390625
2018-10-17,109.889999389648,110.639999389648,108.529998779297,109.940002441406,1049300,96.3724060058594
2018-10-18,109.900001525879,110.919998168945,108.779998779297,109.660003662109,1219900,96.1269607543945
2018-10-19,109.400001525879,109.400001525879,106.139999389648,106.330001831055,1439500,93.2079086303711
2018-10-22,106.779998779297,107.720001220703,106.339996337891,107.129997253418,1068500,93.9091949462891
2018-10-23,106,107.610000610352,105.419998168945,107.199996948242,1119700,93.9705505371094
2018-10-24,106.26000213623,108.059997558594,103.76000213623,103.910003662109,1381500,91.0865707397461
2018-10-25,104.449996948242,107.120002746582,104.150001525879,106.430000305176,918400,93.2955780029297
2018-10-26,105.430000305176,106.220001220703,103.26000213623,103.910003662109,1286700,91.0865707397461
2018-10-29,105.629997253418,107.980003356934,104.230003356934,105.160003662109,1095200,92.1823196411133
2018-10-30,105.940002441406,108.160003662109,104.099998474121,108.069999694824,1390300,94.7331771850586
2018-10-31,109,109,106.169998168945,106.550003051758,1375000,93.400764465332
2018-11-01,106.290000915527,107.580001831055,104.819999694824,104.860000610352,1290100,91.9193344116211
2018-11-02,105.959999084473,108.129997253418,103.889999389648,105.300003051758,2956500,92.3050384521484
2018-11-05,105.190002441406,107.389999389648,105.120002746582,106.339996337891,2410400,93.216682434082
2018-11-06,106.389999389648,110.669998168945,106.389999389648,110.650001525879,3451300,96.9947967529297
2018-11-07,110.669998168945,112.190002441406,109.319999694824,111.220001220703,2126200,97.4944381713867
2018-11-08,111.400001525879,114.459999084473,110.980003356934,112.23999786377,1441000,98.3885650634766
2018-11-09,112.330001831055,113.699996948242,111.639999389648,112.440002441406,1731600,98.5638885498047
2018-11-12,113,113.699996948242,112.080001831055,112.389999389648,1634200,98.5200424194336
2018-11-13,112.709999084473,114.089996337891,111.529998779297,112.050003051758,2067700,98.2220153808594
2018-11-14,112.430000305176,113.550003051758,111.160003662109,111.919998168945,1632800,98.1080474853516
2018-11-15,111.290000915527,112.980003356934,109.819999694824,111.819999694824,1732400,98.0203857421875
2018-11-16,111.080001831055,111.98999786377,109.75,111.860000610352,1604500,98.0554733276367
2018-11-19,111.75,114.050003051758,111.25,113.459999084473,1460700,99.4580154418945
2018-11-20,112.629997253418,113.190002441406,110.690002441406,111.339996337891,1128800,97.5996322631836
2018-11-21,111.440002441406,111.949996948242,110.459999084473,111.209999084473,707900,97.4856719970703
2018-11-23,110.519996643066,112.819999694824,110.519996643066,111.569999694824,638700,97.8012466430664
2018-11-26,112.650001525879,112.930000305176,109.279998779297,110.279998779297,1441700,96.6704635620117
2018-11-27,109.790000915527,111.110000610352,109.25,109.930000305176,1629800,96.3636474609375
2018-11-28,110.720001220703,114.150001525879,110.720001220703,113.349998474121,1693600,99.3615798950195
2018-11-29,112.199996948242,113.209999084473,109.870002746582,111.26000213623,1328000,97.5295028686523
2018-11-30,111.449996948242,111.879997253418,109.589996337891,110.540000915527,1875100,96.8983764648438
2018-12-03,111.089996337891,111.480003356934,108.199996948242,110.050003051758,1959200,96.4688339233398
2018-12-04,109.610000610352,111,107.580001831055,107.75,1635700,94.4526748657227
2018-12-06,107.190002441406,109.599998474121,105.879997253418,109.379997253418,1650200,95.8815078735352
2018-12-07,109.180000305176,109.879997253418,104.279998779297,104.830001831055,1753800,91.8930282592773
2018-12-10,104.830001831055,105.940002441406,103.279998779297,105.360000610352,1816400,92.3576431274414
2018-12-11,106.400001525879,106.529998779297,100.879997253418,101.75,2043700,89.1931304931641
2018-12-12,104.370002746582,107.050003051758,104.129997253418,105.309997558594,1993500,92.3137817382812
2018-12-13,105.470001220703,106.290000915527,102.839996337891,104.220001220703,1581700,91.3582992553711
2018-12-14,103.199996948242,104.970001220703,102.629997253418,103.199996948242,1631000,90.4641876220703
2018-12-17,102.910003662109,103.300003051758,98.7200012207031,98.8899993896484,3030900,86.6860885620117
2018-12-18,102.940002441406,105.089996337891,101.330001831055,103.849998474121,4334500,91.0339660644531
2018-12-19,104.589996337891,105.919998168945,99.9899978637695,100.629997253418,2706600,88.2113418579102
2018-12-20,99.9499969482422,100.849998474121,97.370002746582,99.0800018310547,2617500,86.8526306152344
2018-12-21,99.0400009155273,101.449996948242,98.620002746582,99.1800003051758,2561500,86.9402923583984
2018-12-24,98.6999969482422,98.6999969482422,95.9199981689453,96.7099990844727,907100,84.7751083374023
2018-12-26,97.0299987792969,98.5800018310547,96.4100036621094,98.5699996948242,1172400,86.4055480957031
2018-12-27,97.8199996948242,98.5500030517578,95.8300018310547,98.5500030517578,1372900,86.3880310058594
2018-12-28,98.75,99.9000015258789,97.9400024414062,98.3399963378906,1290400,86.2039489746094
2018-12-31,98.5699996948242,99.8600006103516,97.9800033569336,99.8600006103516,1163400,87.5363693237305
2019-01-02,99.2600021362305,100.110000610352,98.2300033569336,99.9300003051758,1563600,87.5977401733398
2019-01-03,99.0999984741211,99.6800003051758,97.9100036621094,98.3199996948242,1857800,86.1864166259766
2019-01-04,99.379997253418,101.690002441406,98.8899993896484,101.400001525879,2070100,88.8863220214844
2019-01-07,101.73999786377,104.889999389648,101.629997253418,103.940002441406,1889300,91.1128692626953
2019-01-08,104.51000213623,105.98999786377,103.730003356934,105.620002746582,1676700,92.5855407714844
2019-01-09,105.540000915527,105.800003051758,104.180000305176,104.870002746582,1105600,92.5855407714844
2019-01-10,104.809997558594,105.879997253418,104.099998474121,105.779998779297,996200,93.3889465332031
2019-01-11,106.419998168945,108.199996948242,106.419998168945,107.98999786377,1340700,95.3400497436523
2019-01-14,107.650001525879,107.879997253418,105.339996337891,105.919998168945,1493700,93.5125350952148
2019-01-15,106.440002441406,107.51000213623,105.480003356934,107.26000213623,955300,94.6955871582031
2019-01-16,107.610000610352,107.860000610352,105.860000610352,106.790000915527,1090600,94.2806167602539
2019-01-17,106.819999694824,108.430000305176,106.819999694824,108.01000213623,1116400,95.3577270507812
2019-01-18,108.660003662109,109.199996948242,107.559997558594,109.019996643066,1111200,96.2494049072266
2019-01-22,108.699996948242,110.080001831055,107.580001831055,108.629997253418,1146000,95.9050827026367
2019-01-23,109.25,109.25,107.080001831055,108.089996337891,1106400,95.4283447265625
2019-01-24,108.349998474121,108.809997558594,107.389999389648,107.419998168945,837000,94.8368148803711
2019-01-25,108.160003662109,108.160003662109,105.699996948242,106.430000305176,1149300,93.9627914428711
2019-01-28,106.059997558594,107.839996337891,105.769996643066,107.370002746582,674400,94.7926940917969
2019-01-29,107.849998474121,107.849998474121,105,106.220001220703,960700,93.7773818969727
2019-01-30,106.769996643066,107.419998168945,105.099998474121,106.129997253418,925800,93.6979598999023
2019-01-31,105.870002746582,106.279998779297,104.290000915527,104.930000305176,1618000,92.6384887695312
2019-02-01,104.940002441406,105.569999694824,104.25,104.980003356934,1328700,92.6826553344727
2019-02-04,105.319999694824,107.430000305176,105.319999694824,107.169998168945,1312200,94.6161117553711
2019-02-05,107.099998474121,108.160003662109,106.559997558594,108.089996337891,2029200,95.4283447265625
2019-02-06,108.389999389648,109.779998779297,107.959999084473,109.23999786377,1304000,96.4436264038086
2019-02-07,109.01000213623,110.199996948242,108.650001525879,109.589996337891,1035500,96.7526321411133
2019-02-08,109.029998779297,109.949996948242,108.430000305176,109.410003662109,856000,96.5937423706055
2019-02-11,109.860000610352,111.059997558594,109.51000213623,110.290000915527,806000,97.3706588745117
2019-02-12,110.73999786377,111.529998779297,110.550003051758,111.51000213623,1181400,98.4477233886719
2019-02-13,111.540000915527,112,109.800003051758,111.639999389648,692800,98.5625152587891
2019-02-14,111.389999389648,112.48999786377,110.800003051758,111.900001525879,893300,98.7920379638672
2019-02-15,112.580001831055,113.190002441406,111.790000915527,112.120002746582,704700,98.9862823486328
2019-02-19,112.120002746582,112.120002746582,111.309997558594,111.339996337891,737400,98.2976303100586
2019-02-20,111.730003356934,112.029998779297,110.419998168945,110.540000915527,702000,97.5913543701172
2019-02-21,110.129997253418,111.290000915527,109.360000610352,111.099998474121,1004300,98.0857467651367
2019-02-22,111.040000915527,111.809997558594,110.300003051758,111.76000213623,1035800,98.6684417724609
2019-02-25,112.569999694824,112.569999694824,110.949996948242,111.089996337891,1133500,98.0769271850586
2019-02-26,111.160003662109,111.720001220703,110.879997253418,111.069999694824,771000,98.0592803955078
2019-02-27,110.879997253418,111.629997253418,110.300003051758,111.360000610352,698700,98.315299987793
2019-02-28,111.400001525879,112.339996337891,110.940002441406,112.110000610352,1038400,98.9774475097656
2019-03-01,112.730003356934,113.379997253418,111.069999694824,111.650001525879,779400,98.5713195800781
2019-03-04,111.620002746582,112.860000610352,110,111.199996948242,1585000,98.1740341186523
2019-03-05,111.620002746582,112.110000610352,110.400001525879,110.680000305176,1534000,97.714958190918
2019-03-06,110.970001220703,111.269996643066,109.220001220703,109.540000915527,941100,96.7084732055664
2019-03-07,109.529998779297,109.669998168945,107.919998168945,108.430000305176,1194100,95.728515625
2019-03-08,108.540000915527,108.76000213623,106.75,107.639999389648,1379500,95.0310516357422
2019-03-11,107.709999084473,109.120002746582,107.330001831055,108.779998779297,910000,96.0375289916992
2019-03-12,109.230003356934,109.569999694824,108.529998779297,109.440002441406,838800,96.6202087402344
2019-03-13,109.779998779297,111.069999694824,109.519996643066,110.040000915527,1166700,97.1499252319336
2019-03-14,110.089996337891,110.769996643066,109.5,110.040000915527,1132500,97.1499252319336
2019-03-15,110.040000915527,111.389999389648,109.669998168945,110.660003662109,1903100,97.6972885131836
2019-03-18,111.139999389648,112.139999389648,110.180000305176,111.089996337891,1259200,98.0769271850586
2019-03-19,111.379997253418,111.379997253418,109.849998474121,110.370002746582,1279200,97.4412689208984
2019-03-20,110.290000915527,110.959999084473,108.319999694824,108.650001525879,1907300,95.9227447509766
2019-03-21,113.48999786377,116.559997558594,112.5,116.110000610352,3790600,102.508888244629
2019-03-22,116.220001220703,118.199996948242,115.809997558594,117.440002441406,1957700,103.683097839355
2019-03-25,117.660003662109,119.120002746582,117.389999389648,118.709999084473,1678700,104.804328918457
2019-03-26,118.389999389648,119.970001220703,118.290000915527,119.099998474121,1404700,105.148620605469
2019-03-27,119,119.51000213623,118.370002746582,119.019996643066,1520200,105.077995300293
2019-03-28,119.529998779297,121.300003051758,119.319999694824,121.129997253418,1319800,106.94083404541
2019-03-29,121.690002441406,122.370002746582,120.779998779297,121.470001220703,1270100,107.241020202637
2019-04-01,122.129997253418,122.360000610352,119.959999084473,120.480003356934,950700,106.366981506348
2019-04-02,120.160003662109,120.160003662109,118.319999694824,119.180000305176,1374400,105.219268798828
2019-04-03,119.980003356934,119.980003356934,118,118.449996948242,1297900,104.574783325195
2019-04-04,118.580001831055,118.730003356934,117,118.51000213623,1063800,104.627754211426
2019-04-05,118.860000610352,119.389999389648,118.419998168945,118.980003356934,1564800,105.042686462402
2019-04-08,119,119.529998779297,118.540000915527,119.330001831055,1185700,105.351692199707
2019-04-09,118.059997558594,118.25,116.910003662109,117.029998779297,779700,103.974601745605
2019-04-10,117.120002746582,117.660003662109,116.069999694824,117.01000213623,789500,103.956840515137
2019-04-11,116.98999786377,117.5,115.809997558594,116.349998474121,1130200,103.370468139648
2019-04-12,116.5,117.339996337891,116.220001220703,116.5,1039000,103.503730773926
2019-04-15,116.440002441406,116.5,115.559997558594,115.849998474121,853300,102.926223754883
2019-04-16,116.300003051758,116.73999786377,114.76000213623,115.73999786377,879300,102.828506469727
2019-04-17,115.660003662109,115.870002746582,113.819999694824,114.419998168945,1657700,101.65576171875
2019-04-18,114.879997253418,117.110000610352,114.650001525879,116.870002746582,1632800,103.832450866699
2019-04-22,116.370002746582,117.290000915527,116.25,116.819999694824,1446100,103.788032531738
2019-04-23,116.830001831055,118.309997558594,116.190002441406,117,1395800,103.947944641113
2019-04-24,116.959999084473,118.480003356934,116.73999786377,117.930000305176,828500,104.774200439453
2019-04-25,117.839996337891,119.599998474121,117.620002746582,119.150001525879,1793700,105.858123779297
2019-04-26,120.150001525879,121.879997253418,119.480003356934,121.620002746582,1565900,108.05256652832
2019-04-29,121.73999786377,121.879997253418,119.75,120.330001831055,1178100,106.906478881836
2019-04-30,119.940002441406,119.940002441406,116.029998779297,117.599998474121,1617800,104.481018066406
2019-05-01,117.370002746582,117.639999389648,115.459999084473,115.529998779297,1024700,102.641944885254
2019-05-02,116.26000213623,118.309997558594,116.069999694824,117.809997558594,1764900,104.667587280273
2019-05-03,118.139999389648,118.440002441406,117.050003051758,117.680000305176,945500,104.552085876465
2019-05-06,116.440002441406,118.889999389648,116.019996643066,118.680000305176,997600,105.440536499023
2019-05-07,118.059997558594,119.699996948242,118.059997558594,119.459999084473,1691700,106.133529663086
2019-05-08,119.25,119.680000305176,118.279998779297,118.870002746582,886900,105.609336853027
2019-05-09,118.599998474121,120.360000610352,118.209999084473,120.349998474121,974800,106.92423248291
2019-05-10,120.139999389648,122.019996643066,119.51000213623,121.75,984300,108.168045043945
2019-05-13,120.059997558594,120.730003356934,119.400001525879,120.180000305176,1015900,106.773208618164
2019-05-14,120.169998168945,122.019996643066,120.080001831055,121.029998779297,1057900,107.528396606445
2019-05-15,120.879997253418,121.809997558594,120.610000610352,120.959999084473,999200,107.466194152832
2019-05-16,121.309997558594,122.120002746582,118.680000305176,118.949996948242,1405000,105.68041229248
2019-05-17,118.019996643066,120.559997558594,118.019996643066,119.860000610352,1863500,106.488899230957
2019-05-20,120.160003662109,123.269996643066,119.629997253418,122.910003662109,2044100,109.198661804199
2019-05-21,123.209999084473,125.330001831055,123.099998474121,124.779998779297,1696900,110.860038757324
2019-05-22,124.430000305176,125.129997253418,122.269996643066,123.029998779297,1781500,109.30525970459
2019-05-23,122.900001525879,123.099998474121,119.639999389648,120.76000213623,1739000,107.288505554199
2019-05-24,120.680000305176,121.040000915527,119.220001220703,120.129997253418,1232500,106.72876739502
2019-05-28,120.730003356934,120.98999786377,118.080001831055,118.129997253418,2376500,104.951904296875
2019-05-29,117.400001525879,117.48999786377,114.699996948242,115.930000305176,1746100,102.997314453125
2019-05-30,115.779998779297,118.160003662109,115.650001525879,117.650001525879,949600,104.525459289551
2019-05-31,116.690002441406,117.449996948242,115.910003662109,116.319999694824,1359700,103.343803405762
2019-06-03,116.01000213623,116.650001525879,115.389999389648,116.449996948242,1402000,103.459297180176
2019-06-04,117.050003051758,119.569999694824,116.849998474121,118.019996643066,1633700,104.854164123535
2019-06-05,118.290000915527,118.559997558594,117.180000305176,118.01000213623,1210500,104.845275878906
2019-06-06,118,121.370002746582,117.75,120.680000305176,1114600,107.217407226562
2019-06-07,121.339996337891,122.639999389648,121.01000213623,121.319999694824,1146000,107.786018371582
2019-06-10,121.610000610352,122.75,118.459999084473,118.980003356934,886400,105.707054138184
2019-06-11,119.569999694824,120.769996643066,118.720001220703,119.029998779297,1094900,105.751487731934
2019-06-12,119.839996337891,120.019996643066,117.129997253418,117.809997558594,1143600,104.667587280273
2019-06-13,118.110000610352,119.5,118.01000213623,118.900001525879,1265900,105.636001586914
2019-06-14,118.76000213623,120.190002441406,118.620002746582,119.680000305176,895300,106.328994750977
2019-06-17,119.830001831055,119.980003356934,116.930000305176,118.309997558594,1833000,105.11181640625
2019-06-18,118.339996337891,119.389999389648,117.25,117.930000305176,2129500,104.774200439453
2019-06-19,117.910003662109,119.26000213623,115.779998779297,117.410003662109,2491700,104.312210083008
2019-06-20,114.849998474121,119.839996337891,112.5,118.669998168945,4003800,105.431648254395
2019-06-21,119.040000915527,121.449996948242,118.669998168945,121.230003356934,2277600,107.7060546875
2019-06-24,121.620002746582,123.970001220703,121.5,121.98999786377,2263700,108.381294250488
2019-06-25,122.389999389648,123.900001525879,122.080001831055,123.139999389648,1561500,109.402992248535
2019-06-26,123.019996643066,123.449996948242,119.269996643066,120.01000213623,1788600,106.622169494629
2019-06-27,120,121.699996948242,119.709999084473,121.540000915527,1047100,107.981498718262
2019-06-28,120.98999786377,121.98999786377,120.169998168945,121.730003356934,2434900,108.15030670166
2019-07-01,122.870002746582,123.309997558594,120.349998474121,121.589996337891,1201300,108.025894165039
2019-07-02,121.599998474121,121.680000305176,120.319999694824,120.830001831055,1076400,107.350692749023
2019-07-03,120.949996948242,122.440002441406,120.949996948242,121.709999084473,605900,108.132514953613
2019-07-05,121.870002746582,123.680000305176,121.309997558594,123.639999389648,630200,109.847213745117
2019-07-08,123.269996643066,125.180000305176,122.5,124.980003356934,1860100,111.037734985352
2019-07-09,123.919998168945,124.830001831055,122.150001525879,122.580001831055,1370800,109.677711486816
2019-07-10,122.620002746582,123.209999084473,120.709999084473,121.5,1128300,108.711395263672
2019-07-11,121.730003356934,122.730003356934,120.910003662109,122.330001831055,958500,109.454032897949
2019-07-12,123.019996643066,125.139999389648,122.730003356934,124.76000213623,1000800,111.628265380859
2019-07-15,124.980003356934,125.98999786377,124.709999084473,125.419998168945,842600,112.218795776367
2019-07-16,124.180000305176,125.470001220703,123.129997253418,123.209999084473,1511900,110.241409301758
2019-07-17,123.440002441406,123.889999389648,121.26000213623,122.209999084473,1437900,109.346656799316
2019-07-18,122.419998168945,124.099998474121,121.959999084473,124.069999694824,988900,111.010887145996
2019-07-19,123.879997253418,125.139999389648,123.220001220703,124.410003662109,999000,111.31510925293
2019-07-22,124.730003356934,125.779998779297,124.059997558594,125.459999084473,941800,112.254585266113
2019-07-23,126.160003662109,126.449996948242,124.690002441406,125.160003662109,954400,111.986167907715
2019-07-24,125.190002441406,126.069999694824,123.569999694824,124.23999786377,989800,111.162994384766
2019-07-25,124.01000213623,124.330001831055,123,123.589996337891,955300,110.581405639648
2019-07-26,124.26000213623,126.339996337891,123.709999084473,125.959999084473,827500,112.701950073242
2019-07-29,125.959999084473,126.75,125.129997253418,126.620002746582,1009900,113.292495727539
2019-07-30,126.129997253418,126.349998474121,123.75,124.680000305176,651400,111.556686401367
2019-07-31,124.120002746582,124.120002746582,120.139999389648,121.559997558594,1159200,108.765083312988
2019-08-01,121.599998474121,122.059997558594,120.120002746582,120.879997253418,977900,108.156669616699
2019-08-02,120.940002441406,121.800003051758,119.849998474121,120.089996337891,890200,107.449806213379
2019-08-05,118.76000213623,119.800003051758,116.720001220703,118.019996643066,1000400,105.597686767578
2019-08-06,118.309997558594,119.360000610352,117.720001220703,117.889999389648,974500,105.481369018555
2019-08-07,117.360000610352,119.370002746582,116.370002746582,118.930000305176,1092800,106.411895751953
2019-08-08,119.430000305176,122.089996337891,118.889999389648,122.050003051758,1075900,109.203506469727
2019-08-09,121.720001220703,123.889999389648,120.809997558594,122.430000305176,1513900,109.543502807617
2019-08-12,122.129997253418,122.730003356934,118.129997253418,120.660003662109,1038200,107.959800720215
2019-08-13,120.690002441406,122.919998168945,119.919998168945,121.160003662109,899500,108.407180786133
2019-08-14,120,120.319999694824,116.779998779297,116.800003051758,1173600,104.50611114502
2019-08-15,116.779998779297,117.25,114.639999389648,114.910003662109,1480000,102.815032958984
2019-08-16,115.319999694824,117.650001525879,115.099998474121,117.099998474121,839900,104.774528503418
2019-08-19,118.459999084473,120.330001831055,117.889999389648,119.569999694824,921800,106.984535217285
2019-08-20,119.419998168945,119.680000305176,117.360000610352,118.870002746582,698600,106.358215332031
2019-08-21,119.339996337891,119.980003356934,118.519996643066,119.529998779297,947200,106.948745727539
2019-08-22,119.559997558594,121.949996948242,119.559997558594,120.900001525879,844700,108.174537658691
2019-08-23,120.849998474121,122.709999084473,120.050003051758,120.529998779297,1038000,107.84349822998
2019-08-26,121.269996643066,121.269996643066,119.480003356934,121.199996948242,786600,108.442970275879
2019-08-27,121.199996948242,121.470001220703,119.150001525879,119.519996643066,1118100,106.939788818359
2019-08-28,119.419998168945,120.709999084473,119.040000915527,120.199996948242,639500,107.548233032227
2019-08-29,120.48999786377,122.459999084473,120.370002746582,121.839996337891,941800,109.015602111816
2019-08-30,121.769996643066,122.919998168945,120.709999084473,120.980003356934,905100,108.246131896973
2019-09-03,120.569999694824,121.449996948242,118.620002746582,119.519996643066,805800,106.939788818359
2019-09-04,120.040000915527,122.919998168945,119.629997253418,122.120002746582,1200500,109.266151428223
2019-09-05,123.169998168945,124.779998779297,121.830001831055,124.059997558594,1020000,111.001937866211
2019-09-06,124.680000305176,127.610000610352,124.459999084473,125.480003356934,1812400,112.272476196289
2019-09-09,125.870002746582,127.709999084473,125.069999694824,127.569999694824,1166600,114.142486572266
2019-09-10,126.790000915527,127.160003662109,124.940002441406,126.949996948242,1049000,113.587745666504
2019-09-11,127.449996948242,127.98999786377,126.470001220703,127.199996948242,977300,113.811431884766
2019-09-12,127.080001831055,127.459999084473,125.970001220703,126.059997558594,1044800,112.791427612305
