"Fecha","OTIS.Open","OTIS.High","OTIS.Low","OTIS.Close","OTIS.Volume","OTIS.Adjusted"
2023-08-02,89.5199966430664,90.0250015258789,88.7399978637695,89.3899993896484,1594600,89.033576965332
2023-08-03,89.2200012207031,90.129997253418,88.9000015258789,89.620002746582,1554600,89.2626571655273
2023-08-04,89.9000015258789,89.9000015258789,88.3300018310547,88.5100021362305,1135000,88.1570816040039
2023-08-07,88.9400024414062,90.2799987792969,88.9400024414062,90.1999969482422,1671100,89.8403396606445
2023-08-08,89.5199966430664,89.6699981689453,88.3899993896484,88.9400024414062,1651500,88.5853729248047
2023-08-09,88.8300018310547,89.1800003051758,87.9300003051758,88,1713300,87.6491165161133
2023-08-10,88.129997253418,88.9800033569336,87.4899978637695,87.7799987792969,1628800,87.4299926757812
2023-08-11,87.3199996948242,87.870002746582,87.0100021362305,87.4100036621094,1559200,87.0614700317383
2023-08-14,87.2099990844727,87.2799987792969,86.4599990844727,87.0500030517578,2050800,86.7029037475586
2023-08-15,86.4300003051758,86.879997253418,85.3199996948242,85.7399978637695,2251800,85.3981246948242
2023-08-16,85.6100006103516,86.1949996948242,84.9599990844727,85.2699966430664,2331600,84.9300003051758
2023-08-17,85.370002746582,86.0400009155273,83.9000015258789,83.9199981689453,2218000,83.9199981689453
2023-08-18,83.1800003051758,84.5,83.1800003051758,83.7300033569336,1949600,83.7300033569336
2023-08-21,83.6999969482422,83.8499984741211,82.9800033569336,83.5199966430664,1660300,83.5199966430664
2023-08-22,84,84.2300033569336,82.7600021362305,82.9499969482422,1955700,82.9499969482422
2023-08-23,83.2200012207031,84.0199966430664,82.6999969482422,83.8499984741211,1663100,83.8499984741211
2023-08-24,83.4700012207031,84.3199996948242,82.8000030517578,82.8399963378906,1902000,82.8399963378906
2023-08-25,83.5500030517578,84.2900009155273,82.8349990844727,83.870002746582,2107900,83.870002746582
2023-08-28,84.1600036621094,85.004997253418,84.0999984741211,84.6399993896484,1158000,84.6399993896484
2023-08-29,84.5599975585938,85.75,84.2699966430664,85.5100021362305,1589000,85.5100021362305
2023-08-30,85.9300003051758,86.629997253418,85.3300018310547,85.6600036621094,1583400,85.6600036621094
2023-08-31,85.7799987792969,86.5699996948242,85.5299987792969,85.5500030517578,1922300,85.5500030517578
2023-09-01,85.9599990844727,86.495002746582,85.6800003051758,86.1699981689453,1188600,86.1699981689453
2023-09-05,86.0699996948242,86.2600021362305,84.1699981689453,84.3499984741211,1814500,84.3499984741211
2023-09-06,84.2300033569336,84.9800033569336,84,84.3899993896484,2179300,84.3899993896484
2023-09-07,83.7699966430664,84.7200012207031,82.9300003051758,82.9700012207031,2377800,82.9700012207031
2023-09-08,83.0100021362305,83.4000015258789,82.4499969482422,82.7099990844727,1922700,82.7099990844727
2023-09-11,83.1500015258789,83.5599975585938,82.5199966430664,82.9899978637695,1346000,82.9899978637695
2023-09-12,82.4300003051758,82.9800033569336,82.3600006103516,82.5899963378906,883300,82.5899963378906
2023-09-13,82.629997253418,82.6699981689453,80.7699966430664,81.2900009155273,1579400,81.2900009155273
2023-09-14,81.9100036621094,82.3199996948242,80.9300003051758,81.6800003051758,1538800,81.6800003051758
2023-09-15,81.3099975585938,81.7799987792969,80.7099990844727,81.120002746582,3551900,81.120002746582
2023-09-18,81.0899963378906,81.9199981689453,80.9400024414062,81.3899993896484,1692200,81.3899993896484
2023-09-19,80.9499969482422,82.4400024414062,80.9199981689453,82.1800003051758,2322200,82.1800003051758
2023-09-20,82.4100036621094,82.7399978637695,81.5699996948242,81.6999969482422,1432000,81.6999969482422
2023-09-21,81.5299987792969,81.8300018310547,80.7799987792969,80.9300003051758,2768900,80.9300003051758
2023-09-22,80.9400024414062,81.5299987792969,80.7099990844727,80.8199996948242,1361500,80.8199996948242
2023-09-25,80.379997253418,81.1500015258789,80.1500015258789,80.9499969482422,1074200,80.9499969482422
2023-09-26,80.4700012207031,80.7149963378906,79.2099990844727,79.2900009155273,3357400,79.2900009155273
2023-09-27,79.4000015258789,79.9300003051758,79.129997253418,79.3499984741211,3145700,79.3499984741211
2023-09-28,79.5299987792969,80.9800033569336,79.1399993896484,80.4700012207031,1647900,80.4700012207031
2023-09-29,81.0299987792969,81.1500015258789,79.9700012207031,80.3099975585938,1763900,80.3099975585938
2023-10-02,80.0599975585938,80.5299987792969,79.1600036621094,79.5,1621100,79.5
2023-10-03,79.2600021362305,80.0800018310547,79.0500030517578,79.4000015258789,1645200,79.4000015258789
2023-10-04,79.5599975585938,80.1399993896484,78.786003112793,80.0599975585938,1463200,80.0599975585938
2023-10-05,80.0199966430664,80.3000030517578,78.8600006103516,79.1399993896484,1197200,79.1399993896484
2023-10-06,79.0199966430664,80.0800018310547,78.4100036621094,79.5400009155273,2133500,79.5400009155273
2023-10-09,79.1100006103516,79.9499969482422,78.6999969482422,79.9499969482422,1506800,79.9499969482422
2023-10-10,80.1600036621094,80.9199981689453,79.9400024414062,80.3000030517578,1615900,80.3000030517578
2023-10-11,80.3499984741211,81.0699996948242,80.3499984741211,81.0400009155273,1576300,81.0400009155273
2023-10-12,81.3600006103516,81.379997253418,80.0699996948242,80.4400024414062,1598400,80.4400024414062
2023-10-13,80.5899963378906,80.7900009155273,79.7249984741211,80,1767900,80
2023-10-16,80.6500015258789,81.0429992675781,80.0899963378906,80.5100021362305,1212200,80.5100021362305
2023-10-17,80.129997253418,81.2799987792969,79.9850006103516,81.0699996948242,1172400,81.0699996948242
2023-10-18,80.4499969482422,80.5,78.8099975585938,78.8499984741211,2440300,78.8499984741211
2023-10-19,78.7900009155273,79.9300003051758,78.0640029907227,78.1699981689453,2441600,78.1699981689453
2023-10-20,78.2399978637695,78.4400024414062,77.4049987792969,77.5299987792969,2008100,77.5299987792969
2023-10-23,77.3099975585938,78.0999984741211,76.7300033569336,76.9100036621094,1822200,76.9100036621094
2023-10-24,77.5899963378906,78.0100021362305,76.6500015258789,77.2699966430664,2970400,77.2699966430664
2023-10-25,75.0999984741211,76.8949966430664,73.3199996948242,75.4700012207031,2910800,75.4700012207031
2023-10-26,75.75,76.4700012207031,75.2600021362305,75.5199966430664,1687000,75.5199966430664
2023-10-27,75.2300033569336,76.6100006103516,75.1600036621094,76.1399993896484,2331100,76.1399993896484
2023-10-30,76.6999969482422,76.9749984741211,75.7799987792969,76.5400009155273,1942500,76.5400009155273
2023-10-31,76.5800018310547,77.4000015258789,76.4700012207031,77.2099990844727,2165100,77.2099990844727
2023-11-01,77.3899993896484,77.6900024414062,76.2200012207031,76.8099975585938,2392200,76.8099975585938
