"Fecha","ANSS.Open","ANSS.High","ANSS.Low","ANSS.Close","ANSS.Volume","ANSS.Adjusted"
2021-04-29,377.209991455078,378,367.399993896484,371.799987792969,281100,371.799987792969
2021-04-30,368.25,369.799987792969,364.739990234375,365.660003662109,337100,365.660003662109
2021-05-03,369.029998779297,369.540008544922,360.5,361.549987792969,369200,361.549987792969
2021-05-04,357.619995117188,357.619995117188,347.059997558594,350.600006103516,530500,350.600006103516
2021-05-05,356.25,358.829986572266,351.970001220703,355.489990234375,465300,355.489990234375
2021-05-06,335.519989013672,343.079986572266,328.239990234375,332.660003662109,818700,332.660003662109
2021-05-07,338.950012207031,342.589996337891,331.790008544922,332.380004882812,605900,332.380004882812
2021-05-10,329.880004882812,332.260009765625,322.970001220703,323.170013427734,574200,323.170013427734
2021-05-11,318.399993896484,326.140014648438,314.679992675781,320.869995117188,669600,320.869995117188
2021-05-12,314.700012207031,323.140014648438,313.75,320.559997558594,629400,320.559997558594
2021-05-13,324.540008544922,326.279998779297,317.109985351562,317.670013427734,422200,317.670013427734
2021-05-14,321.630004882812,328.420013427734,320.369995117188,326.470001220703,462900,326.470001220703
2021-05-17,324.200012207031,325.5,318.609985351562,321.230010986328,294800,321.230010986328
2021-05-18,324.029998779297,328.769989013672,320.829986572266,321.179992675781,447000,321.179992675781
2021-05-19,316.239990234375,327.320007324219,316.220001220703,326.489990234375,326400,326.489990234375
2021-05-20,329.119995117188,335.890014648438,328.5,333.720001220703,335000,333.720001220703
2021-05-21,336.299987792969,336.989990234375,328.470001220703,330.260009765625,270900,330.260009765625
2021-05-24,334.679992675781,340.220001220703,334.410003662109,338.769989013672,269600,338.769989013672
2021-05-25,338.980010986328,341.049987792969,337.859985351562,339.190002441406,267600,339.190002441406
2021-05-26,339.579986572266,341.570007324219,336.630004882812,338.029998779297,274600,338.029998779297
2021-05-27,335.739990234375,338.989990234375,332.519989013672,336.790008544922,920900,336.790008544922
2021-05-28,339.829986572266,343.790008544922,337.640014648438,337.940002441406,303500,337.940002441406
2021-06-01,340.920013427734,340.920013427734,332.429992675781,335.989990234375,298300,335.989990234375
2021-06-02,335.350006103516,339.510009765625,335.339996337891,336.410003662109,348900,336.410003662109
2021-06-03,332,334.459991455078,327.730010986328,329.299987792969,309700,329.299987792969
2021-06-04,332.700012207031,339.450012207031,332.700012207031,338.779998779297,377800,338.779998779297
2021-06-07,335.329986572266,338.839996337891,326,328.570007324219,636700,328.570007324219
2021-06-08,330.709991455078,332.589996337891,327.739990234375,329.390014648438,322000,329.390014648438
2021-06-09,331.609985351562,332.260009765625,326.049987792969,326.850006103516,424000,326.850006103516
2021-06-10,326,336,325.510009765625,335.730010986328,554700,335.730010986328
2021-06-11,337.160003662109,339.640014648438,334.369995117188,336.420013427734,441600,336.420013427734
2021-06-14,336.839996337891,339.809997558594,335.959991455078,338.5,446200,338.5
2021-06-15,339.269989013672,339.269989013672,334.049987792969,335.510009765625,383500,335.510009765625
2021-06-16,335.760009765625,338.329986572266,327.850006103516,332.160003662109,328000,332.160003662109
2021-06-17,330.790008544922,338.850006103516,330.350006103516,336.570007324219,334300,336.570007324219
2021-06-18,336.459991455078,339.040008544922,329.739990234375,331.429992675781,826600,331.429992675781
2021-06-21,331.929992675781,337.940002441406,329.399993896484,336.829986572266,407200,336.829986572266
2021-06-22,337.140014648438,341.160003662109,336.279998779297,340.619995117188,317300,340.619995117188
2021-06-23,340.779998779297,341.940002441406,338.519989013672,339,293200,339
2021-06-24,342.399993896484,344.910003662109,339.559997558594,341.549987792969,310900,341.549987792969
2021-06-25,343.049987792969,344.589996337891,339.600006103516,343.480010986328,1404600,343.480010986328
2021-06-28,346.600006103516,351.690002441406,346.010009765625,349.130004882812,442200,349.130004882812
2021-06-29,348.700012207031,353.269989013672,348.670013427734,352.529998779297,252500,352.529998779297
2021-06-30,352.010009765625,352.029998779297,346.359985351562,347.059997558594,275100,347.059997558594
2021-07-01,346.350006103516,350.910003662109,346.019989013672,349.239990234375,331000,349.239990234375
2021-07-02,352.429992675781,354.989990234375,351.5,353.410003662109,224100,353.410003662109
2021-07-06,354.679992675781,356.149993896484,351.350006103516,355.640014648438,426500,355.640014648438
2021-07-07,358.399993896484,358.399993896484,351.440002441406,353.279998779297,283500,353.279998779297
2021-07-08,349,354.100006103516,344.329986572266,352.239990234375,266100,352.239990234375
2021-07-09,351.839996337891,355.149993896484,346.760009765625,353.760009765625,288800,353.760009765625
2021-07-12,355.230010986328,356.910003662109,349.029998779297,350.940002441406,235200,350.940002441406
2021-07-13,350.380004882812,354.859985351562,347.820007324219,351.519989013672,223300,351.519989013672
2021-07-14,353.970001220703,356.959991455078,351.720001220703,352.369995117188,242700,352.369995117188
2021-07-15,351.829986572266,354.839996337891,349.25,352.209991455078,218500,352.209991455078
2021-07-16,353.670013427734,356.670013427734,349.589996337891,349.790008544922,376800,349.790008544922
2021-07-19,346.100006103516,349.920013427734,340.790008544922,343.470001220703,378000,343.470001220703
2021-07-20,345,352.579986572266,342.170013427734,350.869995117188,359000,350.869995117188
2021-07-21,350.529998779297,354.859985351562,347.450012207031,354.380004882812,253700,354.380004882812
2021-07-22,355.579986572266,358.390014648438,355.209991455078,358.230010986328,187800,358.230010986328
2021-07-23,360,367.149993896484,358.709991455078,365.399993896484,313700,365.399993896484
2021-07-26,364.440002441406,364.970001220703,360.320007324219,363.25,201100,363.25
2021-07-27,364.470001220703,364.470001220703,353.519989013672,359.850006103516,225900,359.850006103516
2021-07-28,361.829986572266,364.410003662109,360.820007324219,362.630004882812,221300,362.630004882812
2021-07-29,363.450012207031,366.559997558594,363,365.369995117188,197800,365.369995117188
2021-07-30,363.119995117188,368.880004882812,363.119995117188,368.459991455078,314200,368.459991455078
2021-08-02,370,373.609985351562,366.140014648438,369.630004882812,414700,369.630004882812
2021-08-03,370.140014648438,373.589996337891,365.459991455078,370.820007324219,280100,370.820007324219
2021-08-04,372.109985351562,375.25,370.209991455078,372.570007324219,344300,372.570007324219
2021-08-05,344.100006103516,376.489990234375,342.420013427734,373.470001220703,646100,373.470001220703
2021-08-06,371.980010986328,376.209991455078,364.239990234375,374.739990234375,297700,374.739990234375
2021-08-09,374.209991455078,374.209991455078,370.559997558594,371.630004882812,318400,371.630004882812
2021-08-10,373.079986572266,373.160003662109,359.730010986328,361.679992675781,324800,361.679992675781
2021-08-11,363.450012207031,365.140014648438,360.690002441406,363.079986572266,260500,363.079986572266
2021-08-12,362.529998779297,367.109985351562,360.450012207031,363.450012207031,182700,363.450012207031
2021-08-13,363.299987792969,364.929992675781,361.029998779297,362.589996337891,231100,362.589996337891
2021-08-16,362.529998779297,364.089996337891,359.670013427734,363.200012207031,279100,363.200012207031
2021-08-17,360.989990234375,360.989990234375,354.239990234375,357.269989013672,279500,357.269989013672
2021-08-18,356.850006103516,357.369995117188,353.130004882812,353.609985351562,209300,353.609985351562
2021-08-19,353.190002441406,360.899993896484,352.839996337891,357.720001220703,312000,357.720001220703
2021-08-20,358.190002441406,363.410003662109,355.410003662109,362.220001220703,252700,362.220001220703
2021-08-23,363.399993896484,367.790008544922,362.070007324219,367.019989013672,173100,367.019989013672
2021-08-24,368.519989013672,370.190002441406,367.690002441406,368.730010986328,181100,368.730010986328
2021-08-25,367.920013427734,368.959991455078,365.269989013672,365.829986572266,331000,365.829986572266
2021-08-26,364.220001220703,364.950012207031,361.230010986328,361.309997558594,192600,361.309997558594
2021-08-27,363.579986572266,369,362.119995117188,365.019989013672,375200,365.019989013672
2021-08-30,366.609985351562,369,362.869995117188,365.799987792969,345500,365.799987792969
2021-08-31,366.549987792969,368.109985351562,362.760009765625,365.359985351562,439200,365.359985351562
2021-09-01,367.459991455078,371.890014648438,365.779998779297,370.059997558594,376600,370.059997558594
2021-09-02,371.399993896484,372.950012207031,366.200012207031,368.399993896484,214600,368.399993896484
2021-09-03,366.079986572266,371.570007324219,366.079986572266,368.380004882812,293000,368.380004882812
2021-09-07,369.609985351562,372.410003662109,364.950012207031,372.070007324219,249500,372.070007324219
2021-09-08,371.079986572266,375.820007324219,369.880004882812,372.529998779297,325800,372.529998779297
2021-09-09,372.519989013672,375.799987792969,371.320007324219,371.970001220703,194900,371.970001220703
2021-09-10,374.540008544922,377.260009765625,372.470001220703,373.609985351562,278800,373.609985351562
2021-09-13,375.730010986328,376.290008544922,365.480010986328,366.380004882812,276100,366.380004882812
2021-09-14,368.929992675781,372.410003662109,366.5,369.070007324219,313600,369.070007324219
2021-09-15,369.070007324219,373.269989013672,366.989990234375,372.75,287000,372.75
2021-09-16,371.970001220703,375,367.320007324219,374.5,311900,374.5
2021-09-17,373.209991455078,374.880004882812,362.540008544922,364.630004882812,522000,364.630004882812
2021-09-20,360.25,363.489990234375,352.359985351562,356.399993896484,404800,356.399993896484
2021-09-21,359.079986572266,359.660003662109,353.269989013672,353.420013427734,203300,353.420013427734
2021-09-22,354.149993896484,360.540008544922,352.589996337891,357.839996337891,209800,357.839996337891
2021-09-23,358.350006103516,362,357.070007324219,361.040008544922,214500,361.040008544922
2021-09-24,358.640014648438,361.690002441406,355.920013427734,361.549987792969,180200,361.549987792969
2021-09-27,357.779998779297,358,351.730010986328,355.859985351562,300400,355.859985351562
2021-09-28,350.880004882812,352.519989013672,342.799987792969,343.609985351562,448000,343.609985351562
2021-09-29,344.480010986328,347.200012207031,340.450012207031,340.959991455078,223600,340.959991455078
2021-09-30,341.670013427734,344.940002441406,340.170013427734,340.450012207031,291600,340.450012207031
2021-10-01,342.799987792969,346.470001220703,338.5,344.739990234375,281300,344.739990234375
2021-10-04,341.609985351562,342.220001220703,331.369995117188,334.989990234375,335900,334.989990234375
2021-10-05,335.649993896484,343.720001220703,335.089996337891,341.359985351562,275400,341.359985351562
2021-10-06,337.440002441406,344.799987792969,335.190002441406,344.609985351562,245700,344.609985351562
2021-10-07,347.839996337891,352.079986572266,346.459991455078,348.709991455078,241600,348.709991455078
2021-10-08,350.170013427734,350.829986572266,344.619995117188,345.670013427734,176800,345.670013427734
2021-10-11,345.339996337891,349.140014648438,342.769989013672,344.109985351562,168100,344.109985351562
2021-10-12,345.359985351562,348.109985351562,343.040008544922,343.720001220703,182400,343.720001220703
2021-10-13,346.989990234375,350.059997558594,345.769989013672,347.809997558594,304800,347.809997558594
2021-10-14,353.179992675781,359.570007324219,352.049987792969,359.399993896484,218100,359.399993896484
2021-10-15,359.679992675781,361.179992675781,356.459991455078,358.850006103516,250000,358.850006103516
2021-10-18,357.149993896484,362,355.989990234375,360.959991455078,267000,360.959991455078
2021-10-19,362.269989013672,366.630004882812,359.890014648438,366.029998779297,276500,366.029998779297
2021-10-20,366.549987792969,367.940002441406,363.549987792969,365.649993896484,311300,365.649993896484
2021-10-21,365.369995117188,370.850006103516,361.149993896484,370.649993896484,278400,370.649993896484
2021-10-22,371.809997558594,375,368.929992675781,370.040008544922,217200,370.040008544922
2021-10-25,370,377.190002441406,368.290008544922,374.209991455078,318900,374.209991455078
2021-10-26,377.160003662109,381.220001220703,375.920013427734,376.470001220703,225100,376.470001220703
2021-10-27,375.309997558594,377.029998779297,369.959991455078,370.140014648438,286800,370.140014648438
2021-10-28,371.890014648438,375.559997558594,370.170013427734,374.989990234375,227100,374.989990234375
2021-10-29,377.010009765625,382.089996337891,372.989990234375,379.579986572266,321500,379.579986572266
2021-11-01,380.709991455078,382.980010986328,375.369995117188,376.440002441406,303500,376.440002441406
2021-11-02,375.920013427734,384.380004882812,374.170013427734,384.170013427734,412000,384.170013427734
2021-11-03,382.799987792969,385.190002441406,377.75,384.859985351562,471300,384.859985351562
2021-11-04,385,411.779998779297,378.5,409.970001220703,658800,409.970001220703
2021-11-05,410.619995117188,413.890014648438,405.25,406.690002441406,543800,406.690002441406
2021-11-08,407.309997558594,408.149993896484,401.989990234375,406.25,339600,406.25
2021-11-09,406.910003662109,407.880004882812,402.040008544922,405.970001220703,331800,405.970001220703
2021-11-10,404.190002441406,405.959991455078,388.390014648438,392.660003662109,360600,392.660003662109
2021-11-11,395.200012207031,397.190002441406,383.950012207031,385.410003662109,333700,385.410003662109
2021-11-12,390.019989013672,394.890014648438,388.010009765625,391.820007324219,249400,391.820007324219
2021-11-15,393.410003662109,396.290008544922,389.350006103516,394.429992675781,353600,394.429992675781
2021-11-16,395,401.079986572266,393.619995117188,400.399993896484,304200,400.399993896484
2021-11-17,400.399993896484,403.200012207031,397.570007324219,399.359985351562,249700,399.359985351562
2021-11-18,400.339996337891,400.339996337891,394.320007324219,398.619995117188,264300,398.619995117188
2021-11-19,400.380004882812,403.630004882812,400.380004882812,402.519989013672,374300,402.519989013672
2021-11-22,402.420013427734,408.079986572266,394.109985351562,396.980010986328,604100,396.980010986328
2021-11-23,393.470001220703,397.160003662109,386.149993896484,392.209991455078,422100,392.209991455078
2021-11-24,385.779998779297,390.140014648438,382.140014648438,390.049987792969,401600,390.049987792969
2021-11-26,389.600006103516,399.25,380.839996337891,382.480010986328,371500,382.480010986328
2021-11-29,386.070007324219,401.059997558594,385.149993896484,397.720001220703,410300,397.720001220703
2021-11-30,397.720001220703,401.100006103516,390.390014648438,391.480010986328,674700,391.480010986328
2021-12-01,396,397.570007324219,379.649993896484,380.140014648438,376000,380.140014648438
2021-12-02,380.790008544922,399.600006103516,380.790008544922,395.089996337891,452900,395.089996337891
2021-12-03,395.709991455078,395.709991455078,379.230010986328,385.380004882812,431200,385.380004882812
2021-12-06,387.519989013672,395.200012207031,383.010009765625,394.429992675781,351000,394.429992675781
2021-12-07,398.950012207031,407.779998779297,398.950012207031,403.600006103516,485900,403.600006103516
2021-12-08,405.140014648438,407.369995117188,402.769989013672,404.609985351562,376400,404.609985351562
2021-12-09,402.929992675781,405.609985351562,394.019989013672,394.269989013672,320100,394.269989013672
2021-12-10,399.179992675781,402.850006103516,394.450012207031,398.450012207031,266000,398.450012207031
2021-12-13,398.5,407.170013427734,397.179992675781,404.600006103516,363000,404.600006103516
2021-12-14,398.760009765625,402.260009765625,387.959991455078,394.149993896484,364700,394.149993896484
2021-12-15,394.600006103516,405.769989013672,392.209991455078,405.420013427734,357800,405.420013427734
2021-12-16,407.869995117188,408.630004882812,393.260009765625,398.140014648438,379500,398.140014648438
2021-12-17,394.589996337891,403.739990234375,392.329986572266,396.859985351562,879700,396.859985351562
2021-12-20,390.839996337891,392.5,383.820007324219,385.929992675781,532100,385.929992675781
2021-12-21,389.630004882812,396.640014648438,383.880004882812,396.459991455078,507500,396.459991455078
2021-12-22,397.339996337891,401.260009765625,395.260009765625,400.640014648438,225800,400.640014648438
2021-12-23,401,404.989990234375,398.399993896484,403.589996337891,178000,403.589996337891
2021-12-27,404.679992675781,411.220001220703,402.829986572266,411.220001220703,183100,411.220001220703
2021-12-28,413.220001220703,413.220001220703,407.760009765625,409.920013427734,204200,409.920013427734
2021-12-29,410,411,405.459991455078,407.059997558594,222100,407.059997558594
2021-12-30,408.089996337891,409.029998779297,405.369995117188,405.679992675781,192700,405.679992675781
2021-12-31,404.899993896484,405.869995117188,400.470001220703,401.119995117188,317000,401.119995117188
2022-01-03,398.950012207031,403.179992675781,390.5,395.489990234375,377200,395.489990234375
2022-01-04,394.890014648438,397.010009765625,384.290008544922,391.100006103516,314600,391.100006103516
2022-01-05,390,394.019989013672,376.630004882812,376.940002441406,445500,376.940002441406
2022-01-06,366.850006103516,375.049987792969,366.529998779297,368.880004882812,435600,368.880004882812
2022-01-07,367.760009765625,369.200012207031,359.059997558594,362.079986572266,465000,362.079986572266
2022-01-10,355.529998779297,364.010009765625,350.600006103516,363.179992675781,495100,363.179992675781
2022-01-11,361.779998779297,370.489990234375,358.239990234375,369.339996337891,413000,369.339996337891
2022-01-12,369.739990234375,373.75,367.049987792969,370.149993896484,413200,370.149993896484
2022-01-13,369.660003662109,372.109985351562,351.399993896484,352.079986572266,326800,352.079986572266
2022-01-14,350.579986572266,354.619995117188,343.010009765625,348.540008544922,575200,348.540008544922
2022-01-18,340,343,334.899993896484,337.540008544922,700400,337.540008544922
2022-01-19,338.450012207031,345.140014648438,337.010009765625,337.100006103516,516900,337.100006103516
2022-01-20,339.339996337891,345.640014648438,332.640014648438,333.320007324219,505300,333.320007324219
2022-01-21,331.790008544922,337.779998779297,325.179992675781,325.739990234375,489800,325.739990234375
2022-01-24,322.350006103516,335.359985351562,313.709991455078,334.769989013672,787100,334.769989013672
2022-01-25,326.100006103516,328.790008544922,320.299987792969,321.609985351562,472400,321.609985351562
2022-01-26,327.339996337891,331.970001220703,312.369995117188,318.070007324219,652000,318.070007324219
2022-01-27,322.829986572266,322.910003662109,307.179992675781,309.619995117188,704200,309.619995117188
2022-01-28,311.619995117188,323.049987792969,304.420013427734,322.769989013672,519100,322.769989013672
2022-01-31,321.980010986328,340.100006103516,321.980010986328,340.010009765625,774900,340.010009765625
2022-02-01,341.070007324219,342.859985351562,332.859985351562,337.369995117188,489400,337.369995117188
2022-02-02,339.399993896484,340.019989013672,334.260009765625,338.170013427734,501400,338.170013427734
2022-02-03,330.730010986328,333.980010986328,323.619995117188,325.079986572266,435000,325.079986572266
2022-02-04,323.619995117188,330.220001220703,321.019989013672,326.790008544922,470400,326.790008544922
2022-02-07,329.410003662109,333.959991455078,326.790008544922,329.730010986328,485000,329.730010986328
2022-02-08,328.579986572266,333.739990234375,325.209991455078,330.089996337891,339900,330.089996337891
2022-02-09,337.640014648438,342.769989013672,335.5,341.470001220703,407500,341.470001220703
2022-02-10,332.670013427734,341.230010986328,329.779998779297,333.010009765625,513100,333.010009765625
2022-02-11,333.010009765625,337.179992675781,317.059997558594,319.019989013672,437200,319.019989013672
2022-02-14,319.850006103516,323.029998779297,314.220001220703,317.119995117188,393300,317.119995117188
2022-02-15,322.119995117188,325.720001220703,319.649993896484,325.220001220703,442000,325.220001220703
2022-02-16,323.429992675781,325.119995117188,315.290008544922,323.600006103516,497800,323.600006103516
2022-02-17,320.480010986328,321.130004882812,309.089996337891,310.790008544922,565900,310.790008544922
2022-02-18,310.029998779297,313.049987792969,298.899993896484,299.570007324219,934000,299.570007324219
2022-02-22,300.769989013672,307.630004882812,297.589996337891,302.989990234375,1087500,302.989990234375
2022-02-23,306.040008544922,308.640014648438,295.440002441406,296.730010986328,1076400,296.730010986328
2022-02-24,281.410003662109,317.619995117188,278.220001220703,316.489990234375,1132900,316.489990234375
2022-02-25,311.230010986328,325.25,311.230010986328,324.380004882812,1127000,324.380004882812
2022-02-28,320,328.670013427734,319.809997558594,324.190002441406,923400,324.190002441406
2022-03-01,322.850006103516,333.829986572266,315.980010986328,318.230010986328,644400,318.230010986328
2022-03-02,319.339996337891,325.799987792969,314.940002441406,323.25,469900,323.25
2022-03-03,325.820007324219,326.5,314.140014648438,316.239990234375,444100,316.239990234375
2022-03-04,315,316.149993896484,258,311.369995117188,482700,311.369995117188
2022-03-07,310.619995117188,313.559997558594,305.739990234375,305.869995117188,586000,305.869995117188
2022-03-08,303.019989013672,309.429992675781,295.940002441406,298.950012207031,595900,298.950012207031
2022-03-09,307.690002441406,313.769989013672,305.769989013672,312.329986572266,404800,312.329986572266
2022-03-10,304.5,307.950012207031,297.970001220703,303.559997558594,452400,303.559997558594
2022-03-11,307.609985351562,308.100006103516,293.239990234375,293.619995117188,692000,293.619995117188
2022-03-14,297.079986572266,301.070007324219,287.720001220703,289.940002441406,700700,289.940002441406
2022-03-15,291.670013427734,299.200012207031,290.589996337891,298.089996337891,599400,298.089996337891
2022-03-16,303.709991455078,312.179992675781,297.480010986328,310.920013427734,550300,310.920013427734
2022-03-17,309.450012207031,314.989990234375,307.149993896484,309.630004882812,826100,309.630004882812
2022-03-18,310.130004882812,319.459991455078,307.149993896484,318.600006103516,1128300,318.600006103516
2022-03-21,315.709991455078,317.739990234375,305.119995117188,310.649993896484,646900,310.649993896484
2022-03-22,311.040008544922,319.790008544922,309.230010986328,317.390014648438,434300,317.390014648438
2022-03-23,315.519989013672,315.519989013672,306.399993896484,306.429992675781,465700,306.429992675781
2022-03-24,307.790008544922,311.269989013672,302.790008544922,310.959991455078,481300,310.959991455078
2022-03-25,311.760009765625,312.179992675781,305.220001220703,308.970001220703,484300,308.970001220703
2022-03-28,310.25,318.399993896484,310.25,318.399993896484,374600,318.399993896484
2022-03-29,323.230010986328,328.940002441406,323.119995117188,327.649993896484,411500,327.649993896484
2022-03-30,325.579986572266,326.75,318.859985351562,320.309997558594,379800,320.309997558594
2022-03-31,321.190002441406,323.019989013672,317.420013427734,317.649993896484,422000,317.649993896484
2022-04-01,317.359985351562,318.429992675781,312.019989013672,316.489990234375,363900,316.489990234375
2022-04-04,316.950012207031,323.950012207031,315.420013427734,323.209991455078,543400,323.209991455078
2022-04-05,322.429992675781,324.540008544922,317.720001220703,319.059997558594,475700,319.059997558594
2022-04-06,313.570007324219,316.399993896484,309.160003662109,311.549987792969,519600,311.549987792969
2022-04-07,310.640014648438,314.089996337891,306,311.109985351562,409300,311.109985351562
2022-04-08,309,309,302.820007324219,303.049987792969,365400,303.049987792969
2022-04-11,299.660003662109,301.25,294.200012207031,294.700012207031,329900,294.700012207031
2022-04-12,301.149993896484,303.890014648438,289.299987792969,291.160003662109,462600,291.160003662109
2022-04-13,291.079986572266,297.829986572266,290.190002441406,295.799987792969,424700,295.799987792969
2022-04-14,300.450012207031,300.670013427734,281.899993896484,282.329986572266,495100,282.329986572266
2022-04-18,280.730010986328,283.309997558594,277.589996337891,281.660003662109,325500,281.660003662109
2022-04-19,280.890014648438,292.570007324219,280.5,291.459991455078,516800,291.459991455078
2022-04-20,292.850006103516,295.799987792969,290.809997558594,291.25,379000,291.25
2022-04-21,294.779998779297,297.630004882812,282.769989013672,284.190002441406,364300,284.190002441406
2022-04-22,283.410003662109,285.260009765625,275.940002441406,276.519989013672,354800,276.519989013672
2022-04-25,275.829986572266,282.489990234375,274.119995117188,282.160003662109,411200,282.160003662109
2022-04-26,279.470001220703,280.660003662109,270.459991455078,270.609985351562,712200,270.609985351562
2022-04-27,271.109985351562,276.959991455078,268.369995117188,269.429992675781,575100,269.429992675781
2022-04-28,272.779998779297,289.459991455078,272.779998779297,287.309997558594,632300,287.309997558594
2022-04-29,283.149993896484,288.440002441406,275.209991455078,275.690002441406,545500,275.690002441406
2022-05-02,275.100006103516,282.649993896484,272.309997558594,279.929992675781,476800,279.929992675781
2022-05-03,279.929992675781,283.890014648438,277.089996337891,279.910003662109,384200,279.910003662109
2022-05-04,279.809997558594,288.869995117188,271.390014648438,288.709991455078,796600,288.709991455078
2022-05-05,290,292.989990234375,268.579986572266,272.670013427734,910100,272.670013427734
2022-05-06,266.910003662109,270.160003662109,259.5,261.589996337891,681300,261.589996337891
2022-05-09,257.839996337891,258.320007324219,248.009994506836,249.169998168945,709600,249.169998168945
2022-05-10,255.809997558594,257.519989013672,240.800003051758,250.639999389648,769200,250.639999389648
2022-05-11,246.789993286133,254.080001831055,237.660003662109,238.75,853900,238.75
2022-05-12,234.389999389648,241.419998168945,230.720001220703,240.539993286133,899800,240.539993286133
2022-05-13,246.490005493164,254.740005493164,244.369995117188,254.570007324219,627900,254.570007324219
2022-05-16,251.979995727539,252.949996948242,246.289993286133,247.850006103516,509900,247.850006103516
2022-05-17,254.429992675781,255.440002441406,246.850006103516,252.940002441406,718900,252.940002441406
2022-05-18,248.830001831055,250.740005493164,240.850006103516,242.270004272461,521600,242.270004272461
2022-05-19,243.089996337891,252.660003662109,243.009994506836,248,666100,248
2022-05-20,252.830001831055,254.009994506836,244.149993896484,252.149993896484,461000,252.149993896484
2022-05-23,253.160003662109,255.190002441406,248.710006713867,254.429992675781,385800,254.429992675781
2022-05-24,249.770004272461,252.139999389648,245.699996948242,248.220001220703,444600,248.220001220703
2022-05-25,245.949996948242,251.119995117188,245.929992675781,247.360000610352,465300,247.360000610352
2022-05-26,248.199996948242,255,247.710006713867,252.949996948242,414100,252.949996948242
2022-05-27,257.390014648438,265.309997558594,257.029998779297,264.619995117188,579100,264.619995117188
2022-05-31,263.700012207031,263.700012207031,256.190002441406,260.359985351562,672800,260.359985351562
2022-06-01,262.890014648438,265.010009765625,253.380004882812,254.919998168945,401400,254.919998168945
2022-06-02,254.679992675781,266.950012207031,254.089996337891,266.75,342100,266.75
2022-06-03,260.420013427734,261.329986572266,256.459991455078,259.040008544922,389700,259.040008544922
2022-06-06,264.559997558594,267.109985351562,257.619995117188,258.920013427734,563700,258.920013427734
2022-06-07,256.010009765625,264.109985351562,256.010009765625,263.260009765625,577900,263.260009765625
2022-06-08,262.600006103516,263.230010986328,258.589996337891,258.829986572266,298000,258.829986572266
2022-06-09,256,259.25,250.770004272461,250.809997558594,286500,250.809997558594
2022-06-10,245.259994506836,245.259994506836,241.330001831055,241.869995117188,454800,241.869995117188
2022-06-13,232.800003051758,235.949996948242,229.330001831055,230.570007324219,658800,230.570007324219
2022-06-14,232.770004272461,233.289993286133,227.289993286133,229.759994506836,559400,229.759994506836
2022-06-15,234.339996337891,242.800003051758,233.100006103516,238.75,546300,238.75
2022-06-16,231.360000610352,235.350006103516,225.919998168945,227.699996948242,580100,227.699996948242
2022-06-17,229.009994506836,235.300003051758,228.619995117188,232.600006103516,945400,232.600006103516
2022-06-21,237.940002441406,240.800003051758,234.970001220703,235.330001831055,924100,235.330001831055
2022-06-22,232.75,237.669998168945,231.899993896484,235.580001831055,1027300,235.580001831055
2022-06-23,239.990005493164,247,236.240005493164,246.539993286133,820200,246.539993286133
2022-06-24,249.070007324219,257.880004882812,247.059997558594,256.950012207031,804800,256.950012207031
2022-06-27,255.449996948242,256.390014648438,249.929992675781,250.800003051758,466000,250.800003051758
2022-06-28,250.75,251.75,239.940002441406,240.139999389648,535300,240.139999389648
2022-06-29,240.970001220703,242.419998168945,237.110000610352,241.460006713867,367900,241.460006713867
2022-06-30,238.089996337891,243.25,235.380004882812,239.289993286133,435100,239.289993286133
2022-07-01,239,242.559997558594,235.710006713867,240.190002441406,409900,240.190002441406
2022-07-05,236.529998779297,245.789993286133,236.130004882812,245.190002441406,411900,245.190002441406
2022-07-06,248.100006103516,250.080001831055,244.259994506836,247.419998168945,616900,247.419998168945
2022-07-07,246.669998168945,253.009994506836,246.350006103516,252.339996337891,331000,252.339996337891
2022-07-08,248.990005493164,251.460006713867,246.460006713867,249.649993896484,245100,249.649993896484
2022-07-11,246.259994506836,248.190002441406,242.529998779297,244.339996337891,323300,244.339996337891
2022-07-12,245.630004882812,248.009994506836,237,238.600006103516,420700,238.600006103516
2022-07-13,233.529998779297,237,232.190002441406,234.470001220703,292200,234.470001220703
2022-07-14,232.679992675781,235.320007324219,227.729995727539,234.399993896484,222800,234.399993896484
2022-07-15,238.800003051758,241.699996948242,237.039993286133,240.789993286133,459600,240.789993286133
2022-07-18,243.380004882812,243.970001220703,235.740005493164,236.929992675781,405800,236.929992675781
2022-07-19,241.389999389648,248.059997558594,240.210006713867,247.860000610352,521600,247.860000610352
2022-07-20,249.809997558594,259.220001220703,248.690002441406,257.079986572266,637300,257.079986572266
2022-07-21,256.989990234375,260.890014648438,255.949996948242,260.170013427734,317300,260.170013427734
2022-07-22,260.570007324219,265.070007324219,258,260.170013427734,448400,260.170013427734
2022-07-25,258.329986572266,259.369995117188,255.199996948242,257.920013427734,319700,257.920013427734
2022-07-26,257.929992675781,258.760009765625,252.399993896484,253.75,302200,253.75
2022-07-27,258.070007324219,267.660003662109,258.070007324219,265.119995117188,437500,265.119995117188
2022-07-28,264.440002441406,277.25,263.359985351562,276.399993896484,451500,276.399993896484
2022-07-29,275.929992675781,280.769989013672,275.049987792969,278.989990234375,448400,278.989990234375
2022-08-01,275.420013427734,281.209991455078,274.420013427734,279.209991455078,404400,279.209991455078
2022-08-02,274.989990234375,277.779998779297,273.459991455078,276.100006103516,452800,276.100006103516
