"Fecha","DIS.Open","DIS.High","DIS.Low","DIS.Close","DIS.Volume","DIS.Adjusted"
2021-12-16,151.350006103516,152.059997558594,148.580001831055,148.75,11145600,148.75
2021-12-17,148.509994506836,149.839996337891,146.570007324219,148.759994506836,13785000,148.759994506836
2021-12-20,146.979995727539,147.729995727539,145.080001831055,146.470001220703,11201900,146.470001220703
2021-12-21,147.559997558594,151.429992675781,147.389999389648,151.050003051758,10781400,151.050003051758
2021-12-22,150.419998168945,152.199996948242,149.869995117188,151.880004882812,7820400,151.880004882812
2021-12-23,152.320007324219,154.190002441406,151.929992675781,153.630004882812,6572400,153.630004882812
2021-12-27,152.880004882812,154.020004272461,151.399993896484,152.800003051758,7762000,152.800003051758
2021-12-28,152.619995117188,156.5,152.410003662109,155.199996948242,12198700,155.199996948242
2021-12-29,154.559997558594,155.919998168945,154.179992675781,154.869995117188,8737000,154.869995117188
2021-12-30,155.710006713867,157.070007324219,155.509994506836,155.929992675781,7228400,155.929992675781
2021-12-31,155.869995117188,156.570007324219,154.740005493164,154.889999389648,6410200,154.889999389648
2022-01-03,155.830001831055,157.559997558594,155.360000610352,156.759994506836,10222800,156.759994506836
2022-01-04,158.589996337891,160.320007324219,155.550003051758,155.729995727539,16582000,155.729995727539
2022-01-05,156.520004272461,159.380004882812,155.100006103516,155.190002441406,12272100,155.190002441406
2022-01-06,156.240005493164,157.770004272461,153.679992675781,156.899993896484,11095300,156.899993896484
2022-01-07,156.899993896484,159.300003051758,156.289993286133,157.830001831055,9554600,157.830001831055
2022-01-10,157.979995727539,158.270004272461,154.649993896484,156.600006103516,8672900,156.600006103516
2022-01-11,156.619995117188,158.220001220703,155.949996948242,157.889999389648,8042600,157.889999389648
2022-01-12,158.5,158.990005493164,156.330001831055,157.800003051758,6995600,157.800003051758
2022-01-13,157.699996948242,158.529998779297,155.169998168945,155.440002441406,9680600,155.440002441406
2022-01-14,152.350006103516,152.619995117188,148.419998168945,151.940002441406,16832000,151.940002441406
2022-01-18,151.110000610352,153.130004882812,149.830001831055,152.270004272461,10419500,152.270004272461
2022-01-19,150.839996337891,152.860000610352,149.960006713867,150.110000610352,10413200,150.110000610352
2022-01-20,150.910003662109,152.660003662109,147.149993896484,147.619995117188,11760400,147.619995117188
2022-01-21,141.229995727539,141.869995117188,136.630004882812,137.380004882812,34491800,137.380004882812
2022-01-24,134.820007324219,137.679992675781,129.259994506836,137.460006713867,31419500,137.460006713867
2022-01-25,135.289993286133,137.75,132.380004882812,136.509994506836,14694400,136.509994506836
2022-01-26,137.710006713867,138.199996948242,132.259994506836,133.600006103516,14569900,133.600006103516
2022-01-27,135.070007324219,137.910003662109,134.020004272461,135.419998168945,11913900,135.419998168945
2022-01-28,135.210006713867,138.690002441406,133.559997558594,138.630004882812,10011700,138.630004882812
2022-01-31,138.860000610352,143.149993896484,138.470001220703,142.970001220703,10185500,142.970001220703
2022-02-01,143.020004272461,144.690002441406,142.25,144.490005493164,8573300,144.490005493164
2022-02-02,144.190002441406,144.589996337891,141.380004882812,142.619995117188,9529900,142.619995117188
2022-02-03,140,142.039993286133,139.25,140.029998779297,9820600,140.029998779297
2022-02-04,140.039993286133,143.190002441406,139.529998779297,142.020004272461,8061100,142.020004272461
2022-02-07,143.389999389648,144.089996337891,141.610000610352,142.509994506836,10937500,142.509994506836
2022-02-08,141.789993286133,142.889999389648,140.740005493164,142.479995727539,9231700,142.479995727539
2022-02-09,144.369995117188,147.350006103516,143.25,147.229995727539,22877400,147.229995727539
2022-02-10,156.020004272461,157.5,151.110000610352,152.160003662109,42500300,152.160003662109
2022-02-11,153.539993286133,154.690002441406,148.559997558594,149.470001220703,17975200,149.470001220703
2022-02-14,149.369995117188,153.729995727539,149.210006713867,150.850006103516,14694700,150.850006103516
2022-02-15,153.539993286133,154.850006103516,152.509994506836,154.720001220703,12726000,154.720001220703
2022-02-16,154.979995727539,156.729995727539,153.75,156.350006103516,10656400,156.350006103516
2022-02-17,154.690002441406,155.360000610352,152.610000610352,152.949996948242,8110300,152.949996948242
2022-02-18,152.910003662109,153.679992675781,150.050003051758,151.360000610352,10785500,151.360000610352
2022-02-22,150.190002441406,150.789993286133,147.610000610352,148.089996337891,12227200,148.089996337891
2022-02-23,149.5,149.740005493164,145.5,145.869995117188,9300700,145.869995117188
2022-02-24,140,149.570007324219,140,149.399993896484,12475500,149.399993896484
2022-02-25,149.559997558594,150.279998779297,147.220001220703,149.529998779297,10149500,149.529998779297
2022-02-28,147.830001831055,149.479995727539,146.460006713867,148.460006713867,10834700,148.460006713867
2022-03-01,147.860000610352,148.149993896484,143.779998779297,145.699996948242,8944000,145.699996948242
2022-03-02,146.309997558594,148.470001220703,145.919998168945,147.339996337891,7851000,147.339996337891
2022-03-03,147.309997558594,148.649993896484,144.449996948242,145.570007324219,8048400,145.570007324219
2022-03-04,144.009994506836,144.259994506836,139.550003051758,140.720001220703,12913000,140.720001220703
2022-03-07,140.279998779297,140.889999389648,133.440002441406,133.5,14549700,133.5
2022-03-08,133.020004272461,135.490005493164,129.289993286133,131.75,16552000,131.75
2022-03-09,135.490005493164,135.5,133.360000610352,133.649993896484,14673100,133.649993896484
2022-03-10,132.360000610352,134.199996948242,131.619995117188,133.639999389648,8447200,133.639999389648
2022-03-11,135.080001831055,136.160003662109,131.570007324219,131.75,7058400,131.75
2022-03-14,130.979995727539,133.070007324219,128.380004882812,129.029998779297,9971500,129.029998779297
2022-03-15,129.740005493164,134.559997558594,129.509994506836,134.199996948242,9834800,134.199996948242
2022-03-16,135.649993896484,138.979995727539,134.940002441406,138.139999389648,10638700,138.139999389648
2022-03-17,137.440002441406,139.470001220703,136.559997558594,139.470001220703,6816000,139.470001220703
2022-03-18,139.550003051758,140.729995727539,138.300003051758,140.300003051758,11308800,140.300003051758
2022-03-21,138.899993896484,139.300003051758,136.880004882812,138.619995117188,9090300,138.619995117188
2022-03-22,139.059997558594,142.190002441406,138.899993896484,140.110000610352,8511600,140.110000610352
2022-03-23,139.070007324219,139.759994506836,137.539993286133,137.639999389648,8761300,137.639999389648
2022-03-24,138.580001831055,139.270004272461,137.410003662109,138.960006713867,5858800,138.960006713867
2022-03-25,139.279998779297,140.380004882812,138.119995117188,139.139999389648,5949400,139.139999389648
2022-03-28,138.880004882812,139.630004882812,136.279998779297,138.720001220703,8456100,138.720001220703
2022-03-29,140.960006713867,144.460006713867,140.960006713867,142.380004882812,11280700,142.380004882812
2022-03-30,141.309997558594,143.270004272461,140.080001831055,140.960006713867,7922400,140.960006713867
2022-03-31,140.139999389648,140.880004882812,137.110000610352,137.160003662109,12306500,137.160003662109
2022-04-01,137.339996337891,138.100006103516,135.529998779297,137,10341000,137
2022-04-04,136.970001220703,139.259994506836,136.889999389648,138.580001831055,8174600,138.580001831055
2022-04-05,137.740005493164,139.199996948242,135.130004882812,135.619995117188,8694100,135.619995117188
2022-04-06,133.75,133.929992675781,130.809997558594,132.570007324219,11679700,132.570007324219
2022-04-07,133.009994506836,133.210006713867,130.020004272461,131.869995117188,9858700,131.869995117188
2022-04-08,132,133.119995117188,130.630004882812,131.869995117188,6702000,131.869995117188
2022-04-11,130.039993286133,132.429992675781,130.039993286133,130.649993896484,9915300,130.649993896484
2022-04-12,131.809997558594,133.210006713867,130.149993896484,130.839996337891,7885600,130.839996337891
2022-04-13,131.050003051758,132.889999389648,130.75,132.350006103516,7694500,132.350006103516
2022-04-14,132.809997558594,133.589996337891,130.350006103516,130.470001220703,7283500,130.470001220703
2022-04-18,130.070007324219,130.220001220703,126.819999694824,127.769996643066,10571000,127.769996643066
2022-04-19,128.089996337891,133.190002441406,127.790000915527,131.899993896484,12767200,131.899993896484
2022-04-20,126.050003051758,127.349998474121,124.110000610352,124.569999694824,36465700,124.569999694824
2022-04-21,125.540000915527,126.449996948242,121.279998779297,121.660003662109,18688600,121.660003662109
2022-04-22,120.01000213623,121.889999389648,118.150001525879,118.269996643066,19472800,118.269996643066
2022-04-25,117.660003662109,120.330001831055,116.75,119.949996948242,16491000,119.949996948242
2022-04-26,119.150001525879,119.150001525879,115.639999389648,115.769996643066,16116000,115.769996643066
2022-04-27,115.430000305176,116.900001525879,113.389999389648,115.209999084473,15553000,115.209999084473
2022-04-28,115.220001220703,116,112.690002441406,115.290000915527,23192100,115.290000915527
2022-04-29,115.199996948242,115.98999786377,111.360000610352,111.629997253418,16907000,111.629997253418
2022-05-02,111.709999084473,113.660003662109,111.01000213623,113.5,14300700,113.5
2022-05-03,114.050003051758,114.830001831055,112.690002441406,113.550003051758,11149500,113.550003051758
2022-05-04,113.370002746582,116.440002441406,111.830001831055,116.190002441406,11488300,116.190002441406
2022-05-05,114.73999786377,115.269996643066,111.480003356934,112.610000610352,12720200,112.610000610352
2022-05-06,111.769996643066,112.089996337891,108.300003051758,110.290000915527,12525200,110.290000915527
2022-05-09,108.110000610352,110.73999786377,106.480003356934,106.980003356934,17941600,106.980003356934
2022-05-10,109.839996337891,110.699996948242,106.139999389648,107.680000305176,15657700,107.680000305176
2022-05-11,107.900001525879,110.069999694824,104.790000915527,105.209999084473,26933300,105.209999084473
2022-05-12,102.900001525879,105,99.4700012207031,104.309997558594,36298800,104.309997558594
2022-05-13,105.360000610352,107.690002441406,105.309997558594,107.330001831055,16782600,107.330001831055
2022-05-16,107.459999084473,107.620002746582,104.849998474121,105.180000305176,11993600,105.180000305176
2022-05-17,107.730003356934,108.790000915527,106.300003051758,108.639999389648,11847600,108.639999389648
2022-05-18,107.379997253418,107.660003662109,103.879997253418,104.300003051758,11794000,104.300003051758
2022-05-19,103.430000305176,105.300003051758,102.959999084473,103.139999389648,11285000,103.139999389648
2022-05-20,104.48999786377,104.800003051758,100.050003051758,102.419998168945,15650400,102.419998168945
2022-05-23,103.76000213623,106.029998779297,101.559997558594,105.830001831055,14402400,105.830001831055
2022-05-24,103.709999084473,103.839996337891,100.129997253418,101.589996337891,13970200,101.589996337891
2022-05-25,101.430000305176,103.809997558594,101.160003662109,103.26000213623,11026600,103.26000213623
2022-05-26,104.220001220703,106.129997253418,103.959999084473,105.610000610352,11297800,105.610000610352
2022-05-27,106.889999389648,109.370002746582,106.529998779297,109.319999694824,13671300,109.319999694824
2022-05-31,110,111.23999786377,107.910003662109,110.440002441406,20274600,110.440002441406
2022-06-01,112.01000213623,112.849998474121,108.269996643066,109.190002441406,11829700,109.190002441406
2022-06-02,109.430000305176,110.949996948242,107.910003662109,110.870002746582,8829900,110.870002746582
2022-06-03,109.169998168945,109.849998474121,107.919998168945,108.669998168945,6767600,108.669998168945
2022-06-06,109.75,110.190002441406,107.650001525879,107.830001831055,7575900,107.830001831055
2022-06-07,106.790000915527,107.919998168945,106,107.790000915527,7279100,107.790000915527
2022-06-08,107.430000305176,109.360000610352,106.959999084473,107.339996337891,7019500,107.339996337891
2022-06-09,106.529998779297,107.059997558594,103.25,103.300003051758,8261200,103.300003051758
2022-06-10,101.430000305176,102.120002746582,99.379997253418,99.4000015258789,15369700,99.4000015258789
2022-06-13,97.6100006103516,97.6100006103516,94.8300018310547,95.7099990844727,15239700,95.7099990844727
2022-06-14,96.2699966430664,96.2699966430664,93.0999984741211,94.2200012207031,12443700,94.2200012207031
2022-06-15,94.6100006103516,97.3000030517578,94.0899963378906,95.879997253418,11751600,95.879997253418
2022-06-16,94.0100021362305,95.379997253418,93.4100036621094,94.2799987792969,15298500,94.2799987792969
2022-06-17,94.0100021362305,95.9700012207031,93.4700012207031,94.3399963378906,15403800,94.3399963378906
2022-06-21,94.9000015258789,95.4499969482422,93.2699966430664,93.2900009155273,16649800,93.2900009155273
2022-06-22,92.1699981689453,94.6100006103516,92.0100021362305,93.5,11403500,93.5
2022-06-23,93.9599990844727,94.6500015258789,92.0699996948242,94.3000030517578,11348800,94.3000030517578
2022-06-24,95.4499969482422,98.5699996948242,95.4000015258789,97.7799987792969,11681200,97.7799987792969
2022-06-27,98.2200012207031,98.2300033569336,95.8000030517578,96.6100006103516,10793700,96.6100006103516
2022-06-28,99.7399978637695,100.400001525879,95.7799987792969,95.9199981689453,16812400,95.9199981689453
2022-06-29,95.9499969482422,96.1999969482422,94.5299987792969,95.6500015258789,8653200,95.6500015258789
2022-06-30,94.4199981689453,95.4400024414062,92.5400009155273,94.4000015258789,10983500,94.4000015258789
2022-07-01,94.2399978637695,96.3099975585938,93.9800033569336,96.1399993896484,10543400,96.1399993896484
2022-07-05,94.2600021362305,97.2300033569336,92.3099975585938,97.1800003051758,10660600,97.1800003051758
2022-07-06,97.5299987792969,98.1900024414062,95.4000015258789,96.0800018310547,8640200,96.0800018310547
2022-07-07,96.9000015258789,97.5299987792969,95.9300003051758,97.4300003051758,7813100,97.4300003051758
2022-07-08,96.5699996948242,97.120002746582,95.3499984741211,95.8600006103516,7717300,95.8600006103516
2022-07-11,95,95.3399963378906,93.4300003051758,93.6399993896484,7643700,93.6399993896484
2022-07-12,93.5800018310547,95.25,93.3099975585938,93.5999984741211,8665300,93.5999984741211
2022-07-13,92.120002746582,93.25,91.0100021362305,92.9400024414062,12006400,92.9400024414062
2022-07-14,91.4800033569336,92.0400009155273,90.2300033569336,91.8399963378906,11146400,91.8399963378906
2022-07-15,92.9100036621094,95.3199996948242,92.6999969482422,95.1999969482422,14946700,95.1999969482422
2022-07-18,96.3600006103516,97.2699966430664,95.3099975585938,95.6999969482422,10430400,95.6999969482422
2022-07-19,96.6800003051758,99.8499984741211,96.6800003051758,99.6100006103516,13683400,99.6100006103516
2022-07-20,100.25,104.26000213623,99.9499969482422,103.349998474121,15112700,103.349998474121
2022-07-21,102.709999084473,104.25,101.610000610352,104.180000305176,8611300,104.180000305176
2022-07-22,103.279998779297,104.569999694824,102.110000610352,102.720001220703,7803500,102.720001220703
2022-07-25,102.779998779297,103.389999389648,101.809997558594,102.690002441406,6726700,102.690002441406
2022-07-26,102.139999389648,102.360000610352,99.5599975585938,99.7799987792969,6346600,99.7799987792969
2022-07-27,100.970001220703,103.650001525879,100.809997558594,103.5,9684800,103.5
2022-07-28,103.25,104.970001220703,102.709999084473,104.900001525879,7970300,104.900001525879
2022-07-29,105.139999389648,106.339996337891,103.370002746582,106.099998474121,10320000,106.099998474121
2022-08-01,104.870002746582,106.650001525879,103.860000610352,106.220001220703,7769700,106.220001220703
2022-08-02,105.73999786377,106.360000610352,104.620002746582,104.709999084473,9093000,104.709999084473
2022-08-03,105.730003356934,109.699996948242,105.730003356934,109.019996643066,11243000,109.019996643066
2022-08-04,108.919998168945,109.449996948242,107.660003662109,108.120002746582,7322400,108.120002746582
2022-08-05,106.809997558594,107.699996948242,105.370002746582,106.629997253418,10100000,106.629997253418
2022-08-08,108.209999084473,111.230003356934,107.900001525879,109.110000610352,13025900,109.110000610352
2022-08-09,109.220001220703,109.220001220703,107.029998779297,108.129997253418,8776500,108.129997253418
2022-08-10,112.480003356934,112.669998168945,109.910003662109,112.430000305176,26398700,112.430000305176
2022-08-11,122.209999084473,123.269996643066,117.330001831055,117.690002441406,50375000,117.690002441406
2022-08-12,119,121.610000610352,118.919998168945,121.569999694824,21964800,121.569999694824
2022-08-15,121,125.959999084473,120.98999786377,124.26000213623,24628300,124.26000213623
2022-08-16,124.730003356934,126.480003356934,123.449996948242,124.959999084473,14607300,124.959999084473
2022-08-17,123.449996948242,124.480003356934,122.569999694824,122.809997558594,9140900,122.809997558594
2022-08-18,123.01000213623,123.129997253418,121.709999084473,122.669998168945,7343900,122.669998168945
2022-08-19,121.25,121.389999389648,119.480003356934,120.139999389648,8702500,120.139999389648
2022-08-22,117.699996948242,118.209999084473,115.690002441406,115.940002441406,11575800,115.940002441406
2022-08-23,115.980003356934,116.370002746582,114.620002746582,114.860000610352,7180700,114.860000610352
2022-08-24,114.669998168945,117.160003662109,114.099998474121,116.410003662109,7840500,116.410003662109
2022-08-25,117.019996643066,117.769996643066,116.110000610352,117.459999084473,6920900,117.459999084473
2022-08-26,117.470001220703,118.370002746582,113.889999389648,114.069999694824,7807400,114.069999694824
2022-08-29,112.540000915527,114.470001220703,112.410003662109,113.529998779297,6882700,113.529998779297
2022-08-30,114.279998779297,114.75,111.449996948242,112.430000305176,8060000,112.430000305176
2022-08-31,112.870002746582,113.75,111.849998474121,112.080001831055,7353000,112.080001831055
2022-09-01,111.790000915527,112.589996337891,110.029998779297,112.529998779297,7718700,112.529998779297
2022-09-02,113.050003051758,113.889999389648,110.839996337891,111.199996948242,8465100,111.199996948242
2022-09-06,111.769996643066,111.779998779297,108.519996643066,110.089996337891,9537300,110.089996337891
2022-09-07,109.870002746582,112.959999084473,109.870002746582,112.690002441406,8193900,112.690002441406
2022-09-08,111.069999694824,112.98999786377,110.360000610352,112.330001831055,8443300,112.330001831055
2022-09-09,113.269996643066,115.529998779297,113.190002441406,115.180000305176,9563100,115.180000305176
2022-09-12,116.139999389648,117.48999786377,115.269996643066,116.389999389648,7923400,116.389999389648
2022-09-13,113.050003051758,113.819999694824,111.169998168945,111.76000213623,10504600,111.76000213623
2022-09-14,111.849998474121,112.73999786377,109.879997253418,112.5,8610400,112.5
2022-09-15,112.389999389648,114.410003662109,110.709999084473,110.769996643066,9739800,110.769996643066
2022-09-16,109.209999084473,109.580001831055,106.959999084473,108.25,15978800,108.25
2022-09-19,107.529998779297,109.220001220703,107.040000915527,109.169998168945,7979500,109.169998168945
2022-09-20,108.279998779297,108.410003662109,106.860000610352,107.569999694824,6957400,107.569999694824
2022-09-21,107.389999389648,108.040000915527,104.48999786377,104.48999786377,9776400,104.48999786377
2022-09-22,104.209999084473,104.660003662109,102.019996643066,102.160003662109,10953400,102.160003662109
2022-09-23,100.620002746582,101.180000305176,98.0199966430664,99.5,11976900,99.5
2022-09-26,98.9499969482422,100.660003662109,98.0599975585938,98.120002746582,9760500,98.120002746582
2022-09-27,99.5299987792969,99.6399993896484,95.4300003051758,95.8499984741211,13360200,95.8499984741211
2022-09-28,95.7900009155273,99.870002746582,95.4499969482422,99.4000015258789,12895500,99.4000015258789
2022-09-29,98.5299987792969,98.5999984741211,96.2300033569336,97.4499969482422,9435100,97.4499969482422
2022-09-30,96.5,97.4800033569336,94.2799987792969,94.3300018310547,12094900,94.3300018310547
2022-10-03,95.7300033569336,97.7799987792969,94.5,97.129997253418,9468400,97.129997253418
2022-10-04,98.6800003051758,101.519996643066,98.2300033569336,101.440002441406,10229000,101.440002441406
2022-10-05,100.040000915527,101.220001220703,98.6999969482422,100.800003051758,7562800,100.800003051758
2022-10-06,100.430000305176,101.459999084473,99.870002746582,100.040000915527,6728200,100.040000915527
2022-10-07,98.5100021362305,98.8000030517578,96.4499969482422,97.1600036621094,7051000,97.1600036621094
2022-10-10,97.5899963378906,97.7399978637695,94.4199981689453,95.1600036621094,9532300,95.1600036621094
2022-10-11,94.8099975585938,95.0599975585938,92.6500015258789,93.0999984741211,8900900,93.0999984741211
2022-10-12,93.1600036621094,94.0699996948242,92.1999969482422,93.4100036621094,6156200,93.4100036621094
2022-10-13,91.5699996948242,96.9700012207031,90.7099990844727,96.6399993896484,11025400,96.6399993896484
2022-10-14,97.4700012207031,98.0899963378906,94.3300018310547,94.4499969482422,8202100,94.4499969482422
2022-10-17,96.379997253418,97.9700012207031,96.2600021362305,97.3300018310547,7083800,97.3300018310547
2022-10-18,99.870002746582,100.370002746582,97.6399993896484,98.4800033569336,8533500,98.4800033569336
2022-10-19,100.440002441406,101.870002746582,98.5,98.9899978637695,11731000,98.9899978637695
2022-10-20,98.2300033569336,100.75,98.1100006103516,98.5899963378906,8212400,98.5899963378906
2022-10-21,98.3499984741211,102.300003051758,97.8899993896484,102.040000915527,10193400,102.040000915527
2022-10-24,102.120002746582,103.190002441406,100.120002746582,101.720001220703,8221500,101.720001220703
2022-10-25,102.160003662109,104.730003356934,102.029998779297,104.360000610352,7687500,104.360000610352
2022-10-26,103.529998779297,107.430000305176,103.529998779297,104.629997253418,9203700,104.629997253418
2022-10-27,105.809997558594,106.870002746582,104.309997558594,104.440002441406,8673500,104.440002441406
2022-10-28,104.080001831055,106.089996337891,103.529998779297,105.949996948242,7250900,105.949996948242
2022-10-31,105.660003662109,106.900001525879,104.819999694824,106.540000915527,8814800,106.540000915527
2022-11-01,107.699996948242,108.839996337891,105.639999389648,106,7955800,106
2022-11-02,105.449996948242,106.080001831055,101.790000915527,101.819999694824,9583200,101.819999694824
2022-11-03,100.199996948242,100.699996948242,98.5599975585938,99.25,8978400,99.25
2022-11-04,101.150001525879,101.160003662109,98.1100006103516,99.5800018310547,11035800,99.5800018310547
2022-11-07,100.879997253418,101.559997558594,98.9899978637695,100.430000305176,11355200,100.430000305176
2022-11-08,100.73999786377,101.970001220703,98.0500030517578,99.9000015258789,27130300,99.9000015258789
2022-11-09,90.5500030517578,91.0999984741211,86.2799987792969,86.75,62029800,86.75
2022-11-10,89.75,90.5,87.6100006103516,90.4599990844727,36968100,90.4599990844727
2022-11-11,91.5800018310547,95.5800018310547,91.0999984741211,95.0100021362305,22373300,95.0100021362305
2022-11-14,95.8499984741211,96.620002746582,94.2099990844727,94.2799987792969,20598000,94.2799987792969
2022-11-15,96,97.1800003051758,93.6999969482422,95.5100021362305,15801900,95.5100021362305
2022-11-16,95.2200012207031,95.2200012207031,93.7200012207031,93.9499969482422,11137700,93.9499969482422
2022-11-17,92.120002746582,92.2699966430664,90.8499984741211,91.4499969482422,12306400,91.4499969482422
2022-11-18,92.8600006103516,93.1600036621094,90.9100036621094,91.8000030517578,10011700,91.8000030517578
2022-11-21,100.120002746582,100.889999389648,96.3199996948242,97.5800018310547,70273500,97.5800018310547
2022-11-22,97,97.6699981689453,94.6800003051758,96.2099990844727,25753700,96.2099990844727
2022-11-23,96,99.3399963378906,95.7799987792969,98.879997253418,15503200,98.879997253418
2022-11-25,98.8099975585938,99.8099975585938,98.0800018310547,98.870002746582,6664300,98.870002746582
2022-11-28,98.2099990844727,99.129997253418,95.4300003051758,95.6900024414062,13660000,95.6900024414062
2022-11-29,96,96.4300003051758,93.9199981689453,94.6900024414062,13205300,94.6900024414062
2022-11-30,94.9499969482422,97.9400024414062,93.870002746582,97.870002746582,15368100,97.870002746582
2022-12-01,97.870002746582,98.8399963378906,96.5800018310547,98.5899963378906,13855700,98.5899963378906
2022-12-02,97.4599990844727,99.6900024414062,97.0100021362305,99.4300003051758,12608100,99.4300003051758
2022-12-05,98.2399978637695,99.1600036621094,95.6699981689453,95.9300003051758,10764500,95.9300003051758
2022-12-06,95.7300033569336,96,91.9800033569336,92.2900009155273,11492400,92.2900009155273
2022-12-07,92.6600036621094,92.7900009155273,91.2600021362305,92.1500015258789,10353400,92.1500015258789
2022-12-08,92.5,93.4300003051758,91.6699981689453,92.5500030517578,9351200,92.5500030517578
2022-12-09,92.370002746582,94.9100036621094,91.9000015258789,93.379997253418,10111900,93.379997253418
2022-12-12,93.7300033569336,94.6600036621094,92.6100006103516,94.6600036621094,14140700,94.6600036621094
2022-12-13,96.4899978637695,97.3899993896484,93.5699996948242,94.6999969482422,22882100,94.6999969482422
2022-12-14,94.5400009155273,95.4700012207031,92.620002746582,94.1500015258789,11505400,94.1500015258789
2022-12-15,92.4700012207031,93.120002746582,90.120002746582,90.4899978637695,15957700,90.4899978637695
2022-12-16,90.1900024414062,91.0800018310547,88.8099975585938,90.0800018310547,26383900,90.0800018310547
2022-12-19,89.4400024414062,89.4599990844727,85.4100036621094,85.7799987792969,19225300,85.7799987792969
2022-12-20,86.0800018310547,87.8399963378906,85.7600021362305,87.0199966430664,14918400,87.0199966430664
2022-12-21,87.1900024414062,88.0999984741211,86.4800033569336,86.9199981689453,11004800,86.9199981689453
2022-12-22,86.0299987792969,86.7300033569336,84.6900024414062,86.6699981689453,15487400,86.6699981689453
2022-12-23,86.0599975585938,88.0699996948242,85.7699966430664,88.0100021362305,11171600,88.0100021362305
2022-12-27,87.4199981689453,87.9400024414062,85.9599990844727,86.370002746582,11561400,86.370002746582
2022-12-28,86.0800018310547,86.6900024414062,84.0699996948242,84.1699981689453,12399500,84.1699981689453
2022-12-29,85.25,88.2399978637695,84.9700012207031,87.1800003051758,13045100,87.1800003051758
2022-12-30,85.7300033569336,87.120002746582,85.2300033569336,86.879997253418,23231000,86.879997253418
2023-01-03,88.9800033569336,89.9700012207031,87.8300018310547,88.9700012207031,14997100,88.9700012207031
2023-01-04,90,92.75,89.3600006103516,91.9800033569336,14957200,91.9800033569336
2023-01-05,91.6600036621094,92.4800033569336,90.5100021362305,91.9199981689453,11622600,91.9199981689453
2023-01-06,92.6600036621094,94.6900024414062,91.3199996948242,93.9199981689453,9828100,93.9199981689453
2023-01-09,94.4300003051758,95.6999969482422,93.4499969482422,94.7699966430664,11675800,94.7699966430664
2023-01-10,94.2799987792969,95.6399993896484,93.8199996948242,95.5599975585938,6914600,95.5599975585938
2023-01-11,95.9199981689453,96.5500030517578,95.0500030517578,96.3300018310547,8757300,96.3300018310547
2023-01-12,98.5,100.629997253418,97.5699996948242,99.8099975585938,19764300,99.8099975585938
2023-01-13,99.379997253418,99.5999984741211,98.0100021362305,99.4000015258789,12230200,99.4000015258789
2023-01-17,100.319999694824,100.98999786377,99,99.9100036621094,14914200,99.9100036621094
2023-01-18,100.279998779297,101.129997253418,98.7200012207031,99.0400009155273,11384500,99.0400009155273
2023-01-19,98.120002746582,99.4499969482422,97.120002746582,99.0800018310547,10973600,99.0800018310547
2023-01-20,100.339996337891,103.589996337891,99.3000030517578,103.480003356934,14549900,103.480003356934
2023-01-23,103.290000915527,105.949996948242,102.919998168945,105.690002441406,11479100,105.690002441406
2023-01-24,104.699996948242,108.440002441406,102,106,8606700,106
2023-01-25,104.959999084473,108.160003662109,104.180000305176,108.120002746582,10008000,108.120002746582
2023-01-26,108.169998168945,109.76000213623,107.569999694824,109.699996948242,9204400,109.699996948242
2023-01-27,109.26000213623,110.580001831055,109.160003662109,109.540000915527,10249700,109.540000915527
2023-01-30,108.26000213623,108.970001220703,107.480003356934,107.589996337891,8548500,107.589996337891
2023-01-31,107.580001831055,108.720001220703,107.449996948242,108.48999786377,8251700,108.48999786377
2023-02-01,108.5,109.940002441406,106.900001525879,109.389999389648,9975500,109.389999389648
2023-02-02,110.669998168945,113.529998779297,109.690002441406,113.209999084473,13093200,113.209999084473
2023-02-03,111.470001220703,113.139999389648,110.370002746582,110.709999084473,12472500,110.709999084473
2023-02-06,110.169998168945,110.430000305176,108.529998779297,109.870002746582,11956500,109.870002746582
2023-02-07,109.300003051758,112.120002746582,108.860000610352,111.629997253418,10844000,111.629997253418
2023-02-08,112.199996948242,113.330001831055,110.290000915527,111.779998779297,27719900,111.779998779297
2023-02-09,118.040000915527,118.180000305176,109.809997558594,110.360000610352,46137200,110.360000610352
2023-02-10,108.959999084473,109.73999786377,107.209999084473,108.059997558594,15566000,108.059997558594
2023-02-13,108.099998474121,108.290000915527,106.550003051758,107.660003662109,12341500,107.660003662109
2023-02-14,106.819999694824,108.440002441406,105.819999694824,107.660003662109,10768100,107.660003662109
2023-02-15,107.089996337891,109.269996643066,106.699996948242,109.23999786377,8156000,109.23999786377
2023-02-16,107.550003051758,108.019996643066,105.699996948242,105.830001831055,9479900,105.830001831055
2023-02-17,105.029998779297,105.800003051758,103.879997253418,105.220001220703,9492200,105.220001220703
2023-02-21,103.550003051758,103.730003356934,101.830001831055,102.089996337891,10648200,102.089996337891
2023-02-22,101.330001831055,102.559997558594,101.089996337891,101.680000305176,9885100,101.680000305176
2023-02-23,101.449996948242,102.050003051758,99.6100006103516,101.730003356934,10974800,101.730003356934
2023-02-24,99.5299987792969,100.430000305176,98.9599990844727,100.300003051758,8523000,100.300003051758
2023-02-27,100.730003356934,101.470001220703,100.059997558594,100.449996948242,6641200,100.449996948242
2023-02-28,100.449996948242,100.75,99.5699996948242,99.6100006103516,8233700,99.6100006103516
