"Fecha","REGN.Open","REGN.High","REGN.Low","REGN.Close","REGN.Volume","REGN.Adjusted"
2019-12-20,374.940002441406,375.799987792969,371.010009765625,375.619995117188,1192800,375.619995117188
2019-12-23,377.200012207031,377.880004882812,372.559997558594,374.200012207031,431200,374.200012207031
2019-12-24,374.75,376.709991455078,372.510009765625,376.510009765625,221500,376.510009765625
2019-12-26,376.760009765625,377.760009765625,374,374.859985351562,451900,374.859985351562
2019-12-27,375.239990234375,375.950012207031,370.970001220703,373.320007324219,293000,373.320007324219
2019-12-30,373.739990234375,375.820007324219,371.040008544922,373.700012207031,369200,373.700012207031
2019-12-31,373.640014648438,376.709991455078,372.040008544922,375.480010986328,494600,375.480010986328
2020-01-02,378,379,369.239990234375,373.350006103516,512400,373.350006103516
2020-01-03,368.209991455078,372.350006103516,367.049987792969,369.160003662109,500800,369.160003662109
2020-01-06,368.230010986328,372.140014648438,364.5,371.739990234375,690800,371.739990234375
2020-01-07,371.559997558594,373.829986572266,368.019989013672,373.130004882812,736400,373.130004882812
2020-01-08,373.179992675781,384.850006103516,370.709991455078,382.420013427734,743100,382.420013427734
2020-01-09,383.630004882812,386.540008544922,381.369995117188,383.470001220703,587500,383.470001220703
2020-01-10,384.619995117188,386.100006103516,380,381.410003662109,568100,381.410003662109
2020-01-13,380.010009765625,380.339996337891,375.130004882812,378.929992675781,637200,378.929992675781
2020-01-14,378.299987792969,388.420013427734,375.570007324219,387.619995117188,638900,387.619995117188
2020-01-15,387.420013427734,396.470001220703,387.420013427734,390.75,680700,390.75
2020-01-16,393.170013427734,394,381.820007324219,385.570007324219,620500,385.570007324219
2020-01-17,386.100006103516,386.600006103516,382.529998779297,385.940002441406,862800,385.940002441406
2020-01-21,385.899993896484,386.309997558594,363.679992675781,363.709991455078,1488400,363.709991455078
2020-01-22,365.720001220703,367.140014648438,356.459991455078,359.140014648438,1320300,359.140014648438
2020-01-23,359.420013427734,360.450012207031,354.209991455078,356.600006103516,737600,356.600006103516
2020-01-24,359.910003662109,359.910003662109,343.089996337891,345.279998779297,1103100,345.279998779297
2020-01-27,341.200012207031,343.320007324219,336.170013427734,339.420013427734,775000,339.420013427734
2020-01-28,341.600006103516,345.769989013672,337.299987792969,344.079986572266,729500,344.079986572266
2020-01-29,346.25,347.970001220703,338.899993896484,339.25,558600,339.25
2020-01-30,335.679992675781,337.570007324219,331.570007324219,336.179992675781,664100,336.179992675781
2020-01-31,333.170013427734,338.980010986328,328.130004882812,337.940002441406,988600,337.940002441406
2020-02-03,339.690002441406,347,339.390014648438,341.119995117188,930100,341.119995117188
2020-02-04,347.899993896484,359.489990234375,347.619995117188,356,956800,356
2020-02-05,364.839996337891,376.679992675781,363,372.160003662109,1404400,372.160003662109
2020-02-06,385.529998779297,394.679992675781,375.029998779297,389.850006103516,1605500,389.850006103516
2020-02-07,391.070007324219,391.369995117188,378.510009765625,381.869995117188,1172400,381.869995117188
2020-02-10,378.160003662109,389.839996337891,377.440002441406,386.209991455078,939500,386.209991455078
2020-02-11,390.209991455078,398,387.980010986328,396.75,992800,396.75
2020-02-12,398.130004882812,407.049987792969,397.640014648438,406.299987792969,1076200,406.299987792969
2020-02-13,406.440002441406,408,398.100006103516,398.809997558594,656800,398.809997558594
2020-02-14,399.100006103516,402.089996337891,393.390014648438,399.549987792969,536800,399.549987792969
2020-02-18,396.820007324219,402,395.010009765625,397.649993896484,512200,397.649993896484
2020-02-19,397.859985351562,402.209991455078,395.309997558594,400.809997558594,564000,400.809997558594
2020-02-20,399.899993896484,401.089996337891,393.760009765625,399.140014648438,660800,399.140014648438
2020-02-21,396.070007324219,404.540008544922,392.859985351562,403.149993896484,655300,403.149993896484
2020-02-24,395.540008544922,426.359985351562,386.839996337891,425.380004882812,2959700,425.380004882812
2020-02-25,437.25,457.600006103516,437,442.350006103516,3568800,442.350006103516
2020-02-26,444.019989013672,461.339996337891,442.440002441406,457.920013427734,2299300,457.920013427734
2020-02-27,468.559997558594,470,430.700012207031,431.609985351562,2093500,431.609985351562
2020-02-28,422.369995117188,445.049987792969,418.220001220703,444.570007324219,1591000,444.570007324219
2020-03-02,445,465.510009765625,445,464.75,1713100,464.75
2020-03-03,454.720001220703,467.690002441406,448.109985351562,461.549987792969,1210600,461.549987792969
2020-03-04,467.959991455078,494.559997558594,467.130004882812,493.480010986328,1960700,493.480010986328
2020-03-05,480.940002441406,500,480,488.170013427734,1270200,488.170013427734
2020-03-06,477.290008544922,496.989990234375,477,494.429992675781,1130700,494.429992675781
2020-03-09,466.940002441406,486.690002441406,466.149993896484,474.440002441406,1344100,474.440002441406
2020-03-10,488.450012207031,488.709991455078,460.799987792969,475.019989013672,1390500,475.019989013672
2020-03-11,479.109985351562,485.980010986328,459.609985351562,464.700012207031,1351800,464.700012207031
2020-03-12,444.359985351562,451.959991455078,426.100006103516,431.890014648438,1627800,431.890014648438
2020-03-13,445.010009765625,466.040008544922,418.010009765625,465.549987792969,1380700,465.549987792969
2020-03-16,452.510009765625,484.579986572266,433.820007324219,440.829986572266,1926300,440.829986572266
2020-03-17,494,512.97998046875,473,491.690002441406,3856500,491.690002441406
2020-03-18,495.779998779297,499,455.559997558594,485,2529500,485
2020-03-19,483.929992675781,518,469.450012207031,489.829986572266,2358200,489.829986572266
2020-03-20,493.010009765625,499.5,435.010009765625,438.450012207031,2027000,438.450012207031
2020-03-23,449.839996337891,477,433.279998779297,455.630004882812,1829300,455.630004882812
2020-03-24,468.220001220703,471.989990234375,424.010009765625,449.529998779297,1615700,449.529998779297
2020-03-25,443.040008544922,458.829986572266,427.079986572266,429.779998779297,1288000,429.779998779297
2020-03-26,426.510009765625,452.700012207031,424.019989013672,452.299987792969,1686200,452.299987792969
2020-03-27,446.029998779297,465.790008544922,445.149993896484,449.519989013672,1109000,449.519989013672
2020-03-30,463.089996337891,476.100006103516,461,473,1337000,473
2020-03-31,474,495.480010986328,463.799987792969,488.290008544922,1953200,488.290008544922
2020-04-01,484.140014648438,499.989990234375,476.450012207031,496.649993896484,1679800,496.649993896484
2020-04-02,494.290008544922,501,483.109985351562,498.75,1058900,498.75
2020-04-03,495.559997558594,503.260009765625,485.040008544922,493.320007324219,1169500,493.320007324219
2020-04-06,503.380004882812,511.010009765625,488.890014648438,504.269989013672,1285500,504.269989013672
2020-04-07,502.809997558594,509.739990234375,492.010009765625,501.510009765625,1046900,501.510009765625
2020-04-08,502.209991455078,514.109985351562,488,512.330017089844,1167100,512.330017089844
2020-04-09,510.100006103516,515.640014648438,500.869995117188,512.960021972656,1011800,512.960021972656
2020-04-13,512.010009765625,519,504.119995117188,517.02001953125,789800,517.02001953125
2020-04-14,524.619995117188,525.900024414062,517,524.840026855469,962600,524.840026855469
2020-04-15,525.299987792969,527.099975585938,510.5,511.690002441406,836800,511.690002441406
2020-04-16,518.919982910156,541.969970703125,517.619995117188,539.929992675781,1206300,539.929992675781
2020-04-17,549.989990234375,572.5,539.140014648438,568.789978027344,2133500,568.789978027344
2020-04-20,566.710021972656,574.320007324219,560.390014648438,567.989990234375,949300,567.989990234375
2020-04-21,566.059997558594,568.989990234375,536.799987792969,544.460021972656,1026300,544.460021972656
2020-04-22,555.5,563.369995117188,540.950012207031,558.080017089844,825800,558.080017089844
2020-04-23,558.929992675781,573.159973144531,557.489990234375,565.52001953125,739500,565.52001953125
2020-04-24,573.640014648438,574,556.469970703125,566.210021972656,837100,566.210021972656
2020-04-27,563.150024414062,565.679992675781,539.150024414062,547.52001953125,1467800,547.52001953125
2020-04-28,537.47998046875,539.97998046875,522.419982910156,528.609985351562,1128200,528.609985351562
2020-04-29,532.640014648438,533.169982910156,513.809997558594,516.150024414062,1306300,516.150024414062
2020-04-30,513.989990234375,527.429992675781,507.690002441406,525.880004882812,938000,525.880004882812
2020-05-01,524.22998046875,529.210021972656,514.549987792969,525.5,482200,525.5
2020-05-04,528.179992675781,544.200012207031,527.619995117188,541.820007324219,885600,541.820007324219
2020-05-05,563.059997558594,581,561.27001953125,574.369995117188,1550700,574.369995117188
2020-05-06,559.200012207031,569.989990234375,541.559997558594,553.5,1906200,553.5
2020-05-07,564.390014648438,570.210021972656,555.960021972656,559.830017089844,1132100,559.830017089844
2020-05-08,562,567.830017089844,553.52001953125,563.400024414062,698900,563.400024414062
2020-05-11,565.22998046875,578.77001953125,564.099975585938,574.109985351562,1040900,574.109985351562
2020-05-12,576.97998046875,578,556.450012207031,557.539978027344,918600,557.539978027344
2020-05-13,560.650024414062,581.780029296875,558.510009765625,577.119995117188,1058900,577.119995117188
2020-05-14,577.179992675781,580.77001953125,565.599975585938,570.859985351562,702300,570.859985351562
2020-05-15,566.780029296875,577,563.080017089844,576.719970703125,865700,576.719970703125
2020-05-18,582,583.539978027344,558.890014648438,560.280029296875,962800,560.280029296875
2020-05-19,561,569.5,557.599975585938,557.599975585938,737900,557.599975585938
2020-05-20,562.070007324219,580.549987792969,561.390014648438,576.890014648438,840800,576.890014648438
2020-05-21,577.510009765625,578.340026855469,556.679992675781,560.97998046875,812600,560.97998046875
2020-05-22,558.119995117188,574.190002441406,558.119995117188,569.909973144531,653500,569.909973144531
2020-05-26,548.539978027344,556.130004882812,534.25,545.210021972656,3742000,545.210021972656
2020-05-27,538.700012207031,555.530029296875,522.02001953125,544.010009765625,5902600,544.010009765625
2020-05-28,547.5,583.030029296875,546.130004882812,578.210021972656,7869500,578.210021972656
2020-05-29,580.700012207031,615.359985351562,571.52001953125,612.809997558594,6675100,612.809997558594
2020-06-01,605,610,597.619995117188,599.469970703125,1579300,599.469970703125
2020-06-02,602.200012207031,618.710021972656,591.669982910156,617.659973144531,1511500,617.659973144531
2020-06-03,615.369995117188,616.679992675781,589.599975585938,604.280029296875,1541000,604.280029296875
2020-06-04,596.989990234375,610.989990234375,592.789978027344,598.539978027344,851800,598.539978027344
2020-06-05,585,600.140014648438,578.429992675781,597,1324100,597
2020-06-08,587.880004882812,605.260009765625,579.599975585938,604.039978027344,964700,604.039978027344
2020-06-09,603.489990234375,611.559997558594,601.890014648438,608.590026855469,849900,608.590026855469
2020-06-10,613.030029296875,617.369995117188,603,606.590026855469,925500,606.590026855469
2020-06-11,621,625.789978027344,592.320007324219,596.159973144531,1515800,596.159973144531
2020-06-12,616.010009765625,619.679992675781,583.140014648438,588.390014648438,1230200,588.390014648438
2020-06-15,584.539978027344,593.489990234375,582.320007324219,590.570007324219,676100,590.570007324219
2020-06-16,590,597.150024414062,575.890014648438,592.900024414062,741400,592.900024414062
2020-06-17,596.330017089844,606.5,594.859985351562,603.099975585938,678000,603.099975585938
2020-06-18,601.340026855469,604.030029296875,590.299987792969,597.349975585938,645000,597.349975585938
2020-06-19,602.309997558594,646.330017089844,598.710021972656,643.919982910156,2668600,643.919982910156
2020-06-22,634.090026855469,634.190002441406,618.190002441406,628.47998046875,1238800,628.47998046875
2020-06-23,631.330017089844,637.539978027344,623.010009765625,628.760009765625,832700,628.760009765625
2020-06-24,630,644.700012207031,599,605.039978027344,1459600,605.039978027344
2020-06-25,604.669982910156,620.289978027344,602.510009765625,619.960021972656,813900,619.960021972656
2020-06-26,611.02001953125,616.349975585938,601.559997558594,611.359985351562,1817800,611.359985351562
2020-06-29,609.369995117188,617.27001953125,605.77001953125,610.869995117188,663200,610.869995117188
2020-06-30,621.929992675781,626.059997558594,611.159973144531,623.650024414062,754900,623.650024414062
2020-07-01,625,625,601.02001953125,609.169982910156,984700,609.169982910156
2020-07-02,612.099975585938,630.760009765625,608.760009765625,622.450012207031,802500,622.450012207031
2020-07-06,635,639,623.5,627.25,1041000,627.25
2020-07-07,636.030029296875,653.530029296875,628.22998046875,640.880004882812,1423100,640.880004882812
2020-07-08,650.409973144531,650.489990234375,632.419982910156,640.340026855469,660100,640.340026855469
2020-07-09,648,655.929992675781,629,640.630004882812,1009600,640.630004882812
2020-07-10,638.400024414062,639.989990234375,617.950012207031,620.859985351562,929000,620.859985351562
2020-07-13,623.669982910156,633.840026855469,614.109985351562,615.880004882812,733200,615.880004882812
2020-07-14,615.580017089844,644.340026855469,612.200012207031,641.22998046875,864200,641.22998046875
