"Fecha","SHW.Open","SHW.High","SHW.Low","SHW.Close","SHW.Volume","SHW.Adjusted"
2021-12-23,338.519989013672,342.130004882812,337.760009765625,338.380004882812,785600,332.638885498047
2021-12-27,339.260009765625,346.529998779297,339.260009765625,345.549987792969,842000,339.687225341797
2021-12-28,347.700012207031,349.670013427734,346.079986572266,348.399993896484,601200,342.488830566406
2021-12-29,347.769989013672,352.369995117188,347.75,351.359985351562,484700,345.398590087891
2021-12-30,352.049987792969,354.149993896484,349.769989013672,350.359985351562,410700,344.415588378906
2021-12-31,349.570007324219,353.269989013672,349.239990234375,352.160003662109,852100,346.18505859375
2022-01-03,348.480010986328,350.390014648438,335.359985351562,339.119995117188,1484100,333.366271972656
2022-01-04,334.320007324219,337.679992675781,332.399993896484,335.720001220703,1707700,330.023986816406
2022-01-05,336.529998779297,342.570007324219,333.989990234375,336.350006103516,1182500,330.643310546875
2022-01-06,335.859985351562,337.470001220703,332.850006103516,333.559997558594,947100,327.900634765625
2022-01-07,333,333.179992675781,322.690002441406,323.220001220703,1325500,317.736114501953
2022-01-10,322.299987792969,323.459991455078,317.070007324219,323.299987792969,1603700,317.814666748047
2022-01-11,323.420013427734,324.670013427734,318.070007324219,324.5,1063600,318.994323730469
2022-01-12,325.350006103516,326.010009765625,319.299987792969,321.589996337891,1191400,316.133697509766
2022-01-13,322.239990234375,324.5,316.640014648438,317.390014648438,1064300,312.005004882812
2022-01-14,310.239990234375,313.450012207031,304,308.459991455078,2622700,303.226470947266
2022-01-18,300.709991455078,306.950012207031,297.779998779297,306.220001220703,2738200,301.024536132812
2022-01-19,306.660003662109,309.200012207031,303.570007324219,303.790008544922,1859800,298.635711669922
2022-01-20,305.320007324219,307.570007324219,296.75,297.660003662109,1501300,292.609710693359
2022-01-21,297.660003662109,301.850006103516,292.760009765625,292.850006103516,2124900,287.88134765625
2022-01-24,287.25,299.640014648438,284.899993896484,298.519989013672,2987300,293.455139160156
2022-01-25,294.510009765625,298.950012207031,290.519989013672,294.260009765625,2908000,289.267425537109
2022-01-26,295,299.989990234375,291.720001220703,292.75,3524100,287.783020019531
2022-01-27,290.279998779297,294.940002441406,279.809997558594,283.170013427734,3374500,278.365570068359
2022-01-28,282.380004882812,287.850006103516,273.779998779297,287.700012207031,2316800,282.818725585938
2022-01-31,287,288.899993896484,283.200012207031,286.510009765625,2498700,281.648895263672
2022-02-01,288.730010986328,294.299987792969,284.690002441406,293.089996337891,2221000,288.117248535156
2022-02-02,293.700012207031,295.75,290.170013427734,294.320007324219,1190100,289.326385498047
2022-02-03,291.510009765625,294.079986572266,287.399993896484,287.829986572266,998800,282.946441650391
2022-02-04,286.019989013672,286.100006103516,280.609985351562,281.730010986328,1459700,276.950012207031
2022-02-07,282.149993896484,282.679992675781,279.220001220703,279.220001220703,1474900,274.482574462891
2022-02-08,280.100006103516,281,277.980010986328,279.670013427734,1125900,274.924987792969
2022-02-09,283,288.5,282.959991455078,286.619995117188,1086400,281.757080078125
2022-02-10,283.179992675781,285.420013427734,278.510009765625,279.929992675781,1215200,275.180541992188
2022-02-11,278.940002441406,279.929992675781,272.200012207031,273.100006103516,1265100,268.466430664062
2022-02-14,273.540008544922,274.649993896484,269.179992675781,270.480010986328,1074700,265.890899658203
2022-02-15,274.739990234375,275.049987792969,270.239990234375,271.570007324219,1166900,266.962371826172
2022-02-16,271.859985351562,273.049987792969,266.880004882812,272.630004882812,924000,268.004364013672
2022-02-17,271.25,273.059997558594,266.459991455078,267.220001220703,946100,262.686187744141
2022-02-18,267.690002441406,271.489990234375,266.359985351562,268.070007324219,1317400,263.521820068359
2022-02-22,265.859985351562,266.720001220703,259.130004882812,261.579986572266,2088600,257.141906738281
2022-02-23,262.899993896484,264.100006103516,259.149993896484,259.399993896484,2101400,254.99885559082
2022-02-24,253.520004272461,259.579986572266,251.429992675781,258.940002441406,2010200,254.546646118164
2022-02-25,259.549987792969,267.390014648438,259.160003662109,267.269989013672,1423800,263.345550537109
2022-02-28,264.730010986328,266.799987792969,260.829986572266,263.130004882812,2315000,259.266387939453
2022-03-01,261.519989013672,263.459991455078,253.949996948242,255.529998779297,2311200,251.777923583984
2022-03-02,256.049987792969,261.179992675781,255.580001831055,260.220001220703,1449300,256.399078369141
2022-03-03,262.820007324219,263.929992675781,256.220001220703,258.040008544922,997900,254.251068115234
2022-03-04,255.460006713867,258.75,253.520004272461,258.489990234375,1643700,254.694488525391
2022-03-07,257.450012207031,258.5,242.899993896484,242.949996948242,2197700,239.38264465332
2022-03-08,242.449996948242,248.080001831055,236.199996948242,239.850006103516,2049100,236.328170776367
2022-03-09,241.979995727539,244.539993286133,238.009994506836,241.710006713867,1887100,238.160858154297
2022-03-10,238.380004882812,239.440002441406,235.850006103516,237.550003051758,1672300,234.061950683594
2022-03-11,238.009994506836,239.130004882812,233.320007324219,233.589996337891,1269900,230.160064697266
2022-03-14,234.860000610352,239.669998168945,233.410003662109,237.630004882812,1340700,234.140777587891
2022-03-15,239.729995727539,244.479995727539,239.270004272461,242.440002441406,1757500,238.880157470703
2022-03-16,244.979995727539,249.600006103516,239.660003662109,244.380004882812,1651100,240.791656494141
2022-03-17,242.509994506836,247.529998779297,241.490005493164,247.520004272461,1409000,243.885559082031
2022-03-18,248.130004882812,252.630004882812,244.880004882812,251.529998779297,2068300,247.836669921875
2022-03-21,251.199996948242,251.880004882812,244.139999389648,245.820007324219,1135900,242.210525512695
2022-03-22,251.490005493164,252.149993896484,248.550003051758,250.169998168945,1400300,246.496643066406
2022-03-23,248.419998168945,249.759994506836,246.800003051758,247.639999389648,1276500,244.003799438477
2022-03-24,248.460006713867,250.009994506836,246.600006103516,249.929992675781,1369800,246.260147094727
2022-03-25,249.289993286133,250.789993286133,244.460006713867,245.210006713867,1143300,241.609466552734
2022-03-28,245.539993286133,250.619995117188,244.110000610352,250.580001831055,1282100,246.900634765625
2022-03-29,259.049987792969,264.429992675781,256.320007324219,259.350006103516,1904000,255.541839599609
2022-03-30,257,258.109985351562,252.190002441406,253.009994506836,1157500,249.294937133789
2022-03-31,253.449996948242,255.5,249.619995117188,249.619995117188,1816700,245.954711914062
2022-04-01,251.360000610352,255.369995117188,249.639999389648,255.210006713867,1378300,251.462646484375
2022-04-04,253.820007324219,259.079986572266,252.320007324219,259.040008544922,1587500,255.236404418945
2022-04-05,258.279998779297,262.309997558594,256.75,257.970001220703,1603300,254.182083129883
2022-04-06,255.910003662109,263.649993896484,254.300003051758,262.630004882812,1671300,258.773681640625
2022-04-07,261.260009765625,264.209991455078,258.329986572266,263.829986572266,1559400,259.9560546875
2022-04-08,265,266.769989013672,262.399993896484,263.760009765625,1131300,259.887084960938
2022-04-11,262.079986572266,264.459991455078,260.730010986328,261.100006103516,995900,257.266143798828
2022-04-12,262.989990234375,265.200012207031,255.839996337891,256.950012207031,857600,253.177108764648
2022-04-13,255.740005493164,259.720001220703,254.229995727539,258.399993896484,1282300,254.605773925781
2022-04-14,259.839996337891,261.260009765625,252.75,252.899993896484,1246800,249.1865234375
2022-04-18,249.759994506836,252.580001831055,245.380004882812,246.169998168945,1389300,242.555374145508
2022-04-19,246.649993896484,253.850006103516,246.649993896484,252.25,1275500,248.546081542969
2022-04-20,255.029998779297,258.670013427734,251.020004272461,253.089996337891,1705500,249.373779296875
2022-04-21,256.390014648438,258.429992675781,251.330001831055,251.610000610352,1408400,247.915496826172
2022-04-22,251.149993896484,251.149993896484,244.639999389648,244.919998168945,1426500,241.32373046875
2022-04-25,245.130004882812,248.350006103516,240.699996948242,248.020004272461,1738500,244.378189086914
2022-04-26,268.779998779297,275.940002441406,266.320007324219,271.369995117188,5011900,267.385345458984
2022-04-27,272.739990234375,283.989990234375,272.450012207031,279.380004882812,3950200,275.277709960938
2022-04-28,283,284.700012207031,276.260009765625,281.309997558594,2367100,277.179382324219
2022-04-29,280.029998779297,285,273.899993896484,274.959991455078,3099500,270.922607421875
2022-05-02,273.799987792969,278.200012207031,265.910003662109,268.779998779297,2870700,264.833374023438
2022-05-03,268.489990234375,271.079986572266,265.920013427734,269.369995117188,2007000,265.414672851562
2022-05-04,270.440002441406,283.149993896484,270.209991455078,282.529998779297,2059100,278.381469726562
2022-05-05,280.109985351562,282.160003662109,273.609985351562,276.950012207031,2130000,272.883392333984
2022-05-06,275.769989013672,275.769989013672,268.140014648438,273.380004882812,1758600,269.365844726562
2022-05-09,269.989990234375,280.839996337891,269.519989013672,276.970001220703,2280300,272.903106689453
2022-05-10,278.670013427734,280,265.179992675781,266.369995117188,2208700,262.458770751953
2022-05-11,265.359985351562,271.470001220703,263.779998779297,264.670013427734,1376500,260.78369140625
2022-05-12,262.420013427734,275.109985351562,261,274.540008544922,2637500,270.5087890625
2022-05-13,275.660003662109,277.910003662109,270.489990234375,273.329986572266,1501600,269.316558837891
2022-05-16,270.619995117188,274.709991455078,265.320007324219,271.369995117188,1278700,267.385345458984
2022-05-17,275.299987792969,276.450012207031,266.660003662109,269.260009765625,1603800,265.306365966797
2022-05-18,266.399993896484,267.980010986328,258.059997558594,259.660003662109,1526900,255.847290039062
2022-05-19,257.739990234375,263.320007324219,255.160003662109,259.369995117188,1690300,256.153442382812
2022-05-20,260.510009765625,262.309997558594,250.179992675781,257.950012207031,2576100,254.751083374023
2022-05-23,260.609985351562,261.799987792969,257.369995117188,259.269989013672,1290300,256.0546875
2022-05-24,259.390014648438,260.019989013672,254.199996948242,257.649993896484,1450700,254.45475769043
2022-05-25,257.209991455078,265.459991455078,255.759994506836,265.119995117188,1420800,261.832122802734
2022-05-26,270.269989013672,274.269989013672,266.399993896484,271.970001220703,1363900,268.597198486328
2022-05-27,274.100006103516,276.380004882812,272.510009765625,276.350006103516,1180100,272.9228515625
2022-05-31,272.709991455078,272.709991455078,265,268.040008544922,4118300,264.715942382812
2022-06-01,270.119995117188,270.119995117188,263.429992675781,265.260009765625,1202100,261.970397949219
2022-06-02,266.549987792969,269.769989013672,265.070007324219,269.489990234375,2271600,266.14794921875
2022-06-03,266.799987792969,273.429992675781,266.410003662109,268.880004882812,1395800,265.545532226562
2022-06-06,268.989990234375,275.890014648438,268.179992675781,275.029998779297,1220000,271.619232177734
2022-06-07,272.130004882812,278.309997558594,271.450012207031,277.230010986328,1293200,273.7919921875
2022-06-08,275.019989013672,275.769989013672,266.929992675781,268.079986572266,1154600,264.75537109375
2022-06-09,267.299987792969,273.850006103516,261.869995117188,261.989990234375,1593100,258.740936279297
2022-06-10,258.130004882812,258.299987792969,247.220001220703,247.419998168945,1513800,244.351623535156
2022-06-13,241.449996948242,245.25,236.630004882812,237.860000610352,1635600,234.910202026367
2022-06-14,236.919998168945,239.199996948242,226.940002441406,229.479995727539,1539000,226.63410949707
2022-06-15,231.720001220703,233.509994506836,224.399993896484,228.990005493164,1580200,226.150192260742
2022-06-16,223.289993286133,223.820007324219,216.119995117188,218.949996948242,1553000,216.23469543457
2022-06-17,218.559997558594,226.279998779297,214.220001220703,222.789993286133,2627900,220.027084350586
2022-06-21,221.699996948242,224.160003662109,217.229995727539,220.149993896484,2509400,217.419799804688
2022-06-22,215.130004882812,223.550003051758,215.009994506836,221.199996948242,2370500,218.456802368164
2022-06-23,222.059997558594,225.320007324219,220.490005493164,224.889999389648,2481900,222.101058959961
2022-06-24,227,231.660003662109,226,231.25,2744300,228.382171630859
2022-06-27,230.360000610352,231.210006713867,226.179992675781,227.160003662109,1633400,224.342880249023
2022-06-28,229.089996337891,231.369995117188,222.809997558594,223.309997558594,1143300,220.540634155273
2022-06-29,222.320007324219,226.320007324219,221.089996337891,225.410003662109,1266800,222.614608764648
2022-06-30,224,225.600006103516,218.610000610352,223.910003662109,1548400,221.133209228516
2022-07-01,225,235.490005493164,224.380004882812,235.229995727539,2295800,232.31282043457
2022-07-05,233,242.660003662109,230.970001220703,242.229995727539,2331100,239.225997924805
2022-07-06,242.839996337891,247.039993286133,240.369995117188,242.740005493164,1817700,239.729675292969
2022-07-07,240.789993286133,245.759994506836,239.210006713867,239.490005493164,1528300,236.520004272461
2022-07-08,238.5,239.660003662109,236.160003662109,238.289993286133,923500,235.334838867188
2022-07-11,236.240005493164,243.669998168945,236.009994506836,241.960006713867,1214200,238.959365844727
2022-07-12,245.080001831055,252.179992675781,243.610000610352,246.559997558594,1691000,243.502288818359
2022-07-13,240,246.570007324219,237.869995117188,245.720001220703,1308500,242.672714233398
2022-07-14,242.270004272461,245.160003662109,240.580001831055,244.440002441406,1098300,241.408599853516
2022-07-15,248.619995117188,249.059997558594,243.809997558594,245.570007324219,1109600,242.52458190918
2022-07-18,246.110000610352,247.089996337891,242.070007324219,243.25,1269600,240.233352661133
2022-07-19,246.210006713867,248.009994506836,243.050003051758,247.479995727539,1034900,244.410903930664
2022-07-20,248.25,250.520004272461,246.179992675781,249.529998779297,1062800,246.435470581055
2022-07-21,250.460006713867,257.089996337891,249.720001220703,256.589996337891,1087000,253.407913208008
2022-07-22,258.649993896484,263.239990234375,256.859985351562,259.010009765625,1496900,255.797912597656
2022-07-25,257.809997558594,259.839996337891,255.770004272461,259.010009765625,1194600,255.797912597656
2022-07-26,257,257.279998779297,252.539993286133,254.289993286133,1366300,251.136428833008
2022-07-27,226.190002441406,233.279998779297,220.740005493164,231.970001220703,7253600,229.093246459961
2022-07-28,230.830001831055,245.610000610352,230.509994506836,243.039993286133,2498400,240.025955200195
2022-07-29,243,246.039993286133,241.479995727539,241.940002441406,1974000,238.939605712891
2022-08-01,240.380004882812,243.740005493164,238.830001831055,243.089996337891,2162200,240.075317382812
2022-08-02,244.089996337891,245.369995117188,239.449996948242,243.610000610352,1980000,240.588882446289
2022-08-03,242.789993286133,243.229995727539,237.820007324219,239.320007324219,1887400,236.352081298828
2022-08-04,239.570007324219,244.759994506836,239.570007324219,243.089996337891,1016700,240.075317382812
2022-08-05,240.009994506836,240.820007324219,235.729995727539,237.080001831055,1955100,234.139877319336
2022-08-08,239.800003051758,242.910003662109,238.720001220703,240.490005493164,1518600,237.507598876953
2022-08-09,239.470001220703,240.199996948242,232.179992675781,232.360000610352,2056700,229.478393554688
2022-08-10,237.880004882812,247.220001220703,237.169998168945,243.740005493164,2464800,240.717269897461
2022-08-11,246.240005493164,247.339996337891,242.110000610352,243.990005493164,1624800,240.96418762207
2022-08-12,245.110000610352,251.820007324219,244.660003662109,251.610000610352,1479100,248.489685058594
2022-08-15,252.149993896484,258.269989013672,251.339996337891,257.339996337891,1333600,254.14860534668
2022-08-16,255.350006103516,258.920013427734,255.119995117188,256.269989013672,1369200,253.091888427734
2022-08-17,252.360000610352,254.139999389648,250.050003051758,251.470001220703,1419500,248.351409912109
2022-08-18,250.809997558594,251.960006713867,247.440002441406,248.970001220703,1262600,246.470504760742
2022-08-19,247.990005493164,248.869995117188,244.139999389648,244.580001831055,939900,242.124572753906
2022-08-22,241.490005493164,244.529998779297,240.429992675781,241.440002441406,1065400,239.016082763672
2022-08-23,239.360000610352,240.850006103516,236.949996948242,238.080001831055,1241300,235.689804077148
2022-08-24,238.259994506836,242.690002441406,237.119995117188,239.529998779297,1464200,237.125259399414
2022-08-25,241.320007324219,244.630004882812,240.059997558594,244.529998779297,825300,242.075057983398
2022-08-26,245,245,235.529998779297,235.699996948242,1184000,233.333709716797
2022-08-29,233.830001831055,236.369995117188,231.639999389648,234.009994506836,1255700,231.660659790039
2022-08-30,235.940002441406,238.169998168945,234.410003662109,235,1343600,232.640731811523
2022-08-31,237.919998168945,237.990005493164,232.059997558594,232.100006103516,1742500,229.76985168457
2022-09-01,231.089996337891,233.410003662109,230.080001831055,232.330001831055,1575000,229.99755859375
2022-09-02,235.25,236.259994506836,230.850006103516,231.809997558594,1199100,229.482772827148
2022-09-06,232.5,232.75,227.869995117188,228.380004882812,1303000,226.087203979492
2022-09-07,229.600006103516,238.710006713867,228.240005493164,238.649993896484,1434500,236.254089355469
2022-09-08,236.75,241.130004882812,235.490005493164,240.779998779297,1179700,238.362716674805
2022-09-09,241.199996948242,242.360000610352,239.509994506836,240.350006103516,1318300,237.937026977539
2022-09-12,241.929992675781,244.820007324219,241,242.970001220703,1477800,240.530731201172
2022-09-13,236.130004882812,236.740005493164,230.259994506836,230.860000610352,1084200,228.542297363281
2022-09-14,230.059997558594,230.410003662109,223.869995117188,225.850006103516,1360900,223.582611083984
2022-09-15,225.990005493164,229.860000610352,223.529998779297,223.869995117188,1100000,221.622482299805
2022-09-16,219.699996948242,223.169998168945,219.699996948242,221.559997558594,2410700,219.335662841797
2022-09-19,220.860000610352,223.509994506836,220.570007324219,223.179992675781,1159800,220.939407348633
2022-09-20,220,220.520004272461,217.070007324219,218.830001831055,1188000,216.633087158203
2022-09-21,220.089996337891,221.149993896484,213.660003662109,213.839996337891,1197100,211.693161010742
2022-09-22,211.720001220703,212.5,207.679992675781,208.050003051758,2213900,205.961303710938
2022-09-23,206.470001220703,212.940002441406,206.399993896484,211.220001220703,1610600,209.099487304688
2022-09-26,211.050003051758,212.320007324219,206.839996337891,209,1783300,206.901763916016
2022-09-27,211.410003662109,212.710006713867,206.039993286133,208.559997558594,1538200,206.466171264648
2022-09-28,211.679992675781,214.190002441406,208.179992675781,213.070007324219,1579500,210.930908203125
2022-09-29,211.240005493164,211.649993896484,206.320007324219,207.839996337891,1100800,205.75341796875
2022-09-30,208.410003662109,210.75,204.570007324219,204.75,1512200,202.694427490234
2022-10-03,206.839996337891,216.059997558594,206.649993896484,214.380004882812,1606400,212.227767944336
2022-10-04,217.259994506836,221.399993896484,216.679992675781,219.509994506836,1704400,217.306243896484
2022-10-05,216.589996337891,219.710006713867,216.589996337891,217.369995117188,1363200,215.187728881836
2022-10-06,217.300003051758,220.490005493164,215.850006103516,216.770004272461,1178100,214.593765258789
2022-10-07,213.710006713867,214.800003051758,204.050003051758,205.600006103516,1198900,203.535903930664
2022-10-10,205.149993896484,207.479995727539,200.240005493164,205.800003051758,1621700,203.73388671875
2022-10-11,204.190002441406,208.550003051758,202.369995117188,204.509994506836,1228300,202.456832885742
2022-10-12,206.050003051758,206.360000610352,201.080001831055,201.509994506836,1399100,199.486953735352
2022-10-13,198.130004882812,207.089996337891,195.240005493164,205.679992675781,1797200,203.615097045898
2022-10-14,206.729995727539,209.240005493164,201.460006713867,201.699996948242,1181000,199.675048828125
2022-10-17,205.619995117188,210.160003662109,205.619995117188,209.119995117188,1304500,207.020553588867
2022-10-18,215.029998779297,218.839996337891,211.320007324219,212.630004882812,1270700,210.495315551758
2022-10-19,210.020004272461,211.300003051758,205.320007324219,207.240005493164,1046500,205.159439086914
2022-10-20,206.330001831055,208.800003051758,199.789993286133,201.220001220703,1704800,199.199890136719
2022-10-21,199.509994506836,207.929992675781,199.009994506836,207.820007324219,2082600,205.733612060547
2022-10-24,209.080001831055,214.949996948242,207.5,212.529998779297,2003700,210.396331787109
2022-10-25,224.899993896484,228.570007324219,219.139999389648,220.199996948242,2812500,217.989318847656
2022-10-26,219.449996948242,222.460006713867,215.380004882812,220.880004882812,2100300,218.662506103516
2022-10-27,222.199996948242,224.520004272461,221.300003051758,221.850006103516,1755000,219.622741699219
2022-10-28,221.830001831055,227.610000610352,221.610000610352,226.229995727539,1469300,223.958786010742
2022-10-31,225.199996948242,228.309997558594,224.190002441406,225.029998779297,1666000,222.77082824707
2022-11-01,227.039993286133,227.589996337891,221.429992675781,224.779998779297,2148900,222.523345947266
2022-11-02,225,225.419998168945,215.429992675781,215.729995727539,1777100,213.564178466797
2022-11-03,212.399993896484,219.949996948242,211.869995117188,217.190002441406,1767600,215.009552001953
2022-11-04,220.529998779297,221.070007324219,213.009994506836,216.229995727539,1774000,214.059173583984
2022-11-07,217.589996337891,222.039993286133,215.710006713867,221.369995117188,1343100,219.147567749023
2022-11-08,223.529998779297,228.279998779297,221.75,225.419998168945,1273800,223.156921386719
2022-11-09,224.25,225.990005493164,221.440002441406,222,988200,219.771240234375
2022-11-10,234.119995117188,244.860000610352,231.740005493164,239,2699300,236.6005859375
2022-11-11,237.520004272461,242.380004882812,236.130004882812,237.240005493164,1913100,234.858245849609
2022-11-14,236.740005493164,237.619995117188,233.160003662109,234.080001831055,2775900,231.72998046875
2022-11-15,239,243.559997558594,237.869995117188,240.589996337891,1799200,238.174606323242
2022-11-16,239.990005493164,243.169998168945,239.110000610352,240.809997558594,1539900,238.39241027832
2022-11-17,238.130004882812,238.679992675781,231.669998168945,237.110000610352,1521100,235.315856933594
2022-11-18,240,244.889999389648,237.600006103516,240.039993286133,1394800,238.223693847656
2022-11-21,240.5,243.970001220703,238.740005493164,239.259994506836,1583000,237.449600219727
2022-11-22,240.039993286133,243.580001831055,235.619995117188,243.449996948242,2046800,241.607894897461
2022-11-23,243.589996337891,250.059997558594,241.639999389648,250,1380500,248.108337402344
2022-11-25,248,249.869995117188,246.940002441406,249.520004272461,403900,247.631973266602
2022-11-28,247.369995117188,249.800003051758,245.110000610352,245.559997558594,817000,243.701919555664
2022-11-29,245,246.949996948242,239.610000610352,241.570007324219,1239100,239.742111206055
2022-11-30,237.509994506836,249.589996337891,236.630004882812,249.179992675781,2873600,247.294525146484
2022-12-01,253.309997558594,253.309997558594,248.889999389648,251.610000610352,1061000,249.706161499023
2022-12-02,248.380004882812,259.690002441406,246.679992675781,257.75,1769300,255.799682617188
2022-12-05,253.75,256.5,252.919998168945,253.589996337891,1431600,251.671173095703
2022-12-06,254.410003662109,255.550003051758,249.380004882812,253.460006713867,1150600,251.54216003418
2022-12-07,253.360000610352,255.460006713867,249.990005493164,251.119995117188,1285700,249.219848632812
2022-12-08,251.520004272461,254.580001831055,249.880004882812,254.449996948242,1153900,252.524658203125
2022-12-09,254.190002441406,255.220001220703,251.949996948242,252.880004882812,972700,250.966537475586
2022-12-12,254.679992675781,254.679992675781,249.029998779297,253.880004882812,1402700,251.958984375
2022-12-13,261.880004882812,265.640014648438,255.029998779297,258.859985351562,1312700,256.901275634766
2022-12-14,254,258.929992675781,248.639999389648,248.679992675781,1742900,246.798309326172
2022-12-15,246.009994506836,246.009994506836,241.229995727539,244.190002441406,1324600,242.342300415039
2022-12-16,242.009994506836,243.539993286133,238.509994506836,240.470001220703,2295300,238.650451660156
2022-12-19,239.669998168945,241.610000610352,237.149993896484,238.110000610352,1026100,236.308303833008
2022-12-20,237.089996337891,240.490005493164,236.419998168945,238.580001831055,952800,236.77473449707
2022-12-21,239.479995727539,242.309997558594,238.520004272461,242.210006713867,1046500,240.377288818359
2022-12-22,239.179992675781,241.529998779297,237.720001220703,241.300003051758,934200,239.474166870117
2022-12-23,240.690002441406,244.229995727539,238.839996337891,242.669998168945,605000,240.833786010742
2022-12-27,241.830001831055,242.690002441406,239.080001831055,239.419998168945,653300,237.608383178711
2022-12-28,240,242.270004272461,237.190002441406,237.479995727539,861100,235.683074951172
2022-12-29,239.309997558594,242.100006103516,239,241.320007324219,605200,239.494018554688
2022-12-30,239.619995117188,240.860000610352,235.110000610352,237.330001831055,877700,235.534194946289
2023-01-03,240.580001831055,241.089996337891,236.910003662109,239.369995117188,1006100,237.55876159668
2023-01-04,242.410003662109,245.100006103516,240.679992675781,244.179992675781,790100,242.33235168457
2023-01-05,239.800003051758,241.139999389648,226.5,227.75,1601800,226.026702880859
2023-01-06,229.460006713867,237.210006713867,228.110000610352,235.800003051758,1400000,234.01579284668
2023-01-09,237.100006103516,241.270004272461,234.070007324219,236.009994506836,1047400,234.224197387695
2023-01-10,233.940002441406,235.869995117188,232.619995117188,234.100006103516,865800,232.328643798828
2023-01-11,237.160003662109,243.960006713867,236.740005493164,243.759994506836,1459100,241.915542602539
2023-01-12,244.160003662109,246.570007324219,238.550003051758,243.740005493164,1077600,241.895690917969
2023-01-13,241.029998779297,246.449996948242,241.029998779297,245.880004882812,827100,244.019515991211
2023-01-17,246.490005493164,248.449996948242,244.800003051758,247.800003051758,1379100,245.92497253418
2023-01-18,249.5,249.919998168945,244.089996337891,244.270004272461,1382100,242.421676635742
2023-01-19,241.809997558594,243.710006713867,233.869995117188,234.339996337891,1435400,232.566818237305
2023-01-20,236.020004272461,246.309997558594,234.660003662109,245.309997558594,1648400,243.453811645508
2023-01-23,244.279998779297,247.720001220703,242.179992675781,246.039993286133,1110900,244.178283691406
2023-01-24,246.529998779297,249.740005493164,243.399993896484,249.360000610352,1133300,247.473175048828
2023-01-25,245.529998779297,249.369995117188,244.699996948242,247.089996337891,1608800,245.220352172852
2023-01-26,220.800003051758,230.279998779297,219.070007324219,225.059997558594,7703000,223.357040405273
2023-01-27,225.100006103516,230.649993896484,225.100006103516,228.539993286133,2871700,226.810699462891
2023-01-30,230.470001220703,232.860000610352,229.779998779297,230.880004882812,2315700,229.133010864258
2023-01-31,231.839996337891,237.080001831055,231.339996337891,236.589996337891,2244400,234.7998046875
2023-02-01,236.149993896484,244.470001220703,235.020004272461,243.220001220703,1818100,241.379638671875
2023-02-02,243.949996948242,247.75,242.380004882812,245.350006103516,1678000,243.493515014648
2023-02-03,241.779998779297,242.990005493164,240.089996337891,241.729995727539,1691900,239.900909423828
2023-02-06,240.880004882812,244.199996948242,239.429992675781,243.029998779297,1342400,241.191070556641
2023-02-07,241.029998779297,242.389999389648,234.479995727539,238.440002441406,2156600,236.635818481445
2023-02-08,232.289993286133,237.619995117188,231.389999389648,235.509994506836,1268400,233.727966308594
2023-02-09,236.610000610352,238.759994506836,230.830001831055,231.509994506836,1228200,229.758239746094
2023-02-10,230.169998168945,232.259994506836,228.899993896484,230.490005493164,1451800,228.745956420898
2023-02-13,231.559997558594,235.699996948242,230.880004882812,233.080001831055,1575700,231.316360473633
2023-02-14,231.949996948242,233.940002441406,230.020004272461,231.949996948242,1246200,230.194915771484
2023-02-15,231.660003662109,234.149993896484,229.270004272461,232.649993896484,1906700,230.889602661133
2023-02-16,228,230.699996948242,226.889999389648,227.130004882812,1712400,225.411392211914
2023-02-17,226.149993896484,228.210006713867,224.25,227.979995727539,1594900,226.254943847656
2023-02-21,226.449996948242,227.339996337891,221.610000610352,223.220001220703,2326000,221.530975341797
2023-02-22,224.779998779297,224.899993896484,222.020004272461,222.630004882812,2339200,220.945434570312
2023-02-23,223.009994506836,224.179992675781,219.410003662109,223.050003051758,1718500,221.362243652344
2023-02-24,219,221.610000610352,216.660003662109,221.080001831055,1423100,220.003890991211
2023-02-27,223.800003051758,224.669998168945,220.869995117188,221.940002441406,1173900,220.859710693359
2023-02-28,221.270004272461,223.75,220.529998779297,221.350006103516,1675400,220.272583007812
2023-03-01,219,220.919998168945,217.630004882812,219.009994506836,1515300,217.943954467773
2023-03-02,216.75,225.179992675781,216.25,224.020004272461,1350100,222.929580688477
2023-03-03,226.330001831055,228.820007324219,224.210006713867,228.339996337891,1297500,227.228546142578
2023-03-06,228.979995727539,230.550003051758,224.470001220703,224.470001220703,1861500,223.377395629883
2023-03-07,224.050003051758,225.070007324219,219.369995117188,220.5,1310100,219.426727294922
2023-03-08,220.429992675781,222.369995117188,218.490005493164,220.029998779297,1035000,218.958999633789
2023-03-09,221.820007324219,223.139999389648,216.740005493164,217.190002441406,1502500,216.132827758789
2023-03-10,218.729995727539,219.929992675781,213.410003662109,214.100006103516,1678600,213.057861328125
2023-03-13,211.899993896484,217.889999389648,211.889999389648,213.600006103516,1727300,212.560302734375
2023-03-14,215.990005493164,218.729995727539,214.020004272461,216.990005493164,1472000,215.933807373047
2023-03-15,214.960006713867,218.740005493164,213.740005493164,216.550003051758,1425700,215.495956420898
2023-03-16,215.929992675781,221.139999389648,214.940002441406,220.350006103516,1390400,219.277450561523
2023-03-17,219.639999389648,220.139999389648,216.160003662109,217.320007324219,1756500,216.262191772461
2023-03-20,217.460006713867,220.330001831055,217.149993896484,219.550003051758,1035100,218.481338500977
2023-03-21,221,222.660003662109,217.589996337891,220.800003051758,1110000,219.725250244141
