"Fecha","MHK.Open","MHK.High","MHK.Low","MHK.Close","MHK.Volume","MHK.Adjusted"
2017-10-24,264.089996337891,267.119995117188,262.329986572266,266.510009765625,587200,266.510009765625
2017-10-25,266.679992675781,266.679992675781,261.630004882812,263.149993896484,522200,263.149993896484
2017-10-26,264.709991455078,264.709991455078,261.100006103516,262.980010986328,1496600,262.980010986328
2017-10-27,262.070007324219,268.459991455078,262,264.339996337891,866300,264.339996337891
2017-10-30,264.230010986328,264.899993896484,262.079986572266,262.959991455078,837300,262.959991455078
2017-10-31,262.480010986328,264.429992675781,261.269989013672,261.760009765625,547400,261.760009765625
2017-11-01,261.390014648438,263.309997558594,260.940002441406,262.450012207031,402200,262.450012207031
2017-11-02,261.489990234375,262.459991455078,256.359985351562,257.790008544922,597100,257.790008544922
2017-11-03,258.109985351562,259.950012207031,256.320007324219,257.329986572266,313800,257.329986572266
2017-11-06,258.089996337891,262.059997558594,256.899993896484,260.619995117188,539900,260.619995117188
2017-11-07,260.489990234375,261.5,259.209991455078,260.920013427734,252300,260.920013427734
2017-11-08,261.100006103516,263.670013427734,259.760009765625,263.480010986328,371700,263.480010986328
2017-11-09,262.359985351562,264.850006103516,261.950012207031,264.609985351562,358000,264.609985351562
2017-11-10,264.350006103516,265.420013427734,263.429992675781,263.850006103516,274500,263.850006103516
2017-11-13,264.029998779297,265.570007324219,263.290008544922,265.019989013672,354500,265.019989013672
2017-11-14,263.75,267.630004882812,261.660003662109,267.140014648438,366600,267.140014648438
2017-11-15,266.510009765625,268.059997558594,263.890014648438,267.100006103516,397000,267.100006103516
2017-11-16,268.130004882812,271.690002441406,267.040008544922,270.649993896484,367100,270.649993896484
2017-11-17,270.339996337891,272.459991455078,269.459991455078,272.200012207031,224500,272.200012207031
2017-11-20,272.75,278.200012207031,272.75,276.739990234375,716000,276.739990234375
2017-11-21,275.640014648438,279.850006103516,273.049987792969,274.25,546900,274.25
2017-11-22,274.440002441406,275.480010986328,273.029998779297,274.010009765625,347900,274.010009765625
2017-11-24,274.549987792969,275.980010986328,273.279998779297,275.549987792969,146200,275.549987792969
2017-11-27,276.600006103516,277.679992675781,274.670013427734,275.529998779297,467500,275.529998779297
2017-11-28,276.720001220703,280.459991455078,276.209991455078,280.089996337891,335300,280.089996337891
2017-11-29,279.920013427734,280.220001220703,278.459991455078,279.100006103516,367300,279.100006103516
2017-11-30,280.170013427734,283.220001220703,278.679992675781,282.609985351562,631500,282.609985351562
2017-12-01,283.100006103516,286.290008544922,279.089996337891,284.820007324219,653600,284.820007324219
2017-12-04,285.049987792969,286.850006103516,282.929992675781,284.649993896484,872500,284.649993896484
2017-12-05,284.119995117188,284.709991455078,279.220001220703,281.260009765625,428200,281.260009765625
2017-12-06,280.970001220703,281.570007324219,277.450012207031,277.670013427734,482100,277.670013427734
2017-12-07,277.809997558594,281.579986572266,277.019989013672,280.320007324219,414300,280.320007324219
2017-12-08,281.440002441406,282.320007324219,279.339996337891,280.570007324219,376300,280.570007324219
2017-12-11,280.369995117188,280.5,276.790008544922,277.369995117188,388600,277.369995117188
2017-12-12,277.940002441406,279.839996337891,275.200012207031,275.339996337891,577500,275.339996337891
2017-12-13,275.230010986328,277.820007324219,274.149993896484,275.510009765625,533700,275.510009765625
2017-12-14,275.070007324219,276.470001220703,272.260009765625,273.559997558594,453400,273.559997558594
2017-12-15,274.519989013672,275.519989013672,273.200012207031,274.709991455078,686400,274.709991455078
2017-12-18,275,276.519989013672,271.540008544922,275.140014648438,495600,275.140014648438
2017-12-19,275.5,277.600006103516,274.220001220703,276.559997558594,583400,276.559997558594
2017-12-20,276.890014648438,279.029998779297,276.010009765625,277.549987792969,586500,277.549987792969
2017-12-21,277.970001220703,279.769989013672,277.190002441406,277.859985351562,562600,277.859985351562
2017-12-22,278.579986572266,278.579986572266,275.279998779297,276.459991455078,413900,276.459991455078
2017-12-26,276.489990234375,277.980010986328,275.869995117188,276.450012207031,332100,276.450012207031
2017-12-27,276.380004882812,277.279998779297,273.410003662109,273.440002441406,369200,273.440002441406
2017-12-28,273.970001220703,276.5,273.119995117188,276.140014648438,371200,276.140014648438
2017-12-29,276.559997558594,278.480010986328,275.799987792969,275.899993896484,311700,275.899993896484
2018-01-02,277.040008544922,277.040008544922,273.470001220703,276,471400,276
2018-01-03,275.709991455078,276.869995117188,274.25,275.140014648438,467200,275.140014648438
2018-01-04,275.220001220703,277,274.619995117188,275.260009765625,403800,275.260009765625
2018-01-05,276.420013427734,278.399993896484,274.25,276.670013427734,550500,276.670013427734
2018-01-08,276.839996337891,279.410003662109,275.420013427734,279.149993896484,474400,279.149993896484
2018-01-09,278.540008544922,282.209991455078,278.440002441406,279.790008544922,617300,279.790008544922
2018-01-10,279.399993896484,279.690002441406,270.660003662109,272.089996337891,882100,272.089996337891
2018-01-11,272.130004882812,272.929992675781,269.25,271.720001220703,664700,271.720001220703
2018-01-12,271.390014648438,274.790008544922,269.920013427734,274.070007324219,667700,274.070007324219
2018-01-16,275.709991455078,277.950012207031,274.459991455078,274.489990234375,513900,274.489990234375
2018-01-17,276.160003662109,278.309997558594,274.630004882812,277.799987792969,438800,277.799987792969
2018-01-18,277.690002441406,278.809997558594,276.890014648438,278.130004882812,339500,278.130004882812
2018-01-19,279.149993896484,279.920013427734,276.959991455078,279.140014648438,524500,279.140014648438
2018-01-22,279.279998779297,280.799987792969,277.929992675781,279.559997558594,579200,279.559997558594
2018-01-23,280.170013427734,280.640014648438,278.079986572266,278.809997558594,591600,278.809997558594
2018-01-24,280.079986572266,280.980010986328,274.130004882812,274.559997558594,620800,274.559997558594
2018-01-25,274.489990234375,276.950012207031,272.450012207031,276.769989013672,597600,276.769989013672
2018-01-26,277.630004882812,281,276.790008544922,280.690002441406,662600,280.690002441406
2018-01-29,280.119995117188,281.290008544922,278.450012207031,279.140014648438,624600,279.140014648438
2018-01-30,276.929992675781,280.649993896484,275.980010986328,278.339996337891,484000,278.339996337891
2018-01-31,280,281.480010986328,277.160003662109,281.059997558594,661200,281.059997558594
2018-02-01,280.269989013672,280.799987792969,275.059997558594,276.079986572266,656900,276.079986572266
2018-02-02,274.399993896484,275.929992675781,268.809997558594,270.579986572266,924200,270.579986572266
2018-02-05,269.239990234375,271.829986572266,262.769989013672,263.350006103516,870700,263.350006103516
2018-02-06,257.910003662109,268.329986572266,255.610000610352,268.049987792969,1389900,268.049987792969
2018-02-07,267.040008544922,270.920013427734,266.059997558594,267.660003662109,758700,267.660003662109
2018-02-08,267.119995117188,268.25,255.970001220703,256.570007324219,1025800,256.570007324219
2018-02-09,259,261.489990234375,238.630004882812,249.460006713867,2167100,249.460006713867
2018-02-12,253.020004272461,257.459991455078,248.289993286133,254.550003051758,1524000,254.550003051758
2018-02-13,253.740005493164,254.350006103516,249.169998168945,251.279998779297,965200,251.279998779297
2018-02-14,249.490005493164,253.770004272461,249.229995727539,253.5,670100,253.5
2018-02-15,254.460006713867,254.460006713867,250.419998168945,252.5,867800,252.5
2018-02-16,251.800003051758,252.199996948242,249.339996337891,249.759994506836,1067900,249.759994506836
2018-02-20,250,251.880004882812,246.699996948242,247.070007324219,902500,247.070007324219
2018-02-21,247,250,246.009994506836,246.399993896484,592700,246.399993896484
2018-02-22,247.130004882812,250.360000610352,246.179992675781,249,771900,249
2018-02-23,250,251.580001831055,247.039993286133,251.389999389648,672100,251.389999389648
2018-02-26,251.929992675781,252.380004882812,247.869995117188,250.539993286133,564600,250.539993286133
2018-02-27,251.100006103516,253.009994506836,246.539993286133,246.539993286133,622700,246.539993286133
2018-02-28,246.779998779297,247.5,239.880004882812,239.880004882812,1123900,239.880004882812
2018-03-01,239.869995117188,243.619995117188,237.059997558594,241.100006103516,1010900,241.100006103516
2018-03-02,238.539993286133,238.880004882812,233.679992675781,236.559997558594,1196500,236.559997558594
2018-03-05,235.960006713867,238.899993896484,235.149993896484,238.440002441406,631900,238.440002441406
2018-03-06,239.100006103516,241.339996337891,237.889999389648,241.289993286133,629700,241.289993286133
2018-03-07,239.149993896484,241.350006103516,236.990005493164,237.220001220703,486100,237.220001220703
2018-03-08,237.660003662109,240.639999389648,237.660003662109,240.080001831055,500100,240.080001831055
2018-03-09,241.25,245.080001831055,239.789993286133,245,590100,245
2018-03-12,245,248.809997558594,245,247.929992675781,683600,247.929992675781
2018-03-13,249.809997558594,253.550003051758,248.919998168945,250.589996337891,1104800,250.589996337891
2018-03-14,251.199996948242,251.690002441406,247.619995117188,248.889999389648,499700,248.889999389648
2018-03-15,249.360000610352,250.25,245.570007324219,246.399993896484,455700,246.399993896484
2018-03-16,246.25,248.740005493164,245.149993896484,247.899993896484,500300,247.899993896484
2018-03-19,247.020004272461,247.800003051758,241.830001831055,243.020004272461,437100,243.020004272461
2018-03-20,243.979995727539,247.110000610352,243.009994506836,246.789993286133,671600,246.789993286133
2018-03-21,247.179992675781,249.649993896484,245.690002441406,247.100006103516,418100,247.100006103516
2018-03-22,246.059997558594,246.979995727539,239.470001220703,240.279998779297,761100,240.279998779297
2018-03-23,240.979995727539,240.979995727539,230.039993286133,230.570007324219,1172600,230.570007324219
2018-03-26,234.589996337891,237.869995117188,230.949996948242,234.199996948242,935600,234.199996948242
2018-03-27,235.360000610352,235.360000610352,226.619995117188,227.899993896484,1193600,227.899993896484
2018-03-28,227.899993896484,231.520004272461,227.369995117188,228.889999389648,687400,228.889999389648
2018-03-29,230.410003662109,233.610000610352,228.919998168945,232.220001220703,563700,232.220001220703
2018-04-02,232.220001220703,232.220001220703,223.990005493164,227.610000610352,778700,227.610000610352
2018-04-03,228.309997558594,231.410003662109,228.050003051758,230.699996948242,545000,230.699996948242
2018-04-04,227.850006103516,239.100006103516,226.839996337891,238.910003662109,935200,238.910003662109
2018-04-05,239.649993896484,241.089996337891,237.25,239.5,852900,239.5
2018-04-06,238.360000610352,239.690002441406,234.190002441406,236.080001831055,606600,236.080001831055
2018-04-09,238.440002441406,239.470001220703,235.149993896484,235.369995117188,554100,235.369995117188
2018-04-10,238.119995117188,240.020004272461,236.089996337891,238.830001831055,472200,238.830001831055
2018-04-11,237.149993896484,239.830001831055,236.960006713867,238.509994506836,330500,238.509994506836
2018-04-12,238.990005493164,240.690002441406,237.289993286133,239.570007324219,717900,239.570007324219
2018-04-13,240.449996948242,241.029998779297,237.949996948242,239.199996948242,399100,239.199996948242
2018-04-16,240.770004272461,241.960006713867,238.630004882812,239.539993286133,640800,239.539993286133
2018-04-17,241.729995727539,244.139999389648,240.369995117188,243.479995727539,620500,243.479995727539
2018-04-18,244.399993896484,247.130004882812,242.330001831055,245.940002441406,645100,245.940002441406
2018-04-19,245.449996948242,245.789993286133,238.520004272461,240.979995727539,648400,240.979995727539
2018-04-20,241.449996948242,241.990005493164,235.050003051758,235.570007324219,1156700,235.570007324219
2018-04-23,236.160003662109,237.190002441406,232.5,235.929992675781,613900,235.929992675781
2018-04-24,236.490005493164,236.490005493164,225.960006713867,227.25,1316900,227.25
2018-04-25,227.429992675781,227.979995727539,221.960006713867,227.119995117188,1032800,227.119995117188
2018-04-26,227.789993286133,227.800003051758,223.809997558594,227.199996948242,1132800,227.199996948242
2018-04-27,220.5,227.710006713867,216.669998168945,217.360000610352,3139900,217.360000610352
2018-04-30,214.470001220703,216.479995727539,209.470001220703,209.880004882812,1861100,209.880004882812
2018-05-01,209.75,216.220001220703,207.789993286133,215.860000610352,1302000,215.860000610352
2018-05-02,214.809997558594,216.630004882812,212.020004272461,212.309997558594,961200,212.309997558594
2018-05-03,212.330001831055,215.550003051758,211.490005493164,215.419998168945,932000,215.419998168945
2018-05-04,213.929992675781,219.389999389648,213.899993896484,216.360000610352,737700,216.360000610352
2018-05-07,216.600006103516,218.270004272461,214.5,215.410003662109,579300,215.410003662109
2018-05-08,216.110000610352,217.149993896484,211.889999389648,213.429992675781,773900,213.429992675781
2018-05-09,214.009994506836,214.009994506836,209.139999389648,210.380004882812,1094900,210.380004882812
