"Fecha","CDAY.Open","CDAY.High","CDAY.Low","CDAY.Close","CDAY.Volume","CDAY.Adjusted"
2022-12-12,64.4100036621094,69.8899993896484,64.0100021362305,67.4400024414062,11513700,67.4400024414062
2022-12-13,70.9199981689453,71.9599990844727,68.0999984741211,69.2799987792969,2010900,69.2799987792969
2022-12-14,68.9300003051758,70.3199996948242,68.0299987792969,69.1500015258789,977500,69.1500015258789
2022-12-15,67.1999969482422,68.0500030517578,65.3050003051758,65.620002746582,740500,65.620002746582
2022-12-16,65.2799987792969,65.879997253418,63.4249992370605,63.8899993896484,2042000,63.8899993896484
2022-12-19,63.75,64.6399993896484,62.9300003051758,63.1399993896484,1315100,63.1399993896484
2022-12-20,62.7200012207031,63.8349990844727,62.0200004577637,62.939998626709,797700,62.939998626709
2022-12-21,63.25,64.8899993896484,62.0400009155273,64.5199966430664,767900,64.5199966430664
2022-12-22,63.2599983215332,63.2599983215332,60.2799987792969,61.7799987792969,764800,61.7799987792969
2022-12-23,61.4300003051758,62.0800018310547,60.5499992370605,62.0299987792969,449600,62.0299987792969
2022-12-27,61.689998626709,61.7799987792969,60.4300003051758,60.5999984741211,684500,60.5999984741211
2022-12-28,60.3400001525879,61.3600006103516,60.1599998474121,60.6100006103516,695800,60.6100006103516
2022-12-29,61.4199981689453,63.7200012207031,60.875,63.2299995422363,614200,63.2299995422363
2022-12-30,62.0299987792969,64.3399963378906,62.0299987792969,64.1500015258789,1157200,64.1500015258789
2023-01-03,65.1399993896484,66.2300033569336,61.560001373291,61.5699996948242,967800,61.5699996948242
2023-01-04,62.2999992370605,63.5699996948242,61.1199989318848,63.060001373291,1006700,63.060001373291
2023-01-05,61.8400001525879,62.4799995422363,59.5800018310547,59.8199996948242,1057400,59.8199996948242
2023-01-06,60.2999992370605,61.9599990844727,57.9799995422363,60.9599990844727,1073200,60.9599990844727
2023-01-09,61.5200004577637,64.3600006103516,61.5200004577637,62.8800010681152,881300,62.8800010681152
2023-01-10,61.9900016784668,63.4249992370605,61.9900016784668,62.9599990844727,913800,62.9599990844727
2023-01-11,63.5800018310547,65.870002746582,62.9000015258789,65.8600006103516,1016400,65.8600006103516
2023-01-12,66.1900024414062,66.8499984741211,64.754997253418,66.75,874500,66.75
2023-01-13,65.5599975585938,67.879997253418,65.5599975585938,67.620002746582,945000,67.620002746582
2023-01-17,67.5400009155273,68.5199966430664,66.1549987792969,67.6800003051758,803600,67.6800003051758
2023-01-18,68.4199981689453,69.3199996948242,67.120002746582,67.6500015258789,1020700,67.6500015258789
2023-01-19,66.9300003051758,67.870002746582,66.75,67.25,1211500,67.25
2023-01-20,67.6100006103516,69.8600006103516,67.6100006103516,69.75,899200,69.75
2023-01-23,70,73,69.0350036621094,72.7900009155273,1325300,72.7900009155273
2023-01-24,72.2600021362305,74,71.8550033569336,73.0299987792969,1285100,73.0299987792969
2023-01-25,70.8600006103516,71.6699981689453,67.8199996948242,71.3000030517578,855000,71.3000030517578
2023-01-26,72.7399978637695,73.5400009155273,72.0699996948242,72.9499969482422,684000,72.9499969482422
2023-01-27,72,73.620002746582,71.9499969482422,72.7200012207031,827300,72.7200012207031
2023-01-30,71.5800018310547,71.9749984741211,70.4199981689453,70.5899963378906,910000,70.5899963378906
2023-01-31,71.0100021362305,72.379997253418,70.3899993896484,72.2799987792969,768500,72.2799987792969
2023-02-01,72.3499984741211,76.1399993896484,71.870002746582,75.7600021362305,1500700,75.7600021362305
2023-02-02,76.5899963378906,79.2949981689453,76.5899963378906,77.9899978637695,1910500,77.9899978637695
2023-02-03,75.3600006103516,78.1999969482422,75,76.1999969482422,976300,76.1999969482422
2023-02-06,74.9400024414062,75.4199981689453,73.5800018310547,74.0100021362305,1127400,74.0100021362305
2023-02-07,73.620002746582,75.1600036621094,72.370002746582,74.5999984741211,1465600,74.5999984741211
2023-02-08,73.75,74.8399963378906,71.3249969482422,74.629997253418,2411600,74.629997253418
2023-02-09,77.379997253418,79.6600036621094,75.1399993896484,77.3000030517578,4214300,77.3000030517578
2023-02-10,76.4300003051758,77.5449981689453,74.9100036621094,76.6500015258789,1804100,76.6500015258789
2023-02-13,77.1500015258789,77.6999969482422,75.9789962768555,77.0400009155273,2439600,77.0400009155273
2023-02-14,76.4499969482422,78.9800033569336,75.7600021362305,77.5500030517578,1805600,77.5500030517578
2023-02-15,77.1900024414062,77.9800033569336,76.7399978637695,77.4199981689453,1918600,77.4199981689453
2023-02-16,75.629997253418,76.8000030517578,74.7699966430664,75.8600006103516,1446300,75.8600006103516
2023-02-17,75.3499984741211,75.6650009155273,74.1699981689453,74.9599990844727,1194800,74.9599990844727
2023-02-21,73.6999969482422,74.4499969482422,73.2799987792969,73.6699981689453,1391700,73.6699981689453
2023-02-22,74.6900024414062,75.620002746582,73.7600021362305,74.5699996948242,1058500,74.5699996948242
2023-02-23,75.5199966430664,75.9800033569336,73.1100006103516,74.8300018310547,593100,74.8300018310547
2023-02-24,73.629997253418,73.7900009155273,72.5100021362305,72.9199981689453,741300,72.9199981689453
2023-02-27,72.8399963378906,73.5400009155273,71.6100006103516,72.8600006103516,1332600,72.8600006103516
2023-02-28,72.7900009155273,74.0100021362305,72.7850036621094,72.9300003051758,1497100,72.9300003051758
2023-03-01,72.8600006103516,73.5199966430664,71.7200012207031,72.0199966430664,837700,72.0199966430664
2023-03-02,71.0999984741211,73.9400024414062,70.9599990844727,73.1800003051758,1115700,73.1800003051758
2023-03-03,73.4400024414062,74.9649963378906,73.4400024414062,74.4499969482422,740200,74.4499969482422
2023-03-06,74.6600036621094,76.1699981689453,74.0400009155273,74.4700012207031,815500,74.4700012207031
2023-03-07,74.620002746582,75.3899993896484,72.370002746582,72.8600006103516,988200,72.8600006103516
2023-03-08,72.8899993896484,73.2200012207031,71.8499984741211,72.3899993896484,543700,72.3899993896484
2023-03-09,71.6900024414062,73.25,70.3899993896484,70.6800003051758,1198900,70.6800003051758
2023-03-10,70.2900009155273,70.3300018310547,67.0800018310547,67.4499969482422,1312900,67.4499969482422
2023-03-13,66.4899978637695,69.0899963378906,65.1900024414062,68.0599975585938,1246100,68.0599975585938
2023-03-14,69.5800018310547,70.870002746582,68.9599990844727,69.9899978637695,1005700,69.9899978637695
2023-03-15,68.8499984741211,69.4449996948242,67.4599990844727,68.6699981689453,947600,68.6699981689453
2023-03-16,68.4400024414062,70.1699981689453,67.5400009155273,69.4400024414062,1289200,69.4400024414062
2023-03-17,69,69.7600021362305,68.0699996948242,69.5599975585938,2005900,69.5599975585938
2023-03-20,69.1100006103516,69.5699996948242,67.9599990844727,68.3099975585938,890000,68.3099975585938
2023-03-21,68.8300018310547,70.870002746582,68.8300018310547,70.6800003051758,958000,70.6800003051758
2023-03-22,70.6800003051758,70.6800003051758,67.6900024414062,67.75,1081400,67.75
2023-03-23,68.4800033569336,70.879997253418,68.1050033569336,69.0999984741211,715800,69.0999984741211
2023-03-24,68.8099975585938,68.8099975585938,67.25,68.5100021362305,591900,68.5100021362305
2023-03-27,69.120002746582,70.0599975585938,68.0899963378906,68.8099975585938,568300,68.8099975585938
2023-03-28,68.7699966430664,68.9599990844727,67.5100021362305,68.2600021362305,791200,68.2600021362305
2023-03-29,69.0899963378906,70.4899978637695,68.7099990844727,70.2900009155273,809300,70.2900009155273
2023-03-30,71.25,71.6600036621094,69.6750030517578,70.1500015258789,821400,70.1500015258789
2023-03-31,70.3399963378906,73.4599990844727,69.8949966430664,73.2200012207031,1744000,73.2200012207031
2023-04-03,71.4100036621094,73.2399978637695,71.3349990844727,73.2200012207031,1627200,73.2200012207031
2023-04-04,73.5699996948242,73.7900009155273,72.1500015258789,72.5100021362305,1392000,72.5100021362305
2023-04-05,71.9400024414062,72.3079986572266,69.0849990844727,69.3300018310547,1141300,69.3300018310547
2023-04-06,68.4700012207031,69.2600021362305,67.5400009155273,69.2300033569336,672300,69.2300033569336
2023-04-10,68.5699996948242,69.4400024414062,67.5500030517578,69.1600036621094,586800,69.1600036621094
2023-04-11,68.8000030517578,69.0899963378906,66.7600021362305,68.1800003051758,1083100,68.1800003051758
2023-04-12,69,69.7949981689453,66.4199981689453,66.5199966430664,919700,66.5199966430664
2023-04-13,67.0899963378906,68.2900009155273,66.9100036621094,67.6699981689453,963800,67.6699981689453
2023-04-14,67.0599975585938,68.1399993896484,66.2699966430664,67.6500015258789,808800,67.6500015258789
2023-04-17,67.8399963378906,68.9800033569336,67.5,68.75,639300,68.75
2023-04-18,69.7399978637695,69.7399978637695,67.9499969482422,68.6999969482422,775300,68.6999969482422
2023-04-19,68.1500015258789,69.1750030517578,67.9800033569336,69.0100021362305,644100,69.0100021362305
2023-04-20,68,68.4800033569336,66.5999984741211,66.7399978637695,1114900,66.7399978637695
2023-04-21,66.3300018310547,67.0299987792969,65.3000030517578,67.0199966430664,1448800,67.0199966430664
2023-04-24,67.0899963378906,67.4599990844727,65.5849990844727,65.8199996948242,1026600,65.8199996948242
2023-04-25,65.0199966430664,65.4000015258789,62.3600006103516,62.3800010681152,935000,62.3800010681152
2023-04-26,63.2299995422363,63.9599990844727,62.6599998474121,63.2200012207031,1231100,63.2200012207031
2023-04-27,63.8300018310547,64.0699996948242,62.7099990844727,63.8300018310547,801100,63.8300018310547
2023-04-28,63.1199989318848,64.2799987792969,62.2799987792969,63.4799995422363,2886500,63.4799995422363
2023-05-01,63.2799987792969,65.3300018310547,62.5439987182617,65.1800003051758,2052800,65.1800003051758
2023-05-02,64.9700012207031,65.3199996948242,63.0900001525879,63.4599990844727,2207100,63.4599990844727
2023-05-03,62.7200012207031,64.4499969482422,61.8499984741211,62.6100006103516,2604400,62.6100006103516
2023-05-04,61.0299987792969,62.1699981689453,57.0699996948242,57.2000007629395,3735800,57.2000007629395
2023-05-05,57.8199996948242,58.3699989318848,55.6199989318848,56.7000007629395,2347100,56.7000007629395
2023-05-08,57,58.9500007629395,56.8499984741211,58.6300010681152,2588400,58.6300010681152
2023-05-09,57.8199996948242,58.5,56.9000015258789,57.810001373291,1875600,57.810001373291
2023-05-10,58.9700012207031,59.2900009155273,57.8300018310547,58.5200004577637,1734000,58.5200004577637
2023-05-11,58.5699996948242,58.5999984741211,56.685001373291,57.5400009155273,1936200,57.5400009155273
2023-05-12,57.5,58.1549987792969,56.6199989318848,57.5900001525879,980700,57.5900001525879
2023-05-15,57.4199981689453,59.7999992370605,57.1399993896484,59.7000007629395,1698200,59.7000007629395
2023-05-16,58.9300003051758,59.3950004577637,57.9000015258789,58.4900016784668,1421200,58.4900016784668
2023-05-17,59.0299987792969,61.2949981689453,58.7849998474121,60.7599983215332,2103500,60.7599983215332
2023-05-18,61.0099983215332,61.939998626709,60.3699989318848,61.6399993896484,1222400,61.6399993896484
2023-05-19,61.9000015258789,62.2999992370605,61.3400001525879,61.5499992370605,1655700,61.5499992370605
2023-05-22,61.6699981689453,63.6500015258789,61.3499984741211,63.4000015258789,1114600,63.4000015258789
2023-05-23,63,64.5400009155273,62.7400016784668,62.8800010681152,1427800,62.8800010681152
2023-05-24,62.2900009155273,62.9099998474121,61.1800003051758,61.4900016784668,926900,61.4900016784668
2023-05-25,62.6199989318848,62.6199989318848,60.6049995422363,61.6399993896484,1201100,61.6399993896484
2023-05-26,62.0400009155273,63.5200004577637,61.6500015258789,62.5,1150400,62.5
2023-05-30,63.5900001525879,63.6399993896484,61.1800003051758,61.7000007629395,1219900,61.7000007629395
2023-05-31,61.2700004577637,62.0800018310547,60.4469985961914,61.8499984741211,3357300,61.8499984741211
2023-06-01,61.2900009155273,63.5099983215332,60.2949981689453,62.4199981689453,1392100,62.4199981689453
2023-06-02,63.310001373291,65.5899963378906,62.8199996948242,64.9100036621094,1350000,64.9100036621094
2023-06-05,64.6999969482422,66.4199981689453,63.9799995422363,66.2300033569336,1167100,66.2300033569336
2023-06-06,66.120002746582,66.9649963378906,65.9499969482422,66.25,1903400,66.25
2023-06-07,66.5699996948242,66.5800018310547,63.75,64.2900009155273,1494700,64.2900009155273
2023-06-08,63.5499992370605,64.4899978637695,63.1199989318848,64.25,1555400,64.25
2023-06-09,64.6900024414062,65.2399978637695,63.4300003051758,63.439998626709,1247200,63.439998626709
2023-06-12,63.8800010681152,65.4800033569336,63.439998626709,65.4700012207031,1008200,65.4700012207031
2023-06-13,66.4700012207031,67.9749984741211,66.129997253418,67.3399963378906,1306000,67.3399963378906
2023-06-14,67.2900009155273,67.9499969482422,65.6600036621094,66.0599975585938,990000,66.0599975585938
2023-06-15,65.5100021362305,68.0100021362305,65.3450012207031,67.8000030517578,1060600,67.8000030517578
2023-06-16,68.6800003051758,68.7600021362305,66.2300033569336,67.0800018310547,2257600,67.0800018310547
2023-06-20,66.5,67.5,65.8099975585938,67.3600006103516,1284200,67.3600006103516
2023-06-21,66.879997253418,67.2050018310547,65.2900009155273,65.7099990844727,915500,65.7099990844727
2023-06-22,65.4000015258789,65.4749984741211,64.25,64.6100006103516,791100,64.6100006103516
2023-06-23,63.8499984741211,64.0699996948242,63.2799987792969,63.4599990844727,1410500,63.4599990844727
2023-06-26,63.2599983215332,64.5699996948242,63.2599983215332,64.2699966430664,711500,64.2699966430664
2023-06-27,64.8000030517578,66.0199966430664,64.125,65.8000030517578,925300,65.8000030517578
2023-06-28,65.8899993896484,66.6900024414062,64.0899963378906,64.7300033569336,1382500,64.7300033569336
2023-06-29,64.8099975585938,66.7699966430664,64.3499984741211,65.8399963378906,834100,65.8399963378906
2023-06-30,66.6999969482422,67.4300003051758,66.2249984741211,66.9700012207031,1206800,66.9700012207031
2023-07-03,65.7699966430664,66.5,65.1549987792969,65.6900024414062,956200,65.6900024414062
2023-07-05,65.4100036621094,65.5350036621094,64.1699981689453,65.2699966430664,1204100,65.2699966430664
2023-07-06,63.7599983215332,65.120002746582,62.7000007629395,65.0299987792969,1314700,65.0299987792969
2023-07-07,64.8499984741211,66.0800018310547,64.7799987792969,65.5999984741211,994600,65.5999984741211
2023-07-10,65.0100021362305,67.5,64.8899993896484,66.6900024414062,1288600,66.6900024414062
2023-07-11,66.8199996948242,68.5299987792969,66.2300033569336,68.3499984741211,1063400,68.3499984741211
2023-07-12,69.4300003051758,69.6399993896484,67.4599990844727,67.9800033569336,880800,67.9800033569336
2023-07-13,67.4000015258789,69.6800003051758,67.4000015258789,69.2099990844727,891900,69.2099990844727
2023-07-14,69.0400009155273,69.4899978637695,67.6800003051758,67.9000015258789,988400,67.9000015258789
2023-07-17,67.6500015258789,70.6999969482422,67.4000015258789,70.6399993896484,1188700,70.6399993896484
2023-07-18,70.8899993896484,72.5199966430664,70.5899963378906,71.9000015258789,1621700,71.9000015258789
2023-07-19,72.1999969482422,73.0100021362305,70.8600006103516,71.5800018310547,1413100,71.5800018310547
2023-07-20,71.0100021362305,71.1849975585938,69.0199966430664,69.3000030517578,1035400,69.3000030517578
2023-07-21,70.0699996948242,70.2850036621094,68.3000030517578,68.6600036621094,838400,68.6600036621094
2023-07-24,69.0699996948242,69.2050018310547,67.7799987792969,68.4199981689453,728200,68.4199981689453
2023-07-25,68.6399993896484,69.3899993896484,68.2300033569336,68.4800033569336,1071600,68.4800033569336
2023-07-26,68.1600036621094,69.6600036621094,68.1600036621094,69.2399978637695,738400,69.2399978637695
2023-07-27,70.1699981689453,71.5,69.7900009155273,70.0100021362305,1628200,70.0100021362305
2023-07-28,71.5500030517578,72.3499984741211,71.0299987792969,71.9000015258789,1754000,71.9000015258789
2023-07-31,72.2399978637695,73.1849975585938,70.7600021362305,70.8099975585938,1339800,70.8099975585938
2023-08-01,70.4800033569336,71.129997253418,69.4400024414062,70.4599990844727,1613200,70.4599990844727
2023-08-02,68.75,69.6800003051758,64.3199996948242,67,3872300,67
2023-08-03,70,72.9800033569336,69.1800003051758,71.5400009155273,3548900,71.5400009155273
2023-08-04,72.1900024414062,73.0899963378906,70.7649993896484,71.5199966430664,2077200,71.5199966430664
2023-08-07,71.4199981689453,73.7399978637695,71.3000030517578,73.2699966430664,1724600,73.2699966430664
2023-08-08,72.3300018310547,74.6800003051758,71.8099975585938,74.4700012207031,2644000,74.4700012207031
2023-08-09,74.2099990844727,74.9199981689453,72.5599975585938,72.7399978637695,1514600,72.7399978637695
2023-08-10,73.3600006103516,74.620002746582,72.6900024414062,73.7600021362305,1476100,73.7600021362305
2023-08-11,72.8499984741211,73.5899963378906,72.4700012207031,73.0299987792969,1003400,73.0299987792969
2023-08-14,72.7699966430664,74.4400024414062,72.620002746582,73.870002746582,890800,73.870002746582
2023-08-15,73.3300018310547,73.8499984741211,72.7600021362305,73.3199996948242,719600,73.3199996948242
2023-08-16,72.9700012207031,73.2900009155273,72.2649993896484,72.4800033569336,704100,72.4800033569336
2023-08-17,72.5999984741211,72.870002746582,68.0999984741211,68.2900009155273,2206100,68.2900009155273
2023-08-18,67.3099975585938,69.9550018310547,67.1650009155273,69.8600006103516,1182400,69.8600006103516
2023-08-21,70.0599975585938,70.7699966430664,69.5299987792969,69.8300018310547,970200,69.8300018310547
2023-08-22,70.2600021362305,70.6699981689453,69.5699996948242,69.9100036621094,874700,69.9100036621094
2023-08-23,70.1900024414062,70.9599990844727,69.7799987792969,70.629997253418,653100,70.629997253418
2023-08-24,71.0500030517578,71.0500030517578,69.3300018310547,70.1399993896484,795300,70.1399993896484
2023-08-25,70.9400024414062,71.6549987792969,70,71.379997253418,625800,71.379997253418
2023-08-28,71.4800033569336,72.2799987792969,71.1600036621094,71.2600021362305,769900,71.2600021362305
2023-08-29,71.1600036621094,72.3850021362305,70.995002746582,72.2399978637695,697900,72.2399978637695
2023-08-30,72.2099990844727,72.4850006103516,71.6600036621094,72.0599975585938,861900,72.0599975585938
2023-08-31,72.4400024414062,73.0299987792969,71.8099975585938,72.5199966430664,1471000,72.5199966430664
2023-09-01,72.9000015258789,73.1999969482422,72.0800018310547,73.1100006103516,649600,73.1100006103516
2023-09-05,72.5699996948242,73.1399993896484,71.8000030517578,72.7600021362305,490300,72.7600021362305
2023-09-06,72.5899963378906,73.879997253418,72.3199996948242,73.7600021362305,850100,73.7600021362305
2023-09-07,72.8300018310547,74.4800033569336,72.2350006103516,73.629997253418,1045700,73.629997253418
2023-09-08,73.5800018310547,74.2600021362305,72.754997253418,73.1100006103516,702700,73.1100006103516
2023-09-11,73.2200012207031,74.4899978637695,72.75,74.3099975585938,795700,74.3099975585938
2023-09-12,73.7900009155273,75.5299987792969,73.7900009155273,74.4599990844727,916300,74.4599990844727
2023-09-13,74.2399978637695,74.5449981689453,73.129997253418,74.0100021362305,912500,74.0100021362305
2023-09-14,74.3899993896484,74.9599990844727,73.9749984741211,74.0100021362305,944000,74.0100021362305
2023-09-15,74.0100021362305,74.0100021362305,72.9700012207031,73.1399993896484,1181500,73.1399993896484
2023-09-18,72.7300033569336,73.4069976806641,72.129997253418,72.3399963378906,595300,72.3399963378906
2023-09-19,71.8399963378906,72.120002746582,69.4199981689453,70.4000015258789,1313200,70.4000015258789
2023-09-20,70.629997253418,70.9100036621094,68.1600036621094,68.2799987792969,1350300,68.2799987792969
2023-09-21,67.5,67.7099990844727,65.7900009155273,65.9899978637695,2047800,65.9899978637695
2023-09-22,66.370002746582,66.4449996948242,65.0299987792969,65.1600036621094,910200,65.1600036621094
2023-09-25,64.7900009155273,65.4700012207031,64.4199981689453,64.9800033569336,1099700,64.9800033569336
2023-09-26,64.2300033569336,66.3050003051758,64.2300033569336,66.2200012207031,2318900,66.2200012207031
2023-09-27,66.8199996948242,67.7350006103516,66.4250030517578,67.0299987792969,1829000,67.0299987792969
2023-09-28,66.6600036621094,67.8499984741211,65.8099975585938,67.6800003051758,1300500,67.6800003051758
2023-09-29,68.6900024414062,70.2300033569336,67.6500015258789,67.8499984741211,1331000,67.8499984741211
2023-10-02,67.8300018310547,68.5,67.2699966430664,67.9300003051758,957500,67.9300003051758
2023-10-03,67.4000015258789,68.1100006103516,66.4000015258789,67.379997253418,1271000,67.379997253418
2023-10-04,67.9599990844727,69.1100006103516,67.1600036621094,69.0500030517578,1225100,69.0500030517578
2023-10-05,70.8099975585938,71.5899963378906,69.2600021362305,70.6600036621094,1704400,70.6600036621094
2023-10-06,69.6699981689453,71.9400024414062,69.4899978637695,71.3300018310547,1093600,71.3300018310547
2023-10-09,70.370002746582,73.4300003051758,70.370002746582,73.0599975585938,817700,73.0599975585938
2023-10-10,73.129997253418,75.0400009155273,72.9700012207031,74.3499984741211,1412800,74.3499984741211
2023-10-11,74.6500015258789,75.3300018310547,74.4499969482422,75.1100006103516,763800,75.1100006103516
2023-10-12,75.2300033569336,75.2300033569336,72.5400009155273,73.0400009155273,779800,73.0400009155273
2023-10-13,73.3499984741211,73.4649963378906,71.3550033569336,72.6399993896484,1247100,72.6399993896484
2023-10-16,73.0500030517578,74.4899978637695,72.3099975585938,74.2399978637695,973100,74.2399978637695
2023-10-17,74,75.0999984741211,73.620002746582,74.7600021362305,820500,74.7600021362305
2023-10-18,74.0599975585938,74.6999969482422,72.4400024414062,72.5199966430664,984000,72.5199966430664
2023-10-19,72.6500015258789,73.0999984741211,71.25,71.3000030517578,949600,71.3000030517578
2023-10-20,70.9800033569336,71.2799987792969,69.5199966430664,69.7300033569336,1039500,69.7300033569336
2023-10-23,69,70.0500030517578,68.0899963378906,68.9899978637695,954800,68.9899978637695
2023-10-24,69.4000015258789,70.2900009155273,68.0699996948242,69.4400024414062,629800,69.4400024414062
2023-10-25,68,68.1900024414062,64.5999984741211,65.1600036621094,1888500,65.1600036621094
2023-10-26,65.0299987792969,65.4400024414062,64.1699981689453,64.5999984741211,1106700,64.5999984741211
2023-10-27,64.8000030517578,64.8649978637695,63.189998626709,63.3899993896484,1185300,63.3899993896484
2023-10-30,63.9599990844727,64.1699981689453,62.4000015258789,63.1399993896484,1356400,63.1399993896484
2023-10-31,63.4199981689453,64.4499969482422,62.8800010681152,64.0100021362305,1810400,64.0100021362305
2023-11-01,63.3800010681152,65.2750015258789,60.7999992370605,61.689998626709,4887600,61.689998626709
