"Fecha","CMI.Open","CMI.High","CMI.Low","CMI.Close","CMI.Volume","CMI.Adjusted"
2020-03-19,121.849998474121,122.48999786377,115,118.550003051758,1756400,108.231300354004
2020-03-20,120.910003662109,122.169998168945,115.160003662109,116.480003356934,2114400,106.341484069824
2020-03-23,114.349998474121,114.980003356934,101.029998779297,102.76000213623,2155100,93.815673828125
2020-03-24,110.959999084473,124.769996643066,108.940002441406,124.48999786377,2491500,113.654258728027
2020-03-25,126.050003051758,132.130004882812,121.819999694824,127.769996643066,2242400,116.648780822754
2020-03-26,131.509994506836,135.869995117188,125.589996337891,134.960006713867,1534300,123.212982177734
2020-03-27,127.550003051758,135.440002441406,127.550003051758,131.660003662109,1267800,120.200210571289
2020-03-30,132,136.869995117188,131.199996948242,134.479995727539,1234100,122.774749755859
2020-03-31,133.520004272461,138.410003662109,131.389999389648,135.320007324219,1582000,123.541648864746
2020-04-01,129.770004272461,131.660003662109,127.300003051758,130.389999389648,1160500,119.040740966797
2020-04-02,128.889999389648,134.229995727539,127.610000610352,132.759994506836,1325600,121.204444885254
2020-04-03,132.070007324219,135.009994506836,129.460006713867,132.270004272461,1588800,120.757095336914
2020-04-06,138.619995117188,144.740005493164,137.729995727539,142.119995117188,2088100,129.749771118164
2020-04-07,147.910003662109,149.529998779297,144,145.839996337891,1580400,133.145935058594
2020-04-08,147.279998779297,150.589996337891,144.529998779297,149.559997558594,1152300,136.542175292969
2020-04-09,152.520004272461,154.300003051758,148.830001831055,150.699996948242,1133400,137.582931518555
2020-04-13,150.039993286133,150.690002441406,144.339996337891,146.449996948242,933800,133.702835083008
2020-04-14,149.399993896484,150.75,145.369995117188,148.139999389648,1433900,135.24577331543
2020-04-15,144,145.550003051758,142.110000610352,145.460006713867,1530500,132.799011230469
2020-04-16,146,146.179992675781,143.070007324219,145.039993286133,1253500,132.415573120117
2020-04-17,149.300003051758,150.679992675781,147.289993286133,149.179992675781,1301000,136.195220947266
2020-04-20,147.910003662109,148.199996948242,145.699996948242,146.100006103516,1576100,133.383331298828
2020-04-21,144,144.050003051758,140.929992675781,142.380004882812,1480100,129.987121582031
2020-04-22,145.449996948242,146.350006103516,143.449996948242,144.929992675781,785400,132.315185546875
2020-04-23,145.550003051758,148.880004882812,144.850006103516,145.429992675781,757000,132.771621704102
2020-04-24,146.809997558594,147.820007324219,144.509994506836,147.770004272461,600900,134.907974243164
2020-04-27,148.330001831055,151.949996948242,147.5,151.440002441406,1049100,138.258514404297
2020-04-28,161.800003051758,167.559997558594,159.119995117188,161.080001831055,2200900,147.059448242188
2020-04-29,165.889999389648,168.240005493164,163.080001831055,165.199996948242,1502600,150.820831298828
2020-04-30,159.160003662109,164.160003662109,159.130004882812,163.5,1383200,149.268814086914
2020-05-01,160.009994506836,160.009994506836,154.830001831055,157.429992675781,1194400,143.727127075195
2020-05-04,155.679992675781,156.690002441406,152.619995117188,153.960006713867,955400,140.559173583984
2020-05-05,155.800003051758,158.589996337891,153.759994506836,153.830001831055,783800,140.440475463867
2020-05-06,154.509994506836,155.350006103516,152.789993286133,153.649993896484,730300,140.276138305664
2020-05-07,156.600006103516,157.970001220703,154.910003662109,155.720001220703,977600,142.166015625
2020-05-08,158.029998779297,162,158.029998779297,161.289993286133,896400,147.251174926758
2020-05-11,158.720001220703,162.360000610352,158.020004272461,161.809997558594,1123900,147.725891113281
2020-05-12,159.100006103516,161,153.529998779297,153.610000610352,1559000,140.239685058594
2020-05-13,152.559997558594,153.270004272461,146.880004882812,147.679992675781,1387600,134.825790405273
2020-05-14,145.320007324219,155.820007324219,143.320007324219,155.509994506836,1857300,141.974258422852
2020-05-15,154.380004882812,156.919998168945,153.309997558594,155.639999389648,2119600,142.09294128418
2020-05-18,160.929992675781,164.800003051758,160.679992675781,162.029998779297,1761400,147.9267578125
2020-05-19,161.25,162.389999389648,157.639999389648,157.789993286133,1277500,144.055816650391
2020-05-20,159.639999389648,163.5,158.75,161.839996337891,1069300,147.753295898438
2020-05-21,159.850006103516,160.539993286133,157.179992675781,157.550003051758,950900,145.011383056641
2020-05-22,157.580001831055,157.630004882812,154.669998168945,155.039993286133,1209200,142.701126098633
2020-05-26,159.490005493164,168.389999389648,158.919998168945,167.110000610352,2048400,153.810531616211
2020-05-27,170.710006713867,172.75,170.050003051758,171.630004882812,1659200,157.970825195312
2020-05-28,173.020004272461,173.25,169.149993896484,169.789993286133,1667400,156.277236938477
2020-05-29,168.210006713867,171.020004272461,167.490005493164,169.600006103516,2755200,156.10237121582
2020-06-01,169.490005493164,173.320007324219,168.699996948242,169.830001831055,1284000,156.314086914062
2020-06-02,170.190002441406,171.940002441406,169.289993286133,171.470001220703,1156300,157.823547363281
2020-06-03,173.770004272461,176.809997558594,173.020004272461,174.960006713867,1557800,161.035827636719
2020-06-04,172.660003662109,175.350006103516,172.660003662109,174.809997558594,906100,160.897750854492
2020-06-05,179.470001220703,181.509994506836,176.839996337891,180.009994506836,1795500,165.683898925781
2020-06-08,178.899993896484,184.940002441406,178.899993896484,183.899993896484,1353600,169.264282226562
2020-06-09,180.949996948242,183.470001220703,179.360000610352,181.75,1245500,167.285446166992
2020-06-10,181.399993896484,181.929992675781,176.149993896484,176.210006713867,2189300,162.186340332031
2020-06-11,170.029998779297,170.509994506836,166.130004882812,166.369995117188,1255600,153.129425048828
2020-06-12,171.559997558594,171.559997558594,161.919998168945,167.080001831055,1430100,153.782943725586
2020-06-15,161.729995727539,169.539993286133,160.610000610352,169.139999389648,967700,155.678970336914
2020-06-16,175.75,176.330001831055,168.809997558594,171.350006103516,1177800,157.713104248047
2020-06-17,172.199996948242,173.259994506836,170.320007324219,171.419998168945,1084100,157.777526855469
2020-06-18,171.169998168945,172.970001220703,169.880004882812,171.229995727539,859700,157.602645874023
2020-06-19,174.149993896484,174.809997558594,169.850006103516,174.289993286133,2750900,160.419097900391
2020-06-22,172.639999389648,173.270004272461,169.830001831055,171.990005493164,1032500,158.302200317383
2020-06-23,174.350006103516,174.639999389648,171.770004272461,172.429992675781,826200,158.707153320312
2020-06-24,170.460006713867,170.470001220703,165.679992675781,166.610000610352,1136500,153.350357055664
2020-06-25,165.589996337891,169.940002441406,163.660003662109,169.710006713867,1245100,156.20361328125
2020-06-26,168.949996948242,169.300003051758,167.050003051758,168.75,1631600,155.320022583008
2020-06-29,170.660003662109,173.839996337891,170.190002441406,173.070007324219,1214700,159.29621887207
2020-06-30,171.869995117188,174.539993286133,170.770004272461,173.259994506836,1274800,159.471099853516
2020-07-01,174.100006103516,174.779998779297,170.75,170.949996948242,838900,157.344955444336
2020-07-02,173.509994506836,176.279998779297,172.539993286133,173.449996948242,792900,159.645980834961
2020-07-06,177.039993286133,179.660003662109,176.220001220703,178.160003662109,1046900,163.981109619141
2020-07-07,176.270004272461,178.429992675781,175.100006103516,175.570007324219,2138400,161.597259521484
2020-07-08,175.639999389648,176.399993896484,172.770004272461,174.039993286133,812100,160.189010620117
2020-07-09,174.410003662109,174.990005493164,171.300003051758,172.169998168945,947000,158.467864990234
2020-07-10,172.410003662109,173.960006713867,171.759994506836,173.800003051758,736200,159.968124389648
2020-07-13,175.190002441406,176.589996337891,173.440002441406,174.380004882812,822400,160.501983642578
2020-07-14,174.380004882812,178.660003662109,173.070007324219,178.309997558594,873500,164.119186401367
2020-07-15,179.610000610352,183.190002441406,179.610000610352,181.720001220703,1209700,167.2578125
2020-07-16,181.220001220703,184.850006103516,180.460006713867,183.729995727539,923900,169.107849121094
2020-07-17,184.350006103516,184.850006103516,182.399993896484,183.110000610352,853000,168.537170410156
2020-07-20,182.369995117188,182.479995727539,179.160003662109,180.300003051758,832800,165.950820922852
2020-07-21,181.449996948242,187.169998168945,181.279998779297,186.179992675781,1142500,171.362854003906
2020-07-22,185.339996337891,190.440002441406,185.050003051758,190.259994506836,1202000,175.118179321289
2020-07-23,190.25,192.309997558594,189.210006713867,189.940002441406,949300,174.823608398438
2020-07-24,190.279998779297,190.710006713867,187.199996948242,188.240005493164,902200,173.258911132812
2020-07-27,188.190002441406,191.860000610352,186.949996948242,190.960006713867,1176700,175.762435913086
2020-07-28,195.490005493164,204.979995727539,194.839996337891,195.020004272461,2560600,179.499374389648
2020-07-29,198,199.919998168945,194.240005493164,198.880004882812,1548900,183.052124023438
2020-07-30,196.550003051758,196.970001220703,192.339996337891,194.479995727539,769800,179.002319335938
2020-07-31,193.490005493164,193.820007324219,189.940002441406,193.259994506836,994700,177.87939453125
2020-08-03,193.960006713867,197.389999389648,192.740005493164,195.309997558594,904000,179.766250610352
2020-08-04,194.699996948242,196.100006103516,192.919998168945,193.009994506836,803200,177.649291992188
2020-08-05,194.869995117188,198.899993896484,194.229995727539,198.339996337891,978800,182.555114746094
2020-08-06,197.639999389648,198.339996337891,195.679992675781,196.220001220703,827400,180.603820800781
2020-08-07,196.009994506836,199.300003051758,195,199.270004272461,766800,183.411087036133
2020-08-10,199.5,210.669998168945,199.5,210.169998168945,1424900,193.443588256836
2020-08-11,211.490005493164,215,211.110000610352,212.039993286133,1528400,195.164794921875
2020-08-12,213.490005493164,214.320007324219,211.399993896484,213.199996948242,847500,196.232498168945
2020-08-13,211.779998779297,211.910003662109,209.289993286133,210.229995727539,844600,193.498840332031
2020-08-14,209.979995727539,215.429992675781,209.220001220703,213.509994506836,943000,196.517822265625
2020-08-17,214.240005493164,214.889999389648,210.220001220703,210.460006713867,955800,193.710525512695
2020-08-18,211,212.630004882812,209.490005493164,209.910003662109,869800,193.204284667969
2020-08-19,209.539993286133,212.770004272461,209.270004272461,211.169998168945,904500,194.363998413086
2020-08-20,208.910003662109,209.770004272461,207.309997558594,209,680400,193.568450927734
2020-08-21,208.240005493164,210.509994506836,207.240005493164,209.029998779297,727000,193.596252441406
2020-08-24,210.559997558594,211.940002441406,209.660003662109,211.119995117188,525800,195.53190612793
2020-08-25,212.270004272461,213.690002441406,209.570007324219,210.059997558594,629400,194.550170898438
2020-08-26,209.649993896484,210.380004882812,207.699996948242,209.149993896484,594800,193.707336425781
2020-08-27,210,210.550003051758,206.710006713867,207.669998168945,637600,192.336669921875
2020-08-28,208.449996948242,209.419998168945,206.630004882812,208.720001220703,408800,193.309112548828
2020-08-31,208.610000610352,209.070007324219,206.850006103516,207.25,720700,191.947647094727
2020-09-01,207.75,211.5,206.119995117188,211.059997558594,1026200,195.476348876953
2020-09-02,211.520004272461,213.619995117188,211.520004272461,212.839996337891,1046000,197.124908447266
2020-09-03,212.509994506836,213.710006713867,202.820007324219,204.559997558594,1041000,189.456268310547
2020-09-04,206.660003662109,208.449996948242,202.880004882812,204.360000610352,927900,189.271041870117
2020-09-08,205.669998168945,207.399993896484,202.229995727539,204.059997558594,1363100,188.993179321289
2020-09-09,206.190002441406,213.809997558594,205.509994506836,212.070007324219,1085400,196.411773681641
2020-09-10,211.460006713867,211.460006713867,204.850006103516,207.160003662109,1129200,191.864318847656
2020-09-11,207.660003662109,211.330001831055,207.279998779297,207.910003662109,913300,192.558929443359
2020-09-14,209.139999389648,211.880004882812,208.210006713867,210.580001831055,743100,195.031814575195
2020-09-15,211.759994506836,213.979995727539,210.110000610352,210.130004882812,737700,194.615036010742
2020-09-16,212.289993286133,213.699996948242,209.229995727539,209.600006103516,1020100,194.124160766602
2020-09-17,207.479995727539,214.800003051758,206.350006103516,210.440002441406,1016500,194.902130126953
2020-09-18,209.690002441406,214.100006103516,209.610000610352,211.899993896484,1904800,196.254333496094
2020-09-21,208.100006103516,209.050003051758,202.050003051758,203.869995117188,888800,188.817230224609
2020-09-22,203.770004272461,206.229995727539,202.259994506836,204.279998779297,876200,189.196929931641
2020-09-23,206,207.889999389648,202.449996948242,203.009994506836,840500,188.020706176758
2020-09-24,202.529998779297,208.419998168945,199.699996948242,205.419998168945,730500,190.252777099609
2020-09-25,205.070007324219,210.130004882812,204.639999389648,208.630004882812,979900,193.225799560547
2020-09-28,211,214.399993896484,210.559997558594,212.789993286133,874900,197.078598022461
2020-09-29,213.479995727539,214.190002441406,210.610000610352,212.899993896484,735600,197.180480957031
2020-09-30,213.860000610352,217.259994506836,209.490005493164,211.160003662109,1349300,195.568984985352
