"Fecha","AAP.Open","AAP.High","AAP.Low","AAP.Close","AAP.Volume","AAP.Adjusted"
2015-02-03,157.210006713867,157.350006103516,154.470001220703,157.070007324219,572600,143.865539550781
2015-02-04,156.759994506836,157.270004272461,154.520004272461,156.470001220703,745000,143.315979003906
2015-02-05,157.740005493164,160.660003662109,156.789993286133,160.160003662109,1294200,146.695785522461
2015-02-06,160.399993896484,162.429992675781,160.220001220703,162,863800,148.381042480469
2015-02-09,161.619995117188,161.759994506836,159.070007324219,160.740005493164,1064200,147.227005004883
2015-02-10,160.820007324219,163.229995727539,160.789993286133,162.899993896484,684300,149.205413818359
2015-02-11,163.5,165,161.539993286133,162.389999389648,1206300,148.738265991211
2015-02-12,155,157.070007324219,150.949996948242,151.419998168945,4046100,138.690551757812
2015-02-13,151.020004272461,151.830001831055,149.199996948242,150.160003662109,2116900,137.536468505859
2015-02-17,149.910003662109,151.380004882812,148.860000610352,150.229995727539,1564300,137.600540161133
2015-02-18,149.649993896484,153.600006103516,148.5,153.220001220703,1789200,140.339157104492
2015-02-19,153.179992675781,154.949996948242,152.460006713867,153.270004272461,1149700,140.384963989258
2015-02-20,152.639999389648,155.139999389648,151.820007324219,155.059997558594,928900,142.024551391602
2015-02-23,155.589996337891,157.210006713867,154.710006713867,157.179992675781,853700,143.96630859375
2015-02-24,157.350006103516,157.699996948242,155.300003051758,156.399993896484,643200,143.251831054688
2015-02-25,156.5,156.570007324219,155.5,156.25,397300,143.114440917969
2015-02-26,156.25,156.710006713867,155.229995727539,155.380004882812,493200,142.317596435547
2015-02-27,155.740005493164,156.240005493164,154.630004882812,154.929992675781,718500,141.905426025391
2015-03-02,154.710006713867,155.410003662109,153.929992675781,154.770004272461,909100,141.758911132812
2015-03-03,155.389999389648,156.600006103516,153.5,154.470001220703,718100,141.484130859375
2015-03-04,153.970001220703,153.970001220703,150.440002441406,150.830001831055,869800,138.150146484375
2015-03-05,151.820007324219,153.229995727539,150.929992675781,152.520004272461,753200,139.698043823242
2015-03-06,151.710006713867,152.960006713867,148.470001220703,149.070007324219,1711100,136.538070678711
2015-03-09,149,149.509994506836,147.75,148.289993286133,839300,135.823638916016
2015-03-10,146.800003051758,147.649993896484,145.100006103516,146.529998779297,1291400,134.21159362793
2015-03-11,146.970001220703,147.720001220703,145.610000610352,147.330001831055,703900,134.944351196289
2015-03-12,146.880004882812,150.229995727539,146.880004882812,149.320007324219,778500,136.767105102539
2015-03-13,149.199996948242,150.399993896484,146.580001831055,149.610000610352,674600,137.032730102539
2015-03-16,149.960006713867,151.229995727539,149.490005493164,151.119995117188,679900,138.415740966797
2015-03-17,151.020004272461,151.690002441406,149.830001831055,150,531900,137.389877319336
2015-03-18,149.559997558594,149.710006713867,147.009994506836,149.029998779297,715600,136.556106567383
2015-03-19,149.059997558594,149.419998168945,147.419998168945,149.190002441406,912500,136.702667236328
2015-03-20,149.399993896484,152.289993286133,148.479995727539,151.910003662109,1563000,139.195007324219
2015-03-23,151.059997558594,152.220001220703,149.490005493164,149.509994506836,1037000,136.995880126953
2015-03-24,148.899993896484,151.910003662109,148.149993896484,151.009994506836,688500,138.370346069336
2015-03-25,150.869995117188,152.179992675781,148.619995117188,148.729995727539,714700,136.281127929688
2015-03-26,147.630004882812,150.330001831055,146.699996948242,149.410003662109,828200,136.904281616211
2015-03-27,149.669998168945,152.130004882812,149.350006103516,151.389999389648,858800,138.718521118164
2015-03-30,152.289993286133,153.270004272461,151.199996948242,152.080001831055,608200,139.350799560547
2015-03-31,151.800003051758,152.570007324219,149.479995727539,149.690002441406,887500,137.160842895508
2015-04-01,147.779998779297,148.850006103516,143.449996948242,143.75,2423300,131.717987060547
2015-04-02,143.949996948242,145.649993896484,143.020004272461,143.979995727539,1530000,131.928802490234
2015-04-06,143.770004272461,147.259994506836,143.339996337891,145.729995727539,1150900,133.532318115234
2015-04-07,146.050003051758,147.100006103516,145.789993286133,146.710006713867,797000,134.430267333984
2015-04-08,146.960006713867,148.839996337891,146.360000610352,148.809997558594,770700,136.354431152344
2015-04-09,148.309997558594,149.229995727539,146.990005493164,148.050003051758,646900,135.658081054688
2015-04-10,148.669998168945,150.529998779297,147.570007324219,150.199996948242,587900,137.628143310547
2015-04-13,149.970001220703,150.75,148.919998168945,149.179992675781,376600,136.69352722168
2015-04-14,148.770004272461,150.190002441406,147.630004882812,149.050003051758,731700,136.574401855469
2015-04-15,149.449996948242,150.399993896484,148.559997558594,149.580001831055,578300,137.060028076172
2015-04-16,149.130004882812,151.309997558594,148.320007324219,150,716400,137.444869995117
2015-04-17,149.009994506836,149.800003051758,147.929992675781,149.800003051758,795600,137.261627197266
2015-04-20,149.830001831055,152.529998779297,149.830001831055,152.399993896484,890000,139.644012451172
2015-04-21,153.279998779297,154.660003662109,152.179992675781,152.399993896484,898800,139.644012451172
2015-04-22,152.229995727539,152.610000610352,150.5,151.509994506836,1189000,138.828491210938
2015-04-23,153.649993896484,153.979995727539,146.539993286133,146.690002441406,1864300,134.411972045898
2015-04-24,144.820007324219,148.740005493164,143.199996948242,148.610000610352,1441600,136.17121887207
2015-04-27,148.990005493164,148.990005493164,144.539993286133,144.990005493164,905700,132.854232788086
2015-04-28,145,145.229995727539,143,144.5,794300,132.405242919922
2015-04-29,144.5,145.179992675781,143.509994506836,144.660003662109,707900,132.551834106445
2015-04-30,144.429992675781,145.210006713867,142.899993896484,143,1269200,131.030807495117
2015-05-01,143.089996337891,145.460006713867,142.630004882812,145.339996337891,596300,133.174926757812
2015-05-04,145.25,146.149993896484,144.949996948242,145.449996948242,675100,133.275695800781
2015-05-05,145.449996948242,145.729995727539,143.419998168945,143.990005493164,680100,131.937957763672
2015-05-06,144.320007324219,144.839996337891,143,144.089996337891,591700,132.029571533203
2015-05-07,144.389999389648,145.839996337891,143.889999389648,144.529998779297,782500,132.432739257812
2015-05-08,145.460006713867,147,144.369995117188,144.759994506836,579700,132.643447875977
2015-05-11,144.979995727539,146.449996948242,144.100006103516,145.509994506836,348200,133.330718994141
2015-05-12,144.740005493164,147.169998168945,144.100006103516,147.130004882812,806600,134.815078735352
2015-05-13,147,149.490005493164,146.630004882812,149.380004882812,1286100,136.876800537109
2015-05-14,150,151.220001220703,148.75,149.860000610352,979900,137.316604614258
2015-05-15,149.570007324219,151.839996337891,149.520004272461,151.619995117188,840100,138.929260253906
2015-05-18,150.990005493164,153.130004882812,150.850006103516,151.880004882812,2099300,139.167495727539
2015-05-19,152.649993896484,154.839996337891,151.979995727539,152.940002441406,1096300,140.138778686523
2015-05-20,152.759994506836,153.970001220703,149.899993896484,149.899993896484,1580900,137.353256225586
2015-05-21,144.190002441406,160.899993896484,143,157.5,4243700,144.317138671875
2015-05-22,157.419998168945,161.550003051758,156.729995727539,160.199996948242,2201000,146.791152954102
2015-05-26,160.070007324219,160.820007324219,157.440002441406,158,1120900,144.775268554688
2015-05-27,158.289993286133,158.800003051758,156.509994506836,157.220001220703,870800,144.060531616211
2015-05-28,157.25,158.050003051758,155.630004882812,156.350006103516,643600,143.26335144043
2015-05-29,155.309997558594,155.690002441406,153.190002441406,153.220001220703,1032700,140.395370483398
2015-06-01,154.279998779297,154.889999389648,152.710006713867,153.320007324219,764100,140.486938476562
2015-06-02,153.259994506836,155.419998168945,152.199996948242,155.360000610352,976700,142.356262207031
2015-06-03,155.720001220703,156.830001831055,154.809997558594,156.529998779297,997600,143.428298950195
2015-06-04,155.729995727539,157.100006103516,155.539993286133,156.600006103516,579900,143.492446899414
2015-06-05,156.270004272461,157.860000610352,156.029998779297,157.389999389648,672600,144.216339111328
2015-06-08,157.25,157.850006103516,156.589996337891,157.309997558594,924500,144.143051147461
2015-06-09,156.399993896484,158.539993286133,156.25,157.419998168945,1012200,144.243804931641
2015-06-10,158.550003051758,160.649993896484,157.539993286133,160.270004272461,1169100,146.855285644531
2015-06-11,160.309997558594,161.080001831055,159.679992675781,160.529998779297,462400,147.093536376953
2015-06-12,160.289993286133,161.649993896484,159.979995727539,161.210006713867,438500,147.716583251953
2015-06-15,160.119995117188,160.679992675781,158.119995117188,158.320007324219,600800,145.068557739258
2015-06-16,158.410003662109,159.589996337891,157.869995117188,159.050003051758,524100,145.737380981445
2015-06-17,159.119995117188,160.669998168945,157.649993896484,158.990005493164,688600,145.737380981445
2015-06-18,159.669998168945,160.779998779297,159.130004882812,160.25,470700,146.892395019531
2015-06-19,159.639999389648,161.940002441406,159.490005493164,160.5,649200,147.121551513672
2015-06-22,161.020004272461,163.509994506836,160.330001831055,163.259994506836,879700,149.651443481445
2015-06-23,163.710006713867,165,163.039993286133,163.889999389648,560300,150.228942871094
2015-06-24,164,164.720001220703,162.699996948242,163.419998168945,491200,149.798110961914
2015-06-25,163.460006713867,164.589996337891,162.970001220703,164.199996948242,653000,150.513107299805
2015-06-26,164.979995727539,165.160003662109,163.479995727539,164.279998779297,858600,150.586441040039
2015-06-29,163.080001831055,163.080001831055,158.809997558594,158.929992675781,515500,145.682373046875
2015-06-30,160.410003662109,160.729995727539,158.029998779297,159.289993286133,789600,146.012390136719
2015-07-01,160.589996337891,162.850006103516,160.309997558594,162.649993896484,675400,149.09228515625
2015-07-02,163.580001831055,164.300003051758,161.179992675781,162.110000610352,414400,148.597305297852
2015-07-06,161.369995117188,164.419998168945,161.220001220703,163.419998168945,618200,149.798110961914
2015-07-07,164.740005493164,165.199996948242,161.679992675781,163.529998779297,1345100,149.898986816406
2015-07-08,162.630004882812,163.820007324219,159.119995117188,159.990005493164,14312400,146.654037475586
2015-07-09,161.289993286133,162.660003662109,160.690002441406,162.070007324219,1908300,148.560668945312
2015-07-10,163.949996948242,164.979995727539,162.960006713867,164.110000610352,506000,150.430541992188
2015-07-13,165.050003051758,169.330001831055,164.979995727539,169.309997558594,1609200,155.197174072266
2015-07-14,169.389999389648,169.899993896484,167.059997558594,167.210006713867,829200,153.272186279297
2015-07-15,167.210006713867,169.130004882812,166.460006713867,168.470001220703,644700,154.427215576172
2015-07-16,168.910003662109,169.820007324219,168.270004272461,169.360000610352,572400,155.243026733398
2015-07-17,169.070007324219,169.869995117188,168.059997558594,169.699996948242,522700,155.5546875
2015-07-20,169.699996948242,170,168.240005493164,168.690002441406,480600,154.628845214844
2015-07-21,168.539993286133,168.929992675781,166.550003051758,167.529998779297,525700,153.565505981445
2015-07-22,167.479995727539,169.839996337891,166.839996337891,168.220001220703,1013000,154.198013305664
2015-07-23,169.050003051758,171.089996337891,168.25,168.389999389648,589400,154.353866577148
2015-07-24,168.660003662109,170.059997558594,167.800003051758,168.309997558594,529500,154.280517578125
2015-07-27,167.529998779297,169.179992675781,166.5,168.339996337891,586400,154.308013916016
2015-07-28,169.080001831055,170.740005493164,167.690002441406,170.300003051758,411100,156.104614257812
2015-07-29,170.649993896484,173.610000610352,169.880004882812,173.059997558594,838000,158.634613037109
2015-07-30,172.979995727539,173.679992675781,170.910003662109,172.539993286133,509700,158.157943725586
2015-07-31,173.440002441406,175,172.059997558594,174.210006713867,644400,159.688690185547
2015-08-03,174.929992675781,175.110000610352,172.220001220703,173.809997558594,472300,159.32209777832
2015-08-04,174.300003051758,176.100006103516,173.699996948242,175.100006103516,474700,160.504531860352
2015-08-05,175.520004272461,177.220001220703,174.089996337891,175.270004272461,810400,160.660385131836
2015-08-06,175.589996337891,175.779998779297,171.360000610352,172.740005493164,596800,158.341247558594
2015-08-07,172.759994506836,174.029998779297,171.539993286133,173.75,534500,159.26708984375
2015-08-10,174.869995117188,175.320007324219,172.919998168945,173.660003662109,937500,159.184539794922
2015-08-11,172.740005493164,173.729995727539,171.559997558594,171.919998168945,2067300,157.589553833008
2015-08-12,170.690002441406,172.580001831055,169.399993896484,172,2965500,157.662933349609
2015-08-13,173.899993896484,192.270004272461,173,187.789993286133,3745800,172.136779785156
2015-08-14,188.490005493164,190.139999389648,186.759994506836,187.029998779297,1252700,171.440139770508
2015-08-17,187.240005493164,188.059997558594,183.119995117188,184.690002441406,1580600,169.295166015625
2015-08-18,186.220001220703,186.270004272461,183.589996337891,185.770004272461,1508100,170.285140991211
2015-08-19,185.279998779297,188.5,184.389999389648,187.839996337891,912100,172.182601928711
2015-08-20,187.479995727539,187.649993896484,184.369995117188,184.449996948242,591500,169.075164794922
