"Fecha","FLT.Open","FLT.High","FLT.Low","FLT.Close","FLT.Volume","FLT.Adjusted"
2017-07-26,150.600006103516,154.369995117188,150.179992675781,153.75,1046500,153.75
2017-07-27,154.130004882812,154.259994506836,149.509994506836,151.789993286133,1224600,151.789993286133
2017-07-28,150.960006713867,153.419998168945,150.960006713867,152.050003051758,415800,152.050003051758
2017-07-31,152.570007324219,153.309997558594,150.929992675781,152.059997558594,610900,152.059997558594
2017-08-01,152.789993286133,154.619995117188,152.710006713867,154.199996948242,539600,154.199996948242
2017-08-02,154.470001220703,155.289993286133,152.979995727539,154.179992675781,818300,154.179992675781
2017-08-03,153.869995117188,157.399993896484,150.029998779297,154.179992675781,1373400,154.179992675781
2017-08-04,155.309997558594,155.309997558594,143.820007324219,145.259994506836,2365200,145.259994506836
2017-08-07,145.380004882812,146.100006103516,141.880004882812,142.460006713867,1529000,142.460006713867
2017-08-08,141.960006713867,144.229995727539,140,142.410003662109,1578100,142.410003662109
2017-08-09,142.179992675781,142.399993896484,139.710006713867,140.229995727539,1353900,140.229995727539
2017-08-10,139.729995727539,141.089996337891,138.429992675781,138.740005493164,1055700,138.740005493164
2017-08-11,138.820007324219,140.270004272461,138.470001220703,139.320007324219,735500,139.320007324219
2017-08-14,140.110000610352,143.380004882812,139.899993896484,141.779998779297,931600,141.779998779297
2017-08-15,141.570007324219,144.350006103516,141.570007324219,143.220001220703,788400,143.220001220703
2017-08-16,143.460006713867,145,142.520004272461,143.410003662109,1321000,143.410003662109
2017-08-17,143.089996337891,144.869995117188,141.860000610352,142.020004272461,612800,142.020004272461
2017-08-18,141.440002441406,143.460006713867,141.130004882812,142.690002441406,668200,142.690002441406
2017-08-21,142.5,144.029998779297,141.979995727539,143.25,970200,143.25
2017-08-22,144.179992675781,144.320007324219,142.300003051758,142.309997558594,796200,142.309997558594
2017-08-23,142,142.649993896484,141.070007324219,142.149993896484,1165000,142.149993896484
2017-08-24,142.419998168945,142.779998779297,141.440002441406,142.449996948242,568800,142.449996948242
2017-08-25,142.860000610352,143.889999389648,142.320007324219,142.429992675781,568000,142.429992675781
2017-08-28,142.729995727539,143.75,142.25,143.059997558594,389300,143.059997558594
2017-08-29,142.169998168945,143.210006713867,141.199996948242,142.75,680700,142.75
2017-08-30,142.690002441406,144,142.300003051758,143.169998168945,627600,143.169998168945
2017-08-31,143.649993896484,144.839996337891,143.419998168945,143.770004272461,903400,143.770004272461
2017-09-01,143.800003051758,145.070007324219,143.580001831055,143.919998168945,899000,143.919998168945
2017-09-05,143.059997558594,143.800003051758,139.800003051758,141.289993286133,858200,141.289993286133
2017-09-06,141.669998168945,141.919998168945,139.470001220703,140.360000610352,801000,140.360000610352
2017-09-07,140.5,143.190002441406,140.389999389648,142.009994506836,580000,142.009994506836
2017-09-08,141.820007324219,145.550003051758,141.820007324219,144.350006103516,917200,144.350006103516
2017-09-11,145.440002441406,147.699996948242,144.350006103516,146.100006103516,1644400,146.100006103516
2017-09-12,146.039993286133,146.899993896484,144.270004272461,144.929992675781,1422600,144.929992675781
2017-09-13,143.899993896484,145.509994506836,143.160003662109,144.759994506836,1265900,144.759994506836
2017-09-14,144.369995117188,145.380004882812,143.009994506836,144.009994506836,897100,144.009994506836
2017-09-15,144.520004272461,146.070007324219,144.119995117188,145.020004272461,1298900,145.020004272461
2017-09-18,145.309997558594,151.270004272461,145.270004272461,151.210006713867,1467100,151.210006713867
2017-09-19,151.289993286133,154.580001831055,151.179992675781,153.259994506836,1947600,153.259994506836
2017-09-20,153.029998779297,153.289993286133,150.490005493164,151,1404900,151
2017-09-21,151.860000610352,152.309997558594,150.130004882812,150.639999389648,767600,150.639999389648
2017-09-22,150.330001831055,153.869995117188,149.720001220703,153.669998168945,781700,153.669998168945
2017-09-25,153.410003662109,155.580001831055,152.440002441406,155.330001831055,1367300,155.330001831055
2017-09-26,155.669998168945,155.669998168945,154.160003662109,154.720001220703,629900,154.720001220703
2017-09-27,155.210006713867,155.470001220703,152.130004882812,154.289993286133,666600,154.289993286133
2017-09-28,154.25,155.089996337891,153.679992675781,154.699996948242,365000,154.699996948242
2017-09-29,155,155.589996337891,154.539993286133,154.770004272461,475100,154.770004272461
2017-10-02,155.389999389648,155.800003051758,153.449996948242,154.759994506836,677100,154.759994506836
2017-10-03,154.860000610352,156,154.660003662109,155,671600,155
2017-10-04,155.369995117188,158.529998779297,154.839996337891,158.389999389648,537500,158.389999389648
2017-10-05,158.320007324219,158.940002441406,156.350006103516,157.740005493164,762100,157.740005493164
2017-10-06,158.179992675781,160.880004882812,157.509994506836,160.759994506836,656600,160.759994506836
2017-10-09,160.789993286133,163.509994506836,159.910003662109,162.160003662109,529700,162.160003662109
2017-10-10,163.070007324219,164.679992675781,160.800003051758,161.550003051758,818700,161.550003051758
2017-10-11,162.009994506836,162.220001220703,160.149993896484,161.570007324219,455100,161.570007324219
2017-10-12,160.919998168945,161.559997558594,160,160.350006103516,587000,160.350006103516
2017-10-13,160.460006713867,161.809997558594,159.850006103516,160.619995117188,615200,160.619995117188
2017-10-16,161.029998779297,161.210006713867,160.009994506836,160.690002441406,653500,160.690002441406
2017-10-17,160.720001220703,162.779998779297,160.360000610352,162.639999389648,503400,162.639999389648
2017-10-18,163.869995117188,166.229995727539,163.869995117188,165.960006713867,1118200,165.960006713867
2017-10-19,165.210006713867,165.210006713867,162.830001831055,164.039993286133,651600,164.039993286133
2017-10-20,165,165.779998779297,162.779998779297,164.679992675781,539700,164.679992675781
2017-10-23,164.690002441406,165.050003051758,164.100006103516,164.669998168945,414500,164.669998168945
2017-10-24,164.720001220703,166.270004272461,163.470001220703,163.830001831055,640000,163.830001831055
2017-10-25,163.410003662109,165.789993286133,163.009994506836,164.399993896484,1069200,164.399993896484
2017-10-26,164.839996337891,165.610000610352,163.649993896484,164.139999389648,746800,164.139999389648
2017-10-27,164.699996948242,166.039993286133,163.119995117188,165.369995117188,798100,165.369995117188
2017-10-30,165.259994506836,165.300003051758,163.240005493164,163.699996948242,1036400,163.699996948242
2017-10-31,164.270004272461,165.699996948242,163.389999389648,165.270004272461,1587900,165.270004272461
2017-11-01,166.5,167.820007324219,164.009994506836,164.309997558594,1435400,164.309997558594
2017-11-02,168.5,183.610000610352,168.5,182.309997558594,3265300,182.309997558594
2017-11-03,182.509994506836,182.910003662109,174.960006713867,178.800003051758,1217500,178.800003051758
2017-11-06,178.669998168945,181.139999389648,177.789993286133,179.860000610352,927400,179.860000610352
2017-11-07,179.300003051758,179.320007324219,176.039993286133,177,820300,177
2017-11-08,177,177.960006713867,175.679992675781,175.949996948242,1010300,175.949996948242
2017-11-09,175.339996337891,177.179992675781,174.710006713867,177,822900,177
2017-11-10,176.110000610352,180.589996337891,176.110000610352,180.550003051758,970500,180.550003051758
2017-11-13,179.259994506836,181.899993896484,178.660003662109,181.419998168945,903100,181.419998168945
2017-11-14,181,181.25,178.570007324219,178.679992675781,528900,178.679992675781
2017-11-15,176.210006713867,177.440002441406,174.309997558594,176.479995727539,759000,176.479995727539
2017-11-16,176.529998779297,179.699996948242,176.399993896484,178.649993896484,754600,178.649993896484
2017-11-17,179,179.940002441406,178.009994506836,178.690002441406,1060000,178.690002441406
2017-11-20,178.479995727539,179.240005493164,176.960006713867,178.729995727539,664400,178.729995727539
2017-11-21,179.410003662109,182.830001831055,178.800003051758,179.919998168945,676100,179.919998168945
2017-11-22,180,180,178.039993286133,178.639999389648,318100,178.639999389648
2017-11-24,179.630004882812,180.240005493164,178.410003662109,180.179992675781,140200,180.179992675781
2017-11-27,179.660003662109,180.199996948242,178.130004882812,178.570007324219,385700,178.570007324219
2017-11-28,178.679992675781,181.289993286133,178.679992675781,180.130004882812,721900,180.130004882812
2017-11-29,180.669998168945,181.339996337891,177.710006713867,179.520004272461,494600,179.520004272461
2017-11-30,180.389999389648,184.059997558594,180.389999389648,181.869995117188,811100,181.869995117188
2017-12-01,181.970001220703,182.910003662109,180,180.839996337891,900300,180.839996337891
2017-12-04,182.880004882812,186.039993286133,180.949996948242,183.600006103516,1227300,183.600006103516
2017-12-05,183.990005493164,184.789993286133,182.039993286133,183.869995117188,660100,183.869995117188
2017-12-06,183.770004272461,185.509994506836,182.320007324219,184.479995727539,709100,184.479995727539
2017-12-07,184.860000610352,188.850006103516,184.800003051758,185.720001220703,970000,185.720001220703
2017-12-08,185.800003051758,187.130004882812,184.289993286133,186.429992675781,559400,186.429992675781
2017-12-11,187.270004272461,189.309997558594,185.75,189.130004882812,826000,189.130004882812
2017-12-12,188.619995117188,191,187.929992675781,189.289993286133,648800,189.289993286133
2017-12-13,189.550003051758,192.509994506836,189.309997558594,189.729995727539,595000,189.729995727539
2017-12-14,189.5,190.100006103516,187.419998168945,188.5,497300,188.5
2017-12-15,189.139999389648,190.259994506836,188.210006713867,190.110000610352,725900,190.110000610352
2017-12-18,191.320007324219,192.240005493164,190.410003662109,190.679992675781,592900,190.679992675781
2017-12-19,190.210006713867,190.380004882812,188.360000610352,188.860000610352,599500,188.860000610352
2017-12-20,189.5,190.570007324219,188.970001220703,190.169998168945,401900,190.169998168945
2017-12-21,190.330001831055,191.710006713867,189.339996337891,191.179992675781,480200,191.179992675781
2017-12-22,191.929992675781,191.929992675781,189.520004272461,190.460006713867,333700,190.460006713867
2017-12-26,190.130004882812,191.699996948242,189.169998168945,191.339996337891,347200,191.339996337891
2017-12-27,191.470001220703,192.240005493164,190.949996948242,191.429992675781,368800,191.429992675781
2017-12-28,191.949996948242,194,189.740005493164,193.380004882812,422400,193.380004882812
2017-12-29,194.509994506836,194.509994506836,191.789993286133,192.429992675781,535100,192.429992675781
2018-01-02,192.800003051758,196.220001220703,191.529998779297,193.869995117188,908600,193.869995117188
2018-01-03,194.860000610352,196.179992675781,192.779998779297,194.960006713867,943400,194.960006713867
2018-01-04,196.240005493164,197.029998779297,194.289993286133,195.460006713867,969800,195.460006713867
2018-01-05,196.039993286133,197.029998779297,194.669998168945,197,465300,197
2018-01-08,197.360000610352,198.860000610352,195.479995727539,197.160003662109,619900,197.160003662109
2018-01-09,197.279998779297,197.860000610352,196.449996948242,196.910003662109,398700,196.910003662109
2018-01-10,199.320007324219,201.399993896484,196.149993896484,200.910003662109,563300,200.910003662109
2018-01-11,201.380004882812,203.589996337891,200,202.580001831055,471100,202.580001831055
2018-01-12,202.789993286133,203.850006103516,202.369995117188,203.270004272461,353400,203.270004272461
2018-01-16,205.020004272461,206.199996948242,200.520004272461,201.800003051758,349000,201.800003051758
2018-01-17,203.25,204.270004272461,202.050003051758,203.399993896484,493500,203.399993896484
2018-01-18,203.800003051758,205.059997558594,202.399993896484,203.25,454900,203.25
2018-01-19,204.25,207.029998779297,203.669998168945,206.649993896484,457200,206.649993896484
2018-01-22,207.559997558594,207.960006713867,205.009994506836,206.770004272461,492900,206.770004272461
2018-01-23,206.690002441406,209.179992675781,205.580001831055,208.850006103516,457200,208.850006103516
2018-01-24,209.690002441406,210.580001831055,207.529998779297,207.830001831055,317600,207.830001831055
2018-01-25,209.899993896484,213.740005493164,208.429992675781,212.119995117188,514800,212.119995117188
2018-01-26,212.5,213.009994506836,211.300003051758,212.029998779297,365200,212.029998779297
2018-01-29,211.949996948242,212.970001220703,209.690002441406,210,550500,210
2018-01-30,209.190002441406,210.960006713867,207.550003051758,209.589996337891,365600,209.589996337891
2018-01-31,210.039993286133,212.539993286133,209.789993286133,212.5,385000,212.5
2018-02-01,211.729995727539,212.960006713867,209.970001220703,211.25,588900,211.25
2018-02-02,209.990005493164,211.220001220703,207,207.509994506836,362600,207.509994506836
2018-02-05,206.699996948242,209.490005493164,199.460006713867,200.339996337891,707500,200.339996337891
2018-02-06,196.809997558594,205.720001220703,196.119995117188,203.449996948242,775800,203.449996948242
2018-02-07,203.399993896484,208.259994506836,200.919998168945,203.320007324219,810600,203.320007324219
2018-02-08,203.979995727539,204.759994506836,194.589996337891,194.610000610352,1208900,194.610000610352
2018-02-09,192.399993896484,198.009994506836,182.5,189.919998168945,1637200,189.919998168945
2018-02-12,191.940002441406,193.710006713867,189.460006713867,192.690002441406,813300,192.690002441406
2018-02-13,192.899993896484,194.559997558594,190.389999389648,194.199996948242,723900,194.199996948242
