"Fecha","DLR.Open","DLR.High","DLR.Low","DLR.Close","DLR.Volume","DLR.Adjusted"
2014-12-17,64.6399993896484,65.7200012207031,64.0500030517578,65.6500015258789,1564800,47.1702575683594
2014-12-18,66.1100006103516,66.4800033569336,65.5500030517578,66.4400024414062,991600,47.7378807067871
2014-12-19,66.4400024414062,66.4700012207031,65.75,65.9100036621094,1456400,47.357063293457
2014-12-22,65.9100036621094,66.4499969482422,65.7600021362305,66.2900009155273,1743100,47.6300926208496
2014-12-23,66.5699996948242,66.5899963378906,66.0599975585938,66.3399963378906,1038600,47.6660232543945
2014-12-24,66.4300003051758,66.5400009155273,66.0299987792969,66.129997253418,492000,47.51513671875
2014-12-26,66.2699966430664,66.9400024414062,66.1399993896484,66.870002746582,411800,48.0468292236328
2014-12-29,66.9000015258789,67.4599990844727,66.879997253418,67.1999969482422,537700,48.2839317321777
2014-12-30,67.0999984741211,67.6699981689453,66.8899993896484,67.0699996948242,482400,48.1905326843262
2014-12-31,67.1399993896484,67.9000015258789,66.1900024414062,66.3000030517578,653700,47.6372985839844
2015-01-02,66.3499984741211,66.7200012207031,66.1800003051758,66.4100036621094,659000,47.7163238525391
2015-01-05,65.9300003051758,67.8300018310547,65.620002746582,67.6900024414062,1514900,48.6360206604004
2015-01-06,67.9499969482422,68.370002746582,67.2200012207031,67.4800033569336,1232300,48.4851226806641
2015-01-07,67.870002746582,68.0999984741211,67.120002746582,68.0199966430664,854600,48.8731231689453
2015-01-08,68.2099990844727,69.0999984741211,67.8499984741211,68.9100036621094,1165800,49.5126037597656
2015-01-09,68.7699966430664,68.9599990844727,67.9899978637695,68.1800003051758,569800,48.9880905151367
2015-01-12,67.8000030517578,68.9100036621094,67.7099990844727,68.8199996948242,811500,49.4479331970215
2015-01-13,69.1699981689453,69.8000030517578,68.9899978637695,69.7900009155273,1223600,50.1448783874512
2015-01-14,69.2399978637695,71.0299987792969,69.2300033569336,71.0199966430664,1215700,51.0286560058594
2015-01-15,71.25,71.6699981689453,70.8199996948242,71.5299987792969,1088200,51.3950958251953
2015-01-16,71.5999984741211,72.1800003051758,71.2200012207031,72.0999984741211,1230100,51.8046493530273
2015-01-20,72.4100036621094,73.1800003051758,72.2300033569336,72.7799987792969,1622500,52.2932357788086
2015-01-21,72.629997253418,72.870002746582,72.1900024414062,72.5899963378906,1047900,52.1567153930664
2015-01-22,72.7200012207031,73.75,72.7200012207031,73.5100021362305,1394700,52.8177528381348
2015-01-23,73.5100021362305,73.879997253418,73.1600036621094,73.6500015258789,612600,52.9183349609375
2015-01-26,73.8000030517578,74.0500030517578,73.5,74.0500030517578,742300,53.2057418823242
2015-01-27,73.7300033569336,74.2799987792969,73.7300033569336,74.0199966430664,722200,53.1841926574707
2015-01-28,74.3499984741211,75.3899993896484,74.1100006103516,74.3899993896484,998600,53.450023651123
2015-01-29,74.4199981689453,74.7900009155273,73.5199966430664,74.0999984741211,960900,53.2416687011719
2015-01-30,74.0899963378906,74.0899963378906,72.9400024414062,72.9400024414062,1085400,52.4082069396973
2015-02-02,73,73.4000015258789,72.0699996948242,73.2399978637695,856000,52.6237564086914
2015-02-03,72.6399993896484,73.4199981689453,72.25,73.3600006103516,1002000,52.7099723815918
2015-02-04,73.1399993896484,74.0100021362305,72.5100021362305,73.5100021362305,911000,52.8177528381348
2015-02-05,73.6900024414062,74.3000030517578,73.0599975585938,74.1800003051758,1651100,53.2991523742676
2015-02-06,73.629997253418,73.6600036621094,69.0999984741211,69.7200012207031,2582400,50.0945930480957
2015-02-09,69.4700012207031,69.6699981689453,67.8899993896484,67.9800033569336,1629200,48.8443794250488
2015-02-10,68.0599975585938,69.1699981689453,67.5699996948242,69.1500015258789,1152800,49.6850433349609
2015-02-11,69.0599975585938,69.6699981689453,68.7200012207031,69.5299987792969,1084000,49.9580726623535
2015-02-12,69.6999969482422,70.9000015258789,69.5899963378906,70.7200012207031,1677300,50.8131141662598
2015-02-13,70.629997253418,70.9599990844727,67.2699966430664,68.6500015258789,2196400,49.3257751464844
2015-02-17,68.620002746582,69,66.9499969482422,67.3000030517578,1408400,48.3558044433594
2015-02-18,67.1399993896484,67.6800003051758,66.4100036621094,67.5800018310547,1432100,48.5569763183594
2015-02-19,67.3199996948242,67.7399978637695,65.870002746582,66.2699966430664,1206900,47.6157264709473
2015-02-20,66.4700012207031,67.4700012207031,66.4300003051758,67.4199981689453,1019100,48.4420127868652
2015-02-23,67.8000030517578,68.4499969482422,67.4899978637695,67.9300003051758,610800,48.8084564208984
2015-02-24,67.7200012207031,67.8399963378906,66.5,66.75,1093600,47.9606056213379
2015-02-25,66.6999969482422,67.1600036621094,65.8499984741211,66.1699981689453,1243500,47.5438804626465
2015-02-26,66.2099990844727,66.3300018310547,64.9700012207031,65.4400024414062,1300600,47.0193672180176
2015-02-27,65.5400009155273,66.5,65.3899993896484,66.379997253418,1043200,47.6947708129883
2015-03-02,67.0999984741211,67.7600021362305,66.6100006103516,66.9400024414062,1468600,48.0971336364746
2015-03-03,66.7300033569336,66.9199981689453,65.7900009155273,66.7200012207031,1033900,47.9390525817871
2015-03-04,66.75,66.9400024414062,65.3199996948242,65.5999984741211,917500,47.1343383789062
2015-03-05,65.9499969482422,66.5500030517578,65.7300033569336,65.870002746582,768400,47.3283195495605
2015-03-06,64.5199966430664,65.0400009155273,63.2999992370605,64.9899978637695,1594800,46.6960258483887
2015-03-09,65.370002746582,65.6699981689453,64.4199981689453,64.4899978637695,790200,46.3367614746094
2015-03-10,64.1800003051758,65.129997253418,64,64.5999984741211,1026600,46.4158096313477
2015-03-11,63.8899993896484,64.9100036621094,63.7599983215332,64.5100021362305,1226300,46.9691696166992
2015-03-12,64.7900009155273,65.3099975585938,64.5299987792969,64.9499969482422,778600,47.2895088195801
2015-03-13,64.9300003051758,64.9700012207031,64.0800018310547,64.4700012207031,877700,46.9400291442871
2015-03-16,64.7399978637695,65.4400024414062,64.629997253418,64.9499969482422,1055600,47.2895088195801
2015-03-17,64.870002746582,65.3199996948242,64.5299987792969,64.9800033569336,1263500,47.3113670349121
2015-03-18,65,66.2099990844727,64.2799987792969,66.0400009155273,1835800,48.0831489562988
2015-03-19,66.0400009155273,66.9800033569336,65.8199996948242,66.5500030517578,836500,48.4544715881348
2015-03-20,66.6399993896484,68.4499969482422,66.4800033569336,68.2799987792969,949600,49.7140617370605
2015-03-23,68.2399978637695,68.2900009155273,67.4899978637695,67.5199966430664,868000,49.160717010498
2015-03-24,67.620002746582,67.6999969482422,66.7200012207031,66.7799987792969,678300,48.6219177246094
2015-03-25,66.9199981689453,67.4700012207031,66.4000015258789,66.6100006103516,1069400,48.4981498718262
2015-03-26,66.620002746582,67,66.3300018310547,66.6699981689453,1006100,48.5418434143066
2015-03-27,66.5500030517578,67.2399978637695,65.4199981689453,65.7300033569336,1229300,47.8574485778809
2015-03-30,66.1500015258789,66.8000030517578,65.5,66.7600021362305,728500,48.6073760986328
2015-03-31,66.6900024414062,67.1600036621094,65.9499969482422,65.9599990844727,959100,48.0248985290527
2015-04-01,66.0599975585938,66.2900009155273,64.7200012207031,65.1800003051758,965200,47.456974029541
2015-04-02,65.2600021362305,66.0500030517578,65.1900024414062,65.8399963378906,651100,47.9375343322754
2015-04-06,65.7200012207031,66.8099975585938,65.7200012207031,66.3899993896484,609400,48.3379669189453
2015-04-07,66.5299987792969,66.6600036621094,65.6800003051758,66.0299987792969,651200,48.075855255127
2015-04-08,66.0599975585938,66.4700012207031,65.9100036621094,66.370002746582,671200,48.3234176635742
2015-04-09,66.129997253418,66.5999984741211,65.0299987792969,65.3499984741211,1254300,47.5807762145996
2015-04-10,65.6999969482422,66.2399978637695,64.9599990844727,65.2200012207031,1077000,47.4861106872559
2015-04-13,65.2099990844727,65.4300003051758,65.0599975585938,65.0599975585938,694000,47.3696060180664
2015-04-14,65.3600006103516,65.7300033569336,65.2900009155273,65.4199981689453,704800,47.6317291259766
2015-04-15,65.3899993896484,65.6100006103516,64.8499984741211,65.1100006103516,568900,47.4060211181641
2015-04-16,64.9400024414062,65.5299987792969,64.3499984741211,65.4100036621094,715900,47.6244506835938
2015-04-17,65.2099990844727,65.5100021362305,64.7099990844727,65.3099975585938,833000,47.5516395568848
2015-04-20,65.3099975585938,66.1500015258789,65.1900024414062,65.8000030517578,1101300,47.9083976745605
2015-04-21,65.9800033569336,66.6399993896484,65.7099990844727,66.5199966430664,1282500,48.4326248168945
2015-04-22,66.4700012207031,66.5999984741211,66.0800018310547,66.2900009155273,769500,48.2651672363281
2015-04-23,66.1500015258789,66.4899978637695,65.8600006103516,65.8600006103516,717800,47.9520797729492
2015-04-24,66.25,67.1900024414062,65.870002746582,66.7200012207031,787800,48.5782508850098
2015-04-27,66.9300003051758,67.0100021362305,66.3000030517578,66.6500015258789,818600,48.527286529541
2015-04-28,66.4800033569336,66.4800033569336,64.7099990844727,65.0500030517578,1285200,47.3623352050781
2015-04-29,64.5699996948242,64.9199981689453,63.5900001525879,63.8499984741211,1151400,46.4886283874512
2015-04-30,63.5499992370605,63.8199996948242,62.7599983215332,63.4099998474121,1113500,46.1682624816895
2015-05-01,63.4500007629395,64.1900024414062,63.4099998474121,64.120002746582,931500,46.6852111816406
2015-05-04,64.129997253418,64.879997253418,64.0299987792969,64.3199996948242,748700,46.8308258056641
2015-05-05,64.0199966430664,64.3099975585938,62.8899993896484,63.0900001525879,1097600,45.9352912902832
2015-05-06,63.9199981689453,64.8499984741211,63.2000007629395,63.8499984741211,1431800,46.4886283874512
2015-05-07,63.8400001525879,65.0500030517578,63.1599998474121,64.8399963378906,1227700,47.2094345092773
2015-05-08,65.4800033569336,66.9400024414062,65.2600021362305,65.7799987792969,786000,47.8938369750977
2015-05-11,65.5100021362305,66,64.5800018310547,64.6800003051758,689700,47.0929336547852
2015-05-12,64.25,64.7699966430664,63.7200012207031,64.5199966430664,741800,46.9764404296875
2015-05-13,64.7300033569336,65.5100021362305,64.3600006103516,64.7300033569336,1024800,47.1293563842773
2015-05-14,64.9100036621094,66.0999984741211,64.6900024414062,65.879997253418,773300,47.9666481018066
2015-05-15,65.9499969482422,66.7900009155273,65.9499969482422,66.6999969482422,765000,48.5636749267578
2015-05-18,66.4599990844727,66.7900009155273,66.0100021362305,66.2699966430664,774000,48.250602722168
2015-05-19,66.1699981689453,66.4400024414062,65.7200012207031,65.9000015258789,442400,47.9812164306641
2015-05-20,65.9400024414062,66.4700012207031,65.5699996948242,66.0800018310547,569200,48.1122665405273
2015-05-21,66.2900009155273,66.3600006103516,65.4899978637695,65.9700012207031,765500,48.0321846008301
2015-05-22,65.7300033569336,66.7099990844727,65.4599990844727,66.3000030517578,424600,48.2724533081055
2015-05-26,66.1399993896484,66.5100021362305,65.6500015258789,66.3899993896484,799800,48.3379669189453
2015-05-27,66.5,66.9599990844727,66.2200012207031,66.7200012207031,697700,48.5782508850098
2015-05-28,66.5299987792969,67.1399993896484,66.1900024414062,66.5,642800,48.4180679321289
2015-05-29,66.3600006103516,66.7900009155273,65.7600021362305,66.0400009155273,1468900,48.0831489562988
2015-06-01,66.2600021362305,67,66.0100021362305,66.6600036621094,695900,48.5345649719238
2015-06-02,66.4599990844727,66.5599975585938,66.0400009155273,66.379997253418,473700,48.3306846618652
2015-06-03,66.620002746582,66.629997253418,65.0599975585938,65.0899963378906,875300,47.3914527893066
2015-06-04,65.0699996948242,65.4499969482422,64.4700012207031,64.6999969482422,708500,47.107494354248
2015-06-05,64.1800003051758,64.5400009155273,63.6500015258789,64.3499984741211,905600,46.852668762207
2015-06-08,64.3499984741211,64.5,64.1600036621094,64.1600036621094,636700,46.7143325805664
2015-06-09,64.25,64.4800033569336,63.6800003051758,63.8499984741211,564500,46.4886283874512
2015-06-10,64.25,66.75,63.5499992370605,65,1905900,47.325927734375
2015-06-11,64.8499984741211,65.7300033569336,64.8499984741211,65.1999969482422,1231500,48.1005554199219
2015-06-12,65.5299987792969,66.6100006103516,65.3600006103516,66.5699996948242,1286400,49.1112518310547
2015-06-15,66.4100036621094,66.5800018310547,65.3300018310547,65.9599990844727,1239400,48.6612319946289
2015-06-16,66.4199981689453,67.0100021362305,65.9100036621094,67,957700,49.4284896850586
2015-06-17,67.0699996948242,67.7300033569336,66.4700012207031,67.6699981689453,1078800,49.9227638244629
2015-06-18,67.4899978637695,69.120002746582,67.4800033569336,68.7900009155273,1730600,50.7490348815918
2015-06-19,68.5,68.5,67.5999984741211,67.9300003051758,1126200,50.1145668029785
2015-06-22,68.0899963378906,68.5,67.4700012207031,67.5599975585938,553200,49.8416213989258
2015-06-23,67.4700012207031,67.6999969482422,66.7399978637695,66.8199996948242,780700,49.2956886291504
2015-06-24,67,67.25,66.3899993896484,66.4400024414062,448600,49.0153503417969
2015-06-25,66.2900009155273,66.629997253418,66.0199966430664,66.2099990844727,809600,48.8456687927246
2015-06-26,66.3300018310547,66.8099975585938,65.9700012207031,66.5199966430664,1801200,49.0743637084961
2015-06-29,66.3600006103516,67.3600006103516,65.75,65.8899993896484,966500,48.6095924377441
2015-06-30,66.129997253418,67.1800003051758,65.6600036621094,66.6800003051758,1916600,49.1924133300781
2015-07-01,67.0599975585938,68.620002746582,66.0800018310547,68.4599990844727,2419400,50.5055847167969
2015-07-02,68.8000030517578,69.4599990844727,68.2699966430664,68.9100036621094,1490400,50.837589263916
2015-07-06,68.7600021362305,69.0699996948242,68.5100021362305,68.8300018310547,1147100,50.7785530090332
2015-07-07,69,69.8300018310547,68.5899963378906,69.0299987792969,1050100,50.9260940551758
2015-07-08,68.5599975585938,69.0500030517578,68.370002746582,68.7900009155273,616500,50.7490348815918
2015-07-09,68.7699966430664,69.5599975585938,67.6999969482422,67.9300003051758,834900,50.1145668029785
2015-07-10,68.1999969482422,69.3600006103516,67.8199996948242,69.129997253418,1300600,50.9998664855957
2015-07-13,69.629997253418,69.7600021362305,67.6699981689453,68.4199981689453,1209800,50.4760665893555
2015-07-14,68.3000030517578,69.4400024414062,67.6699981689453,68.9300003051758,2048300,50.8523216247559
2015-07-15,68.6399993896484,68.7300033569336,67.5299987792969,67.5400009155273,9014600,49.8268661499023
2015-07-16,67.6800003051758,68.4300003051758,67.6500015258789,68.0299987792969,3037400,50.1883506774902
2015-07-17,68.0999984741211,68.0999984741211,67.5,67.7300033569336,1363500,49.967041015625
2015-07-20,67.8199996948242,67.9899978637695,67.5,67.7799987792969,4954900,50.0039215087891
2015-07-21,67.7900009155273,67.7900009155273,66.5,66.5,2173900,49.0596122741699
2015-07-22,66.4800033569336,66.6900024414062,66.1800003051758,66.3000030517578,1594800,48.9120635986328
2015-07-23,66.3099975585938,66.3099975585938,64.9899978637695,65.3000030517578,1677300,48.1743316650391
2015-07-24,65.5199966430664,65.6900024414062,65.0199966430664,65.1999969482422,1346900,48.1005554199219
2015-07-27,65.1500015258789,65.4000015258789,64.870002746582,65.0100021362305,1458700,47.960376739502
2015-07-28,65.0299987792969,65.2900009155273,64.1600036621094,64.4100036621094,1691300,47.5177383422852
2015-07-29,64.3300018310547,65.0400009155273,64.1600036621094,64.7799987792969,1243400,47.7906951904297
2015-07-30,64.7099990844727,64.8499984741211,64.2699966430664,64.6399993896484,1373400,47.6874160766602
2015-07-31,64.4599990844727,65.3099975585938,64,64.2699966430664,2062000,47.4144592285156
2015-08-03,64.3899993896484,64.7399978637695,64.0999984741211,64.6500015258789,971100,47.6947937011719
2015-08-04,64.6600036621094,65.7600021362305,64.3499984741211,65.3300018310547,1514700,48.1964569091797
2015-08-05,65.3600006103516,66.1500015258789,64.7600021362305,65.0100021362305,1712800,47.960376739502
2015-08-06,64.9400024414062,65.2200012207031,64.2200012207031,65.1999969482422,1611900,48.1005554199219
2015-08-07,65.1500015258789,65.7799987792969,65,65.2699966430664,906700,48.1522026062012
2015-08-10,65.4499969482422,65.6100006103516,64.4599990844727,64.7600021362305,751800,47.7759475708008
2015-08-11,64.5899963378906,65.4599990844727,64.5400009155273,65.2699966430664,999800,48.1522026062012
2015-08-12,65,65.5999984741211,64.8399963378906,65.5899963378906,730700,48.3882751464844
2015-08-13,65.5800018310547,66.4300003051758,65.1999969482422,66.0899963378906,1339500,48.7571487426758
2015-08-14,65.9000015258789,66.870002746582,65.6600036621094,66.8000030517578,1075600,49.2809257507324
2015-08-17,66.7900009155273,67.0999984741211,66.5299987792969,67.0899963378906,703900,49.4948692321777
