"Fecha","FTV.Open","FTV.High","FTV.Low","FTV.Close","FTV.Volume","FTV.Adjusted"
2022-01-05,74.2099990844727,74.7799987792969,72.0299987792969,72.3099975585938,2781200,71.7695083618164
2022-01-06,72.5999984741211,73.0500030517578,72.0800018310547,72.4499969482422,1374900,71.9084701538086
2022-01-07,72.3499984741211,72.7799987792969,71.75,71.9499969482422,1822000,71.4122009277344
2022-01-10,71.5199966430664,72.2099990844727,70.4599990844727,72.0899963378906,2488700,71.5511627197266
2022-01-11,72.379997253418,73.5299987792969,71.7900009155273,73.4199981689453,2490700,72.8712158203125
2022-01-12,73.7300033569336,74.1100006103516,73.1399993896484,73.75,2052000,73.1987457275391
2022-01-13,74.0400009155273,74.3899993896484,73.2799987792969,73.5299987792969,2694900,72.9803924560547
2022-01-14,72.7200012207031,73.0899963378906,71.4400024414062,72.5,3180300,71.9580993652344
2022-01-18,71.5100021362305,73.1999969482422,70.9749984741211,72.7600021362305,3738800,72.2161483764648
2022-01-19,73.0199966430664,73.2200012207031,71.8099975585938,72.2399978637695,2522600,71.7000274658203
2022-01-20,72.5299987792969,72.9189987182617,71.1999969482422,71.3099975585938,2197900,70.7769927978516
2022-01-21,71.0699996948242,72.0299987792969,70.3899993896484,71.7600021362305,7303600,71.2236328125
2022-01-24,70.9400024414062,72.1500015258789,69.7900009155273,71.9599990844727,2778800,71.4221267700195
2022-01-25,70.8600006103516,70.9700012207031,69.1800003051758,69.879997253418,2600600,69.357666015625
2022-01-26,70.5599975585938,71.4300003051758,69.0120010375977,69.629997253418,2124500,69.1095275878906
2022-01-27,69.9599990844727,70.4300003051758,68.0699996948242,68.6600036621094,2582900,68.1467971801758
2022-01-28,68.3099975585938,69.7649993896484,67.5800018310547,69.7099990844727,2353600,69.1889495849609
2022-01-31,69.4599990844727,70.7300033569336,69.0380020141602,70.5400009155273,2809400,70.0127334594727
2022-02-01,70.1999969482422,70.9219970703125,69.7099990844727,70.629997253418,2691000,70.1020660400391
2022-02-02,70.5899963378906,71.7799987792969,70.3499984741211,71.620002746582,2893500,71.0846786499023
2022-02-03,69.2200012207031,69.6900024414062,66.0400009155273,66.0500030517578,8557500,65.5563049316406
2022-02-04,65.1600036621094,65.6399993896484,63.0400009155273,64.3899993896484,5975600,63.9087066650391
2022-02-07,64.2600021362305,64.5,63.5999984741211,63.8800010681152,3591700,63.4025230407715
2022-02-08,63.8800010681152,65.6600036621094,63.6300010681152,65.5699996948242,3232500,65.0798873901367
2022-02-09,66.379997253418,67.1999969482422,66.2099990844727,66.4800033569336,2636000,65.9830856323242
2022-02-10,65.0999984741211,66.5899963378906,64.7699966430664,65.7600021362305,3261300,65.2684707641602
2022-02-11,65.7750015258789,66.2799987792969,64.6900024414062,65.2600021362305,5221700,64.7722091674805
2022-02-14,65.1699981689453,65.8000030517578,64.7300033569336,65.0500030517578,2918900,64.5637817382812
2022-02-15,65.9800033569336,66.2099990844727,65.3000030517578,65.6900024414062,1993300,65.1989898681641
2022-02-16,65.1900024414062,65.6900024414062,64.3949966430664,65.3600006103516,1897000,64.8714447021484
2022-02-17,64.8300018310547,64.8499984741211,63.1599998474121,63.3699989318848,5404400,62.8963356018066
2022-02-18,63.7200012207031,64.8000030517578,63.3860015869141,63.75,3022700,63.2734909057617
2022-02-22,63.0299987792969,64.0149993896484,62.9700012207031,63.7000007629395,3935700,63.2238655090332
2022-02-23,63.8699989318848,63.9300003051758,62.4199981689453,62.560001373291,3035000,62.0923881530762
2022-02-24,61.4199981689453,64.4300003051758,60.9599990844727,64.370002746582,3797800,63.9604339599609
2022-02-25,64.129997253418,65.8300018310547,63.9799995422363,65.4899978637695,2643600,65.0732955932617
2022-02-28,64.4300003051758,65.0299987792969,64.0299987792969,64.75,2866000,64.338005065918
2022-03-01,64.5999984741211,64.8399963378906,62.8849983215332,63.3600006103516,3060900,62.9568519592285
2022-03-02,63.7700004577637,64.629997253418,63.5299987792969,64.1999969482422,2599900,63.7915000915527
2022-03-03,64.4300003051758,64.4599990844727,62.2900009155273,62.8800010681152,5074600,62.4799041748047
2022-03-04,61.7000007629395,62.3899993896484,60.3699989318848,60.5999984741211,4570300,60.2144165039062
2022-03-07,60.5999984741211,60.6300010681152,57.7099990844727,57.7799987792969,6226000,57.4123573303223
2022-03-08,57.7900009155273,58.1800003051758,56.2799987792969,56.2900009155273,7310900,55.9318389892578
2022-03-09,57.7900009155273,59.6150016784668,57.7099990844727,58.4900016784668,5818800,58.1178398132324
2022-03-10,57.4799995422363,57.7900009155273,56.060001373291,56.4799995422363,7528600,56.1206245422363
2022-03-11,56.9799995422363,57.6100006103516,56.1599998474121,56.2400016784668,6499800,55.8821563720703
2022-03-14,57.9500007629395,58.560001373291,56.8380012512207,56.9599990844727,4396400,56.5975723266602
2022-03-15,57.2999992370605,58.3199996948242,56.5999984741211,56.9900016784668,2928400,56.627384185791
2022-03-16,57.5,60.0900001525879,57.5,59.5800018310547,3878300,59.2009048461914
2022-03-17,60,61.0200004577637,59.3800010681152,61,3564100,60.6118698120117
2022-03-18,61.0200004577637,62.2599983215332,60.8499984741211,61.9000015258789,4418600,61.5061416625977
2022-03-21,61.5900001525879,62.0999984741211,61.064998626709,61.3800010681152,2082500,60.9894523620605
2022-03-22,61.5999984741211,62.3400001525879,61.3800010681152,61.4199981689453,1560300,61.0291976928711
2022-03-23,60.8800010681152,61.2000007629395,60.2700004577637,60.310001373291,2542900,59.9262580871582
2022-03-24,60.5499992370605,61.4500007629395,60.310001373291,61.3199996948242,2245000,60.9298362731934
2022-03-25,61.4799995422363,61.810001373291,61.1500015258789,61.5499992370605,1767400,61.1583709716797
2022-03-28,61.4199981689453,62.1199989318848,61.1699981689453,62.0800018310547,1721300,61.6849975585938
2022-03-29,63.0699996948242,63.9300003051758,62.6199989318848,63.2799987792969,1802300,62.8773574829102
2022-03-30,62.6800003051758,63.2099990844727,61.9000015258789,62.1300010681152,1662000,61.7346839904785
2022-03-31,61.8800010681152,62.2400016784668,60.9300003051758,60.9300003051758,2381200,60.5423126220703
2022-04-01,61.3800010681152,61.5550003051758,60.1800003051758,60.6300010681152,3331800,60.2442207336426
2022-04-04,60.7200012207031,61.2599983215332,59.9799995422363,60.9099998474121,3810700,60.5224418640137
2022-04-05,60.9099998474121,61.1399993896484,59.5699996948242,59.8499984741211,2246800,59.4691848754883
2022-04-06,58.939998626709,59.4799995422363,58.1599998474121,59.2799987792969,2337800,58.9028091430664
2022-04-07,59,60.0369987487793,58.4900016784668,59.75,2260100,59.3698234558105
2022-04-08,59.8199996948242,60.0550003051758,59.0999984741211,59.4599990844727,2709600,59.0816688537598
2022-04-11,59.3499984741211,59.6199989318848,58.6699981689453,58.8499984741211,2305000,58.4755477905273
2022-04-12,59.060001373291,59.8499984741211,58.2700004577637,58.6100006103516,2246600,58.2370758056641
2022-04-13,58.4199981689453,59.189998626709,58.2700004577637,59.1500015258789,2275100,58.7736434936523
2022-04-14,59.3300018310547,59.5099983215332,58.0299987792969,58.1800003051758,2501600,57.809814453125
2022-04-18,57.7400016784668,58.375,57.4700012207031,57.8600006103516,1623500,57.4918441772461
2022-04-19,58.0099983215332,59.2550010681152,58.0099983215332,59.0800018310547,1842800,58.7040824890137
2022-04-20,59.7000007629395,60.5499992370605,59.5699996948242,59.9599990844727,1559100,59.5784873962402
2022-04-21,60.6500015258789,60.6500015258789,59.3899993896484,59.7000007629395,3259100,59.320140838623
2022-04-22,59.189998626709,59.3250007629395,57.6800003051758,57.7999992370605,1822400,57.4322280883789
2022-04-25,57.3600006103516,57.8800010681152,56.2700004577637,57.8499984741211,1879100,57.4819107055664
2022-04-26,57.1800003051758,57.75,56.5750007629395,56.9099998474121,3382100,56.5478897094727
2022-04-27,56.8199996948242,58.0499992370605,56.8199996948242,57.7299995422363,3268000,57.3626670837402
2022-04-28,58,59.0099983215332,56.3300018310547,58.6399993896484,5258800,58.2668838500977
2022-04-29,58.0999984741211,58.810001373291,57.3400001525879,57.5,4315000,57.1341361999512
2022-05-02,57.4700012207031,59.2350006103516,57.0470008850098,58.7700004577637,3802700,58.3960609436035
2022-05-03,58.5499992370605,60.2299995422363,58.4249992370605,59.5900001525879,3470600,59.2108383178711
2022-05-04,60.1199989318848,62.9500007629395,59.7999992370605,62.7099990844727,5104000,62.3109855651855
2022-05-05,61.6699981689453,63.2099990844727,60.6599998474121,61.0800018310547,5269100,60.6913604736328
2022-05-06,60.7099990844727,60.9900016784668,59.3499984741211,60.7799987792969,2843700,60.3932685852051
2022-05-09,59.8600006103516,60.7099990844727,58.9749984741211,59.2299995422363,3709500,58.8531341552734
2022-05-10,59.689998626709,60.189998626709,57.3400001525879,58.4099998474121,4113600,58.0383491516113
2022-05-11,58.2900009155273,59.2400016784668,57.5,57.5800018310547,2393800,57.2136344909668
2022-05-12,57.1800003051758,58.2299995422363,56.4199981689453,57.5299987792969,2609000,57.1639442443848
2022-05-13,57.8899993896484,59.0699996948242,57.7000007629395,58.5,3014500,58.1277732849121
2022-05-16,57.9900016784668,58.5800018310547,57.5,58.1199989318848,1924600,57.750186920166
2022-05-17,59.0499992370605,59.8800010681152,58.8400001525879,59.5999984741211,1643100,59.2207717895508
2022-05-18,58.8899993896484,59.3300018310547,57.5299987792969,57.7900009155273,2589100,57.4222946166992
2022-05-19,57.3699989318848,59.2949981689453,57.3699989318848,58.5800018310547,2813100,58.2072677612305
2022-05-20,59.0999984741211,59.2299995422363,56.3800010681152,58.2700004577637,2745600,57.8992385864258
2022-05-23,58.9000015258789,59.1699981689453,57.8300018310547,58.6699981689453,2296700,58.2966918945312
2022-05-24,58.5299987792969,59.189998626709,57.8600006103516,58.9700012207031,2853000,58.594783782959
2022-05-25,58.3600006103516,59.5499992370605,58.2400016784668,59.1399993896484,2103900,58.7637023925781
2022-05-26,60,61.0999984741211,59.5099983215332,60.5999984741211,2165400,60.2857666015625
2022-05-27,61.189998626709,62.0099983215332,61.0200004577637,62,1973200,61.6785087585449
2022-05-31,61.0900001525879,62.1150016784668,60.6699981689453,61.7700004577637,6271300,61.4496994018555
2022-06-01,62.2299995422363,62.310001373291,60.4550018310547,61.3699989318848,1881300,61.0517768859863
2022-06-02,61.6800003051758,63.1599998474121,61.0900001525879,63.1399993896484,1995400,62.8125991821289
2022-06-03,62.4700012207031,62.7799987792969,62.1199989318848,62.5800018310547,1659500,62.255500793457
2022-06-06,63.3600006103516,63.5499992370605,62.8600006103516,63,1349500,62.6733283996582
2022-06-07,62.5800018310547,63.7000007629395,62.3499984741211,63.6699981689453,1567300,63.3398513793945
2022-06-08,63.1199989318848,63.9900016784668,62.8199996948242,62.9700012207031,1274200,62.6434783935547
2022-06-09,62.7299995422363,62.7700004577637,60.9700012207031,61.1300010681152,2987200,60.8130187988281
2022-06-10,60.060001373291,60.1800003051758,58.5699996948242,59.1599998474121,2837500,58.8532409667969
2022-06-13,57.75,58.7099990844727,56.6949996948242,57.0800018310547,3399700,56.7840194702148
2022-06-14,57.0800018310547,57.5,55.3800010681152,56.0699996948242,2611100,55.7792587280273
2022-06-15,56.5499992370605,57.4000015258789,55.7649993896484,56.6399993896484,2600500,56.3463020324707
2022-06-16,55.3699989318848,55.5099983215332,53.2000007629395,53.75,3448200,53.4712905883789
2022-06-17,53.6500015258789,54.3250007629395,53.0499992370605,53.560001373291,5326800,53.2822799682617
2022-06-21,54.439998626709,54.5499992370605,53.5499992370605,54.0699996948242,2686400,53.7896308898926
2022-06-22,53.2700004577637,54.9000015258789,53.2700004577637,54.5400009155273,2127700,54.257194519043
2022-06-23,54.4500007629395,54.9799995422363,53.7299995422363,54.7700004577637,2283200,54.4860000610352
2022-06-24,55.2599983215332,56.3199996948242,55.1599998474121,56.2799987792969,3650600,55.988166809082
2022-06-27,56.4500007629395,56.6399993896484,55.5900001525879,55.7000007629395,1639800,55.4111785888672
2022-06-28,55.9300003051758,56.4700012207031,54.8950004577637,54.9300003051758,1010100,54.6451721191406
2022-06-29,54.9199981689453,54.9199981689453,53.7799987792969,54.5299987792969,1432300,54.2472457885742
2022-06-30,53.7900009155273,54.9000015258789,53.2299995422363,54.3800010681152,1834000,54.0980224609375
2022-07-01,54.8600006103516,55.1599998474121,53.9099998474121,54.8699989318848,1717600,54.5854797363281
2022-07-05,53.7900009155273,55.0200004577637,53.2000007629395,54.9199981689453,1620700,54.6352233886719
2022-07-06,54.9799995422363,55.5800018310547,54.4949989318848,55.0800018310547,2036700,54.7943954467773
2022-07-07,55.3600006103516,56.0499992370605,55.0299987792969,55.9199981689453,1266400,55.6300392150879
2022-07-08,55.75,56.4799995422363,55.2799987792969,56.0099983215332,1685400,55.7195701599121
2022-07-11,55.7099990844727,56.1800003051758,55.4550018310547,55.4900016784668,1698400,55.2022705078125
2022-07-12,55.3800010681152,56.2900009155273,54.6199989318848,54.7599983215332,2009400,54.4760551452637
2022-07-13,53.7999992370605,54.5900001525879,53.439998626709,54.2799987792969,884200,53.9985427856445
2022-07-14,53.3300018310547,53.7999992370605,52.4700012207031,53.6599998474121,1095200,53.3817558288574
2022-07-15,54.7400016784668,55.0200004577637,54.060001373291,54.9000015258789,1144000,54.6153221130371
2022-07-18,55.189998626709,55.4210014343262,54.0099983215332,54.2700004577637,751400,53.9885940551758
2022-07-19,55.0200004577637,56.6699981689453,54.8419990539551,56.5999984741211,1421700,56.3065071105957
2022-07-20,56.8499984741211,57.4000015258789,56.6199989318848,57.189998626709,1122800,56.8934516906738
2022-07-21,57.2999992370605,58.8699989318848,57.2200012207031,58.7900009155273,1769400,58.4851570129395
2022-07-22,58.8400001525879,59.1699981689453,57.9000015258789,58.4199981689453,1182000,58.1170692443848
2022-07-25,58.3699989318848,58.4599990844727,57.75,58.310001373291,1617300,58.0076484680176
2022-07-26,58.1100006103516,58.5499992370605,57.9199981689453,58.2200012207031,1443600,57.9181060791016
2022-07-27,58.4000015258789,59.9099998474121,58.3800010681152,59.5,2492600,59.1914710998535
2022-07-28,60.2900009155273,62.8199996948242,60,62.4700012207031,3708900,62.1460762023926
2022-07-29,62.7099990844727,64.7900009155273,62.7099990844727,64.4499969482422,5366100,64.1157913208008
2022-08-01,63.7900009155273,64.6600036621094,63.5699996948242,64.4300003051758,3198200,64.0959014892578
2022-08-02,64.1500015258789,64.9000015258789,63.9199981689453,64.1699981689453,1656700,63.8372611999512
2022-08-03,64.5599975585938,65.5,64.3399963378906,65.2799987792969,1990500,64.9414978027344
2022-08-04,65.4000015258789,66.1100006103516,65.2799987792969,65.5899963378906,1695300,65.2498931884766
2022-08-05,64.6800003051758,65.3300018310547,64.370002746582,65.2699966430664,937200,64.9315490722656
2022-08-08,65.7399978637695,66.129997253418,65.2600021362305,65.4599990844727,1639900,65.1205596923828
2022-08-09,65.1900024414062,65.4000015258789,64.4899978637695,64.9400024414062,1269500,64.603271484375
2022-08-10,66.4400024414062,67.1029968261719,66.2300033569336,66.6500015258789,1716000,66.3043975830078
2022-08-11,67.2200012207031,67.9570007324219,67.1399993896484,67.2799987792969,1819100,66.9311294555664
2022-08-12,67.5899963378906,68.5400009155273,67.4499969482422,68.5100021362305,1323600,68.1547546386719
2022-08-15,68,68.620002746582,67.6699981689453,68.4899978637695,1416200,68.1348495483398
2022-08-16,68.2300033569336,69.0699996948242,68.2200012207031,68.6600036621094,2257800,68.3039855957031
2022-08-17,67.7600021362305,68.370002746582,67.7300033569336,68.0400009155273,1357500,67.6871871948242
2022-08-18,68.25,68.379997253418,67.6800003051758,68.3300018310547,978400,67.9756851196289
2022-08-19,67.6699981689453,67.8199996948242,67.0599975585938,67.5599975585938,3068400,67.2096710205078
2022-08-22,66.5199966430664,66.6500015258789,65.5699996948242,65.6699981689453,1681400,65.3294830322266
2022-08-23,65.6600036621094,66.4599990844727,65.5999984741211,65.7900009155273,1467800,65.4488525390625
2022-08-24,65.5999984741211,66.0899963378906,65.5400009155273,65.9400024414062,1169900,65.5980758666992
2022-08-25,66.3199996948242,66.9899978637695,66.1399993896484,66.9800033569336,1002500,66.632682800293
2022-08-26,67.1999969482422,67.1999969482422,64.5749969482422,64.7399978637695,1142000,64.4043045043945
2022-08-29,64.2900009155273,64.75,64.0500030517578,64.2099990844727,1047700,63.8770523071289
2022-08-30,64.25,64.3199996948242,63.2599983215332,63.6199989318848,1320300,63.3591842651367
2022-08-31,64.1600036621094,64.3199996948242,63.1689987182617,63.3300018310547,1662900,63.0703735351562
2022-09-01,63.1800003051758,63.3050003051758,62.0900001525879,63.2700004577637,1462100,63.0106163024902
2022-09-02,64.0999984741211,64.2600021362305,62.2249984741211,62.5699996948242,1148000,62.3134841918945
2022-09-06,62.6399993896484,63.1800003051758,62.0900001525879,63.0699996948242,1190700,62.8114356994629
2022-09-07,63.2000007629395,64.8899993896484,62.9690017700195,64.8399963378906,1378700,64.5741729736328
2022-09-08,64.5599975585938,65.370002746582,64.2799987792969,65.2699966430664,2067400,65.0024108886719
2022-09-09,65.7399978637695,66.1549987792969,65.5400009155273,66.0199966430664,1395100,65.7493362426758
2022-09-12,66.4599990844727,66.9400024414062,66.0599975585938,66.9199981689453,1793300,66.6456527709961
2022-09-13,65.2200012207031,65.7300033569336,63.8899993896484,64.1800003051758,2156000,63.9168853759766
2022-09-14,64.2099990844727,64.4150009155273,63.4000015258789,64.0800018310547,1953100,63.8172912597656
2022-09-15,64.2099990844727,65.0599975585938,63.898998260498,64.2799987792969,2620000,64.0164794921875
2022-09-16,63.6399993896484,63.75,61.7799987792969,62.7200012207031,3040200,62.4628715515137
2022-09-19,62.4000015258789,63.9850006103516,62.1800003051758,63.9099998474121,1178600,63.6479949951172
2022-09-20,63.2700004577637,63.5349998474121,62.5149993896484,63.2700004577637,2327900,63.0106163024902
2022-09-21,63.7400016784668,64.5,62.1800003051758,62.2200012207031,1848000,61.9649238586426
2022-09-22,62.0800018310547,62.2649993896484,60.6199989318848,60.8899993896484,1128800,60.6403770446777
2022-09-23,60.310001373291,60.4799995422363,58.9900016784668,59.8699989318848,1812300,59.6245574951172
2022-09-26,59.6800003051758,60.4500007629395,59.0200004577637,59.2099990844727,1118400,58.9672622680664
2022-09-27,59.8400001525879,59.9199981689453,58.0200004577637,58.6199989318848,1398800,58.3796768188477
2022-09-28,59.1100006103516,60.685001373291,58.6100006103516,60.3899993896484,1479000,60.1424255371094
2022-09-29,59.7299995422363,59.8199996948242,58.6699981689453,59.2099990844727,997800,58.9672622680664
2022-09-30,59.25,59.8300018310547,58.2249984741211,58.2999992370605,2388700,58.0609893798828
2022-10-03,59.1199989318848,61.189998626709,58.8899993896484,60.6300010681152,1934700,60.3814430236816
2022-10-04,61.7999992370605,62.4249992370605,61.7700004577637,62.2700004577637,2803400,62.0147171020508
2022-10-05,61.3499984741211,62.4000015258789,61.1800003051758,61.9000015258789,2003400,61.6462364196777
2022-10-06,61.8199996948242,62.2000007629395,61.2900009155273,61.439998626709,1852300,61.1881141662598
2022-10-07,60.5999984741211,60.8600006103516,59.6300010681152,60.060001373291,1541800,59.813777923584
2022-10-10,60.7700004577637,60.7700004577637,58.9850006103516,59.5800018310547,1364400,59.3357467651367
2022-10-11,58.9799995422363,60,58.7700004577637,59.0999984741211,1815700,58.8577079772949
2022-10-12,59.9599990844727,60.2000007629395,58.9599990844727,59.0099983215332,2045500,58.7680778503418
2022-10-13,57.7799987792969,60.7400016784668,57.4300003051758,60.2999992370605,1730800,60.052791595459
2022-10-14,60.6100006103516,61.0099983215332,58.689998626709,58.8699989318848,1091400,58.6286582946777
2022-10-17,60.0999984741211,60.7900009155273,59.9700012207031,60.5499992370605,2876200,60.3017692565918
2022-10-18,62.0499992370605,62.375,60.8899993896484,61.6599998474121,1577300,61.4072151184082
2022-10-19,61.060001373291,61.3499984741211,60.1800003051758,60.6699981689453,1286500,60.421272277832
2022-10-20,60.6800003051758,61.1199989318848,59.5099983215332,59.5800018310547,1532400,59.3357467651367
2022-10-21,59.7700004577637,61.5299987792969,59.2999992370605,61.4500007629395,1203500,61.1980781555176
2022-10-24,62.0099983215332,63.25,61.8199996948242,62.7599983215332,1693900,62.5027084350586
2022-10-25,62.75,64.0100021362305,62.6500015258789,63.9099998474121,4732800,63.6479949951172
2022-10-26,63.5499992370605,64.5800018310547,62.4000015258789,62.6399993896484,4235800,62.3831977844238
2022-10-27,63.25,63.5900001525879,62.4700012207031,62.5699996948242,2971700,62.3134841918945
2022-10-28,62.9300003051758,64.5500030517578,62.7599983215332,64.2099990844727,2994500,63.9467658996582
2022-10-31,64,64.6600036621094,63.6300010681152,63.9000015258789,2051300,63.6380386352539
2022-11-01,64.7399978637695,64.7699966430664,63.4049987792969,63.939998626709,1684200,63.6778678894043
2022-11-02,63.5900001525879,64.6600036621094,62.2099990844727,62.25,1546800,61.9947967529297
2022-11-03,61.5699996948242,63.4099998474121,61.3800010681152,62.4300003051758,1752800,62.1740608215332
2022-11-04,63.4900016784668,64.7399978637695,62.6800003051758,64.5899963378906,3164300,64.3252029418945
2022-11-07,64.9000015258789,64.9899978637695,64.1399993896484,64.5400009155273,2888900,64.2754135131836
2022-11-08,64.7699966430664,65.1800003051758,64.0299987792969,64.5999984741211,1973800,64.3351745605469
2022-11-09,64.2799987792969,65.2699966430664,64.0100021362305,64.3399963378906,3233300,64.0762329101562
2022-11-10,66.6500015258789,68.0500030517578,66.6500015258789,67.9000015258789,2671900,67.6216354370117
2022-11-11,68.3300018310547,69.4199981689453,68.120002746582,68.4700012207031,2544000,68.1893005371094
2022-11-14,68.120002746582,68.5899963378906,66.8649978637695,66.9100036621094,2027600,66.6357040405273
2022-11-15,67.8399963378906,68.0100021362305,66.4400024414062,66.7399978637695,1912900,66.4663848876953
2022-11-16,66.6699981689453,67.4550018310547,66.3099975585938,67.0500030517578,1514000,66.7751235961914
2022-11-17,66.1500015258789,66.4499969482422,65.5100021362305,66.4000015258789,1278800,66.1277847290039
2022-11-18,67.1500015258789,67.4800033569336,66.2300033569336,66.6100006103516,1576900,66.3369216918945
2022-11-21,66.5599975585938,67.4199981689453,66.5599975585938,67.2099990844727,1606500,66.934455871582
2022-11-22,67.6699981689453,67.8399963378906,67.0999984741211,67.7600021362305,1225300,67.4822082519531
2022-11-23,67.9199981689453,68.2750015258789,67.6949996948242,67.8899993896484,1581400,67.6116790771484
2022-11-25,68.120002746582,68.379997253418,67.8550033569336,68.0699996948242,518800,67.7909393310547
2022-11-28,67.4499969482422,67.5699996948242,65.4700012207031,65.6500015258789,1297400,65.380859375
2022-11-29,65.5599975585938,65.8399963378906,65,65.5999984741211,1346200,65.4007949829102
2022-11-30,65.6500015258789,67.5699996948242,64.6800003051758,67.5500030517578,3676300,67.3448791503906
2022-12-01,68.0100021362305,68.4000015258789,67.4499969482422,67.8899993896484,1527300,67.6838455200195
2022-12-02,67.0400009155273,68.4400024414062,66.8809967041016,68.2399978637695,1357900,68.0327835083008
2022-12-05,67.3099975585938,67.5999984741211,66.697998046875,67.2200012207031,1512800,67.0158843994141
2022-12-06,67.0699996948242,67.3600006103516,65.9800033569336,66.5299987792969,1332500,66.3279724121094
2022-12-07,66.5299987792969,66.9550018310547,66.1900024414062,66.4100036621094,1311900,66.2083358764648
2022-12-08,66.6600036621094,66.9000015258789,66.120002746582,66.5599975585938,1116300,66.3578796386719
2022-12-09,66.7099990844727,67,65.7099990844727,65.7200012207031,1787600,65.5204391479492
2022-12-12,66.0400009155273,67.1999969482422,65.7750015258789,67.0299987792969,1119300,66.8264541625977
2022-12-13,69,69,67.2399978637695,67.7600021362305,1807000,67.5542373657227
2022-12-14,67.7399978637695,68.3600006103516,66.5400009155273,66.8600006103516,1859400,66.6569747924805
2022-12-15,65.879997253418,66.4199981689453,64,64.370002746582,2424200,64.1745376586914
2022-12-16,63.6500015258789,64.25,63.4700012207031,63.8400001525879,2208000,63.6461448669434
2022-12-19,63.6800003051758,64.4400024414062,63.3300018310547,63.6100006103516,1855300,63.4168434143066
2022-12-20,63.6100006103516,63.9799995422363,63.3899993896484,63.8199996948242,1223300,63.6262054443359
2022-12-21,64.2699966430664,65.1999969482422,64.1529998779297,65.0699996948242,1241600,64.8724060058594
2022-12-22,64.5199966430664,64.6650009155273,62.7200012207031,63.939998626709,929000,63.7458381652832
2022-12-23,63.8499984741211,64.2799987792969,63.3699989318848,64.1500015258789,960300,63.9551963806152
2022-12-27,64.3899993896484,64.6600036621094,63.8629989624023,64.3199996948242,732300,64.1246871948242
2022-12-28,64.5500030517578,64.6500015258789,63.4300003051758,63.4500007629395,736400,63.2573280334473
2022-12-29,64.0299987792969,65.1500015258789,63.5,64.75,923900,64.5533752441406
2022-12-30,64.2900009155273,64.7900009155273,63.6800003051758,64.25,962300,64.0549011230469
2023-01-03,64.75,65.0749969482422,63.5999984741211,64.2699966430664,1623900,64.074836730957
2023-01-04,64.9000015258789,65.6699981689453,64.4300003051758,65.2200012207031,1558600,65.0219573974609
2023-01-05,64.7699966430664,65.0899963378906,63.810001373291,63.9300003051758,1605600,63.7358703613281
2023-01-06,64.6999969482422,65.7300033569336,64.5500030517578,65.5400009155273,1325400,65.3409881591797
2023-01-09,65.9000015258789,66.7600021362305,65.4899978637695,65.8099975585938,1513200,65.6101608276367
2023-01-10,65.620002746582,66.2799987792969,65.5199966430664,66.120002746582,1103900,65.9192199707031
2023-01-11,66.5100021362305,67.0500030517578,66.0350036621094,67.0100021362305,1188400,66.8065185546875
2023-01-12,67.370002746582,67.370002746582,66.5199966430664,67.0800018310547,891300,66.8763046264648
2023-01-13,66.620002746582,67.7600021362305,66.620002746582,67.4300003051758,1101200,67.2252426147461
2023-01-17,67.6399993896484,67.9800033569336,67.3199996948242,67.3300018310547,1607000,67.1255493164062
2023-01-18,67.5500030517578,67.9700012207031,66.2600021362305,66.3399963378906,1639700,66.138542175293
2023-01-19,66.7900009155273,66.8300018310547,65.0849990844727,65.120002746582,2220200,64.9222564697266
2023-01-20,65.4599990844727,66.1999969482422,63.0499992370605,65.4499969482422,3902300,65.2512435913086
2023-01-23,65.620002746582,67.0299987792969,65.25,66.870002746582,1643900,66.6669387817383
2023-01-24,66.870002746582,67.4899978637695,65.3199996948242,67.2399978637695,1239200,67.0358123779297
2023-01-25,66.4700012207031,66.9599990844727,65.3649978637695,66.7600021362305,1414200,66.5572814941406
2023-01-26,67.3099975585938,67.4400024414062,66.2249984741211,66.9199981689453,1082200,66.7167892456055
2023-01-27,66.6500015258789,67.5199966430664,66.4649963378906,67.0100021362305,1105000,66.8065185546875
2023-01-30,66.8000030517578,66.995002746582,66.0510025024414,66.2300033569336,1743900,66.0288848876953
2023-01-31,66.5299987792969,68.0500030517578,66.1999969482422,68.0299987792969,3156200,67.8234176635742
2023-02-01,68.0100021362305,68.9899978637695,64.6800003051758,65.870002746582,4822900,65.6699829101562
2023-02-02,66.75,68.5599975585938,65.890998840332,67.8099975585938,3760300,67.6040878295898
2023-02-03,67.2799987792969,69.1999969482422,67,69.0800018310547,3939000,68.870231628418
2023-02-06,68.5400009155273,69.4800033569336,68.5100021362305,68.9400024414062,2724900,68.7306671142578
2023-02-07,68.6800003051758,69.4850006103516,68.25,69.3300018310547,2091200,69.1194763183594
2023-02-08,68.8600006103516,69.5899963378906,68.3399963378906,69.0999984741211,2185500,68.8901672363281
2023-02-09,69.6699981689453,69.7829971313477,67.870002746582,68.2200012207031,1554600,68.0128402709961
2023-02-10,68.0899963378906,68.2300033569336,67.4499969482422,68.129997253418,1077100,67.9231185913086
2023-02-13,68.1600036621094,69.2409973144531,67.9199981689453,69.1800003051758,1557100,68.9699249267578
2023-02-14,69,69.1900024414062,68.0699996948242,69.0199966430664,1087400,68.810417175293
2023-02-15,68.6699981689453,69.7300033569336,68.6699981689453,69.5400009155273,1258300,69.3288269042969
2023-02-16,68.4400024414062,69.370002746582,68.4000015258789,68.6999969482422,1135900,68.4913864135742
