"Fecha","AMP.Open","AMP.High","AMP.Low","AMP.Close","AMP.Volume","AMP.Adjusted"
2016-12-16,114.690002441406,114.879997253418,111.5,111.730003356934,2095900,96.2774963378906
2016-12-19,111.650001525879,111.910003662109,110.050003051758,111.410003662109,1511000,96.0017395019531
2016-12-20,113.139999389648,113.730003356934,112.639999389648,113.480003356934,844400,97.7854461669922
2016-12-21,113.349998474121,113.480003356934,112.120002746582,112.910003662109,627300,97.2942886352539
2016-12-22,112.76000213623,112.779998779297,111.379997253418,111.76000213623,665700,96.3033294677734
2016-12-23,112.059997558594,112.220001220703,110.849998474121,111.930000305176,448400,96.4497985839844
2016-12-27,112.290000915527,112.800003051758,111.849998474121,112.330001831055,338100,96.7945098876953
2016-12-28,112.610000610352,113.339996337891,110.790000915527,110.819999694824,581000,95.4933319091797
2016-12-29,110.889999389648,111.690002441406,109.190002441406,109.919998168945,670200,94.7177963256836
2016-12-30,110.620002746582,111.599998474121,110.230003356934,110.940002441406,798100,95.5967407226562
2017-01-03,113.120002746582,113.199996948242,110.559997558594,111.849998474121,1029800,96.3808898925781
2017-01-04,112.660003662109,115.790000915527,111.980003356934,115.199996948242,1523800,99.2675704956055
2017-01-05,114.26000213623,115.48999786377,112.540000915527,113.73999786377,1491900,98.0094909667969
2017-01-06,114.629997253418,116.309997558594,114.029998779297,115.660003662109,1463800,99.6639633178711
2017-01-09,116.129997253418,116.889999389648,115.139999389648,115.199996948242,993900,99.2675704956055
2017-01-10,115.360000610352,116.160003662109,114.419998168945,114.730003356934,891200,98.8625640869141
2017-01-11,114.459999084473,115.089996337891,113.220001220703,115.059997558594,1055300,99.1469345092773
2017-01-12,114.410003662109,115.440002441406,112.900001525879,115.089996337891,936300,99.1727752685547
2017-01-13,115.75,117.160003662109,114.98999786377,115.269996643066,495100,99.3278961181641
2017-01-17,113.980003356934,114.309997558594,111.309997558594,111.550003051758,757900,96.1223602294922
2017-01-18,112.279998779297,113.519996643066,110.75,113.410003662109,1078300,97.7251205444336
2017-01-19,113.51000213623,114.110000610352,111.849998474121,112.980003356934,893000,97.354606628418
2017-01-20,113.660003662109,113.949996948242,112.349998474121,113.050003051758,1180000,97.4149322509766
2017-01-23,112.629997253418,113.959999084473,112.080001831055,112.860000610352,678100,97.2512130737305
2017-01-24,113.360000610352,115.330001831055,112.430000305176,114.309997558594,690000,98.5006637573242
2017-01-25,115.889999389648,117.220001220703,114.779998779297,116.949996948242,1136800,100.775535583496
2017-01-26,117.480003356934,117.569999694824,114.519996643066,114.879997253418,1314800,98.9918212890625
2017-01-27,115.5,115.629997253418,113.180000305176,113.400001525879,1009700,97.7165069580078
2017-01-30,112.629997253418,113.199996948242,111.26000213623,113.059997558594,810400,97.4235153198242
2017-01-31,112.019996643066,113.180000305176,110.970001220703,112.269996643066,1159500,96.742790222168
2017-02-01,113.620002746582,115.220001220703,112.400001525879,113.080001831055,1035100,97.4407730102539
2017-02-02,116.180000305176,123.290000915527,116.180000305176,117.900001525879,3524700,101.594139099121
2017-02-03,120.930000305176,121.860000610352,120.220001220703,121.26000213623,1942400,104.489471435547
2017-02-06,121,123.720001220703,120.949996948242,123.370002746582,2088600,106.307647705078
2017-02-07,123.819999694824,124,122.720001220703,123.180000305176,1274600,106.143905639648
2017-02-08,122.089996337891,122.089996337891,120.870002746582,121.580001831055,1120100,104.765197753906
2017-02-09,121.349998474121,124.019996643066,120.839996337891,123.730003356934,1176400,107.279647827148
2017-02-10,124.050003051758,124.849998474121,122.709999084473,124.309997558594,1120800,107.782508850098
2017-02-13,125,126.879997253418,124.959999084473,126.150001525879,1044200,109.377883911133
2017-02-14,125.580001831055,128.380004882812,125.569999694824,127.809997558594,1319300,110.817184448242
2017-02-15,128.050003051758,129.190002441406,127.419998168945,128.869995117188,815600,111.73624420166
2017-02-16,128.589996337891,129.270004272461,127.900001525879,129.160003662109,1026600,111.987724304199
2017-02-17,127.870002746582,129.059997558594,127.339996337891,128.990005493164,1046700,111.840301513672
2017-02-21,129.600006103516,131.220001220703,129.220001220703,130.770004272461,1256000,113.383666992188
2017-02-22,129.520004272461,131.320007324219,129.460006713867,130.679992675781,1002700,113.30558013916
2017-02-23,131.110000610352,131.369995117188,129.210006713867,130.479995727539,684700,113.132209777832
2017-02-24,128.789993286133,130.100006103516,128.039993286133,129.830001831055,976600,112.568618774414
2017-02-27,129.75,131.360000610352,129.639999389648,131.110000610352,641300,113.67845916748
2017-02-28,130.179992675781,131.550003051758,129.979995727539,131.5,1455700,114.016593933105
2017-03-01,134.559997558594,135.199996948242,133.899993896484,134.279998779297,1611000,116.426986694336
2017-03-02,135,135.119995117188,131.509994506836,131.600006103516,1421400,114.10326385498
2017-03-03,131.720001220703,133.479995727539,131.149993896484,133.059997558594,1129800,115.369186401367
2017-03-06,132.440002441406,133.059997558594,131.479995727539,132.429992675781,924700,114.822937011719
2017-03-07,132.389999389648,132.820007324219,131.679992675781,132.179992675781,810000,114.606170654297
2017-03-08,133.130004882812,133.949996948242,132.440002441406,132.559997558594,648200,114.935653686523
2017-03-09,133.080001831055,133.869995117188,132.520004272461,132.720001220703,879300,115.074401855469
2017-03-10,133.559997558594,133.559997558594,131.080001831055,132.100006103516,1289000,114.536804199219
2017-03-13,132.5,132.910003662109,131.729995727539,132.589996337891,861700,114.961669921875
2017-03-14,131.869995117188,132.520004272461,130.220001220703,132.410003662109,830000,114.805603027344
2017-03-15,133.220001220703,134.869995117188,132.669998168945,133.669998168945,839800,115.898078918457
2017-03-16,134.119995117188,134.960006713867,133.720001220703,134.600006103516,1022900,116.70442199707
2017-03-17,134.690002441406,134.720001220703,131.279998779297,131.710006713867,2034500,114.198654174805
2017-03-20,131.039993286133,131.509994506836,129.639999389648,130.490005493164,1009300,113.14087677002
2017-03-21,131.279998779297,131.279998779297,125.629997253418,125.870002746582,1507900,109.135116577148
2017-03-22,125,126.040000915527,122.319999694824,125.209999084473,1516500,108.562858581543
2017-03-23,124.690002441406,127.180000305176,124.389999389648,125.660003662109,864900,108.953048706055
2017-03-24,126.080001831055,126.809997558594,124.639999389648,125.26000213623,981800,108.606216430664
2017-03-27,122.529998779297,125.360000610352,121.300003051758,125.279998779297,1289200,108.623558044434
2017-03-28,124.720001220703,129.440002441406,124.720001220703,128.360000610352,1224200,111.294067382812
2017-03-29,127.580001831055,128.369995117188,126.830001831055,127.400001525879,744300,110.461700439453
2017-03-30,127.25,129.869995117188,126.910003662109,129.660003662109,696500,112.421226501465
2017-03-31,128.960006713867,130.830001831055,128.850006103516,129.679992675781,1152300,112.43856048584
2017-04-03,129.940002441406,130.279998779297,127.690002441406,129.570007324219,982900,112.343200683594
2017-04-04,128.759994506836,129.820007324219,128.699996948242,128.899993896484,743800,111.762268066406
2017-04-05,130,131.630004882812,127.819999694824,128.020004272461,1017000,110.999267578125
2017-04-06,127.73999786377,129.990005493164,126.930000305176,129.710006713867,678400,112.464576721191
2017-04-07,128.529998779297,130.440002441406,128.070007324219,129.300003051758,808300,112.109077453613
2017-04-10,129.220001220703,130.449996948242,128.610000610352,129.369995117188,576500,112.169761657715
2017-04-11,128.5,129.470001220703,127.459999084473,129.300003051758,1003700,112.109077453613
2017-04-12,129,129.059997558594,126.98999786377,127.540000915527,908000,110.583068847656
2017-04-13,126.720001220703,128.770004272461,126.190002441406,126.230003356934,895000,109.447227478027
2017-04-17,126.459999084473,127.849998474121,126.040000915527,127.75,1119300,110.765167236328
2017-04-18,126.519996643066,127.230003356934,125.819999694824,126.610000610352,1222400,109.776733398438
2017-04-19,128,128.479995727539,126.410003662109,126.900001525879,1237600,110.028167724609
2017-04-20,127.870002746582,129.740005493164,126.860000610352,129.570007324219,1360800,112.343200683594
2017-04-21,129.779998779297,130.429992675781,128.039993286133,128.440002441406,937200,111.363433837891
2017-04-24,132.199996948242,132.880004882812,131.119995117188,131.860000610352,1432600,114.328712463379
2017-04-25,131.850006103516,132.199996948242,128.169998168945,130.880004882812,2065700,113.479026794434
2017-04-26,130.619995117188,131.259994506836,128.960006713867,129,1304100,111.848976135254
2017-04-27,128.589996337891,129.539993286133,127.23999786377,128.460006713867,1314500,111.380760192871
2017-04-28,128.410003662109,129.380004882812,127.769996643066,127.849998474121,1219100,110.851890563965
2017-05-01,128.919998168945,129.460006713867,127.709999084473,128.809997558594,1089900,111.684242248535
2017-05-02,129.610000610352,129.679992675781,128.440002441406,129.110000610352,827100,111.944351196289
2017-05-03,128.300003051758,129.330001831055,128.199996948242,129.020004272461,629300,111.866333007812
2017-05-04,129.059997558594,129.380004882812,127.559997558594,128.100006103516,829600,111.787780761719
2017-05-05,128.360000610352,128.889999389648,127.400001525879,128.820007324219,755500,112.416107177734
2017-05-08,128.800003051758,129.080001831055,127.949996948242,128.380004882812,629100,112.032150268555
2017-05-09,128.470001220703,129.880004882812,128.240005493164,128.910003662109,683900,112.494644165039
2017-05-10,128.600006103516,129.160003662109,127.76000213623,129.089996337891,505000,112.651702880859
2017-05-11,128.339996337891,128.949996948242,126.51000213623,127.589996337891,786300,111.342720031738
2017-05-12,126.839996337891,127.480003356934,125.559997558594,126.129997253418,799400,110.068634033203
2017-05-15,126.73999786377,128.779998779297,126.540000915527,128.770004272461,877600,112.372451782227
2017-05-16,128.729995727539,130.130004882812,128.550003051758,129.919998168945,963100,113.375999450684
2017-05-17,129.919998168945,129.919998168945,122.800003051758,123.339996337891,1886400,107.633903503418
2017-05-18,123.25,125.639999389648,123.01000213623,124.419998168945,2229500,108.576385498047
2017-05-19,124.900001525879,126.779998779297,124.629997253418,125.830001831055,1571300,109.806846618652
2017-05-22,126.550003051758,126.919998168945,124.860000610352,125.110000610352,780200,109.178535461426
2017-05-23,123.779998779297,124.620002746582,121.559997558594,122.980003356934,1881000,107.319747924805
2017-05-24,123,123.639999389648,121.059997558594,121.809997558594,1394600,106.298736572266
2017-05-25,122.370002746582,123.029998779297,121.860000610352,122.610000610352,965400,106.996849060059
2017-05-26,122.290000915527,123,122.01000213623,122.300003051758,643300,106.726333618164
2017-05-30,121.900001525879,122.470001220703,121.099998474121,121.099998474121,893900,105.679153442383
2017-05-31,121.080001831055,121.330001831055,118.839996337891,120.790000915527,2325700,105.408638000488
2017-06-01,121.660003662109,123.220001220703,121.089996337891,123.129997253418,1699100,107.450668334961
2017-06-02,122.110000610352,123.269996643066,120.800003051758,122.669998168945,1560000,107.049224853516
2017-06-05,122.589996337891,123.889999389648,122.099998474121,122.209999084473,699200,106.647819519043
2017-06-06,121.059997558594,121.889999389648,120.110000610352,120.919998168945,701400,105.522064208984
2017-06-07,121.599998474121,122.610000610352,121.209999084473,121.949996948242,832700,106.420913696289
2017-06-08,121.949996948242,124.819999694824,121.790000915527,123.26000213623,767300,107.56413269043
2017-06-09,124.139999389648,126.569999694824,123.800003051758,126.48999786377,740500,110.382804870605
2017-06-12,126.309997558594,128,126.309997558594,127.430000305176,1076800,111.203102111816
2017-06-13,128.039993286133,128.360000610352,126.809997558594,127.25,851900,111.046035766602
2017-06-14,125.970001220703,127.879997253418,125.230003356934,127.830001831055,973900,111.552169799805
2017-06-15,127,129.770004272461,126.970001220703,129.610000610352,1750600,113.105522155762
2017-06-16,129.929992675781,130.399993896484,129.179992675781,130.350006103516,1338000,113.751251220703
2017-06-19,131,133.020004272461,130.479995727539,132.119995117188,1132200,115.295860290527
2017-06-20,131.460006713867,132.100006103516,130.669998168945,130.679992675781,548600,114.039237976074
2017-06-21,130.720001220703,130.820007324219,128.020004272461,128.240005493164,879000,111.909957885742
2017-06-22,128.050003051758,128.059997558594,126.25,126.349998474121,1190400,110.260604858398
2017-06-23,127.160003662109,127.160003662109,125.279998779297,125.550003051758,2733900,109.5625
2017-06-26,125.959999084473,127.25,125.069999694824,126.190002441406,880000,110.120986938477
2017-06-27,126.800003051758,127.459999084473,125.720001220703,125.790000915527,956500,109.771934509277
2017-06-28,127.01000213623,129.289993286133,126.980003356934,128.410003662109,906100,112.058311462402
2017-06-29,130.470001220703,131.270004272461,127.220001220703,128.020004272461,901000,111.717956542969
2017-06-30,128.649993896484,129.059997558594,127.139999389648,127.290000915527,833500,111.080924987793
2017-07-03,128.539993286133,131.490005493164,128.059997558594,130.139999389648,539400,113.568000793457
2017-07-05,130.389999389648,131.669998168945,129.25,131.130004882812,895500,114.43196105957
2017-07-06,130.949996948242,131.449996948242,128.880004882812,129.149993896484,797400,112.704071044922
2017-07-07,129.270004272461,131.699996948242,128.970001220703,131.309997558594,634100,114.589027404785
2017-07-10,131.139999389648,133.5,130.529998779297,132.850006103516,696600,115.932914733887
2017-07-11,133.139999389648,133.220001220703,130.559997558594,131.440002441406,784000,114.702453613281
2017-07-12,131.630004882812,133.630004882812,131.580001831055,133.309997558594,991500,116.334320068359
2017-07-13,133.710006713867,134.479995727539,133.050003051758,134.190002441406,669800,117.102294921875
2017-07-14,132.460006713867,135.470001220703,132.410003662109,134.740005493164,804900,117.582252502441
2017-07-17,134.550003051758,135.630004882812,134.309997558594,134.720001220703,715700,117.564788818359
2017-07-18,133.839996337891,134.619995117188,133.020004272461,134.570007324219,1278300,117.43391418457
2017-07-19,134.910003662109,136.630004882812,134.690002441406,136.039993286133,1141900,118.716682434082
2017-07-20,136.309997558594,137.369995117188,135.789993286133,136.789993286133,754000,119.37117767334
2017-07-21,136.660003662109,137.389999389648,136.080001831055,136.339996337891,840500,118.978500366211
2017-07-24,136.240005493164,137.699996948242,136.130004882812,137.559997558594,697500,120.043167114258
2017-07-25,139.440002441406,139.910003662109,138.149993896484,138.839996337891,1060900,121.160163879395
2017-07-26,142.509994506836,145.880004882812,140,144.649993896484,2653400,126.230278015137
2017-07-27,145.220001220703,145.220001220703,142.169998168945,142.5,1216000,124.35408782959
2017-07-28,142.460006713867,144.960006713867,141.240005493164,144.449996948242,1240400,126.055763244629
2017-07-31,144.740005493164,145.369995117188,143.580001831055,144.880004882812,1362400,126.431030273438
2017-08-01,145.570007324219,146.229995727539,144.669998168945,145.919998168945,1189600,127.338584899902
2017-08-02,145.770004272461,147.190002441406,145.100006103516,145.520004272461,1468000,126.989524841309
