"Fecha","EXR.Open","EXR.High","EXR.Low","EXR.Close","EXR.Volume","EXR.Adjusted"
2021-07-02,165.449996948242,166.949996948242,165.179992675781,166.860000610352,549600,154.02392578125
2021-07-06,166.949996948242,171.429992675781,166.130004882812,170.839996337891,736400,157.697723388672
2021-07-07,170.470001220703,172.25,169.199996948242,171.5,1265700,158.306945800781
2021-07-08,170.449996948242,171.779998779297,169.309997558594,169.520004272461,865000,156.479263305664
2021-07-09,170.229995727539,173.369995117188,169.119995117188,173.190002441406,546700,159.866943359375
2021-07-12,172.949996948242,174.889999389648,172.699996948242,174.679992675781,543400,161.242340087891
2021-07-13,174.369995117188,174.679992675781,171.300003051758,171.589996337891,591000,158.390045166016
2021-07-14,171.800003051758,173.639999389648,171.800003051758,172.360000610352,746200,159.100830078125
2021-07-15,172.470001220703,173.639999389648,172.190002441406,172.729995727539,1108000,159.442337036133
2021-07-16,173.160003662109,173.729995727539,171.759994506836,171.940002441406,1073800,158.713104248047
2021-07-19,171.320007324219,171.910003662109,166.649993896484,168.479995727539,1381300,155.519271850586
2021-07-20,169.360000610352,171.740005493164,169.360000610352,170.649993896484,1138900,157.522354125977
2021-07-21,170.199996948242,170.619995117188,167.289993286133,167.449996948242,1088600,154.568511962891
2021-07-22,167.440002441406,168.960006713867,167.100006103516,168.770004272461,754000,155.786972045898
2021-07-23,169,171.960006713867,168.440002441406,171.410003662109,433300,158.223876953125
2021-07-26,171.009994506836,171.789993286133,169.429992675781,170.759994506836,737400,157.623886108398
2021-07-27,170.779998779297,173.309997558594,169.550003051758,171.800003051758,861100,158.583877563477
2021-07-28,172.460006713867,173.75,170.160003662109,172.570007324219,871700,159.294647216797
2021-07-29,173.339996337891,174.660003662109,172.529998779297,173.740005493164,524000,160.374664306641
2021-07-30,174.369995117188,177,174.110000610352,174.139999389648,765500,160.743881225586
2021-08-02,176.220001220703,176.889999389648,175.179992675781,175.289993286133,995500,161.805404663086
2021-08-03,175.729995727539,176.619995117188,174.600006103516,176.550003051758,1408600,162.968475341797
2021-08-04,176.699996948242,178.220001220703,174.860000610352,175.729995727539,722400,162.211547851562
2021-08-05,176.429992675781,176.759994506836,173.419998168945,175.850006103516,638700,162.322357177734
2021-08-06,176.279998779297,177.360000610352,174.789993286133,175.509994506836,583400,162.008483886719
2021-08-09,175.449996948242,176.199996948242,174.429992675781,175.339996337891,617600,161.8515625
2021-08-10,173.570007324219,175.800003051758,173.470001220703,173.649993896484,740100,160.291564941406
2021-08-11,174.550003051758,174.830001831055,172.990005493164,173.419998168945,629500,160.079254150391
2021-08-12,173.889999389648,175.259994506836,173.410003662109,174.660003662109,555300,161.223846435547
2021-08-13,175.210006713867,176.240005493164,174.25,175.679992675781,617800,162.165435791016
2021-08-16,175.490005493164,176.380004882812,174.679992675781,175.300003051758,918700,161.814666748047
2021-08-17,174.729995727539,176.419998168945,174.570007324219,176.380004882812,827700,162.811553955078
2021-08-18,176.580001831055,176.850006103516,174.270004272461,174.470001220703,915900,161.048492431641
2021-08-19,173.669998168945,176.570007324219,173.240005493164,176.5,781300,162.922317504883
2021-08-20,176.720001220703,179.289993286133,175.770004272461,177.559997558594,737000,163.900772094727
2021-08-23,177.429992675781,178.789993286133,176.5,177.399993896484,509000,163.75309753418
2021-08-24,177.889999389648,178.419998168945,175.809997558594,177.800003051758,743900,164.122344970703
2021-08-25,177.800003051758,181.25,177.520004272461,180.229995727539,718800,166.365356445312
2021-08-26,180.729995727539,183.649993896484,180.710006713867,181.5,883200,167.537689208984
2021-08-27,182.539993286133,183.880004882812,181.860000610352,183.449996948242,484800,169.337677001953
2021-08-30,183.479995727539,185.649993896484,183.149993896484,185.649993896484,521200,171.368453979492
2021-08-31,185.5,187.330001831055,184.190002441406,186.910003662109,841700,172.531524658203
2021-09-01,187.25,190.130004882812,186.339996337891,189.779998779297,866000,175.180709838867
2021-09-02,190.210006713867,191.970001220703,189.360000610352,191.610000610352,886200,176.869964599609
2021-09-03,191.639999389648,193.899993896484,190.270004272461,193.710006713867,896800,178.808410644531
2021-09-07,192.850006103516,193.699996948242,188.690002441406,190.899993896484,596900,176.214584350586
2021-09-08,190.5,194.669998168945,190.289993286133,192.399993896484,597700,177.599166870117
2021-09-09,192.259994506836,192.800003051758,186.960006713867,187.139999389648,961000,172.74382019043
2021-09-10,187.630004882812,189.080001831055,186.550003051758,187.050003051758,751100,172.660766601562
2021-09-13,188.5,189.789993286133,186.410003662109,186.449996948242,529100,172.106903076172
2021-09-14,185.800003051758,186.820007324219,182.800003051758,183.559997558594,472800,170.58283996582
2021-09-15,183.899993896484,185.550003051758,183.309997558594,184.139999389648,403800,171.121841430664
2021-09-16,184.720001220703,185.419998168945,182.410003662109,182.940002441406,428800,170.006652832031
2021-09-17,183.5,185.289993286133,179.759994506836,180.110000610352,1301000,167.376754760742
2021-09-20,178.759994506836,181.990005493164,177.770004272461,180.169998168945,664700,167.432510375977
2021-09-21,180.5,182.100006103516,179.490005493164,179.740005493164,448800,167.032897949219
2021-09-22,180.679992675781,180.960006713867,178.740005493164,179.179992675781,549800,166.512496948242
2021-09-23,179.410003662109,180.460006713867,176.639999389648,177.199996948242,525800,164.672470092773
2021-09-24,176.550003051758,177.509994506836,172.470001220703,172.610000610352,1026500,160.406951904297
2021-09-27,172.75,174.169998168945,169.419998168945,169.479995727539,700400,157.498245239258
2021-09-28,168.229995727539,171.960006713867,166.850006103516,171.339996337891,788100,159.226760864258
2021-09-29,172.029998779297,173.320007324219,171.309997558594,172.009994506836,425800,159.849380493164
2021-09-30,172.929992675781,173.309997558594,167.770004272461,167.990005493164,808300,156.113586425781
2021-10-01,169.289993286133,170.190002441406,166.899993896484,168.940002441406,514300,156.996444702148
2021-10-04,168.539993286133,170.029998779297,166.610000610352,168.300003051758,633300,156.401702880859
2021-10-05,169.089996337891,169.220001220703,166.770004272461,167.889999389648,447900,156.020660400391
2021-10-06,167.309997558594,170.720001220703,165.970001220703,170.529998779297,447500,158.474029541016
2021-10-07,171.529998779297,174,171.399993896484,172.429992675781,585100,160.239700317383
2021-10-08,172.25,173.399993896484,170.860000610352,171.070007324219,336300,158.975845336914
2021-10-11,170.350006103516,172.490005493164,169.660003662109,172.380004882812,529200,160.193237304688
2021-10-12,173.699996948242,177.990005493164,173.059997558594,176.660003662109,563000,164.170654296875
2021-10-13,176.800003051758,180,176.25,179.759994506836,470900,167.051498413086
2021-10-14,180.880004882812,183.899993896484,180.240005493164,183.699996948242,483600,170.712936401367
2021-10-15,184.589996337891,184.75,182.029998779297,182.970001220703,757300,170.034561157227
2021-10-18,182.070007324219,184.690002441406,182.009994506836,184.169998168945,595200,171.14973449707
2021-10-19,184.669998168945,184.960006713867,183,183.460006713867,380100,170.489929199219
2021-10-20,183.600006103516,185.460006713867,183.460006713867,184.990005493164,408500,171.911758422852
2021-10-21,185.839996337891,185.839996337891,184.389999389648,185.119995117188,310600,172.032531738281
2021-10-22,185.910003662109,187.419998168945,185.419998168945,185.929992675781,528300,172.785278320312
2021-10-25,186.350006103516,188.729995727539,185.369995117188,188.470001220703,355300,175.145721435547
2021-10-26,188.309997558594,188.309997558594,186.399993896484,187.279998779297,381900,174.039840698242
2021-10-27,187.889999389648,187.889999389648,183.309997558594,183.860000610352,564400,170.861602783203
2021-10-28,183.5,193.940002441406,183.5,193.600006103516,802200,179.913055419922
2021-10-29,193.139999389648,198.360000610352,192.029998779297,197.369995117188,1310800,183.41650390625
2021-11-01,197.820007324219,197.820007324219,192.229995727539,197.080001831055,551000,183.147018432617
2021-11-02,197.960006713867,202.820007324219,197.699996948242,202.039993286133,763400,187.75634765625
2021-11-03,202.869995117188,203.990005493164,196.809997558594,199.419998168945,623400,185.321578979492
2021-11-04,199.419998168945,201.690002441406,197.839996337891,198.880004882812,413200,184.819763183594
2021-11-05,199.539993286133,200,192.529998779297,194.600006103516,570300,180.842361450195
2021-11-08,196,197.529998779297,193.149993896484,197.429992675781,433600,183.472274780273
2021-11-09,197.429992675781,199.220001220703,196.460006713867,197.710006713867,413800,183.732482910156
2021-11-10,197.570007324219,199.110000610352,196.899993896484,197.149993896484,409400,183.212066650391
2021-11-11,197.149993896484,198.580001831055,196.039993286133,198.389999389648,278400,184.36442565918
2021-11-12,198.399993896484,199.949996948242,196.570007324219,197.960006713867,401300,183.964782714844
2021-11-15,197.960006713867,199.990005493164,195.910003662109,199.929992675781,445800,185.795516967773
2021-11-16,200.139999389648,200.470001220703,196.789993286133,198.779998779297,586200,184.726821899414
2021-11-17,198.5,201.630004882812,195.25,201.270004272461,596100,187.040802001953
2021-11-22,203.190002441406,203.190002441406,199.220001220703,199.899993896484,540900,185.767639160156
2021-11-23,199.899993896484,202.089996337891,198.440002441406,200.389999389648,959100,186.223022460938
2021-11-26,202.050003051758,202.800003051758,197.350006103516,198.789993286133,458700,184.736099243164
2021-11-30,201.740005493164,203.910003662109,197.070007324219,200,3263800,185.860580444336
2021-12-01,202.029998779297,207.559997558594,199.009994506836,199.539993286133,796700,185.43310546875
2021-12-03,206.25,206.919998168945,199.710006713867,201.479995727539,794400,187.235931396484
2022-01-18,201.860000610352,201.860000610352,197.720001220703,200.210006713867,758400,187.154830932617
2022-01-19,201.399993896484,203.199996948242,198.330001831055,198.410003662109,679500,185.472213745117
2022-01-20,200.300003051758,202.029998779297,195,195.380004882812,529300,182.639785766602
2022-01-21,197.229995727539,198.25,194.990005493164,195.479995727539,603900,182.733261108398
2022-01-24,193.979995727539,195.979995727539,188.229995727539,195,988300,182.284561157227
2022-01-25,193,197.490005493164,190,195.470001220703,1344500,182.723907470703
2022-01-26,196.119995117188,199.050003051758,191.630004882812,193.050003051758,831800,180.461715698242
2022-01-27,195,196.369995117188,189.899993896484,190.339996337891,869300,177.928436279297
2022-01-28,190.410003662109,197.220001220703,186.710006713867,196.910003662109,825900,184.070022583008
2022-01-31,196.779998779297,199.259994506836,195.190002441406,198.190002441406,822400,185.266571044922
2022-02-01,198.860000610352,200.160003662109,194.169998168945,197.559997558594,861600,184.677627563477
2022-02-04,203.160003662109,204.240005493164,199.360000610352,201.460006713867,606100,188.323303222656
2022-02-07,201.460006713867,202.039993286133,199.190002441406,199.75,507100,186.724807739258
2022-02-08,199.589996337891,201.070007324219,198.149993896484,199.160003662109,760100,186.173294067383
2022-02-10,201.470001220703,204.520004272461,197.399993896484,198.860000610352,509900,185.892868041992
2022-02-11,199.759994506836,200.449996948242,195.179992675781,196.919998168945,795300,184.079345703125
2022-02-14,196.869995117188,198.289993286133,193.210006713867,194.210006713867,542600,181.546096801758
2022-02-15,196.149993896484,196.419998168945,191.25,192.179992675781,601500,179.6484375
2022-02-16,193.070007324219,193.330001831055,188.039993286133,190.759994506836,641500,178.321029663086
2022-02-17,188.330001831055,190.529998779297,188.039993286133,188.729995727539,559100,176.423385620117
2022-02-18,188.580001831055,190.449996948242,187.410003662109,187.479995727539,435500,175.254913330078
2022-02-22,187.369995117188,188.419998168945,184.320007324219,185.279998779297,672800,173.198379516602
2022-02-23,187.110000610352,191.389999389648,186.240005493164,186.610000610352,992400,174.441665649414
2022-02-24,178.110000610352,190.440002441406,175.259994506836,189.740005493164,947300,177.367553710938
2022-02-25,189.889999389648,194.320007324219,188.550003051758,194.179992675781,594100,181.518035888672
2022-02-28,192.220001220703,192.309997558594,186.270004272461,188.149993896484,898300,175.881240844727
2022-03-01,190.630004882812,193.020004272461,188.539993286133,191.380004882812,770100,178.900650024414
2022-03-02,191.699996948242,194.630004882812,191.699996948242,193.720001220703,707200,181.088012695312
2022-03-03,195.619995117188,196.020004272461,191.949996948242,195.240005493164,502200,182.508911132812
2022-03-04,193.770004272461,201.259994506836,192.960006713867,200.889999389648,702600,187.790496826172
2022-03-07,200.520004272461,202.229995727539,197.479995727539,200.25,1036600,187.192245483398
2022-03-08,199.550003051758,200.789993286133,195.759994506836,196.589996337891,942300,183.770874023438
2022-03-09,199.639999389648,200.669998168945,196.889999389648,197.970001220703,598500,185.060897827148
2022-03-10,197.089996337891,197.960006713867,194.110000610352,196.279998779297,574800,183.481109619141
2022-03-11,196.759994506836,199.220001220703,195.729995727539,196.509994506836,632000,183.696090698242
2022-03-14,196,196.509994506836,190.809997558594,191.350006103516,841800,180.248443603516
2022-03-15,193.580001831055,193.779998779297,187.229995727539,189.690002441406,998400,178.684768676758
2022-03-16,189.800003051758,194.339996337891,189.240005493164,193.410003662109,981700,182.188949584961
2022-03-17,193.399993896484,196.490005493164,193.169998168945,196.029998779297,759600,184.65690612793
2022-03-18,195,198.009994506836,193.320007324219,194.419998168945,1458600,183.140335083008
2022-03-21,194.990005493164,196.880004882812,193.559997558594,195.919998168945,488500,184.553298950195
2022-03-22,196.740005493164,198.240005493164,194.919998168945,195.740005493164,649200,184.383758544922
2022-03-23,195.759994506836,195.770004272461,192.139999389648,193.559997558594,408300,182.330215454102
2022-03-24,193.839996337891,195.050003051758,193.190002441406,194.860000610352,403900,183.554809570312
2022-03-25,196.190002441406,197.929992675781,195.139999389648,197.559997558594,455300,186.098159790039
2022-03-28,198.559997558594,201.929992675781,198.020004272461,200.630004882812,815300,188.99006652832
2022-04-29,206.710006713867,207.139999389648,189.050003051758,190,1320900,178.976776123047
2022-05-02,191.300003051758,192.139999389648,177.990005493164,182.949996948242,1436300,172.335784912109
2022-05-03,183.270004272461,184.309997558594,179.919998168945,183.089996337891,923700,172.467651367188
2022-05-04,190.360000610352,196.490005493164,185,195.570007324219,1594000,184.223617553711
2022-05-05,195.929992675781,197.259994506836,188.580001831055,189.699996948242,928800,178.694152832031
2022-05-06,187.419998168945,188.820007324219,180.300003051758,181.660003662109,984300,171.120620727539
2022-05-09,179.110000610352,179.110000610352,168.350006103516,169.429992675781,1333700,159.600143432617
2022-05-10,172.279998779297,177.729995727539,172.279998779297,175.279998779297,1279500,165.110748291016
2022-05-11,175.119995117188,180.050003051758,174.759994506836,174.960006713867,886200,164.809356689453
2022-05-12,175.289993286133,175.460006713867,171.5,174.720001220703,885800,164.583251953125
2022-05-13,176.729995727539,179.059997558594,174.539993286133,178.960006713867,567900,168.577301025391
2022-05-16,178.619995117188,180.279998779297,177.660003662109,178.679992675781,536800,168.313507080078
2022-05-17,180.449996948242,180.449996948242,176.460006713867,178.839996337891,868200,168.464233398438
2022-05-18,178.179992675781,178.770004272461,170.470001220703,171.149993896484,659900,161.22038269043
2022-05-19,169.919998168945,171.860000610352,168.550003051758,169.649993896484,647400,159.807403564453
2022-05-20,171.869995117188,172.440002441406,167.940002441406,171.380004882812,583400,161.437057495117
2022-05-23,173.970001220703,175.210006713867,170.839996337891,174.339996337891,541800,164.225311279297
2022-05-24,174.119995117188,175.550003051758,171.630004882812,175.169998168945,679800,165.007141113281
2022-05-25,173.440002441406,173.509994506836,170.779998779297,172.449996948242,927800,162.444961547852
2022-05-26,173.630004882812,175.75,172.860000610352,174.669998168945,530200,164.536163330078
2022-05-27,176.270004272461,180.949996948242,176.270004272461,180.029998779297,612000,169.585189819336
2022-05-31,178.639999389648,179.419998168945,176.289993286133,178.199996948242,1359700,167.861373901367
2022-06-01,178.860000610352,180.410003662109,176.130004882812,178.649993896484,589500,168.285263061523
2022-06-02,178.350006103516,179.970001220703,174.869995117188,179.830001831055,584500,169.39680480957
2022-06-03,178.050003051758,180.770004272461,176.570007324219,178.300003051758,483500,167.95556640625
2022-06-06,179.720001220703,179.970001220703,174.990005493164,175.089996337891,640600,164.931777954102
2022-06-07,174.419998168945,180.399993896484,173.020004272461,180.050003051758,999300,169.604019165039
2022-06-08,178.949996948242,180.059997558594,171.190002441406,172.110000610352,854400,162.12467956543
2022-06-09,171.460006713867,174.529998779297,169.229995727539,169.330001831055,590200,159.505981445312
2022-06-10,167.490005493164,170.330001831055,166.210006713867,166.919998168945,855900,157.235794067383
2022-06-13,162.679992675781,165.410003662109,158.669998168945,159.470001220703,769100,150.218032836914
2022-06-14,158.619995117188,160.770004272461,156.699996948242,158.740005493164,795700,150.950241088867
2022-06-15,160.330001831055,164.119995117188,159.710006713867,161.5,1061000,153.574798583984
2022-06-16,157.710006713867,161.970001220703,157.600006103516,159.940002441406,688200,152.091369628906
2022-06-17,161.389999389648,163,158.660003662109,159.470001220703,1287900,151.644439697266
2022-06-21,159.919998168945,163.940002441406,159.550003051758,161.820007324219,607900,153.87907409668
2022-06-22,162.279998779297,167.130004882812,161.130004882812,164.660003662109,843800,156.579742431641
2022-06-23,165.630004882812,169.210006713867,165.630004882812,167.880004882812,711200,159.641723632812
2022-06-24,169.770004272461,172.580001831055,167.580001831055,172.369995117188,781100,163.911376953125
2022-06-27,172.149993896484,173.940002441406,170.550003051758,171.970001220703,556500,163.531021118164
2022-06-28,173.110000610352,175.580001831055,170.589996337891,171.020004272461,468000,162.627624511719
2022-06-29,170.059997558594,171.669998168945,169.529998779297,170.949996948242,423200,162.561065673828
2022-06-30,169.929992675781,173.529998779297,168.639999389648,170.119995117188,738500,161.771789550781
2022-07-01,171.009994506836,175.139999389648,170.710006713867,174.380004882812,497400,165.82275390625
2022-07-05,172.910003662109,172.910003662109,167.679992675781,171.869995117188,380100,163.435928344727
2022-07-06,172.779998779297,175.660003662109,171.550003051758,174.259994506836,473400,165.708633422852
2022-07-07,174.979995727539,176,172.300003051758,173.059997558594,347400,164.567520141602
2022-07-08,172.759994506836,174.270004272461,171.809997558594,173.089996337891,252000,164.596054077148
2022-07-11,171.860000610352,174.75,171.520004272461,172.039993286133,360400,163.597564697266
2022-07-12,170.539993286133,172.240005493164,165.419998168945,167,504500,158.804885864258
2022-07-13,165.470001220703,169.139999389648,164.699996948242,167.619995117188,332700,159.394470214844
2022-07-14,164.149993896484,168.729995727539,163.089996337891,167.470001220703,358800,159.251861572266
2022-07-15,169.759994506836,171.399993896484,167.660003662109,169.570007324219,403600,161.248809814453
2022-07-18,170.660003662109,171.419998168945,167.759994506836,168.600006103516,408200,160.326370239258
2022-07-19,169.940002441406,172.720001220703,169.240005493164,172.119995117188,408300,163.673645019531
2022-07-20,172.229995727539,174.970001220703,171.550003051758,172.789993286133,263400,164.310760498047
2022-07-21,173.110000610352,175.470001220703,171.899993896484,175.429992675781,436100,166.821212768555
2022-07-22,176.509994506836,179.119995117188,175.75,177.910003662109,543400,169.179534912109
2022-07-25,177.539993286133,178.649993896484,176.559997558594,178.039993286133,496800,169.303131103516
2022-07-26,178.339996337891,179.679992675781,177.169998168945,179.119995117188,324000,170.330169677734
2022-07-27,179.020004272461,181.160003662109,177.669998168945,181.009994506836,410800,172.127380371094
2022-07-28,182.339996337891,188.509994506836,182.210006713867,188.139999389648,561600,178.907516479492
2022-07-29,188.179992675781,190.410003662109,187,189.520004272461,711600,180.219787597656
2022-08-01,188.070007324219,189.309997558594,186,189.009994506836,619100,179.734817504883
2022-08-02,189.029998779297,189.970001220703,186.470001220703,187,863100,177.823440551758
2022-08-03,190,197.960006713867,189.509994506836,194.339996337891,1233600,184.803237915039
2022-08-04,194.5,196.470001220703,192.289993286133,195.25,645800,185.668594360352
2022-08-05,193.699996948242,197.570007324219,192.5,197.220001220703,567100,187.541931152344
2022-08-08,198.350006103516,200.619995117188,197.490005493164,200.360000610352,562800,190.52783203125
2022-08-30,205.330001831055,205.759994506836,199.649993896484,201.070007324219,649400,191.203002929688
2022-08-31,202.100006103516,202.539993286133,197.860000610352,198.729995727539,1000900,188.977828979492
2022-09-01,197.529998779297,201.029998779297,197.009994506836,200.940002441406,499800,191.079391479492
2022-09-02,202.229995727539,203.899993896484,198.639999389648,199.600006103516,454500,189.805145263672
2022-09-09,203.679992675781,204.490005493164,201.559997558594,201.850006103516,718300,191.944747924805
2022-09-12,201.850006103516,202.279998779297,199.610000610352,200.039993286133,786100,190.223526000977
2022-09-13,197.429992675781,197.610000610352,192.919998168945,194.5,940100,184.955429077148
2022-09-14,191.050003051758,192.5,189.479995727539,191.649993896484,1155600,183.661666870117
2022-09-15,191.240005493164,191.240005493164,186.119995117188,186.649993896484,859100,178.870071411133
2022-09-16,185.990005493164,186.509994506836,181.820007324219,184.190002441406,1532100,176.512649536133
2022-09-19,182.339996337891,183.490005493164,179.820007324219,182.309997558594,838300,174.710968017578
2022-09-20,180.660003662109,181.649993896484,177.949996948242,179.080001831055,917800,171.615615844727
2022-09-21,180.610000610352,182.179992675781,176.809997558594,177.259994506836,872600,169.871475219727
2022-09-22,176.539993286133,176.639999389648,172.899993896484,174.5,1136600,167.226531982422
2022-09-23,172.809997558594,175.149993896484,170.75,172.729995727539,948300,165.530288696289
2022-09-26,172.089996337891,172.229995727539,167.539993286133,169.779998779297,969800,162.703262329102
2022-09-27,171.330001831055,172.009994506836,165.960006713867,166.970001220703,932600,160.010375976562
2022-09-28,168.529998779297,171.520004272461,166.809997558594,170.669998168945,942000,163.556167602539
2022-09-29,168.990005493164,169.380004882812,165.679992675781,168.830001831055,742300,161.792861938477
2022-09-30,170.860000610352,173.410003662109,169.639999389648,172.710006713867,1128900,165.511138916016
2022-10-03,174.940002441406,175.039993286133,171.020004272461,173.600006103516,816500,166.364044189453
2022-10-04,175.229995727539,179.679992675781,174.720001220703,179.470001220703,1294800,171.989364624023
2022-10-05,177.220001220703,178.789993286133,173.309997558594,178.110000610352,961800,170.686050415039
2022-10-06,177.979995727539,178.320007324219,171.880004882812,172.110000610352,769100,164.936141967773
2022-10-07,170.399993896484,171.830001831055,164.009994506836,165.169998168945,981300,158.285415649414
2022-10-10,165.639999389648,166.960006713867,164.320007324219,165.619995117188,523400,158.716644287109
2022-10-11,165.289993286133,168.600006103516,164.990005493164,168.220001220703,848600,161.208282470703
2022-10-12,168.429992675781,169.589996337891,166.330001831055,166.800003051758,766800,159.847473144531
2022-10-13,163.039993286133,167.669998168945,162.229995727539,166.789993286133,727800,159.837875366211
2022-10-14,168.410003662109,168.880004882812,160.600006103516,160.809997558594,658300,154.107162475586
2022-10-17,164.160003662109,168.449996948242,163.789993286133,167.910003662109,584100,160.911224365234
2022-10-18,170.460006713867,173.119995117188,168.669998168945,170.880004882812,547100,163.757415771484
2022-10-19,168.669998168945,169.479995727539,165.070007324219,165.919998168945,635800,159.004150390625
2022-10-20,166.580001831055,167.809997558594,164.740005493164,165.779998779297,440500,158.869995117188
2022-10-21,165.990005493164,166.020004272461,162.639999389648,165.960006713867,699200,159.04248046875
2022-10-24,167.830001831055,168.139999389648,164.710006713867,165.009994506836,796100,158.132080078125
2022-10-25,165.919998168945,173.520004272461,165.919998168945,173.369995117188,863200,166.143615722656
2022-10-26,172.929992675781,175.25,171.070007324219,171.440002441406,945000,164.294067382812
2022-10-27,172.669998168945,173.220001220703,170.580001831055,171.869995117188,720400,164.706146240234
2022-10-28,171.279998779297,179.830001831055,171.270004272461,178.710006713867,881300,171.261032104492
2022-10-31,177.979995727539,180.759994506836,177.410003662109,177.440002441406,786000,170.043991088867
2022-11-01,179.289993286133,179.710006713867,176.889999389648,177.889999389648,676700,170.475204467773
2022-11-02,168.009994506836,168.179992675781,156.710006713867,158.460006713867,3179700,151.855117797852
2022-11-03,156,156.169998168945,152.190002441406,154.25,1470500,147.820571899414
2022-11-04,155.960006713867,156.289993286133,152.320007324219,153.869995117188,1197500,147.456420898438
2022-11-07,154.559997558594,156.070007324219,149.779998779297,152,1330000,145.664352416992
2022-11-08,152.460006713867,155.429992675781,151.899993896484,153.759994506836,1168300,147.350997924805
2022-11-09,152.630004882812,154.990005493164,151.630004882812,151.630004882812,1724500,145.309783935547
2022-11-10,158.460006713867,163.740005493164,157.679992675781,163.089996337891,1371500,156.292114257812
2022-11-11,163.089996337891,164.339996337891,157.330001831055,158.330001831055,1264900,151.730514526367
2022-11-14,157.860000610352,158.289993286133,154.309997558594,154.330001831055,993300,147.897247314453
2022-11-15,156.789993286133,157.259994506836,152.630004882812,154.850006103516,997900,148.395568847656
2022-11-16,155.160003662109,159.449996948242,155.009994506836,156.929992675781,1045100,150.388854980469
2022-11-17,154.899993896484,157.029998779297,153.779998779297,155.300003051758,534300,148.82682800293
2022-11-18,157.720001220703,158.160003662109,155.649993896484,158.139999389648,722100,151.548431396484
2022-11-21,156.830001831055,159.100006103516,156.619995117188,157.589996337891,819200,151.021362304688
2022-11-22,158.369995117188,158.839996337891,156.360000610352,156.740005493164,1243300,150.206787109375
2022-11-23,156.990005493164,157.339996337891,155.279998779297,156.490005493164,1120100,149.967208862305
2022-11-25,157.320007324219,158.350006103516,154.759994506836,155.619995117188,362400,149.13346862793
2022-11-28,154.789993286133,155.789993286133,152.360000610352,152.550003051758,1495700,146.191421508789
2022-11-29,153.080001831055,154.039993286133,152.529998779297,153.520004272461,1212000,147.121017456055
2022-11-30,152.610000610352,161.009994506836,152.610000610352,160.690002441406,1593400,153.992141723633
2022-12-01,160.779998779297,161.839996337891,158.020004272461,160.050003051758,1296200,153.378845214844
2022-12-02,158.839996337891,159.839996337891,157.559997558594,159,978400,152.372573852539
2022-12-05,157.660003662109,159.589996337891,155.610000610352,156.850006103516,1508400,150.312210083008
2022-12-06,157.179992675781,157.179992675781,153.279998779297,156.039993286133,1511700,149.53596496582
2022-12-07,156.149993896484,159.399993896484,155.539993286133,157.160003662109,928600,150.609283447266
2022-12-08,157.429992675781,161.610000610352,157.160003662109,157.460006713867,1385700,150.896789550781
2022-12-09,157.169998168945,158.240005493164,156.529998779297,156.580001831055,702600,150.053436279297
2022-12-12,156.5,158.789993286133,155.130004882812,158.619995117188,1002500,152.008422851562
2022-12-13,162.479995727539,163.979995727539,157,157.639999389648,1292400,152.511520385742
2022-12-14,157.289993286133,158.630004882812,154.710006713867,156.009994506836,1298200,150.934539794922
2022-12-15,153.990005493164,156.580001831055,152.179992675781,155.619995117188,1472300,150.557220458984
2022-12-16,153.710006713867,153.839996337891,147.050003051758,149.300003051758,2549400,144.442840576172
2022-12-19,148.630004882812,148.729995727539,145.529998779297,146.710006713867,697200,141.937103271484
2022-12-20,145.570007324219,147.110000610352,144,145.990005493164,667700,141.240539550781
2022-12-21,147.059997558594,148.479995727539,145.910003662109,146.970001220703,548700,142.18864440918
2022-12-22,145.660003662109,146.279998779297,143.589996337891,146.080001831055,598500,141.327606201172
2022-12-23,144.990005493164,146.960006713867,144.470001220703,146.910003662109,492100,142.130599975586
2022-12-27,146.839996337891,147.860000610352,145.009994506836,147.539993286133,608900,142.740097045898
2022-12-28,148.039993286133,148.929992675781,145.050003051758,145.330001831055,557100,140.602005004883
2022-12-29,146.740005493164,149.300003051758,146.059997558594,149.009994506836,541700,144.162261962891
2022-12-30,147.990005493164,148.389999389648,145.440002441406,147.179992675781,589400,142.391799926758
2023-01-03,147.779998779297,148.309997558594,142.460006713867,144.289993286133,760800,139.595825195312
2023-01-04,146.059997558594,147.619995117188,143.660003662109,144.470001220703,782400,139.769973754883
2023-01-05,142.860000610352,143.5,139.970001220703,141.039993286133,752000,136.451538085938
2023-01-06,141.830001831055,144.860000610352,141.070007324219,144,875900,139.31526184082
2023-01-09,145.619995117188,148.699996948242,144.100006103516,147.300003051758,1210100,142.507919311523
2023-01-10,146.960006713867,147.160003662109,144.320007324219,146.479995727539,718000,141.714569091797
2023-01-11,148.910003662109,154.029998779297,148.550003051758,153.820007324219,987700,148.815795898438
2023-01-12,154.759994506836,154.869995117188,152.350006103516,154.110000610352,921900,149.09635925293
2023-01-13,152.580001831055,153.970001220703,151.830001831055,151.899993896484,726600,146.958236694336
2023-01-17,151.460006713867,154.550003051758,151.320007324219,153.100006103516,980700,148.119216918945
2023-01-18,153,153.75,150.610000610352,150.820007324219,696300,145.913391113281
2023-01-19,150,152.25,149.809997558594,150,682800,145.120071411133
2023-01-20,149.740005493164,151.080001831055,148.360000610352,150.910003662109,1387000,146.000473022461
2023-01-23,151.369995117188,152.149993896484,150.020004272461,151.279998779297,792800,146.358428955078
