"Fecha","VRSN.Open","VRSN.High","VRSN.Low","VRSN.Close","VRSN.Volume","VRSN.Adjusted"
2014-12-15,57.3199996948242,57.6800003051758,56.310001373291,56.4900016784668,1115500,56.4900016784668
2014-12-16,56.3300018310547,56.9199981689453,55.5299987792969,55.5400009155273,1035800,55.5400009155273
2014-12-17,55.5699996948242,56.439998626709,55.4199981689453,56.2599983215332,922500,56.2599983215332
2014-12-18,57,57.3699989318848,56.6599998474121,57.2999992370605,1555500,57.2999992370605
2014-12-19,57.5,58.560001373291,57.5,58.2900009155273,2513200,58.2900009155273
2014-12-22,58.5,58.9700012207031,58.2200012207031,58.4900016784668,864700,58.4900016784668
2014-12-23,58.5800018310547,58.9500007629395,58.3899993896484,58.4599990844727,469400,58.4599990844727
2014-12-24,58.5099983215332,58.7200012207031,58.2799987792969,58.2799987792969,199900,58.2799987792969
2014-12-26,58.3199996948242,58.9000015258789,58.3199996948242,58.5800018310547,346800,58.5800018310547
2014-12-29,58.4900016784668,58.5200004577637,57.8400001525879,57.8600006103516,536400,57.8600006103516
2014-12-30,57.5400009155273,58.0299987792969,57.3600006103516,57.439998626709,598700,57.439998626709
2014-12-31,57.7200012207031,57.9000015258789,56.9500007629395,57,533600,57
2015-01-02,57.2299995422363,57.4000015258789,56.5699996948242,57.189998626709,684500,57.189998626709
2015-01-05,56.6699981689453,56.9799995422363,55.9000015258789,56.2400016784668,874400,56.2400016784668
2015-01-06,56.1699981689453,56.3899993896484,54.7599983215332,55.1800003051758,1289300,55.1800003051758
2015-01-07,55.4199981689453,55.9300003051758,55.1800003051758,55.6399993896484,552400,55.6399993896484
2015-01-08,55.8899993896484,56.9599990844727,55.6300010681152,56.8800010681152,1282600,56.8800010681152
2015-01-09,57.060001373291,57.9199981689453,56.8499984741211,57.3400001525879,1097000,57.3400001525879
2015-01-12,57.3400001525879,57.6399993896484,56.4799995422363,56.7700004577637,767200,56.7700004577637
2015-01-13,57.2900009155273,57.8800010681152,56.3199996948242,56.810001373291,631800,56.810001373291
2015-01-14,56.0999984741211,56.7200012207031,55.7900009155273,56.2700004577637,527000,56.2700004577637
2015-01-15,56.5499992370605,56.7700004577637,55.560001373291,55.5699996948242,470300,55.5699996948242
2015-01-16,55.6699981689453,56.7700004577637,55.5800018310547,56.6599998474121,802600,56.6599998474121
2015-01-20,56.7599983215332,56.9700012207031,55.6199989318848,56.1599998474121,856600,56.1599998474121
2015-01-21,55.8899993896484,56.6399993896484,55.6800003051758,56.3699989318848,854000,56.3699989318848
2015-01-22,55.2400016784668,56.4300003051758,54.9500007629395,56.2000007629395,1515000,56.2000007629395
2015-01-23,56.0400009155273,57.9099998474121,56.0299987792969,56.810001373291,940700,56.810001373291
2015-01-26,55.6800003051758,56.5800018310547,54.1300010681152,55.810001373291,2158000,55.810001373291
2015-01-27,55.060001373291,55.6100006103516,54.189998626709,54.8499984741211,1148700,54.8499984741211
2015-01-28,55.3499984741211,55.5900001525879,54.2700004577637,54.2999992370605,1048700,54.2999992370605
2015-01-29,54.2700004577637,54.8199996948242,53.7000007629395,54.689998626709,815400,54.689998626709
2015-01-30,54.4500007629395,55.2099990844727,54.1500015258789,54.4799995422363,1317500,54.4799995422363
2015-02-02,54.4700012207031,55.2999992370605,53.4799995422363,55.2099990844727,1016000,55.2099990844727
2015-02-03,55.6300010681152,57.7299995422363,55.3400001525879,57.3400001525879,1831000,57.3400001525879
2015-02-04,57.310001373291,58.1599998474121,56.6699981689453,56.8800010681152,1686200,56.8800010681152
2015-02-05,57,57.4500007629395,56.6800003051758,56.9500007629395,1601700,56.9500007629395
2015-02-06,58.439998626709,61.3800010681152,57.1800003051758,59.9700012207031,3676000,59.9700012207031
2015-02-09,59.8699989318848,61.0400009155273,59.2799987792969,60.5900001525879,1623200,60.5900001525879
2015-02-10,61.0999984741211,61.0999984741211,60.310001373291,60.8800010681152,1400300,60.8800010681152
2015-02-11,60.9799995422363,61.1300010681152,60.6300010681152,60.9799995422363,834200,60.9799995422363
2015-02-12,61.5800018310547,62.189998626709,61.3499984741211,61.7200012207031,1226500,61.7200012207031
2015-02-13,61.7000007629395,62.4799995422363,61.5299987792969,62.1500015258789,1108300,62.1500015258789
2015-02-17,62.1800003051758,62.5200004577637,62,62.1599998474121,1079900,62.1599998474121
2015-02-18,62.3899993896484,62.8800010681152,62.0200004577637,62.5999984741211,1135200,62.5999984741211
2015-02-19,62.4900016784668,63.6100006103516,62.3600006103516,63.5200004577637,1381400,63.5200004577637
2015-02-20,63.2299995422363,63.8800010681152,63.0200004577637,63.8699989318848,1045400,63.8699989318848
2015-02-23,63.4000015258789,63.7000007629395,63.3199996948242,63.6100006103516,1103900,63.6100006103516
2015-02-24,63.2999992370605,64.2300033569336,63.189998626709,64.0599975585938,1144800,64.0599975585938
2015-02-25,63.9900016784668,64.4599990844727,63.9900016784668,64.4000015258789,984700,64.4000015258789
2015-02-26,64.5500030517578,64.9499969482422,64.1999969482422,64.8300018310547,872200,64.8300018310547
2015-02-27,64.5999984741211,64.9000015258789,63.9700012207031,64.0199966430664,1097100,64.0199966430664
2015-03-02,64.0400009155273,64.5800018310547,63.7900009155273,64.5800018310547,763600,64.5800018310547
2015-03-03,64.2099990844727,64.4700012207031,63.9099998474121,63.9599990844727,883200,63.9599990844727
2015-03-04,63.4799995422363,64.3099975585938,63.2299995422363,63.7000007629395,893100,63.7000007629395
2015-03-05,63.7200012207031,64.4599990844727,63.689998626709,64.3899993896484,1011700,64.3899993896484
2015-03-06,64.1699981689453,64.5,63.8600006103516,63.9199981689453,1305200,63.9199981689453
2015-03-09,64.1600036621094,64.4899978637695,63.9599990844727,64.3300018310547,637300,64.3300018310547
2015-03-10,63.8400001525879,63.9500007629395,62.7799987792969,62.7799987792969,892000,62.7799987792969
2015-03-11,63.3300018310547,63.3899993896484,62.6100006103516,63.2099990844727,698100,63.2099990844727
2015-03-12,63.0099983215332,64.0800018310547,63.0099983215332,63.810001373291,1019600,63.810001373291
2015-03-13,63.7200012207031,64.0699996948242,63.5099983215332,63.6300010681152,597900,63.6300010681152
2015-03-16,63.939998626709,64.1900024414062,63.6399993896484,64.0500030517578,569500,64.0500030517578
2015-03-17,63.7599983215332,64.1699981689453,63.5299987792969,63.9799995422363,577200,63.9799995422363
2015-03-18,63.7299995422363,65.4899978637695,63.7000007629395,64.9899978637695,870500,64.9899978637695
2015-03-19,64.9599990844727,65.4400024414062,64.2699966430664,64.2699966430664,910200,64.2699966430664
2015-03-20,64.5899963378906,65.6699981689453,64.5899963378906,64.75,1824500,64.75
2015-03-23,64.9300003051758,66.0599975585938,64.629997253418,65.9899978637695,837500,65.9899978637695
2015-03-24,65.9899978637695,66.8099975585938,65.6999969482422,66.2900009155273,950000,66.2900009155273
2015-03-25,66.2200012207031,66.5,65.0800018310547,65.129997253418,1274600,65.129997253418
2015-03-26,64.8000030517578,65.370002746582,64.1600036621094,64.9199981689453,923700,64.9199981689453
2015-03-27,65.2200012207031,66.7799987792969,64.9199981689453,66.3000030517578,1138100,66.3000030517578
2015-03-30,66.5500030517578,67.0299987792969,66.3399963378906,66.9899978637695,716100,66.9899978637695
2015-03-31,66.8000030517578,67.5,66.3000030517578,66.9700012207031,915800,66.9700012207031
2015-04-01,66.6900024414062,67.1699981689453,66.0199966430664,66.5699996948242,786300,66.5699996948242
2015-04-02,66.6699981689453,66.8499984741211,66.25,66.6900024414062,1206200,66.6900024414062
2015-04-06,66.120002746582,67.0999984741211,65.6699981689453,66.5999984741211,714300,66.5999984741211
2015-04-07,66.5,67.129997253418,66.1999969482422,66.5199966430664,590300,66.5199966430664
2015-04-08,66.4300003051758,67.2399978637695,66.2600021362305,67.2300033569336,1652400,67.2300033569336
2015-04-09,67.1800003051758,67.7900009155273,66.7099990844727,67.5199966430664,470800,67.5199966430664
2015-04-10,67.6100006103516,67.9300003051758,67.1800003051758,67.75,645100,67.75
2015-04-13,67.6900024414062,67.9599990844727,67.4499969482422,67.5199966430664,781700,67.5199966430664
2015-04-14,67.3899993896484,67.9199981689453,66.8600006103516,67.5800018310547,4184000,67.5800018310547
2015-04-15,68.0100021362305,68.2300033569336,67.4300003051758,67.6999969482422,958800,67.6999969482422
2015-04-16,67.5999984741211,67.8899993896484,67.25,67.870002746582,591800,67.870002746582
2015-04-17,67.3600006103516,67.5800018310547,65.7900009155273,66.0599975585938,1046000,66.0599975585938
2015-04-20,66.3099975585938,66.6399993896484,66.2399978637695,66.4899978637695,1056400,66.4899978637695
2015-04-21,66.9400024414062,67.1699981689453,66.4499969482422,67.0599975585938,1231100,67.0599975585938
2015-04-22,67.620002746582,67.6600036621094,66.5999984741211,67.2300033569336,543000,67.2300033569336
2015-04-23,67.1999969482422,68.25,67.0299987792969,67.7300033569336,1027700,67.7300033569336
2015-04-24,65.0199966430664,66.629997253418,62.6199989318848,65.0400009155273,4066900,65.0400009155273
2015-04-27,65.0800018310547,65.4400024414062,64.2699966430664,64.4199981689453,937100,64.4199981689453
2015-04-28,64.4700012207031,65.1100006103516,64.1900024414062,64.7099990844727,776700,64.7099990844727
2015-04-29,64.1900024414062,64.8099975585938,63.9099998474121,64.1399993896484,823000,64.1399993896484
2015-04-30,63.6800003051758,64.4400024414062,63.1300010681152,63.5099983215332,1326800,63.5099983215332
2015-05-01,63.9000015258789,64.3099975585938,63.5299987792969,64.1500015258789,1087300,64.1500015258789
2015-05-04,64.1500015258789,64.8899993896484,64.0899963378906,64.4199981689453,974700,64.4199981689453
2015-05-05,64.0899963378906,64.370002746582,62.6800003051758,62.8499984741211,1809800,62.8499984741211
2015-05-06,63.0800018310547,63.7099990844727,62.7200012207031,63.3400001525879,1048700,63.3400001525879
2015-05-07,63.4700012207031,64.1900024414062,63.2999992370605,63.560001373291,803200,63.560001373291
2015-05-08,64.1399993896484,64.4300003051758,63.8499984741211,63.9000015258789,986700,63.9000015258789
2015-05-11,63.9599990844727,64.4899978637695,63.5800018310547,63.5999984741211,1247700,63.5999984741211
2015-05-12,63.1100006103516,63.9199981689453,62.8499984741211,63.6699981689453,674000,63.6699981689453
2015-05-13,63.6800003051758,64.2200012207031,63.4599990844727,63.8499984741211,641500,63.8499984741211
2015-05-14,64.3600006103516,64.4000015258789,63.9500007629395,64.120002746582,1305600,64.120002746582
2015-05-15,64.25,64.7099990844727,63.5999984741211,64.0899963378906,888000,64.0899963378906
2015-05-18,63.9300003051758,64.7399978637695,63.8699989318848,64.5699996948242,596500,64.5699996948242
2015-05-19,64.6100006103516,64.8399963378906,64.1399993896484,64.3099975585938,548700,64.3099975585938
2015-05-20,64.2799987792969,64.6699981689453,63.9500007629395,64.2399978637695,464800,64.2399978637695
2015-05-21,64.0899963378906,64.5999984741211,64.0500030517578,64.5100021362305,593900,64.5100021362305
2015-05-22,64.5699996948242,64.7300033569336,64.2300033569336,64.5199966430664,587400,64.5199966430664
2015-05-26,64.4499969482422,64.5199966430664,63.4199981689453,63.5099983215332,831300,63.5099983215332
2015-05-27,63.5099983215332,64.6100006103516,63.2299995422363,64.4800033569336,1488900,64.4800033569336
2015-05-28,64.1500015258789,64.5999984741211,63.6300010681152,63.6599998474121,1001100,63.6599998474121
2015-05-29,63.6599998474121,64.1699981689453,63.0200004577637,63.189998626709,1514400,63.189998626709
2015-06-01,63.6199989318848,63.810001373291,62.7700004577637,63.2599983215332,682900,63.2599983215332
2015-06-02,62.9500007629395,63.189998626709,61.7599983215332,62.310001373291,1147200,62.310001373291
2015-06-03,62.4300003051758,63.2700004577637,62.1699981689453,62.9799995422363,987200,62.9799995422363
2015-06-04,62.75,63.5900001525879,62.6500015258789,62.7200012207031,947500,62.7200012207031
2015-06-05,62.7599983215332,63.0800018310547,62.4700012207031,62.6500015258789,600800,62.6500015258789
2015-06-08,62.7200012207031,62.7799987792969,61.9900016784668,62.0099983215332,626700,62.0099983215332
2015-06-09,61.9199981689453,62.2799987792969,61.5,61.5400009155273,646900,61.5400009155273
2015-06-10,61.9000015258789,63.2299995422363,61.6399993896484,62.810001373291,912300,62.810001373291
2015-06-11,62.9700012207031,63.7799987792969,62.75,63.0999984741211,1358600,63.0999984741211
2015-06-12,63.0800018310547,63.4000015258789,62.810001373291,62.9500007629395,416900,62.9500007629395
2015-06-15,62.5200004577637,62.5999984741211,61.8899993896484,62.5,474300,62.5
2015-06-16,62.2000007629395,63.1399993896484,62.2000007629395,63.0099983215332,516400,63.0099983215332
2015-06-17,63.2999992370605,63.9199981689453,62.8199996948242,63.4700012207031,668500,63.4700012207031
2015-06-18,63.7400016784668,64.6600036621094,63.6699981689453,64.629997253418,1086100,64.629997253418
2015-06-19,64.4499969482422,64.6900024414062,63.8899993896484,64.1900024414062,1805700,64.1900024414062
2015-06-22,64.6399993896484,64.879997253418,64.120002746582,64.3899993896484,651800,64.3899993896484
2015-06-23,64.5199966430664,64.5199966430664,63.7400016784668,64.1699981689453,591200,64.1699981689453
2015-06-24,64.0899963378906,64.0899963378906,63.2799987792969,63.3300018310547,652400,63.3300018310547
2015-06-25,63.5099983215332,63.7000007629395,63.1300010681152,63.2799987792969,431600,63.2799987792969
2015-06-26,63.3899993896484,63.5400009155273,62.6500015258789,62.9500007629395,8e+05,62.9500007629395
2015-06-29,62.5,62.7200012207031,61.310001373291,61.3800010681152,648800,61.3800010681152
2015-06-30,61.9700012207031,62.1300010681152,61.5099983215332,61.7200012207031,1015900,61.7200012207031
2015-07-01,62.3899993896484,63.3800010681152,62.2900009155273,63.2999992370605,1093100,63.2999992370605
2015-07-02,63.3199996948242,63.6599998474121,62.4900016784668,62.8699989318848,720900,62.8699989318848
2015-07-06,62.310001373291,63.1399993896484,62.1599998474121,62.7799987792969,551800,62.7799987792969
2015-07-07,62.7299995422363,63.1500015258789,61.810001373291,63.0999984741211,1359800,63.0999984741211
2015-07-08,62.5400009155273,62.8600006103516,61.4199981689453,61.5,844400,61.5
2015-07-09,62.2900009155273,62.8400001525879,62.1500015258789,62.2099990844727,587200,62.2099990844727
2015-07-10,62.9799995422363,63.4099998474121,62.8199996948242,63.189998626709,400400,63.189998626709
2015-07-13,63.5900001525879,64.0999984741211,63.4199981689453,64.0599975585938,423800,64.0599975585938
2015-07-14,64.129997253418,64.6600036621094,63.8800010681152,64.1900024414062,568500,64.1900024414062
2015-07-15,64.2699966430664,64.7300033569336,63.9900016784668,64.3000030517578,744500,64.3000030517578
2015-07-16,64.629997253418,65.120002746582,64.3300018310547,64.9499969482422,594800,64.9499969482422
2015-07-17,65.1999969482422,65.370002746582,64.7900009155273,65.0199966430664,516500,65.0199966430664
2015-07-20,65.0100021362305,65.7099990844727,64.7600021362305,65.5299987792969,576800,65.5299987792969
2015-07-21,65.4000015258789,65.6800003051758,65.0299987792969,65.0800018310547,742200,65.0800018310547
2015-07-22,65.0199966430664,65.879997253418,65,65.8499984741211,817800,65.8499984741211
2015-07-23,65.8499984741211,66.4000015258789,65.629997253418,66.0199966430664,1227600,66.0199966430664
2015-07-24,65.8300018310547,70.9899978637695,65.1500015258789,67.7300033569336,2755500,67.7300033569336
2015-07-27,67.3300018310547,68.25,67.2399978637695,67.9300003051758,1903000,67.9300003051758
2015-07-28,68.5199966430664,70.0800018310547,68.0899963378906,69.9700012207031,1440300,69.9700012207031
2015-07-29,70.129997253418,70.5500030517578,69.6100006103516,70.5400009155273,1547800,70.5400009155273
2015-07-30,70.4000015258789,71.2699966430664,70.0500030517578,71.0299987792969,1031500,71.0299987792969
2015-07-31,71.2300033569336,71.7300033569336,70.8000030517578,70.9400024414062,867500,70.9400024414062
2015-08-03,70.6100006103516,70.8899993896484,69.9700012207031,70.629997253418,843100,70.629997253418
2015-08-04,70.4499969482422,71.0800018310547,70.3199996948242,70.879997253418,581100,70.879997253418
2015-08-05,71.3499984741211,71.8199996948242,70.8300018310547,71.0699996948242,897900,71.0699996948242
2015-08-06,71.0400009155273,71.2699966430664,70.1699981689453,70.620002746582,976200,70.620002746582
2015-08-07,71,71.1800003051758,70.2399978637695,70.9000015258789,937400,70.9000015258789
2015-08-10,71.5500030517578,71.6399993896484,71.1999969482422,71.370002746582,585400,71.370002746582
2015-08-11,70.9300003051758,71.2900009155273,70.3899993896484,70.8600006103516,1521200,70.8600006103516
2015-08-12,70.4100036621094,70.7799987792969,69.8899993896484,70.7200012207031,1410600,70.7200012207031
