"Fecha","STZ.Open","STZ.High","STZ.Low","STZ.Close","STZ.Volume","STZ.Adjusted"
2021-11-08,222.679992675781,222.679992675781,219.5,221.779998779297,997100,216.546569824219
2021-11-09,221.649993896484,222.5,219.619995117188,221.639999389648,707600,216.409896850586
2021-11-10,222.369995117188,223.539993286133,221.490005493164,222.339996337891,883100,217.093368530273
2021-11-11,221.529998779297,224.979995727539,220.639999389648,224.75,943100,219.446487426758
2021-11-12,225.039993286133,227.850006103516,224.589996337891,226.410003662109,912000,221.067337036133
2021-11-15,227.270004272461,229.570007324219,226.470001220703,228.820007324219,930700,223.420471191406
2021-11-16,229,231.919998168945,228.240005493164,231.130004882812,1233100,225.675933837891
2021-11-17,231,234.399993896484,229.539993286133,234.020004272461,1491800,228.497756958008
2021-11-18,234.460006713867,237.25,232.960006713867,237.009994506836,1580800,231.417175292969
2021-11-19,237.800003051758,238.039993286133,234.839996337891,235.399993896484,1678000,229.845169067383
2021-11-22,240,240.050003051758,228.720001220703,234.300003051758,1825700,228.77116394043
2021-11-23,233.75,237.610000610352,233.75,237.059997558594,902400,231.466018676758
2021-11-24,236.5,236.75,230.25,232.5,1197200,227.013641357422
2021-11-26,229.020004272461,230,227.009994506836,229.320007324219,740900,223.908676147461
2021-11-29,230.559997558594,230.600006103516,224.419998168945,226.970001220703,1556400,221.614135742188
2021-11-30,225.300003051758,226.869995117188,222.210006713867,225.330001831055,1784400,220.012817382812
2021-12-01,227.160003662109,229.190002441406,223.110000610352,223.190002441406,954800,217.923324584961
2021-12-02,224.389999389648,226.169998168945,222.800003051758,225.259994506836,1247000,219.944488525391
2021-12-03,226.259994506836,226.410003662109,223.330001831055,226.190002441406,913400,220.852523803711
2021-12-06,228.839996337891,232.479995727539,227.860000610352,230.869995117188,867500,225.422073364258
2021-12-07,232.160003662109,236.089996337891,230.130004882812,233.830001831055,1129000,228.312240600586
2021-12-08,233.160003662109,235.410003662109,231.880004882812,234.679992675781,851400,229.142166137695
2021-12-09,233.399993896484,234.830001831055,232.75,233.5,637000,227.990005493164
2021-12-10,234.809997558594,235.5,233,235.320007324219,613700,229.767074584961
2021-12-13,234.940002441406,238.009994506836,233.880004882812,237.369995117188,1077500,231.768692016602
2021-12-14,236.539993286133,237.949996948242,235.020004272461,236.809997558594,1044900,231.221893310547
2021-12-15,237.169998168945,241.25,235.880004882812,241.039993286133,1100300,235.352111816406
2021-12-16,242.259994506836,243.410003662109,240.410003662109,241.610000610352,979400,235.908645629883
2021-12-17,239.899993896484,243,237.910003662109,242.25,2633700,236.533538818359
2021-12-20,240.860000610352,241.179992675781,234.580001831055,239.449996948242,1393000,233.799621582031
2021-12-21,241,242.990005493164,239.490005493164,241.320007324219,1164400,235.625518798828
2021-12-22,240.380004882812,243.919998168945,239.309997558594,243.210006713867,942300,237.470901489258
2021-12-23,244,245.330001831055,242.960006713867,244.039993286133,662000,238.281295776367
2021-12-27,244.039993286133,246.960006713867,243.470001220703,246.800003051758,554300,240.976181030273
2021-12-28,246.660003662109,249.589996337891,246.410003662109,248.990005493164,533500,243.114486694336
2021-12-29,248.720001220703,250.25,247.429992675781,249.779998779297,621200,243.885848999023
2021-12-30,249.270004272461,250.490005493164,248.919998168945,249.389999389648,418200,243.50505065918
2021-12-31,249.059997558594,251.699996948242,249.009994506836,250.970001220703,727100,245.047805786133
2022-01-03,251.25,253.039993286133,249.169998168945,252.820007324219,979600,246.854125976562
2022-01-04,253.270004272461,255.940002441406,253.110000610352,254.600006103516,1107200,248.592132568359
2022-01-05,253.630004882812,257.290008544922,251.869995117188,253.360000610352,1565100,247.381378173828
2022-01-06,256.859985351562,258,242.660003662109,244.789993286133,2047500,239.013610839844
2022-01-07,242.460006713867,248.669998168945,242.080001831055,246.179992675781,1268700,240.370803833008
2022-01-10,246.419998168945,247.479995727539,242.059997558594,247.080001831055,1143000,241.249572753906
2022-01-11,246.550003051758,253.729995727539,244.559997558594,252.690002441406,1171400,246.727203369141
2022-01-12,251.300003051758,252,247.729995727539,248.119995117188,811400,242.265029907227
2022-01-13,249.080001831055,249.610000610352,246.139999389648,247.029998779297,725500,241.200744628906
2022-01-14,246.369995117188,249.210006713867,245.210006713867,248.639999389648,798300,242.772750854492
2022-01-18,246.050003051758,247.509994506836,243.369995117188,243.440002441406,1251700,237.69548034668
2022-01-19,243.429992675781,245.259994506836,242.75,242.809997558594,733000,237.080307006836
2022-01-20,242.399993896484,247.910003662109,241.309997558594,243.399993896484,1058000,237.656402587891
2022-01-21,244.369995117188,245.460006713867,240.25,241.009994506836,993800,235.322799682617
2022-01-24,240.300003051758,241.25,235.050003051758,240.059997558594,1589400,234.395233154297
2022-01-25,236.5,239.679992675781,233.330001831055,236.470001220703,1139500,230.889953613281
2022-01-26,237.419998168945,239.919998168945,233.589996337891,234.330001831055,2128900,228.800430297852
2022-01-27,237.160003662109,238.940002441406,232.869995117188,234.770004272461,1020000,229.230056762695
2022-01-28,233.570007324219,236.539993286133,231.229995727539,236.050003051758,1376900,230.479843139648
2022-01-31,235.619995117188,238.550003051758,234.440002441406,237.75,998500,232.139724731445
2022-02-01,238.25,238.5,233.449996948242,235.660003662109,1236400,230.099044799805
2022-02-02,237.690002441406,240.830001831055,236.100006103516,240.440002441406,1007400,234.766250610352
2022-02-03,238.520004272461,240.119995117188,235.690002441406,237.860000610352,575800,232.247146606445
2022-02-04,236.880004882812,238.970001220703,235.690002441406,237.330001831055,737400,231.729629516602
2022-02-07,238.270004272461,238.270004272461,236.309997558594,237.619995117188,532100,232.012786865234
2022-02-08,237.289993286133,239.850006103516,236.360000610352,238.899993896484,581900,234.011047363281
2022-02-09,240.220001220703,241.839996337891,240.199996948242,240.710006713867,554300,235.784027099609
2022-02-10,238.350006103516,241.119995117188,236.5,237.300003051758,661000,232.443801879883
2022-02-11,236.660003662109,239.699996948242,234.720001220703,235.940002441406,639200,231.111663818359
2022-02-14,235.929992675781,236.139999389648,233.009994506836,233.850006103516,563500,229.064407348633
2022-02-15,234.149993896484,234.669998168945,219,219.550003051758,2605300,215.057037353516
2022-02-16,220,223.820007324219,218.710006713867,220.910003662109,1905500,216.389221191406
2022-02-17,220.149993896484,220.789993286133,216.830001831055,218.869995117188,1322300,214.390960693359
2022-02-18,218.020004272461,220.300003051758,215.199996948242,215.850006103516,2184300,211.43278503418
2022-02-22,213.809997558594,217.240005493164,213.509994506836,216.940002441406,1209700,212.500457763672
2022-02-23,218.729995727539,219.449996948242,212.110000610352,212.479995727539,1052900,208.131713867188
2022-02-24,208.740005493164,215.070007324219,207.589996337891,215.009994506836,1473600,210.609939575195
2022-02-25,216.199996948242,217.979995727539,213.940002441406,217.039993286133,1123800,212.598388671875
2022-02-28,215,216.139999389648,213.139999389648,215.619995117188,1550800,211.207443237305
2022-03-01,215.300003051758,216.960006713867,212.75,213.649993896484,951900,209.277755737305
2022-03-02,213.059997558594,216.820007324219,212.630004882812,215.820007324219,744100,211.403366088867
2022-03-03,216.300003051758,219.199996948242,216,218.289993286133,792200,213.822814941406
2022-03-04,215.990005493164,217.869995117188,213.429992675781,217.660003662109,923300,213.205718994141
2022-03-07,216.380004882812,216.990005493164,212.149993896484,212.979995727539,917700,208.621505737305
2022-03-08,212.910003662109,219.080001831055,211.710006713867,214.639999389648,1277300,210.247512817383
2022-03-09,217.919998168945,219.020004272461,214.550003051758,214.720001220703,812200,210.325866699219
2022-03-10,212.720001220703,214.240005493164,209.699996948242,213.639999389648,1020800,209.267974853516
2022-03-11,214.770004272461,215.899993896484,212.279998779297,212.389999389648,535200,208.043563842773
2022-03-14,215.220001220703,220.520004272461,214.210006713867,219.690002441406,918900,215.194198608398
2022-03-15,221.509994506836,223.309997558594,218.839996337891,222.130004882812,781000,217.584243774414
2022-03-16,223.389999389648,225.119995117188,217.979995727539,222.339996337891,820200,217.789947509766
2022-03-17,222.139999389648,224.5,221.210006713867,221.770004272461,646500,217.231628417969
2022-03-18,222.300003051758,226.660003662109,221.160003662109,225.929992675781,1372700,221.30647277832
2022-03-21,225.699996948242,227.660003662109,224.660003662109,225.850006103516,453100,221.228134155273
2022-03-22,227.690002441406,227.860000610352,224.360000610352,227.720001220703,426500,223.059860229492
2022-03-23,227.020004272461,227.25,224.009994506836,224.520004272461,576200,219.925323486328
2022-03-24,224.520004272461,226.479995727539,223.779998779297,226.460006713867,457800,221.825653076172
2022-03-25,228.25,230.229995727539,227.5,229.410003662109,497600,224.715255737305
2022-03-28,228.699996948242,229.669998168945,227.369995117188,229.369995117188,503100,224.676071166992
2022-03-29,231.130004882812,232.320007324219,229.089996337891,231.75,534900,227.007369995117
2022-03-30,230.990005493164,233.100006103516,229.699996948242,233.080001831055,599900,228.310165405273
2022-03-31,233.139999389648,233.5,230.229995727539,230.320007324219,699200,225.606628417969
2022-04-01,230.5,233.880004882812,228.449996948242,233.710006713867,592300,228.927261352539
2022-04-04,236.679992675781,236.800003051758,228.270004272461,229.710006713867,936400,225.009124755859
2022-04-05,227.899993896484,232.539993286133,227.899993896484,230.339996337891,894700,225.626235961914
2022-04-06,229.970001220703,233.050003051758,228.169998168945,231.809997558594,999400,227.066162109375
2022-04-07,235.990005493164,246.5,235.820007324219,242.5,2057400,237.537368774414
2022-04-08,241.839996337891,246.259994506836,239.610000610352,244.460006713867,1270800,239.457275390625
2022-04-11,244.240005493164,249.070007324219,244.240005493164,247.509994506836,1254700,242.444854736328
2022-04-12,246.470001220703,251.830001831055,246.470001220703,248.830001831055,1097000,243.737838745117
2022-04-13,247.369995117188,250.460006713867,247.339996337891,248.630004882812,780300,243.541946411133
2022-04-14,250,253.860000610352,249.949996948242,251.419998168945,780400,246.274841308594
2022-04-18,251.419998168945,254.800003051758,251.190002441406,252.820007324219,770200,247.646194458008
2022-04-19,252.850006103516,256.089996337891,252.850006103516,253.869995117188,786300,248.674697875977
2022-04-20,255,259.549987792969,253.399993896484,258.779998779297,1045800,253.484222412109
2022-04-21,259.649993896484,261.519989013672,253.75,254.210006713867,1141800,249.007751464844
2022-04-22,253.589996337891,255.369995117188,250.639999389648,250.960006713867,1097200,245.824264526367
2022-04-25,251.440002441406,251.820007324219,246.199996948242,248.740005493164,1271000,243.649688720703
2022-04-26,248.009994506836,250.949996948242,245.809997558594,247.919998168945,861300,242.846466064453
2022-04-27,247.919998168945,251.770004272461,247.229995727539,249.309997558594,870400,244.2080078125
2022-04-28,248.550003051758,251.559997558594,247.520004272461,250.179992675781,607400,245.060195922852
2022-04-29,249.320007324219,250.479995727539,245.229995727539,246.089996337891,796700,241.053909301758
2022-05-02,247.259994506836,248.419998168945,242.029998779297,244.029998779297,895200,239.036087036133
2022-05-03,245.509994506836,247.830001831055,243.75,245.050003051758,1030800,240.035217285156
2022-05-04,244.169998168945,254,243.130004882812,253.600006103516,1122800,249.223861694336
2022-05-05,251.740005493164,254.509994506836,250.990005493164,251.910003662109,1808400,247.563034057617
2022-05-06,250,251.229995727539,246.589996337891,247.470001220703,1592800,243.199630737305
2022-05-09,245.139999389648,250.080001831055,244.440002441406,246.240005493164,1148700,241.990875244141
2022-05-10,248.410003662109,250.039993286133,243.860000610352,246.779998779297,1059200,242.521530151367
2022-05-11,246.630004882812,250.979995727539,245.610000610352,245.960006713867,997700,241.715682983398
2022-05-12,245.149993896484,248.580001831055,242.970001220703,245.220001220703,1282700,240.98844909668
2022-05-13,245.639999389648,250.410003662109,244,248.919998168945,1529000,244.624618530273
2022-05-16,249.330001831055,250.710006713867,247.199996948242,249.419998168945,982900,245.115997314453
2022-05-17,251.009994506836,252.130004882812,248.690002441406,250.949996948242,1012900,246.619583129883
2022-05-18,251,251,236.839996337891,237.050003051758,1375300,232.959457397461
2022-05-19,235.160003662109,237.639999389648,231.759994506836,234.830001831055,1422000,230.777755737305
2022-05-20,236.259994506836,236.789993286133,232.460006713867,234.5,1269000,230.453460693359
2022-05-23,236,240.309997558594,235.059997558594,238.669998168945,1201100,234.551498413086
2022-05-24,237.729995727539,244.399993896484,237.729995727539,244,1088300,239.789535522461
2022-05-25,242.520004272461,243.910003662109,240.360000610352,243.029998779297,740300,238.83625793457
2022-05-26,244.100006103516,247.479995727539,242.75,244.369995117188,887800,240.153121948242
2022-05-27,246.529998779297,247.240005493164,244.910003662109,246.309997558594,959400,242.059661865234
2022-05-31,245.210006713867,246.059997558594,242.360000610352,245.470001220703,1958900,241.234130859375
2022-06-01,245.679992675781,246,239.820007324219,244.179992675781,883900,239.966400146484
2022-06-02,244.580001831055,245.820007324219,240.080001831055,245.789993286133,677300,241.548614501953
2022-06-03,245,245.240005493164,242.419998168945,243.330001831055,618200,239.131088256836
2022-06-06,244.529998779297,247.169998168945,243.830001831055,245.869995117188,509800,241.627243041992
2022-06-07,243.539993286133,246.869995117188,243.490005493164,246.240005493164,730800,241.990875244141
2022-06-08,245.050003051758,246.770004272461,244.350006103516,245.449996948242,588000,241.214508056641
2022-06-09,245,247.570007324219,241.5,241.649993896484,838800,237.480072021484
2022-06-10,238.449996948242,240.729995727539,236.509994506836,239.089996337891,718100,234.964248657227
2022-06-13,235.100006103516,235.850006103516,229.289993286133,230.029998779297,1232600,226.060577392578
2022-06-14,230.630004882812,234.339996337891,229.960006713867,231.5,970300,227.505218505859
2022-06-15,233.399993896484,234.289993286133,227.789993286133,230.580001831055,1102500,226.601104736328
2022-06-16,227.490005493164,227.580001831055,223.860000610352,225.770004272461,1159700,221.874114990234
2022-06-17,224.850006103516,229.029998779297,224.850006103516,227.699996948242,2663200,223.770782470703
2022-06-21,229.449996948242,237.279998779297,228,234.940002441406,1349600,230.885848999023
2022-06-22,234.279998779297,238.649993896484,232.520004272461,237.399993896484,1335200,233.303405761719
2022-06-23,238.080001831055,240.240005493164,237.820007324219,239.350006103516,964600,235.219772338867
2022-06-24,241.729995727539,245.75,240.360000610352,245.5,1151500,241.263656616211
2022-06-27,245.350006103516,248.279998779297,244.169998168945,247.419998168945,799200,243.150512695312
2022-06-28,248.470001220703,252.070007324219,244.690002441406,245.520004272461,968300,241.283294677734
2022-06-29,245.589996337891,248.399993896484,243.429992675781,243.630004882812,1272800,239.425903320312
2022-06-30,238.080001831055,238.080001831055,231.259994506836,233.059997558594,1966600,229.038299560547
2022-07-01,233.059997558594,237.759994506836,230.160003662109,235.429992675781,1345200,231.367401123047
2022-07-05,235.619995117188,237.720001220703,231.360000610352,236.710006713867,1326300,232.62532043457
2022-07-06,238.929992675781,240.679992675781,236.580001831055,239.440002441406,1070500,235.308197021484
2022-07-07,238.869995117188,243.619995117188,238.869995117188,241.610000610352,881200,237.44075012207
2022-07-08,242.020004272461,245.860000610352,241.410003662109,242.169998168945,692400,237.991088867188
2022-07-11,241.199996948242,242.490005493164,240.479995727539,241.139999389648,535100,236.978866577148
2022-07-12,240.520004272461,244.149993896484,240.160003662109,240.559997558594,644200,236.408874511719
2022-07-13,242.550003051758,246.5,240.309997558594,244.979995727539,1089500,240.75260925293
2022-07-14,241.309997558594,251.630004882812,240.759994506836,250.970001220703,1330500,246.639266967773
2022-07-15,243.440002441406,246.100006103516,239.770004272461,244.539993286133,1722100,240.320190429688
2022-07-18,245.380004882812,247.360000610352,242.589996337891,243.449996948242,842700,239.249008178711
2022-07-19,244.380004882812,246.070007324219,243.039993286133,244.729995727539,818100,240.506912231445
2022-07-20,244.630004882812,246.279998779297,242.800003051758,243.169998168945,882100,238.973846435547
2022-07-21,243.029998779297,243.919998168945,239.25,242.279998779297,813200,238.099212646484
2022-07-22,242.710006713867,244.360000610352,241.089996337891,242.380004882812,504200,238.197479248047
2022-07-25,242.350006103516,243.550003051758,239.470001220703,240.669998168945,577100,236.516983032227
2022-07-26,240.770004272461,242.490005493164,239.410003662109,241.5,871400,237.332656860352
2022-07-27,241.949996948242,246.220001220703,241.029998779297,245.320007324219,679800,241.086761474609
2022-07-28,245.960006713867,249.039993286133,244.699996948242,248.350006103516,712500,244.064483642578
2022-07-29,247.470001220703,248.330001831055,245.880004882812,246.309997558594,865200,242.059661865234
2022-08-01,246.330001831055,248.289993286133,242.929992675781,244.149993896484,1196300,239.936935424805
2022-08-02,244.800003051758,245.589996337891,242.949996948242,245,772700,240.772262573242
2022-08-03,245.020004272461,247.399993896484,243.479995727539,246.580001831055,972900,242.324996948242
2022-08-04,246.399993896484,247.679992675781,242.660003662109,243.119995117188,874800,238.924713134766
2022-08-05,243.100006103516,244.410003662109,241.539993286133,244.360000610352,1059000,240.143310546875
2022-08-08,245.479995727539,246.800003051758,230.610000610352,234.880004882812,2464900,230.826889038086
2022-08-09,235.889999389648,244.610000610352,235.550003051758,242.729995727539,2182000,239.356674194336
2022-08-10,243.440002441406,245.889999389648,239.770004272461,242.130004882812,703000,238.765014648438
2022-08-11,241.869995117188,242.320007324219,239.660003662109,239.839996337891,770700,236.5068359375
2022-08-12,240.300003051758,244.320007324219,240.300003051758,243.729995727539,1310800,240.3427734375
2022-08-15,243.320007324219,247.990005493164,243.320007324219,246.479995727539,701900,243.054550170898
2022-08-16,246.399993896484,248.660003662109,246.399993896484,248.169998168945,650300,244.721084594727
2022-08-17,247.339996337891,250.669998168945,247.080001831055,250.149993896484,715200,246.673553466797
2022-08-18,251.490005493164,251.929992675781,249.839996337891,250.869995117188,543400,247.383544921875
2022-08-19,250.630004882812,251.839996337891,249.350006103516,251.690002441406,655200,248.192169189453
2022-08-22,250.199996948242,257.059997558594,250.199996948242,254.809997558594,1304000,251.268798828125
2022-08-23,253.899993896484,254.910003662109,252.160003662109,254.179992675781,749500,250.647552490234
2022-08-24,254,258.920013427734,253.389999389648,257.459991455078,896800,253.881942749023
2022-08-25,257.459991455078,258.290008544922,255.610000610352,257.730010986328,639200,254.148223876953
2022-08-26,258.320007324219,258.320007324219,251.729995727539,251.899993896484,593900,248.399230957031
2022-08-29,249.960006713867,252.710006713867,248.869995117188,250.610000610352,699200,247.127166748047
2022-08-30,250.729995727539,251.860000610352,248.089996337891,248.600006103516,1013300,245.145111083984
2022-08-31,249.029998779297,250.190002441406,245.869995117188,246.050003051758,786300,242.63053894043
2022-09-01,245.720001220703,247.979995727539,242.759994506836,247.520004272461,837800,244.080123901367
2022-09-02,248.600006103516,250.440002441406,244.339996337891,244.850006103516,773400,241.447219848633
2022-09-06,245,250.050003051758,244.25,244.889999389648,850000,241.486663818359
2022-09-07,244.619995117188,248.860000610352,243.880004882812,248.389999389648,634800,244.938018798828
2022-09-08,247.800003051758,248.460006713867,243.759994506836,248.240005493164,1071200,244.790100097656
2022-09-09,249.300003051758,249.300003051758,246.529998779297,246.699996948242,822900,243.271499633789
2022-09-12,246.360000610352,249.229995727539,245.270004272461,248.039993286133,966600,244.592880249023
2022-09-13,245,246.679992675781,239.25,239.919998168945,1115700,236.585723876953
2022-09-14,241.020004272461,241.889999389648,239.369995117188,240.929992675781,694100,237.581695556641
2022-09-15,241.490005493164,243.880004882812,239.479995727539,240.520004272461,799100,237.177398681641
2022-09-16,239.369995117188,240.449996948242,236.559997558594,239.899993896484,2568800,236.566009521484
2022-09-19,239.5,242.410003662109,238.720001220703,242.259994506836,628400,238.893203735352
2022-09-20,241.080001831055,242.559997558594,239.389999389648,241.619995117188,686900,238.262100219727
2022-09-21,242.240005493164,244.210006713867,238.820007324219,238.869995117188,585100,235.550323486328
2022-09-22,239.270004272461,239.479995727539,236.529998779297,236.589996337891,716200,233.302001953125
2022-09-23,234.860000610352,235,228.630004882812,231.259994506836,1377700,228.046081542969
2022-09-26,229.960006713867,233.970001220703,229.429992675781,232.660003662109,962300,229.426620483398
2022-09-27,235,236.410003662109,231.869995117188,232.729995727539,1182400,229.495666503906
2022-09-28,233.190002441406,238.309997558594,232.770004272461,237.429992675781,922500,234.130325317383
2022-09-29,237.479995727539,237.729995727539,232.660003662109,233.669998168945,1171000,230.422576904297
2022-09-30,233.850006103516,234.710006713867,229.440002441406,229.679992675781,838400,226.488037109375
2022-10-03,231.660003662109,234.809997558594,230.729995727539,234.520004272461,789800,231.260772705078
2022-10-04,235.179992675781,239.539993286133,235.070007324219,237.399993896484,1019400,234.10075378418
2022-10-05,237.110000610352,237.979995727539,234.050003051758,235.949996948242,1082400,232.6708984375
2022-10-06,232.5,235.399993896484,227.179992675781,232.520004272461,2812500,229.288589477539
2022-10-07,233.330001831055,233.509994506836,221.970001220703,222.699996948242,2154900,219.605041503906
2022-10-10,222.479995727539,222.679992675781,219.320007324219,221.240005493164,1121800,218.165344238281
2022-10-11,221.880004882812,225.639999389648,220.800003051758,221.389999389648,1094100,218.313247680664
2022-10-12,222.899993896484,224.880004882812,221.570007324219,223.309997558594,833700,220.206558227539
2022-10-13,218.490005493164,226.820007324219,218.100006103516,225.889999389648,913500,222.750701904297
2022-10-14,226.649993896484,227.970001220703,221.660003662109,221.990005493164,704700,218.904922485352
2022-10-17,224.149993896484,225.020004272461,223.149993896484,224.020004272461,581500,220.906707763672
2022-10-18,227.710006713867,228.5,225.350006103516,226.490005493164,970400,223.342376708984
2022-10-19,226.429992675781,227.869995117188,221.649993896484,223.259994506836,1008700,220.157257080078
2022-10-20,224.130004882812,224.130004882812,221.660003662109,222.529998779297,1099300,219.437408447266
2022-10-21,222,225.410003662109,221.199996948242,225.149993896484,723700,222.02099609375
2022-10-24,226.440002441406,230.169998168945,224.880004882812,229.740005493164,941900,226.54719543457
2022-10-25,230.850006103516,239.919998168945,230.580001831055,238.75,1712500,235.432006835938
2022-10-26,239.470001220703,241.539993286133,237.169998168945,237.830001831055,828500,234.524780273438
2022-10-27,239,240.850006103516,237.809997558594,238.460006713867,601100,235.146026611328
2022-10-28,239.080001831055,247.300003051758,238.5,247.089996337891,834800,243.656097412109
2022-10-31,247.25,248.990005493164,245.779998779297,247.080001831055,1037700,243.646224975586
2022-11-01,247.990005493164,249.470001220703,242.020004272461,243.440002441406,851500,240.05680847168
2022-11-02,242.720001220703,246.149993896484,239.190002441406,239.259994506836,768000,235.93489074707
2022-11-03,236.529998779297,242.080001831055,235.389999389648,241.410003662109,999700,238.853652954102
2022-11-04,243.839996337891,244.850006103516,239.229995727539,244.830001831055,939900,242.237442016602
2022-11-07,245.070007324219,246.550003051758,243.5,246.490005493164,656700,243.8798828125
2022-11-08,247.020004272461,247.639999389648,241.529998779297,243.380004882812,628800,240.802810668945
2022-11-09,243.490005493164,245.279998779297,239.369995117188,239.789993286133,758900,237.25080871582
2022-11-10,246.350006103516,249.720001220703,243.059997558594,244.029998779297,1569300,241.445907592773
2022-11-11,244.029998779297,247.080001831055,237.009994506836,247,1592800,244.384460449219
2022-11-14,247.050003051758,251.089996337891,244.389999389648,244.460006713867,967500,241.871368408203
2022-11-15,244,247.149993896484,239.320007324219,243.449996948242,2206100,240.872055053711
2022-11-16,244.360000610352,245.080001831055,242.720001220703,243.220001220703,1055200,240.644515991211
2022-11-17,240.779998779297,245.100006103516,240.009994506836,244.860000610352,769200,242.267135620117
2022-11-18,247.880004882812,248.899993896484,245.839996337891,247.649993896484,667400,245.027587890625
2022-11-21,247.309997558594,253.130004882812,247.029998779297,252.419998168945,967000,249.747085571289
2022-11-22,254.479995727539,256.25,253.130004882812,255,965000,252.299758911133
2022-11-23,255.509994506836,256.709991455078,254.279998779297,256.690002441406,552100,253.971862792969
2022-11-25,256.700012207031,257.619995117188,254.929992675781,257.489990234375,383600,254.763366699219
2022-11-28,256.950012207031,258.799987792969,256.399993896484,257.5,846600,254.773284912109
2022-11-29,256.75,256.75,249.770004272461,253.639999389648,1086600,250.954162597656
2022-11-30,252.100006103516,257.350006103516,249.770004272461,257.350006103516,1372400,254.624877929688
2022-12-01,258.299987792969,259.130004882812,255.059997558594,258.720001220703,972500,255.980377197266
2022-12-02,257.420013427734,261.320007324219,256.25,261.049987792969,1169500,258.285705566406
2022-12-05,256.279998779297,256.720001220703,253.949996948242,254.860000610352,1210300,252.161239624023
2022-12-06,254.020004272461,254.850006103516,246.520004272461,247.619995117188,1347900,244.997909545898
2022-12-07,248.149993896484,249.580001831055,245.589996337891,246.660003662109,1004800,244.048080444336
2022-12-08,246.100006103516,248.080001831055,245.770004272461,246.380004882812,634900,243.771057128906
2022-12-09,245.300003051758,246.589996337891,241.889999389648,242.039993286133,740600,239.477005004883
2022-12-12,242.619995117188,245.570007324219,241.149993896484,245.490005493164,603500,242.89045715332
2022-12-13,248.440002441406,248.440002441406,240.220001220703,240.860000610352,1889800,238.309494018555
2022-12-14,241.449996948242,242.729995727539,238.059997558594,239.550003051758,1238300,237.013366699219
2022-12-15,237.770004272461,239.539993286133,233.429992675781,235.399993896484,1404000,232.907302856445
2022-12-16,232.289993286133,234.300003051758,228.300003051758,231.360000610352,2507800,228.910079956055
2022-12-19,231.220001220703,234.580001831055,230.039993286133,230.289993286133,1425100,227.851409912109
2022-12-20,230.119995117188,231.259994506836,227.029998779297,230.169998168945,1150800,227.732681274414
2022-12-21,231.050003051758,234.429992675781,230.399993896484,233.389999389648,1025000,230.918594360352
2022-12-22,232.580001831055,234.25,228.169998168945,231.009994506836,908000,228.56379699707
2022-12-23,230.910003662109,233.130004882812,230.199996948242,232.410003662109,409500,229.948974609375
2022-12-27,232.589996337891,234.25,231.770004272461,232.389999389648,558300,229.929183959961
2022-12-28,232.970001220703,234.350006103516,231.860000610352,231.880004882812,827800,229.424591064453
2022-12-29,233.289993286133,235.139999389648,231.889999389648,234.800003051758,780000,232.313659667969
2022-12-30,234.490005493164,234.589996337891,229.940002441406,231.75,733700,229.295959472656
2023-01-03,232,234.199996948242,226.380004882812,227.600006103516,1723200,225.189910888672
2023-01-04,227.690002441406,234.5,227.059997558594,231.160003662109,1548500,228.712219238281
2023-01-05,224.130004882812,224.899993896484,208.119995117188,208.679992675781,4690500,206.470245361328
2023-01-06,210.699996948242,216.240005493164,208.449996948242,214.229995727539,4220200,211.961486816406
2023-01-09,214.660003662109,219.399993896484,214.410003662109,215.509994506836,3034900,213.227935791016
2023-01-10,218.220001220703,222.399993896484,218.029998779297,220,2899600,217.670379638672
2023-01-11,221.669998168945,223.820007324219,220.309997558594,222.639999389648,2312800,220.282409667969
2023-01-12,222.110000610352,223.460006713867,220.240005493164,223.190002441406,2054500,220.826614379883
2023-01-13,223.199996948242,226.440002441406,221.820007324219,225,2675600,222.617431640625
2023-01-17,224.020004272461,226.839996337891,223.389999389648,223.779998779297,1649500,221.410354614258
2023-01-18,222.440002441406,223.669998168945,218.360000610352,219.600006103516,1843600,217.274627685547
2023-01-19,219.660003662109,220.710006713867,214.009994506836,216.589996337891,2341300,214.296493530273
2023-01-20,217.809997558594,220.990005493164,217.259994506836,220.880004882812,1641200,218.541061401367
2023-01-23,220.770004272461,224.889999389648,219.960006713867,224,1450800,221.628021240234
2023-01-24,222.190002441406,228.240005493164,222.190002441406,227.5,1966800,225.090957641602
2023-01-25,225.710006713867,228.960006713867,224.330001831055,228.929992675781,1069300,226.505828857422
2023-01-26,230,230,227.699996948242,228.5,1194700,226.080368041992
2023-01-27,228.419998168945,230.169998168945,225.880004882812,228.789993286133,1304500,226.367294311523
2023-01-30,228.210006713867,230.860000610352,226.080001831055,226.360000610352,1668800,223.963043212891
2023-01-31,228.229995727539,231.580001831055,225.440002441406,231.520004272461,1502200,229.068389892578
2023-02-01,231,233.759994506836,230.809997558594,233.589996337891,1280700,231.116470336914
2023-02-02,233.229995727539,233.470001220703,230.809997558594,232.449996948242,1027700,229.988555908203
2023-02-03,231.660003662109,231.660003662109,228.339996337891,230.820007324219,1061300,228.375823974609
2023-02-06,229.949996948242,232.220001220703,229.830001831055,231.990005493164,915400,229.533416748047
2023-02-07,229.300003051758,230.910003662109,228.559997558594,230.289993286133,1297500,228.639862060547
2023-02-08,229.970001220703,231.520004272461,228.990005493164,230.130004882812,1529700,228.481018066406
2023-02-09,232.320007324219,232.320007324219,225.419998168945,226.880004882812,2021100,225.254302978516
