"Fecha","GPC.Open","GPC.High","GPC.Low","GPC.Close","GPC.Volume","GPC.Adjusted"
2021-06-25,126.5,127.919998168945,126.5,127.650001525879,711900,120.717323303223
2021-06-28,127.23999786377,127.290000915527,125.150001525879,125.51000213623,439800,118.693534851074
2021-06-29,126.309997558594,127.569999694824,126.309997558594,126.709999084473,385000,119.828369140625
2021-06-30,126.599998474121,127.209999084473,125.839996337891,126.470001220703,471100,119.601402282715
2021-07-01,126.98999786377,128.460006713867,126.540000915527,128.309997558594,506300,121.341468811035
2021-07-02,128.660003662109,129.389999389648,128.169998168945,129.059997558594,452000,122.050720214844
2021-07-06,128.919998168945,129.160003662109,126.389999389648,127.440002441406,655400,120.51872253418
2021-07-07,126.819999694824,129.199996948242,126.680000305176,128.619995117188,421800,121.634628295898
2021-07-08,126.849998474121,128.550003051758,126.470001220703,127.150001525879,712300,120.244453430176
2021-07-09,129.110000610352,129.75,128.190002441406,129.520004272461,642900,122.48575592041
2021-07-12,128.759994506836,130,128.020004272461,129.5,486300,122.466842651367
2021-07-13,128.770004272461,129.220001220703,127.470001220703,127.660003662109,516500,120.726776123047
2021-07-14,128.149993896484,128.880004882812,127.349998474121,128.789993286133,527200,121.795402526855
2021-07-15,128.050003051758,129.610000610352,128.050003051758,129.009994506836,437500,122.003456115723
2021-07-16,129.649993896484,129.889999389648,127.379997253418,127.610000610352,382300,120.679481506348
2021-07-19,126.050003051758,126.660003662109,124.620002746582,125.629997253418,638600,118.807022094727
2021-07-20,126.449996948242,129.309997558594,125.400001525879,128.330001831055,751900,121.360389709473
2021-07-21,128.949996948242,129.949996948242,128.529998779297,129.169998168945,667900,122.154762268066
2021-07-22,132.149993896484,132.149993896484,126,126.370002746582,966300,119.5068359375
2021-07-23,127.309997558594,129.570007324219,126.769996643066,129.089996337891,648300,122.079093933105
2021-07-26,128.649993896484,129.929992675781,127.839996337891,128.710006713867,694700,121.719749450684
2021-07-27,127.970001220703,129.100006103516,127.099998474121,128.880004882812,571600,121.880516052246
2021-07-28,129.039993286133,129.270004272461,126,126.050003051758,642700,119.204208374023
2021-07-29,127.040000915527,128.309997558594,126.51000213623,127.919998168945,740900,120.972640991211
2021-07-30,127.51000213623,128.5,126.379997253418,126.919998168945,1766500,120.026962280273
2021-08-02,127.870002746582,128.940002441406,126.050003051758,126.459999084473,627200,119.591934204102
2021-08-03,127.160003662109,128.630004882812,126,128.160003662109,613800,121.19962310791
2021-08-04,127.220001220703,127.660003662109,124.879997253418,124.889999389648,454300,118.107200622559
2021-08-05,125.589996337891,126.220001220703,123.290000915527,124.190002441406,518200,117.44522857666
2021-08-06,125.410003662109,125.769996643066,123.709999084473,124.279998779297,550600,117.530342102051
2021-08-09,123.73999786377,124.430000305176,123.319999694824,123.970001220703,438800,117.237167358398
2021-08-10,123.769996643066,125.279998779297,123.599998474121,124.769996643066,406600,117.993728637695
2021-08-11,124.779998779297,125.919998168945,123.980003356934,125.73999786377,376400,118.911033630371
2021-08-12,125.919998168945,126.029998779297,124.589996337891,125.269996643066,330200,118.46656036377
2021-08-13,125.25,125.330001831055,124.269996643066,124.639999389648,433800,117.870788574219
2021-08-16,124.199996948242,126.069999694824,123.110000610352,125.930000305176,461000,119.090721130371
2021-08-17,125,125,122.300003051758,123.669998168945,437700,116.953468322754
2021-08-18,123.150001525879,125.290000915527,123,123.480003356934,559500,116.773796081543
2021-08-19,122.419998168945,123.76000213623,121.800003051758,122.5,435800,115.847007751465
2021-08-20,122.5,124.230003356934,122.5,123.819999694824,439700,117.095314025879
2021-08-23,124.569999694824,124.569999694824,122.519996643066,122.529998779297,357500,115.875381469727
2021-08-24,122.519996643066,123.919998168945,122.389999389648,123.230003356934,558100,116.537368774414
2021-08-25,123.190002441406,125.569999694824,122.970001220703,124.73999786377,548500,117.965354919434
2021-08-26,124.550003051758,124.550003051758,122.669998168945,122.720001220703,333900,116.055053710938
2021-08-27,122.870002746582,123.949996948242,122.629997253418,123.660003662109,409600,116.944023132324
2021-08-30,124.080001831055,124.480003356934,123.529998779297,123.639999389648,268400,116.925094604492
2021-08-31,123.940002441406,124,121.720001220703,122.190002441406,786300,115.553855895996
2021-09-01,122.639999389648,123.199996948242,121.040000915527,122.959999084473,591000,116.282020568848
2021-09-02,122.319999694824,122.839996337891,121.470001220703,122.48999786377,527300,116.610466003418
2021-09-03,122.300003051758,122.940002441406,121.690002441406,122.180000305176,432100,116.31534576416
2021-09-07,121.889999389648,121.970001220703,120.050003051758,120.120002746582,442400,114.354225158691
2021-09-08,120.050003051758,120.790000915527,119.269996643066,119.819999694824,504700,114.068626403809
2021-09-09,119.400001525879,120.919998168945,119.01000213623,119.190002441406,723700,113.468864440918
2021-09-10,119.860000610352,120.089996337891,118.180000305176,118.379997253418,807900,112.69775390625
2021-09-13,119.370002746582,120.169998168945,118.589996337891,119.209999084473,614100,113.487915039062
2021-09-14,119,120.089996337891,117.720001220703,120,740900,114.239990234375
2021-09-15,119.73999786377,124.589996337891,119.180000305176,124.150001525879,1075600,118.190780639648
2021-09-16,124.25,125.110000610352,123.550003051758,124.190002441406,651800,118.228874206543
2021-09-17,123.669998168945,124.309997558594,121.919998168945,122,1030300,116.143981933594
2021-09-20,120.160003662109,120.860000610352,119.059997558594,120.529998779297,593300,114.74454498291
2021-09-21,121.540000915527,122.190002441406,120.25,121.110000610352,476400,115.29670715332
2021-09-22,122.110000610352,123.400001525879,121.279998779297,122.339996337891,480100,116.467666625977
2021-09-23,123.190002441406,124.389999389648,123.069999694824,123.400001525879,557100,117.476791381836
2021-09-24,122.910003662109,123.839996337891,122.550003051758,123.019996643066,359700,117.115020751953
2021-09-27,123.730003356934,124.680000305176,123.730003356934,124.650001525879,472700,118.666786193848
2021-09-28,125.230003356934,125.419998168945,122.830001831055,123.199996948242,404800,117.286376953125
2021-09-29,123.800003051758,124.779998779297,123.349998474121,124.160003662109,336700,118.200309753418
2021-09-30,124.5,124.5,121.190002441406,121.230003356934,728000,115.410949707031
2021-10-01,121.650001525879,122.870002746582,118.620002746582,121.819999694824,494600,115.972633361816
2021-10-04,122.080001831055,124.160003662109,121.459999084473,122.370002746582,585300,116.496231079102
2021-10-05,122.430000305176,124.51000213623,121.589996337891,123.680000305176,623700,117.743347167969
2021-10-06,122.269996643066,123.660003662109,120.870002746582,123.169998168945,506700,117.257827758789
2021-10-07,124.309997558594,125.98999786377,124.309997558594,125.389999389648,518900,119.37126159668
2021-10-08,125.370002746582,126.709999084473,125.019996643066,126.040000915527,329400,119.990074157715
2021-10-11,126.099998474121,127.449996948242,125.720001220703,126.180000305176,371800,120.123344421387
2021-10-12,126.099998474121,126.930000305176,124.830001831055,125.139999389648,386800,119.133270263672
2021-10-13,124.959999084473,125.5,123.400001525879,124.169998168945,462100,118.209823608398
2021-10-14,125.160003662109,127.51000213623,124.76000213623,127.339996337891,419100,121.227653503418
2021-10-15,128.339996337891,128.75,127.110000610352,127.190002441406,358400,121.084861755371
2021-10-18,126.449996948242,127.910003662109,126,126.779998779297,425100,120.694541931152
2021-10-19,127.699996948242,128.460006713867,127.26000213623,127.790000915527,398500,121.656059265137
2021-10-20,128.039993286133,129.940002441406,128.039993286133,129.649993896484,608600,123.426773071289
2021-10-21,129.5,135.550003051758,129.089996337891,134.509994506836,1178300,128.053497314453
2021-10-22,135.149993896484,137.149993896484,132.550003051758,133.029998779297,807700,126.644538879395
2021-10-25,133.479995727539,133.990005493164,132.160003662109,133.539993286133,773100,127.130058288574
2021-10-26,134.070007324219,135.360000610352,133.110000610352,134.559997558594,711600,128.101104736328
2021-10-27,134.559997558594,134.559997558594,132.380004882812,132.429992675781,526000,126.073341369629
2021-10-28,132.669998168945,133.289993286133,130.330001831055,131.639999389648,527800,125.3212890625
2021-10-29,131.639999389648,132.210006713867,130.070007324219,131.110000610352,777700,124.816719055176
2021-11-01,131.929992675781,131.929992675781,130.570007324219,131.729995727539,498800,125.406936645508
2021-11-02,132.190002441406,134.529998779297,131.720001220703,133.919998168945,498400,127.491828918457
2021-11-03,133.800003051758,135.039993286133,133.570007324219,134.210006713867,400400,127.767913818359
2021-11-04,134.759994506836,135.789993286133,133.059997558594,133.740005493164,608800,127.320472717285
2021-11-05,135.110000610352,136.729995727539,135.110000610352,136.360000610352,525900,129.814712524414
2021-11-08,137.029998779297,137.029998779297,134.710006713867,135.119995117188,4e+05,128.634231567383
2021-11-09,134.539993286133,135.690002441406,134.199996948242,134.729995727539,460900,128.262939453125
2021-11-10,134.410003662109,135.800003051758,133.940002441406,134.190002441406,413300,127.748870849609
2021-11-11,134.380004882812,135.529998779297,134.160003662109,135.119995117188,352700,128.634231567383
2021-11-12,135.399993896484,136.259994506836,134.970001220703,135.919998168945,3e+05,129.39582824707
2021-11-15,136.600006103516,137.160003662109,135.699996948242,137.009994506836,544800,130.433502197266
2021-11-16,136.889999389648,138.229995727539,136.550003051758,136.850006103516,437700,130.281204223633
2021-11-17,137.149993896484,137.210006713867,135.669998168945,136.740005493164,421300,130.176452636719
2021-11-18,137.639999389648,137.639999389648,135.470001220703,136.029998779297,845900,129.500534057617
2021-11-19,135.889999389648,136.240005493164,134.339996337891,135.240005493164,747800,128.748458862305
2021-11-22,135.509994506836,139.110000610352,135.509994506836,136.860000610352,608400,130.290710449219
2021-11-23,137.039993286133,138.300003051758,136.5,137.860000610352,645400,131.242691040039
2021-11-24,137.220001220703,137.570007324219,136.330001831055,136.360000610352,373200,129.814712524414
2021-11-26,133.639999389648,133.740005493164,132,132.380004882812,353900,126.025749206543
2021-11-29,133.350006103516,134.25,131.960006713867,132.910003662109,831900,126.530319213867
2021-11-30,131.860000610352,132.679992675781,127.580001831055,127.73999786377,1721100,121.608459472656
2021-12-01,130.020004272461,130.600006103516,126.370002746582,126.379997253418,734400,120.313735961914
2021-12-02,126.419998168945,130.869995117188,126.419998168945,129.869995117188,979800,124.438697814941
2021-12-03,130.669998168945,130.669998168945,128.220001220703,129.179992675781,534900,123.777565002441
2021-12-06,130.789993286133,133,130.25,131.960006713867,656000,126.441314697266
2021-12-07,132.929992675781,134.729995727539,132.639999389648,133.789993286133,1018600,128.194763183594
2021-12-08,133.979995727539,134.660003662109,132.990005493164,133.970001220703,758000,128.367218017578
2021-12-09,133.940002441406,135.339996337891,133.350006103516,134.179992675781,533600,128.568466186523
2021-12-10,135.070007324219,135.289993286133,133.770004272461,134.830001831055,433300,129.191284179688
2021-12-13,134.820007324219,134.820007324219,131.649993896484,132.509994506836,502200,126.968292236328
2021-12-14,132.399993896484,132.860000610352,131.649993896484,131.899993896484,464000,126.383811950684
2021-12-15,131.720001220703,133.059997558594,131.240005493164,133.020004272461,703100,127.456970214844
2021-12-16,133.889999389648,137.119995117188,133.039993286133,136.009994506836,789500,130.321914672852
2021-12-17,136.440002441406,136.440002441406,132.889999389648,133.25,1864200,127.677337646484
2021-12-20,131.940002441406,131.940002441406,129.080001831055,131.360000610352,551500,125.866386413574
2021-12-21,132.850006103516,134.970001220703,132.369995117188,134.350006103516,730000,128.731323242188
2021-12-22,134.649993896484,135.630004882812,134.350006103516,135.25,471500,129.593719482422
2021-12-23,135.880004882812,137,135.360000610352,135.369995117188,307500,129.708679199219
2021-12-27,136.279998779297,137.979995727539,136.070007324219,137.710006713867,312500,131.950836181641
2021-12-28,137.419998168945,138.580001831055,137.419998168945,138.050003051758,360700,132.276596069336
2021-12-29,138.809997558594,140.119995117188,138.240005493164,139.600006103516,303300,133.761779785156
2021-12-30,139.600006103516,140.509994506836,139.089996337891,139.380004882812,350600,133.550994873047
2021-12-31,139.25,141.289993286133,138.720001220703,140.199996948242,556400,134.336715698242
2022-01-03,140.759994506836,141.100006103516,136.589996337891,137.929992675781,417800,132.161605834961
2022-01-04,138.690002441406,141.529998779297,138.559997558594,140.339996337891,590300,134.470855712891
2022-01-05,140.979995727539,142.970001220703,138.860000610352,138.940002441406,687500,133.12939453125
2022-01-06,139,140.720001220703,138.070007324219,140.300003051758,475100,134.432525634766
2022-01-07,140.050003051758,140.639999389648,138.869995117188,138.940002441406,450400,133.12939453125
2022-01-10,138.649993896484,138.869995117188,136.509994506836,138.039993286133,597900,132.267028808594
2022-01-11,137.899993896484,137.919998168945,135.529998779297,137.410003662109,563200,131.663375854492
2022-01-12,138.520004272461,139.800003051758,137.649993896484,138.889999389648,608100,133.081497192383
2022-01-13,138.710006713867,140.869995117188,138.369995117188,139,483900,133.186874389648
2022-01-14,137.800003051758,138.710006713867,136.630004882812,138.110000610352,498600,132.334106445312
2022-01-18,136.820007324219,137.690002441406,134.460006713867,136.570007324219,639500,130.858520507812
2022-01-19,137.050003051758,137.949996948242,134.330001831055,134.350006103516,542500,128.731323242188
2022-01-20,134.550003051758,135.279998779297,131.070007324219,131.5,567000,126.000526428223
2022-01-21,131.449996948242,132.949996948242,130.190002441406,130.580001831055,555400,125.119033813477
2022-01-24,128.639999389648,135.440002441406,128.119995117188,134.979995727539,915400,129.335006713867
2022-01-25,132.470001220703,133.369995117188,129.75,131.660003662109,745000,126.153846740723
2022-01-26,133,134.570007324219,131.179992675781,132.029998779297,956900,126.508361816406
2022-01-27,133.789993286133,134.940002441406,129.350006103516,129.889999389648,587600,124.457862854004
2022-01-28,129.589996337891,130.639999389648,126.779998779297,130.330001831055,625200,124.879463195801
2022-01-31,129.330001831055,133.270004272461,129.050003051758,133.229995727539,1185100,127.658187866211
2022-02-01,133.960006713867,134.539993286133,131.570007324219,134.279998779297,574200,128.664260864258
2022-02-02,134.25,135.710006713867,133,135.240005493164,615000,129.584121704102
2022-02-03,135.059997558594,135.199996948242,132.350006103516,132.759994506836,439500,127.207824707031
2022-02-04,131.679992675781,132.270004272461,128.520004272461,129.820007324219,507800,124.39079284668
2022-02-07,130,130.089996337891,128.130004882812,128.210006713867,558800,122.848136901855
2022-02-08,128.990005493164,131.350006103516,128.479995727539,130.119995117188,477000,124.678245544434
2022-02-09,131.050003051758,133.350006103516,131.050003051758,132.100006103516,425300,126.575439453125
2022-02-10,129.649993896484,130.460006713867,126.589996337891,127.389999389648,743300,122.062423706055
2022-02-11,127.790000915527,128.809997558594,126.099998474121,126.690002441406,503500,121.391708374023
2022-02-14,126.440002441406,128.649993896484,125.980003356934,127.059997558594,795800,121.746223449707
2022-02-15,128.830001831055,129.699996948242,127.580001831055,129.009994506836,619200,123.614669799805
2022-02-16,128.289993286133,130.570007324219,127.580001831055,129.960006713867,698600,124.524955749512
2022-02-17,130.380004882812,133.979995727539,127.569999694824,127.610000610352,903000,122.273223876953
2022-02-18,128.619995117188,128.880004882812,126.48999786377,126.860000610352,930500,121.554595947266
2022-02-22,126.180000305176,126.589996337891,122.730003356934,123.589996337891,915300,118.421340942383
2022-02-23,123.5,124.769996643066,118.669998168945,118.839996337891,1178700,113.869987487793
2022-02-24,116.279998779297,121.129997253418,115.629997253418,120.860000610352,962900,115.805511474609
2022-02-25,120.980003356934,123.730003356934,120.790000915527,123.459999084473,618700,118.296775817871
2022-02-28,121.639999389648,122.379997253418,120,122.160003662109,922700,117.051147460938
2022-03-01,122.099998474121,123.76000213623,119.639999389648,120.269996643066,766900,115.240180969238
2022-03-02,122.199996948242,125.419998168945,121.449996948242,124.919998168945,939900,119.695724487305
2022-03-03,124.629997253418,125.389999389648,122.889999389648,123.830001831055,677000,119.507530212402
2022-03-04,122.110000610352,122.669998168945,120.620002746582,122.589996337891,838500,118.310813903809
2022-03-07,122.629997253418,122.879997253418,118.169998168945,118.589996337891,1245700,114.450439453125
2022-03-08,119.290000915527,122.680000305176,118.339996337891,119.76000213623,895900,115.579597473145
2022-03-09,121.860000610352,123.099998474121,121.150001525879,121.51000213623,666000,117.268516540527
2022-03-10,119.940002441406,123.019996643066,119,122.76000213623,959100,118.474868774414
2022-03-11,123.300003051758,124,121.550003051758,121.690002441406,626200,117.442237854004
2022-03-14,123.059997558594,124.900001525879,121.610000610352,122.099998474121,761600,117.837905883789
2022-03-15,123.129997253418,124.860000610352,122.900001525879,124.529998779297,727900,120.183090209961
2022-03-16,125.529998779297,128.119995117188,125.529998779297,128.070007324219,1097300,123.59952545166
2022-03-17,126.930000305176,128.289993286133,126.930000305176,128.050003051758,1083200,123.580223083496
2022-03-18,128.25,129.550003051758,125.339996337891,129,1806600,124.497055053711
2022-03-21,129,130,126.629997253418,128.279998779297,1124300,123.802192687988
2022-03-22,129.240005493164,129.360000610352,127.5,128.160003662109,546900,123.686393737793
2022-03-23,127.720001220703,127.980003356934,126.580001831055,127.48999786377,663100,123.039764404297
2022-03-24,128.220001220703,128.869995117188,127.449996948242,128.089996337891,524300,123.61882019043
2022-03-25,128.5,128.770004272461,127.290000915527,128.539993286133,433800,124.053115844727
2022-03-28,128.300003051758,128.690002441406,126.639999389648,127.639999389648,540000,123.184539794922
2022-03-29,128.5,130.449996948242,128.139999389648,130.279998779297,542800,125.732376098633
2022-03-30,129.589996337891,130.279998779297,128.210006713867,128.830001831055,586500,124.332992553711
2022-03-31,128.419998168945,129.039993286133,126.01000213623,126.019996643066,911800,121.621086120605
2022-04-01,127.209999084473,127.970001220703,125.449996948242,125.930000305176,687900,121.534233093262
2022-04-04,125.879997253418,129.770004272461,124.849998474121,129.279998779297,1435200,124.767295837402
2022-04-05,128.539993286133,129.639999389648,126.690002441406,126.900001525879,854900,122.470367431641
2022-04-06,126.029998779297,127.959999084473,125.319999694824,127.610000610352,718200,123.155586242676
2022-04-07,127.48999786377,129.710006713867,125.98999786377,129.199996948242,595200,124.690086364746
2022-04-08,129.25,132.279998779297,128.259994506836,132.020004272461,992200,127.411651611328
2022-04-11,132,133.449996948242,130.5,130.660003662109,460700,126.099113464355
2022-04-12,131.600006103516,133.179992675781,131.110000610352,131.690002441406,567400,127.09317779541
2022-04-13,131.669998168945,132.429992675781,130.449996948242,131.520004272461,568600,126.929100036621
2022-04-14,131.820007324219,133.130004882812,130.869995117188,130.940002441406,444400,126.369354248047
2022-04-18,130.309997558594,132.339996337891,130.309997558594,131.139999389648,481300,126.562339782715
2022-04-19,131.330001831055,133.979995727539,131.320007324219,133.820007324219,558700,129.148834228516
2022-04-20,135.330001831055,138.080001831055,135.330001831055,137.669998168945,779200,132.86442565918
2022-04-21,138.990005493164,141.110000610352,137.690002441406,138.130004882812,994500,133.308364868164
2022-04-22,137.880004882812,138.139999389648,133.449996948242,133.639999389648,890500,128.97509765625
2022-04-25,133.580001831055,134.419998168945,130.470001220703,134.160003662109,790800,129.476959228516
2022-04-26,132.880004882812,135.570007324219,132.729995727539,133.940002441406,677500,129.264633178711
2022-04-27,134.169998168945,136.070007324219,133.630004882812,133.929992675781,696200,129.254974365234
2022-04-28,134,134.570007324219,130.369995117188,133.190002441406,816100,128.540817260742
2022-04-29,132.639999389648,134.179992675781,129.789993286133,130.050003051758,1261500,125.510406494141
2022-05-02,130.869995117188,132.589996337891,128.259994506836,130.490005493164,744500,125.935050964355
2022-05-03,130.899993896484,132.350006103516,129.850006103516,131.770004272461,749100,127.170379638672
2022-05-04,131.800003051758,135.369995117188,130.350006103516,135.179992675781,779900,130.461349487305
2022-05-05,133.729995727539,134.559997558594,128.809997558594,130.300003051758,775100,125.751678466797
2022-05-06,129.5,131.649993896484,127.769996643066,130.789993286133,747500,126.224571228027
2022-05-09,129.199996948242,133.339996337891,128.949996948242,131.940002441406,714200,127.334442138672
2022-05-10,133.509994506836,133.929992675781,129.380004882812,130.949996948242,823600,126.379005432129
2022-05-11,130.910003662109,132.470001220703,129.100006103516,129.259994506836,648100,124.747978210449
2022-05-12,129.550003051758,132.759994506836,128.919998168945,132.699996948242,832600,128.067932128906
2022-05-13,133.570007324219,135.399993896484,132.809997558594,134.779998779297,628000,130.075286865234
2022-05-16,134.429992675781,136.929992675781,132.660003662109,136.270004272461,627100,131.513305664062
2022-05-17,137,138.520004272461,136.509994506836,137.610000610352,709000,132.806518554688
2022-05-18,135.919998168945,135.919998168945,130.259994506836,131.479995727539,912300,126.890487670898
2022-05-19,130.179992675781,133.880004882812,129.940002441406,132,956600,127.392349243164
2022-05-20,132.75,132.75,125.550003051758,128.539993286133,999000,124.053115844727
2022-05-23,129.440002441406,130.649993896484,127.959999084473,129.639999389648,1055600,125.114700317383
2022-05-24,129.259994506836,131.559997558594,127.930000305176,130.929992675781,788600,126.359687805176
2022-05-25,130.020004272461,133.309997558594,129.509994506836,133.169998168945,1083500,128.521499633789
2022-05-26,135,136.509994506836,134.179992675781,136.039993286133,635700,131.291320800781
2022-05-27,136.759994506836,139.210006713867,136.410003662109,139.179992675781,630800,134.321716308594
2022-05-31,137.520004272461,138.240005493164,136.25,136.729995727539,1326900,131.957229614258
2022-06-01,137.520004272461,137.809997558594,135.240005493164,135.820007324219,621300,131.079025268555
2022-06-02,135.350006103516,136.860000610352,134.190002441406,136.779998779297,562900,132.881118774414
2022-06-03,136.380004882812,137.110000610352,135.460006713867,135.949996948242,494400,132.074783325195
2022-06-06,136.770004272461,139.779998779297,135.740005493164,139.660003662109,721100,135.679016113281
2022-06-07,138.119995117188,140.889999389648,137.380004882812,140.809997558594,660500,136.796264648438
2022-06-08,140.169998168945,140.880004882812,139.300003051758,139.460006713867,457900,135.484725952148
2022-06-09,139.5,142,139.119995117188,139.589996337891,809300,135.611038208008
2022-06-10,137.220001220703,137.699996948242,135.860000610352,135.929992675781,838000,132.055358886719
2022-06-13,133.160003662109,133.710006713867,130.610000610352,131.610000610352,919900,127.858497619629
2022-06-14,132.220001220703,133.570007324219,131.039993286133,132.440002441406,881900,128.664840698242
2022-06-15,133.080001831055,133.839996337891,130.770004272461,132.419998168945,772400,128.645385742188
2022-06-16,130.130004882812,130.259994506836,127.709999084473,128.309997558594,832300,124.652557373047
2022-06-17,128.110000610352,129.389999389648,126.949996948242,127.220001220703,1724900,123.593635559082
2022-06-21,128.550003051758,131.039993286133,127.089996337891,130.809997558594,818100,127.081314086914
2022-06-22,129.75,131.919998168945,129.25,131.619995117188,741000,127.868209838867
2022-06-23,132.220001220703,133.399993896484,131.210006713867,133.289993286133,627600,129.490600585938
2022-06-24,134.470001220703,136.880004882812,133.600006103516,136.75,1195500,132.851974487305
2022-06-27,137.220001220703,138.339996337891,136.259994506836,137.139999389648,571300,133.230880737305
2022-06-28,137.470001220703,138.779998779297,135.149993896484,135.449996948242,649900,131.58903503418
2022-06-29,135.809997558594,135.809997558594,133.059997558594,133.509994506836,681800,129.704315185547
2022-06-30,132.369995117188,134.360000610352,131.539993286133,133,845500,129.208862304688
2022-07-01,132.589996337891,134.339996337891,131.279998779297,133.350006103516,1008700,129.548904418945
2022-07-05,131.889999389648,135.289993286133,131.449996948242,135.240005493164,684700,131.385025024414
2022-07-06,135.529998779297,136.410003662109,133.520004272461,135.300003051758,842000,131.443313598633
2022-07-07,136,138.410003662109,136,137.970001220703,773800,134.037200927734
2022-07-08,138.229995727539,138.520004272461,137.059997558594,137.139999389648,567600,133.230880737305
2022-07-11,136.75,138.550003051758,136.419998168945,137.610000610352,562400,133.687454223633
2022-07-12,137.550003051758,139.309997558594,136.169998168945,136.949996948242,754200,133.046249389648
2022-07-13,136.190002441406,138.190002441406,135.470001220703,137.300003051758,871000,133.386291503906
2022-07-14,135.169998168945,137.009994506836,134.589996337891,136.690002441406,638600,132.793685913086
2022-07-15,138.190002441406,138.889999389648,137.139999389648,138.539993286133,579000,134.590957641602
2022-07-18,138.779998779297,139.570007324219,137.729995727539,138.130004882812,830800,134.192626953125
2022-07-19,139.639999389648,141.970001220703,138.940002441406,141.789993286133,716600,137.748291015625
2022-07-20,141,142.649993896484,140.740005493164,142.520004272461,610200,138.45751953125
2022-07-21,142,142.649993896484,140.619995117188,142.550003051758,650500,138.48664855957
2022-07-22,143.259994506836,145.259994506836,143,144.490005493164,1017100,140.371368408203
2022-07-25,145,145.300003051758,144.020004272461,144.529998779297,737600,140.410202026367
2022-07-26,143.029998779297,144.179992675781,141.899993896484,142.729995727539,901700,138.661514282227
2022-07-27,145.919998168945,146.449996948242,142.119995117188,146.369995117188,1112400,142.19775390625
2022-07-28,146.5,150.240005493164,146.029998779297,149.610000610352,1111900,145.345397949219
2022-07-29,149.740005493164,153.649993896484,149.369995117188,152.869995117188,2084700,148.512481689453
2022-08-01,151.940002441406,154.130004882812,151.660003662109,152.929992675781,960800,148.570755004883
2022-08-02,152.929992675781,152.929992675781,150.220001220703,150.759994506836,843800,146.462600708008
2022-08-03,151.490005493164,152,150.289993286133,151.029998779297,728900,146.724914550781
2022-08-04,150.850006103516,151.649993896484,149.830001831055,149.929992675781,847600,145.656280517578
2022-08-05,148.979995727539,151.259994506836,148.539993286133,150.979995727539,684400,146.676330566406
2022-08-08,152,153.339996337891,151.509994506836,151.899993896484,616400,147.570114135742
2022-08-09,151.910003662109,152.979995727539,151.199996948242,152.070007324219,925200,147.735290527344
2022-08-10,153.899993896484,155.600006103516,153.889999389648,154.960006713867,803700,150.542892456055
2022-08-11,156,157.539993286133,155.580001831055,156.610000610352,1025000,152.145874023438
2022-08-12,156.460006713867,158.100006103516,156.460006713867,158.100006103516,552000,153.593383789062
2022-08-15,157.399993896484,159.470001220703,157.020004272461,158.479995727539,530400,153.962554931641
2022-08-16,158.509994506836,160.25,158.399993896484,159.149993896484,662700,154.613464355469
2022-08-17,158.309997558594,161.339996337891,157.589996337891,160.589996337891,648400,156.012405395508
2022-08-18,160.559997558594,161.449996948242,159.259994506836,159.970001220703,610900,155.410095214844
2022-08-19,159.429992675781,161.039993286133,158.759994506836,159.850006103516,1757100,155.293533325195
2022-08-22,158.389999389648,159.179992675781,155.529998779297,156.949996948242,866000,152.476181030273
2022-08-23,157.300003051758,158.759994506836,156.759994506836,157.740005493164,641400,153.243667602539
2022-08-24,156.949996948242,158.050003051758,155.809997558594,157.270004272461,722800,152.787048339844
2022-08-25,157.619995117188,159.899993896484,157.169998168945,159.720001220703,694000,155.167221069336
2022-08-26,160.059997558594,160.419998168945,156.350006103516,156.419998168945,716400,151.961288452148
2022-08-29,155.369995117188,157.830001831055,154.300003051758,157.149993896484,717300,152.670471191406
2022-08-30,157.279998779297,158.029998779297,155.679992675781,156.210006713867,910600,151.757278442383
2022-08-31,156.210006713867,157.179992675781,155.309997558594,156.009994506836,937700,151.562957763672
2022-09-01,154.710006713867,156.820007324219,154.380004882812,156.779998779297,822500,153.189849853516
2022-09-02,157.759994506836,159.720001220703,156.669998168945,157.25,1455400,153.64909362793
2022-09-06,157.300003051758,158.149993896484,155.100006103516,157.389999389648,1110200,153.785858154297
2022-09-07,157.660003662109,162.380004882812,157.660003662109,161.949996948242,1572500,158.241439819336
2022-09-08,161.070007324219,162.070007324219,160.320007324219,161.940002441406,1327000,158.231704711914
2022-09-09,162.339996337891,163.5,162.179992675781,162.800003051758,971500,159.072006225586
2022-09-12,163.509994506836,164.990005493164,162.600006103516,163.149993896484,925200,159.413970947266
2022-09-13,160.759994506836,161.919998168945,157.699996948242,157.940002441406,1093000,154.323287963867
2022-09-14,158.699996948242,158.929992675781,155.289993286133,156.289993286133,898200,152.711059570312
2022-09-15,156.600006103516,156.929992675781,153.660003662109,154.410003662109,1002700,150.874130249023
2022-09-16,153.270004272461,155.779998779297,152.679992675781,154.679992675781,2068200,151.137939453125
2022-09-19,154.160003662109,158.610000610352,154.160003662109,158.529998779297,1037600,154.899780273438
2022-09-20,157.070007324219,157.740005493164,155.149993896484,157.149993896484,720200,153.551376342773
2022-09-21,158.300003051758,160.259994506836,155.589996337891,155.600006103516,675800,152.036865234375
2022-09-22,155.839996337891,155.839996337891,153.619995117188,154.320007324219,810400,150.786209106445
2022-09-23,153,153.460006713867,149.710006713867,151.039993286133,920800,147.581283569336
2022-09-26,151,151.860000610352,148.770004272461,149.130004882812,972000,145.715042114258
