"Fecha","AZO.Open","AZO.High","AZO.Low","AZO.Close","AZO.Volume","AZO.Adjusted"
2022-09-27,2106.43994140625,2130.26000976562,2088.52001953125,2099.5,181700,2099.5
2022-09-28,2120.65991210938,2179.25,2107.65991210938,2169.43994140625,143500,2169.43994140625
2022-09-29,2150.93994140625,2161.6201171875,2131.76000976562,2159.02001953125,125900,2159.02001953125
2022-09-30,2153.92993164062,2165.93994140625,2120,2141.92993164062,171300,2141.92993164062
2022-10-03,2163.35009765625,2205.85009765625,2157.75,2197.7099609375,141300,2197.7099609375
2022-10-04,2206.30004882812,2219.01000976562,2177.69995117188,2205.03002929688,136900,2205.03002929688
2022-10-05,2205.21997070312,2273.63989257812,2184.65991210938,2245.44995117188,162800,2245.44995117188
2022-10-06,2244.36010742188,2258.47998046875,2214.419921875,2215.8798828125,180100,2215.8798828125
2022-10-07,2213.9599609375,2213.9599609375,2165.86010742188,2174,139700,2174
2022-10-10,2175.64990234375,2235.75,2165.05004882812,2233.5400390625,138600,2233.5400390625
2022-10-11,2223.8701171875,2293.86010742188,2223.8701171875,2267.51000976562,182700,2267.51000976562
2022-10-12,2263.81005859375,2271.4599609375,2239.53002929688,2245.98999023438,162000,2245.98999023438
2022-10-13,2225.42993164062,2291.06005859375,2212.63989257812,2282.76000976562,193900,2282.76000976562
2022-10-14,2279.75,2300,2255.169921875,2255.169921875,165100,2255.169921875
2022-10-17,2261,2305,2258.080078125,2289.7900390625,141300,2289.7900390625
2022-10-18,2311.68994140625,2323.419921875,2272.02001953125,2306.86010742188,156500,2306.86010742188
2022-10-19,2314.9599609375,2330.07006835938,2283.11010742188,2289.80004882812,133100,2289.80004882812
2022-10-20,2309.31005859375,2309.31005859375,2249.36010742188,2258.830078125,195600,2258.830078125
2022-10-21,2250.330078125,2307.47998046875,2250.330078125,2301.03002929688,197900,2301.03002929688
2022-10-24,2320.78002929688,2423.80004882812,2320.78002929688,2407.52001953125,209400,2407.52001953125
2022-10-25,2416.57006835938,2463.23999023438,2379.330078125,2439.88989257812,222300,2439.88989257812
2022-10-26,2434.88989257812,2450,2401.2099609375,2423.67993164062,125000,2423.67993164062
2022-10-27,2443.46997070312,2548.46997070312,2423.7099609375,2521.77001953125,235200,2521.77001953125
2022-10-28,2524.1201171875,2554.669921875,2495.52001953125,2543.5,210000,2543.5
2022-10-31,2525.96997070312,2560.01000976562,2525.55004882812,2532.8798828125,188700,2532.8798828125
2022-11-01,2554.52001953125,2554.52001953125,2525.7099609375,2535,130300,2535
2022-11-02,2529.98999023438,2541.330078125,2478.67993164062,2478.67993164062,157700,2478.67993164062
2022-11-03,2473.30004882812,2499.51000976562,2440.02001953125,2478.4599609375,123100,2478.4599609375
2022-11-04,2478.57006835938,2495.92993164062,2432.71997070312,2465.10009765625,155200,2465.10009765625
2022-11-07,2460.52001953125,2524.19995117188,2454.35009765625,2505.01000976562,89800,2505.01000976562
2022-11-08,2503.69995117188,2525.18994140625,2469.6298828125,2495.60009765625,101600,2495.60009765625
2022-11-09,2496.30004882812,2507.05004882812,2464.03002929688,2464.88989257812,108500,2464.88989257812
2022-11-10,2506.34008789062,2511.59008789062,2450.86010742188,2467.65991210938,181600,2467.65991210938
2022-11-11,2461.48999023438,2461.48999023438,2342.05004882812,2408.98999023438,201300,2408.98999023438
2022-11-14,2416.77001953125,2479.27001953125,2400.71997070312,2446.8798828125,143500,2446.8798828125
2022-11-15,2456.68994140625,2459.2099609375,2393.1201171875,2425.60009765625,156600,2425.60009765625
2022-11-16,2382.8798828125,2480.14990234375,2382.8798828125,2450.51000976562,161900,2450.51000976562
2022-11-17,2432.18994140625,2449.25,2404.82006835938,2420.82006835938,120700,2420.82006835938
2022-11-18,2434.47998046875,2462.32006835938,2421.1201171875,2460.84008789062,98500,2460.84008789062
2022-11-21,2477.75,2510.96997070312,2460.8798828125,2501,100600,2501
2022-11-22,2519.80004882812,2537.1201171875,2507,2528.81005859375,79200,2528.81005859375
2022-11-23,2527.98999023438,2538.5400390625,2512.38989257812,2516.580078125,95100,2516.580078125
2022-11-28,2558.669921875,2572.44995117188,2537.88989257812,2545.97998046875,132700,2545.97998046875
2022-12-05,2550,2566.68994140625,2522,2526.919921875,198900,2526.919921875
2022-12-06,2441,2499.5,2386.75,2456.919921875,401400,2456.919921875
2022-12-07,2460,2487,2442.02001953125,2455.26000976562,164500,2455.26000976562
2022-12-08,2454.330078125,2497.80004882812,2454.330078125,2488.89990234375,132100,2488.89990234375
2022-12-09,2480,2491.80004882812,2449.31005859375,2454.98999023438,124700,2454.98999023438
2022-12-12,2475.23999023438,2475.78002929688,2435.07006835938,2451.94995117188,123200,2451.94995117188
2022-12-13,2485.82006835938,2492.17993164062,2389.46997070312,2393.4599609375,178100,2393.4599609375
2022-12-14,2388.78002929688,2402.6201171875,2354.89990234375,2360.46997070312,159800,2360.46997070312
2022-12-15,2343.82006835938,2372.34008789062,2333.2900390625,2358.5,212900,2358.5
2022-12-16,2342.39990234375,2389.89990234375,2337.73999023438,2380.44995117188,326600,2380.44995117188
2022-12-19,2394.580078125,2406.06005859375,2369.8798828125,2379.169921875,157200,2379.169921875
2022-12-20,2377.97998046875,2400,2368.4599609375,2384.14990234375,112600,2384.14990234375
2022-12-21,2392,2434.36010742188,2364.919921875,2430.47998046875,138100,2430.47998046875
2022-12-22,2416.27001953125,2416.27001953125,2377.02001953125,2403.86010742188,119600,2403.86010742188
2022-12-23,2393.89990234375,2440.60009765625,2393.89990234375,2430.64990234375,66200,2430.64990234375
2022-12-27,2434.61010742188,2465.38989257812,2429.78002929688,2454.32006835938,83900,2454.32006835938
2022-12-28,2450,2481.01000976562,2450,2461.6298828125,100400,2461.6298828125
2022-12-29,2470.48999023438,2489.60009765625,2452.7900390625,2464.3798828125,74800,2464.3798828125
2022-12-30,2464.47998046875,2471.57006835938,2452.18994140625,2466.17993164062,69400,2466.17993164062
2023-01-03,2441.51000976562,2454.7099609375,2420.32006835938,2431.06005859375,134500,2431.06005859375
2023-01-04,2429.669921875,2454.3701171875,2421.01000976562,2445.4599609375,122300,2445.4599609375
2023-01-05,2425.27001953125,2450,2413.57006835938,2416.57006835938,155300,2416.57006835938
2023-01-06,2431.6201171875,2498.05004882812,2431.6201171875,2486.63989257812,150300,2486.63989257812
2023-01-09,2500,2500,2437.32006835938,2441.75,142200,2441.75
2023-01-10,2453.09008789062,2455.3701171875,2425.15991210938,2435.52001953125,105800,2435.52001953125
2023-01-11,2448,2453.82006835938,2423.72998046875,2433.22998046875,115200,2433.22998046875
2023-01-12,2424.7099609375,2424.7099609375,2361.330078125,2363,171100,2363
2023-01-13,2335.96997070312,2395.23999023438,2325.02001953125,2368.8798828125,122800,2368.8798828125
2023-01-17,2366.06005859375,2384.34008789062,2332.080078125,2355.8798828125,152400,2355.8798828125
2023-01-18,2355.8798828125,2360.98999023438,2340.01000976562,2344.92993164062,125400,2344.92993164062
2023-01-19,2338.7900390625,2352.40991210938,2327,2327.5400390625,113600,2327.5400390625
2023-01-20,2329.98999023438,2333.98999023438,2300,2326.61010742188,146500,2326.61010742188
2023-01-23,2342.419921875,2342.419921875,2309.94995117188,2318.9599609375,143100,2318.9599609375
2023-01-24,2313.5,2350.5,2305.65991210938,2341.56005859375,143000,2341.56005859375
2023-01-25,2339.36010742188,2381.4599609375,2325.01000976562,2357.81005859375,167000,2357.81005859375
2023-01-26,2380,2431.18994140625,2374.919921875,2415.27001953125,193800,2415.27001953125
2023-01-27,2406.65991210938,2424.669921875,2356.330078125,2369.34008789062,189500,2369.34008789062
2023-01-30,2389.75,2440.68994140625,2389.05004882812,2428.580078125,169200,2428.580078125
2023-01-31,2439.19995117188,2449.98999023438,2405,2438.85009765625,155200,2438.85009765625
2023-02-01,2435.97998046875,2497.85009765625,2435.97998046875,2495.67993164062,179600,2495.67993164062
2023-02-02,2473.88989257812,2502.32006835938,2430.4599609375,2443.55004882812,228500,2443.55004882812
2023-02-03,2436.42993164062,2455.3701171875,2389.69995117188,2398.51000976562,163200,2398.51000976562
2023-02-06,2408.76000976562,2443.1298828125,2401.080078125,2425.8798828125,128300,2425.8798828125
2023-02-07,2399.10009765625,2422.669921875,2372,2419.81005859375,123900,2419.81005859375
2023-02-08,2407.92993164062,2435.46997070312,2402.03002929688,2424.36010742188,139300,2424.36010742188
2023-02-09,2443.84008789062,2504.39990234375,2431.14990234375,2490.28002929688,206600,2490.28002929688
2023-02-10,2501.07006835938,2560.36010742188,2501.07006835938,2513.68994140625,227900,2513.68994140625
2023-02-13,2510.5,2546.3701171875,2500.5,2543.51000976562,106600,2543.51000976562
2023-02-14,2547.97998046875,2559.9599609375,2540.77001953125,2546.27001953125,107100,2546.27001953125
2023-02-24,2556.89990234375,2564.55004882812,2532.57006835938,2540.56005859375,148500,2540.56005859375
2023-02-28,2584.9599609375,2584.9599609375,2483.5400390625,2486.5400390625,284300,2486.5400390625
2023-03-01,2458.51000976562,2468.830078125,2424.43994140625,2456.3701171875,209000,2456.3701171875
2023-03-02,2471.48999023438,2497.580078125,2439.34008789062,2485.6298828125,157400,2485.6298828125
2023-03-03,2496.82006835938,2503.36010742188,2463.93994140625,2497.34008789062,157300,2497.34008789062
2023-03-06,2498.3798828125,2523.080078125,2498.3798828125,2520,147600,2520
2023-03-07,2522.8798828125,2529.65991210938,2471.17993164062,2474.830078125,157500,2474.830078125
2023-03-08,2472.27001953125,2477,2446.48999023438,2459.57006835938,106600,2459.57006835938
2023-03-09,2467.10009765625,2467.10009765625,2411.919921875,2422.18994140625,139200,2422.18994140625
2023-03-10,2419.22998046875,2441,2404,2421.38989257812,144900,2421.38989257812
2023-03-13,2411.59008789062,2461.3798828125,2411.59008789062,2429.86010742188,137900,2429.86010742188
2023-03-14,2446.65991210938,2446.65991210938,2413.05004882812,2427.40991210938,164400,2427.40991210938
2023-03-15,2408.22998046875,2430.080078125,2398.69995117188,2415.67993164062,211200,2415.67993164062
2023-03-16,2405.26000976562,2427.5,2394.03002929688,2413.32006835938,112300,2413.32006835938
2023-03-17,2411.36010742188,2411.36010742188,2360.02001953125,2365,198900,2365
2023-03-20,2372.31005859375,2400,2365.1298828125,2391.169921875,140200,2391.169921875
2023-03-21,2406.2900390625,2409.48999023438,2383.21997070312,2394.94995117188,93600,2394.94995117188
2023-03-22,2397.65991210938,2397.65991210938,2347.78002929688,2349.30004882812,109700,2349.30004882812
2023-03-23,2349.7099609375,2356.84008789062,2307.13989257812,2307.82006835938,155500,2307.82006835938
2023-03-24,2316.31005859375,2338.52001953125,2294.75,2329.39990234375,148500,2329.39990234375
2023-03-27,2336.48999023438,2386.55004882812,2333.14990234375,2368.55004882812,220000,2368.55004882812
2023-03-28,2370.919921875,2411.48999023438,2370.919921875,2405.21997070312,139900,2405.21997070312
2023-03-29,2394.44995117188,2406.07006835938,2380.53002929688,2395.3701171875,167100,2395.3701171875
2023-03-30,2398.19995117188,2418.330078125,2395.72998046875,2406.18994140625,132300,2406.18994140625
2023-03-31,2416.2099609375,2460.14990234375,2414.34008789062,2458.14990234375,186700,2458.14990234375
2023-04-03,2466.43994140625,2530.32006835938,2465,2511.5400390625,207100,2511.5400390625
2023-04-04,2502.419921875,2513.8701171875,2495,2502.05004882812,120700,2502.05004882812
2023-04-05,2502.07006835938,2511.77001953125,2488.26000976562,2494.43994140625,159500,2494.43994140625
2023-04-06,2500.81005859375,2531.3798828125,2491.10009765625,2530.67993164062,142700,2530.67993164062
2023-05-23,2492.01000976562,2548.25,2423.44995117188,2463.40991210938,489700,2463.40991210938
2023-05-24,2463.40991210938,2474.73999023438,2421.82006835938,2423.6201171875,269700,2423.6201171875
2023-05-25,2413.419921875,2467.27001953125,2398.23999023438,2459.75,295500,2459.75
2023-05-26,2461.14990234375,2471.46997070312,2426.57006835938,2460.7900390625,214800,2460.7900390625
2023-05-30,2438.72998046875,2459.89990234375,2427.9599609375,2454.63989257812,209200,2454.63989257812
2023-05-31,2336.46997070312,2390.86010742188,2277.8798828125,2386.84008789062,645400,2386.84008789062
2023-06-01,2386.2099609375,2406.6201171875,2360,2373.580078125,260200,2373.580078125
2023-06-02,2362.169921875,2398.26000976562,2345.080078125,2381.22998046875,241900,2381.22998046875
2023-06-05,2376.38989257812,2397.419921875,2337.59008789062,2339.94995117188,266100,2339.94995117188
2023-06-06,2333.68994140625,2341.57006835938,2315.07006835938,2323.05004882812,228400,2323.05004882812
2023-06-07,2317.7900390625,2340.73999023438,2303.92993164062,2306.64990234375,235500,2306.64990234375
2023-06-08,2304.43994140625,2361.67993164062,2304.43994140625,2360.61010742188,290600,2360.61010742188
2023-06-09,2357.11010742188,2378.93994140625,2349.10009765625,2363.18994140625,153100,2363.18994140625
2023-06-12,2390.330078125,2424.98999023438,2389.28002929688,2415,228700,2415
2023-06-13,2408.06005859375,2423.52001953125,2397.85009765625,2420.94995117188,193400,2420.94995117188
2023-06-14,2426.80004882812,2438.94995117188,2397.65991210938,2399.419921875,196400,2399.419921875
2023-06-15,2425.830078125,2506.69995117188,2425,2497.3701171875,255900,2497.3701171875
2023-06-16,2539.48999023438,2539.48999023438,2465.53002929688,2493.830078125,417300,2493.830078125
2023-06-20,2493.830078125,2493.830078125,2446.94995117188,2453.07006835938,215900,2453.07006835938
2023-06-21,2458.69995117188,2482.96997070312,2443.85009765625,2446.28002929688,175000,2446.28002929688
2023-06-22,2456.06005859375,2456.06005859375,2431.6298828125,2438.6298828125,100900,2438.6298828125
2023-06-23,2431.96997070312,2439.11010742188,2408.1201171875,2423.72998046875,448600,2423.72998046875
2023-06-26,2428.53002929688,2484.28002929688,2423.72998046875,2476.55004882812,211900,2476.55004882812
2023-06-27,2473.89990234375,2497.36010742188,2439.8798828125,2439.8798828125,221000,2439.8798828125
2023-06-28,2420,2469.77001953125,2420,2437.6298828125,172000,2437.6298828125
2023-06-29,2425.8798828125,2467.6298828125,2425.8798828125,2455.39990234375,140900,2455.39990234375
2023-06-30,2470.51000976562,2508.38989257812,2462.93994140625,2493.36010742188,190100,2493.36010742188
2023-07-03,2468.55004882812,2500,2460,2483.47998046875,112200,2483.47998046875
2023-07-05,2482.68994140625,2502.82006835938,2434.3701171875,2492.42993164062,153100,2492.42993164062
2023-07-06,2482.34008789062,2507.2099609375,2481.35009765625,2491.10009765625,193900,2491.10009765625
2023-07-07,2481.35009765625,2487.6201171875,2467.5,2469.51000976562,157500,2469.51000976562
2023-07-10,2464.19995117188,2537.830078125,2463.93994140625,2513.56005859375,172800,2513.56005859375
2023-07-13,2577.14990234375,2580,2525.13989257812,2538.17993164062,134300,2538.17993164062
2023-07-17,2556.59008789062,2571.64990234375,2543.48999023438,2544.22998046875,95100,2544.22998046875
2023-07-18,2530,2531.48999023438,2498.669921875,2528.09008789062,153400,2528.09008789062
2023-07-19,2529.92993164062,2552.51000976562,2504.48999023438,2505.88989257812,230900,2505.88989257812
2023-07-20,2483.27001953125,2497.25,2437.86010742188,2460,229400,2460
2023-07-21,2465.5,2475.77001953125,2446.09008789062,2457.92993164062,131500,2457.92993164062
2023-07-24,2459.5,2497.59008789062,2446.80004882812,2494.7900390625,127000,2494.7900390625
2023-07-25,2478.419921875,2510.34008789062,2467.1298828125,2501.21997070312,139600,2501.21997070312
2023-07-26,2501.21997070312,2508.13989257812,2475.35009765625,2492.72998046875,109900,2492.72998046875
2023-07-27,2454.40991210938,2488.5400390625,2440.580078125,2446.919921875,175600,2446.919921875
2023-07-28,2456.98999023438,2491.2900390625,2456.98999023438,2477.77001953125,111100,2477.77001953125
2023-07-31,2481.46997070312,2489.3701171875,2467.21997070312,2481.71997070312,106100,2481.71997070312
2023-08-01,2487.4599609375,2502.68994140625,2472,2481.10009765625,119200,2481.10009765625
2023-08-02,2470,2492.69995117188,2432.85009765625,2433.88989257812,191800,2433.88989257812
2023-08-03,2449.11010742188,2486.8798828125,2443,2476.94995117188,142400,2476.94995117188
2023-08-04,2477.05004882812,2479.60009765625,2449.0400390625,2450.98999023438,127100,2450.98999023438
2023-08-07,2457.57006835938,2475,2450.06005859375,2464.01000976562,120400,2464.01000976562
2023-08-08,2468.17993164062,2472.78002929688,2449.84008789062,2461.11010742188,102200,2461.11010742188
2023-08-09,2462.92993164062,2480.69995117188,2452.90991210938,2466.56005859375,86500,2466.56005859375
2023-08-10,2480,2489.919921875,2454.05004882812,2462.88989257812,121000,2462.88989257812
2023-08-11,2461.02001953125,2494.09008789062,2446.96997070312,2483.830078125,90600,2483.830078125
2023-08-14,2489.21997070312,2517.5,2485.46997070312,2517.169921875,133300,2517.169921875
2023-08-15,2516.80004882812,2537.10009765625,2507.86010742188,2510.419921875,136400,2510.419921875
