"Fecha","FI.Open","FI.High","FI.Low","FI.Close","FI.Volume","FI.Adjusted"
2014-12-11,34.7949981689453,35.2999992370605,34.7849998474121,34.9650001525879,2265400,34.9650001525879
2014-12-12,34.5499992370605,35,34.1749992370605,34.1749992370605,3131600,34.1749992370605
2014-12-15,34.439998626709,34.6100006103516,34.0250015258789,34.4850006103516,2904000,34.4850006103516
2014-12-16,34.4500007629395,34.9700012207031,34.3349990844727,34.3800010681152,2955400,34.3800010681152
2014-12-17,34.3349990844727,35.0699996948242,34.1699981689453,35.0250015258789,2445200,35.0250015258789
2014-12-18,35.4550018310547,35.8450012207031,35.0050010681152,35.8450012207031,2823000,35.8450012207031
2014-12-19,35.8199996948242,36.064998626709,35.4799995422363,35.6599998474121,6787400,35.6599998474121
2014-12-22,35.8300018310547,36.2099990844727,35.8199996948242,36.185001373291,1908400,36.185001373291
2014-12-23,36.3800010681152,36.6349983215332,36.2000007629395,36.5149993896484,2331200,36.5149993896484
2014-12-24,36.6199989318848,36.625,36.310001373291,36.3250007629395,1578800,36.3250007629395
2014-12-26,36.3600006103516,36.5699996948242,36.2350006103516,36.2750015258789,1051200,36.2750015258789
2014-12-29,36.1150016784668,36.2649993896484,36.1150016784668,36.1699981689453,1249000,36.1699981689453
2014-12-30,36.0050010681152,36.1549987792969,35.9650001525879,35.9949989318848,1327800,35.9949989318848
2014-12-31,36.0750007629395,36.2099990844727,35.4700012207031,35.4850006103516,1626000,35.4850006103516
2015-01-02,35.7449989318848,35.9949989318848,35.1800003051758,35.310001373291,2027800,35.310001373291
2015-01-05,35.1800003051758,35.3450012207031,34.7799987792969,34.9099998474121,2081400,34.9099998474121
2015-01-06,35.0550003051758,35.2550010681152,34.564998626709,34.9449996948242,5741000,34.9449996948242
2015-01-07,35.1399993896484,35.4300003051758,34.8699989318848,35.4199981689453,2237000,35.4199981689453
2015-01-08,35.7700004577637,36.2599983215332,35.75,36.1399993896484,3133000,36.1399993896484
2015-01-09,36.1650009155273,36.3549995422363,35.875,36.0349998474121,2751400,36.0349998474121
2015-01-12,36.1399993896484,36.2200012207031,35.8400001525879,35.9850006103516,2405000,35.9850006103516
2015-01-13,36.314998626709,36.8650016784668,35.8699989318848,36.1100006103516,1949000,36.1100006103516
2015-01-14,35.7150001525879,35.9650001525879,35.5849990844727,35.8950004577637,1664200,35.8950004577637
2015-01-15,35.9799995422363,36.1150016784668,35.689998626709,35.8600006103516,1755000,35.8600006103516
2015-01-16,35.9150009155273,36.5699996948242,35.7649993896484,36.5200004577637,2195400,36.5200004577637
2015-01-20,36.7249984741211,36.7999992370605,36.0849990844727,36.5750007629395,2345800,36.5750007629395
2015-01-21,36.2550010681152,36.5349998474121,35.9949989318848,36.2099990844727,2300400,36.2099990844727
2015-01-22,36.4099998474121,36.8600006103516,35.9550018310547,36.814998626709,1617800,36.814998626709
2015-01-23,36.8950004577637,37.1800003051758,36.6450004577637,37.0299987792969,1357000,37.0299987792969
2015-01-26,36.8600006103516,37.3050003051758,36.810001373291,37.1549987792969,1609600,37.1549987792969
2015-01-27,36.6100006103516,36.9449996948242,36.3499984741211,36.6199989318848,1541000,36.6199989318848
2015-01-28,36.7150001525879,37.0400009155273,36.3950004577637,36.4199981689453,2170400,36.4199981689453
2015-01-29,36.4049987792969,36.9550018310547,36.3050003051758,36.935001373291,2100400,36.935001373291
2015-01-30,36.5499992370605,36.8250007629395,36.2249984741211,36.2649993896484,3069600,36.2649993896484
2015-02-02,36.5550003051758,36.7599983215332,35.8899993896484,36.7200012207031,2221600,36.7200012207031
2015-02-03,36.9300003051758,37.2799987792969,36.685001373291,37.2449989318848,2953400,37.2449989318848
2015-02-04,37.0250015258789,38.1450004577637,36.8549995422363,37.9000015258789,4356400,37.9000015258789
2015-02-05,37.9900016784668,38.564998626709,37.8199996948242,38.560001373291,3330200,38.560001373291
2015-02-06,38.560001373291,38.9000015258789,38.3549995422363,38.4900016784668,2893400,38.4900016784668
2015-02-09,38.3300018310547,38.4949989318848,38.0750007629395,38.2350006103516,1942600,38.2350006103516
2015-02-10,38.3600006103516,38.8300018310547,38.25,38.75,1970800,38.75
2015-02-11,38.7999992370605,38.9550018310547,38.6300010681152,38.8450012207031,2541600,38.8450012207031
2015-02-12,39.0050010681152,39.2350006103516,38.9099998474121,39.2249984741211,1873200,39.2249984741211
2015-02-13,39.2449989318848,39.3650016784668,39.0999984741211,39.3499984741211,2398800,39.3499984741211
2015-02-17,39.2949981689453,39.5200004577637,39.1399993896484,39.3699989318848,1906800,39.3699989318848
2015-02-18,39.2050018310547,39.5449981689453,39.1549987792969,39.5250015258789,1851800,39.5250015258789
2015-02-19,39.5699996948242,39.6949996948242,39.4249992370605,39.5250015258789,1938000,39.5250015258789
2015-02-20,39.189998626709,39.7750015258789,39.1549987792969,39.5250015258789,5107000,39.5250015258789
2015-02-23,39.0900001525879,39.4749984741211,39.0849990844727,39.4049987792969,2032800,39.4049987792969
2015-02-24,39.2949981689453,39.5800018310547,39.2949981689453,39.5200004577637,2626800,39.5200004577637
2015-02-25,39.4599990844727,39.7449989318848,39.3199996948242,39.4500007629395,2198000,39.4500007629395
2015-02-26,39.5349998474121,39.625,39.2099990844727,39.3199996948242,1764200,39.3199996948242
2015-02-27,39.3499984741211,39.3600006103516,38.9949989318848,39.0349998474121,2342400,39.0349998474121
2015-03-02,39.1599998474121,39.5250015258789,38.9949989318848,39.435001373291,2524400,39.435001373291
2015-03-03,39.2099990844727,39.3450012207031,39.0999984741211,39.25,2903600,39.25
2015-03-04,39.185001373291,39.2750015258789,38.8499984741211,38.9900016784668,1669200,38.9900016784668
2015-03-05,39.1549987792969,39.1549987792969,38.8600006103516,38.9799995422363,1459400,38.9799995422363
2015-03-06,38.8349990844727,39.1150016784668,38.1699981689453,38.7649993896484,1812800,38.7649993896484
2015-03-09,38.7150001525879,39.1199989318848,38.5999984741211,39.0699996948242,2057400,39.0699996948242
2015-03-10,38.6349983215332,38.814998626709,38.3499984741211,38.3650016784668,2278200,38.3650016784668
2015-03-11,38.4099998474121,38.6349983215332,38.3450012207031,38.4749984741211,1960800,38.4749984741211
2015-03-12,38.7400016784668,39.1650009155273,38.5849990844727,39.1199989318848,1755800,39.1199989318848
2015-03-13,38.9900016784668,39.1150016784668,38.4650001525879,38.7000007629395,2322800,38.7000007629395
2015-03-16,39.0849990844727,39.375,38.9500007629395,39.3349990844727,2321800,39.3349990844727
2015-03-17,39.1599998474121,39.3800010681152,39.1599998474121,39.2849998474121,1934600,39.2849998474121
2015-03-18,39.1399993896484,40.0849990844727,39.0699996948242,39.9199981689453,2042800,39.9199981689453
2015-03-19,39.9850006103516,40.1150016784668,39.8250007629395,40.0900001525879,1890600,40.0900001525879
2015-03-20,40.3600006103516,40.4850006103516,40.1300010681152,40.1450004577637,4970600,40.1450004577637
2015-03-23,40.3199996948242,40.3400001525879,40.0999984741211,40.1199989318848,1415600,40.1199989318848
2015-03-24,39.9650001525879,40.0349998474121,39.7900009155273,39.7999992370605,1510800,39.7999992370605
2015-03-25,39.8199996948242,39.8199996948242,38.9150009155273,38.9150009155273,1678000,38.9150009155273
2015-03-26,38.7050018310547,39.3300018310547,38.6500015258789,39.2150001525879,1624000,39.2150001525879
2015-03-27,39.1300010681152,39.314998626709,38.9949989318848,39.2000007629395,1465000,39.2000007629395
2015-03-30,39.4300003051758,39.9300003051758,39.4000015258789,39.8650016784668,1205400,39.8650016784668
2015-03-31,39.6599998474121,39.9500007629395,39.4449996948242,39.7000007629395,2010600,39.7000007629395
2015-04-01,39.685001373291,39.7900009155273,39.2350006103516,39.7900009155273,1960000,39.7900009155273
2015-04-02,39.6599998474121,40.0400009155273,39.5849990844727,39.814998626709,1914800,39.814998626709
2015-04-06,39.4949989318848,40.1049995422363,39.4150009155273,39.9150009155273,1550800,39.9150009155273
2015-04-07,39.8600006103516,40.0299987792969,39.6599998474121,39.6599998474121,1182200,39.6599998474121
2015-04-08,39.7050018310547,40.2200012207031,39.6800003051758,40.1500015258789,1693000,40.1500015258789
2015-04-09,40.0800018310547,40.1349983215332,39.5550003051758,40.0050010681152,1225200,40.0050010681152
2015-04-10,39.9599990844727,39.9599990844727,39.2249984741211,39.5299987792969,2890400,39.5299987792969
2015-04-13,39.4900016784668,39.9150009155273,39.3800010681152,39.4749984741211,1698200,39.4749984741211
2015-04-14,39.4249992370605,39.5900001525879,39.1699981689453,39.3050003051758,1373800,39.3050003051758
2015-04-15,39.314998626709,39.6300010681152,39.2999992370605,39.439998626709,1217000,39.439998626709
2015-04-16,39.3250007629395,39.4449996948242,39.185001373291,39.3250007629395,1427000,39.3250007629395
2015-04-17,38.9900016784668,39.1049995422363,38.4599990844727,38.7150001525879,1962400,38.7150001525879
2015-04-20,38.8650016784668,39.2000007629395,38.8199996948242,39.0800018310547,1418200,39.0800018310547
2015-04-21,39.3199996948242,39.5,39.0200004577637,39.2750015258789,1668400,39.2750015258789
2015-04-22,39.3600006103516,39.5550003051758,39.0900001525879,39.4650001525879,1122600,39.4650001525879
2015-04-23,39.2999992370605,39.9550018310547,39.2999992370605,39.875,1446000,39.875
2015-04-24,40.0149993896484,40.0149993896484,39.3899993896484,39.6349983215332,1474200,39.6349983215332
2015-04-27,39.7550010681152,39.8349990844727,39.4500007629395,39.5550003051758,1871000,39.5550003051758
2015-04-28,39.3549995422363,39.7849998474121,39.2849998474121,39.7599983215332,1915600,39.7599983215332
2015-04-29,39.5149993896484,39.75,39.310001373291,39.4099998474121,1724200,39.4099998474121
2015-04-30,39.1800003051758,39.4099998474121,38.6800003051758,38.7999992370605,2491400,38.7999992370605
2015-05-01,39.0349998474121,39.4000015258789,38.9150009155273,39.3300018310547,2584800,39.3300018310547
2015-05-04,39.3450012207031,39.5400009155273,39.25,39.310001373291,2272800,39.310001373291
2015-05-05,39.1049995422363,39.4700012207031,38.5499992370605,38.7400016784668,2512800,38.7400016784668
2015-05-06,39.2449989318848,40.3950004577637,38.5349998474121,39.4449996948242,5382200,39.4449996948242
2015-05-07,39.3050003051758,39.7449989318848,39.2599983215332,39.5999984741211,2240000,39.5999984741211
2015-05-08,39.8849983215332,40.2999992370605,39.7799987792969,40.0699996948242,1562200,40.0699996948242
2015-05-11,40,40.4500007629395,39.9199981689453,40.1049995422363,2441600,40.1049995422363
2015-05-12,39.9949989318848,40.1650009155273,39.560001373291,39.9900016784668,1868400,39.9900016784668
2015-05-13,40.1100006103516,40.5,39.9550018310547,40.0950012207031,1525200,40.0950012207031
2015-05-14,40.4049987792969,40.5,40.1800003051758,40.439998626709,2197800,40.439998626709
2015-05-15,40.7050018310547,40.7750015258789,40.3250007629395,40.4900016784668,1874400,40.4900016784668
2015-05-18,40.4049987792969,40.8300018310547,40.4049987792969,40.7299995422363,1986000,40.7299995422363
2015-05-19,40.7150001525879,40.7750015258789,40.435001373291,40.5050010681152,1734400,40.5050010681152
2015-05-20,40.435001373291,40.7900009155273,40.3600006103516,40.5550003051758,1587400,40.5550003051758
2015-05-21,40.4300003051758,40.5999984741211,40.3349990844727,40.4500007629395,1269800,40.4500007629395
2015-05-22,40.314998626709,40.5200004577637,40.2849998474121,40.2849998474121,1118000,40.2849998474121
2015-05-26,40.25,40.25,39.6949996948242,39.8800010681152,1401200,39.8800010681152
2015-05-27,39.9900016784668,40.4700012207031,39.7750015258789,40.3899993896484,1394800,40.3899993896484
2015-05-28,40.2949981689453,40.4850006103516,40.125,40.3950004577637,1031600,40.3950004577637
2015-05-29,40.3349990844727,40.3349990844727,39.9700012207031,40.0750007629395,2584600,40.0750007629395
2015-06-01,40.2999992370605,40.4550018310547,39.7799987792969,40.2799987792969,1260600,40.2799987792969
2015-06-02,39.9850006103516,40.314998626709,39.8450012207031,40.2350006103516,1953200,40.2350006103516
2015-06-03,40.435001373291,40.7449989318848,40.1949996948242,40.689998626709,1760800,40.689998626709
2015-06-04,40.5699996948242,40.6599998474121,40.0400009155273,40.0999984741211,1866600,40.0999984741211
2015-06-05,40.0149993896484,40.2099990844727,39.7799987792969,40.1100006103516,1359200,40.1100006103516
2015-06-08,40.1300010681152,40.2400016784668,39.7949981689453,39.7949981689453,1157000,39.7949981689453
2015-06-09,39.8050003051758,39.9900016784668,39.5849990844727,39.6199989318848,1541800,39.6199989318848
2015-06-10,39.7400016784668,40.3699989318848,39.6349983215332,40.2099990844727,2340200,40.2099990844727
2015-06-11,40.185001373291,40.6500015258789,40.1650009155273,40.4900016784668,1610400,40.4900016784668
2015-06-12,40.3450012207031,40.439998626709,40.0999984741211,40.1599998474121,993400,40.1599998474121
2015-06-15,39.7700004577637,40,39.5099983215332,39.7799987792969,1617000,39.7799987792969
2015-06-16,39.6949996948242,40.3899993896484,39.6949996948242,40.314998626709,1881400,40.314998626709
2015-06-17,40.3950004577637,40.6500015258789,40.2400016784668,40.4650001525879,2610000,40.4650001525879
2015-06-18,40.6599998474121,41.3499984741211,40.6349983215332,41.3450012207031,4436800,41.3450012207031
2015-06-19,42.5499992370605,42.7449989318848,42.0449981689453,42.6349983215332,10107000,42.6349983215332
2015-06-22,42.7900009155273,43.189998626709,42.6450004577637,43.0200004577637,3521600,43.0200004577637
2015-06-23,43.189998626709,43.1949996948242,42.6800003051758,42.8499984741211,2707800,42.8499984741211
2015-06-24,42.8549995422363,43.064998626709,42.4949989318848,42.5,2787600,42.5
2015-06-25,42.5699996948242,42.7099990844727,42.3600006103516,42.439998626709,1991800,42.439998626709
2015-06-26,42.3849983215332,42.5950012207031,42.2400016784668,42.5050010681152,3216600,42.5050010681152
2015-06-29,42.2400016784668,42.2400016784668,41.3300018310547,41.4150009155273,2853400,41.4150009155273
2015-06-30,41.7949981689453,41.8600006103516,41.2999992370605,41.4150009155273,2396600,41.4150009155273
2015-07-01,41.7299995422363,42.1450004577637,41.5999984741211,42.0550003051758,2143600,42.0550003051758
2015-07-02,42.0550003051758,42.2299995422363,41.6699981689453,41.9249992370605,1889600,41.9249992370605
2015-07-06,41.6599998474121,42.189998626709,41.6199989318848,42.1549987792969,1795200,42.1549987792969
2015-07-07,42.1749992370605,42.4799995422363,41.5800018310547,42.4799995422363,3218800,42.4799995422363
2015-07-08,42.2649993896484,42.4650001525879,41.6500015258789,41.7050018310547,1771600,41.7050018310547
2015-07-09,42.2099990844727,42.4749984741211,41.9949989318848,42.2249984741211,1949000,42.2249984741211
2015-07-10,42.7050018310547,43.25,42.6199989318848,43.1749992370605,2402400,43.1749992370605
2015-07-13,43.4249992370605,43.6500015258789,43.2000007629395,43.5449981689453,2328000,43.5449981689453
2015-07-14,43.6450004577637,43.7700004577637,43.4300003051758,43.7000007629395,1804200,43.7000007629395
2015-07-15,43.4900016784668,43.8250007629395,43.4099998474121,43.5950012207031,2146400,43.5950012207031
2015-07-16,43.9700012207031,44.2000007629395,43.685001373291,44.1150016784668,1751200,44.1150016784668
2015-07-17,44.0750007629395,44.1399993896484,43.8800010681152,44.0200004577637,1568000,44.0200004577637
2015-07-20,44.0750007629395,44.3250007629395,44.0349998474121,44.0699996948242,2059200,44.0699996948242
2015-07-21,44.0449981689453,44.1800003051758,43.6399993896484,43.6749992370605,1976600,43.6749992370605
2015-07-22,43.6699981689453,44.125,43.6699981689453,43.9850006103516,1433000,43.9850006103516
2015-07-23,43.9199981689453,43.9749984741211,43.1800003051758,43.3349990844727,2423400,43.3349990844727
2015-07-24,43.3349990844727,43.4650001525879,42.8899993896484,42.9949989318848,2210200,42.9949989318848
2015-07-27,42.9249992370605,43.125,42.4749984741211,42.5299987792969,2732400,42.5299987792969
2015-07-28,42.7050018310547,42.9300003051758,42.3450012207031,42.8199996948242,3281200,42.8199996948242
2015-07-29,42.8199996948242,44.0900001525879,42.6800003051758,43.9049987792969,2981400,43.9049987792969
2015-07-30,43.3800010681152,44.3849983215332,42.6599998474121,43.7900009155273,3983800,43.7900009155273
2015-07-31,44.0250015258789,44.0499992370605,43.4249992370605,43.4300003051758,2387400,43.4300003051758
2015-08-03,43.4249992370605,43.8250007629395,43.1450004577637,43.6599998474121,2210800,43.6599998474121
2015-08-04,43.6450004577637,44.2999992370605,43.564998626709,43.875,2115800,43.875
2015-08-05,44.1349983215332,44.5999984741211,44.0149993896484,44.2700004577637,2219200,44.2700004577637
2015-08-06,44.2050018310547,44.3549995422363,43.4550018310547,43.5250015258789,1817400,43.5250015258789
2015-08-07,43.5,43.8499984741211,43.3849983215332,43.7550010681152,2222000,43.7550010681152
2015-08-10,44.0149993896484,44.7449989318848,43.9000015258789,44.4199981689453,1955400,44.4199981689453
