"Fecha","NTRS.Open","NTRS.High","NTRS.Low","NTRS.Close","NTRS.Volume","NTRS.Adjusted"
2021-05-11,119.650001525879,121.459999084473,118.120002746582,118.400001525879,564100,109.824600219727
2021-05-12,118.110000610352,120.309997558594,116.019996643066,116.349998474121,706900,107.923080444336
2021-05-13,116.040000915527,119.639999389648,116.040000915527,119.059997558594,572900,110.436798095703
2021-05-14,119.720001220703,121,119.269996643066,120.169998168945,822500,111.466407775879
2021-05-17,120.069999694824,121.01000213623,118.839996337891,120.620002746582,613700,111.883811950684
2021-05-18,120.290000915527,120.839996337891,117.330001831055,117.379997253418,1052600,108.878471374512
2021-05-19,115.73999786377,117.470001220703,115.279998779297,117.339996337891,731200,108.841369628906
2021-05-20,116.870002746582,118.959999084473,116.650001525879,118.160003662109,596600,109.601989746094
2021-05-21,118.139999389648,120.860000610352,118.139999389648,119.879997253418,756800,111.197402954102
2021-05-24,120.370002746582,120.930000305176,119.51000213623,120.660003662109,474100,111.920913696289
2021-05-25,120.610000610352,122.440002441406,119.930000305176,120.269996643066,808500,111.559150695801
2021-05-26,121.279998779297,121.449996948242,119.389999389648,120.949996948242,521500,112.189910888672
2021-05-27,122.040000915527,123.019996643066,121.01000213623,121.459999084473,984300,112.662963867188
2021-05-28,121.73999786377,122.300003051758,120.379997253418,121.190002441406,801000,112.412528991699
2021-06-01,122.819999694824,123.099998474121,121.209999084473,121.5,680400,112.700073242188
2021-06-02,121.199996948242,121.690002441406,119.699996948242,120.470001220703,944200,111.744682312012
2021-06-03,120.190002441406,121.809997558594,119.98999786377,120.819999694824,759100,112.069320678711
2021-06-04,120.669998168945,120.870002746582,119.279998779297,120.389999389648,1181800,111.670463562012
2021-06-07,121,121.01000213623,118.599998474121,118.930000305176,769700,110.316215515137
2021-06-08,118.330001831055,120.330001831055,117.569999694824,119.970001220703,841200,111.280883789062
2021-06-09,118.800003051758,119.150001525879,118.099998474121,118.620002746582,576300,110.028678894043
2021-06-10,119.389999389648,119.519996643066,117,117.120002746582,845400,109.282211303711
2021-06-11,117.680000305176,118.529998779297,117.230003356934,117.589996337891,656400,109.720756530762
2021-06-14,117.330001831055,117.76000213623,115.839996337891,116.470001220703,825900,108.675704956055
2021-06-15,116.470001220703,118.610000610352,116.080001831055,118.180000305176,631000,110.271278381348
2021-06-16,117.720001220703,122.199996948242,114.650001525879,118.98999786377,2131100,111.027069091797
2021-06-17,118.459999084473,119.360000610352,111.809997558594,112.529998779297,1560900,104.999366760254
2021-06-18,111.019996643066,111.199996948242,109,109.279998779297,1913800,101.966873168945
2021-06-21,110.650001525879,113.25,110.029998779297,113.160003662109,700200,105.587219238281
2021-06-22,112.959999084473,112.959999084473,111.209999084473,112.050003051758,834500,104.551490783691
2021-06-23,112.559997558594,112.809997558594,111.900001525879,112.25,547900,104.738105773926
2021-06-24,112.389999389648,114.669998168945,112.209999084473,114.319999694824,675500,106.669578552246
2021-06-25,114.769996643066,117.059997558594,114.290000915527,116.269996643066,1261400,108.48908996582
2021-06-28,115.919998168945,115.98999786377,113.910003662109,114.599998474121,852800,106.930854797363
2021-06-29,115.300003051758,116.410003662109,114.339996337891,114.930000305176,538500,107.23876953125
2021-06-30,114.769996643066,115.800003051758,114.290000915527,115.620002746582,593900,107.882591247559
2021-07-01,116.059997558594,116.680000305176,115.569999694824,116.319999694824,417900,108.535736083984
2021-07-02,116.5,116.910003662109,115.440002441406,116.730003356934,465300,108.918304443359
2021-07-06,116.519996643066,116.730003356934,113.589996337891,114.370002746582,858300,106.716239929199
2021-07-07,113.910003662109,114.389999389648,112.26000213623,114.040000915527,636700,106.408317565918
2021-07-08,112.290000915527,112.529998779297,110.559997558594,111.580001831055,841700,104.112945556641
2021-07-09,113.300003051758,115.940002441406,113.25,115.550003051758,790600,107.817268371582
2021-07-12,115.029998779297,116.849998474121,114.199996948242,116.300003051758,490300,108.517082214355
2021-07-13,116.019996643066,116.23999786377,114.5,114.800003051758,431400,107.117462158203
2021-07-14,114.98999786377,115.800003051758,112.580001831055,113.319999694824,871200,105.736488342285
2021-07-15,112.559997558594,114.910003662109,111.959999084473,113.870002746582,894200,106.249702453613
2021-07-16,114.099998474121,114.209999084473,112.559997558594,113.150001525879,656600,105.577896118164
2021-07-19,110.949996948242,111.029998779297,107.23999786377,107.959999084473,1037300,100.735198974609
2021-07-20,108.269996643066,112.879997253418,107.669998168945,111.800003051758,990900,104.318244934082
2021-07-21,113.23999786377,114.680000305176,111.919998168945,113.599998474121,832300,105.997772216797
2021-07-22,112.48999786377,113.529998779297,110.230003356934,110.830001831055,637200,103.413139343262
2021-07-23,111.779998779297,112.199996948242,110.370002746582,111.48999786377,604200,104.028968811035
2021-07-26,111.309997558594,112.720001220703,111.309997558594,112.5,457200,104.971366882324
2021-07-27,111.51000213623,113.48999786377,110.330001831055,112.220001220703,815300,104.710121154785
2021-07-28,112.949996948242,112.980003356934,111.160003662109,111.839996337891,625200,104.355537414551
2021-07-29,112.620002746582,114.5,111.73999786377,113.610000610352,505800,106.007102966309
2021-07-30,113.089996337891,113.559997558594,112.430000305176,112.849998474121,729700,105.297958374023
2021-08-02,113.779998779297,115.589996337891,111.879997253418,111.940002441406,560600,104.448860168457
2021-08-03,112.470001220703,112.809997558594,109.949996948242,112.669998168945,939200,105.130012512207
2021-08-04,112,112.089996337891,111.069999694824,111.190002441406,534600,103.749038696289
2021-08-05,111.480003356934,112.300003051758,111.410003662109,112.230003356934,571900,104.719451904297
2021-08-06,113.300003051758,115.819999694824,113.26000213623,115.370002746582,609200,107.649314880371
2021-08-09,114.800003051758,115.730003356934,113.919998168945,114.959999084473,677200,107.266746520996
2021-08-10,115,116.089996337891,114.26000213623,115.669998168945,968300,107.929237365723
2021-08-11,116.180000305176,117.529998779297,115.139999389648,117.290000915527,1005100,109.44083404541
2021-08-12,117.910003662109,117.930000305176,116.75,117.5,643400,109.636795043945
2021-08-13,117.870002746582,117.870002746582,116.139999389648,116.370002746582,412100,108.582397460938
2021-08-16,115.540000915527,116.540000915527,114.569999694824,116.309997558594,422300,108.526420593262
2021-08-17,115.370002746582,116.129997253418,114,115.059997558594,466600,107.360061645508
2021-08-18,114.349998474121,116.529998779297,114.040000915527,114.410003662109,645700,106.753570556641
2021-08-19,113.180000305176,114.779998779297,112.639999389648,113.629997253418,602500,106.025749206543
2021-08-20,113.800003051758,114.709999084473,113.230003356934,114.599998474121,462600,106.930854797363
2021-08-23,114.940002441406,116.860000610352,114.370002746582,116.279998779297,480000,108.498413085938
2021-08-24,116.550003051758,117.569999694824,116.51000213623,117,458600,109.170234680176
2021-08-25,117.379997253418,119.980003356934,116.970001220703,119.410003662109,476100,111.418952941895
2021-08-26,119.48999786377,120,118.76000213623,118.779998779297,460000,110.831108093262
2021-08-27,118.839996337891,121.099998474121,118.839996337891,121.029998779297,783300,112.930549621582
2021-08-30,121.389999389648,121.73999786377,118.040000915527,118.059997558594,507100,110.159294128418
2021-08-31,118.050003051758,118.779998779297,117.610000610352,118.519996643066,729000,110.588500976562
2021-09-01,118.279998779297,118.680000305176,116.150001525879,116.919998168945,724800,109.095581054688
2021-09-02,117.360000610352,117.949996948242,116.790000915527,117.900001525879,647300,110.01001739502
2021-09-03,117.819999694824,118.099998474121,116.959999084473,117.349998474121,502300,109.49681854248
2021-09-07,117.51000213623,117.51000213623,115.370002746582,115.430000305176,592800,107.70531463623
2021-09-08,114.98999786377,116.480003356934,114.190002441406,114.610000610352,627100,106.94017791748
2021-09-09,113.51000213623,115.849998474121,113.410003662109,114.580001831055,531700,107.569175720215
2021-09-10,115.01000213623,115.01000213623,111.949996948242,112.550003051758,802700,105.663398742676
2021-09-13,113.559997558594,115.180000305176,112.800003051758,113.730003356934,1006200,106.771202087402
2021-09-14,114.449996948242,114.449996948242,109.230003356934,110.129997253418,1147100,103.391456604004
2021-09-15,111.080001831055,111.690002441406,110.050003051758,110.720001220703,954600,103.945365905762
2021-09-16,111.76000213623,112.209999084473,108.940002441406,109.550003051758,670200,102.846954345703
2021-09-17,107.830001831055,110.160003662109,107.26000213623,108.199996948242,1311800,101.579551696777
2021-09-20,105.879997253418,106.819999694824,104.25,105.870002746582,1000600,99.3921279907227
2021-09-21,106.269996643066,106.76000213623,104.349998474121,104.51000213623,709300,98.1153411865234
2021-09-22,105.800003051758,107.559997558594,105.480003356934,106.430000305176,721800,99.9178619384766
2021-09-23,107.879997253418,110.199996948242,107.540000915527,109.379997253418,551900,102.687355041504
2021-09-24,109.089996337891,110.660003662109,109.089996337891,109.330001831055,686400,102.640411376953
2021-09-27,109.709999084473,113.069999694824,109.709999084473,112.550003051758,668300,105.663398742676
2021-09-28,112.589996337891,114.589996337891,110.730003356934,111.099998474121,714400,104.302101135254
2021-09-29,111.430000305176,111.430000305176,110.169998168945,110.290000915527,607200,103.541687011719
2021-09-30,110.690002441406,110.980003356934,107.75,107.809997558594,622000,101.213417053223
2021-10-01,108.440002441406,110.050003051758,106.569999694824,109.230003356934,1071900,102.546539306641
2021-10-04,107.349998474121,110.910003662109,107.349998474121,108.050003051758,752500,101.438743591309
2021-10-05,108.559997558594,111.599998474121,108.069999694824,110.930000305176,713600,104.142524719238
2021-10-06,109.970001220703,111.339996337891,108.569999694824,111.230003356934,536500,104.424163818359
2021-10-07,112.75,113.73999786377,112.040000915527,112.949996948242,865200,106.038909912109
2021-10-08,113.889999389648,116.559997558594,113.470001220703,115.449996948242,612300,108.385940551758
2021-10-11,116.169998168945,117.120002746582,115.599998474121,115.779998779297,725800,108.695755004883
2021-10-12,115.73999786377,117.300003051758,115.25,115.599998474121,925600,108.526763916016
2021-10-13,115.599998474121,116,113.470001220703,115.860000610352,725300,108.770874023438
2021-10-14,116.51000213623,120.139999389648,116.26000213623,120.040000915527,1297300,112.695091247559
2021-10-15,120.889999389648,121.360000610352,119.790000915527,120.860000610352,1007100,113.464920043945
2021-10-18,120.650001525879,123.180000305176,119.970001220703,121,1105500,113.596366882324
2021-10-19,120.910003662109,121.410003662109,119.139999389648,121.410003662109,944000,113.98127746582
2021-10-20,124,125.660003662109,121.150001525879,125.51000213623,1641200,117.830413818359
2021-10-21,126.300003051758,126.730003356934,124.839996337891,125.230003356934,966600,117.567543029785
2021-10-22,125.589996337891,126.669998168945,124.730003356934,125.319999694824,678700,117.652046203613
2021-10-25,125.430000305176,126.209999084473,123.059997558594,123.389999389648,620200,115.840126037598
2021-10-26,123.389999389648,124.230003356934,122.650001525879,123.209999084473,793500,115.67113494873
2021-10-27,122.419998168945,123.440002441406,120.98999786377,121.069999694824,710300,113.662078857422
2021-10-28,121.069999694824,122.769996643066,121.069999694824,122.73999786377,793100,115.229904174805
2021-10-29,122.5,123.919998168945,122.430000305176,123.040000915527,743300,115.511535644531
2021-11-01,123.900001525879,124.580001831055,123.349998474121,123.730003356934,462800,116.159324645996
2021-11-02,123.730003356934,124.889999389648,123.199996948242,123.860000610352,825400,116.281372070312
2021-11-03,123.569999694824,125.120002746582,122.970001220703,124.75,641500,117.116912841797
2021-11-04,124.419998168945,124.419998168945,120.949996948242,122.580001831055,716000,115.079681396484
2021-11-05,123.48999786377,124.769996643066,122.980003356934,123.569999694824,711700,116.009117126465
2021-11-08,123.819999694824,124.699996948242,122.629997253418,123.339996337891,758600,115.793182373047
2021-11-09,122.790000915527,122.860000610352,121.269996643066,121.889999389648,633100,114.43189239502
2021-11-10,122.019996643066,124.220001220703,121.01000213623,123.449996948242,601500,115.896446228027
2021-11-11,124.360000610352,125.550003051758,122.790000915527,124.580001831055,532400,116.957313537598
2021-11-12,124.800003051758,125.410003662109,123.900001525879,125.300003051758,473300,117.633255004883
2021-11-15,125.349998474121,126.529998779297,124.830001831055,125.220001220703,575200,117.558143615723
2021-11-16,125.139999389648,125.860000610352,124.410003662109,124.51000213623,453000,116.891593933105
2021-11-17,124.099998474121,124.099998474121,122.23999786377,122.900001525879,445100,115.380111694336
2021-11-18,123.319999694824,123.790000915527,121.330001831055,121.400001525879,493100,113.971885681152
2021-11-19,119.980003356934,121.069999694824,118.160003662109,120.610000610352,572300,113.23023223877
2021-11-22,122.339996337891,124.169998168945,121.199996948242,123.190002441406,728400,115.652359008789
2021-11-23,123.5,124.800003051758,123.120002746582,124.639999389648,435600,117.013633728027
2021-11-24,124.360000610352,124.98999786377,123.930000305176,124.339996337891,378000,116.731986999512
2021-11-26,119.569999694824,119.970001220703,117.639999389648,118.889999389648,436900,111.61547088623
2021-11-29,120.970001220703,121.129997253418,118.970001220703,119.940002441406,562000,112.601226806641
2021-11-30,118.519996643066,118.529998779297,115.050003051758,115.699996948242,1454000,108.620643615723
2021-12-01,117.940002441406,119.720001220703,114.050003051758,114.139999389648,825000,107.156105041504
2021-12-02,114.98999786377,118.930000305176,114.440002441406,118.680000305176,877300,111.418319702148
2021-12-03,119.279998779297,119.389999389648,115.370002746582,116.660003662109,587100,109.521919250488
2021-12-06,118.629997253418,119.900001525879,117.650001525879,118.540000915527,738600,111.286880493164
2021-12-07,119.370002746582,120.830001831055,118.629997253418,120.169998168945,492800,112.817153930664
2021-12-08,120.879997253418,121.099998474121,118.440002441406,119.120002746582,627000,111.831398010254
2021-12-09,117.779998779297,119.569999694824,117.269996643066,118.930000305176,520900,112.313011169434
2021-12-10,119.75,119.98999786377,117.339996337891,118.349998474121,417000,111.765289306641
2021-12-13,118.25,118.25,115.76000213623,117.069999694824,546000,110.556503295898
2021-12-14,117.069999694824,118.849998474121,115.5,117.48999786377,743700,110.953140258789
2021-12-15,117.73999786377,117.900001525879,115.639999389648,117.5,597700,110.962593078613
2021-12-16,118.879997253418,120.160003662109,117.639999389648,119,874100,112.379127502441
2021-12-17,118.870002746582,118.980003356934,115.930000305176,117.230003356934,1435000,110.70760345459
2021-12-20,115.169998168945,115.300003051758,112.5,114.48999786377,758600,108.120048522949
2021-12-21,115.930000305176,118.519996643066,115.930000305176,117.790000915527,537700,111.236442565918
2021-12-22,117.699996948242,118.730003356934,117.089996337891,117.779998779297,431300,111.226989746094
2021-12-23,118.529998779297,120,118.050003051758,118.209999084473,470100,111.633079528809
2021-12-27,118.269996643066,120.639999389648,117.580001831055,120.580001831055,370900,113.871215820312
2021-12-28,120.610000610352,121.440002441406,119.889999389648,120.050003051758,400200,113.370704650879
2021-12-29,120.449996948242,120.809997558594,119.669998168945,120.019996643066,288700,113.34236907959
2021-12-30,120.220001220703,121.150001525879,119.199996948242,119.410003662109,236700,112.766311645508
2021-12-31,118.930000305176,119.98999786377,118.629997253418,119.610000610352,369600,112.955177307129
2022-01-03,120.690002441406,121.23999786377,119.639999389648,120.699996948242,646100,113.98454284668
2022-01-04,122.190002441406,126.389999389648,122.190002441406,125.279998779297,884700,118.309715270996
2022-01-05,127,127.629997253418,124.180000305176,124.430000305176,798800,117.507019042969
2022-01-06,126.669998168945,127.629997253418,124.23999786377,125.980003356934,585400,118.970779418945
2022-01-07,125.930000305176,130.220001220703,125.870002746582,129.660003662109,1146300,122.446029663086
2022-01-10,130,130.25,127.580001831055,129.25,963200,122.05884552002
2022-01-11,130.369995117188,132.199996948242,128.669998168945,131.610000610352,1020700,124.287528991699
2022-01-12,131.889999389648,133.139999389648,131.110000610352,132.75,1034800,125.364097595215
2022-01-13,133.009994506836,135.149993896484,132.910003662109,133.229995727539,943200,125.8173828125
2022-01-14,131.899993896484,133.720001220703,130.679992675781,133.619995117188,1095200,126.185691833496
2022-01-18,132.960006713867,133.339996337891,130.970001220703,132.240005493164,1016200,124.882476806641
2022-01-19,132.679992675781,132.679992675781,125.730003356934,125.839996337891,1523200,118.838562011719
2022-01-20,125.529998779297,127.790000915527,119.209999084473,120.019996643066,2220600,113.34236907959
2022-01-21,118.970001220703,119.199996948242,112.900001525879,113.930000305176,1672800,107.591209411621
2022-01-24,111.430000305176,116.730003356934,110,116.319999694824,1523200,109.84822845459
2022-01-25,114.589996337891,116.660003662109,112.349998474121,115.400001525879,1165300,108.979415893555
2022-01-26,116.309997558594,118.430000305176,113.779998779297,115.220001220703,1375500,108.809432983398
2022-01-27,116.73999786377,118.669998168945,113.790000915527,114.73999786377,1065400,108.356147766113
2022-01-28,114.269996643066,115.76000213623,112.699996948242,115.639999389648,640500,109.2060546875
2022-01-31,115.230003356934,117.01000213623,114.080001831055,116.639999389648,1118100,110.150428771973
2022-02-01,116.709999084473,119.169998168945,115.309997558594,119.01000213623,987100,112.388565063477
2022-02-02,118.779998779297,120.690002441406,117.870002746582,120.330001831055,859400,113.635116577148
2022-02-03,119.970001220703,121.120002746582,118.849998474121,119.599998474121,948000,112.945739746094
2022-02-04,119.680000305176,122.5,119.190002441406,121.580001831055,869200,114.815582275391
2022-02-07,121.900001525879,123.279998779297,120.930000305176,122.639999389648,784900,115.816596984863
2022-02-08,123.330001831055,125.690002441406,123.330001831055,125.180000305176,1033700,118.215278625488
2022-02-09,125.709999084473,126.290000915527,123.430000305176,126.050003051758,577500,119.036880493164
2022-02-10,125.419998168945,127.900001525879,124.519996643066,125.199996948242,974500,118.234161376953
2022-02-11,124.440002441406,126.709999084473,122.48999786377,123.110000610352,1220600,116.260452270508
2022-02-14,123.550003051758,124.389999389648,120.269996643066,121.51000213623,1045200,114.749465942383
2022-02-15,122.980003356934,125.569999694824,122.690002441406,125.279998779297,777900,118.309715270996
2022-02-16,124.940002441406,127.099998474121,124.25,126.279998779297,911300,119.254081726074
2022-02-17,125.449996948242,125.449996948242,118.050003051758,118.449996948242,985700,111.859718322754
2022-02-18,118.01000213623,119.669998168945,117.5,118.519996643066,1010000,111.925819396973
2022-02-22,118.019996643066,119.5,116.269996643066,117.410003662109,889200,110.877593994141
2022-02-23,118.5,118.839996337891,113.169998168945,113.639999389648,812100,107.317344665527
2022-02-24,109.25,113.639999389648,108.139999389648,112.959999084473,1309800,106.675178527832
2022-02-25,114.110000610352,117.910003662109,113.709999084473,117.779998779297,908200,111.226989746094
2022-02-28,114.169998168945,115.980003356934,112.169998168945,113.900001525879,1262500,107.562873840332
2022-03-01,113.669998168945,113.779998779297,104.5,106.300003051758,1840400,100.385711669922
2022-03-02,107.839996337891,112.059997558594,107.25,110.209999084473,1317000,104.078170776367
2022-03-03,110.639999389648,111.720001220703,108.849998474121,110.430000305176,742900,104.285942077637
2022-03-04,107.610000610352,108,105.449996948242,107.470001220703,1406700,101.490623474121
2022-03-07,106.610000610352,107.050003051758,103.889999389648,104.089996337891,1345200,98.2986755371094
2022-03-08,105.459999084473,108.129997253418,102.389999389648,104.919998168945,951200,99.0825042724609
2022-03-09,108.650001525879,110.379997253418,107.819999694824,108.029998779297,1117600,102.019470214844
2022-03-10,105.930000305176,106.930000305176,103.599998474121,105.699996948242,1003400,100.470115661621
2022-03-11,107.300003051758,108.839996337891,104.980003356934,105.139999389648,1096100,99.9378204345703
2022-03-14,107.150001525879,111.389999389648,107.120002746582,109.879997253418,1577000,104.443290710449
2022-03-15,110.129997253418,111.550003051758,109.669998168945,111.23999786377,994800,105.735992431641
2022-03-16,113.110000610352,116.330001831055,113.01000213623,116.01000213623,1142100,110.269996643066
2022-03-17,113.209999084473,115.779998779297,112.459999084473,115.680000305176,724100,109.956321716309
2022-03-18,115.519996643066,115.949996948242,113.319999694824,115.209999084473,1612100,109.509567260742
2022-03-21,115.699996948242,116.220001220703,113.589996337891,114.51000213623,521400,108.844223022461
2022-03-22,115.360000610352,117.839996337891,115.360000610352,117.220001220703,671800,111.420127868652
2022-03-23,115.569999694824,117.050003051758,115.040000915527,115.540000915527,688800,109.823249816895
2022-03-24,116.230003356934,117.209999084473,115.139999389648,116.589996337891,672700,110.821304321289
2022-03-25,116.910003662109,119.290000915527,116.480003356934,119.230003356934,681100,113.330680847168
2022-03-28,118.790000915527,118.800003051758,116.639999389648,118.190002441406,1065100,112.342132568359
2022-03-29,120,120.790000915527,118.919998168945,119.949996948242,517300,114.015045166016
2022-03-30,121.160003662109,121.25,119.300003051758,120.75,897500,114.775466918945
2022-03-31,120.300003051758,120.959999084473,116.110000610352,116.449996948242,1119500,110.68822479248
2022-04-01,117.879997253418,118.230003356934,115.040000915527,115.550003051758,735000,109.83275604248
2022-04-04,115.129997253418,116.220001220703,113.889999389648,115.410003662109,759100,109.699684143066
2022-04-05,115.300003051758,116.709999084473,114.940002441406,115.529998779297,707300,109.813735961914
2022-04-06,114.879997253418,114.889999389648,112.870002746582,113.470001220703,666700,107.855667114258
2022-04-07,113.019996643066,114.769996643066,110.529998779297,113.790000915527,776900,108.159843444824
2022-04-08,114.389999389648,115.690002441406,113.660003662109,115.029998779297,487700,109.338478088379
2022-04-11,114.930000305176,116.5,114.069999694824,114.769996643066,572800,109.091346740723
2022-04-12,114.730003356934,116.580001831055,113.120002746582,113.5,605400,107.884178161621
2022-04-13,112.650001525879,113.910003662109,111.930000305176,113.809997558594,548900,108.178840637207
2022-04-14,114.559997558594,115.360000610352,110.819999694824,110.889999389648,1030200,105.4033203125
2022-04-18,110.529998779297,111.529998779297,109.669998168945,110.400001525879,1022300,104.937568664551
2022-04-19,110.819999694824,112.230003356934,109.550003051758,111.690002441406,671200,106.163734436035
2022-04-20,112.76000213623,114.26000213623,112.519996643066,113.169998168945,795500,107.570510864258
2022-04-21,114.430000305176,114.860000610352,110.01000213623,110.339996337891,763100,104.88053894043
2022-04-22,110.5,110.660003662109,106.029998779297,106.190002441406,1215300,100.935882568359
2022-04-25,105.550003051758,105.879997253418,102.849998474121,105.76000213623,1554500,100.527137756348
2022-04-26,105.76000213623,110.669998168945,104.569999694824,107.930000305176,1315100,102.589775085449
2022-04-27,108.410003662109,109,107.110000610352,107.76000213623,942400,102.428199768066
2022-04-28,108.610000610352,108.879997253418,106.059997558594,107.330001831055,838700,102.019477844238
2022-04-29,107.01000213623,107.769996643066,102.830001831055,103.050003051758,840400,97.9512405395508
2022-05-02,103.970001220703,105.110000610352,102.279998779297,104.449996948242,775000,99.2819595336914
2022-05-03,105.040000915527,106.819999694824,104.519996643066,105.410003662109,615600,100.194473266602
2022-05-04,105.51000213623,109.48999786377,104.599998474121,108.870002746582,706900,103.483268737793
2022-05-05,108.080001831055,108.080001831055,105.410003662109,106.650001525879,896400,101.373115539551
2022-05-06,106.519996643066,106.519996643066,103.650001525879,105.349998474121,678300,100.13744354248
2022-05-09,104.519996643066,106.01000213623,103.519996643066,104.75,930900,99.5671234130859
2022-05-10,105.709999084473,106.26000213623,101.949996948242,103.75,833200,98.6166076660156
2022-05-11,104.080001831055,105.809997558594,101.680000305176,101.889999389648,589500,96.8486328125
2022-05-12,101.26000213623,103.389999389648,100.050003051758,102.569999694824,732300,97.4949798583984
2022-05-13,103.620002746582,105.169998168945,103.25,104.150001525879,622600,98.9968109130859
2022-05-16,104.089996337891,105,101.949996948242,103.379997253418,593600,98.2649078369141
2022-05-17,105.150001525879,106.080001831055,104.23999786377,105.709999084473,601300,100.479614257812
2022-05-18,105.290000915527,105.830001831055,102.360000610352,102.819999694824,685200,97.7326126098633
2022-05-19,100.940002441406,102.879997253418,100.940002441406,102,762700,96.9531784057617
2022-05-20,102.690002441406,103.639999389648,100.949996948242,103.470001220703,747200,98.350456237793
2022-05-23,105.529998779297,107.230003356934,104.769996643066,106.180000305176,726500,100.926376342773
2022-05-24,105.870002746582,106.290000915527,103.379997253418,106.150001525879,588300,100.897850036621
2022-05-25,106.279998779297,107.930000305176,105.819999694824,107.559997558594,528500,102.238082885742
2022-05-26,108.129997253418,110.180000305176,108.080001831055,109.73999786377,560400,104.310211181641
2022-05-27,110.019996643066,112.699996948242,110.019996643066,112.599998474121,489400,107.028717041016
2022-05-31,112.199996948242,113.160003662109,110.519996643066,111.75,1210700,106.22078704834
2022-06-01,111.830001831055,112.120002746582,107.900001525879,108.76000213623,829800,103.378715515137
2022-06-02,109.410003662109,111.940002441406,108.209999084473,111.889999389648,614300,106.353851318359
2022-06-03,110.98999786377,111.269996643066,109.930000305176,110.029998779297,494300,104.585876464844
2022-06-06,111.080001831055,112.540000915527,110.180000305176,110.25,353000,104.794998168945
2022-06-07,110,112.019996643066,109.069999694824,111.830001831055,776000,106.296821594238
2022-06-08,110.849998474121,111.23999786377,109.069999694824,109.309997558594,532000,103.901504516602
2022-06-09,108.559997558594,109.309997558594,106.330001831055,106.349998474121,470600,101.739479064941
2022-06-10,104.809997558594,105.01000213623,101.269996643066,101.430000305176,837800,97.0327758789062
2022-06-13,99.0899963378906,100.019996643066,97.870002746582,98.4300003051758,950400,94.1628265380859
2022-06-14,99.2200012207031,99.9499969482422,92.5599975585938,93.5999984741211,2875600,89.5422210693359
2022-06-15,95.0299987792969,96.0599975585938,91.9100036621094,93.2799987792969,2608600,89.236083984375
2022-06-16,91.2799987792969,91.7300033569336,89.6800003051758,91.4599990844727,1641300,87.4949951171875
2022-06-17,91.8000030517578,93.1500015258789,91.1600036621094,91.6800003051758,1749500,87.705451965332
2022-06-21,93.7600021362305,94.5199966430664,92.870002746582,93.9300003051758,817800,89.85791015625
2022-06-22,93.1600036621094,94.8899993896484,92.9300003051758,93.3600006103516,939300,89.3126220703125
2022-06-23,94.3899993896484,94.4400024414062,91.7399978637695,93.8199996948242,931800,89.752685546875
2022-06-24,94.8399963378906,97.4599990844727,94.629997253418,97.120002746582,1435000,92.9096298217773
2022-06-27,97.7399978637695,98.0899963378906,96.2099990844727,98.0400009155273,992300,93.7897338867188
2022-06-28,98.7200012207031,100.629997253418,98.0199966430664,98.2600021362305,670400,94.0001907348633
2022-06-29,98.4400024414062,100.150001525879,97.9400024414062,98.7399978637695,879000,94.4593811035156
2022-06-30,96.3399963378906,97.7399978637695,95.4700012207031,96.4800033569336,1044000,92.2973709106445
2022-07-01,95.7699966430664,98.0299987792969,95.3199996948242,97.7200012207031,767700,93.4836044311523
2022-07-05,95.7699966430664,96.6600036621094,94.5,96.6100006103516,804700,92.4217147827148
2022-07-06,96.3199996948242,96.9199981689453,94.75,95.8199996948242,697000,91.6659774780273
2022-07-07,96.8600006103516,98.1500015258789,96.8099975585938,97.3099975585938,1065000,93.0913772583008
2022-07-08,98.0100021362305,98.0500030517578,96.2200012207031,96.6100006103516,703400,92.4217147827148
2022-07-11,96.0400009155273,96.1900024414062,94.620002746582,95.1100006103516,947100,90.9867553710938
2022-07-12,95.1100006103516,97.9499969482422,94.2300033569336,96.2600021362305,1179400,92.0869140625
2022-07-13,95.4400024414062,95.870002746582,93.9899978637695,95.5999984741211,766400,91.4555053710938
2022-07-14,93.9000015258789,94.6999969482422,92.9400024414062,94.5199966430664,810800,90.4223327636719
2022-07-15,95.8600006103516,100.029998779297,95.4800033569336,99.2799987792969,1568300,94.9759674072266
2022-07-18,99.6900024414062,100.940002441406,97.2600021362305,97.8199996948242,810400,93.5792694091797
2022-07-19,99.1100006103516,101.449996948242,99.0299987792969,101.220001220703,1174700,96.8318710327148
2022-07-20,99.0500030517578,99.0500030517578,95.3899993896484,97.1800003051758,2290200,92.9670181274414
2022-07-21,96.370002746582,97.8099975585938,95.4700012207031,97.5100021362305,1161200,93.28271484375
2022-07-22,97.9700012207031,98.379997253418,96.4000015258789,97.4000015258789,685400,93.1774749755859
2022-07-25,98.4700012207031,98.4700012207031,96.9599990844727,97.5400009155273,632800,93.311408996582
2022-07-26,97.0400009155273,97.4800033569336,94.9100036621094,95.3099975585938,726700,91.1780776977539
2022-07-27,95.7799987792969,97.2799987792969,95.4199981689453,96.9599990844727,652500,92.7565536499023
2022-07-28,97.1399993896484,98.0599975585938,95.7300033569336,97.9700012207031,722500,93.722770690918
2022-07-29,97.7399978637695,99.9199981689453,97.7399978637695,99.7799987792969,897600,95.4542999267578
2022-08-01,99.2399978637695,99.4400024414062,97.6500015258789,98.75,714400,94.4689559936523
2022-08-02,98.5899963378906,98.8199996948242,97.1900024414062,98.4599990844727,789600,94.191520690918
