"Fecha","NSC.Open","NSC.High","NSC.Low","NSC.Close","NSC.Volume","NSC.Adjusted"
2017-06-01,124.400001525879,125.150001525879,123.849998474121,124.5,1508500,110.269371032715
2017-06-02,124.419998168945,125.309997558594,123.519996643066,123.639999389648,1316300,109.507690429688
2017-06-05,123.849998474121,123.870002746582,122.459999084473,122.5,1521700,108.497985839844
2017-06-06,121.699996948242,122.180000305176,120.870002746582,120.949996948242,1608200,107.125129699707
2017-06-07,121.76000213623,121.870002746582,119.879997253418,120.220001220703,2156600,106.478584289551
2017-06-08,120.220001220703,120.639999389648,119.870002746582,120.430000305176,1817000,106.664581298828
2017-06-09,120.620002746582,121.160003662109,117.400001525879,118.919998168945,2497000,105.327186584473
2017-06-12,118.98999786377,119.930000305176,117.860000610352,119.699996948242,2376700,106.018020629883
2017-06-13,120.129997253418,121.150001525879,119.480003356934,120.730003356934,1784000,106.930305480957
2017-06-14,121.160003662109,121.440002441406,117.930000305176,118.290000915527,1686800,104.769203186035
2017-06-15,117.120002746582,118.680000305176,116.930000305176,118.290000915527,1534900,104.769203186035
2017-06-16,118.699996948242,119.180000305176,118.080001831055,119.139999389648,1550500,105.522048950195
2017-06-19,119.529998779297,120.269996643066,118.769996643066,120.120002746582,1065600,106.390007019043
2017-06-20,119.639999389648,119.639999389648,117.699996948242,117.730003356934,1428300,104.27320098877
2017-06-21,118.269996643066,118.269996643066,117.080001831055,117.470001220703,1494800,104.042900085449
2017-06-22,117.449996948242,117.849998474121,116.300003051758,117.400001525879,1144300,103.980918884277
2017-06-23,117.230003356934,120,116.839996337891,119.290000915527,2369300,105.654876708984
2017-06-26,119.940002441406,120.75,118.870002746582,119.480003356934,938800,105.82315826416
2017-06-27,119.51000213623,120.360000610352,118.5,119.040000915527,1167800,105.433464050293
2017-06-28,120.139999389648,121.019996643066,119.48999786377,120.720001220703,947600,106.921440124512
2017-06-29,121.120002746582,121.25,118.910003662109,119.519996643066,1001800,105.858596801758
2017-06-30,120.129997253418,122.300003051758,119.720001220703,121.699996948242,1374300,107.789428710938
2017-07-03,122.319999694824,123.699996948242,121.400001525879,123.279998779297,972000,109.188819885254
2017-07-05,123.120002746582,123.419998168945,122.209999084473,122.669998168945,1242000,108.648551940918
2017-07-06,121.300003051758,121.949996948242,120.279998779297,121.23999786377,1680000,107.381980895996
2017-07-07,121.620002746582,122.589996337891,121.199996948242,122.339996337891,960300,108.356262207031
2017-07-10,122.269996643066,123.830001831055,121.870002746582,123,1179000,108.94083404541
2017-07-11,123.169998168945,123.169998168945,121.129997253418,122.5,1167600,108.497985839844
2017-07-12,123.199996948242,124.23999786377,122.5,123.279998779297,984800,109.188819885254
2017-07-13,123.330001831055,124.01000213623,122.529998779297,122.589996337891,809200,108.577697753906
2017-07-14,122.839996337891,124.080001831055,122.580001831055,124,818800,109.826515197754
2017-07-17,123.819999694824,124.019996643066,122.769996643066,123.5,1006000,109.383682250977
2017-07-18,123.5,123.879997253418,122.779998779297,123.26000213623,1497500,109.171096801758
2017-07-19,122.25,122.25,119.459999084473,120.669998168945,2416500,106.877159118652
2017-07-20,121.269996643066,121.319999694824,118.080001831055,118.519996643066,2917800,104.972900390625
2017-07-21,117.769996643066,118.379997253418,116.690002441406,117.849998474121,1979200,104.37947845459
2017-07-24,117.930000305176,119,117.120002746582,117.5,1494200,104.069496154785
2017-07-25,118.330001831055,119.26000213623,118,118.98999786377,2188900,105.389167785645
2017-07-26,119.889999389648,121,114.519996643066,116.410003662109,3613400,103.104072570801
2017-07-27,115.919998168945,116.099998474121,112.25,113.01000213623,3376500,100.092720031738
2017-07-28,112.900001525879,114.370002746582,112.900001525879,114.230003356934,1656300,101.173271179199
2017-07-31,113.730003356934,114.529998779297,112.470001220703,112.580001831055,1784900,99.7118453979492
2017-08-01,113.379997253418,113.930000305176,112.25,112.970001220703,2398100,100.057273864746
2017-08-02,112.180000305176,112.919998168945,111.440002441406,112.480003356934,2227600,99.6232757568359
2017-08-03,112.620002746582,114.650001525879,112.5,113.430000305176,3286300,101.012512207031
2017-08-04,113.519996643066,115,113.290000915527,114.610000610352,2376500,102.063331604004
2017-08-07,115.150001525879,116.48999786377,115.129997253418,115.889999389648,2473100,103.203201293945
2017-08-08,115.540000915527,118.360000610352,115.379997253418,117.209999084473,1887100,104.378707885742
2017-08-09,116.839996337891,117.650001525879,116.319999694824,117.459999084473,1484500,104.601333618164
2017-08-10,117.209999084473,117.900001525879,115.410003662109,115.440002441406,1415800,102.80248260498
2017-08-11,114.889999389648,117.25,114.889999389648,116.559997558594,1101300,103.799842834473
2017-08-14,117.300003051758,119.76000213623,117.01000213623,119.550003051758,2021700,106.462554931641
2017-08-15,119.26000213623,120.279998779297,118.800003051758,120.040000915527,1360900,106.898918151855
2017-08-16,120,121.319999694824,119.790000915527,120.430000305176,1180300,107.246208190918
2017-08-17,120.069999694824,120.160003662109,117.419998168945,117.5,1320200,104.63695526123
2017-08-18,117.370002746582,119.620002746582,116.769996643066,118.629997253418,1448200,105.643264770508
2017-08-21,118.75,119.150001525879,117.23999786377,117.669998168945,1745500,104.78833770752
2017-08-22,118.180000305176,120.550003051758,117.879997253418,120.400001525879,1316500,107.219482421875
2017-08-23,119.790000915527,120.199996948242,118.76000213623,118.940002441406,951200,105.919319152832
2017-08-24,119.059997558594,119.629997253418,117.099998474121,117.73999786377,959800,104.85066986084
2017-08-25,118.529998779297,119.529998779297,117.860000610352,118.209999084473,989800,105.269226074219
2017-08-28,118.580001831055,118.580001831055,117.220001220703,117.76000213623,2371000,104.868499755859
2017-08-29,116.900001525879,119.550003051758,116.900001525879,119.400001525879,1047900,106.328948974609
2017-08-30,119.379997253418,121.300003051758,119.160003662109,120.790000915527,1195500,107.566787719727
2017-08-31,121.459999084473,121.919998168945,120.220001220703,120.519996643066,1427600,107.32633972168
2017-09-01,121.180000305176,122.419998168945,121.019996643066,121.160003662109,1051400,107.896286010742
2017-09-05,121.199996948242,121.879997253418,120.129997253418,121.110000610352,2587900,107.851776123047
2017-09-06,121.76000213623,123.98999786377,121.180000305176,122.440002441406,2601000,109.036178588867
2017-09-07,122.910003662109,124.349998474121,122.309997558594,123.930000305176,1373400,110.36304473877
2017-09-08,123.800003051758,124.23999786377,123,123.919998168945,1049700,110.354141235352
2017-09-11,124.790000915527,126.419998168945,124.040000915527,126.419998168945,1349800,112.580444335938
2017-09-12,126.25,126.980003356934,126.25,126.580001831055,1576000,112.722953796387
2017-09-13,126.5,126.790000915527,125.5,126.76000213623,1173500,112.883255004883
2017-09-14,126.279998779297,127.940002441406,126.029998779297,126.930000305176,922600,113.034629821777
2017-09-15,127.129997253418,128.089996337891,126.550003051758,128.039993286133,1656000,114.023086547852
2017-09-18,128.419998168945,128.419998168945,127.190002441406,127.349998474121,1083900,113.408653259277
2017-09-19,127.699996948242,128.080001831055,126.870002746582,127.800003051758,1142700,113.809394836426
2017-09-20,127.919998168945,131.020004272461,127.730003356934,130.979995727539,1044600,116.641265869141
2017-09-21,130.600006103516,131.320007324219,130.080001831055,130.710006713867,1200600,116.400825500488
2017-09-22,130.520004272461,131.149993896484,129.860000610352,130.990005493164,1232300,116.650177001953
2017-09-25,131,131.410003662109,129.490005493164,130.360000610352,1222300,116.089149475098
2017-09-26,130.679992675781,131.460006713867,130,131,1122700,116.659065246582
2017-09-27,131.369995117188,132.550003051758,130.979995727539,132.509994506836,1162000,118.003768920898
2017-09-28,132.330001831055,133.809997558594,132.330001831055,132.789993286133,1140100,118.253128051758
2017-09-29,132.559997558594,133.309997558594,132.089996337891,132.240005493164,1438600,117.763343811035
2017-10-02,132.649993896484,132.800003051758,130.889999389648,131.639999389648,1699700,117.22900390625
2017-10-03,131.050003051758,131.990005493164,130.600006103516,131.570007324219,3011100,117.166687011719
2017-10-04,130.970001220703,131.690002441406,130.160003662109,130.5,2298100,116.213813781738
2017-10-05,130.550003051758,131.339996337891,129.869995117188,131.119995117188,1790800,116.765953063965
2017-10-06,130.929992675781,131.380004882812,129.779998779297,130.460006713867,1281700,116.178184509277
2017-10-09,130.5,131.029998779297,130.369995117188,130.789993286133,764100,116.472045898438
2017-10-10,131.419998168945,131.479995727539,129.509994506836,130,1237000,115.768547058105
2017-10-11,130.070007324219,131.559997558594,129.850006103516,131.490005493164,1192500,117.095443725586
2017-10-12,131.679992675781,133.970001220703,131.679992675781,133.690002441406,1311900,119.054611206055
2017-10-13,134.100006103516,134.520004272461,131.570007324219,131.649993896484,896800,117.237915039062
2017-10-16,130.850006103516,131.369995117188,129.320007324219,129.800003051758,1696200,115.590454101562
2017-10-17,128.770004272461,130.600006103516,128.639999389648,129.479995727539,1894300,115.305465698242
2017-10-18,130.169998168945,131.449996948242,130.039993286133,130.520004272461,1220100,116.231620788574
2017-10-19,129.910003662109,130.339996337891,128.880004882812,130.240005493164,1844400,115.982299804688
2017-10-20,130.820007324219,132.880004882812,130.5,132.75,1831400,118.217514038086
2017-10-23,133.009994506836,133.770004272461,131.770004272461,131.869995117188,1275000,117.43383026123
2017-10-24,132.639999389648,134.410003662109,132.039993286133,132.309997558594,2063000,117.82568359375
2017-10-25,129.710006713867,131.229995727539,125.800003051758,128.690002441406,3623400,114.601959228516
2017-10-26,131,133.630004882812,130.300003051758,133.25,2319500,118.662780761719
2017-10-27,133.039993286133,134.419998168945,132.539993286133,133.649993896484,1688800,119.018943786621
2017-10-30,132.910003662109,133.910003662109,132.460006713867,132.800003051758,1240500,118.262023925781
2017-10-31,133,133,131.360000610352,131.419998168945,1228000,117.033111572266
2017-11-01,132.449996948242,132.449996948242,130.720001220703,131.839996337891,978400,117.407119750977
2017-11-02,130.800003051758,132.220001220703,129.970001220703,132.149993896484,1231100,118.230209350586
2017-11-03,132.110000610352,132.190002441406,129.720001220703,130.360000610352,1229400,116.628768920898
2017-11-06,130.479995727539,130.699996948242,129.839996337891,130.119995117188,950300,116.414039611816
2017-11-07,129.839996337891,130.740005493164,129.119995117188,129.449996948242,980000,115.81462097168
2017-11-08,129.470001220703,129.600006103516,128.190002441406,129.330001831055,1582200,115.707260131836
2017-11-09,128.490005493164,129.289993286133,127.629997253418,127.98999786377,1103700,114.508399963379
2017-11-10,127.650001525879,128.289993286133,126.959999084473,127.150001525879,1301000,113.756858825684
2017-11-13,126.470001220703,127.830001831055,125.589996337891,127.620002746582,925900,114.177375793457
2017-11-14,127.160003662109,127.800003051758,126.309997558594,126.980003356934,1141900,113.604759216309
2017-11-15,126.26000213623,133.25,125.889999389648,126.419998168945,1345400,113.10375213623
2017-11-16,127.25,129.449996948242,126.569999694824,129.220001220703,1368100,115.608833312988
2017-11-17,128.399993896484,129.449996948242,127.400001525879,127.540000915527,1206900,114.105796813965
2017-11-20,127.680000305176,127.680000305176,126.540000915527,127.069999694824,974900,113.685302734375
2017-11-21,127.599998474121,129.279998779297,127.349998474121,129.100006103516,1049500,115.501495361328
2017-11-22,129.360000610352,129.960006713867,128.800003051758,129.229995727539,621100,115.617774963379
2017-11-24,129.479995727539,131.089996337891,129.449996948242,130.009994506836,585800,116.315620422363
2017-11-27,128.369995117188,129.039993286133,126.400001525879,127.480003356934,1642500,114.052124023438
2017-11-28,127.809997558594,130.289993286133,126.870002746582,130.149993896484,1522200,116.440879821777
2017-11-29,130.589996337891,137.220001220703,130.169998168945,136.410003662109,3635200,122.04150390625
2017-11-30,136.029998779297,139.979995727539,135.179992675781,138.630004882812,3097800,124.02766418457
2017-12-01,138.940002441406,139.429992675781,134.830001831055,137.5,2417000,123.016662597656
2017-12-04,139,141.809997558594,138.600006103516,139.889999389648,2217600,125.154945373535
2017-12-05,140.160003662109,140.770004272461,138.710006713867,138.839996337891,2308400,124.215522766113
2017-12-06,138.770004272461,139.520004272461,138.360000610352,138.729995727539,1215700,124.117118835449
2017-12-07,138.830001831055,141.630004882812,138.630004882812,141.029998779297,1488100,126.174858093262
2017-12-08,141.559997558594,142.759994506836,140.619995117188,140.820007324219,1062000,125.986946105957
2017-12-11,141.270004272461,142.380004882812,140.639999389648,141.550003051758,1405300,126.640075683594
2017-12-12,142.110000610352,142.160003662109,140.860000610352,141.460006713867,1208100,126.559585571289
2017-12-13,141.360000610352,143.350006103516,141.279998779297,141.830001831055,1425500,126.890594482422
2017-12-14,142.399993896484,142.940002441406,140.520004272461,140.860000610352,990500,126.022796630859
2017-12-15,139.880004882812,141.619995117188,138.509994506836,141.110000610352,2766300,126.246421813965
2017-12-18,142.449996948242,143.919998168945,141.029998779297,143.630004882812,1885400,128.500991821289
2017-12-19,144.350006103516,144.630004882812,142.550003051758,143.720001220703,1433100,128.581527709961
2017-12-20,144.429992675781,145.429992675781,143.699996948242,144.839996337891,1812000,129.583526611328
2017-12-21,145.539993286133,145.539993286133,142.889999389648,144.279998779297,1073900,129.08251953125
2017-12-22,144.610000610352,144.789993286133,143.5,144.520004272461,578800,129.297271728516
2017-12-26,144.479995727539,145.460006713867,144.050003051758,144.600006103516,465800,129.368789672852
2017-12-27,144.990005493164,146.330001831055,144.300003051758,145.910003662109,919500,130.540832519531
2017-12-28,146,146.320007324219,144.369995117188,145.309997558594,569900,130.004028320312
2017-12-29,145.520004272461,146.070007324219,144.899993896484,144.899993896484,700800,129.637191772461
2018-01-02,145.960006713867,146.970001220703,144.830001831055,146.960006713867,1050200,131.480224609375
2018-01-03,146.860000610352,147.539993286133,145.889999389648,146.970001220703,1172500,131.489151000977
2018-01-04,147.729995727539,148.589996337891,146.910003662109,147.380004882812,1545100,131.855972290039
2018-01-05,148.440002441406,151.850006103516,148.440002441406,150.270004272461,1573100,134.44157409668
2018-01-08,150,152.839996337891,149.990005493164,152.570007324219,1374100,136.499313354492
2018-01-09,152.970001220703,154.610000610352,152.720001220703,153.600006103516,1304900,137.420776367188
2018-01-10,153.160003662109,154.100006103516,151.410003662109,151.610000610352,1123200,135.640411376953
2018-01-11,152.089996337891,154.639999389648,151.649993896484,154.029998779297,1781500,137.805541992188
