"Fecha","CLX.Open","CLX.High","CLX.Low","CLX.Close","CLX.Volume","CLX.Adjusted"
2014-12-22,104.25,104.720001220703,103.699996948242,104.279998779297,917300,81.925178527832
2014-12-23,104.680000305176,106.230003356934,104.139999389648,106.080001831055,798800,83.3393173217773
2014-12-24,106.150001525879,106.360000610352,105.430000305176,105.459999084473,358000,82.8522186279297
2014-12-26,105.360000610352,105.980003356934,105.230003356934,105.650001525879,268100,83.0014953613281
2014-12-29,105.25,105.980003356934,105.150001525879,105.459999084473,379400,82.8522186279297
2014-12-30,105.190002441406,105.910003662109,105.190002441406,105.580001831055,500100,82.9465103149414
2014-12-31,105.730003356934,106.059997558594,104.139999389648,104.209999084473,599200,81.8701934814453
2015-01-02,103.959999084473,104.220001220703,102.949996948242,103.870002746582,858900,81.6030960083008
2015-01-05,103.809997558594,104.900001525879,103.199996948242,103.889999389648,1307400,81.618782043457
2015-01-06,104.349998474121,105.5,103.830001831055,104.330001831055,1524600,81.9644927978516
2015-01-07,104.470001220703,106.540000915527,104.339996337891,106.120002746582,1226500,83.3707656860352
2015-01-08,106.23999786377,107.449996948242,106.169998168945,107.309997558594,1647200,84.3056106567383
2015-01-09,107.25,107.529998779297,106.190002441406,106.620002746582,753900,83.7635498046875
2015-01-12,106.940002441406,107.099998474121,105.870002746582,106.360000610352,919400,83.5593032836914
2015-01-13,106.910003662109,107.889999389648,106.099998474121,106.779998779297,817400,83.889274597168
2015-01-14,105.680000305176,107.019996643066,105.459999084473,106.949996948242,709600,84.0228118896484
2015-01-15,107.790000915527,108.970001220703,107.080001831055,107.389999389648,1173700,84.3685073852539
2015-01-16,107.209999084473,109.230003356934,107.209999084473,109.080001831055,958700,85.6962127685547
2015-01-20,109.5,109.940002441406,107.730003356934,108.599998474121,1439600,85.3190994262695
2015-01-21,108.519996643066,109.599998474121,107.910003662109,108.819999694824,1376300,85.4919357299805
2015-01-22,109.129997253418,110.160003662109,108.51000213623,110.110000610352,1193000,86.5053939819336
2015-01-23,109.870002746582,109.959999084473,107.919998168945,108.400001525879,1645200,85.1619567871094
2015-01-26,107.779998779297,108.290000915527,107.349998474121,108.150001525879,1273600,85.5495681762695
2015-01-27,107.400001525879,108.279998779297,106.589996337891,108,882100,85.4309234619141
2015-01-28,108.559997558594,108.809997558594,106.919998168945,107.099998474121,1143800,84.718994140625
2015-01-29,107.690002441406,108.839996337891,107.230003356934,108.650001525879,1308900,85.9450836181641
2015-01-30,108.519996643066,108.629997253418,106.599998474121,106.709999084473,1672500,84.4104995727539
2015-02-02,106.629997253418,107.879997253418,106,107.830001831055,889900,85.2964401245117
2015-02-03,108.110000610352,108.430000305176,106.910003662109,107.690002441406,1920900,85.1856842041016
2015-02-04,111.669998168945,112.440002441406,108,109.610000610352,2328800,86.7044906616211
2015-02-05,109.430000305176,110.110000610352,107.569999694824,108.050003051758,1825700,85.4704666137695
2015-02-06,107.540000915527,108.199996948242,106.290000915527,106.930000305176,1250400,84.5845260620117
2015-02-09,106.919998168945,107.190002441406,106.370002746582,106.910003662109,1100400,84.5687026977539
2015-02-10,107,108.360000610352,106.720001220703,108.099998474121,959800,85.5100250244141
2015-02-11,108.099998474121,108.48999786377,107.309997558594,107.940002441406,557000,85.3834686279297
2015-02-12,107.76000213623,108.349998474121,107.589996337891,108.26000213623,736000,85.6365966796875
2015-02-13,108.059997558594,109.080001831055,107.819999694824,109,709800,86.2219467163086
2015-02-17,109,109.370002746582,108.269996643066,108.860000610352,665300,86.111213684082
2015-02-18,108.660003662109,109.940002441406,108.519996643066,109.769996643066,720900,86.8310317993164
2015-02-19,109.5,109.639999389648,108.809997558594,109.279998779297,707700,86.4434127807617
2015-02-20,109.26000213623,109.400001525879,108.379997253418,108.940002441406,824000,86.1745147705078
2015-02-23,109.099998474121,109.779998779297,108.830001831055,109.730003356934,695300,86.7993850708008
2015-02-24,109.400001525879,109.849998474121,108.860000610352,109.370002746582,885500,86.5146560668945
2015-02-25,109.370002746582,109.480003356934,108.889999389648,108.98999786377,730000,86.2140121459961
2015-02-26,109.029998779297,109.459999084473,108.599998474121,109.099998474121,547600,86.3010559082031
2015-02-27,109.230003356934,109.230003356934,108.5,108.639999389648,603700,85.9371643066406
2015-03-02,108.639999389648,110.150001525879,108.51000213623,109.919998168945,899100,86.9496841430664
2015-03-03,109.889999389648,110.860000610352,109.400001525879,110.839996337891,1125700,87.6774520874023
2015-03-04,110.480003356934,110.650001525879,109.080001831055,109.930000305176,952100,86.9575729370117
2015-03-05,110,110.360000610352,109.449996948242,110.160003662109,753100,87.1395645141602
2015-03-06,109.650001525879,109.790000915527,108.430000305176,108.690002441406,849900,85.9767456054688
2015-03-09,108.660003662109,109.699996948242,108.389999389648,109.389999389648,685300,86.5304412841797
2015-03-10,108.669998168945,109.129997253418,107.790000915527,107.830001831055,676500,85.2964401245117
2015-03-11,107.699996948242,108.129997253418,106.529998779297,107.430000305176,961300,84.9800262451172
2015-03-12,107.699996948242,109.319999694824,107.470001220703,109.209999084473,733000,86.3880767822266
2015-03-13,108.849998474121,109.069999694824,108.040000915527,108.769996643066,747700,86.0400085449219
2015-03-16,109.190002441406,110.150001525879,108.919998168945,109.400001525879,1114300,86.5383529663086
2015-03-17,109.199996948242,109.360000610352,108.230003356934,109.029998779297,797000,86.2456970214844
2015-03-18,109.220001220703,110.150001525879,107.470001220703,109.839996337891,1103800,86.8864059448242
2015-03-19,109.580001831055,109.970001220703,109.190002441406,109.589996337891,753000,86.6886367797852
2015-03-20,110.180000305176,112.029998779297,109.940002441406,111.889999389648,2566200,88.5080184936523
2015-03-23,111.430000305176,112.650001525879,111.290000915527,111.930000305176,1040600,88.5396575927734
2015-03-24,111.819999694824,112.599998474121,111.099998474121,111.139999389648,7e+05,87.9147338867188
2015-03-25,111.779998779297,112,110.01000213623,110.040000915527,677700,87.0446014404297
2015-03-26,109.980003356934,110.059997558594,109.190002441406,109.639999389648,755600,86.7281875610352
2015-03-27,109.709999084473,110.129997253418,109.26000213623,110.019996643066,537300,87.0287857055664
2015-03-30,110,111.370002746582,109.480003356934,110.76000213623,665400,87.6141586303711
2015-03-31,110.339996337891,111.470001220703,110.339996337891,110.389999389648,686900,87.3214645385742
2015-04-01,109.819999694824,110.150001525879,109.089996337891,109.930000305176,836000,86.9575729370117
2015-04-02,109.720001220703,110.769996643066,109.5,110.199996948242,900700,87.1711730957031
2015-04-06,112.400001525879,112.699996948242,110.360000610352,111.370002746582,1121000,88.0966873168945
2015-04-07,111.050003051758,112.089996337891,110.599998474121,110.629997253418,610200,87.5113220214844
2015-04-08,110.699996948242,110.98999786377,109.919998168945,110.5,586900,87.4085159301758
2015-04-09,110.610000610352,110.980003356934,109.889999389648,110.889999389648,667700,87.7169876098633
2015-04-10,110.889999389648,111.190002441406,110.370002746582,110.669998168945,568300,87.5429840087891
2015-04-13,110.23999786377,111.120002746582,110,110.75,485000,87.6062469482422
2015-04-14,110.639999389648,111.449996948242,110.360000610352,110.98999786377,459600,87.7960968017578
2015-04-15,110.940002441406,111.910003662109,110.379997253418,110.480003356934,522200,87.3926849365234
2015-04-16,110.470001220703,110.980003356934,110,110.360000610352,396600,87.2977523803711
2015-04-17,110.150001525879,110.23999786377,108.76000213623,109.26000213623,723400,86.4276123046875
2015-04-20,109.050003051758,109.540000915527,108.379997253418,108.470001220703,638100,86.3877868652344
2015-04-21,108.900001525879,109.900001525879,108.459999084473,108.970001220703,752200,86.7860107421875
2015-04-22,109.400001525879,109.5,108.290000915527,108.889999389648,584300,86.7223052978516
2015-04-23,108.660003662109,109.610000610352,108.410003662109,109.099998474121,543600,86.8895416259766
2015-04-24,109.040000915527,109.529998779297,108.849998474121,109.23999786377,478500,87.0010528564453
2015-04-27,109.279998779297,109.449996948242,107.589996337891,108.300003051758,885100,86.2523956298828
2015-04-28,108.400001525879,108.800003051758,107.940002441406,108.319999694824,669600,86.2683258056641
2015-04-29,108.279998779297,108.830001831055,106.900001525879,107.110000610352,897100,85.3046722412109
2015-04-30,107.110000610352,107.480003356934,105.860000610352,106.099998474121,1379700,84.5002517700195
2015-05-01,106.970001220703,108.5,105.949996948242,106.190002441406,1267700,84.5719528198242
2015-05-04,106.51000213623,107.330001831055,106.410003662109,106.51000213623,1006100,84.8268127441406
2015-05-05,106.879997253418,107.129997253418,105.550003051758,105.730003356934,1133500,84.2055892944336
2015-05-06,106.029998779297,106.529998779297,105.430000305176,106.480003356934,1026400,84.8029174804688
2015-05-07,106.620002746582,107.540000915527,106.069999694824,107.099998474121,857900,85.2966918945312
2015-05-08,108,108.349998474121,106.940002441406,107.589996337891,661300,85.6869506835938
2015-05-11,107.339996337891,107.900001525879,106.949996948242,106.949996948242,512900,85.1772079467773
2015-05-12,106.98999786377,107.790000915527,106.389999389648,107.48999786377,693800,85.607307434082
2015-05-13,107.470001220703,108.419998168945,107.069999694824,107.190002441406,691500,85.3683853149414
2015-05-14,107.75,108.690002441406,107.400001525879,108.470001220703,613700,86.3877868652344
2015-05-15,108.650001525879,109.330001831055,108.650001525879,109.199996948242,533600,86.9691925048828
2015-05-18,109.190002441406,109.889999389648,109,109.519996643066,508000,87.224006652832
2015-05-19,109.51000213623,110.5,109.110000610352,110.389999389648,6e+05,87.9169082641602
2015-05-20,110.330001831055,111.029998779297,109.949996948242,110.379997253418,640400,87.9089736938477
2015-05-21,110.069999694824,110.430000305176,109.470001220703,109.779998779297,578700,87.4310989379883
2015-05-22,109.690002441406,110.230003356934,109.470001220703,109.790000915527,487700,87.4390487670898
2015-05-26,109.809997558594,109.959999084473,108.839996337891,108.98999786377,582600,86.8019104003906
2015-05-27,108.940002441406,109.830001831055,108.559997558594,109.569999694824,580100,87.2638702392578
2015-05-28,109.26000213623,109.879997253418,108.51000213623,108.930000305176,872800,86.7541580200195
2015-05-29,109.069999694824,109.300003051758,107.51000213623,107.660003662109,1459800,85.7426834106445
2015-06-01,108.080001831055,108.269996643066,107.040000915527,107.910003662109,489600,85.9418106079102
2015-06-02,107.830001831055,107.870002746582,106.599998474121,106.889999389648,637200,85.1294403076172
2015-06-03,106.870002746582,107.180000305176,106.370002746582,107.139999389648,576000,85.3285675048828
2015-06-04,106.76000213623,107.769996643066,106.519996643066,106.650001525879,781300,84.9383163452148
2015-06-05,106.230003356934,106.519996643066,105.669998168945,105.970001220703,1054600,84.3967666625977
2015-06-08,106,106.339996337891,104.910003662109,105.339996337891,958300,83.8949890136719
2015-06-09,105.23999786377,106.040000915527,104.879997253418,105.529998779297,860900,84.0462875366211
2015-06-10,106.019996643066,107.01000213623,105.879997253418,106.610000610352,620200,84.9064407348633
2015-06-11,106.639999389648,106.73999786377,105.48999786377,105.769996643066,733100,84.2374649047852
2015-06-12,105.589996337891,105.73999786377,104.809997558594,104.959999084473,544600,83.5923767089844
2015-06-15,104.709999084473,104.709999084473,103.769996643066,104.230003356934,618600,83.0109481811523
2015-06-16,104.51000213623,105.449996948242,104.349998474121,105.279998779297,481700,83.8472061157227
2015-06-17,105.379997253418,106.110000610352,105.339996337891,105.900001525879,398600,84.3410110473633
2015-06-18,106.190002441406,107.300003051758,105.730003356934,106.849998474121,634200,85.0975723266602
2015-06-19,106.569999694824,107.26000213623,106.319999694824,106.75,901300,85.0179443359375
2015-06-22,106.959999084473,107.599998474121,106.5,107,539900,85.2170562744141
2015-06-23,106.900001525879,107.370002746582,106.580001831055,106.709999084473,442800,84.9860916137695
2015-06-24,106.790000915527,107.059997558594,105.940002441406,105.940002441406,407000,84.3728408813477
2015-06-25,106.01000213623,106.279998779297,105.680000305176,106.220001220703,598200,84.5958251953125
2015-06-26,106.400001525879,107.169998168945,106.360000610352,107.120002746582,715200,85.3126449584961
2015-06-29,106.449996948242,106.879997253418,104.48999786377,104.540000915527,543300,83.2578506469727
2015-06-30,105.379997253418,105.400001525879,103.889999389648,104.019996643066,723000,82.8437194824219
2015-07-01,104.300003051758,106.949996948242,104.26000213623,106.860000610352,1156000,85.1055603027344
2015-07-02,106.949996948242,107.120002746582,105.860000610352,106.120002746582,580900,84.516227722168
2015-07-06,106.080001831055,106.580001831055,105.449996948242,105.940002441406,1793100,84.3728408813477
2015-07-07,106.379997253418,108.25,106.050003051758,108.120002746582,806200,86.1090393066406
2015-07-08,108.120002746582,108.540000915527,107.300003051758,107.400001525879,669500,85.5356369018555
2015-07-09,109.519996643066,109.519996643066,106.73999786377,106.809997558594,508800,85.0657348632812
2015-07-10,107.48999786377,108.129997253418,107.440002441406,107.669998168945,449500,85.7506637573242
2015-07-13,108.309997558594,108.849998474121,107.900001525879,108.669998168945,707600,86.5470962524414
2015-07-14,108.860000610352,109.400001525879,108.26000213623,108.620002746582,867100,86.5072479248047
2015-07-15,108.720001220703,109.879997253418,108.639999389648,109.76000213623,622900,87.4151840209961
2015-07-16,110,111.339996337891,109.639999389648,111.069999694824,794400,88.4584732055664
2015-07-17,110.720001220703,110.800003051758,110.120002746582,110.440002441406,495100,87.9567489624023
2015-07-20,109.699996948242,110.690002441406,109.400001525879,110.610000610352,462500,88.7106399536133
2015-07-21,110.830001831055,110.849998474121,110.110000610352,110.360000610352,598500,88.510139465332
2015-07-22,110.400001525879,111.069999694824,110.330001831055,110.959999084473,777500,88.9913177490234
2015-07-23,110.830001831055,111.220001220703,110.199996948242,110.610000610352,433400,88.7106399536133
2015-07-24,110.440002441406,111.099998474121,110.199996948242,110.360000610352,457100,88.510139465332
2015-07-27,110,110.879997253418,109.76000213623,110.839996337891,628100,88.8950881958008
2015-07-28,110.889999389648,111.620002746582,110.629997253418,111.5,582500,89.4244155883789
2015-07-29,111.330001831055,112.400001525879,111.120002746582,112,687300,89.8254241943359
2015-07-30,111.370002746582,112.389999389648,110.930000305176,112.029998779297,635400,89.849479675293
2015-07-31,112.480003356934,112.589996337891,111.76000213623,111.940002441406,979700,89.7772979736328
2015-08-03,111.48999786377,115,110.819999694824,115,1496400,92.2314682006836
2015-08-04,114.98999786377,117.139999389648,114.610000610352,116.849998474121,1937100,93.7152099609375
2015-08-05,117.349998474121,119.050003051758,116.860000610352,118.940002441406,1268600,95.3914260864258
2015-08-06,119.300003051758,119.75,118.5,119.389999389648,959100,95.752311706543
2015-08-07,119.389999389648,119.75,117.879997253418,118.209999084473,1282800,94.8059463500977
2015-08-10,118.379997253418,118.589996337891,116.819999694824,117.050003051758,1220600,93.875602722168
2015-08-11,116.5,117.720001220703,116.190002441406,117.669998168945,733100,94.3728332519531
2015-08-12,116.879997253418,117.300003051758,115.129997253418,116.830001831055,770500,93.6991653442383
2015-08-13,116.559997558594,117.089996337891,116.110000610352,116.480003356934,1073300,93.41845703125
2015-08-14,116.699996948242,117.910003662109,116.269996643066,117.620002746582,611200,94.3327407836914
2015-08-17,117.480003356934,117.830001831055,116.51000213623,117.51000213623,449000,94.244514465332
2015-08-18,117.029998779297,117.709999084473,116.809997558594,116.98999786377,468000,93.8274917602539
