"Fecha","SWKS.Open","SWKS.High","SWKS.Low","SWKS.Close","SWKS.Volume","SWKS.Adjusted"
2020-09-28,140.630004882812,144.009994506836,139.020004272461,143.970001220703,2052300,136.110763549805
2020-09-29,145.199996948242,146.479995727539,143.710006713867,144.350006103516,1452600,136.470016479492
2020-09-30,143.520004272461,147.130004882812,143.360000610352,145.5,1826000,137.557220458984
2020-10-01,147.5,152.479995727539,147.139999389648,152.100006103516,1983900,143.796936035156
2020-10-02,148.100006103516,149.619995117188,146.800003051758,146.830001831055,1604000,138.81462097168
2020-10-05,148.100006103516,151.759994506836,148.100006103516,151.619995117188,1359900,143.343124389648
2020-10-06,150.580001831055,151.699996948242,146.539993286133,147.270004272461,1568900,139.23063659668
2020-10-07,149.949996948242,151.029998779297,149.029998779297,149.860000610352,1331700,141.67919921875
2020-10-08,151,151.660003662109,149.809997558594,151.550003051758,2172700,143.276947021484
2020-10-09,153.300003051758,154.839996337891,152.479995727539,154.279998779297,1897000,145.857925415039
2020-10-12,156.479995727539,158.610000610352,155.259994506836,157.089996337891,2307900,148.514495849609
2020-10-13,157.779998779297,158,152.399993896484,153.199996948242,2023900,144.836883544922
2020-10-14,154.779998779297,154.830001831055,151.809997558594,153.309997558594,1121000,144.940872192383
2020-10-15,150.559997558594,153.740005493164,149.600006103516,153.380004882812,965500,145.007064819336
2020-10-16,154.399993896484,154.919998168945,152.919998168945,153.149993896484,1110000,144.789611816406
2020-10-19,154.509994506836,156.979995727539,150.380004882812,151.139999389648,1188900,142.88932800293
2020-10-20,152.660003662109,153.960006713867,151.429992675781,152.449996948242,954300,144.127838134766
2020-10-21,152.619995117188,153.5,150.309997558594,150.389999389648,858400,142.180297851562
2020-10-22,150.910003662109,151.529998779297,147.330001831055,149.729995727539,903400,141.556289672852
2020-10-23,149.589996337891,150.550003051758,148.820007324219,149.759994506836,819300,141.584671020508
2020-10-26,148.389999389648,148.759994506836,144.809997558594,147.289993286133,1311300,139.24951171875
2020-10-27,147.490005493164,148.199996948242,144.410003662109,145.119995117188,1100900,137.197952270508
2020-10-28,142.350006103516,142.940002441406,139.089996337891,139.789993286133,1707300,132.158920288086
2020-10-29,140,146.789993286133,139.800003051758,145.160003662109,1459600,137.235794067383
2020-10-30,142.830001831055,143.910003662109,139.630004882812,141.289993286133,1796000,133.577056884766
2020-11-02,143.380004882812,144.850006103516,139.940002441406,142.119995117188,2388700,134.361724853516
2020-11-03,141.919998168945,142.929992675781,134.839996337891,138.800003051758,5238800,131.222991943359
2020-11-04,142.089996337891,142.619995117188,139.149993896484,139.529998779297,3016100,131.9130859375
2020-11-05,143.860000610352,149.320007324219,142.5,149.119995117188,5281200,140.979598999023
2020-11-06,148.089996337891,148.710006713867,143.919998168945,146.740005493164,2581600,138.729537963867
2020-11-09,151.350006103516,151.889999389648,144.419998168945,144.580001831055,2372500,136.687438964844
2020-11-10,142.869995117188,143.990005493164,136.860000610352,137.240005493164,2588300,129.748138427734
2020-11-11,139.740005493164,144.5,139.160003662109,143.869995117188,1982100,136.016204833984
2020-11-12,143.899993896484,144.429992675781,140.339996337891,141.339996337891,1941500,133.624313354492
2020-11-13,144.139999389648,145.050003051758,140.949996948242,141.5,1374800,133.775573730469
2020-11-16,141,143.740005493164,140.669998168945,143.410003662109,1922300,135.581298828125
2020-11-17,143.169998168945,143.509994506836,140.550003051758,140.779998779297,1474600,133.094863891602
2020-11-18,141.110000610352,141.240005493164,137.440002441406,137.559997558594,2014000,130.514190673828
2020-11-19,137.179992675781,139.5,136,139.360000610352,1795100,132.22200012207
2020-11-20,139.25,141.759994506836,138.389999389648,140.389999389648,1764000,133.199264526367
2020-11-23,141.050003051758,141.779998779297,136.559997558594,138.029998779297,3068100,130.960144042969
2020-11-24,138.509994506836,139.710006713867,135.330001831055,138.850006103516,2235900,131.738143920898
2020-11-25,138.740005493164,138.910003662109,134.279998779297,135.949996948242,3035500,128.986663818359
2020-11-27,136.880004882812,138.770004272461,135.970001220703,136.160003662109,1215700,129.185928344727
2020-11-30,136.380004882812,141.25,136.380004882812,141.169998168945,2734000,133.939315795898
2020-12-01,142.009994506836,145.460006713867,141.160003662109,144,2616200,136.62434387207
2020-12-02,143.350006103516,145.059997558594,142.509994506836,143.449996948242,1276300,136.102523803711
2020-12-03,144.229995727539,145.350006103516,143.050003051758,143.710006713867,1218000,136.349197387695
2020-12-04,143.740005493164,150.279998779297,143.729995727539,150.169998168945,2174700,142.47834777832
2020-12-07,151.410003662109,154.110000610352,150.550003051758,153.419998168945,2276200,145.56184387207
2020-12-08,153.600006103516,156,152.759994506836,155.789993286133,1522700,147.810455322266
2020-12-09,155,155.039993286133,147.460006713867,148.289993286133,2562500,140.694610595703
2020-12-10,147.360000610352,148.059997558594,145.529998779297,145.539993286133,1749900,138.08544921875
2020-12-11,143.899993896484,144.449996948242,138.610000610352,139.240005493164,3549800,132.108139038086
2020-12-14,140,140.429992675781,137.940002441406,139.259994506836,2933300,132.12712097168
2020-12-15,143.169998168945,146.399993896484,142.960006713867,144.679992675781,2291300,137.269500732422
2020-12-16,144.929992675781,148.410003662109,143.600006103516,147.539993286133,1961400,139.983016967773
2020-12-17,149,150.289993286133,145.399993896484,145.529998779297,1833600,138.075973510742
2020-12-18,146.460006713867,149.410003662109,145.059997558594,148.190002441406,2823000,140.599731445312
2020-12-21,145.550003051758,148.210006713867,145.169998168945,147.710006713867,1487300,140.144348144531
2020-12-22,148.369995117188,151.740005493164,147.839996337891,149.429992675781,1320300,141.776229858398
2020-12-23,150.089996337891,152.940002441406,148.75,150.740005493164,1431400,143.019119262695
2020-12-24,150.949996948242,151.350006103516,149.5,151.210006713867,480400,143.465072631836
2020-12-28,152.759994506836,153.779998779297,151.800003051758,153.220001220703,1039100,145.372100830078
2020-12-29,153.800003051758,154.839996337891,149.619995117188,150.410003662109,1441200,142.706024169922
2020-12-30,151.100006103516,153.699996948242,151.059997558594,152.75,770400,144.926193237305
2020-12-31,153.160003662109,153.369995117188,151.970001220703,152.880004882812,950000,145.049514770508
2021-01-04,153.330001831055,155.690002441406,148.020004272461,150.720001220703,2180200,143.00016784668
2021-01-05,150.119995117188,156.460006713867,150,156.300003051758,2053900,148.294357299805
2021-01-06,154.779998779297,162.350006103516,153,158.490005493164,2102900,150.372146606445
2021-01-07,160.919998168945,163.419998168945,160.009994506836,162.679992675781,1701200,154.347549438477
2021-01-11,160.119995117188,163.350006103516,159.279998779297,162.050003051758,1766700,153.749847412109
2021-01-12,162.070007324219,162.449996948242,158.089996337891,158.179992675781,1807500,150.078033447266
2021-01-13,158,159.169998168945,155.789993286133,157.889999389648,1252800,149.802886962891
2021-01-14,157.699996948242,161.070007324219,157.199996948242,157.979995727539,1521100,149.888290405273
2021-01-15,154.009994506836,156.5,150.130004882812,152,2305800,144.214584350586
2021-01-19,154.529998779297,162.199996948242,154.009994506836,161.389999389648,2439700,153.123611450195
2021-01-22,161.710006713867,162.479995727539,160.199996948242,161.270004272461,1215000,153.009796142578
2021-01-27,160.619995117188,161.990005493164,154.449996948242,155.850006103516,2711600,147.867416381836
2021-01-28,159.990005493164,162.910003662109,157.610000610352,159.789993286133,3866800,151.605590820312
2021-03-08,171.289993286133,172.639999389648,161,161.199996948242,3494600,153.349563598633
2021-05-12,162.789993286133,164.970001220703,160.649993896484,161.529998779297,2347700,153.663513183594
2021-05-13,163.479995727539,165.25,160.679992675781,162.190002441406,1641000,154.291351318359
2021-10-04,163.199996948242,163.410003662109,159.119995117188,159.690002441406,2347800,152.84033203125
2021-10-05,160.550003051758,162.009994506836,158.690002441406,160.339996337891,2027400,153.462432861328
2021-10-06,158.630004882812,161.429992675781,157.550003051758,161.130004882812,1325800,154.218536376953
2021-10-07,162.809997558594,165.360000610352,162.160003662109,162.240005493164,1339800,155.280944824219
2021-10-08,162.919998168945,163.119995117188,160.050003051758,160.860000610352,917300,153.96012878418
2021-10-11,160.660003662109,162.300003051758,159.380004882812,159.460006713867,979100,152.620162963867
2021-10-12,160,160.649993896484,157.869995117188,158.649993896484,1337200,151.844909667969
2021-10-13,155,157.699996948242,154.529998779297,155.220001220703,2763000,148.562026977539
2021-10-14,156.899993896484,160.369995117188,156.610000610352,160.240005493164,1582600,153.366714477539
2021-10-15,161.220001220703,162.410003662109,160.050003051758,160.529998779297,1072900,153.644271850586
2021-10-18,159.330001831055,161.410003662109,158.149993896484,161.279998779297,1439700,154.362121582031
2021-11-10,163.130004882812,164.279998779297,160.020004272461,160.309997558594,1904200,153.433700561523
2021-11-11,161.949996948242,162.350006103516,159.600006103516,161.990005493164,1504700,155.041656494141
2021-11-19,162.440002441406,163.169998168945,160.509994506836,160.710006713867,1688100,153.816558837891
2021-11-22,161.059997558594,161.259994506836,156.5,156.529998779297,1698500,150.339736938477
2021-11-23,156.110000610352,158.380004882812,154.020004272461,156.800003051758,1952200,150.599029541016
2021-11-24,155.880004882812,157.119995117188,151.300003051758,157.039993286133,1949500,150.829544067383
2021-11-26,154.759994506836,156.580001831055,151.580001831055,152.479995727539,1667800,146.44987487793
2021-11-29,154.119995117188,155.339996337891,151.429992675781,154.919998168945,2166700,148.793411254883
2021-11-30,153.979995727539,156.259994506836,150.449996948242,151.660003662109,3150100,145.662307739258
2021-12-01,153.710006713867,156.110000610352,150,150.169998168945,1854700,144.231246948242
2021-12-02,146.309997558594,151.449996948242,144.270004272461,149.699996948242,2812100,143.779830932617
2021-12-03,151.509994506836,152.880004882812,147.740005493164,149.410003662109,1692200,143.501266479492
2021-12-06,150.020004272461,153.369995117188,147.979995727539,152.419998168945,1730800,146.39225769043
2021-12-07,155,158.199996948242,154.720001220703,157.320007324219,1770700,151.098495483398
2021-12-08,157,161.570007324219,155.179992675781,160.080001831055,1806700,153.749328613281
2021-12-09,159.229995727539,163.779998779297,159,161.020004272461,2137500,154.652145385742
2021-12-10,163.470001220703,164.470001220703,159.929992675781,162.479995727539,1695400,156.054412841797
2021-12-13,162.240005493164,163.339996337891,158.889999389648,159.509994506836,1395800,153.201858520508
2021-12-14,159.160003662109,161.330001831055,158.399993896484,159.380004882812,1369500,153.077026367188
2021-12-15,159.649993896484,160.130004882812,153.800003051758,159.940002441406,2427500,153.614868164062
2021-12-16,160.619995117188,161.410003662109,142,146.389999389648,7011000,140.600723266602
2021-12-17,144.770004272461,152.800003051758,144.589996337891,151.699996948242,4996100,145.700729370117
2021-12-20,149.470001220703,151.330001831055,148.649993896484,149.910003662109,1512800,143.981536865234
2021-12-21,152.039993286133,152.720001220703,149.449996948242,152.630004882812,1200300,146.593963623047
2021-12-22,152.149993896484,152.630004882812,150.539993286133,152.419998168945,935400,146.39225769043
2021-12-23,152.559997558594,154.809997558594,151.919998168945,153.419998168945,882700,147.35270690918
2021-12-27,153.679992675781,155.399993896484,152.759994506836,155.360000610352,1228300,149.21598815918
2021-12-28,156.399993896484,156.809997558594,154.860000610352,155.940002441406,1110300,149.773040771484
2021-12-29,156.100006103516,158.479995727539,156.080001831055,156.369995117188,826100,150.18603515625
2021-12-30,156.5,158.050003051758,155.410003662109,155.800003051758,1048100,149.638595581055
2021-12-31,155.800003051758,157.029998779297,155.059997558594,155.139999389648,859000,149.004699707031
2022-01-03,155.649993896484,160.600006103516,155.649993896484,159.779998779297,2224800,153.461196899414
2022-01-04,160.809997558594,163.470001220703,157.300003051758,161.25,1550300,154.873062133789
2022-01-05,160.580001831055,162.889999389648,157.960006713867,158.080001831055,1909600,151.828414916992
2022-01-06,158.089996337891,160.619995117188,156.440002441406,158.139999389648,1502900,151.88606262207
2022-01-07,158.710006713867,159.779998779297,154.089996337891,154.210006713867,1685300,148.111465454102
2022-01-10,152.350006103516,154.289993286133,149.360000610352,154.089996337891,2181400,147.996215820312
2022-01-11,151.630004882812,156.649993896484,151.220001220703,156.089996337891,1642200,149.917098999023
2022-01-12,157.529998779297,159.029998779297,154.660003662109,156.110000610352,1154300,149.936325073242
2022-01-13,156.720001220703,158.029998779297,152.259994506836,152.619995117188,1525300,146.584335327148
2022-01-14,151.100006103516,155.770004272461,151,155.649993896484,1225200,149.494522094727
2022-01-18,153.229995727539,153.740005493164,150.100006103516,151.649993896484,1837500,145.652709960938
2022-01-19,152.070007324219,152.449996948242,145.360000610352,145.880004882812,2124900,140.110885620117
2022-01-20,147.100006103516,148.820007324219,142.880004882812,142.990005493164,1946800,137.335174560547
2022-01-21,142.429992675781,145.020004272461,139.610000610352,139.899993896484,1999800,134.367385864258
2022-01-24,138.169998168945,143.990005493164,134.360000610352,143.839996337891,2709100,138.151565551758
2022-01-25,140.220001220703,143.199996948242,137.679992675781,139.809997558594,1954400,134.28092956543
2022-01-26,143.130004882812,147.860000610352,139.960006713867,142.029998779297,2357100,136.413162231445
2022-01-27,143.940002441406,144.240005493164,135.679992675781,137.350006103516,2705200,131.918243408203
2022-01-28,138.660003662109,140.089996337891,133.779998779297,139.970001220703,2084900,134.434616088867
2022-01-31,139.539993286133,146.779998779297,139.009994506836,146.520004272461,2091500,140.725616455078
2022-02-01,146.25,146.710006713867,142.350006103516,146.309997558594,1717600,140.523880004883
2022-02-02,147.5,148.740005493164,145.399993896484,148.470001220703,2001300,142.59846496582
2022-02-03,144.199996948242,145.080001831055,138.350006103516,138.539993286133,3766000,133.061157226562
2022-02-04,134.690002441406,135.860000610352,129.720001220703,135.100006103516,4247100,129.757217407227
2022-02-07,136.009994506836,137.960006713867,135.240005493164,136.089996337891,2530400,130.708053588867
2022-02-08,135.850006103516,140.630004882812,134.860000610352,140.240005493164,1998100,134.693939208984
2022-02-09,141.800003051758,144.520004272461,138.630004882812,143.940002441406,2328200,138.247604370117
2022-02-10,141.360000610352,145.820007324219,140,140.860000610352,2113800,135.289413452148
2022-02-11,141.149993896484,141.449996948242,132.25,133.130004882812,2574600,127.865112304688
2022-02-14,133.25,137.119995117188,133.229995727539,134.729995727539,2096900,129.401824951172
2022-02-15,137.25,139.880004882812,136.360000610352,139.589996337891,1569600,134.069625854492
2022-02-16,137.899993896484,140.820007324219,137.220001220703,140.199996948242,1172400,134.655532836914
2022-02-17,138.369995117188,138.940002441406,136.309997558594,136.419998168945,1657000,131.025024414062
2022-02-18,136.220001220703,138.399993896484,134.5,136.580001831055,1796900,131.719390869141
2022-02-22,135.139999389648,138.289993286133,133.350006103516,134.860000610352,2287400,130.060607910156
2022-02-23,136.800003051758,138.699996948242,133.25,133.380004882812,1894000,128.633270263672
2022-02-24,129,139.039993286133,128.419998168945,138.830001831055,2474800,133.889312744141
2022-02-25,138.919998168945,139.850006103516,136.190002441406,139.320007324219,2045800,134.361892700195
2022-02-28,137.990005493164,139.710006713867,135.529998779297,138.169998168945,1697700,133.252792358398
2022-03-01,137.220001220703,138.800003051758,132.080001831055,133.050003051758,1923200,128.315017700195
2022-03-02,133.899993896484,137.710006713867,133.279998779297,136.820007324219,1635800,131.950866699219
2022-03-03,138.360000610352,138.770004272461,135.429992675781,136.860000610352,1924100,131.989410400391
2022-03-04,136.020004272461,137.199996948242,133.949996948242,135.889999389648,1810700,131.053955078125
2022-03-07,136.199996948242,136.960006713867,128.610000610352,128.770004272461,2382200,124.18733215332
2022-03-08,129.229995727539,136.770004272461,127.809997558594,132.080001831055,2033800,127.379539489746
2022-03-09,135.690002441406,136,132.990005493164,134.160003662109,1826200,129.385513305664
2022-03-10,131.919998168945,132.929992675781,128.899993896484,131.470001220703,1262400,126.791244506836
2022-03-11,133,133.389999389648,127.339996337891,127.540000915527,1388300,123.001098632812
2022-03-14,127.269996643066,127.800003051758,118.98999786377,120.559997558594,3497700,116.269500732422
2022-03-15,121.370002746582,125.910003662109,120.790000915527,125.48999786377,2366600,121.024047851562
2022-03-16,127.199996948242,131.300003051758,125.410003662109,131.070007324219,2205900,126.405471801758
2022-03-17,130.460006713867,132.979995727539,129.050003051758,132.960006713867,1500500,128.228225708008
2022-03-18,131.550003051758,135.259994506836,130.380004882812,135.179992675781,4522100,130.369201660156
2022-03-21,134.669998168945,136.100006103516,132.210006713867,134.539993286133,2237100,129.751968383789
2022-03-22,134.429992675781,138.75,134.429992675781,137.520004272461,1919600,132.625930786133
2022-03-23,136.360000610352,137.910003662109,133.300003051758,133.300003051758,1190100,128.556121826172
2022-03-24,135.020004272461,138.509994506836,133.470001220703,138.429992675781,1363600,133.503524780273
2022-03-25,138.899993896484,139.020004272461,135.910003662109,138,1073600,133.088851928711
2022-03-28,136.100006103516,137.259994506836,132.710006713867,137.059997558594,1694400,132.182312011719
2022-03-29,139.630004882812,141.259994506836,137.929992675781,140.289993286133,1461800,135.29736328125
2022-03-30,139.320007324219,139.460006713867,135.800003051758,136.399993896484,1501300,131.545776367188
2022-03-31,136.410003662109,137.300003051758,133.139999389648,133.279998779297,1713800,128.536834716797
2022-04-01,133.979995727539,134.559997558594,128.330001831055,132.029998779297,2150000,127.331314086914
2022-04-04,133.240005493164,136.199996948242,132.550003051758,134.279998779297,1604900,129.501251220703
2022-04-05,133.619995117188,134.080001831055,127.800003051758,127.919998168945,2290600,123.367576599121
2022-04-06,125.959999084473,127.690002441406,124,124.480003356934,2707000,120.050010681152
2022-04-07,123.459999084473,124.830001831055,120.300003051758,123.059997558594,2440900,118.680526733398
2022-04-08,122.790000915527,124.139999389648,120.970001220703,122.279998779297,1417200,117.928291320801
2022-04-11,121.410003662109,124.349998474121,120.819999694824,120.940002441406,1973000,116.63597869873
2022-04-12,122.370002746582,123.569999694824,119.919998168945,120.339996337891,1547200,116.057334899902
2022-04-13,120.580001831055,123.199996948242,119.76000213623,122.370002746582,1466800,118.015098571777
2022-04-14,123.01000213623,123.129997253418,117.650001525879,117.730003356934,2220400,113.540222167969
2022-04-18,117.300003051758,120,117.160003662109,119.26000213623,1593100,115.015769958496
2022-04-19,119.48999786377,122.199996948242,118.160003662109,122,1564300,117.658264160156
2022-04-20,123.110000610352,123.819999694824,120.410003662109,120.809997558594,1477000,116.510604858398
2022-04-21,122.720001220703,124.190002441406,117.830001831055,118.129997253418,1978200,113.925979614258
2022-04-22,117.98999786377,118.910003662109,114.889999389648,115.099998474121,1898900,111.003814697266
2022-04-25,114.629997253418,118.029998779297,113.26000213623,117.879997253418,1517500,113.684875488281
2022-04-26,116.51000213623,116.779998779297,112.370002746582,112.389999389648,1713400,108.390258789062
2022-04-27,111.199996948242,115.220001220703,111.199996948242,112.059997558594,1882600,108.071998596191
2022-04-28,114,119.069999694824,112.5,117.650001525879,2567800,113.463066101074
2022-04-29,116.5,119,113.050003051758,113.300003051758,2131800,109.267883300781
2022-05-02,114.01000213623,118.699996948242,113.540000915527,118.51000213623,2169700,114.292465209961
2022-05-03,118.290000915527,120.790000915527,116.970001220703,119.470001220703,2482100,115.218307495117
2022-05-04,114.139999389648,114.830001831055,103.129997253418,113.529998779297,8950500,109.489692687988
2022-05-05,111.129997253418,111.160003662109,105.480003356934,107.440002441406,3734500,103.616416931152
2022-05-06,107.190002441406,107.870002746582,103.410003662109,105.709999084473,2872200,101.94799041748
2022-05-09,104.330001831055,106.419998168945,101.839996337891,102.169998168945,2514700,98.5339660644531
2022-05-10,104.230003356934,104.930000305176,100.069999694824,102.76000213623,2639600,99.1029739379883
2022-05-11,101.98999786377,103.809997558594,99.1999969482422,99.3199996948242,2228100,95.7853927612305
2022-05-12,98.2799987792969,101.379997253418,97.5899963378906,99.9499969482422,2537500,96.3929748535156
2022-05-13,101.410003662109,104.080001831055,100.730003356934,103.480003356934,2414100,99.7973556518555
2022-05-16,103.120002746582,103.480003356934,101.480003356934,101.98999786377,1461300,98.3603820800781
2022-05-17,104.160003662109,107.480003356934,103.019996643066,106.849998474121,2765000,103.047416687012
2022-05-18,105.120002746582,105.98999786377,101.400001525879,101.790000915527,2797300,98.1674880981445
2022-05-19,101.449996948242,103.769996643066,100.019996643066,101.25,2061400,97.6467208862305
2022-05-20,103.389999389648,103.51000213623,98.879997253418,103,2667300,99.3344345092773
2022-05-23,102.889999389648,103.25,100.790000915527,102.269996643066,1390600,99.1695709228516
2022-05-24,101.26000213623,101.26000213623,98.5100021362305,99.879997253418,1775100,96.8520355224609
2022-05-25,99.6500015258789,102.23999786377,99.1600036621094,101.699996948242,1511600,98.6168670654297
2022-05-26,100.98999786377,105.330001831055,100.529998779297,104.540000915527,2244000,101.370765686035
2022-05-27,105.800003051758,108.730003356934,105.800003051758,108.709999084473,2447700,105.414352416992
2022-05-31,108.919998168945,109.629997253418,106.5,108.870002746582,2414400,105.569496154785
2022-06-01,109.699996948242,109.970001220703,105.699996948242,107.269996643066,1599900,104.018005371094
2022-06-02,106.980003356934,110.879997253418,106.349998474121,110.839996337891,1811000,107.479782104492
2022-06-03,108.349998474121,108.5,106.5,106.709999084473,1401100,103.474983215332
2022-06-06,108.540000915527,109.169998168945,105.900001525879,106.839996337891,981900,103.601036071777
2022-06-07,105.900001525879,108.940002441406,105.209999084473,108.639999389648,1081400,105.346473693848
2022-06-08,108.339996337891,109.110000610352,105.980003356934,106.660003662109,1144600,103.42650604248
2022-06-09,105.419998168945,106.879997253418,103.470001220703,103.470001220703,1552000,100.333206176758
2022-06-10,101.730003356934,102.639999389648,99.6800003051758,100.25,1564900,97.210823059082
2022-06-13,97.6699981689453,98.9599990844727,92.7200012207031,93.1699981689453,3055100,90.345458984375
2022-06-14,94.1399993896484,94.6999969482422,91.8300018310547,92.7600021362305,2790100,89.9478912353516
2022-06-15,94.0100021362305,96,92.2300033569336,94.620002746582,1861600,91.7515106201172
2022-06-16,91.8600006103516,92,88.7600021362305,89.75,3007300,87.0291366577148
2022-06-17,90.4199981689453,91.7699966430664,89.120002746582,90.1600036621094,4539100,87.4267120361328
2022-06-21,91.8399963378906,93.8499984741211,91.5599975585938,93.1999969482422,2480600,90.3745574951172
2022-06-22,91.9400024414062,93.4400024414062,91.0800018310547,92.3399963378906,1777100,89.5406188964844
2022-06-23,93.3300018310547,94.3499984741211,91.8899993896484,94.2699966430664,2218500,91.4121017456055
2022-06-24,95.7300033569336,98.370002746582,94.8600006103516,98.0299987792969,4185500,95.0581283569336
2022-06-27,99.4000015258789,100.699996948242,97.5999984741211,98.0899963378906,2302200,95.1163024902344
2022-06-28,98.6800003051758,100.569999694824,96.0500030517578,96.2200012207031,2135100,93.3030014038086
2022-06-29,93.3300018310547,94.5500030517578,92.0999984741211,93.870002746582,1990400,91.0242385864258
2022-06-30,92.7699966430664,94.370002746582,90.9199981689453,92.6399993896484,1892000,89.8315277099609
2022-07-01,91.9300003051758,92.6900024414062,89.4300003051758,91.120002746582,1791000,88.3576049804688
2022-07-05,89.3899993896484,93.8499984741211,89.1399993896484,93.8499984741211,2372500,91.0048446655273
2022-07-06,94.6800003051758,96.4499969482422,93.8300018310547,95.5299987792969,1928500,92.633903503418
2022-07-07,97.5800018310547,98.6399993896484,96.879997253418,98.2300033569336,1847500,95.252067565918
2022-07-08,96.9700012207031,98.8000030517578,96.4000015258789,97.870002746582,1187300,94.9029769897461
2022-07-11,96.3199996948242,97.370002746582,95.1900024414062,95.4199981689453,1688200,92.5272445678711
2022-07-12,96.1600036621094,97.8399963378906,95.7399978637695,96.5100021362305,1520900,93.5842056274414
2022-07-13,94.4700012207031,98.379997253418,94.4700012207031,97.879997253418,1784900,94.9126739501953
2022-07-14,97.5299987792969,99.870002746582,96.0199966430664,99.4199981689453,1682200,96.4059906005859
2022-07-15,100,101.180000305176,98.7399978637695,101.059997558594,1666800,97.9962615966797
2022-07-18,102.589996337891,102.589996337891,99.3899993896484,99.9599990844727,1626600,96.9296188354492
2022-07-19,101.440002441406,104.540000915527,100.839996337891,104.23999786377,2393100,101.079856872559
2022-07-20,104.169998168945,107.379997253418,103.5,106.940002441406,2101700,103.69800567627
2022-07-21,107.129997253418,108.23999786377,106.129997253418,108.150001525879,1127300,104.871322631836
2022-07-22,107.970001220703,108.349998474121,104.970001220703,106.069999694824,1325200,102.854385375977
2022-07-25,105.449996948242,105.940002441406,104.23999786377,105.839996337891,1212400,102.631362915039
2022-07-26,104.879997253418,104.879997253418,102.569999694824,102.870002746582,1871500,99.7513961791992
2022-07-27,104.879997253418,107.690002441406,104.339996337891,107.040000915527,1964500,103.794982910156
2022-07-28,106.839996337891,107.76000213623,104.910003662109,107.669998168945,1505300,104.405868530273
2022-07-29,107.639999389648,109.120002746582,106.879997253418,108.879997253418,1392600,105.57918548584
2022-08-01,108.300003051758,110.389999389648,107.349998474121,109.410003662109,1324800,106.093132019043
2022-08-02,108.400001525879,109.709999084473,107.410003662109,108.129997253418,959200,104.851943969727
2022-08-03,108.519996643066,112.129997253418,108.519996643066,111.919998168945,2220800,108.527030944824
2022-08-04,111.330001831055,113.779998779297,109.470001220703,113.519996643066,3792900,110.07852935791
2022-08-05,112.980003356934,114.629997253418,111.290000915527,112.660003662109,2723200,109.244606018066
2022-08-08,112.180000305176,113.379997253418,110.75,112.129997253418,2725500,108.730667114258
2022-08-09,109.650001525879,109.959999084473,105.319999694824,106.790000915527,2465600,103.55256652832
2022-08-10,109.629997253418,111.879997253418,108.599998474121,111.01000213623,1725000,107.644622802734
2022-08-11,111.809997558594,113.639999389648,110.059997558594,110.25,1203900,106.907661437988
2022-08-12,111.370002746582,113.970001220703,110.98999786377,113.410003662109,1520600,109.971870422363
2022-08-15,113.199996948242,113.900001525879,111.23999786377,112.550003051758,1032500,109.137939453125
2022-08-16,112.139999389648,112.290000915527,110.139999389648,111.269996643066,935100,107.89673614502
2022-08-17,109.779998779297,109.790000915527,107.440002441406,108.779998779297,1186300,105.482231140137
2022-08-18,108.779998779297,111.529998779297,108.199996948242,111.080001831055,2748700,107.712509155273
2022-08-19,109.75,110.559997558594,107.660003662109,108.110000610352,1760700,104.832542419434
2022-08-22,106.339996337891,106.430000305176,103.459999084473,103.870002746582,1916300,100.721076965332
2022-08-23,104,105.629997253418,103.879997253418,104.480003356934,1158200,101.312591552734
2022-08-24,103.819999694824,104.930000305176,102.980003356934,104.48999786377,1342900,101.927139282227
2022-08-25,105.01000213623,108.470001220703,105,108.410003662109,1774500,105.750991821289
2022-08-26,108.129997253418,108.730003356934,102.349998474121,102.400001525879,2387700,99.8883972167969
2022-08-29,101.48999786377,102.589996337891,100.48999786377,100.830001831055,1468300,98.3569107055664
2022-08-30,102.319999694824,102.319999694824,98.5500030517578,99.3000030517578,1492800,96.8644332885742
2022-08-31,99.9199981689453,100.069999694824,97.7200012207031,98.5500030517578,1733000,96.1328277587891
2022-09-01,96.9199981689453,99.8099975585938,96.0800018310547,99.5899963378906,1638600,97.1473236083984
2022-09-02,100.879997253418,101.48999786377,97.7099990844727,98.4000015258789,1495800,95.9865188598633
2022-09-06,99,99.3199996948242,96.4000015258789,97.6500015258789,1314400,95.2549057006836
2022-09-07,98.1800003051758,99.8099975585938,97.5100021362305,99.3000030517578,1277900,96.8644332885742
2022-09-08,98.3300018310547,100.190002441406,97.0299987792969,99.879997253418,1378700,97.4302062988281
2022-09-09,101,103.029998779297,100.709999084473,102.639999389648,1357400,100.122512817383
2022-09-12,103.26000213623,104.190002441406,102.5,103.620002746582,1340600,101.078475952148
2022-09-13,99.8199996948242,101.129997253418,97.4700012207031,97.879997253418,3349600,95.4792633056641
2022-09-14,98.5400009155273,100.23999786377,97.5199966430664,100.01000213623,1880700,97.5570220947266
2022-09-15,99.9599990844727,102.919998168945,99.4700012207031,100.199996948242,2899500,97.7423553466797
2022-09-16,99.5,100.699996948242,97.379997253418,99.879997253418,2661300,97.4302062988281
2022-09-19,98.9499969482422,101.040000915527,98.3499984741211,99.8399963378906,1456000,97.3911895751953
2022-09-20,98.9499969482422,99.5500030517578,97.3199996948242,98.1399993896484,2266400,95.7328872680664
2022-09-21,98.2699966430664,102.26000213623,97.7200012207031,97.7600021362305,1733600,95.3622131347656
