"Fecha","GD.Open","GD.High","GD.Low","GD.Close","GD.Volume","GD.Adjusted"
2015-01-13,139.509994506836,140.75,136.690002441406,137.789993286133,1722100,112.879241943359
2015-01-14,135.830001831055,137.820007324219,135.399993896484,137.350006103516,1258800,113.027389526367
2015-01-15,138.160003662109,138.479995727539,136.740005493164,137.710006713867,1481500,113.323631286621
2015-01-16,137.490005493164,139.149993896484,136.809997558594,139.070007324219,1681500,114.44278717041
2015-01-20,139.089996337891,139.889999389648,136.610000610352,138.089996337891,1761500,113.636329650879
2015-01-21,138.309997558594,139.339996337891,137.809997558594,138.889999389648,1197900,114.294677734375
2015-01-22,139.419998168945,141.559997558594,138.460006713867,141.210006713867,1311200,116.203819274902
2015-01-23,141.160003662109,142.410003662109,140.330001831055,141.320007324219,895600,116.294334411621
2015-01-26,141.130004882812,141.130004882812,139.509994506836,140.059997558594,1223300,115.257438659668
2015-01-27,138.330001831055,138.75,137.050003051758,137.199996948242,1590100,112.903923034668
2015-01-28,139,141.919998168945,136.130004882812,136.399993896484,2764700,112.24560546875
2015-01-29,136.320007324219,136.839996337891,133.039993286133,134.479995727539,3133200,110.66561126709
2015-01-30,132.830001831055,135.110000610352,132.630004882812,133.210006713867,3479800,109.620475769043
2015-02-02,133.889999389648,136.490005493164,132.5,136.119995117188,2031000,112.015205383301
2015-02-03,136.899993896484,139.100006103516,136.470001220703,138.949996948242,1893100,114.344032287598
2015-02-04,138.75,139.869995117188,138.259994506836,138.529998779297,1500500,113.998413085938
2015-02-05,138.559997558594,139.199996948242,138.020004272461,138.690002441406,1399500,114.130111694336
2015-02-06,138.690002441406,140.350006103516,138.300003051758,139.289993286133,1428400,114.623802185059
2015-02-09,138.649993896484,139.259994506836,136.630004882812,136.940002441406,1902100,112.689949035645
2015-02-10,138.729995727539,138.729995727539,136.699996948242,138.160003662109,1361300,113.693954467773
2015-02-11,138.089996337891,138.240005493164,136.320007324219,137.210006713867,1297400,112.912185668945
2015-02-12,137.270004272461,138.550003051758,137.059997558594,138.149993896484,860900,113.685691833496
2015-02-13,137.699996948242,138.199996948242,136.970001220703,137.610000610352,1361700,113.241302490234
2015-02-17,137.309997558594,138.259994506836,136.259994506836,138.050003051758,1242400,113.603408813477
2015-02-18,137.740005493164,138.899993896484,137.639999389648,138.660003662109,755200,114.105400085449
2015-02-19,138.339996337891,139.919998168945,138.009994506836,139.509994506836,741900,114.804870605469
2015-02-20,139.320007324219,142.550003051758,139.039993286133,142.240005493164,1341200,117.051429748535
2015-02-23,141.740005493164,142.050003051758,140.770004272461,141.259994506836,747400,116.24494934082
2015-02-24,140.880004882812,142.059997558594,140.820007324219,141.679992675781,764100,116.59056854248
2015-02-25,141.679992675781,141.679992675781,139.979995727539,140.139999389648,735300,115.323295593262
2015-02-26,140.199996948242,140.639999389648,139,139.429992675781,1059500,114.73900604248
2015-02-27,139.059997558594,139.539993286133,138.729995727539,138.779998779297,1267800,114.204154968262
2015-03-02,138.779998779297,140.619995117188,138.779998779297,139.800003051758,1278200,115.043510437012
2015-03-03,139.119995117188,139.169998168945,136.350006103516,137.089996337891,1513400,112.813400268555
2015-03-04,136.529998779297,137.529998779297,136.029998779297,136.25,1866600,112.122161865234
2015-03-05,136.210006713867,137.279998779297,135.740005493164,136.429992675781,1660500,112.270301818848
2015-03-06,135.660003662109,136.210006713867,134.479995727539,134.600006103516,1393100,110.764320373535
2015-03-09,134.369995117188,136.559997558594,134.070007324219,135.919998168945,1115300,111.850555419922
2015-03-10,134.509994506836,134.990005493164,132.630004882812,132.690002441406,1997000,109.192581176758
2015-03-11,133.449996948242,133.770004272461,132.070007324219,132.300003051758,1495100,108.871650695801
2015-03-12,132.539993286133,134.070007324219,132.539993286133,133.669998168945,1520000,109.999031066895
2015-03-13,133.539993286133,134.850006103516,131.330001831055,132.190002441406,1627300,108.781105041504
2015-03-16,132.940002441406,135.020004272461,132.809997558594,134.970001220703,1899800,111.068794250488
2015-03-17,134.270004272461,134.550003051758,133.399993896484,134.130004882812,1171200,110.377571105957
2015-03-18,133.5,136.289993286133,132.449996948242,136.119995117188,2032800,112.015205383301
2015-03-19,135.559997558594,136.270004272461,135.020004272461,135.279998779297,1628500,111.323928833008
2015-03-20,135.600006103516,137.300003051758,134.899993896484,135.410003662109,5233200,111.430923461914
2015-03-23,136.449996948242,137.029998779297,135.830001831055,135.880004882812,1596600,111.817665100098
2015-03-24,135.839996337891,137.169998168945,135.119995117188,135.199996948242,1435100,111.258087158203
2015-03-25,135.880004882812,136.529998779297,133.669998168945,133.759994506836,1803500,110.073089599609
2015-03-26,132.990005493164,135.050003051758,132.279998779297,134.529998779297,1856200,110.706748962402
2015-03-27,134.350006103516,135.320007324219,134.139999389648,135.039993286133,945700,111.126411437988
2015-03-30,135.660003662109,138.050003051758,135.179992675781,137.509994506836,1099100,113.158988952637
2015-03-31,136.479995727539,137,135.669998168945,135.729995727539,1286400,111.69425201416
2015-04-01,135.070007324219,135.139999389648,132.679992675781,133.979995727539,1131400,110.254127502441
2015-04-02,134.089996337891,135.179992675781,133.619995117188,133.729995727539,815200,110.048439025879
2015-04-06,133.259994506836,136.080001831055,133.009994506836,135.509994506836,1112100,111.513214111328
2015-04-07,135.800003051758,136.210006713867,134.949996948242,135,1610600,111.093505859375
2015-04-08,134.199996948242,135.710006713867,134.199996948242,135.240005493164,1157500,111.862754821777
2015-04-09,135.289993286133,136.550003051758,134.710006713867,135.779998779297,845000,112.309425354004
2015-04-10,136.220001220703,136.820007324219,135.550003051758,135.910003662109,1028100,112.416931152344
2015-04-13,135.639999389648,136.399993896484,134.550003051758,134.770004272461,754100,111.473983764648
2015-04-14,134.649993896484,134.770004272461,132.139999389648,133.100006103516,1486400,110.09268951416
2015-04-15,133.669998168945,134.419998168945,132.479995727539,132.600006103516,1256900,109.679084777832
2015-04-16,132.289993286133,133.850006103516,131.470001220703,133.149993896484,1352500,110.13402557373
2015-04-17,132.570007324219,132.570007324219,130.910003662109,131.270004272461,1223100,108.57901763916
2015-04-20,132.050003051758,133.880004882812,131.940002441406,133.279998779297,776600,110.241569519043
2015-04-21,133.820007324219,134.119995117188,132.710006713867,133.139999389648,742300,110.125747680664
2015-04-22,133.020004272461,133.979995727539,132,133.710006713867,869400,110.597221374512
2015-04-23,133.020004272461,133.350006103516,132.270004272461,132.800003051758,1613800,109.844505310059
2015-04-24,132.800003051758,134.199996948242,132.520004272461,134.100006103516,1229000,110.919822692871
2015-04-27,134.490005493164,134.660003662109,133.369995117188,133.559997558594,1069900,110.473175048828
2015-04-28,133.279998779297,133.660003662109,132.199996948242,133.479995727539,1163400,110.406997680664
2015-04-29,136.690002441406,140.190002441406,136.179992675781,138.529998779297,2822600,114.58406829834
2015-04-30,137.910003662109,139.160003662109,136.789993286133,137.320007324219,2908000,113.583190917969
2015-05-01,137.820007324219,140.309997558594,137.809997558594,140.139999389648,1885700,115.915748596191
2015-05-04,139.839996337891,140.990005493164,138.929992675781,140.600006103516,1697300,116.296249389648
2015-05-05,140.550003051758,140.550003051758,137.559997558594,137.979995727539,1652100,114.129112243652
2015-05-06,138.600006103516,138.720001220703,137.160003662109,137.630004882812,1792800,113.839645385742
2015-05-07,137.5,138.389999389648,137.059997558594,138.300003051758,1157400,114.393798828125
2015-05-08,140.100006103516,141.960006713867,138.75,141.660003662109,1727600,117.17301940918
2015-05-11,141.5,141.5,140.169998168945,140.220001220703,968200,115.981925964355
2015-05-12,139.139999389648,139.860000610352,138.449996948242,139.429992675781,804100,115.328475952148
2015-05-13,140,140.380004882812,138.759994506836,139.020004272461,953300,114.989311218262
2015-05-14,140,141.119995117188,139.899993896484,140.940002441406,875500,116.577461242676
2015-05-15,141,141.419998168945,139.869995117188,140.110000610352,1278200,115.890937805176
2015-05-18,140.199996948242,140.729995727539,139.869995117188,140.279998779297,1074500,116.031555175781
2015-05-19,140.220001220703,140.800003051758,139.710006713867,140.050003051758,881100,115.841323852539
2015-05-20,140.539993286133,140.899993896484,139.899993896484,139.949996948242,951500,115.758583068848
2015-05-21,139.960006713867,141.100006103516,139.850006103516,140.869995117188,1248100,116.519569396973
2015-05-22,139.880004882812,140.360000610352,138.770004272461,139.639999389648,1183800,115.502197265625
2015-05-26,139.460006713867,139.490005493164,137.509994506836,137.990005493164,1092200,114.137405395508
2015-05-27,138.649993896484,140.990005493164,138.529998779297,140.559997558594,1615600,116.263130187988
2015-05-28,139.960006713867,140.520004272461,139.350006103516,140.410003662109,1134600,116.139091491699
2015-05-29,140.509994506836,140.529998779297,138.770004272461,140.160003662109,1699000,115.932273864746
2015-06-01,140.350006103516,140.860000610352,138.789993286133,140.25,1221600,116.006744384766
2015-06-02,139.619995117188,141.089996337891,138.550003051758,140.600006103516,932200,116.296249389648
2015-06-03,140.789993286133,141.850006103516,140.25,140.679992675781,1036900,116.362426757812
2015-06-04,139.809997558594,140.979995727539,138.429992675781,138.979995727539,1590400,114.956253051758
2015-06-05,138.5,139.619995117188,137.580001831055,139.220001220703,873700,115.154792785645
2015-06-08,139.169998168945,140,138.320007324219,138.339996337891,1027900,114.426895141602
2015-06-09,138.339996337891,139.440002441406,137.830001831055,138.679992675781,1284200,114.708099365234
2015-06-10,138.679992675781,141.899993896484,138.679992675781,141.539993286133,1335400,117.07373046875
2015-06-11,141.679992675781,142.669998168945,141.119995117188,142.25,1425000,117.661003112793
2015-06-12,141.759994506836,142.289993286133,140.229995727539,142.050003051758,1203900,117.49560546875
2015-06-15,140.740005493164,142.5,140.179992675781,142.020004272461,1414300,117.470756530762
2015-06-16,141.710006713867,144.190002441406,141.660003662109,143.229995727539,1888300,118.471565246582
2015-06-17,143.520004272461,144.789993286133,142.880004882812,144.5,1395000,119.522087097168
2015-06-18,144.660003662109,147.029998779297,144.660003662109,145.990005493164,1717500,120.754539489746
2015-06-19,145.589996337891,146.289993286133,145.020004272461,145.089996337891,1469000,120.010070800781
2015-06-22,145.699996948242,146.070007324219,144.350006103516,145.369995117188,1223400,120.241729736328
2015-06-23,146.020004272461,146.020004272461,144.630004882812,145.369995117188,1293500,120.241729736328
2015-06-24,145.25,146.100006103516,144.690002441406,145.520004272461,1583300,120.365791320801
2015-06-25,146,146,144.080001831055,144.130004882812,1140500,119.216041564941
2015-06-26,144.559997558594,146.039993286133,144.289993286133,145.740005493164,2906900,120.547729492188
2015-06-29,144.369995117188,144.889999389648,141.759994506836,141.839996337891,1627000,117.321884155273
2015-06-30,142.410003662109,142.789993286133,140.679992675781,141.690002441406,1363400,117.77074432373
2015-07-01,142.429992675781,144.289993286133,142.360000610352,143.169998168945,1217100,119.000869750977
2015-07-02,143.800003051758,144.119995117188,142.710006713867,143.149993896484,1098900,118.984237670898
2015-07-06,142.240005493164,144.029998779297,141.720001220703,143.339996337891,1307500,119.14217376709
2015-07-07,143.559997558594,143.699996948242,141.449996948242,143.649993896484,1539300,119.399803161621
2015-07-08,142.729995727539,143.559997558594,141.820007324219,142.259994506836,1566300,118.244529724121
2015-07-09,143.800003051758,144.729995727539,143.690002441406,143.880004882812,1790500,119.591033935547
2015-07-10,145.869995117188,146.979995727539,145.210006713867,146.100006103516,1707400,121.436302185059
2015-07-13,147.229995727539,147.559997558594,145.899993896484,146.229995727539,1723700,121.544303894043
2015-07-14,146.570007324219,147.639999389648,146.570007324219,146.970001220703,1787200,122.159393310547
2015-07-15,147.149993896484,147.740005493164,146.729995727539,147.25,1646000,122.392135620117
2015-07-16,148,148.669998168945,147.729995727539,148.449996948242,1315600,123.389541625977
2015-07-17,148.600006103516,148.839996337891,146.990005493164,148.649993896484,1064800,123.555786132812
2015-07-20,148.639999389648,149.339996337891,148.380004882812,149.009994506836,983100,123.855026245117
2015-07-21,148.539993286133,148.610000610352,145.389999389648,146.289993286133,1451900,121.594169616699
2015-07-22,146.110000610352,146.369995117188,144.160003662109,145.220001220703,2012400,120.70482635498
2015-07-23,145.619995117188,146.330001831055,144.589996337891,144.800003051758,1467400,120.355743408203
2015-07-24,144.809997558594,144.830001831055,142.309997558594,142.619995117188,1659000,118.543739318848
2015-07-27,142.119995117188,142.929992675781,141.800003051758,142.410003662109,1466000,118.369209289551
2015-07-28,142.940002441406,145.869995117188,142.869995117188,144.289993286133,2061100,119.931793212891
2015-07-29,149.270004272461,153.399993896484,149.070007324219,149.960006713867,4004500,124.644607543945
2015-07-30,149.949996948242,151.210006713867,149.649993896484,150.279998779297,1603600,124.91064453125
2015-07-31,150.559997558594,150.639999389648,148.75,149.110000610352,1309400,123.93815612793
2015-08-03,149.130004882812,149.580001831055,147.660003662109,148.850006103516,921500,123.721992492676
2015-08-04,148.699996948242,149.910003662109,147.639999389648,148.800003051758,897200,123.680450439453
2015-08-05,149.75,150.830001831055,149.529998779297,149.820007324219,814200,124.52823638916
2015-08-06,150.110000610352,150.399993896484,148.479995727539,149.460006713867,813900,124.229057312012
2015-08-07,149.279998779297,149.979995727539,148.429992675781,149.720001220703,951300,124.445121765137
2015-08-10,150.669998168945,152.369995117188,150.669998168945,151.960006713867,1011900,126.30704498291
2015-08-11,150.669998168945,150.970001220703,149.490005493164,150.600006103516,950400,125.176582336426
