"Fecha","TRV.Open","TRV.High","TRV.Low","TRV.Close","TRV.Volume","TRV.Adjusted"
2014-12-12,103.639999389648,104.769996643066,103.120002746582,103.160003662109,2247400,84.2598190307617
2014-12-15,103.639999389648,104.379997253418,102.139999389648,103.089996337891,1960500,84.2026519775391
2014-12-16,102.830001831055,104.430000305176,102.569999694824,103.080001831055,2196500,84.1944732666016
2014-12-17,103.279998779297,104.48999786377,102.930000305176,104.410003662109,2386200,85.2808074951172
2014-12-18,105.410003662109,105.949996948242,104.699996948242,105.949996948242,2225300,86.5386428833008
2014-12-19,106.410003662109,106.699996948242,105.410003662109,105.75,3896900,86.3753051757812
2014-12-22,106.069999694824,106.620002746582,105.629997253418,106.309997558594,1117200,86.8326950073242
2014-12-23,106.769996643066,107.290000915527,106.279998779297,106.949996948242,1290700,87.3554382324219
2014-12-24,107.400001525879,107.440002441406,106.620002746582,106.720001220703,540300,87.167594909668
2014-12-26,107.230003356934,107.290000915527,106.690002441406,106.699996948242,779200,87.1512603759766
2014-12-29,106.690002441406,107.589996337891,106.51000213623,106.949996948242,824200,87.3554382324219
2014-12-30,106.949996948242,107.139999389648,106.400001525879,106.930000305176,939300,87.3390960693359
2014-12-31,107.150001525879,107.940002441406,105.839996337891,105.849998474121,1064900,86.4569931030273
2015-01-02,106.290000915527,106.73999786377,104.940002441406,105.440002441406,1270800,86.1221160888672
2015-01-05,105.110000610352,105.23999786377,103.870002746582,104.169998168945,1728700,85.0847625732422
2015-01-06,104.069999694824,104.690002441406,103.040000915527,103.23999786377,2350900,84.3251647949219
2015-01-07,104.379997253418,105.050003051758,103.650001525879,105,1558200,85.7627029418945
2015-01-08,105.849998474121,107.23999786377,105.660003662109,107.180000305176,1941200,87.5433044433594
2015-01-09,107.26000213623,107.430000305176,105.809997558594,105.830001831055,1416600,86.4406509399414
2015-01-12,106.059997558594,106.269996643066,104.949996948242,105.199996948242,1547200,85.9260635375977
2015-01-13,105.959999084473,107.230003356934,104.660003662109,105.360000610352,2086900,86.056755065918
2015-01-14,103.639999389648,104.98999786377,102.98999786377,103.769996643066,2142900,84.7580718994141
2015-01-15,104.040000915527,104.620002746582,103.410003662109,104.209999084473,1547200,85.1174392700195
2015-01-16,104.440002441406,106.690002441406,104.169998168945,106.540000915527,2137100,87.0205535888672
2015-01-20,106.910003662109,107.269996643066,104.930000305176,105.839996337891,2226800,86.4488143920898
2015-01-21,105.470001220703,106.040000915527,104.589996337891,105.01000213623,2517800,85.770881652832
2015-01-22,106.5,108.23999786377,105.23999786377,108.169998168945,3486800,88.3519439697266
2015-01-23,107.98999786377,108.139999389648,106.930000305176,107,1885300,87.3963012695312
2015-01-26,106.910003662109,107.23999786377,106.410003662109,107.069999694824,1806400,87.4534606933594
2015-01-27,106.669998168945,106.730003356934,105.709999084473,106.050003051758,1681100,86.6203384399414
2015-01-28,106.5,106.980003356934,104.51000213623,104.580001831055,2262700,85.4196548461914
2015-01-29,104.889999389648,105.069999694824,103.51000213623,104.540000915527,2797400,85.3869781494141
2015-01-30,102.75,104.110000610352,102.279998779297,102.819999694824,3675400,83.9821090698242
2015-02-02,102.940002441406,104.620002746582,101.940002441406,104.580001831055,2060600,85.4196548461914
2015-02-03,104.819999694824,106.089996337891,104.519996643066,106.040000915527,2478500,86.6121597290039
2015-02-04,105.660003662109,107.360000610352,105.580001831055,106.730003356934,2308200,87.1757583618164
2015-02-05,106.459999084473,107.480003356934,106.459999084473,107.410003662109,1705700,87.7311553955078
2015-02-06,107.410003662109,108.069999694824,106.910003662109,107.199996948242,2482500,87.5596466064453
2015-02-09,105.430000305176,106.160003662109,105.160003662109,105.769996643066,2206900,86.3916473388672
2015-02-10,106.139999389648,106.769996643066,105.98999786377,106.519996643066,2065500,87.0042114257812
2015-02-11,106.580001831055,107.919998168945,106.309997558594,107.769996643066,1865500,88.0252075195312
2015-02-12,107.779998779297,108.160003662109,107.559997558594,108.040000915527,2151900,88.245735168457
2015-02-13,107.76000213623,108.400001525879,107.690002441406,108,2232200,88.2130661010742
2015-02-17,108.430000305176,108.529998779297,107.949996948242,108,3307900,88.2130661010742
2015-02-18,107.480003356934,108.099998474121,107.360000610352,107.980003356934,1829800,88.1967544555664
2015-02-19,107.900001525879,108.290000915527,107.629997253418,107.98999786377,2155600,88.2048950195312
2015-02-20,107.589996337891,108.080001831055,106.75,107.819999694824,2177200,88.0660552978516
2015-02-23,107.620002746582,107.629997253418,106.73999786377,107.080001831055,1817300,87.4616317749023
2015-02-24,106.959999084473,107.919998168945,106.959999084473,107.550003051758,1530200,87.8455200195312
2015-02-25,107.550003051758,107.75,106.879997253418,106.910003662109,2028900,87.3227691650391
2015-02-26,106.809997558594,108.040000915527,106.75,107.819999694824,2673100,88.0660552978516
2015-02-27,107.669998168945,108.220001220703,107.309997558594,107.440002441406,3217100,87.7556991577148
2015-03-02,107.440002441406,107.959999084473,107.269996643066,107.900001525879,1344800,88.1314163208008
2015-03-03,107.449996948242,107.809997558594,106.900001525879,107.400001525879,1088600,87.7229995727539
2015-03-04,106.910003662109,107.290000915527,106.669998168945,106.879997253418,1640300,87.2982788085938
2015-03-05,106.879997253418,107.699996948242,106.680000305176,107.599998474121,1418400,87.8863525390625
2015-03-06,106.480003356934,107.629997253418,105.709999084473,105.800003051758,2199700,86.8601226806641
2015-03-09,105.970001220703,106.98999786377,105.930000305176,106.720001220703,1257000,87.6154098510742
2015-03-10,105.669998168945,105.75,104.720001220703,104.730003356934,1768000,85.981689453125
2015-03-11,104.970001220703,106.050003051758,104.769996643066,105.669998168945,1837500,86.7533874511719
2015-03-12,106.370002746582,107.849998474121,106.309997558594,107.830001831055,1475100,88.5267028808594
2015-03-13,107.48999786377,107.669998168945,106.269996643066,106.720001220703,1719300,87.6154098510742
2015-03-16,107.5,109.080001831055,107.5,108.930000305176,2020800,89.4298095703125
2015-03-17,108.150001525879,109.069999694824,107.680000305176,108.75,1663000,89.2820281982422
2015-03-18,108.779998779297,109.790000915527,107.709999084473,109.519996643066,2426400,89.9141616821289
2015-03-19,109.639999389648,109.76000213623,108.730003356934,109.110000610352,1448500,89.5775833129883
2015-03-20,109.580001831055,110.23999786377,109.180000305176,109.730003356934,4366100,90.0865936279297
2015-03-23,109.589996337891,110.48999786377,109.459999084473,109.620002746582,1535500,89.9963073730469
2015-03-24,109.389999389648,109.849998474121,109.129997253418,109.230003356934,1217000,89.6761016845703
2015-03-25,109.23999786377,109.379997253418,107.550003051758,107.610000610352,1663600,88.3461151123047
2015-03-26,107.309997558594,107.379997253418,106.440002441406,106.830001831055,1489800,87.7057342529297
2015-03-27,106.639999389648,107.26000213623,106.379997253418,107.129997253418,1467800,87.9520263671875
2015-03-30,107.720001220703,109.680000305176,107.699996948242,109.639999389648,2033200,90.0127029418945
2015-03-31,108.75,108.849998474121,107.919998168945,108.129997253418,1944800,88.7730484008789
2015-04-01,108,108,106.809997558594,107.110000610352,1860100,87.9355926513672
2015-04-02,107.129997253418,107.860000610352,106.970001220703,107.73999786377,1105600,88.4528656005859
2015-04-06,106.930000305176,108.650001525879,106.819999694824,108.129997253418,1052700,88.7730484008789
2015-04-07,108.129997253418,108.599998474121,107.339996337891,107.339996337891,1363300,88.1244430541992
2015-04-08,106.940002441406,107.690002441406,106.870002746582,107.339996337891,1544000,88.1244430541992
2015-04-09,107.339996337891,107.889999389648,106.769996643066,107.300003051758,1217800,88.0915985107422
2015-04-10,107.709999084473,107.790000915527,107.050003051758,107.650001525879,1699900,88.3789520263672
2015-04-13,107.360000610352,108.330001831055,107.300003051758,107.870002746582,1267300,88.5595855712891
2015-04-14,107.709999084473,108.599998474121,107.089996337891,107.790000915527,1307800,88.4938812255859
2015-04-15,108.160003662109,108.76000213623,108,108.080001831055,2055700,88.7319869995117
2015-04-16,107.779998779297,109.01000213623,107.459999084473,108.669998168945,1804300,89.2163467407227
2015-04-17,107.370002746582,107.580001831055,104.769996643066,105.400001525879,3553600,86.5317306518555
2015-04-20,106.139999389648,107.029998779297,105.839996337891,106.139999389648,2667700,87.1392517089844
2015-04-21,104.660003662109,105.25,101.559997558594,101.879997253418,5704600,83.6418685913086
2015-04-22,101.839996337891,102.190002441406,100.830001831055,102.019996643066,4271800,83.7568054199219
2015-04-23,101.349998474121,103.98999786377,101.349998474121,103.480003356934,3115100,84.955451965332
2015-04-24,103.389999389648,104.230003356934,102.699996948242,103.949996948242,2222700,85.3412933349609
2015-04-27,105.129997253418,105.400001525879,103.040000915527,103.330001831055,2486900,84.8323059082031
2015-04-28,103.099998474121,104.309997558594,102.730003356934,103.680000305176,2038700,85.1196365356445
2015-04-29,103.190002441406,103.580001831055,102.209999084473,102.849998474121,2177200,84.4382171630859
2015-04-30,102.669998168945,103.01000213623,100.76000213623,101.110000610352,3058100,83.0097122192383
2015-05-01,101.849998474121,102.209999084473,101.48999786377,102.120002746582,1803800,83.8389129638672
2015-05-04,102.180000305176,102.680000305176,102.120002746582,102.169998168945,1528900,83.8799667358398
2015-05-05,101.720001220703,102.779998779297,101.709999084473,102.050003051758,1720400,83.7814407348633
2015-05-06,102.139999389648,102.529998779297,100.959999084473,101.769996643066,1778800,83.5515594482422
2015-05-07,101.430000305176,102.809997558594,101.25,102.580001831055,1744400,84.216552734375
2015-05-08,103.400001525879,104.089996337891,103.269996643066,103.730003356934,1423400,85.1606826782227
2015-05-11,102.389999389648,103.080001831055,101.480003356934,102.220001220703,5003600,83.9210052490234
2015-05-12,101.529998779297,102.150001525879,101.129997253418,101.669998168945,2083100,83.4694671630859
2015-05-13,101.919998168945,102.470001220703,101.400001525879,101.970001220703,1699300,83.7157821655273
2015-05-14,102.709999084473,102.940002441406,102.400001525879,102.75,1641600,84.3561248779297
2015-05-15,102.709999084473,103.169998168945,102.5,102.680000305176,1627500,84.2986679077148
2015-05-18,102.699996948242,103.410003662109,102.699996948242,103.169998168945,1382600,84.7009353637695
2015-05-19,103.599998474121,103.910003662109,103.309997558594,103.660003662109,1667400,85.1032104492188
2015-05-20,103.919998168945,104.120002746582,103.519996643066,103.699996948242,1824100,85.1360473632812
2015-05-21,103.620002746582,103.800003051758,103.040000915527,103.089996337891,1777100,84.6352691650391
2015-05-22,103.050003051758,103.370002746582,102.709999084473,102.730003356934,1565200,84.339714050293
2015-05-26,102.459999084473,102.699996948242,101.459999084473,101.599998474121,1545600,83.4120025634766
2015-05-27,102,102.48999786377,101.400001525879,102.339996337891,1288500,84.0195236206055
2015-05-28,101.970001220703,102.220001220703,101.650001525879,102.150001525879,1215700,83.8635482788086
2015-05-29,102.269996643066,102.279998779297,101.029998779297,101.120002746582,2046200,83.0179290771484
2015-06-01,101.589996337891,101.870002746582,100.949996948242,101.01000213623,1350800,82.9276123046875
2015-06-02,100.769996643066,101,100.220001220703,100.330001831055,2445800,82.3693237304688
2015-06-03,100.809997558594,101.389999389648,100.290000915527,101.01000213623,1828500,82.9276123046875
2015-06-04,100.110000610352,101.230003356934,99.9700012207031,100.209999084473,1637800,82.2708282470703
2015-06-05,100.559997558594,100.889999389648,99.2799987792969,99.3099975585938,1804100,81.5319290161133
2015-06-08,98.9000015258789,99.0899963378906,97.7300033569336,97.7600021362305,2447700,80.7554473876953
2015-06-09,98.0100021362305,98.4400024414062,97.5400009155273,97.8000030517578,1883500,80.7884750366211
2015-06-10,98.0400009155273,99.9199981689453,98.0400009155273,99.1800003051758,1891500,81.9284515380859
2015-06-11,99.0699996948242,100.300003051758,99.0100021362305,100.129997253418,1709200,82.7131805419922
2015-06-12,99.6399993896484,99.9100036621094,98.9400024414062,99.4700012207031,1426100,82.1680068969727
2015-06-15,98.7699966430664,99.3399963378906,98.2200012207031,98.7900009155273,1458000,81.6062850952148
2015-06-16,98.3899993896484,99.7699966430664,98.3899993896484,99.4899978637695,1436200,82.1845321655273
2015-06-17,99.8399963378906,100.180000305176,99.0699996948242,99.7799987792969,1225900,82.4240798950195
2015-06-18,100.089996337891,101.699996948242,100.089996337891,101.470001220703,2196500,83.8201370239258
2015-06-19,101.160003662109,101.349998474121,99.2699966430664,99.4499969482422,3014900,82.151481628418
2015-06-22,100.410003662109,100.540000915527,99.8099975585938,100.040000915527,1263000,82.6388549804688
2015-06-23,100.339996337891,100.599998474121,99.4700012207031,100,1105200,82.6058197021484
2015-06-24,99.7900009155273,99.9400024414062,98.7799987792969,98.7799987792969,1402500,81.5980072021484
2015-06-25,98.370002746582,98.8099975585938,97.7399978637695,97.8099975585938,1403800,80.796760559082
2015-06-26,98.1800003051758,98.5599975585938,97.7200012207031,97.9199981689453,2061600,80.8876266479492
2015-06-29,97.0999984741211,97.4700012207031,96.0999984741211,96.1399993896484,1818600,79.417236328125
2015-06-30,96.6900024414062,97.1100006103516,95.8600006103516,96.6600036621094,2752000,79.8467864990234
2015-07-01,99.6500015258789,100.440002441406,98.5400009155273,99.3000030517578,3447000,82.0275802612305
2015-07-02,99.4899978637695,100.459999084473,99.0800018310547,99.2300033569336,1996200,81.9697647094727
2015-07-06,98.4199981689453,99.120002746582,98.2399978637695,98.9400024414062,1756000,81.7302017211914
2015-07-07,98.9899978637695,100.150001525879,98.3000030517578,100.029998779297,2716300,82.6305999755859
2015-07-08,99.1399993896484,99.4700012207031,98.620002746582,98.7600021362305,2352200,81.5814971923828
2015-07-09,100.379997253418,100.98999786377,99.870002746582,100.069999694824,3101500,82.6636505126953
2015-07-10,101.309997558594,101.349998474121,100.680000305176,101,1225300,83.4318771362305
2015-07-13,101.900001525879,102.430000305176,101.830001831055,102.330001831055,2174900,84.5305557250977
2015-07-14,101.980003356934,102.589996337891,101.919998168945,102.379997253418,1211400,84.5718460083008
2015-07-15,101.98999786377,102.580001831055,101.98999786377,102.419998168945,1737800,84.6048889160156
2015-07-16,103.349998474121,103.709999084473,103.01000213623,103.290000915527,2020100,85.3235778808594
2015-07-17,103.169998168945,103.400001525879,102.699996948242,102.940002441406,1449000,85.0344314575195
2015-07-20,102.910003662109,103.080001831055,102.519996643066,102.610000610352,1756600,84.7618179321289
2015-07-21,103.970001220703,104.730003356934,102.120002746582,104.480003356934,3389500,86.3065490722656
2015-07-22,104.669998168945,105.860000610352,104.48999786377,105.300003051758,2119200,86.9839248657227
2015-07-23,105.389999389648,105.589996337891,104.879997253418,105.300003051758,1568700,86.9839248657227
2015-07-24,105.169998168945,105.550003051758,104.949996948242,105.269996643066,1605000,86.9591522216797
2015-07-27,104.160003662109,105.980003356934,104.050003051758,105.589996337891,2239500,87.2234802246094
2015-07-28,106,106.099998474121,105.180000305176,105.940002441406,1903200,87.5126037597656
2015-07-29,105.959999084473,106.599998474121,105.709999084473,106.430000305176,1805600,87.9173736572266
2015-07-30,106.199996948242,106.650001525879,105.919998168945,106.5,1103900,87.9751968383789
2015-07-31,106.830001831055,107.089996337891,106.019996643066,106.120002746582,1758500,87.6613082885742
2015-08-03,106.389999389648,106.940002441406,105.98999786377,106.940002441406,1497800,88.3386611938477
2015-08-04,106.51000213623,107.110000610352,106.25,106.629997253418,2118400,88.0825805664062
2015-08-05,107.110000610352,107.470001220703,105.830001831055,106.080001831055,2829200,87.6282653808594
