"Fecha","ROP.Open","ROP.High","ROP.Low","ROP.Close","ROP.Volume","ROP.Adjusted"
2022-06-15,384.730010986328,389.790008544922,381.470001220703,384.309997558594,789000,380.816680908203
2022-06-16,376.149993896484,380.149993896484,371.589996337891,372.290008544922,807500,368.905975341797
2022-06-17,372,377.579986572266,369.510009765625,374.709991455078,1620300,371.303955078125
2022-06-21,376.339996337891,383.239990234375,376.339996337891,382.630004882812,649200,379.151977539062
2022-06-22,378.690002441406,385.480010986328,377.690002441406,383.339996337891,548600,379.855529785156
2022-06-23,385.480010986328,394.549987792969,383.010009765625,394.279998779297,734200,390.696105957031
2022-06-24,397.649993896484,408.910003662109,396.570007324219,407.709991455078,945600,404.003997802734
2022-06-27,406.429992675781,406.619995117188,397.690002441406,398.769989013672,505900,395.145294189453
2022-06-28,400.010009765625,402.399993896484,391.440002441406,391.690002441406,467800,388.129638671875
2022-06-29,393.290008544922,394.829986572266,390.040008544922,393.549987792969,366600,389.972717285156
2022-06-30,390,396.420013427734,387.119995117188,394.649993896484,525700,391.062683105469
2022-07-01,394.839996337891,401.779998779297,393.829986572266,400.670013427734,392300,397.027984619141
2022-07-05,397.959991455078,401.940002441406,391.299987792969,401.589996337891,582300,397.939605712891
2022-07-06,403.910003662109,408.799987792969,399.309997558594,404.75,628200,401.070892333984
2022-07-07,402.260009765625,405.230010986328,400.899993896484,402.390014648438,440700,399.344116210938
2022-07-08,399.339996337891,404.799987792969,398.730010986328,402.019989013672,412700,398.976867675781
2022-07-11,398.339996337891,400.739990234375,395.070007324219,397.329986572266,319000,394.322387695312
2022-07-12,398.100006103516,401.510009765625,389.459991455078,390.940002441406,605600,387.980743408203
2022-07-13,384.529998779297,387.390014648438,380.179992675781,385.040008544922,419500,382.125427246094
2022-07-14,381.200012207031,389.329986572266,380.730010986328,388.140014648438,380400,385.201965332031
2022-07-15,395.220001220703,397.230010986328,391.529998779297,395.149993896484,489100,392.158874511719
2022-07-18,394.5,397.230010986328,390.679992675781,391.839996337891,395800,388.873901367188
2022-07-19,396.5,405.149993896484,395.519989013672,404.130004882812,444600,401.070922851562
2022-07-20,404.809997558594,410.720001220703,402.600006103516,408.380004882812,439900,405.288787841797
2022-07-21,408.329986572266,414.720001220703,407.820007324219,412.730010986328,412100,409.605865478516
2022-07-22,414,417.570007324219,409.760009765625,410.920013427734,375600,407.809509277344
2022-07-25,408.790008544922,415.329986572266,406.049987792969,413.380004882812,440900,410.250885009766
2022-07-26,412.109985351562,413.559997558594,408.890014648438,411.239990234375,529600,408.127075195312
2022-07-27,412.350006103516,419.739990234375,411.209991455078,418.290008544922,551700,415.123748779297
2022-07-28,419.25,437.269989013672,417.980010986328,435.690002441406,547900,432.391998291016
2022-07-29,434.75,438.769989013672,431.970001220703,436.670013427734,510500,433.364654541016
2022-08-01,432.869995117188,436.160003662109,430.089996337891,432.390014648438,396900,429.116973876953
2022-08-02,432.880004882812,432.880004882812,426.029998779297,426.299987792969,418200,423.073089599609
2022-08-03,426.720001220703,431.059997558594,424.279998779297,429.809997558594,432600,426.556549072266
2022-08-04,428.959991455078,432.040008544922,425.880004882812,430.850006103516,332400,427.588653564453
2022-08-05,427.230010986328,432.359985351562,426.369995117188,431.920013427734,310100,428.650543212891
2022-08-08,435.609985351562,437.390014648438,429.809997558594,431.010009765625,320900,427.747467041016
2022-08-09,428.950012207031,430.809997558594,426.209991455078,428.829986572266,374400,425.583923339844
2022-08-10,438.839996337891,439.170013427734,434.179992675781,438.679992675781,398000,435.359375
2022-08-11,440,443.320007324219,433.390014648438,433.700012207031,292700,430.417083740234
2022-08-12,435.540008544922,439.559997558594,433.200012207031,439.100006103516,282700,435.776245117188
2022-08-15,437.700012207031,441.519989013672,435.320007324219,439.410003662109,244600,436.083862304688
2022-08-16,436.609985351562,440.040008544922,434.480010986328,436.329986572266,355500,433.027160644531
2022-08-17,432.549987792969,436.239990234375,430.149993896484,434,316900,430.714813232422
2022-08-18,435.640014648438,435.640014648438,431.329986572266,433.75,318000,430.466674804688
2022-08-19,431.869995117188,433.480010986328,427.170013427734,433.320007324219,325400,430.039978027344
2022-08-22,429.220001220703,430.429992675781,421.480010986328,422.130004882812,376800,418.934692382812
2022-08-23,418.480010986328,421,412.890014648438,416.730010986328,699700,413.575531005859
2022-08-24,419.149993896484,420.739990234375,416.760009765625,418.619995117188,470600,415.451232910156
2022-08-25,421.25,424.929992675781,418.899993896484,424.619995117188,432300,421.405792236328
2022-08-26,426.910003662109,429,409.519989013672,409.829986572266,372100,406.727752685547
2022-08-29,406.290008544922,411.910003662109,406.140014648438,409.160003662109,318500,406.062835693359
2022-08-30,411.390014648438,413.510009765625,403.989990234375,407.75,566300,404.663482666016
2022-08-31,410.970001220703,412.420013427734,402.450012207031,402.579986572266,630100,399.532653808594
2022-09-01,398.390014648438,405.660003662109,398.390014648438,405.149993896484,493700,402.083190917969
2022-09-02,409.859985351562,410.399993896484,399.420013427734,400.920013427734,295500,397.885223388672
2022-09-06,398.450012207031,400.850006103516,395.100006103516,396.920013427734,502600,393.915496826172
2022-09-07,397.769989013672,407.989990234375,397.339996337891,406.839996337891,364600,403.760406494141
2022-09-08,404.369995117188,409.869995117188,404.369995117188,408.079986572266,334100,404.990997314453
2022-09-09,409.200012207031,411.670013427734,408.160003662109,410.160003662109,542800,407.055297851562
2022-09-12,412.739990234375,413.739990234375,407.040008544922,409.260009765625,1085900,406.162109375
2022-09-13,401.769989013672,404.079986572266,394.119995117188,395.170013427734,526700,392.178741455078
2022-09-14,395.540008544922,398.950012207031,394.149993896484,396.190002441406,436400,393.191040039062
2022-09-15,395.019989013672,396.739990234375,383.899993896484,384,582600,381.093292236328
2022-09-16,380.679992675781,385.200012207031,378.790008544922,382.100006103516,891000,379.207672119141
2022-09-19,379.779998779297,383.529998779297,377.130004882812,382.350006103516,640800,379.455810546875
2022-09-20,379.600006103516,379.910003662109,372.869995117188,378.540008544922,700500,375.674621582031
2022-09-21,381.170013427734,384.010009765625,372.190002441406,372.399993896484,370400,369.581085205078
2022-09-22,370.450012207031,378.369995117188,370.450012207031,375.570007324219,662600,372.727111816406
2022-09-23,373.709991455078,378.450012207031,371.890014648438,378,744900,375.138732910156
2022-09-26,378.869995117188,381.579986572266,374.600006103516,377.070007324219,791900,374.215728759766
2022-09-27,379.859985351562,380.970001220703,364.970001220703,366.899993896484,583600,364.122711181641
2022-09-28,369.179992675781,372.309997558594,365.570007324219,370.529998779297,531000,367.725250244141
2022-09-29,368.070007324219,369.269989013672,363.720001220703,366.75,446300,363.973846435547
2022-09-30,365.839996337891,368.25,359.220001220703,359.640014648438,663400,356.917694091797
2022-10-03,363.100006103516,374.299987792969,361.690002441406,372.239990234375,514500,369.422302246094
2022-10-04,376.720001220703,382.920013427734,376.119995117188,379.950012207031,445900,377.074005126953
2022-10-05,374.390014648438,383.25,374.390014648438,380.450012207031,478900,378.187316894531
2022-10-06,380.190002441406,384.399993896484,379.5,380.329986572266,570200,378.067993164062
2022-10-07,376.769989013672,377.920013427734,367.230010986328,369.369995117188,577200,367.173217773438
2022-10-10,371.089996337891,371.899993896484,364.489990234375,365.119995117188,419400,362.948425292969
2022-10-11,365,372.670013427734,363.010009765625,364.130004882812,540100,361.964385986328
2022-10-12,365.220001220703,369.859985351562,365,365.950012207031,699700,363.773529052734
2022-10-13,357.200012207031,372.239990234375,356.220001220703,370.5,483000,368.296478271484
2022-10-14,374.410003662109,376.929992675781,362.720001220703,363.179992675781,469900,361.019989013672
2022-10-17,371.200012207031,373.109985351562,369.369995117188,370.940002441406,373400,368.733856201172
2022-10-18,380.880004882812,380.880004882812,370.309997558594,375.390014648438,440300,373.157409667969
2022-10-19,370.75,375.019989013672,368.859985351562,371.429992675781,248700,369.220916748047
2022-10-20,372.459991455078,373.869995117188,366.850006103516,367.410003662109,451400,365.224884033203
2022-10-21,367,372.579986572266,365.109985351562,370.730010986328,744400,368.525115966797
2022-10-24,373.820007324219,375.809997558594,370.559997558594,372.75,1057300,370.533050537109
2022-10-25,374.140014648438,379.980010986328,373.119995117188,378,1220900,375.751892089844
2022-10-26,385.160003662109,397.859985351562,381.839996337891,388.649993896484,1385600,386.338531494141
2022-10-27,392.75,402.480010986328,392.75,400.369995117188,1003400,397.988800048828
2022-10-28,400.899993896484,413.859985351562,400.899993896484,413.709991455078,773600,411.249450683594
2022-10-31,411.959991455078,416.739990234375,410.910003662109,414.540008544922,745700,412.074523925781
2022-11-01,416.690002441406,418.220001220703,409.440002441406,413.709991455078,570000,411.249450683594
2022-11-02,413.630004882812,416.920013427734,402.25,403.119995117188,522700,400.722473144531
2022-11-03,395.760009765625,402.390014648438,393.989990234375,397.720001220703,630000,395.354553222656
2022-11-04,403,403.890014648438,388.660003662109,396.029998779297,857500,393.674591064453
2022-11-07,397.670013427734,413.049987792969,397.670013427734,412.619995117188,725300,410.165924072266
2022-11-08,415.929992675781,424.100006103516,413.220001220703,416.429992675781,873000,413.953308105469
2022-11-09,414.779998779297,417.829986572266,413.910003662109,416.200012207031,549600,413.724700927734
2022-11-10,437.690002441406,438.429992675781,429.559997558594,438.429992675781,647400,435.822448730469
2022-11-11,438,442.760009765625,433.950012207031,438.359985351562,609200,435.752868652344
2022-11-14,438.100006103516,441.480010986328,432.079986572266,432.589996337891,521800,430.017181396484
2022-11-15,436.260009765625,439.359985351562,431.950012207031,435.950012207031,469400,433.357238769531
2022-11-16,435,435.130004882812,429.440002441406,431.399993896484,474700,428.834259033203
2022-11-17,425.149993896484,430.839996337891,422.609985351562,429.619995117188,458200,427.064880371094
2022-11-18,427.989990234375,434.980010986328,422.290008544922,433.010009765625,401500,430.434692382812
2022-11-21,431.649993896484,438.359985351562,431.540008544922,434.5,406200,431.915832519531
2022-11-22,435.720001220703,437.109985351562,427.559997558594,432.739990234375,557000,430.166259765625
2022-11-23,433.420013427734,435.970001220703,431.730010986328,433.619995117188,651400,431.041076660156
2022-11-25,433.410003662109,438.959991455078,432.549987792969,436.380004882812,177700,433.784637451172
2022-11-28,434.660003662109,435.480010986328,423.019989013672,424.029998779297,549200,421.508148193359
2022-11-29,422.429992675781,425.359985351562,420.690002441406,425.25,437500,422.720825195312
2022-11-30,423.980010986328,438.940002441406,422.410003662109,438.890014648438,589500,436.279724121094
2022-12-01,442.119995117188,446.299987792969,440.570007324219,444.730010986328,389900,442.084991455078
2022-12-02,437.619995117188,445.559997558594,436.779998779297,443.869995117188,292900,441.230072021484
2022-12-05,443.279998779297,443.279998779297,435.519989013672,436.820007324219,261100,434.222015380859
2022-12-06,436.829986572266,436.829986572266,430.929992675781,434.059997558594,275900,431.478454589844
2022-12-07,434.070007324219,439.429992675781,431.299987792969,434.220001220703,251200,431.637481689453
2022-12-08,434.329986572266,439.059997558594,432.790008544922,433.630004882812,276500,431.050994873047
2022-12-09,432.450012207031,434.839996337891,430.540008544922,431.329986572266,270300,428.764678955078
2022-12-12,433.790008544922,439.980010986328,431.989990234375,439.880004882812,316100,437.263824462891
2022-12-13,450,451.25,440.010009765625,443.850006103516,421600,441.210205078125
2022-12-14,443.149993896484,448.510009765625,435.470001220703,438.790008544922,377900,436.180328369141
2022-12-15,434.850006103516,435.779998779297,426.959991455078,429.600006103516,462700,427.045013427734
2022-12-16,426.149993896484,427.429992675781,421.089996337891,424.359985351562,655100,421.836151123047
2022-12-19,424.029998779297,428.119995117188,421.410003662109,423.350006103516,282200,420.832122802734
2022-12-20,421.920013427734,427.179992675781,420.700012207031,424.510009765625,301000,421.985260009766
2022-12-21,427.230010986328,432.820007324219,424.839996337891,430.839996337891,251000,428.277587890625
2022-12-22,426.410003662109,428.739990234375,420.929992675781,428.510009765625,369900,425.961486816406
2022-12-23,427.040008544922,430.260009765625,425.200012207031,430.109985351562,189900,427.551910400391
2022-12-27,430.339996337891,433.940002441406,428.269989013672,433.149993896484,287800,430.573852539062
