"Fecha","PKN.SG.Open","PKN.SG.High","PKN.SG.Low","PKN.SG.Close","PKN.SG.Volume","PKN.SG.Adjusted"
2021-10-19,144.949996948242,147.899993896484,144,147.850006103516,18,147.120346069336
2021-10-20,145.800003051758,151.449996948242,145.75,151.300003051758,0,150.553329467773
2021-10-21,149.649993896484,151.25,149.649993896484,151.199996948242,0,150.523468017578
2021-10-22,150.300003051758,152.649993896484,149.949996948242,151.100006103516,0,150.423904418945
2021-10-25,149.899993896484,153.600006103516,149.899993896484,152.449996948242,20,151.767868041992
2021-10-26,151.300003051758,152.75,151.300003051758,152.649993896484,1,151.966979980469
2021-10-27,151.350006103516,151.449996948242,150.25,150.850006103516,0,150.175018310547
2021-10-28,148.550003051758,150.699996948242,148,150.699996948242,0,150.025695800781
2021-10-29,150.199996948242,153.449996948242,150.199996948242,153.449996948242,0,152.763397216797
2021-11-01,151.949996948242,151.949996948242,151.949996948242,151.949996948242,0,151.270111083984
2021-11-02,150.449996948242,150.449996948242,150.449996948242,150.449996948242,0,149.776809692383
2021-11-03,155.199996948242,155.199996948242,155.199996948242,155.199996948242,0,154.505554199219
2021-11-04,149.350006103516,149.350006103516,149.350006103516,149.350006103516,0,148.681732177734
2021-11-05,147.5,147.5,147.5,147.5,0,146.84001159668
2021-11-08,144.800003051758,149.300003051758,144.800003051758,149.300003051758,0,148.631973266602
2021-11-09,147.600006103516,151.699996948242,147.600006103516,150.5,0,149.826599121094
2021-11-10,149.050003051758,153.350006103516,149.050003051758,153.350006103516,30,152.663848876953
2021-11-11,151.800003051758,153.649993896484,151.800003051758,153.649993896484,0,152.962478637695
2021-11-12,155.050003051758,155.050003051758,155.050003051758,155.050003051758,0,154.356231689453
2021-11-15,158.600006103516,161.149993896484,158.600006103516,160.75,0,160.030731201172
2021-11-16,159.649993896484,162.5,157.550003051758,162.5,0,161.772933959961
2021-11-17,164.300003051758,164.300003051758,163.350006103516,164.050003051758,0,163.315963745117
2021-11-18,164.050003051758,164.350006103516,163.350006103516,163.949996948242,0,163.216400146484
2021-11-19,163.949996948242,168.850006103516,162.199996948242,168.850006103516,45,168.094497680664
2021-11-22,166.550003051758,167.100006103516,162.550003051758,163.149993896484,0,162.419982910156
2021-11-23,161.350006103516,161.5,157.600006103516,157.600006103516,0,156.894836425781
2021-11-24,158.149993896484,160.899993896484,157.350006103516,159.149993896484,0,158.437881469727
2021-11-25,156.25,156.350006103516,155.550003051758,155.550003051758,0,154.853988647461
2021-11-26,155.350006103516,158.850006103516,155.350006103516,158.550003051758,0,157.840576171875
2021-11-29,164.699996948242,165.25,160.550003051758,164.600006103516,0,163.863510131836
2021-11-30,160.5,164.949996948242,159.100006103516,163.449996948242,155,162.718627929688
2021-12-01,159.899993896484,161.050003051758,159.899993896484,160.75,0,160.030731201172
2021-12-02,163.5,163.600006103516,160.949996948242,161.100006103516,0,160.379165649414
2021-12-03,158,162,157.699996948242,157.899993896484,0,157.193481445312
2021-12-06,161,161.550003051758,154.75,161,0,160.279602050781
2021-12-07,160.050003051758,164.350006103516,160.050003051758,164.350006103516,0,163.614639282227
2021-12-08,163,166.899993896484,163,166.899993896484,0,166.153182983398
2021-12-09,166.25,166.449996948242,164,165.550003051758,0,164.80924987793
2021-12-10,164.25,165.800003051758,164.25,165.75,0,165.008361816406
2021-12-13,165.050003051758,168.100006103516,165.050003051758,165.949996948242,180,165.207473754883
2021-12-14,164.899993896484,164.899993896484,162.100006103516,162.100006103516,10,161.37467956543
2021-12-15,160,160,160,160,0,159.284072875977
2021-12-16,167.899993896484,167.899993896484,167.899993896484,167.899993896484,0,167.148727416992
2021-12-17,163.949996948242,168.649993896484,163.75,168.649993896484,11,167.895401000977
2021-12-20,163.050003051758,166.399993896484,162.600006103516,166.350006103516,0,165.605697631836
2021-12-21,166.550003051758,168.100006103516,165.949996948242,167.949996948242,0,167.198516845703
2021-12-22,166.100006103516,168.800003051758,165.550003051758,168.600006103516,0,167.845626831055
2021-12-23,169,170.600006103516,169,170.149993896484,0,169.388641357422
2021-12-27,169.399993896484,170.100006103516,169.199996948242,169.850006103516,0,169.089996337891
2021-12-28,172.949996948242,172.949996948242,172.149993896484,172.399993896484,0,171.628601074219
2021-12-29,174.600006103516,174.600006103516,172.649993896484,174,10,173.221435546875
2021-12-30,172.699996948242,172.699996948242,172.699996948242,172.699996948242,0,171.927276611328
2022-01-03,175.449996948242,179.149993896484,168.600006103516,168.600006103516,30,167.845626831055
2022-01-04,169.800003051758,169.800003051758,169.800003051758,169.800003051758,0,169.040252685547
2022-01-05,160.600006103516,163.800003051758,160.600006103516,161,3,160.279602050781
2022-01-06,158.350006103516,161.399993896484,156.600006103516,161.399993896484,75,160.677825927734
2022-01-07,159.550003051758,160.800003051758,158.25,160.100006103516,0,159.383636474609
2022-01-10,157.899993896484,158.300003051758,157.649993896484,158,0,157.293045043945
2022-01-11,160.350006103516,163,155.199996948242,155.199996948242,100,154.505554199219
2022-01-12,160.350006103516,163,155.199996948242,159.300003051758,100,158.587219238281
2022-01-13,157.949996948242,158.5,157.850006103516,158.5,0,157.790786743164
2022-01-14,155.399993896484,156.600006103516,155.199996948242,156.149993896484,0,155.451309204102
2022-01-17,154.949996948242,155.050003051758,153.449996948242,153.449996948242,0,152.763397216797
2022-01-18,153.75,154.350006103516,153.199996948242,154.350006103516,0,153.659393310547
2022-01-19,151,155.100006103516,151,155.100006103516,0,154.406005859375
2022-01-20,155.199996948242,157.399993896484,155.199996948242,157.399993896484,0,156.766464233398
2022-01-21,153.600006103516,154.300003051758,153.600006103516,154.300003051758,0,153.678939819336
2022-01-24,153.75,153.75,153.300003051758,153.300003051758,0,152.682983398438
2022-01-25,151.350006103516,151.350006103516,149.899993896484,150.600006103516,0,149.993850708008
2022-01-26,148.050003051758,149.899993896484,148.050003051758,149.800003051758,0,149.197052001953
2022-01-27,145.5,147.699996948242,145.5,147.699996948242,0,147.105529785156
2022-01-28,146.199996948242,146.199996948242,145.300003051758,145.300003051758,0,144.715179443359
2022-01-31,150.600006103516,151.699996948242,150.600006103516,151.550003051758,100,150.940017700195
2022-02-01,151.600006103516,152.75,151.600006103516,152.75,0,152.135192871094
2022-02-02,154.050003051758,154.050003051758,154.050003051758,154.050003051758,0,153.429977416992
2022-02-03,162.850006103516,164.899993896484,162.850006103516,163.75,0,163.090911865234
2022-02-04,163.350006103516,163.350006103516,163.350006103516,163.350006103516,0,162.692535400391
2022-02-07,158.75,159.449996948242,158.350006103516,159.449996948242,0,158.808212280273
2022-02-08,158.25,160.75,158.25,160.75,0,160.102996826172
2022-02-09,160.699996948242,160.949996948242,160.699996948242,160.949996948242,0,160.302185058594
2022-02-10,164.199996948242,164.199996948242,161.550003051758,161.550003051758,0,160.899765014648
2022-02-11,159.699996948242,159.949996948242,159.449996948242,159.5,0,158.858016967773
2022-02-14,157.699996948242,160.100006103516,154.100006103516,159.25,20,158.609024047852
2022-02-15,158.149993896484,158.949996948242,158.149993896484,158.949996948242,0,158.310211181641
2022-02-16,157.75,157.75,157.100006103516,157.100006103516,0,156.467697143555
2022-02-17,158.300003051758,158.300003051758,158.300003051758,158.300003051758,0,157.662857055664
2022-02-18,155.800003051758,155.800003051758,155.800003051758,155.800003051758,0,155.172912597656
2022-02-21,157.449996948242,157.449996948242,152.949996948242,152.949996948242,60,152.334381103516
2022-02-22,152.300003051758,157.449996948242,152.300003051758,157.449996948242,45,156.816268920898
2022-02-23,154.550003051758,156.300003051758,154.550003051758,156.300003051758,0,155.6708984375
2022-02-24,143.050003051758,143.050003051758,143.050003051758,143.050003051758,40,142.474243164062
2022-02-25,156.449996948242,157.600006103516,156.449996948242,157.550003051758,0,156.915893554688
2022-02-28,160.300003051758,160.550003051758,159.199996948242,159.199996948242,0,158.559219360352
2022-03-01,159.399993896484,159.399993896484,158.199996948242,158.699996948242,0,158.061264038086
2022-03-02,157.899993896484,159.850006103516,157.899993896484,159.850006103516,0,159.206634521484
2022-03-03,158.649993896484,160.050003051758,158.649993896484,160.050003051758,0,159.405792236328
2022-03-04,160.449996948242,160.449996948242,158.649993896484,158.649993896484,0,158.011428833008
2022-03-07,159.300003051758,160,158.699996948242,158.899993896484,0,158.26042175293
2022-03-08,155.350006103516,158,155.350006103516,158,0,157.364074707031
2022-03-09,151.600006103516,151.600006103516,151.600006103516,151.600006103516,0,150.989822387695
2022-03-10,154.350006103516,155.399993896484,154.350006103516,155.399993896484,0,154.774536132812
2022-03-11,155.600006103516,156.600006103516,155.600006103516,156.550003051758,0,155.919906616211
2022-03-14,151.899993896484,151.899993896484,151.899993896484,151.899993896484,0,151.288604736328
2022-03-15,145.899993896484,145.899993896484,145.899993896484,145.899993896484,0,145.312759399414
2022-03-16,153.449996948242,158.949996948242,153.449996948242,158.949996948242,0,158.310211181641
2022-03-17,158.050003051758,158.050003051758,158.050003051758,158.050003051758,0,157.413848876953
2022-03-18,159.300003051758,159.300003051758,159.300003051758,159.300003051758,0,158.658828735352
2022-03-21,163.699996948242,163.699996948242,162.5,162.5,0,161.845962524414
2022-03-22,163,165.899993896484,163,165.899993896484,0,165.23225402832
2022-03-23,166.199996948242,166.199996948242,163.449996948242,163.449996948242,0,162.792129516602
2022-03-24,160,160.75,160,160.75,41,160.102996826172
2022-03-25,161.600006103516,161.949996948242,161.600006103516,161.949996948242,0,161.298141479492
2022-03-28,159.350006103516,159.600006103516,159.149993896484,159.600006103516,0,158.957641601562
2022-03-29,160.199996948242,161.449996948242,159.550003051758,161.449996948242,0,160.800170898438
2022-03-30,160.600006103516,161.050003051758,159.199996948242,159.199996948242,0,158.559219360352
2022-03-31,158.550003051758,160.550003051758,158.550003051758,160.550003051758,0,159.90380859375
2022-04-01,156.479995727539,158,154.839996337891,154.839996337891,0,154.216781616211
2022-04-04,155.020004272461,155.380004882812,154.880004882812,154.880004882812,111,154.256607055664
2022-04-05,153.360000610352,153.380004882812,151.639999389648,153.380004882812,0,152.762664794922
2022-04-06,151.139999389648,152.179992675781,151.139999389648,151.960006713867,0,151.348373413086
2022-04-07,150.179992675781,159.039993286133,150.179992675781,159.039993286133,58,158.399871826172
2022-04-08,157.179992675781,159.020004272461,157.179992675781,159.020004272461,0,158.379959106445
2022-04-11,156.259994506836,156.259994506836,156.259994506836,156.259994506836,0,155.631057739258
2022-04-12,150.699996948242,151.759994506836,150.699996948242,151.759994506836,35,151.149139404297
2022-04-13,149.139999389648,149.320007324219,149.139999389648,149.320007324219,0,148.718994140625
2022-04-14,149.139999389648,150.440002441406,149.139999389648,150.440002441406,0,149.83447265625
2022-04-19,147.699996948242,147.699996948242,146.960006713867,146.960006713867,0,146.368499755859
2022-04-20,147.020004272461,147.020004272461,147.020004272461,147.020004272461,0,146.428253173828
2022-04-21,150.279998779297,150.279998779297,150.279998779297,150.279998779297,0,149.746429443359
2022-04-22,145.399993896484,145.399993896484,145.399993896484,145.399993896484,0,144.883712768555
2022-04-25,136.960006713867,136.960006713867,136.960006713867,136.960006713867,0,136.473724365234
2022-04-26,138.080001831055,140.740005493164,138.080001831055,138.339996337891,8,137.84880065918
2022-04-27,132.779998779297,133.419998168945,132.779998779297,133.419998168945,8,132.946273803711
2022-04-28,134.940002441406,134.940002441406,134.940002441406,134.940002441406,0,134.460906982422
2022-04-29,137.779998779297,137.779998779297,137.779998779297,137.779998779297,0,137.290802001953
2022-05-02,138.520004272461,138.520004272461,138.520004272461,138.520004272461,0,138.028198242188
2022-05-03,139.679992675781,139.679992675781,139.440002441406,139.440002441406,0,138.944915771484
2022-05-04,144.199996948242,144.199996948242,144.199996948242,144.199996948242,0,143.688018798828
2022-05-05,146.679992675781,146.679992675781,146.080001831055,146.080001831055,0,145.561325073242
2022-05-06,139.100006103516,139.100006103516,138.479995727539,138.479995727539,6,137.988311767578
2022-05-09,138.300003051758,138.300003051758,135.339996337891,135.339996337891,0,134.859466552734
2022-05-10,134.279998779297,137.880004882812,134.279998779297,137.279998779297,50,136.792587280273
2022-05-11,136.419998168945,136.419998168945,136.419998168945,136.419998168945,0,135.935653686523
2022-05-12,133.539993286133,137.460006713867,133.539993286133,137.460006713867,0,136.971954345703
2022-05-13,137.139999389648,137.139999389648,137.139999389648,137.139999389648,0,136.653076171875
2022-05-16,140.820007324219,140.820007324219,140.820007324219,140.820007324219,0,140.320022583008
2022-05-17,139.460006713867,140.479995727539,139.339996337891,139.880004882812,0,139.383361816406
2022-05-18,138.339996337891,138.520004272461,138.339996337891,138.520004272461,0,138.028198242188
2022-05-19,134.360000610352,135.059997558594,133.539993286133,135.059997558594,0,134.580459594727
2022-05-20,135.059997558594,135.740005493164,135.059997558594,135.559997558594,0,135.078674316406
2022-05-23,138.399993896484,138.399993896484,136.580001831055,136.580001831055,0,136.095062255859
2022-05-24,134.960006713867,134.960006713867,132.339996337891,133.220001220703,10,132.747009277344
2022-05-25,132.960006713867,132.960006713867,132.419998168945,132.5,0,132.029556274414
2022-05-26,132.199996948242,135.220001220703,132.199996948242,135.220001220703,0,134.739898681641
2022-05-27,134.720001220703,134.720001220703,134.720001220703,134.720001220703,0,134.241683959961
2022-05-30,144.440002441406,144.440002441406,144,144,0,143.488723754883
2022-05-31,144.080001831055,144.080001831055,139.899993896484,139.899993896484,0,139.403274536133
2022-06-01,138.839996337891,138.839996337891,135.800003051758,137.179992675781,0,136.692947387695
2022-06-02,135.660003662109,139.820007324219,135.660003662109,139.800003051758,0,139.303649902344
2022-06-03,139.080001831055,139.080001831055,137.600006103516,137.600006103516,0,137.111450195312
2022-06-06,136.860000610352,136.860000610352,136.860000610352,136.860000610352,0,136.374084472656
2022-06-07,137.460006713867,137.460006713867,137.460006713867,137.460006713867,0,136.971954345703
2022-06-08,140.559997558594,140.559997558594,140.559997558594,140.559997558594,0,140.060943603516
2022-06-09,140,140,139.440002441406,139.440002441406,7,138.944915771484
2022-06-10,136.580001831055,136.580001831055,136.580001831055,136.580001831055,0,136.095062255859
2022-06-13,134,134,129.360000610352,129.360000610352,20,128.90071105957
2022-06-14,132.100006103516,132.100006103516,129.600006103516,129.600006103516,0,129.139862060547
2022-06-15,130.820007324219,135.339996337891,130.820007324219,133.940002441406,37,133.464447021484
2022-06-16,132.860000610352,132.860000610352,132.860000610352,132.860000610352,0,132.388275146484
2022-06-17,130.059997558594,130.059997558594,130.059997558594,130.059997558594,0,129.598220825195
2022-06-20,127.220001220703,127.839996337891,127.180000305176,127.720001220703,0,127.266525268555
2022-06-21,128.820007324219,129.960006713867,128.559997558594,129.960006713867,0,129.498580932617
2022-06-22,126.580001831055,126.580001831055,125.680000305176,125.680000305176,25,125.233779907227
2022-06-23,129.399993896484,134.279998779297,129.399993896484,134.279998779297,18,133.803253173828
2022-06-24,136.259994506836,137.199996948242,136.259994506836,137.199996948242,0,136.712875366211
2022-06-27,136.419998168945,137.039993286133,136.360000610352,137.039993286133,0,136.553421020508
2022-06-28,135.919998168945,136.419998168945,135.919998168945,136.380004882812,0,135.895782470703
2022-06-29,133.339996337891,134.779998779297,133.339996337891,134.779998779297,0,134.301467895508
2022-06-30,133.979995727539,135.820007324219,133.979995727539,135.820007324219,0,135.337768554688
2022-07-01,133.460006713867,133.460006713867,133.460006713867,133.460006713867,0,132.986145019531
2022-07-04,136.179992675781,136.520004272461,136.179992675781,136.520004272461,0,136.035293579102
2022-07-05,137.059997558594,138.279998779297,136.240005493164,137.960006713867,0,137.470184326172
2022-07-06,139.039993286133,143.020004272461,139.039993286133,143.020004272461,0,142.51220703125
2022-07-07,141.899993896484,141.899993896484,141.899993896484,141.899993896484,0,141.39616394043
2022-07-08,142.360000610352,143.380004882812,142.360000610352,143.380004882812,0,142.87092590332
2022-07-11,141.839996337891,142.639999389648,141.839996337891,142.639999389648,0,142.133575439453
2022-07-12,142.160003662109,142.419998168945,142.020004272461,142.020004272461,0,141.515762329102
2022-07-13,136.759994506836,136.759994506836,135.100006103516,135.100006103516,0,134.620346069336
2022-07-14,135.240005493164,135.240005493164,131.919998168945,133.5,0,133.026000976562
2022-07-15,132.220001220703,134.380004882812,132.220001220703,134.199996948242,0,133.723526000977
2022-07-18,133.259994506836,133.259994506836,130.460006713867,130.460006713867,0,129.996795654297
2022-07-19,129.360000610352,131.059997558594,128.580001831055,131.059997558594,0,130.594680786133
2022-07-20,133.419998168945,134.940002441406,133.419998168945,134.940002441406,0,134.460906982422
2022-07-21,135.860000610352,135.860000610352,135.860000610352,135.860000610352,0,135.447891235352
2022-07-22,143.600006103516,144.259994506836,143.600006103516,144.259994506836,0,143.822402954102
2022-07-25,142.220001220703,142.720001220703,142.220001220703,142.720001220703,0,142.287078857422
2022-07-26,141.440002441406,141.440002441406,141.440002441406,141.440002441406,0,141.010955810547
2022-07-27,145.160003662109,145.160003662109,145.160003662109,145.160003662109,0,144.719680786133
2022-07-28,145.919998168945,147.039993286133,145.919998168945,147.039993286133,0,146.593963623047
2022-07-29,150.179992675781,152.740005493164,150.179992675781,152.740005493164,0,152.27668762207
2022-08-01,147.979995727539,147.979995727539,147.979995727539,147.979995727539,0,147.531127929688
2022-08-02,154.800003051758,155.279998779297,154.5,155.279998779297,0,154.808975219727
2022-08-03,150.460006713867,150.460006713867,150.259994506836,150.360000610352,0,149.903915405273
2022-08-04,150.100006103516,150.320007324219,149.740005493164,150.139999389648,0,149.6845703125
2022-08-05,148.360000610352,150.279998779297,148.199996948242,150.279998779297,0,149.824157714844
2022-08-08,149.580001831055,149.580001831055,149.580001831055,149.580001831055,0,149.126266479492
2022-08-09,149.860000610352,149.860000610352,149.339996337891,149.339996337891,0,148.886993408203
2022-08-10,146.679992675781,147.160003662109,146.679992675781,147.160003662109,0,146.713623046875
2022-08-11,152.660003662109,152.660003662109,152.039993286133,152.039993286133,0,151.578796386719
2022-08-12,154.779998779297,158.520004272461,153.899993896484,153.899993896484,15,153.433166503906
2022-08-15,152.5,152.5,152.5,152.5,0,152.037414550781
2022-08-16,153.460006713867,153.460006713867,153.460006713867,153.460006713867,0,152.994506835938
2022-08-17,152.240005493164,152.240005493164,148.080001831055,148.080001831055,0,147.630813598633
2022-08-18,146.820007324219,146.820007324219,146.820007324219,146.820007324219,0,146.374649047852
2022-08-19,145.220001220703,145.220001220703,144.539993286133,144.539993286133,0,144.1015625
2022-08-22,142.699996948242,142.699996948242,142.699996948242,142.699996948242,0,142.267120361328
2022-08-23,141.5,141.5,141.5,141.5,0,141.070770263672
2022-08-24,140.619995117188,140.619995117188,140.619995117188,140.619995117188,0,140.193435668945
2022-08-25,140.320007324219,140.320007324219,140.320007324219,140.320007324219,0,139.89436340332
2022-08-26,143.339996337891,143.339996337891,143.339996337891,143.339996337891,0,142.905181884766
2022-08-29,136.339996337891,136.339996337891,136.039993286133,136.039993286133,0,135.627319335938
2022-08-30,135,135.5,135,135.5,0,135.088973999023
2022-08-31,135.199996948242,135.199996948242,134.479995727539,134.479995727539,0,134.072067260742
2022-09-01,133.059997558594,133.059997558594,133.059997558594,133.059997558594,0,132.656387329102
2022-09-02,134.080001831055,135.759994506836,134.080001831055,135.759994506836,0,135.348190307617
2022-09-05,135.240005493164,135.240005493164,134.919998168945,134.919998168945,100,134.510726928711
2022-09-06,134.520004272461,134.580001831055,134.520004272461,134.580001831055,0,134.171768188477
2022-09-07,131.940002441406,132.419998168945,131.940002441406,132.419998168945,0,132.018325805664
2022-09-08,133.460006713867,133.460006713867,133.460006713867,133.460006713867,0,133.05517578125
2022-09-09,136.919998168945,137.440002441406,136.820007324219,137.440002441406,0,137.023086547852
2022-09-12,139.100006103516,139.660003662109,139.100006103516,139.660003662109,0,139.236373901367
2022-09-13,139.820007324219,139.820007324219,139.820007324219,139.820007324219,0,139.395889282227
2022-09-14,131.539993286133,133.940002441406,131.539993286133,133.940002441406,0,133.533721923828
2022-09-15,133.820007324219,135.039993286133,132.300003051758,132.300003051758,0,131.898696899414
2022-09-16,130.380004882812,130.880004882812,130.380004882812,130.880004882812,0,130.482986450195
2022-09-19,128.880004882812,128.880004882812,128.880004882812,128.880004882812,0,128.489059448242
2022-09-20,128.960006713867,128.960006713867,126.819999694824,127.919998168945,0,127.531967163086
2022-09-21,127.220001220703,127.220001220703,126.519996643066,126.519996643066,0,126.136215209961
2022-09-22,126.639999389648,127.099998474121,126.599998474121,126.639999389648,0,126.255859375
2022-09-23,124,125.699996948242,124,125.699996948242,20,125.318710327148
2022-09-26,125.300003051758,125.319999694824,125.300003051758,125.319999694824,0,124.939872741699
2022-09-27,124.519996643066,124.519996643066,124.519996643066,124.519996643066,0,124.142272949219
2022-09-28,122.059997558594,123.959999084473,122.059997558594,123.959999084473,0,123.583976745605
2022-09-29,123.860000610352,123.860000610352,123.319999694824,123.76000213623,0,123.384590148926
2022-09-30,122.73999786377,124.73999786377,122.73999786377,123.360000610352,0,122.985809326172
2022-10-03,122.26000213623,122.26000213623,122.26000213623,122.26000213623,0,121.889152526855
2022-10-04,126.519996643066,126.519996643066,126.519996643066,126.519996643066,0,126.136215209961
2022-10-05,127.339996337891,127.339996337891,127.339996337891,127.339996337891,0,126.953735351562
2022-10-06,131.979995727539,131.979995727539,131.979995727539,131.979995727539,0,131.579666137695
2022-10-07,130.740005493164,131.220001220703,127.940002441406,127.940002441406,0,127.551918029785
2022-10-10,125.819999694824,125.819999694824,125.019996643066,125.580001831055,0,125.199066162109
2022-10-11,123.660003662109,123.660003662109,122.120002746582,122.120002746582,90,121.749565124512
2022-10-12,121.860000610352,122.360000610352,121.819999694824,121.819999694824,0,121.450469970703
2022-10-13,119.480003356934,120,119.480003356934,120,0,119.636001586914
2022-10-14,123.339996337891,123.580001831055,121.779998779297,121.779998779297,0,121.410591125488
2022-10-17,122.699996948242,122.860000610352,122.699996948242,122.860000610352,0,122.487319946289
2022-10-18,128.860000610352,133.399993896484,128.860000610352,133.399993896484,0,132.995346069336
2022-10-19,131.639999389648,131.639999389648,129.059997558594,129.059997558594,0,128.668502807617
2022-10-20,129.279998779297,129.279998779297,129.080001831055,129.080001831055,0,128.758285522461
2022-10-21,127.319999694824,127.319999694824,127.319999694824,127.319999694824,0,127.00267791748
2022-10-24,131.139999389648,131.139999389648,131.139999389648,131.139999389648,0,130.813171386719
2022-10-25,133.160003662109,133.160003662109,133.160003662109,133.160003662109,0,132.828125
2022-10-26,135.179992675781,135.179992675781,135.179992675781,135.179992675781,0,134.84309387207
2022-10-27,134.779998779297,134.960006713867,134.779998779297,134.960006713867,0,134.623641967773
2022-10-28,133.860000610352,133.860000610352,133.860000610352,133.860000610352,0,133.526382446289
2022-10-31,135.119995117188,135.119995117188,134.880004882812,134.880004882812,0,134.543838500977
2022-11-01,134,134,134,134,0,133.666015625
2022-11-02,137.119995117188,137.119995117188,137.119995117188,137.119995117188,0,136.778244018555
2022-11-03,131.779998779297,131.779998779297,131.779998779297,131.779998779297,0,131.451568603516
2022-11-04,129.699996948242,129.699996948242,129.699996948242,129.699996948242,0,129.376739501953
2022-11-07,130,130.479995727539,129.860000610352,129.860000610352,0,129.536346435547
2022-11-08,127.940002441406,128.199996948242,127.599998474121,127.599998474121,0,127.281982421875
2022-11-09,125,127.319999694824,125,127.319999694824,0,127.00267791748
2022-11-10,124.879997253418,124.879997253418,124.879997253418,124.879997253418,0,124.568748474121
2022-11-11,132.800003051758,132.800003051758,132.800003051758,132.800003051758,0,132.469024658203
2022-11-14,137.399993896484,138.479995727539,137.399993896484,138.479995727539,0,138.134857177734
2022-11-15,137.460006713867,137.460006713867,136.520004272461,136.520004272461,0,136.179763793945
2022-11-16,135.960006713867,135.960006713867,135.960006713867,135.960006713867,0,135.621154785156
2022-11-17,133.020004272461,133.020004272461,133.020004272461,133.020004272461,0,132.6884765625
2022-11-18,129.360000610352,129.360000610352,129.360000610352,129.360000610352,0,129.03759765625
2022-11-21,131.080001831055,131.759994506836,131.080001831055,131.419998168945,50,131.092468261719
2022-11-22,131.699996948242,132.860000610352,131.699996948242,131.740005493164,0,131.411682128906
2022-11-23,130.960006713867,130.960006713867,130.960006713867,130.960006713867,0,130.63362121582
2022-11-24,130.559997558594,131.100006103516,130.100006103516,130.100006103516,0,129.775756835938
2022-11-25,129.860000610352,129.860000610352,129.860000610352,129.860000610352,0,129.536346435547
2022-11-28,130.279998779297,130.279998779297,130.279998779297,130.279998779297,0,129.955291748047
2022-11-29,128.080001831055,129.039993286133,128.080001831055,129.039993286133,0,128.718383789062
2022-11-30,128.179992675781,128.179992675781,127.379997253418,127.379997253418,0,127.062530517578
2022-12-01,133.020004272461,133.020004272461,132.919998168945,132.919998168945,0,132.588714599609
2022-12-02,133.199996948242,133.199996948242,131.979995727539,131.979995727539,0,131.651062011719
2022-12-05,130.380004882812,130.419998168945,130.199996948242,130.199996948242,8,129.87548828125
2022-12-06,129.5,132.160003662109,129.300003051758,130.619995117188,0,130.29443359375
2022-12-07,130.220001220703,130.220001220703,129.259994506836,129.259994506836,0,128.937835693359
2022-12-08,131.259994506836,131.259994506836,131.259994506836,131.259994506836,0,130.932861328125
2022-12-09,133.179992675781,133.919998168945,133.179992675781,133.919998168945,0,133.586212158203
2022-12-12,130.960006713867,134.679992675781,130.960006713867,134.679992675781,0,134.344329833984
2022-12-13,133.860000610352,139.020004272461,133.839996337891,139.020004272461,0,138.673522949219
2022-12-14,138.100006103516,138.600006103516,135.619995117188,135.619995117188,0,135.281982421875
2022-12-15,133.539993286133,133.539993286133,131.899993896484,132.419998168945,0,132.089965820312
2022-12-16,131.199996948242,131.199996948242,130.5,130.5,0,130.174758911133
2022-12-19,129.020004272461,129.020004272461,129.020004272461,129.020004272461,0,128.698440551758
2022-12-20,128.800003051758,130.339996337891,128.800003051758,130.339996337891,0,130.01513671875
2022-12-21,130.720001220703,130.720001220703,130.720001220703,130.720001220703,0,130.39421081543
2022-12-22,132.440002441406,132.559997558594,132.380004882812,132.440002441406,0,132.109924316406
2022-12-23,132.160003662109,132.160003662109,132.160003662109,132.160003662109,0,131.830627441406
2022-12-27,130.779998779297,130.779998779297,130.520004272461,130.520004272461,0,130.194702148438
2022-12-28,130.679992675781,130.800003051758,130.660003662109,130.660003662109,0,130.334350585938
2022-12-29,128.740005493164,129.020004272461,128.559997558594,129,0,128.678482055664
2022-12-30,132.440002441406,132.440002441406,131.960006713867,131.960006713867,0,131.631118774414
2023-01-02,130.139999389648,130.139999389648,130.139999389648,130.139999389648,0,129.815658569336
2023-01-03,130.639999389648,133.360000610352,130.639999389648,133.360000610352,100,133.027618408203
2023-01-04,132.399993896484,132.399993896484,132.399993896484,132.399993896484,0,132.070022583008
2023-01-05,132.720001220703,132.839996337891,132.339996337891,132.820007324219,0,132.488983154297
2023-01-06,131.139999389648,131.139999389648,131.139999389648,131.139999389648,0,130.813171386719
2023-01-09,123.879997253418,126.040000915527,123.879997253418,126.040000915527,50,125.725868225098
2023-01-10,123.360000610352,124.559997558594,123.360000610352,124.099998474121,0,123.790702819824
2023-01-11,122.839996337891,125.620002746582,122.839996337891,125.620002746582,0,125.306922912598
2023-01-12,124.599998474121,124.599998474121,122.26000213623,123.519996643066,0,123.212142944336
2023-01-13,120.5,123.519996643066,120.5,123.519996643066,10,123.212142944336
2023-01-16,122.120002746582,122.480003356934,122.120002746582,122.480003356934,0,122.174743652344
2023-01-17,122.180000305176,124.639999389648,122.180000305176,123.360000610352,0,123.052543640137
2023-01-18,121.699996948242,123.620002746582,121.699996948242,122.599998474121,0,122.294448852539
2023-01-19,121.480003356934,121.819999694824,120.620002746582,121.819999694824,0,121.585807800293
2023-01-20,121.839996337891,124.360000610352,121.839996337891,124.360000610352,0,124.12092590332
2023-01-23,125.26000213623,125.26000213623,125.26000213623,125.26000213623,0,125.019195556641
2023-01-24,128.039993286133,128.039993286133,123.76000213623,123.76000213623,0,123.522079467773
