"Fecha","HD.Open","HD.High","HD.Low","HD.Close","HD.Volume","HD.Adjusted"
2021-09-03,325.329986572266,330.899993896484,325.160003662109,330.339996337891,2774800,314.314331054688
2021-09-07,331.029998779297,332.559997558594,326.899993896484,328.950012207031,2555200,312.991729736328
2021-09-08,328.950012207031,331.929992675781,327.630004882812,331.579986572266,2219500,315.494110107422
2021-09-09,332.450012207031,333.730010986328,330.869995117188,331.769989013672,3011900,315.674926757812
2021-09-10,334,335.230010986328,331.450012207031,331.950012207031,3178600,315.846160888672
2021-09-13,334.950012207031,337.149993896484,332.75,335.450012207031,3908700,319.176452636719
2021-09-14,336.029998779297,337.489990234375,332.420013427734,333.119995117188,2857200,316.959442138672
2021-09-15,333.359985351562,334.670013427734,330.100006103516,333.369995117188,2875500,317.197326660156
2021-09-16,334.720001220703,337.839996337891,334.170013427734,336.390014648438,3043800,320.070831298828
2021-09-17,334.950012207031,339.649993896484,334.950012207031,335.670013427734,7098400,319.3857421875
2021-09-20,331.829986572266,335.390014648438,328.429992675781,331.209991455078,4036600,315.14208984375
2021-09-21,333.029998779297,336.970001220703,332,334.220001220703,3171100,318.006134033203
2021-09-22,335.850006103516,339,333.459991455078,335.929992675781,2872800,319.633117675781
2021-09-23,337.839996337891,339.519989013672,335.600006103516,335.910003662109,2426600,319.614074707031
2021-09-24,336.779998779297,337.839996337891,335.549987792969,337.489990234375,2004900,321.117431640625
2021-09-27,336.869995117188,343.739990234375,336.869995117188,341.410003662109,2966100,324.847229003906
2021-09-28,341.369995117188,341.369995117188,332.459991455078,333.799987792969,3304100,317.606475830078
2021-09-29,333.359985351562,338.880004882812,333.359985351562,336.929992675781,2424000,320.584594726562
2021-09-30,338.239990234375,338.709991455078,327.630004882812,328.260009765625,4255000,312.335205078125
2021-10-01,328.149993896484,332.730010986328,324.579986572266,329.859985351562,2814200,313.857574462891
2021-10-04,328.5,330.609985351562,324.160003662109,326.470001220703,2919900,310.632019042969
2021-10-05,326.899993896484,332.190002441406,326.329986572266,329.480010986328,2514300,313.496002197266
2021-10-06,328.160003662109,330.649993896484,325.399993896484,330.359985351562,2226800,314.333282470703
2021-10-07,333.5,339.220001220703,332.859985351562,337.480010986328,2789500,321.107940673828
2021-10-08,333,335.410003662109,330.880004882812,334.339996337891,2912200,318.120239257812
2021-10-11,335.600006103516,340.859985351562,334.600006103516,336.970001220703,2589100,320.622680664062
2021-10-12,339.140014648438,341.049987792969,337.399993896484,337.799987792969,2960300,321.412414550781
2021-10-13,337.320007324219,340.239990234375,336.549987792969,338.279998779297,2477400,321.869171142578
2021-10-14,340.529998779297,344.369995117188,340.100006103516,344.049987792969,2824300,327.359191894531
2021-10-15,346.540008544922,350.950012207031,345.75,350.410003662109,3473500,333.410675048828
2021-10-18,349,355.950012207031,349,355.010009765625,3487500,337.787475585938
2021-10-19,356.940002441406,358.089996337891,354.420013427734,357.989990234375,2375600,340.622955322266
2021-10-20,357.739990234375,359.570007324219,356.209991455078,358.230010986328,2574800,340.851287841797
2021-10-21,358.200012207031,364.850006103516,358.119995117188,364.619995117188,2885400,346.931274414062
2021-10-22,365,367.029998779297,362.149993896484,365.989990234375,2734700,348.234802246094
2021-10-25,367.200012207031,371.660003662109,365.989990234375,371.260009765625,2923400,353.249145507812
2021-10-26,373.390014648438,374.049987792969,369.079986572266,369.200012207031,2989500,351.2890625
2021-10-27,369.869995117188,375.149993896484,369.309997558594,372.320007324219,2840300,354.257781982422
2021-10-28,373,373.940002441406,370.890014648438,371.570007324219,2553500,353.544158935547
2021-10-29,370.329986572266,375.149993896484,370.029998779297,371.739990234375,3820200,353.705871582031
2021-11-01,373,373.570007324219,364.700012207031,366.480010986328,3380500,348.701049804688
2021-11-02,366.200012207031,368.890014648438,364.940002441406,367.290008544922,2367100,349.471771240234
2021-11-03,366.630004882812,369.359985351562,365.25,368.970001220703,2378800,351.070281982422
2021-11-04,370.779998779297,373.230010986328,369.410003662109,372.179992675781,3210000,354.12451171875
2021-11-05,373.809997558594,374.410003662109,367.570007324219,368.399993896484,3090200,350.527862548828
2021-11-08,370.220001220703,372.910003662109,367.850006103516,368.589996337891,2357200,350.708709716797
2021-11-09,369.670013427734,373.880004882812,368.709991455078,370.649993896484,2183300,352.668792724609
2021-11-10,368.25,371.209991455078,367.720001220703,368.579986572266,2161400,350.699188232422
2021-11-11,371,372,365.829986572266,367.630004882812,2387300,349.795318603516
2021-11-12,369.119995117188,373.5,366.700012207031,372.630004882812,2793300,354.552703857422
2021-11-15,374.390014648438,374.869995117188,369.290008544922,371.079986572266,3650600,353.077880859375
2021-11-16,382,394.380004882812,379,392.329986572266,8648200,373.296997070312
2021-11-17,392.829986572266,399.429992675781,390.809997558594,394.850006103516,4647000,375.694763183594
2021-11-18,398,406.540008544922,396.089996337891,405.850006103516,4503700,386.161163330078
2021-11-19,407.630004882812,410.100006103516,404.109985351562,408.690002441406,3542000,388.863403320312
2021-11-22,409.799987792969,416.559997558594,408.700012207031,408.790008544922,4006400,388.958465576172
2021-11-23,405.670013427734,409.679992675781,403.010009765625,408.369995117188,3557000,388.558898925781
2021-11-24,403.660003662109,412.75,402.880004882812,412.109985351562,2676300,392.117431640625
2021-11-26,407.260009765625,414.140014648438,402.25,402.700012207031,3007800,383.163909912109
2021-11-29,406.899993896484,410.809997558594,406.040008544922,406.820007324219,3725500,387.084045410156
2021-11-30,403.589996337891,408.429992675781,400.25,400.609985351562,7773500,381.175323486328
2021-12-01,402.079986572266,410.25,400.220001220703,400.420013427734,3516200,382.570251464844
2021-12-02,401.809997558594,410.700012207031,401,407.769989013672,3705000,389.592590332031
2021-12-03,409.850006103516,415.929992675781,404.450012207031,407.809997558594,5237500,389.630767822266
2021-12-06,413.519989013672,420.609985351562,411.220001220703,415.700012207031,4624500,397.169128417969
2021-12-07,417,418.559997558594,413.019989013672,416.179992675781,4204500,397.627685546875
2021-12-08,416.179992675781,419.850006103516,408.279998779297,411.25,4079400,392.91748046875
2021-12-09,410.799987792969,415.25,408.290008544922,411.339996337891,3822900,393.003479003906
2021-12-10,412.190002441406,415.609985351562,410.260009765625,415.399993896484,2625200,396.882446289062
2021-12-13,415.399993896484,416.5,404.510009765625,405.239990234375,3766400,387.175384521484
2021-12-14,403.450012207031,405.679992675781,398.079986572266,402.200012207031,4662800,384.270904541016
2021-12-15,400.619995117188,407.929992675781,399.390014648438,407.809997558594,4421400,389.630767822266
2021-12-16,408.399993896484,408.869995117188,398.119995117188,399.529998779297,4632800,381.719940185547
2021-12-17,396.970001220703,397.980010986328,387.420013427734,387.980010986328,11097500,370.684844970703
2021-12-20,384.290008544922,390.170013427734,380.899993896484,389.399993896484,4294800,372.041473388672
2021-12-21,391.630004882812,393.760009765625,383.239990234375,390.470001220703,3038200,373.063751220703
2021-12-22,391,395.769989013672,388.859985351562,395.640014648438,3267800,378.003326416016
2021-12-23,398.290008544922,399.839996337891,394.619995117188,397.070007324219,2743900,379.369567871094
2021-12-27,399.040008544922,404.450012207031,398.209991455078,404.089996337891,2228300,386.076629638672
2021-12-28,404.989990234375,407.019989013672,403,406.220001220703,2521400,388.111694335938
2021-12-29,406.380004882812,412.369995117188,406.309997558594,410.839996337891,2209300,392.525726318359
2021-12-30,411.850006103516,413.440002441406,408.399993896484,409.940002441406,1804400,391.665863037109
2021-12-31,409.989990234375,416.529998779297,409.890014648438,415.010009765625,2386100,396.509857177734
2022-01-03,416.570007324219,417.839996337891,403.260009765625,408.640014648438,3715700,390.423858642578
2022-01-04,408.640014648438,413.609985351562,408.190002441406,412.839996337891,3266500,394.436584472656
2022-01-05,414,414.220001220703,406.809997558594,407.239990234375,4443200,389.086181640625
2022-01-06,408.559997558594,409.070007324219,403.019989013672,405.760009765625,3315100,387.672210693359
2022-01-07,403.359985351562,404.089996337891,392.880004882812,393.609985351562,4520700,376.063781738281
2022-01-10,387.399993896484,387.589996337891,380.910003662109,387.459991455078,6440000,370.187927246094
2022-01-11,388.070007324219,391.839996337891,384.320007324219,386.670013427734,4385400,369.433227539062
2022-01-12,388.290008544922,393.450012207031,386.380004882812,389.399993896484,3623300,372.041473388672
2022-01-13,392.510009765625,394.309997558594,385.859985351562,386.980010986328,3466300,369.729400634766
2022-01-14,381.329986572266,382.010009765625,371.5,372,6336200,355.417175292969
2022-01-18,366.100006103516,368.089996337891,360.029998779297,366.720001220703,6435200,350.372528076172
2022-01-19,367.179992675781,368.700012207031,359.410003662109,359.690002441406,5175100,343.655853271484
2022-01-20,361.329986572266,361.850006103516,349.019989013672,349.579986572266,5440600,333.996520996094
2022-01-21,351.720001220703,360.089996337891,347.179992675781,349.100006103516,7718400,333.537994384766
2022-01-24,343.779998779297,364.380004882812,343.609985351562,363.809997558594,8584300,347.592193603516
2022-01-25,358.140014648438,361.519989013672,352.190002441406,358.980010986328,5536700,342.977508544922
2022-01-26,360,365.899993896484,354.450012207031,357.279998779297,6103300,341.353332519531
2022-01-27,360.429992675781,364.119995117188,353.910003662109,356.429992675781,3941000,340.541229248047
2022-01-28,360.170013427734,366.720001220703,352.839996337891,366.540008544922,4551300,350.200531005859
2022-01-31,364.809997558594,367.410003662109,362.209991455078,366.980010986328,4084600,350.620941162109
2022-02-01,369.470001220703,370.690002441406,362.369995117188,368.700012207031,3406800,352.264282226562
2022-02-02,368.380004882812,374.670013427734,367.760009765625,373.730010986328,3839300,357.070037841797
2022-02-03,370.190002441406,372.119995117188,363.200012207031,364.809997558594,4009700,348.547637939453
2022-02-04,363.5,364.670013427734,354.25,359.670013427734,3728100,343.636810302734
2022-02-07,360.260009765625,361.799987792969,355.440002441406,357.350006103516,2809300,341.420196533203
2022-02-08,357.350006103516,362.980010986328,354.799987792969,361.440002441406,3225100,345.327880859375
2022-02-09,365.309997558594,367.459991455078,363,364.369995117188,2777500,348.127288818359
2022-02-10,358.839996337891,363,352.869995117188,355.089996337891,4291800,339.260986328125
2022-02-11,354.690002441406,357.339996337891,348.559997558594,350.290008544922,3308700,334.674926757812
2022-02-14,348,352.910003662109,346.829986572266,351.559997558594,3654300,335.888336181641
2022-02-15,355.559997558594,357.420013427734,351.380004882812,353.260009765625,3552500,337.512512207031
2022-02-16,351.5,352.859985351562,345.720001220703,350.089996337891,3594900,334.483825683594
2022-02-17,348.989990234375,352.309997558594,347.390014648438,347.940002441406,3927000,332.4296875
2022-02-18,348.390014648438,350.600006103516,344.100006103516,346.869995117188,5526100,331.407379150391
2022-02-22,335.089996337891,336.690002441406,312.350006103516,316.170013427734,19752800,302.075927734375
2022-02-23,319.320007324219,320.399993896484,307.100006103516,308.450012207031,11026000,294.700042724609
2022-02-24,300,313.440002441406,299.290008544922,313.239990234375,8416700,299.276519775391
2022-02-25,313.179992675781,317.440002441406,307.570007324219,316.649993896484,6510600,302.534484863281
2022-02-28,312.970001220703,316.079986572266,310.480010986328,315.829986572266,5735100,301.751068115234
2022-03-01,314.589996337891,322.429992675781,313.760009765625,320.25,5640900,305.973999023438
2022-03-02,321.059997558594,331.190002441406,319.679992675781,327.369995117188,5645600,312.776641845703
2022-03-03,329.190002441406,330.679992675781,322.829986572266,324.359985351562,3858400,309.900817871094
2022-03-04,322.209991455078,326.660003662109,319.510009765625,324.260009765625,3630900,309.805297851562
2022-03-07,324.260009765625,329.600006103516,320.109985351562,322.769989013672,4670000,308.381683349609
2022-03-08,319.75,328.489990234375,315.950012207031,316.739990234375,5092500,302.620452880859
2022-03-09,320,322.459991455078,316.920013427734,317.200012207031,4443600,304.888916015625
2022-03-10,314.359985351562,318.260009765625,308.75,317.940002441406,3895200,305.600158691406
2022-03-11,319.279998779297,321.790008544922,316.230010986328,316.790008544922,2973300,304.494842529297
2022-03-14,322.910003662109,324,316.209991455078,318.359985351562,3604200,306.003845214844
2022-03-15,320.350006103516,330.179992675781,320.329986572266,328.540008544922,3775300,315.788757324219
2022-03-16,331.579986572266,333.950012207031,324.230010986328,330.910003662109,3942400,318.066802978516
2022-03-17,329.140014648438,336.359985351562,327.839996337891,336.359985351562,3123200,323.305267333984
2022-03-18,333.630004882812,340.739990234375,332.309997558594,340.739990234375,9409600,327.515228271484
2022-03-21,338.040008544922,340.690002441406,327.079986572266,329.369995117188,4521200,316.586547851562
2022-03-22,329.320007324219,331.299987792969,324.010009765625,329.730010986328,4852800,316.932586669922
2022-03-23,326.899993896484,328.190002441406,315.850006103516,317.049987792969,5207700,304.744720458984
2022-03-24,317.149993896484,319.399993896484,314.299987792969,315.779998779297,4599900,303.524017333984
2022-03-25,318.480010986328,318.799987792969,308.299987792969,310.679992675781,5176500,298.621917724609
2022-03-28,311,314.350006103516,309.230010986328,314.279998779297,3936600,302.082275390625
2022-03-29,316.910003662109,321,312.920013427734,317.709991455078,5306100,305.379058837891
2022-03-30,313.109985351562,315.239990234375,306.100006103516,308.459991455078,7223800,296.488098144531
2022-03-31,306.209991455078,307.959991455078,298.890014648438,299.329986572266,11044600,287.712432861328
2022-04-01,300.5,303.369995117188,298.899993896484,301.890014648438,5554600,290.173095703125
2022-04-04,301.489990234375,306.480010986328,299.570007324219,305.579986572266,4659500,293.719818115234
2022-04-05,306.260009765625,309.100006103516,302.209991455078,304.859985351562,4376100,293.027801513672
2022-04-06,298.089996337891,300.660003662109,294.989990234375,298.540008544922,6499900,286.953094482422
2022-04-07,296.790008544922,304.589996337891,293.589996337891,302.75,5241000,290.999725341797
2022-04-08,301.459991455078,312.290008544922,301.279998779297,311.109985351562,5741900,299.035247802734
2022-04-11,307.809997558594,314.170013427734,305.929992675781,306.720001220703,4100600,294.815643310547
2022-04-12,309.440002441406,313.290008544922,305.100006103516,306.290008544922,4122600,294.40234375
2022-04-13,306.109985351562,311.700012207031,305.720001220703,310.420013427734,3185300,298.3720703125
2022-04-14,310.829986572266,312.25,304.329986572266,304.519989013672,4569200,292.701019287109
2022-04-18,303,306.290008544922,298.720001220703,300.209991455078,3192400,288.558319091797
2022-04-19,300.609985351562,308.130004882812,299.809997558594,307.799987792969,3389700,295.853729248047
2022-04-20,311,316.100006103516,309.75,315.140014648438,4720800,302.908843994141
2022-04-21,317,318.399993896484,309.739990234375,310.359985351562,3014200,298.314361572266
2022-04-22,309.820007324219,309.820007324219,299.779998779297,300.109985351562,4043200,288.462158203125
2022-04-25,300,305.160003662109,296.269989013672,304.940002441406,4396900,293.104736328125
2022-04-26,302.25,307.559997558594,299.720001220703,299.959991455078,3415200,288.318023681641
2022-04-27,301.299987792969,306.420013427734,299.119995117188,301.600006103516,3446200,289.894409179688
2022-04-28,304.75,314.540008544922,303.010009765625,311.760009765625,4149500,299.660064697266
2022-04-29,308.149993896484,311.720001220703,299.709991455078,300.399993896484,4878200,288.740875244141
2022-05-02,301.989990234375,308.790008544922,299.910003662109,306.970001220703,4233900,295.055969238281
2022-05-03,305.690002441406,309,303.019989013672,304.959991455078,3336600,293.123962402344
2022-05-04,304.079986572266,315.75,302.929992675781,315.309997558594,4021300,303.072265625
2022-05-05,311,311.359985351562,293.709991455078,299.109985351562,4959600,287.5009765625
2022-05-06,296.299987792969,296.75,289.410003662109,294.309997558594,4325300,282.887298583984
2022-05-09,290.279998779297,300.739990234375,288.5,297.029998779297,5243600,285.501739501953
2022-05-10,298.459991455078,301.070007324219,287.660003662109,291.160003662109,4392900,279.859558105469
2022-05-11,291.450012207031,293.329986572266,282.570007324219,282.959991455078,3880500,271.977813720703
2022-05-12,281.570007324219,293.179992675781,280.630004882812,289.690002441406,4447700,278.446624755859
2022-05-13,289.950012207031,299.420013427734,288.450012207031,296.029998779297,3949100,284.54052734375
2022-05-16,294.079986572266,299.570007324219,289.790008544922,295.989990234375,4267900,284.502105712891
2022-05-17,306.5,310.940002441406,290.899993896484,300.950012207031,12425900,289.269592285156
2022-05-18,293,295.440002441406,281.179992675781,285.179992675781,7799500,274.111663818359
2022-05-19,285.5,292.5,284.959991455078,287.760009765625,5211500,276.591552734375
2022-05-20,289.820007324219,290.5,279.589996337891,287.190002441406,5621800,276.043609619141
2022-05-23,289.089996337891,290.339996337891,280.320007324219,286.029998779297,4305600,274.9287109375
2022-05-24,284,289.320007324219,280.649993896484,287.920013427734,4241900,276.745300292969
2022-05-25,285.809997558594,295.489990234375,285.660003662109,293.570007324219,4612900,282.176025390625
2022-05-26,297.320007324219,305.630004882812,297,302.809997558594,4170800,291.057373046875
2022-05-27,303.540008544922,308.5,301.600006103516,308.459991455078,3899300,296.488098144531
2022-05-31,306.600006103516,307.869995117188,300.829986572266,302.75,5966600,290.999725341797
2022-06-01,301.739990234375,302.980010986328,297.029998779297,297.190002441406,3080800,287.459594726562
2022-06-02,298.809997558594,306.029998779297,295.890014648438,305.869995117188,4086400,295.855377197266
2022-06-03,303.329986572266,308.459991455078,301.899993896484,305.079986572266,2956600,295.091217041016
2022-06-06,305.559997558594,307.609985351562,303.25,303.890014648438,2562000,293.940216064453
2022-06-07,295.059997558594,302.380004882812,292.600006103516,301.769989013672,3547800,291.889587402344
2022-06-08,299.779998779297,300.579986572266,295.679992675781,297.529998779297,3003100,287.788452148438
2022-06-09,297.760009765625,306.880004882812,297.350006103516,299.859985351562,4168400,290.042114257812
2022-06-10,291.5,296.5,288.640014648438,289.239990234375,4623900,279.769866943359
2022-06-13,284.359985351562,286.820007324219,281.279998779297,283.160003662109,4704600,273.888916015625
2022-06-14,283.209991455078,286.380004882812,276.589996337891,278.670013427734,3987000,269.545959472656
2022-06-15,281,283.589996337891,275.470001220703,279.730010986328,4050400,270.571258544922
2022-06-16,274.920013427734,276.109985351562,269.730010986328,273.459991455078,6181000,264.506530761719
2022-06-17,271,276.619995117188,270.390014648438,270.730010986328,10775600,261.865905761719
2022-06-21,273.690002441406,273.920013427734,267.420013427734,269.200012207031,5498400,260.386016845703
2022-06-22,266.390014648438,271.769989013672,264.510009765625,268.980010986328,4678400,260.173217773438
2022-06-23,270,275.589996337891,269.890014648438,275.420013427734,3747500,266.402374267578
2022-06-24,277.470001220703,283.459991455078,273.920013427734,283,10310700,273.734161376953
2022-06-27,284.459991455078,285,281.489990234375,282.690002441406,2538600,273.434326171875
2022-06-28,283.779998779297,285.600006103516,269.820007324219,270.149993896484,4052100,261.304901123047
2022-06-29,271.579986572266,276.160003662109,268.809997558594,273.869995117188,2460500,264.903137207031
2022-06-30,270.730010986328,277.040008544922,268.040008544922,274.269989013672,4058000,265.290008544922
2022-07-01,275.730010986328,280.75,274.549987792969,279.079986572266,2818300,269.942535400391
2022-07-05,275.5,283.730010986328,275.029998779297,283.730010986328,3241300,274.440307617188
2022-07-06,284.989990234375,285.920013427734,280.519989013672,283.579986572266,2206100,274.295135498047
2022-07-07,282.839996337891,286.970001220703,281.450012207031,286.690002441406,3133900,277.303344726562
2022-07-08,285.989990234375,287.989990234375,283.910003662109,286.470001220703,1891000,277.090545654297
2022-07-11,285.179992675781,289.589996337891,285.140014648438,286.390014648438,2453200,277.01318359375
2022-07-12,288.970001220703,293.640014648438,283.410003662109,285.119995117188,2696100,275.784759521484
2022-07-13,281.630004882812,289.790008544922,279.760009765625,287.179992675781,2941600,277.777313232422
2022-07-14,281.850006103516,290.290008544922,281.649993896484,289.480010986328,2822200,280.002014160156
2022-07-15,294.809997558594,295.450012207031,290.950012207031,292.410003662109,2647200,282.836090087891
2022-07-18,297.25,298.489990234375,292,293.049987792969,2664000,283.455108642578
2022-07-19,295.440002441406,300.010009765625,293.309997558594,299.829986572266,2614900,290.013092041016
2022-07-20,300.929992675781,303.690002441406,298.279998779297,302.299987792969,2533400,292.402252197266
2022-07-21,302.850006103516,305.25,298.869995117188,305,1965000,295.013854980469
2022-07-22,307.660003662109,310.670013427734,304.359985351562,306.589996337891,2391500,296.551788330078
2022-07-25,306.799987792969,307.429992675781,303.829986572266,306.149993896484,1910500,296.126220703125
2022-07-26,297,300.640014648438,295.910003662109,298.179992675781,2690200,288.417175292969
2022-07-27,298.209991455078,300.309997558594,291.790008544922,298.910003662109,3233700,289.123260498047
2022-07-28,295,301.239990234375,293.170013427734,299.630004882812,3992100,289.819702148438
2022-07-29,300,301.440002441406,297.429992675781,300.940002441406,3236000,291.086791992188
2022-08-01,300.640014648438,308.450012207031,300.010009765625,305.820007324219,3303900,295.807006835938
2022-08-02,305.399993896484,305.609985351562,300.010009765625,300.709991455078,3091000,290.864288330078
2022-08-03,303.350006103516,308.070007324219,300.339996337891,306.369995117188,3329400,296.339019775391
2022-08-04,304.540008544922,309.970001220703,304.440002441406,307.170013427734,2718400,297.112823486328
2022-08-05,305.380004882812,309.779998779297,304.5,309.690002441406,2029100,299.550323486328
2022-08-08,311.859985351562,315.799987792969,310.440002441406,311.970001220703,2505100,301.755645751953
2022-08-09,308.890014648438,309.959991455078,303.309997558594,305.209991455078,2607000,295.216979980469
2022-08-10,309.5,312.980010986328,309.049987792969,311.579986572266,3863400,301.37841796875
2022-08-11,313.839996337891,314.619995117188,309.579986572266,310.690002441406,2444100,300.517578125
2022-08-12,312.609985351562,314.929992675781,310.179992675781,314.890014648438,2273800,304.580078125
2022-08-15,312.040008544922,315.760009765625,310.149993896484,314.609985351562,3917300,304.309173583984
2022-08-16,312.980010986328,332.980010986328,312.880004882812,327.380004882812,10089800,316.661102294922
2022-08-17,328.089996337891,329.5,324.070007324219,325.760009765625,3162600,315.094146728516
2022-08-18,324.959991455078,327.940002441406,322.220001220703,325.209991455078,2899600,314.562103271484
2022-08-19,324.970001220703,326.320007324219,319.769989013672,321.320007324219,3489100,310.799530029297
2022-08-22,318.089996337891,319.739990234375,311.709991455078,312.209991455078,3144200,301.987823486328
2022-08-23,311.209991455078,311.519989013672,305.640014648438,306.899993896484,3317500,296.851623535156
2022-08-24,305.049987792969,309.980010986328,303.549987792969,308.109985351562,2495600,298.022003173828
2022-08-25,308.640014648438,309.959991455078,305.829986572266,309.779998779297,2529700,299.637359619141
2022-08-26,310.299987792969,311.510009765625,298.019989013672,298.100006103516,3315500,288.339752197266
2022-08-29,296.570007324219,299.709991455078,294.290008544922,296.320007324219,2711800,286.618072509766
2022-08-30,298.559997558594,299.899993896484,291.670013427734,293.100006103516,2892400,283.503509521484
2022-08-31,292.010009765625,292.470001220703,288.279998779297,288.420013427734,4376200,280.796966552734
2022-09-01,288.399993896484,293.579986572266,286.720001220703,293.369995117188,3742500,285.616119384766
2022-09-02,296.109985351562,296.799987792969,290.119995117188,291.899993896484,2753600,284.184967041016
2022-09-06,293.220001220703,294.5,287.260009765625,289.540008544922,4110000,281.887359619141
2022-09-07,290.440002441406,297.700012207031,290.299987792969,297.470001220703,3016000,289.607757568359
2022-09-08,296,300.190002441406,294.540008544922,299.899993896484,2703200,291.973541259766
2022-09-09,299.480010986328,302.489990234375,298.329986572266,299.769989013672,2769200,291.846954345703
2022-09-12,300.799987792969,302.829986572266,296.350006103516,297.540008544922,3632900,289.675903320312
2022-09-13,292.010009765625,294.079986572266,277.320007324219,277.929992675781,4797200,270.584228515625
2022-09-14,279.399993896484,279.540008544922,273.170013427734,276.339996337891,4194400,269.036254882812
2022-09-15,277.890014648438,278.010009765625,270.540008544922,271.540008544922,3896100,264.363128662109
2022-09-16,269.049987792969,276.559997558594,268.899993896484,275.970001220703,9535100,268.676025390625
2022-09-19,273.579986572266,281.230010986328,273.510009765625,280.420013427734,3047200,273.008392333984
2022-09-20,276.880004882812,278.779998779297,271.369995117188,274.170013427734,2940700,266.923614501953
2022-09-21,276,280.130004882812,271.510009765625,271.570007324219,3173500,264.392303466797
2022-09-22,271.220001220703,271.220001220703,267.850006103516,269.140014648438,3515800,262.026550292969
2022-09-23,267.890014648438,271.299987792969,266.320007324219,270.940002441406,3527900,263.778961181641
2022-09-26,271.429992675781,273.559997558594,265.609985351562,266.579986572266,4181800,259.5341796875
2022-09-27,269.359985351562,273.690002441406,266.980010986328,268.690002441406,3701000,261.588409423828
2022-09-28,275.220001220703,283.5,272.709991455078,282.190002441406,5816600,274.731597900391
2022-09-29,278.510009765625,278.760009765625,274.730010986328,278.329986572266,4518600,270.973602294922
2022-09-30,277.820007324219,281.790008544922,274.760009765625,275.940002441406,4789100,268.646820068359
2022-10-03,281,286.059997558594,279.549987792969,283.700012207031,3580000,276.201721191406
2022-10-04,287.5,291.309997558594,286.559997558594,289.559997558594,3641300,281.906829833984
2022-10-05,286.25,292.109985351562,285.369995117188,289.850006103516,2728000,282.189147949219
2022-10-06,289.559997558594,292.970001220703,287.769989013672,290.390014648438,2641500,282.714935302734
2022-10-07,287.529998779297,288.630004882812,282.420013427734,284.320007324219,2406000,276.805328369141
2022-10-10,283.559997558594,284.859985351562,280.220001220703,282.459991455078,2115400,274.994476318359
2022-10-11,281.100006103516,286.200012207031,280.899993896484,282.890014648438,2771900,275.413146972656
2022-10-12,284.420013427734,284.640014648438,280.489990234375,280.519989013672,2258200,273.105743408203
2022-10-13,274.660003662109,284.829986572266,268.730010986328,282.829986572266,3881600,275.354705810547
2022-10-14,286.640014648438,286.640014648438,275.950012207031,276.429992675781,2783100,269.123840332031
2022-10-17,279.600006103516,283.869995117188,279.339996337891,281.260009765625,3426700,273.826202392578
2022-10-18,287.950012207031,289.859985351562,283.230010986328,285.059997558594,3166500,277.525756835938
2022-10-19,282.470001220703,282.769989013672,273.019989013672,275.489990234375,4323000,268.208709716797
2022-10-20,274.940002441406,278,267.869995117188,269.459991455078,3959500,262.338043212891
2022-10-21,268.339996337891,275.709991455078,268,275.529998779297,3429100,268.247650146484
2022-10-24,276.970001220703,284.470001220703,276.970001220703,283.260009765625,2937100,275.773376464844
2022-10-25,285.510009765625,292.130004882812,285.510009765625,290.260009765625,2791600,282.588317871094
2022-10-26,290.600006103516,291.869995117188,286.170013427734,290.149993896484,2615000,282.481231689453
2022-10-27,291.850006103516,294.269989013672,289.450012207031,291.059997558594,3041500,283.3671875
2022-10-28,290,299.160003662109,290,298.649993896484,3243100,290.756591796875
2022-10-31,294.410003662109,299.279998779297,292.549987792969,296.130004882812,4210900,288.303192138672
2022-11-01,300.369995117188,302.209991455078,293.350006103516,296.059997558594,3309100,288.235015869141
2022-11-02,295.200012207031,300.170013427734,288.519989013672,288.730010986328,4426400,281.098785400391
2022-11-03,283.570007324219,285.950012207031,280.510009765625,281.5,4823900,274.059844970703
2022-11-04,285.890014648438,288.839996337891,277.5,284.029998779297,4401600,276.522979736328
2022-11-07,286.5,291.700012207031,282.839996337891,290.269989013672,3260200,282.598052978516
2022-11-08,292.429992675781,293.339996337891,287.630004882812,291.140014648438,3371800,283.445098876953
2022-11-09,289,292.5,286.260009765625,286.75,3071400,279.171112060547
2022-11-10,297.739990234375,314.739990234375,297.079986572266,311.700012207031,7794000,303.461669921875
2022-11-11,312,317.679992675781,310.239990234375,314.940002441406,4945400,306.615997314453
2022-11-14,314.359985351562,315.980010986328,306.339996337891,306.920013427734,6394800,298.807983398438
2022-11-15,304.059997558594,316.630004882812,303.25,311.929992675781,9290400,303.685577392578
2022-11-16,305.859985351562,316.410003662109,304.510009765625,314.910003662109,5249500,306.586791992188
2022-11-17,312,313.679992675781,306.149993896484,311.440002441406,3642100,303.208526611328
2022-11-18,314.140014648438,316,310.260009765625,313.179992675781,3559300,304.902526855469
2022-11-21,316.959991455078,318.839996337891,314.200012207031,316.779998779297,4069000,308.407379150391
2022-11-22,320,326.820007324219,319.380004882812,324.880004882812,6054700,316.293273925781
2022-11-23,326.760009765625,327.820007324219,320.440002441406,321.510009765625,4243400,313.012390136719
2022-11-25,322.890014648438,329.079986572266,321.899993896484,326.380004882812,3393500,317.753692626953
2022-11-28,325.059997558594,328.799987792969,317.850006103516,318.920013427734,4733700,310.490844726562
2022-11-29,316,320,315.619995117188,315.959991455078,3505600,307.609069824219
2022-11-30,312.929992675781,324.190002441406,311.5,323.989990234375,15106500,317.335083007812
