"Fecha","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
2014-12-08,62.2910804748535,62.3755874633789,61.8497657775879,62.046947479248,2014341,45.4475364685059
2014-12-09,61.8779335021973,62.2159614562988,61.5492973327637,61.8028182983398,2380169,45.2687301635742
2014-12-10,61.7089195251465,62.0375595092773,60.7887306213379,60.8356819152832,1656821,44.5603179931641
2014-12-11,61.3708915710449,63.2863845825195,61.0892028808594,63.004695892334,4097375,46.1490631103516
2014-12-12,62.6291084289551,62.8732376098633,61.5962448120117,61.6244125366211,2237246,45.1380500793457
2014-12-15,61.7840385437012,61.8028182983398,60.1126747131348,60.1784057617188,2771769,44.0788917541504
2014-12-16,60.2347412109375,61.6150245666504,60.1032867431641,60.1877937316895,1805388,44.0857696533203
2014-12-17,60.5164337158203,61.0798110961914,59.7840385437012,60.8826293945312,1720401,44.5947074890137
2014-12-18,61.3990592956543,62.0187797546387,61.3990592956543,61.990608215332,1935957,45.4062805175781
2014-12-19,62.2159614562988,63.0140838623047,61.9154930114746,62.7417831420898,2673257,45.956485748291
2014-12-22,62.6760559082031,62.9389686584473,62.422534942627,62.7699546813965,1386950,45.9771270751953
2014-12-23,62.8544616699219,63.3239440917969,62.6760559082031,63.1361503601074,983315,46.2453498840332
2014-12-24,63.2300453186035,63.2394371032715,62.9295768737793,62.9295768737793,400653,46.0940437316895
2014-12-26,62.9859161376953,63.1361503601074,62.8169021606445,62.9201889038086,409493,46.0871658325195
2014-12-29,62.8169021606445,63.1455383300781,62.4976539611816,62.8732376098633,618765,46.0527763366699
2014-12-30,62.7887306213379,62.9577445983887,62.5164337158203,62.5539894104004,490539,45.8189392089844
2014-12-31,62.2629127502441,62.6478881835938,61.3521118164062,61.4460105895996,1348397,45.0073776245117
2015-01-02,61.6244125366211,62.1032867431641,61.1173706054688,61.4835662841797,901842,45.0348892211914
2015-01-05,61.2582168579102,61.3802833557129,60.2253532409668,60.3380279541016,1448613,44.1958160400391
2015-01-06,60.5915489196777,61.1173706054688,60.2910804748535,60.5164337158203,2340977,44.3264808654785
2015-01-07,61.1267623901367,62.056339263916,61.0985908508301,61.9812202453613,1792821,45.3994026184082
2015-01-08,62.422534942627,63.1455383300781,62.3192481994629,63.107982635498,1515282,46.2247200012207
2015-01-09,63.051643371582,63.051643371582,62.2910804748535,62.3755874633789,1439880,45.6882667541504
2015-01-12,61.953052520752,62.3943672180176,61.3708915710449,61.4835662841797,1453832,45.0348892211914
2015-01-13,61.9248847961426,62.5070419311523,61.4272308349609,61.943660736084,1463523,45.371883392334
2015-01-14,61.6244125366211,62.8075103759766,61.2957763671875,62.6572761535645,2802228,45.8945922851562
2015-01-15,62.9295768737793,64.1220626831055,62.6760559082031,63.6056327819824,2435655,46.5892372131348
2015-01-16,63.3990592956543,64.1314544677734,63.3802833557129,63.9624404907227,2388369,46.8505821228027
2015-01-20,64.009391784668,64.7981185913086,63.6525802612305,64.7605667114258,2676239,47.4351959228516
2015-01-21,64.5164337158203,64.9295806884766,64.112678527832,64.8169021606445,5622668,47.476448059082
2015-01-22,64.9671325683594,65.6244125366211,64.7511749267578,65.5774612426758,2405303,48.0335350036621
2015-01-23,65.2018814086914,65.2206573486328,64.4319229125977,64.4882659912109,2241612,47.2357330322266
2015-01-26,64.8638534545898,64.8638534545898,64.0281677246094,64.6760559082031,1524548,47.3732795715332
2015-01-27,64.1220626831055,64.6572799682617,63.9061012268066,64.2535247802734,1433810,47.0638008117676
2015-01-28,64.4413146972656,64.6572799682617,63.1830978393555,63.2676048278809,1824026,46.3416366577148
2015-01-29,63.1737098693848,63.3333320617676,62.2441291809082,63.2300453186035,2019347,46.3141288757324
2015-01-30,62.9671363830566,63.051643371582,61.4929580688477,61.577465057373,3012672,45.1036567687988
2015-02-02,61.6431922912598,62.4413146972656,61.0422554016113,62.4131469726562,1479179,45.7157783508301
2015-02-03,62.6572761535645,62.8826293945312,62.2253532409668,62.582160949707,1552983,45.8395767211914
2015-02-04,62.4976539611816,63.2112693786621,62.3380279541016,62.5727691650391,1619120,45.8326988220215
2015-02-05,63.004695892334,63.0798110961914,62.5915489196777,62.9389686584473,1391423,46.1009216308594
2015-02-06,62.6666679382324,62.7699546813965,61.953052520752,62.2065734863281,1923497,45.5644645690918
2015-02-09,62.0281677246094,62.4319267272949,61.6901397705078,61.7840385437012,1625297,45.2549743652344
2015-02-10,62.1126747131348,62.469482421875,61.8779335021973,62.2629127502441,1536689,45.6057357788086
2015-02-11,62.3568077087402,62.7042236328125,61.953052520752,62.2535209655762,1355426,45.5988578796387
2015-02-12,59.0328636169434,60.3755874633789,58.6760559082031,59.4366188049316,5838011,43.5355644226074
2015-02-13,58.7793426513672,59.4366188049316,58.046947479248,59.3427238464355,4267988,43.4667739868164
2015-02-17,59.004695892334,59.521125793457,58.525821685791,59.3521118164062,2970072,43.4736480712891
2015-02-18,59.0234756469727,60.0751152038574,58.948356628418,59.8967132568359,2320955,43.8725547790527
2015-02-19,59.7746467590332,60.2535209655762,59.6807518005371,59.8967132568359,2550995,43.8725547790527
2015-02-20,59.8497657775879,60.4600944519043,59.6244125366211,60.1784057617188,1651070,44.0788917541504
2015-02-23,60.0281677246094,60.469482421875,59.8591537475586,60.3661956787109,1972167,44.2164497375488
2015-02-24,60.0657272338867,60.3192481994629,59.5962448120117,60.1220664978027,2002094,44.0376281738281
2015-02-25,60.1220664978027,61.0140838623047,60.009391784668,60.8262901306152,2399765,44.5534439086914
2015-02-26,60.7981224060059,60.9765243530273,60.5915489196777,60.7230033874512,2363448,44.4777946472168
2015-02-27,60.582160949707,61.0610313415527,60.525821685791,60.5446014404297,2201888,44.3471221923828
2015-03-02,60.4413146972656,60.7605628967285,60.2347412109375,60.3661956787109,1356917,44.2164497375488
2015-03-03,60.1314544677734,60.8638496398926,59.7934265136719,60.8075103759766,3009477,44.5396957397461
2015-03-04,60.5164337158203,60.9389686584473,60.3474197387695,60.7699546813965,5481875,44.8737869262695
2015-03-05,60.7699546813965,60.9671363830566,59.9154930114746,60.1408462524414,2861442,44.4092445373535
2015-03-06,59.7558708190918,59.8779335021973,58.4600944519043,58.6572761535645,2993822,43.3137474060059
2015-03-09,58.7323951721191,59.0328636169434,58.5727691650391,58.7793426513672,1722105,43.4038772583008
2015-03-10,58.525821685791,58.9389686584473,58.1690139770508,58.7887306213379,2646632,43.4108047485352
2015-03-11,58.7793426513672,58.7981224060059,58,58.1877937316895,1943199,42.9670715332031
2015-03-12,58.1971817016602,58.582160949707,58.1971817016602,58.5070419311523,1685363,43.2028045654297
2015-03-13,58.3755874633789,58.5446014404297,57.943660736084,58.3568077087402,1555965,43.0918769836426
2015-03-16,58.5070419311523,59.0140838623047,58.3380279541016,59.004695892334,2176647,43.5702857971191
2015-03-17,58.525821685791,58.7136154174805,58.2159614562988,58.4507026672363,1903262,43.1611976623535
2015-03-18,58.4037551879883,59.3427238464355,57.7746467590332,59.2112693786621,2310518,43.722827911377
2015-03-19,58.9671363830566,59.3990592956543,58.7981224060059,58.9765243530273,2083673,43.5494842529297
2015-03-20,59.1361503601074,60.1690139770508,59.1361503601074,60.1690139770508,4714968,44.4300384521484
2015-03-23,60.0187797546387,60.3568077087402,59.8873252868652,60.046947479248,1697823,44.3399085998535
2015-03-24,60.0938987731934,60.1877937316895,59.0892028808594,59.0985908508301,1878660,43.6396102905273
2015-03-25,59.6525802612305,60.0751152038574,58.8075103759766,59.2957763671875,5832579,43.785228729248
2015-03-26,59.577465057373,59.6431922912598,58.6478881835938,59.1549301147461,2676984,43.6812171936035
2015-03-27,59.2582168579102,59.9718322753906,59.1549301147461,59.943660736084,1980581,44.2636337280273
2015-03-30,60,61.5023460388184,59.7746467590332,61.5023460388184,3849762,45.4145889282227
2015-03-31,61.1643180847168,62.3286361694336,61.0704231262207,61.9248847961426,4203342,45.7266044616699
2015-04-01,61.6807518005371,62.2065734863281,61.0234756469727,62.1408462524414,3835598,45.8860855102539
2015-04-02,61.8873252868652,62.5727691650391,61.7934265136719,62.3286361694336,2600837,46.0247383117676
2015-04-06,62.4882621765137,62.9107971191406,62,62,4230287,45.7820739746094
2015-04-07,61.9248847961426,62.1408462524414,61.6150245666504,61.7276992797852,1710177,45.5810050964355
2015-04-08,61.8215942382812,61.8215942382812,61.2488250732422,61.5868530273438,2077496,45.4770011901855
2015-04-09,61.5117378234863,61.6431922912598,61.2676048278809,61.4929580688477,1737974,45.4076652526855
2015-04-10,61.6525802612305,61.953052520752,61.3896713256836,61.7183113098145,1644467,45.5740661621094
2015-04-13,61.7370872497559,61.8215942382812,61.417839050293,61.4647903442383,1030601,45.3868637084961
2015-04-14,61.4366188049316,61.8497657775879,61.2769966125488,61.577465057373,1802087,45.4700775146484
2015-04-15,61.6901397705078,62.009391784668,61.1361503601074,61.1924896240234,1477368,45.1857948303223
2015-04-16,61.1267623901367,61.3708915710449,60.8450698852539,61.0798110961914,1332954,45.1026000976562
2015-04-17,60.6760559082031,60.8356819152832,60.2065734863281,60.4600944519043,1593347,44.6449813842773
2015-04-20,60.8826293945312,61.474178314209,60.2816886901855,60.6197166442871,1730199,44.7628517150879
2015-04-21,60.6760559082031,60.8638496398926,59.8779335021973,59.9624404907227,1867478,44.2774963378906
2015-04-22,60.1314544677734,60.3661956787109,59.8403778076172,60.0751152038574,1231992,44.3607025146484
2015-04-23,59.9624404907227,60.1971817016602,59.7276992797852,59.953052520752,995243,44.2705612182617
2015-04-24,60.1032867431641,60.2816886901855,59.7370872497559,59.8403778076172,1274699,44.1873626708984
2015-04-27,59.7840385437012,59.9812202453613,59.4272308349609,59.7276992797852,1531257,44.1041526794434
2015-04-28,59.7746467590332,59.9248847961426,59.474178314209,59.7840385437012,1676204,44.1457633972168
2015-04-29,59.7276992797852,60.056339263916,59.4366188049316,59.5117378234863,1320494,43.9446868896484
2015-04-30,59.5962448120117,59.6619720458984,59.1830978393555,59.4647903442383,1418900,43.9100151062012
2015-05-01,59.5492973327637,60.0657272338867,59.521125793457,59.990608215332,1718804,44.2982940673828
2015-05-04,59.9718322753906,60.4976539611816,59.953052520752,60.2159614562988,2342042,44.464714050293
2015-05-05,60.9671363830566,61.107982635498,58.7699546813965,59.3239440917969,3356774,43.8060264587402
2015-05-06,59.521125793457,59.6244125366211,58.6478881835938,59.1643180847168,1758741,43.6881523132324
2015-05-07,59.1737098693848,59.7934265136719,59.107982635498,59.6807518005371,1350527,44.0694961547852
2015-05-08,60.0938987731934,60.4413146972656,59.6901397705078,59.7276992797852,1669494,44.1041526794434
2015-05-11,59.474178314209,60.2816886901855,59.474178314209,59.8873252868652,1514004,44.2220344543457
2015-05-12,59.6150245666504,59.8215942382812,59.3427238464355,59.7840385437012,1427526,44.1457633972168
2015-05-13,59.8028182983398,60.1877937316895,59.6150245666504,59.8403778076172,1476623,44.1873626708984
2015-05-14,60.2159614562988,60.7981224060059,60,60.6384963989258,1933082,44.7767066955566
2015-05-15,60.6760559082031,61.6338043212891,60.6009407043457,61.2488250732422,3311405,45.2274055480957
2015-05-18,61.107982635498,61.107982635498,60.5633811950684,60.6948356628418,1851503,44.8183135986328
2015-05-19,60.8356819152832,60.8356819152832,60.1690139770508,60.2723007202148,1854378,44.5062980651855
2015-05-20,60.3849754333496,60.6666679382324,60.2910804748535,60.3098602294922,1480776,44.5340385437012
2015-05-21,60.2253532409668,60.4131469726562,59.8967132568359,60.056339263916,1088856,44.3468437194824
2015-05-22,60.0187797546387,60.2441291809082,59.7746467590332,59.7934265136719,1042209,44.1527061462402
2015-05-26,59.6619720458984,59.7746467590332,59.0328636169434,59.1549301147461,1205580,43.6812171936035
2015-05-27,59.2957763671875,59.4366188049316,59.0798110961914,59.3802833557129,1519542,43.8476181030273
2015-05-28,58.7981224060059,59.004695892334,58.4413146972656,58.7417831420898,1807731,43.7370491027832
2015-05-29,58.8826293945312,59.051643371582,58.5915489196777,58.9389686584473,2124995,43.8838729858398
2015-06-01,58.7793426513672,59.1455383300781,58.3380279541016,58.7323951721191,1952465,43.7300605773926
2015-06-02,58.5164337158203,58.6384963989258,58.2535209655762,58.3755874633789,2347686,43.4643974304199
2015-06-03,58.4600944519043,58.582160949707,57.9718322753906,58.469482421875,3817386,43.5343132019043
2015-06-04,58.2253532409668,58.6384963989258,58.1596221923828,58.4600944519043,3367317,43.5273323059082
2015-06-05,58.1784057617188,58.3192481994629,57.4553985595703,57.6995315551758,1687067,42.9610328674316
2015-06-08,57.7183113098145,57.8967132568359,57.3990592956543,57.5680732727051,1839894,42.8631591796875
2015-06-09,57.7089195251465,58.3098602294922,57.5586853027344,57.7558708190918,1589939,43.002986907959
2015-06-10,57.9812202453613,58.3849754333496,57.7652587890625,58.2629127502441,1183322,43.3805046081543
2015-06-11,58.3755874633789,58.6103286743164,58.3098602294922,58.422534942627,1377365,43.4993629455566
2015-06-12,58.1408462524414,58.3661956787109,58,58.3380279541016,1093862,43.4364318847656
2015-06-15,58.1032867431641,58.3286361694336,57.9061012268066,57.9248847961426,1580993,43.1288261413574
2015-06-16,58.0281677246094,58.7136154174805,57.9061012268066,58.6572761535645,1125492,43.6741333007812
2015-06-17,58.5915489196777,59.0985908508301,58.3755874633789,58.9859161376953,1768007,43.9188194274902
2015-06-18,58.9295768737793,59.5586853027344,58.8544616699219,59.2488250732422,1470872,44.114574432373
2015-06-19,59.2394371032715,59.9812202453613,59.2112693786621,59.474178314209,2085696,44.2823677062988
2015-06-22,59.6525802612305,59.953052520752,59.3990592956543,59.530517578125,858177,44.3243141174316
2015-06-23,59.5117378234863,59.7089195251465,59.2582168579102,59.5962448120117,1774290,44.3732643127441
2015-06-24,59.3708915710449,59.8497657775879,59.3145523071289,59.5399055480957,1270971,44.3313102722168
2015-06-25,59.5117378234863,59.7558708190918,58.9201889038086,59.0328636169434,1309311,43.953784942627
2015-06-26,59.1455383300781,59.3521118164062,58.7887306213379,59.2018775939941,4338065,44.0796203613281
2015-06-29,58.8732376098633,59.2769966125488,58.7511749267578,58.7793426513672,1655862,43.765022277832
2015-06-30,59.0328636169434,59.3521118164062,58.5915489196777,58.8732376098633,2057154,43.8349266052246
2015-07-01,58.8732376098633,59.2206573486328,58.2065734863281,59.1643180847168,2062799,44.0516700744629
2015-07-02,59.4272308349609,59.6807518005371,59.0985908508301,59.2863845825195,1238063,44.1425476074219
2015-07-06,59.051643371582,59.5023460388184,58.6572761535645,58.9107971191406,1267137,43.8628959655762
2015-07-07,59.0610313415527,60.3192481994629,58.8544616699219,60.2065734863281,1853846,44.8276863098145
2015-07-08,60.0281677246094,60.3943672180176,59.7746467590332,59.7934265136719,1609748,44.520076751709
2015-07-09,60.3661956787109,60.4507026672363,59.7089195251465,59.7089195251465,1084277,44.4571495056152
2015-07-10,59.8497657775879,60.0657272338867,59.6807518005371,59.8591537475586,1252014,44.5690116882324
2015-07-13,60.1971817016602,60.3568077087402,60.009391784668,60.2629127502441,755511,44.8696365356445
2015-07-14,60.1784057617188,60.3004684448242,60,60.2065734863281,687138,44.8276863098145
2015-07-15,59.7934265136719,60.3098602294922,59.7183113098145,59.7934265136719,844971,44.520076751709
2015-07-16,60.0281677246094,60.6854476928711,60.0281677246094,60.5633811950684,1393127,45.0933456420898
2015-07-17,60.3474197387695,60.5633811950684,59.9624404907227,60.422534942627,1601228,44.9884834289551
2015-07-20,60.3568077087402,60.4882621765137,60.056339263916,60.2253532409668,634421,44.8416748046875
2015-07-21,60.3568077087402,60.3568077087402,59.9812202453613,60.1126747131348,715148,44.7577705383301
2015-07-22,60.1220664978027,60.7699546813965,59.990608215332,60.4600944519043,736128,45.0164527893066
2015-07-23,60.3849754333496,60.7417831420898,60.1220664978027,60.4037551879883,1158401,44.974494934082
2015-07-24,60.2535209655762,60.7981224060059,60.1220664978027,60.6009407043457,1412616,45.1213264465332
2015-07-27,60.3192481994629,60.8732376098633,60.0751152038574,60.7323951721191,1530938,45.2192001342773
2015-07-28,60.9859161376953,61.1737098693848,60.4507026672363,61.0798110961914,1194611,45.4778747558594
2015-07-29,61.1173706054688,61.6056327819824,61.0704231262207,61.4366188049316,956690,45.743537902832
