"Fecha","NDSN.Open","NDSN.High","NDSN.Low","NDSN.Close","NDSN.Volume","NDSN.Adjusted"
2021-02-23,187.75,191,185.300003051758,187.820007324219,587700,183.191711425781
2021-02-24,188.100006103516,197.179992675781,187.619995117188,196.740005493164,440300,191.891876220703
2021-02-25,196.309997558594,196.309997558594,191.619995117188,193.199996948242,293500,188.439117431641
2021-02-26,194.089996337891,196.369995117188,191.679992675781,192.410003662109,385100,187.668563842773
2021-03-01,195.050003051758,196.589996337891,193.25,193.779998779297,264700,189.004791259766
2021-03-02,193.889999389648,195.440002441406,190.270004272461,192.960006713867,225200,188.205032348633
2021-03-03,192.759994506836,197.639999389648,191.860000610352,194.600006103516,231600,189.804611206055
2021-03-04,194.190002441406,196.050003051758,189.740005493164,191.470001220703,333400,186.751754760742
2021-03-05,193.649993896484,196.490005493164,190.429992675781,196,199000,191.170135498047
2021-03-08,196.470001220703,200.309997558594,195,196.529998779297,222300,191.687072753906
2021-03-09,197.389999389648,198.300003051758,195.940002441406,197.199996948242,391000,192.340545654297
2021-03-10,198.360000610352,202.110000610352,197.020004272461,201.720001220703,213100,196.749176025391
2021-03-11,201.220001220703,202.699996948242,200.020004272461,200.869995117188,148600,195.920120239258
2021-03-12,200.929992675781,202.979995727539,199.449996948242,201.710006713867,195900,196.739440917969
2021-03-15,202.179992675781,208.210006713867,200.320007324219,207.240005493164,230300,202.13313293457
2021-03-16,207,207,202.600006103516,206.149993896484,247100,201.069976806641
2021-03-17,204.710006713867,208.740005493164,202.820007324219,205.729995727539,187800,200.66032409668
2021-03-18,205.759994506836,207.919998168945,203.910003662109,205.240005493164,160900,200.182418823242
2021-03-19,204.630004882812,205.369995117188,201.149993896484,202.160003662109,567900,197.178329467773
2021-03-22,201.75,203.130004882812,197.699996948242,201.710006713867,257900,196.739440917969
2021-03-23,200.240005493164,200.949996948242,197.009994506836,198.130004882812,201700,193.247619628906
2021-03-24,199.630004882812,202.289993286133,199.029998779297,199.710006713867,225600,194.788681030273
2021-03-25,199.520004272461,202.050003051758,197.320007324219,201.320007324219,158400,196.359024047852
2021-03-26,202.160003662109,203.960006713867,198.960006713867,203.589996337891,221500,198.573059082031
2021-03-29,202.690002441406,207.619995117188,202.100006103516,202.960006713867,276900,197.958602905273
2021-03-30,203.539993286133,204.029998779297,201.169998168945,204.029998779297,176300,199.002227783203
2021-03-31,202.830001831055,204.559997558594,198.300003051758,198.679992675781,259600,193.784042358398
2021-04-01,199.539993286133,203.610000610352,198.070007324219,202.380004882812,162400,197.39289855957
2021-04-05,203.059997558594,204.800003051758,201.929992675781,202.520004272461,140700,197.529434204102
2021-04-06,202.570007324219,204.490005493164,200.229995727539,202.990005493164,200300,197.987884521484
2021-04-07,203.789993286133,203.789993286133,199.759994506836,201.669998168945,151400,196.700378417969
2021-04-08,201.979995727539,203.889999389648,198.559997558594,201.029998779297,175000,196.076156616211
2021-04-09,201.259994506836,204.039993286133,200.139999389648,203.119995117188,107100,198.114654541016
2021-04-12,203.139999389648,204.559997558594,202.919998168945,203.580001831055,93700,198.563323974609
2021-04-13,203.479995727539,203.820007324219,201.139999389648,201.910003662109,112900,196.934509277344
2021-04-14,201.169998168945,203.970001220703,201.169998168945,203.470001220703,123600,198.4560546875
2021-04-15,203.699996948242,205.289993286133,201.5,204.589996337891,129000,199.548431396484
2021-04-16,205.899993896484,206.970001220703,204.899993896484,206.220001220703,127300,201.138244628906
2021-04-19,205.869995117188,207.119995117188,205.009994506836,205.929992675781,151300,200.855422973633
2021-04-20,206.119995117188,208.039993286133,204.75,206.199996948242,143800,201.118774414062
2021-04-21,207.199996948242,210.800003051758,206.369995117188,209.520004272461,169500,204.356964111328
2021-04-22,208.990005493164,213.139999389648,208.699996948242,210.789993286133,173300,205.595642089844
2021-04-23,212.220001220703,215,211.119995117188,213.929992675781,217300,208.658248901367
2021-04-26,214.979995727539,217.949996948242,213.470001220703,213.630004882812,319000,208.365661621094
2021-04-27,214,214.919998168945,212.399993896484,214.100006103516,138100,208.824081420898
2021-04-28,213.910003662109,215,212.850006103516,213.610000610352,88500,208.346130371094
2021-04-29,213.309997558594,223.369995117188,212.860000610352,214.899993896484,279100,209.604339599609
2021-04-30,213.850006103516,213.850006103516,210.240005493164,211.410003662109,209200,206.20036315918
2021-05-03,212.729995727539,213.369995117188,208.149993896484,208.610000610352,216700,203.469360351562
2021-05-04,208.729995727539,212.020004272461,208.050003051758,211.300003051758,156600,206.09309387207
2021-05-05,211.559997558594,211.970001220703,207.509994506836,208.5,188200,203.362075805664
2021-05-06,209.509994506836,210.520004272461,207.869995117188,208.580001831055,260400,203.440124511719
2021-05-07,206.600006103516,210.679992675781,206.600006103516,208.830001831055,125900,203.683944702148
2021-05-10,209.669998168945,211.679992675781,208.139999389648,208.679992675781,108000,203.537628173828
2021-05-11,207.220001220703,208.729995727539,205.509994506836,207.419998168945,173300,202.308715820312
2021-05-12,208.020004272461,208.020004272461,199.850006103516,200.029998779297,145800,195.100799560547
2021-05-13,200.610000610352,206.880004882812,200.610000610352,205.429992675781,215200,200.367706298828
2021-05-14,206.229995727539,207.5,204.710006713867,205.869995117188,134100,200.796890258789
2021-05-17,205.970001220703,206.979995727539,201.949996948242,203.990005493164,112500,198.963241577148
2021-05-18,203.179992675781,204.309997558594,200.539993286133,200.690002441406,132500,195.744522094727
2021-05-19,199.229995727539,199.449996948242,197.199996948242,198.979995727539,122000,194.076675415039
2021-05-20,198.979995727539,200.779998779297,198.279998779297,199.449996948242,218100,194.535110473633
2021-05-21,200.259994506836,202.759994506836,199.509994506836,201.830001831055,369700,196.8564453125
2021-05-24,201.809997558594,203.839996337891,200.089996337891,202.470001220703,274900,197.863006591797
2021-05-25,219,220.479995727539,213,216.830001831055,567300,211.896286010742
2021-05-26,216.289993286133,217.240005493164,211.679992675781,215.800003051758,478800,210.889709472656
2021-05-27,215.330001831055,223.490005493164,214.350006103516,223.429992675781,623900,218.346084594727
2021-05-28,223.289993286133,223.289993286133,218.850006103516,221.690002441406,221400,216.645690917969
2021-06-01,223.539993286133,224.839996337891,221.179992675781,221.669998168945,188900,216.62614440918
2021-06-02,222.75,223.660003662109,218.289993286133,221.529998779297,166000,216.489318847656
2021-06-03,220.729995727539,222.789993286133,219.350006103516,220.509994506836,243800,215.492538452148
2021-06-04,221.880004882812,224.880004882812,220.270004272461,224.160003662109,197500,219.059494018555
2021-06-07,224.369995117188,224.710006713867,221.649993896484,222.559997558594,279100,217.495864868164
2021-06-08,222,223.779998779297,221.009994506836,222.320007324219,159200,217.261337280273
2021-06-09,222.130004882812,222.509994506836,220.740005493164,222.100006103516,202900,217.04638671875
2021-06-10,224.320007324219,224.320007324219,221.639999389648,223.169998168945,143500,218.092010498047
2021-06-11,223.720001220703,223.860000610352,221.110000610352,222.399993896484,125300,217.339508056641
2021-06-14,221.850006103516,222.910003662109,220.940002441406,221.289993286133,161800,216.254791259766
2021-06-15,222.419998168945,223.610000610352,220.320007324219,223.020004272461,122500,217.945434570312
2021-06-16,223.020004272461,223.300003051758,219.050003051758,219.429992675781,184600,214.437103271484
2021-06-17,219.75,219.75,216.389999389648,217.770004272461,145800,212.814880371094
2021-06-18,214.779998779297,217.100006103516,212.520004272461,215.259994506836,417700,210.361999511719
2021-06-21,217.309997558594,220.679992675781,216.339996337891,219.559997558594,151200,214.564147949219
2021-06-22,219.289993286133,220.119995117188,218.029998779297,219.020004272461,126200,214.036437988281
2021-06-23,218.899993896484,220.399993896484,217.559997558594,217.899993896484,150900,212.941925048828
2021-06-24,218.850006103516,220.160003662109,217.470001220703,218.100006103516,333600,213.13737487793
2021-06-25,218.990005493164,223.119995117188,218.190002441406,220.669998168945,1381500,215.648910522461
2021-06-28,221.630004882812,222.339996337891,218.009994506836,218.690002441406,243600,213.713943481445
2021-06-29,219.389999389648,221.529998779297,218.740005493164,219.600006103516,197100,214.603256225586
2021-06-30,219.600006103516,220.470001220703,218.740005493164,219.509994506836,205400,214.51530456543
2021-07-01,219.889999389648,221.649993896484,218.139999389648,218.410003662109,215900,213.440322875977
2021-07-02,218.690002441406,220.679992675781,217.589996337891,220.199996948242,120700,215.189575195312
2021-07-06,221.419998168945,221.419998168945,217.539993286133,218.130004882812,226400,213.166702270508
2021-07-07,217.619995117188,221.5,215.490005493164,221.070007324219,297000,216.039779663086
2021-07-08,217.830001831055,219.320007324219,215.220001220703,216.380004882812,319600,211.456512451172
2021-07-09,218.350006103516,221.490005493164,217.380004882812,221.300003051758,189300,216.264556884766
2021-07-12,220.509994506836,222.029998779297,219.399993896484,221.289993286133,160800,216.254791259766
2021-07-13,220.580001831055,221.880004882812,219.800003051758,219.990005493164,134900,214.984344482422
2021-07-14,220.429992675781,222.949996948242,219.960006713867,220.809997558594,162300,215.785690307617
2021-07-15,219.990005493164,223.369995117188,219.990005493164,222.25,128700,217.192947387695
2021-07-16,223.149993896484,224.160003662109,221.710006713867,221.869995117188,175800,216.821578979492
2021-07-19,219.330001831055,219.979995727539,216.809997558594,218.5,135200,213.528274536133
2021-07-20,219.259994506836,225.440002441406,219.259994506836,223.919998168945,229300,218.824920654297
2021-07-21,224.990005493164,226.759994506836,223.690002441406,224.520004272461,113400,219.411285400391
2021-07-22,224.320007324219,224.970001220703,221.929992675781,222.679992675781,106500,217.613174438477
2021-07-23,223.850006103516,225,222.229995727539,224.990005493164,75100,219.870574951172
2021-07-26,224.990005493164,225,222.520004272461,224.300003051758,145100,219.196304321289
2021-07-27,224.300003051758,224.300003051758,221,221.399993896484,118000,216.362289428711
2021-07-28,221.779998779297,223.919998168945,220.399993896484,222.699996948242,94100,217.632690429688
2021-07-29,223.899993896484,227,223.169998168945,225.039993286133,106300,219.919448852539
2021-07-30,223.979995727539,226.850006103516,223.979995727539,226.130004882812,213600,220.984680175781
2021-08-02,227.050003051758,229.800003051758,226.479995727539,227.039993286133,128500,221.873947143555
2021-08-03,227.600006103516,229.279998779297,226.75,228.160003662109,137200,222.968460083008
2021-08-04,227.899993896484,228.699996948242,226.320007324219,226.509994506836,106500,221.356002807617
2021-08-05,226.779998779297,227.5,224.600006103516,225.5,136700,220.369003295898
2021-08-06,225.820007324219,227.350006103516,224.300003051758,224.919998168945,84900,219.802200317383
2021-08-09,224.179992675781,224.179992675781,220.740005493164,222.149993896484,129800,217.09521484375
2021-08-10,223.080001831055,224.380004882812,221,221.630004882812,159200,216.587051391602
2021-08-11,223.210006713867,224.580001831055,222.149993896484,223.369995117188,112900,218.287445068359
2021-08-12,223.839996337891,227.429992675781,222.070007324219,226.559997558594,148200,221.404876708984
2021-08-13,226.949996948242,229.119995117188,225.699996948242,228.589996337891,159500,223.388671875
2021-08-16,227.940002441406,229.809997558594,225.789993286133,229.550003051758,95500,224.32682800293
2021-08-17,227.839996337891,229.160003662109,226.130004882812,228.880004882812,101600,223.672088623047
2021-08-18,228.149993896484,229.699996948242,226.649993896484,227.070007324219,82900,221.903244018555
2021-08-19,225.949996948242,228.5,225.770004272461,226.139999389648,112100,220.994415283203
2021-08-20,226.639999389648,230.580001831055,225.630004882812,230.259994506836,125900,225.02067565918
2021-08-23,231.070007324219,232.660003662109,230.070007324219,231.020004272461,139900,226.264526367188
2021-08-24,230.889999389648,234.470001220703,230.889999389648,233.360000610352,138800,228.556365966797
2021-08-25,234.199996948242,235.039993286133,232.289993286133,233.529998779297,163600,228.722869873047
2021-08-26,233.009994506836,234.990005493164,231.649993896484,232.5,131100,227.714065551758
2021-08-27,233.479995727539,235.779998779297,232.639999389648,233.539993286133,159300,228.732666015625
2021-08-30,233.270004272461,239.320007324219,233.050003051758,238.820007324219,335700,233.903991699219
2021-08-31,241.949996948242,243.850006103516,236.600006103516,238.600006103516,413300,233.688522338867
2021-09-01,239.669998168945,242.529998779297,235.600006103516,240.940002441406,265700,235.980346679688
2021-09-02,241.610000610352,245.610000610352,240.809997558594,242.589996337891,285100,237.596374511719
2021-09-03,241.869995117188,244.630004882812,240.649993896484,241.449996948242,209500,236.479843139648
2021-09-07,241.669998168945,245.020004272461,239.460006713867,243.270004272461,257300,238.26237487793
2021-09-08,243.25,245.429992675781,242.880004882812,244.929992675781,214700,239.888214111328
2021-09-09,244.880004882812,245.910003662109,241.570007324219,243.110000610352,174800,238.105667114258
2021-09-10,244.160003662109,245.399993896484,240.800003051758,241.089996337891,146200,236.127243041992
2021-09-13,242.889999389648,243.979995727539,239.119995117188,240.089996337891,148700,235.147827148438
2021-09-14,240.779998779297,243.210006713867,239.410003662109,242.050003051758,213000,237.067504882812
2021-09-15,242.119995117188,244.929992675781,241.449996948242,243.679992675781,189100,238.663925170898
2021-09-16,244.320007324219,244.759994506836,241.889999389648,243.380004882812,144300,238.3701171875
2021-09-17,242.839996337891,243.210006713867,239.339996337891,241.839996337891,511400,236.861801147461
2021-09-20,238.639999389648,241.960006713867,237.800003051758,240.729995727539,155300,235.774673461914
2021-09-21,241.360000610352,241.360000610352,238.300003051758,240.720001220703,181400,235.764892578125
2021-09-22,242.419998168945,243.419998168945,241.460006713867,241.570007324219,142100,236.597381591797
2021-09-23,242.039993286133,245.220001220703,242.039993286133,244.529998779297,115300,239.496444702148
2021-09-24,244.059997558594,245.190002441406,243.330001831055,243.889999389648,99900,238.869598388672
2021-09-27,243.720001220703,245.710006713867,243.100006103516,244.809997558594,153800,239.77067565918
2021-09-28,244.080001831055,245.449996948242,240.699996948242,241.940002441406,132700,236.959762573242
2021-09-29,242.770004272461,244.210006713867,241.809997558594,242.910003662109,140400,237.909805297852
2021-09-30,244.059997558594,244.889999389648,237.979995727539,238.149993896484,213100,233.247772216797
2021-10-01,239.110000610352,241.639999389648,235.270004272461,239.5,140700,234.56999206543
2021-10-04,240.5,243.410003662109,239.279998779297,240.589996337891,230200,235.637542724609
2021-10-05,240.770004272461,242.990005493164,239.339996337891,241.399993896484,214700,236.430877685547
2021-10-06,239.050003051758,239.990005493164,234.089996337891,238.520004272461,135300,233.610168457031
2021-10-07,240.270004272461,242.830001831055,239.589996337891,241.050003051758,156500,236.088073730469
2021-10-08,241.020004272461,241.029998779297,236.110000610352,237.979995727539,198700,233.081253051758
2021-10-11,237.330001831055,240.410003662109,237.330001831055,237.929992675781,232400,233.032302856445
2021-10-12,238.75,239.529998779297,236.619995117188,236.960006713867,92000,232.082275390625
2021-10-13,237.229995727539,238.820007324219,235.300003051758,238.509994506836,168700,233.600357055664
2021-10-14,240.580001831055,244.130004882812,240.360000610352,243.699996948242,145700,238.683532714844
2021-10-15,244.410003662109,247.380004882812,243.889999389648,244.720001220703,138100,239.682540893555
2021-10-18,243.809997558594,245.850006103516,243.809997558594,244.479995727539,108500,239.447463989258
2021-10-19,246.029998779297,247.899993896484,244.100006103516,247.889999389648,96300,242.787292480469
2021-10-20,247.070007324219,249.800003051758,245.979995727539,246.160003662109,102100,241.092910766602
2021-10-21,245.479995727539,251.360000610352,244.660003662109,251.330001831055,160100,246.156478881836
2021-10-22,251.470001220703,255.979995727539,251.350006103516,254.029998779297,205700,248.800888061523
2021-10-25,254.649993896484,257.829986572266,245.190002441406,256.130004882812,156000,250.857650756836
2021-10-26,256.130004882812,256.130004882812,251.160003662109,251.169998168945,132700,245.999755859375
2021-10-27,251.360000610352,252.460006713867,249.029998779297,249.229995727539,93400,244.099700927734
2021-10-28,249.889999389648,252.960006713867,249,251.050003051758,102800,245.882247924805
2021-10-29,250.539993286133,254.710006713867,250.539993286133,254.210006713867,203400,248.977188110352
2021-11-01,254.899993896484,259.529998779297,253.570007324219,258.739990234375,183600,253.41389465332
2021-11-02,259.880004882812,262.480010986328,256.510009765625,259.470001220703,163700,254.128890991211
2021-11-03,259.859985351562,264.739990234375,257.140014648438,259.709991455078,115100,254.363967895508
2021-11-04,259.940002441406,264.239990234375,259.940002441406,262.720001220703,123300,257.311981201172
2021-11-05,264.25,269.869995117188,260.010009765625,261.279998779297,142700,255.901672363281
2021-11-08,262.480010986328,265.470001220703,260.059997558594,262.079986572266,120500,256.685180664062
2021-11-09,261.609985351562,263.510009765625,248.809997558594,262.950012207031,92700,257.537322998047
2021-11-10,262.070007324219,264.720001220703,260.790008544922,263.769989013672,91700,258.340362548828
2021-11-11,263.970001220703,265.910003662109,262.010009765625,264.989990234375,95200,259.535217285156
2021-11-12,265.119995117188,267.799987792969,263.489990234375,267.450012207031,113500,261.944641113281
2021-11-15,267,267,263.989990234375,265.519989013672,96400,260.054351806641
2021-11-16,266.299987792969,268.799987792969,263.179992675781,267.799987792969,169500,262.287445068359
2021-11-17,268.510009765625,269.470001220703,265.130004882812,269.329986572266,89600,263.785919189453
2021-11-18,269.75,272.279998779297,268.119995117188,268.529998779297,65900,263.002410888672
2021-11-19,268.799987792969,268.839996337891,266.5,266.959991455078,99700,261.464721679688
2021-11-22,268.450012207031,270.549987792969,266.390014648438,267.510009765625,113100,262.00341796875
2021-11-23,267.739990234375,270,265.660003662109,267.989990234375,82900,262.473541259766
2021-11-24,267.399993896484,269.019989013672,264.190002441406,269.019989013672,73400,263.482299804688
2021-11-26,264.470001220703,266.790008544922,257.279998779297,258.220001220703,89500,252.904602050781
2021-11-29,261.470001220703,263.029998779297,259.350006103516,262.149993896484,142900,256.753753662109
2021-11-30,263.630004882812,263.700012207031,253.669998168945,254.190002441406,252000,248.957611083984
2021-12-01,256.109985351562,264.260009765625,251.360000610352,251.600006103516,176400,246.420944213867
2021-12-02,251.460006713867,262.140014648438,251.380004882812,261.730010986328,180000,256.342407226562
2021-12-03,263.029998779297,263.029998779297,258.600006103516,260.100006103516,150400,254.745956420898
2021-12-06,261.5,264.929992675781,261.5,264.109985351562,255300,258.673370361328
2021-12-07,267.660003662109,269.75,264.730010986328,264.850006103516,197300,259.398193359375
2021-12-08,265.940002441406,267.899993896484,264.369995117188,266.739990234375,263600,261.249267578125
2021-12-09,267.299987792969,268,263.940002441406,266.230010986328,183300,260.749786376953
2021-12-10,266.790008544922,271.190002441406,266.790008544922,270.670013427734,145000,265.098358154297
2021-12-13,271.489990234375,271.899993896484,266.850006103516,267.910003662109,227700,262.395172119141
2021-12-14,266.880004882812,269.929992675781,261.540008544922,264.559997558594,288200,259.114105224609
2021-12-15,265.109985351562,269.170013427734,264.140014648438,269.119995117188,301800,263.580261230469
2021-12-16,262,263.5,247.029998779297,248.850006103516,471100,243.7275390625
2021-12-17,248.360000610352,257.290008544922,246.050003051758,248.429992675781,604200,243.316146850586
2021-12-20,245.320007324219,248.419998168945,241.059997558594,245.539993286133,217600,240.980377197266
2021-12-21,247.990005493164,251.580001831055,245.839996337891,250.860000610352,209500,246.201599121094
2021-12-22,249.830001831055,253.550003051758,248.509994506836,249.869995117188,265200,245.229965209961
2021-12-23,251.289993286133,255.279998779297,251.289993286133,253.660003662109,136100,248.949569702148
2021-12-27,253.619995117188,257.630004882812,253.110000610352,256.619995117188,112400,251.854598999023
2021-12-28,257.239990234375,258.679992675781,255.830001831055,256.589996337891,100500,251.825149536133
2021-12-29,257.109985351562,258.769989013672,253.580001831055,256.809997558594,108900,252.041076660156
2021-12-30,256.809997558594,258.359985351562,254.5,254.759994506836,91100,250.029159545898
2021-12-31,254.119995117188,257.220001220703,254.119995117188,255.270004272461,97400,250.529678344727
2022-01-03,255.100006103516,256.140014648438,248.589996337891,251.029998779297,175500,246.368423461914
2022-01-04,251.839996337891,253.220001220703,249.550003051758,250.139999389648,196200,245.49494934082
2022-01-05,250.690002441406,250.690002441406,242.669998168945,242.919998168945,188500,238.40901184082
2022-01-06,242.419998168945,244.75,240.25,240.419998168945,223100,235.955444335938
2022-01-07,240.419998168945,241.429992675781,237.440002441406,238.089996337891,220600,233.668701171875
2022-01-10,237.600006103516,238.460006713867,233.110000610352,238.330001831055,195000,233.904251098633
2022-01-11,238.169998168945,240.309997558594,235.059997558594,240.130004882812,173400,235.670837402344
2022-01-12,240.529998779297,243.270004272461,240.520004272461,242.550003051758,176400,238.0458984375
2022-01-13,242.759994506836,245.509994506836,238.190002441406,239,139600,234.561828613281
2022-01-14,238.309997558594,238.699996948242,234.339996337891,238.410003662109,139800,233.982772827148
2022-01-18,234.160003662109,238.149993896484,233.509994506836,234.320007324219,125500,229.968734741211
2022-01-19,235.460006713867,238.75,233.309997558594,236.940002441406,182900,232.540069580078
2022-01-20,237.5,239.520004272461,232.949996948242,233.210006713867,210200,228.879333496094
2022-01-21,232.649993896484,240.050003051758,231,231.440002441406,162000,227.142211914062
2022-01-24,228.25,234.710006713867,224.5,234.630004882812,203300,230.272964477539
2022-01-25,231.110000610352,231.720001220703,225.410003662109,228.330001831055,282200,224.089950561523
2022-01-26,230.910003662109,234.929992675781,225.029998779297,225.899993896484,155200,221.705078125
2022-01-27,227.710006713867,230.199996948242,222.720001220703,223.880004882812,145300,219.722579956055
2022-01-28,223.929992675781,227.949996948242,221.449996948242,227.770004272461,222700,223.540328979492
2022-01-31,227.389999389648,233.520004272461,223.940002441406,232.539993286133,288700,228.221771240234
2022-02-01,232.399993896484,234.729995727539,230.740005493164,234.419998168945,170400,230.066864013672
2022-02-02,235,237.320007324219,233.979995727539,236.490005493164,210700,232.098434448242
2022-02-03,235,237.619995117188,231.100006103516,231.940002441406,116800,227.632919311523
2022-02-04,231.039993286133,232.830001831055,227.089996337891,230.690002441406,120300,226.406127929688
2022-02-07,230.570007324219,232.399993896484,228.179992675781,229.490005493164,119400,225.228424072266
2022-02-08,229.820007324219,233.639999389648,228.800003051758,232.940002441406,231200,228.614334106445
2022-02-09,235.490005493164,236.679992675781,234.419998168945,236.270004272461,107400,231.882507324219
2022-02-10,233.410003662109,236.899993896484,229.470001220703,231,210200,226.710372924805
2022-02-11,228.979995727539,228.979995727539,214.910003662109,217.710006713867,1432700,213.66716003418
2022-02-14,218.639999389648,222.210006713867,217.089996337891,222.110000610352,12875500,217.985458374023
2022-02-15,225.460006713867,232.009994506836,224.880004882812,229.929992675781,694000,225.660217285156
2022-02-16,228.690002441406,235.429992675781,228.690002441406,235.139999389648,478100,230.773498535156
2022-02-17,232.940002441406,233.839996337891,228.770004272461,228.880004882812,253000,224.629730224609
2022-02-18,229.070007324219,230.550003051758,228.009994506836,229.509994506836,310400,225.751052856445
2022-02-22,228.199996948242,230.979995727539,224.940002441406,227.380004882812,369400,223.655960083008
2022-02-23,216.649993896484,229.089996337891,216.649993896484,221.550003051758,491300,217.921432495117
2022-02-24,217.759994506836,221.979995727539,215.429992675781,221.660003662109,384100,218.029663085938
2022-02-25,222.479995727539,227.669998168945,221.160003662109,227.490005493164,280500,223.76416015625
2022-02-28,224.860000610352,227.360000610352,223.649993896484,226.490005493164,263700,222.780548095703
2022-03-01,225.990005493164,227.509994506836,220.179992675781,223.240005493164,300300,219.583770751953
2022-03-02,223.869995117188,229.649993896484,223.869995117188,227.070007324219,262300,223.351028442383
2022-03-03,228.970001220703,230.960006713867,226.479995727539,228.860000610352,222800,225.111709594727
2022-03-04,226.860000610352,227.880004882812,224.759994506836,226.449996948242,290100,222.741180419922
2022-03-07,226.009994506836,226.009994506836,217.199996948242,217.639999389648,283300,214.075469970703
2022-03-08,218.960006713867,222.050003051758,215.070007324219,215.259994506836,300300,211.734436035156
2022-03-09,221.199996948242,226.679992675781,220.789993286133,222.449996948242,229000,218.806686401367
2022-03-10,217.979995727539,219.440002441406,214.75,215.059997558594,276300,211.537734985352
2022-03-11,217.339996337891,219.169998168945,215.039993286133,215.050003051758,191200,211.527877807617
2022-03-14,216.800003051758,218.649993896484,213.610000610352,214.559997558594,192700,211.045913696289
2022-03-15,217.229995727539,219.869995117188,215.839996337891,219.139999389648,152500,215.550903320312
2022-03-16,221.460006713867,225.070007324219,219.210006713867,222.860000610352,189700,219.209976196289
2022-03-17,221.240005493164,227.449996948242,220.600006103516,226.559997558594,221800,222.849365234375
2022-03-18,226.669998168945,231.479995727539,224.880004882812,230.970001220703,428300,227.187149047852
2022-03-21,229.899993896484,231.270004272461,227.550003051758,229.479995727539,211300,225.721557617188
2022-03-22,230.380004882812,231.940002441406,228.740005493164,230.380004882812,179100,226.606811523438
2022-03-23,229.389999389648,229.449996948242,226.699996948242,228.949996948242,248100,225.200241088867
2022-03-24,229.5,230.479995727539,225.25,227.089996337891,141900,223.370697021484
2022-03-25,228.369995117188,228.630004882812,225.729995727539,227.399993896484,158700,223.675598144531
2022-03-28,227.220001220703,228.679992675781,226.490005493164,228.550003051758,201400,224.806793212891
2022-03-29,230.949996948242,234.770004272461,227.669998168945,232.619995117188,172300,228.810119628906
2022-03-30,232.220001220703,232.570007324219,229.020004272461,229.910003662109,118300,226.144515991211
2022-03-31,229.410003662109,230.809997558594,226.910003662109,227.080001831055,252200,223.360870361328
2022-04-01,228.710006713867,228.839996337891,225.389999389648,227.929992675781,210100,224.196929931641
2022-04-04,226.550003051758,228.75,226.160003662109,227.179992675781,192400,223.459243774414
2022-04-05,225.889999389648,228.179992675781,222.720001220703,223.039993286133,119600,219.387023925781
2022-04-06,221.080001831055,223.970001220703,220.039993286133,223.699996948242,194500,220.036224365234
2022-04-07,222.369995117188,226.070007324219,221.570007324219,224.690002441406,158400,221.010040283203
2022-04-08,224.449996948242,227.089996337891,223.179992675781,224.419998168945,146000,220.744430541992
2022-04-11,223.380004882812,225.110000610352,221.470001220703,221.929992675781,213300,218.295196533203
2022-04-12,223.490005493164,225.190002441406,216.860000610352,217.649993896484,212700,214.085296630859
2022-04-13,217.210006713867,220.240005493164,217.210006713867,218.889999389648,225600,215.304992675781
2022-04-14,219.520004272461,220.830001831055,214.460006713867,214.740005493164,151700,211.222991943359
2022-04-18,214.389999389648,216.880004882812,213.660003662109,216.710006713867,155400,213.160705566406
2022-04-19,216.850006103516,223.410003662109,216.850006103516,223.139999389648,139800,219.485397338867
2022-04-20,224.350006103516,227.669998168945,223.860000610352,226.520004272461,188800,222.810043334961
2022-04-21,227.820007324219,229.699996948242,223.339996337891,224.130004882812,153700,220.459197998047
2022-04-22,223.029998779297,226.220001220703,219.889999389648,220.380004882812,140300,216.770629882812
2022-04-25,220.380004882812,221.360000610352,215.490005493164,220.820007324219,181500,217.203414916992
2022-04-26,220.570007324219,220.690002441406,214.279998779297,214.369995117188,179500,210.859039306641
2022-04-27,214.369995117188,218.460006713867,214.369995117188,216.339996337891,229400,212.796752929688
2022-04-28,217.330001831055,220.789993286133,215.809997558594,220.639999389648,208000,217.026351928711
2022-04-29,218.910003662109,221.789993286133,215.289993286133,215.690002441406,279300,212.157424926758
2022-05-02,216.059997558594,220.029998779297,213.660003662109,217.550003051758,213500,213.986953735352
2022-05-03,218.619995117188,219.169998168945,215.490005493164,216.539993286133,210600,212.99348449707
2022-05-04,216.309997558594,227.130004882812,215.330001831055,222.460006713867,288500,218.816543579102
2022-05-05,220.429992675781,222.710006713867,211.990005493164,213.389999389648,246800,209.895080566406
2022-05-06,211.899993896484,213.639999389648,206.839996337891,209.820007324219,210800,206.383560180664
2022-05-09,208.570007324219,211.490005493164,207.389999389648,208.729995727539,281500,205.311401367188
2022-05-10,211.429992675781,211.820007324219,204.860000610352,208.440002441406,261100,205.026153564453
2022-05-11,207.229995727539,212.600006103516,205.720001220703,207.919998168945,211200,204.514678955078
2022-05-12,207.460006713867,211.089996337891,206.800003051758,209.830001831055,294900,206.393402099609
2022-05-13,211.110000610352,213.919998168945,209.399993896484,211.970001220703,190100,208.498336791992
2022-05-16,210.960006713867,211.419998168945,207.350006103516,210.679992675781,176300,207.229461669922
2022-05-17,213.289993286133,216.199996948242,211.690002441406,215.679992675781,160800,212.147567749023
2022-05-18,213.440002441406,215.070007324219,205.369995117188,205.820007324219,228700,202.449081420898
2022-05-19,204.169998168945,208.649993896484,203.009994506836,205.889999389648,207500,202.517913818359
2022-05-20,207.729995727539,207.729995727539,201.509994506836,205.240005493164,323400,201.878555297852
