"Fecha","MAR.Open","MAR.High","MAR.Low","MAR.Close","MAR.Volume","MAR.Adjusted"
2019-03-15,120.019996643066,124.830001831055,119.889999389648,122.319999694824,3601300,118.811225891113
2019-03-18,124.98999786377,125.970001220703,123.830001831055,124.959999084473,2436700,121.375495910645
2019-03-19,124.970001220703,126.720001220703,124.660003662109,125.75,2352400,122.14282989502
2019-03-20,125.389999389648,125.730003356934,123.540000915527,123.669998168945,1927600,120.122497558594
2019-03-21,123.370002746582,125.180000305176,122.980003356934,125.059997558594,1710600,121.472640991211
2019-03-22,124.370002746582,124.910003662109,123.419998168945,124.5,3400700,120.928680419922
2019-03-25,124.01000213623,124.449996948242,123.129997253418,123.660003662109,1493700,120.112785339355
2019-03-26,122.889999389648,124.599998474121,122.730003356934,123.559997558594,1722600,120.015655517578
2019-03-27,123.720001220703,123.720001220703,121.330001831055,122.169998168945,1924900,118.66552734375
2019-03-28,122.279998779297,124.360000610352,122.279998779297,124.080001831055,1496300,120.52074432373
2019-03-29,124.01000213623,125.459999084473,123.870002746582,125.089996337891,2175100,121.501754760742
2019-04-01,126.23999786377,127.589996337891,125.849998474121,127.449996948242,1383400,123.794059753418
2019-04-02,127.230003356934,128.600006103516,126.51000213623,128.5,1783100,124.813949584961
2019-04-03,129.449996948242,131.850006103516,128.720001220703,131.589996337891,2218400,127.815307617188
2019-04-04,131.550003051758,132.5,131.130004882812,132.199996948242,2269000,128.407806396484
2019-04-05,132.570007324219,134.809997558594,132.320007324219,134.059997558594,2210300,130.214447021484
2019-04-08,133.880004882812,134.960006713867,133.470001220703,134.910003662109,1866700,131.040069580078
2019-04-09,134.130004882812,134.949996948242,132.270004272461,132.649993896484,1689000,128.844879150391
2019-04-10,132.990005493164,133.179992675781,132.300003051758,132.75,1476700,128.942031860352
2019-04-11,133.419998168945,133.820007324219,132.720001220703,133.25,1245200,129.427703857422
2019-04-12,133.490005493164,134.740005493164,133.259994506836,134.649993896484,1163900,130.787506103516
2019-04-15,134.5,134.970001220703,133.100006103516,134.369995117188,657400,130.515563964844
2019-04-16,134.399993896484,135.910003662109,134.369995117188,135.800003051758,979900,131.904556274414
2019-04-17,136.270004272461,136.940002441406,135.649993896484,135.929992675781,1111300,132.030807495117
2019-04-18,136.740005493164,136.740005493164,133.490005493164,134.410003662109,1378300,130.554428100586
2019-04-22,133.649993896484,136.160003662109,133.330001831055,135.860000610352,1182300,131.962829589844
2019-04-23,136.279998779297,136.789993286133,135.440002441406,136.279998779297,1036900,132.37077331543
2019-04-24,134.660003662109,136.039993286133,134.660003662109,135.479995727539,1232500,131.593704223633
2019-04-25,134.919998168945,136.199996948242,134.110000610352,135.679992675781,926100,131.787963867188
2019-04-26,136.25,137.029998779297,135.570007324219,136.449996948242,837500,132.535903930664
2019-04-29,136.449996948242,137.100006103516,135.820007324219,135.970001220703,1144500,132.069686889648
2019-04-30,136.350006103516,136.830001831055,135.279998779297,136.419998168945,1259700,132.506759643555
2019-05-01,137.800003051758,140.369995117188,137.559997558594,138.860000610352,1632100,134.876770019531
2019-05-02,138.550003051758,139.059997558594,135.720001220703,136.889999389648,1155500,132.963287353516
2019-05-03,137.789993286133,140.279998779297,137.279998779297,140.139999389648,1076700,136.120056152344
2019-05-06,137.460006713867,138.169998168945,136.580001831055,137.75,1415300,133.798614501953
2019-05-07,136.160003662109,137.100006103516,134.070007324219,135.149993896484,1547000,131.273193359375
2019-05-08,134.419998168945,135.380004882812,133.600006103516,134.770004272461,1244700,130.904113769531
2019-05-09,133.929992675781,136.169998168945,132.789993286133,135.470001220703,1913700,131.584030151367
2019-05-10,130.880004882812,132.110000610352,127.699996948242,131.710006713867,4463200,127.931861877441
2019-05-13,129.470001220703,129.779998779297,125.720001220703,126.01000213623,2392100,122.395378112793
2019-05-14,126.680000305176,130.970001220703,126.309997558594,129.869995117188,2273400,126.144638061523
2019-05-15,128.789993286133,132.330001831055,127.269996643066,131.830001831055,1907900,128.048400878906
2019-05-16,132.070007324219,133.289993286133,130.960006713867,132.509994506836,1818400,128.708923339844
2019-05-17,132.149993896484,133.169998168945,130.869995117188,130.910003662109,1653500,127.154838562012
2019-05-20,128.75,129.589996337891,127.48999786377,127.860000610352,1591800,124.192306518555
2019-05-21,128.710006713867,129.649993896484,128.070007324219,129.429992675781,1780100,125.717262268066
2019-05-22,128.830001831055,129.199996948242,127.629997253418,127.769996643066,1620100,124.104888916016
2019-05-23,125.980003356934,126.099998474121,123.529998779297,123.910003662109,2227100,120.809471130371
2019-05-24,124.629997253418,125.73999786377,124.379997253418,125,1357100,121.872184753418
2019-05-28,125.150001525879,125.5,123.629997253418,123.699996948242,3209100,120.604705810547
2019-05-29,123.290000915527,124.629997253418,122.519996643066,124.419998168945,1321900,121.306701660156
2019-05-30,124.709999084473,125.599998474121,123.819999694824,124.650001525879,1116200,121.530952453613
2019-05-31,123.449996948242,125.569999694824,122.459999084473,124.839996337891,2e+06,121.716186523438
2019-06-03,124.76000213623,125.269996643066,123.459999084473,124.360000610352,2263500,121.248199462891
2019-06-04,126.300003051758,128.240005493164,125.51000213623,128.179992675781,1796000,124.972610473633
2019-06-05,128.550003051758,128.630004882812,126.440002441406,127.550003051758,1422600,124.358383178711
2019-06-06,127.620002746582,129.009994506836,126.959999084473,128.600006103516,1355300,125.382102966309
2019-06-07,129.5,133.029998779297,129,132.520004272461,1458500,129.204040527344
2019-06-10,133.130004882812,134.759994506836,132.470001220703,132.75,1315500,129.428283691406
2019-06-11,134.139999389648,135.470001220703,133.210006713867,134.520004272461,1387500,131.153961181641
2019-06-12,134.869995117188,135.419998168945,132.679992675781,132.699996948242,1184300,129.379531860352
2019-06-13,133.259994506836,134.330001831055,132.029998779297,133.619995117188,1115900,130.276504516602
2019-06-14,133.630004882812,134.029998779297,132.169998168945,133.679992675781,872500,130.334991455078
2019-06-17,134.039993286133,134.110000610352,132.580001831055,132.850006103516,1263600,129.525772094727
2019-06-18,135,136.300003051758,133.850006103516,134.960006713867,1531600,131.582946777344
2019-06-19,135,135.839996337891,134.089996337891,135.679992675781,1222300,132.284927368164
2019-06-20,136.899993896484,138.419998168945,136.460006713867,137.190002441406,1582700,133.757171630859
2019-06-21,136.539993286133,138.050003051758,136.039993286133,137.070007324219,2353500,133.640197753906
2019-06-24,137.399993896484,137.979995727539,136.389999389648,136.759994506836,1095200,133.337921142578
2019-06-25,136.710006713867,136.729995727539,132.740005493164,133.279998779297,1729600,129.945022583008
2019-06-26,134.149993896484,136.259994506836,133.699996948242,135.649993896484,1546300,132.25569152832
2019-06-27,135.919998168945,138.830001831055,135.910003662109,138.289993286133,1865200,134.829650878906
2019-06-28,138.449996948242,140.460006713867,138.149993896484,140.289993286133,3030300,136.779602050781
2019-07-01,142.410003662109,142.899993896484,140.779998779297,141.229995727539,1824200,137.696044921875
2019-07-02,140.809997558594,141.270004272461,139.25,141.259994506836,986400,137.725326538086
2019-07-03,141.789993286133,142.089996337891,141.089996337891,141.75,650500,138.203063964844
2019-07-05,140.889999389648,142.179992675781,139.630004882812,142.009994506836,1274100,138.456558227539
2019-07-08,141.740005493164,141.740005493164,140.020004272461,141.300003051758,1166400,137.764312744141
2019-07-09,138.630004882812,139.610000610352,137.850006103516,139.520004272461,1808000,136.028884887695
2019-07-10,139.429992675781,141.619995117188,139,141.570007324219,1956800,138.027572631836
2019-07-11,142.25,142.25,140.699996948242,141.899993896484,1290500,138.349319458008
2019-07-12,142.229995727539,142.75,141.639999389648,142.550003051758,1057900,138.983032226562
2019-07-15,142.080001831055,142.880004882812,140.880004882812,142.779998779297,1656100,139.207260131836
2019-07-16,142.990005493164,144.240005493164,142.600006103516,143.960006713867,1023500,140.357757568359
2019-07-17,143.940002441406,143.940002441406,141.149993896484,141.240005493164,1229400,137.705841064453
2019-07-18,140.679992675781,140.850006103516,138.679992675781,139.800003051758,1597400,136.301879882812
2019-07-19,140.229995727539,140.229995727539,137.630004882812,137.729995727539,1549800,134.283630371094
2019-07-22,137.5,137.789993286133,135.389999389648,136.059997558594,1998100,132.655410766602
2019-07-23,137.320007324219,140.880004882812,136.110000610352,140.690002441406,2288100,137.169586181641
2019-07-24,140.080001831055,140.529998779297,137.75,139.789993286133,1730000,136.292098999023
2019-07-25,139.660003662109,141.740005493164,139.309997558594,140.720001220703,1395500,137.198867797852
2019-07-26,141.289993286133,141.339996337891,139.919998168945,140.270004272461,1235200,136.760116577148
2019-07-29,139.940002441406,141.589996337891,139.460006713867,141.229995727539,1113900,137.696044921875
2019-07-30,140.330001831055,141.460006713867,139.880004882812,140.809997558594,947500,137.286575317383
2019-07-31,140.979995727539,141.229995727539,137.800003051758,139.059997558594,1551600,135.580383300781
2019-08-01,138.990005493164,140.490005493164,136.5,136.869995117188,1268700,133.445159912109
2019-08-02,136.759994506836,137.240005493164,135.449996948242,135.979995727539,1098700,132.577438354492
2019-08-05,134.089996337891,134.529998779297,129.860000610352,130.339996337891,3161900,127.078559875488
2019-08-06,126.580001831055,132.449996948242,126.300003051758,128.490005493164,3932500,125.274871826172
2019-08-07,126.269996643066,128.910003662109,124.769996643066,127.819999694824,2447900,124.621627807617
2019-08-08,129.110000610352,131.059997558594,128.220001220703,130.339996337891,1651000,127.078559875488
2019-08-09,131.339996337891,132.979995727539,129.729995727539,132.460006713867,2304400,129.145523071289
2019-08-12,131.199996948242,131.75,129.839996337891,130.009994506836,2305300,126.756828308105
2019-08-13,130.190002441406,133.229995727539,130.009994506836,132.410003662109,1610200,129.096771240234
2019-08-14,130.360000610352,131.929992675781,126.230003356934,126.849998474121,2103300,123.675888061523
2019-08-15,128.889999389648,129.279998779297,126.019996643066,126.699996948242,1945200,123.529647827148
2019-08-16,127.940002441406,129.259994506836,127.330001831055,128.820007324219,1269600,125.596611022949
2019-08-19,130.889999389648,131.240005493164,129.960006713867,130.570007324219,1289300,127.302810668945
2019-08-20,130.029998779297,131.600006103516,129.729995727539,130.679992675781,979800,127.41007232666
2019-08-21,131.580001831055,131.649993896484,128,128.350006103516,1646600,125.599700927734
2019-08-22,128.830001831055,129.429992675781,126.970001220703,128.119995117188,963900,125.374618530273
2019-08-23,127.26000213623,127.919998168945,124.669998168945,125.099998474121,1736100,122.419342041016
2019-08-26,126.430000305176,126.860000610352,125.370002746582,126.230003356934,1263400,123.52513885498
2019-08-27,127.019996643066,127.199996948242,125.26000213623,125.349998474121,1214800,122.663993835449
2019-08-28,125.169998168945,125.940002441406,124.660003662109,125.339996337891,1892200,122.654197692871
2019-08-29,127.199996948242,127.459999084473,125.379997253418,125.730003356934,1701900,123.035850524902
2019-08-30,126.300003051758,127.610000610352,125.790000915527,126.059997558594,1871600,123.358764648438
2019-09-03,124.940002441406,124.940002441406,123.629997253418,124.269996643066,1895000,121.607124328613
2019-09-04,125.610000610352,126.029998779297,124.919998168945,125.690002441406,2471500,122.996704101562
2019-09-05,126.889999389648,128.869995117188,125.919998168945,128.460006713867,2941800,125.70735168457
2019-09-06,128.5,129.779998779297,128.050003051758,129.429992675781,1120200,126.656539916992
2019-09-09,129.789993286133,129.949996948242,128.360000610352,129.910003662109,1291100,127.126289367676
2019-09-10,130,131.710006713867,128.669998168945,131.690002441406,1259000,128.868148803711
2019-09-11,131.389999389648,133.589996337891,130.830001831055,133.089996337891,1613900,130.23811340332
2019-09-12,133.5,134.369995117188,132.389999389648,132.509994506836,1080100,129.670547485352
2019-09-13,132.979995727539,135.460006713867,132.559997558594,133.990005493164,1168300,131.118865966797
2019-09-16,132.800003051758,132.800003051758,130.179992675781,130.479995727539,1310600,127.684066772461
2019-09-17,130.679992675781,131.429992675781,129.779998779297,130.559997558594,877400,127.762359619141
2019-09-18,130.130004882812,130.479995727539,128.710006713867,130.190002441406,1087200,127.400276184082
2019-09-19,130.490005493164,131.350006103516,129.410003662109,129.550003051758,1088500,126.773994445801
2019-09-20,129.070007324219,129.460006713867,126.860000610352,126.970001220703,3007100,124.249282836914
2019-09-23,126.25,126.800003051758,125.400001525879,125.849998474121,2961700,123.153259277344
2019-09-24,126.110000610352,126.110000610352,122.190002441406,122.269996643066,2735000,119.649978637695
2019-09-25,122.5,123.370002746582,121.279998779297,123.029998779297,2925900,120.393707275391
2019-09-26,122.360000610352,122.889999389648,121.349998474121,121.669998168945,2709000,119.062835693359
2019-09-27,122.480003356934,123,120.019996643066,120.769996643066,3215500,118.18212890625
2019-09-30,121.879997253418,124.610000610352,120.660003662109,124.370002746582,2770700,121.704978942871
2019-10-01,125.050003051758,126.410003662109,123.309997558594,123.400001525879,1840300,120.75577545166
2019-10-02,122.300003051758,122.300003051758,119.599998474121,120.330001831055,1859100,117.751564025879
2019-10-03,120.290000915527,120.680000305176,118.529998779297,119.019996643066,2329100,116.469619750977
2019-10-04,119.959999084473,121.019996643066,119.599998474121,120.860000610352,1909000,118.270195007324
2019-10-07,120.080001831055,120.709999084473,118.879997253418,119.199996948242,1707000,116.645767211914
2019-10-08,118.199996948242,118.930000305176,116.849998474121,117.669998168945,1717700,115.148559570312
2019-10-09,118.589996337891,119.059997558594,117.25,118.48999786377,1454300,115.950973510742
2019-10-10,118.569999694824,119.839996337891,117.669998168945,118.190002441406,1683300,115.657417297363
2019-10-11,119.730003356934,122.309997558594,119.029998779297,121.180000305176,1828800,118.583335876465
2019-10-14,120.790000915527,121.209999084473,119.370002746582,120.099998474121,1065200,117.526481628418
2019-10-15,120.330001831055,121.709999084473,120.290000915527,121.110000610352,905700,118.514854431152
2019-10-16,121.180000305176,121.699996948242,120.339996337891,121.089996337891,1097300,118.495269775391
2019-10-17,120.809997558594,121.730003356934,120.349998474121,120.569999694824,967300,117.986404418945
2019-10-18,120.400001525879,121.400001525879,118.959999084473,121.050003051758,1437500,118.456123352051
2019-10-21,122.26000213623,123.400001525879,121.910003662109,123,1820900,120.36434173584
2019-10-22,122.620002746582,123.01000213623,121.849998474121,122.050003051758,1722600,119.434707641602
2019-10-23,121.459999084473,123.669998168945,121.019996643066,123.48999786377,1446400,120.84383392334
2019-10-24,123.930000305176,124.650001525879,122.860000610352,124.300003051758,1335500,121.636489868164
2019-10-25,123.769996643066,126.720001220703,123.769996643066,126.180000305176,1364600,123.476203918457
2019-10-28,126.029998779297,126.76000213623,125.139999389648,126.599998474121,1017100,123.887199401855
2019-10-29,126.769996643066,127.169998168945,125.540000915527,126.529998779297,1229000,123.818695068359
2019-10-30,126.370002746582,126.959999084473,124.709999084473,126.440002441406,931700,123.730628967285
2019-10-31,125.959999084473,126.839996337891,124.730003356934,126.550003051758,1500000,123.838272094727
2019-11-01,128.240005493164,129.119995117188,126.940002441406,128.080001831055,1633400,125.335502624512
2019-11-04,128.860000610352,130.559997558594,127.470001220703,130.160003662109,2225900,127.370895385742
2019-11-05,128.009994506836,134.320007324219,127.75,133.690002441406,3577800,130.825256347656
2019-11-06,133.419998168945,133.770004272461,131.740005493164,132.580001831055,1678200,129.739059448242
2019-11-07,132.550003051758,134.139999389648,132.039993286133,133.059997558594,1651900,130.208770751953
2019-11-08,132.839996337891,133.399993896484,131.979995727539,133.199996948242,1020300,130.345764160156
2019-11-11,132.25,132.429992675781,130.830001831055,131.75,1282700,128.926864624023
2019-11-12,132.160003662109,134.240005493164,132.009994506836,132.529998779297,1365100,129.690124511719
2019-11-13,132.229995727539,133.850006103516,131.520004272461,133.649993896484,1274800,130.7861328125
2019-11-14,133.419998168945,134.770004272461,132.940002441406,134.550003051758,1238200,131.666839599609
2019-11-15,134.910003662109,135.960006713867,134.169998168945,135.520004272461,1371200,132.616073608398
2019-11-18,135.169998168945,136.309997558594,135.029998779297,135.679992675781,1568700,132.772613525391
2019-11-19,136.119995117188,136.330001831055,135.229995727539,135.470001220703,992700,132.567138671875
2019-11-20,133.860000610352,134.580001831055,131.259994506836,132.710006713867,1408600,130.328048706055
2019-11-21,133.160003662109,133.520004272461,131.350006103516,132.979995727539,997300,130.593200683594
2019-11-22,133.610000610352,136.520004272461,132.839996337891,136.25,1304500,133.80451965332
2019-11-25,137,138.509994506836,136.600006103516,137.979995727539,1422500,135.503479003906
2019-11-26,138.149993896484,140.300003051758,137.339996337891,140.080001831055,1757600,137.56575012207
2019-11-27,140.179992675781,141.75,140.100006103516,141.339996337891,1361700,138.803146362305
2019-11-29,140.770004272461,141.75,140.059997558594,140.360000610352,751600,137.840744018555
2019-12-02,140.679992675781,140.809997558594,139.880004882812,140.429992675781,1402100,137.909484863281
2019-12-03,138.899993896484,139.139999389648,137.759994506836,138.559997558594,1121000,136.073059082031
2019-12-04,138.460006713867,139.830001831055,138.380004882812,139.259994506836,1149800,136.760498046875
2019-12-05,139.970001220703,140.5,139.509994506836,140.300003051758,991600,137.781829833984
2019-12-06,141.309997558594,142.720001220703,141,142.289993286133,1349100,139.736099243164
2019-12-09,142.220001220703,142.559997558594,141.320007324219,141.350006103516,825100,138.81298828125
2019-12-10,141.089996337891,141.899993896484,140.199996948242,140.570007324219,1166100,138.046981811523
2019-12-11,141.279998779297,143.25,140.800003051758,142.75,1428800,140.187835693359
2019-12-12,142.639999389648,145.589996337891,142.330001831055,145.100006103516,1472600,142.495651245117
2019-12-13,145.050003051758,146.449996948242,144.309997558594,146.160003662109,1615400,143.536682128906
2019-12-16,147.600006103516,148.949996948242,147.059997558594,147.899993896484,1303600,145.245407104492
2019-12-17,147.860000610352,149.309997558594,147.690002441406,148.910003662109,1251700,146.2373046875
2019-12-18,148.919998168945,149.720001220703,148.380004882812,149.550003051758,1201600,146.865783691406
2019-12-19,149.160003662109,150.429992675781,149.160003662109,150.039993286133,1889800,147.34700012207
2019-12-20,151.279998779297,151.550003051758,148.520004272461,150.800003051758,2853600,148.093383789062
2019-12-23,151,151.889999389648,150.619995117188,151.240005493164,863600,148.525466918945
2019-12-24,151.169998168945,152.360000610352,150.660003662109,151.5,668300,148.780807495117
2019-12-26,151.759994506836,153.160003662109,151.550003051758,153.130004882812,691100,150.381530761719
2019-12-27,153.380004882812,153.389999389648,152.529998779297,152.729995727539,629800,149.988708496094
2019-12-30,153,153.240005493164,151.240005493164,151.869995117188,820300,149.144165039062
2019-12-31,151.690002441406,152.449996948242,150.809997558594,151.429992675781,1186100,148.712051391602
2020-01-02,151.5,152.600006103516,151.029998779297,151.490005493164,1905600,148.770980834961
2020-01-03,149.190002441406,150.020004272461,148.740005493164,149.270004272461,2116900,146.590835571289
2020-01-06,147.899993896484,147.990005493164,146.210006713867,147.339996337891,2178200,144.695465087891
2020-01-07,146.740005493164,147.220001220703,144.679992675781,144.940002441406,2073200,142.33854675293
2020-01-08,145.130004882812,147.619995117188,144.720001220703,146.729995727539,1412800,144.096420288086
2020-01-09,147.460006713867,147.589996337891,146.199996948242,146.449996948242,1197900,143.821426391602
2020-01-10,146.199996948242,146.570007324219,145.050003051758,145.389999389648,848200,142.780471801758
2020-01-13,145.759994506836,146.979995727539,145.539993286133,146.800003051758,987500,144.165145874023
2020-01-14,146.410003662109,147.630004882812,146.110000610352,147.149993896484,944700,144.508850097656
2020-01-15,146.770004272461,148.149993896484,146.649993896484,147.300003051758,799900,144.656204223633
2020-01-16,147.979995727539,149.039993286133,147.5,149.020004272461,804500,146.345291137695
2020-01-17,149.190002441406,150.630004882812,148.070007324219,150.259994506836,1058900,147.563064575195
2020-01-21,148.080001831055,148.440002441406,143.419998168945,144.369995117188,2757200,141.778778076172
2020-01-22,145,147.190002441406,143.75,144.119995117188,1297100,141.533264160156
2020-01-23,142.429992675781,145.059997558594,141.25,144.960006713867,1863100,142.358215332031
2020-01-24,144.970001220703,145.020004272461,139.839996337891,141.020004272461,2073400,138.488906860352
2020-01-27,137.729995727539,139.630004882812,133.360000610352,138,2641200,135.52311706543
2020-01-28,138.710006713867,141.789993286133,138.320007324219,141.25,1958500,138.714782714844
2020-01-29,141.5,143.240005493164,140.380004882812,142.610000610352,1290700,140.050369262695
2020-01-30,140.539993286133,143.539993286133,138.830001831055,143.309997558594,1848600,140.73779296875
2020-01-31,142.149993896484,142.25,138.949996948242,140.059997558594,2070200,137.546112060547
2020-02-03,141.699996948242,144.460006713867,140.869995117188,141.479995727539,1527600,138.940658569336
2020-02-04,144.470001220703,148.240005493164,143.679992675781,147.399993896484,1812900,144.754409790039
2020-02-05,149.720001220703,150.169998168945,147.309997558594,147.710006713867,1872300,145.058822631836
2020-02-06,148.289993286133,148.869995117188,145.779998779297,146.220001220703,1065900,143.595581054688
2020-02-07,144.910003662109,145.399993896484,142.779998779297,144.070007324219,1717600,141.484176635742
2020-02-10,143.009994506836,145.850006103516,142.449996948242,145.729995727539,1169800,143.114364624023
2020-02-11,145.869995117188,148.949996948242,145.220001220703,147.190002441406,1461300,144.54817199707
2020-02-12,148.039993286133,150.970001220703,148.039993286133,150.779998779297,1583400,148.07373046875
2020-02-13,149.449996948242,149.529998779297,146.660003662109,146.720001220703,1933900,144.08659362793
2020-02-14,146.979995727539,147.360000610352,143.899993896484,144.899993896484,2441200,142.299255371094
2020-02-18,144.229995727539,145.860000610352,144.229995727539,144.940002441406,2352800,142.33854675293
2020-02-19,144.559997558594,147.910003662109,144.559997558594,147.630004882812,2018000,144.980239868164
2020-02-20,147.529998779297,148.910003662109,146.270004272461,146.839996337891,1279600,144.204437255859
2020-02-21,145.380004882812,145.520004272461,142.539993286133,143.240005493164,1858100,140.669052124023
2020-02-24,136.820007324219,137.380004882812,134.220001220703,134.830001831055,3197500,132.40998840332
2020-02-25,135.990005493164,136.050003051758,123.480003356934,124.080001831055,5128400,121.852951049805
2020-02-26,126.290000915527,127.669998168945,119.849998474121,120.190002441406,4961200,118.032775878906
2020-02-27,117,127.279998779297,114.459999084473,119.639999389648,6958600,117.963760375977
2020-02-28,116.25,124.330001831055,116,124,6646600,122.262657165527
2020-03-02,123.069999694824,123.680000305176,116.639999389648,122.959999084473,6375500,121.237236022949
2020-03-03,122.76000213623,123.73999786377,113.879997253418,114.279998779297,6796500,112.678848266602
2020-03-04,115.48999786377,118.540000915527,111.279998779297,118.330001831055,7343700,116.67211151123
2020-03-05,113.790000915527,115,108.800003051758,110.220001220703,6977200,108.675735473633
2020-03-06,104.639999389648,113.620002746582,103.889999389648,110.660003662109,6790100,109.109565734863
2020-03-09,102,108.919998168945,101.76000213623,104.190002441406,6687400,102.730224609375
2020-03-10,108.830001831055,110.029998779297,102.800003051758,109.980003356934,5395500,108.439102172852
2020-03-11,106.199996948242,106.5,99.5599975585938,100.110000610352,8901300,98.7073822021484
2020-03-12,90,97.8099975585938,88.7600021362305,93.7099990844727,9065700,92.3970489501953
2020-03-13,98.2300033569336,100.779998779297,91.5999984741211,95.6100006103516,8552800,94.2704238891602
2020-03-16,84.6800003051758,91.0699996948242,78.120002746582,86.4199981689453,9327200,85.2091903686523
2020-03-17,87.5199966430664,89.6100006103516,67.7399978637695,75.2399978637695,12101600,74.1858367919922
2020-03-18,67.1500015258789,67.1600036621094,46.560001373291,63.810001373291,25881800,62.9159736633301
2020-03-19,61.1800003051758,72.6999969482422,52.6500015258789,66.8000030517578,17497700,65.8640747070312
2020-03-20,73.7099990844727,84,69.5199966430664,74.5800018310547,18154700,73.5350799560547
2020-03-23,75.0199966430664,80.6999969482422,67.2799987792969,70.129997253418,12931800,69.1474227905273
2020-03-24,76.0500030517578,81.3600006103516,75,79.1399993896484,9113100,78.0311889648438
2020-03-25,83.5100021362305,92.6800003051758,79.2300033569336,85.25,8717900,84.0555877685547
2020-03-26,87.5999984741211,96,80.5899963378906,82.8099975585938,10444300,81.6497573852539
2020-03-27,78.6999969482422,82.7900009155273,76.25,78.8499984741211,5749800,77.7452392578125
2020-03-30,76.7099990844727,78.4300003051758,72.8399963378906,76.1600036621094,6097800,75.0929412841797
2020-03-31,74.9800033569336,79.2399978637695,74.5199966430664,74.8099975585938,5173600,73.7618408203125
2020-04-01,70,71.4100036621094,67.6500015258789,69.1500015258789,7651300,68.1811599731445
2020-04-02,69.2900009155273,70.5899963378906,61.5499992370605,63,8062700,62.1173210144043
2020-04-03,64.3600006103516,64.7099990844727,57,59.0800018310547,10622200,58.2522430419922
2020-04-06,64.5500030517578,70.9000015258789,63.7799987792969,70.5899963378906,12186100,69.6009750366211
2020-04-07,78.3099975585938,81.9800033569336,72.6800003051758,73.8199996948242,11850400,72.7857208251953
2020-04-08,75.2399978637695,83.9400024414062,74.9599990844727,82.5299987792969,9143600,81.3736953735352
2020-04-09,86.0400009155273,89.0299987792969,79.6699981689453,81.3099975585938,10337400,80.1707916259766
2020-04-13,81.5599975585938,81.5699996948242,75.7099990844727,78.0899963378906,4157800,76.9958953857422
2020-04-14,81,83.3000030517578,78.8600006103516,82.6800003051758,6093100,81.5215911865234
2020-04-15,78.0199966430664,81.9899978637695,77.5299987792969,80.7300033569336,4822700,79.5989151000977
2020-04-16,80.0899963378906,80.9899978637695,76.25,80.3899993896484,5398800,79.2636795043945
2020-04-17,85.3000030517578,85.629997253418,82.2900009155273,84.2600021362305,5299500,83.079460144043
2020-04-20,81.6100006103516,83.25,79.2900009155273,79.7699966430664,4155000,78.6523590087891
2020-04-21,77.629997253418,80.0500030517578,77.1100006103516,79.9000015258789,4747000,78.7805480957031
2020-04-22,81.4300003051758,82.4700012207031,78.75,80.0199966430664,3709700,78.8988571166992
2020-04-23,80.4499969482422,83.5,79.9599990844727,81.0999984741211,4540300,79.9637222290039
2020-04-24,81.25,82.1800003051758,78.4000015258789,80.7099990844727,3545000,79.5791931152344
2020-04-27,82.379997253418,86.2600021362305,81.5299987792969,85.2699966430664,5419500,84.0753021240234
2020-04-28,87.4100036621094,88.7399978637695,84.5199966430664,87.4199981689453,4210900,86.195182800293
2020-04-29,90.9700012207031,97.4499969482422,90.370002746582,95.9899978637695,7369500,94.6451034545898
2020-04-30,93.5999984741211,93.9000015258789,89.2699966430664,90.9400024414062,5366100,89.6658554077148
2020-05-01,87.0899963378906,88.4800033569336,84.2300033569336,84.75,4234300,83.5625915527344
2020-05-04,81.7900009155273,85.5999984741211,80.4100036621094,82.5800018310547,4087100,81.4229888916016
2020-05-05,85.120002746582,87.0699996948242,83.0699996948242,83.6600036621094,3457800,82.4878616333008
2020-05-06,84.3199996948242,84.9300003051758,80.870002746582,81.1100006103516,3013100,79.9735946655273
2020-05-07,83.3499984741211,86.9499969482422,83.0500030517578,85.9800033569336,4032800,84.7753601074219
2020-05-08,88.0800018310547,88.5,85.6500015258789,87.1699981689453,4267900,85.9486770629883
2020-05-11,84.3000030517578,84.75,81.5100021362305,82.3099975585938,6832700,81.1567764282227
2020-05-12,82.9599990844727,83.879997253418,79.2699966430664,79.3300018310547,3605500,78.2185287475586
2020-05-13,79.0599975585938,79.3199996948242,74.5699996948242,75.2600021362305,4880600,74.2055511474609
2020-05-14,73,79.2799987792969,71.5199966430664,79.25,5425400,78.1396408081055
2020-05-15,78.4700012207031,79.9100036621094,77.3600006103516,79.7600021362305,6526900,78.6425094604492
2020-05-18,85.0599975585938,93.9000015258789,84.870002746582,93.620002746582,11003400,92.3083114624023
2020-05-19,92.2699966430664,94.8399963378906,89.1600036621094,90.6699981689453,7090300,89.3996353149414
2020-05-20,92.3600006103516,92.9800033569336,90.2699966430664,92.6800003051758,4265700,91.3814849853516
2020-05-21,91.9700012207031,93.1100006103516,90.2699966430664,91.3499984741211,3009000,90.0701141357422
2020-05-22,92.1800003051758,92.25,89.5199966430664,91.0500030517578,2259400,89.7743225097656
2020-05-26,97.8899993896484,97.9300003051758,94.5500030517578,94.9199981689453,6258400,93.5901031494141
2020-05-27,98.6399993896484,98.9800033569336,94.7699966430664,97.9599990844727,5392000,96.5875015258789
2020-05-28,97.6100006103516,97.9199981689453,91.5299987792969,91.6399993896484,5197500,90.3560485839844
2020-05-29,91.2099990844727,91.75,88.0999984741211,88.5,5873100,87.2600479125977
