"Fecha","ALLE.Open","ALLE.High","ALLE.Low","ALLE.Close","ALLE.Volume","ALLE.Adjusted"
2017-08-16,79.0400009155273,79.629997253418,78.8899993896484,79.2900009155273,404100,73.804443359375
2017-08-17,79.1800003051758,79.9599990844727,78.7600021362305,78.8300018310547,500500,73.3762588500977
2017-08-18,78.5800018310547,78.870002746582,78.0599975585938,78.1699981689453,327900,72.7619171142578
2017-08-21,78.1999969482422,78.3199996948242,77.4199981689453,77.4800033569336,384900,72.1196670532227
2017-08-22,77.6800003051758,78.3199996948242,77.2799987792969,78.0800018310547,507600,72.6781539916992
2017-08-23,77.8099975585938,77.8499984741211,76.7900009155273,77.0899963378906,611600,71.7566223144531
2017-08-24,77.2399978637695,77.5400009155273,76.8199996948242,77.1500015258789,360200,71.8125
2017-08-25,77.5800018310547,77.8099975585938,77.4300003051758,77.620002746582,376800,72.2499771118164
2017-08-28,77.9700012207031,78.25,77.8199996948242,78.0500030517578,425100,72.6502380371094
2017-08-29,77.7200012207031,78.3399963378906,77.6999969482422,77.7699966430664,271900,72.3896026611328
2017-08-30,77.7399978637695,78.3399963378906,77.4499969482422,78.3000030517578,292300,72.882942199707
2017-08-31,78.7099990844727,79,78.4499969482422,78.7099990844727,487600,73.2645568847656
2017-09-01,79.0299987792969,79.4000015258789,78.8499984741211,79.1500015258789,517800,73.6741333007812
2017-09-05,79.1600036621094,80,79.1600036621094,79.4000015258789,639400,73.9068450927734
2017-09-06,79.8600006103516,80.5299987792969,79.5800018310547,80.2600021362305,604900,74.7073440551758
2017-09-07,80.379997253418,80.629997253418,79.6999969482422,80.2200012207031,395900,74.6700973510742
2017-09-08,80.2099990844727,81.4000015258789,79.9000015258789,80.8099975585938,512300,75.2192764282227
2017-09-11,81.2300033569336,81.6399993896484,80.4800033569336,81.0699996948242,759300,75.4612884521484
2017-09-12,81.3300018310547,81.620002746582,80.9499969482422,81,660500,75.3961486816406
2017-09-13,81.0899963378906,81.870002746582,80.4300003051758,81.8099975585938,589500,76.1501083374023
2017-09-14,81.6600036621094,82.6500015258789,81.4199981689453,82.620002746582,784200,76.9040603637695
2017-09-15,82.629997253418,82.9700012207031,82.120002746582,82.7699966430664,978400,77.1931686401367
2017-09-18,82.9800033569336,83.120002746582,82.1900024414062,82.6500015258789,508100,77.0812606811523
2017-09-19,82.7600021362305,83.1399993896484,82.0599975585938,82.8499984741211,677100,77.2677764892578
2017-09-20,83.0100021362305,84.0400009155273,82.5699996948242,83.5699996948242,1023200,77.9392852783203
2017-09-21,83.25,83.8199996948242,83.25,83.4700012207031,465000,77.8460159301758
2017-09-22,83.620002746582,84.6399993896484,83.3399963378906,84.5500030517578,890500,78.8532409667969
2017-09-25,84.4100036621094,84.8000030517578,84.2900009155273,84.5,437300,78.8066253662109
2017-09-26,84.75,85.620002746582,84.5,85.3499984741211,518900,79.5993423461914
2017-09-27,85.6100006103516,86.4499969482422,85.2900009155273,85.3300018310547,751400,79.580680847168
2017-09-28,85.2900009155273,85.8199996948242,84.8199996948242,85.7600021362305,585300,79.9817123413086
2017-09-29,85.6800003051758,86.8899993896484,85.6800003051758,86.4700012207031,493100,80.6438751220703
2017-10-02,86.5599975585938,86.9499969482422,86.2799987792969,86.5299987792969,518600,80.6998443603516
2017-10-03,86.6600036621094,87.6900024414062,86.4800033569336,87.4700012207031,529300,81.5764999389648
2017-10-04,87.4199981689453,87.7600021362305,86.5500030517578,86.7300033569336,828500,80.8863754272461
2017-10-05,86.8300018310547,87.25,86.0299987792969,87.0699996948242,694000,81.2034454345703
2017-10-06,87.0400009155273,87.3300018310547,86.5999984741211,87.1900024414062,716800,81.3153762817383
2017-10-09,87.370002746582,87.6900024414062,86.6500015258789,87.620002746582,297900,81.7163848876953
2017-10-10,87.8199996948242,87.9800033569336,87.1900024414062,87.8099975585938,415900,81.8935852050781
2017-10-11,88.1100006103516,88.3199996948242,87.5999984741211,88.1500015258789,743800,82.210693359375
2017-10-12,87.879997253418,89.75,87.620002746582,89.5599975585938,913500,83.5256805419922
2017-10-13,89.8099975585938,89.8099975585938,88.1900024414062,88.3000030517578,380500,82.3505783081055
2017-10-16,88.5199966430664,88.9499969482422,88.0100021362305,88.1399993896484,349700,82.2013397216797
2017-10-17,88.1100006103516,88.3499984741211,86.8199996948242,87,768100,81.1381607055664
2017-10-18,87.25,87.9300003051758,87.25,87.5999984741211,569100,81.6977310180664
2017-10-19,87.4599990844727,87.8199996948242,87.2300033569336,87.7399978637695,422800,81.8282928466797
2017-10-20,87.5,88.2900009155273,87.4100036621094,88.0199966430664,546200,82.0894317626953
2017-10-23,87.9899978637695,88.1600036621094,87.2200012207031,87.3099975585938,379500,81.4272689819336
2017-10-24,87.5999984741211,88.75,87.5599975585938,88.4800033569336,619200,82.5184478759766
2017-10-25,88.1800003051758,88.4599990844727,85.5500030517578,86.4899978637695,894300,80.6625137329102
2017-10-26,80.7200012207031,82.2399978637695,79.2600021362305,80.6999969482422,3297200,75.2626419067383
2017-10-27,80.129997253418,81.0400009155273,78.629997253418,80.2900009155273,1919700,74.880256652832
2017-10-30,81.0199966430664,82.8499984741211,80.7200012207031,81.9700012207031,1281300,76.4470596313477
2017-10-31,82.6999969482422,83.5500030517578,82.2300033569336,83.3899993896484,1406900,77.7713928222656
2017-11-01,83.5800018310547,84.1100006103516,82.2900009155273,82.7300033569336,700600,77.1558685302734
2017-11-02,82.879997253418,82.9899978637695,81.6999969482422,82.2300033569336,852600,76.6895599365234
2017-11-03,82.5800018310547,82.5899963378906,81.5999984741211,82.0199966430664,896100,76.4937133789062
2017-11-06,82.0199966430664,83.4700012207031,81.8199996948242,83.0899963378906,718300,77.4916076660156
2017-11-07,83.2699966430664,84.629997253418,82.6699981689453,83.5299987792969,851300,77.9019622802734
2017-11-08,83.4400024414062,83.5100021362305,81.9599990844727,83.4300003051758,388700,77.8087005615234
2017-11-09,83.0599975585938,83.3499984741211,81.4599990844727,82.0800018310547,429500,76.5496597290039
2017-11-10,81.5699996948242,83.2699966430664,81.2200012207031,83.129997253418,565200,77.528923034668
2017-11-13,82.9300003051758,84.2900009155273,82.7200012207031,83.9400024414062,847000,78.2843627929688
2017-11-14,83.6399993896484,84,82.7200012207031,82.9000015258789,842400,77.3144226074219
2017-11-15,82.620002746582,82.6600036621094,81.6500015258789,82.0299987792969,473100,76.503044128418
2017-11-16,82.25,83.0599975585938,81.9499969482422,82.4100036621094,334700,76.8574523925781
2017-11-17,82.5199966430664,82.8899993896484,82.0199966430664,82.6500015258789,517700,77.0812606811523
2017-11-20,82.5999984741211,83.6600036621094,82.5999984741211,83.2399978637695,338100,77.6315078735352
2017-11-21,83.5999984741211,83.8000030517578,82.870002746582,83.4000015258789,456300,77.7807388305664
2017-11-22,83.3199996948242,83.8000030517578,82.7699966430664,83.1600036621094,402800,77.5569000244141
2017-11-24,83.1600036621094,83.5699996948242,82.8899993896484,82.9199981689453,196500,77.3330764770508
2017-11-27,83.1100006103516,84.1600036621094,82.5899963378906,83.0999984741211,720600,77.5009613037109
2017-11-28,83.2099990844727,84.0199966430664,82.8199996948242,83.3300018310547,651800,77.7154388427734
2017-11-29,83.5400009155273,83.7799987792969,82.4700012207031,82.9400024414062,745900,77.3517227172852
2017-11-30,83.0100021362305,84.2300033569336,82.5500030517578,84.1399993896484,970400,78.4708709716797
2017-12-01,84.2300033569336,84.8300018310547,82.4800033569336,84.5800018310547,862700,78.881233215332
2017-12-04,85.3899993896484,85.7600021362305,83.379997253418,83.4300003051758,766300,77.8087005615234
2017-12-05,83.2900009155273,83.7099990844727,82,82,542200,76.4750442504883
2017-12-06,82,82.3899993896484,81.3899993896484,81.7900009155273,533200,76.279182434082
2017-12-07,82.0699996948242,83.1600036621094,82.0100021362305,83.1100006103516,643500,77.5102462768555
2017-12-08,83.7799987792969,83.7799987792969,82.3000030517578,82.4599990844727,562200,76.904052734375
2017-12-11,82.1500015258789,82.4199981689453,81.4400024414062,82.1699981689453,732300,76.6335983276367
2017-12-12,82.1999969482422,82.4100036621094,81.6800003051758,82.1500015258789,427000,76.6149291992188
2017-12-13,82.5199966430664,83.2099990844727,81.8499984741211,82.6399993896484,732400,77.0719451904297
2017-12-14,82.6800003051758,83.1500015258789,81.5899963378906,81.6800003051758,586000,76.176628112793
2017-12-15,82.1500015258789,82.75,81.7900009155273,82.2799987792969,1256800,76.8867874145508
2017-12-18,82.879997253418,83.4400024414062,82.4300003051758,82.5599975585938,856000,77.1484451293945
2017-12-19,82.4700012207031,82.4700012207031,80.0400009155273,80.0699996948242,1188200,74.821662902832
2017-12-20,80.3899993896484,81.4599990844727,80.0400009155273,81,981300,75.6907196044922
2017-12-21,81.4700012207031,81.75,80.9100036621094,81,613800,75.6907196044922
2017-12-22,81.0999984741211,82.0599975585938,80.25,80.3399963378906,347900,75.0739364624023
2017-12-26,80.2900009155273,80.7699966430664,80.0100021362305,80.3899993896484,251400,75.1206817626953
2017-12-27,80.6600036621094,80.7699966430664,79.9899978637695,80,479300,74.756233215332
2017-12-28,80.25,80.7099990844727,78.6699981689453,79.5599975585938,1124100,74.3450927734375
2017-12-29,80,80.2900009155273,78.8199996948242,79.5599975585938,662900,74.3450927734375
2018-01-02,80.0699996948242,80.0699996948242,79.1900024414062,79.9100036621094,645400,74.6721420288086
2018-01-03,80.2200012207031,80.9100036621094,79.6600036621094,80.25,1117400,74.9898529052734
2018-01-04,80.620002746582,81.4899978637695,80.3499984741211,81.370002746582,1211700,76.0364608764648
2018-01-05,81.7799987792969,82.4499969482422,81.0999984741211,81.5699996948242,851100,76.2233276367188
2018-01-08,81.3499984741211,81.6999969482422,80.9199981689453,81.2399978637695,539100,75.9149703979492
2018-01-09,81.5500030517578,83.9000015258789,81.1600036621094,82.9300003051758,925500,77.4941864013672
2018-01-10,82.7600021362305,83.3499984741211,82.129997253418,82.5999984741211,851500,77.1858291625977
2018-01-11,82.5999984741211,84.5500030517578,82.5999984741211,84.379997253418,987900,78.8491592407227
2018-01-12,84.3199996948242,85.2699966430664,83.7600021362305,85.0400009155273,904200,79.4658889770508
2018-01-16,85.3099975585938,86,83.6399993896484,84.0699996948242,652800,78.5594787597656
2018-01-17,84.6399993896484,84.6399993896484,83.5500030517578,84.2099990844727,740900,78.6903076171875
2018-01-18,84.3000030517578,84.7300033569336,83.75,84.0500030517578,554500,78.5407943725586
2018-01-19,84.3899993896484,86.2799987792969,83.9800033569336,86.2300033569336,890200,80.5779037475586
2018-01-22,85.8600006103516,86.0899963378906,84.5599975585938,85.8000030517578,477500,80.1760711669922
2018-01-23,85.6600036621094,85.6600036621094,84.7099990844727,85.3499984741211,675700,79.7555694580078
2018-01-24,85.7200012207031,86.5800018310547,84.9199981689453,85.5800018310547,487000,79.9704895019531
2018-01-25,86.0500030517578,86.3000030517578,85,85.3499984741211,345400,79.7555694580078
2018-01-26,85.8499984741211,86.4100036621094,85.3499984741211,86.370002746582,594900,80.7087097167969
2018-01-29,86.3000030517578,87.0699996948242,86.1600036621094,86.6800003051758,590700,80.9983901977539
2018-01-30,86.1800003051758,86.6399993896484,85.4400024414062,85.4400024414062,527300,79.8396682739258
2018-01-31,85.629997253418,86.8199996948242,85.5100021362305,86.1100006103516,902500,80.4657440185547
2018-02-01,85.8399963378906,86.9899978637695,84.7900009155273,85.1699981689453,528500,79.5873565673828
2018-02-02,84.4700012207031,84.5999984741211,81.4199981689453,81.8499984741211,895700,76.4849700927734
2018-02-05,81.4899978637695,82.3499984741211,79.0100021362305,79.1100006103516,962300,73.9245681762695
2018-02-06,77.6500015258789,80.9300003051758,76.7600021362305,80.1100006103516,1131400,74.8590393066406
2018-02-07,79.7399978637695,81.1999969482422,79.7399978637695,79.9599990844727,578300,74.718879699707
2018-02-08,79.9199981689453,80.2399978637695,77.2399978637695,77.3199996948242,894000,72.2518997192383
2018-02-09,78.2099990844727,79.0199966430664,76.1500015258789,78.4899978637695,1267400,73.3452072143555
2018-02-12,79.1500015258789,80.4000015258789,78.9800033569336,79.75,1009900,74.5226440429688
2018-02-13,79.4700012207031,80.4000015258789,78.9400024414062,79.6500015258789,623100,74.4291839599609
2018-02-14,78.9300003051758,80.5,78.75,79.9700012207031,1074400,74.7281951904297
2018-02-15,80.8000030517578,82.5699996948242,80.5199966430664,82.2600021362305,685500,76.8681182861328
2018-02-16,82.1900024414062,83.5400009155273,81.8499984741211,82.7200012207031,692100,77.297966003418
2018-02-20,86.2099990844727,88.4100036621094,85.3000030517578,85.6600036621094,1657000,80.0452423095703
2018-02-21,86.129997253418,87.9400024414062,85.4400024414062,86.7200012207031,1168800,81.0357666015625
2018-02-22,87.2699966430664,88.2900009155273,85.5699996948242,86.0400009155273,1061900,80.4003448486328
2018-02-23,86.5,87.0899963378906,85.8300018310547,86.1699981689453,798600,80.5218200683594
2018-02-26,86.5500030517578,88,85.9700012207031,87.8499984741211,1002800,82.0917129516602
2018-02-27,87.6100006103516,87.8499984741211,86.6900024414062,86.9700012207031,1218600,81.2693710327148
2018-02-28,87.0299987792969,87.0500030517578,84.0999984741211,84.1100006103516,1142500,78.5968399047852
2018-03-01,84.1500015258789,84.9199981689453,81.8600006103516,82.0699996948242,957000,76.6905517578125
2018-03-02,81.5999984741211,82.4300003051758,80.5899963378906,82.2300033569336,630100,76.8400726318359
2018-03-05,81.620002746582,83.3099975585938,81.4199981689453,83.0100021362305,559700,77.5689544677734
2018-03-06,83.0899963378906,84.370002746582,82.7099990844727,83.9199981689453,706800,78.419303894043
2018-03-07,83.2699966430664,84.1500015258789,83.1399993896484,83.9300003051758,450500,78.4286346435547
2018-03-08,84.4300003051758,85.1600036621094,84.1600036621094,84.7600021362305,542100,79.204231262207
2018-03-09,85.25,87.3000030517578,85.25,87.2099990844727,705500,81.49365234375
2018-03-12,87.5199966430664,87.7799987792969,87.0500030517578,87.4000015258789,621800,81.6712036132812
2018-03-13,87.6999969482422,87.9899978637695,85.2799987792969,86.0899963378906,644500,80.4470520019531
2018-03-14,86.4100036621094,86.4100036621094,85.2399978637695,85.3600006103516,294300,79.9599685668945
2018-03-15,85.5299987792969,85.8300018310547,84.7900009155273,85.4800033569336,313900,80.0723648071289
2018-03-16,85.370002746582,86.2699966430664,85.2600021362305,85.879997253418,676600,80.4470672607422
2018-03-19,85.8399963378906,85.9700012207031,84.4800033569336,85.25,409100,79.8569259643555
2018-03-20,85.3199996948242,86.2699966430664,84.9400024414062,85.629997253418,373700,80.212890625
2018-03-21,85.7699966430664,86.6900024414062,85.5299987792969,85.9400024414062,350000,80.5032806396484
2018-03-22,85.2900009155273,86.6699981689453,84.5500030517578,84.5999984741211,689700,79.2480392456055
2018-03-23,84.8600006103516,84.8600006103516,82.8399963378906,82.9599990844727,812700,77.711799621582
2018-03-26,84.1399993896484,84.620002746582,83.1900024414062,84.5599975585938,763800,79.2105712890625
2018-03-27,85.0800018310547,86,83.8199996948242,84,805800,78.6859970092773
2018-03-28,84,84.0500030517578,82.9100036621094,83.129997253418,717900,77.8710403442383
2018-03-29,83.7200012207031,85.7699966430664,83.3300018310547,85.2900009155273,807100,79.8944091796875
2018-04-02,85.2799987792969,85.3499984741211,82.25,83.2399978637695,530300,77.9740676879883
2018-04-03,83.4400024414062,85,83.2200012207031,84.5899963378906,623300,79.238655090332
2018-04-04,83.4499969482422,86.129997253418,82.8499984741211,85.7399978637695,971700,80.3159103393555
2018-04-05,86.0800018310547,86.6600036621094,84.8000030517578,85.9400024414062,990900,80.5032806396484
2018-04-06,85.5199966430664,86.2300033569336,83.9499969482422,84.75,567800,79.3885498046875
2018-04-09,85.5800018310547,85.6800003051758,84.4499969482422,84.5400009155273,334400,79.1918334960938
2018-04-10,85.6399993896484,86.1600036621094,85.0699996948242,85.2300033569336,651700,79.8381958007812
2018-04-11,84.4300003051758,85.2399978637695,84.3399963378906,84.5400009155273,453200,79.1918334960938
2018-04-12,84.9800033569336,85.7799987792969,84.3899993896484,85.3099975585938,578700,79.9131240844727
2018-04-13,85.7699966430664,85.8399963378906,84.1699981689453,84.5599975585938,335300,79.2105712890625
