"Fecha","PPG.Open","PPG.High","PPG.Low","PPG.Close","PPG.Volume","PPG.Adjusted"
2014-12-31,116.125,116.834999084473,115.51000213623,115.574996948242,1267200,100.125114440918
2015-01-02,115.574996948242,116.169998168945,113.794998168945,114.699996948242,888600,99.3671112060547
2015-01-05,113.529998779297,113.875,111.294998168945,111.73999786377,1931800,96.8027801513672
2015-01-06,112.355003356934,112.650001525879,109.904998779297,111.464996337891,1710600,96.5645446777344
2015-01-07,111.48999786377,112.349998474121,110.694999694824,111.959999084473,2366400,96.9934005737305
2015-01-08,113.120002746582,115.345001220703,112.464996337891,114.940002441406,2075800,99.5750198364258
2015-01-09,115.11499786377,115.38500213623,112.875,113.485000610352,1600200,98.3145294189453
2015-01-12,113.5,114.025001525879,112.415000915527,113.125,1446800,98.0026321411133
2015-01-13,113.705001831055,115.120002746582,112.235000610352,113.495002746582,1656400,98.3231887817383
2015-01-14,112.160003662109,113.519996643066,111.264999389648,113.485000610352,2555800,98.3145294189453
2015-01-15,114.555000305176,116.98999786377,112.38500213623,113.099998474121,3105000,97.98095703125
2015-01-16,113.035003662109,115.449996948242,112.529998779297,115.190002441406,1886400,99.7916030883789
2015-01-20,115.544998168945,116,113.080001831055,114.080001831055,2082000,98.8299865722656
2015-01-21,113.735000610352,114.809997558594,113.105003356934,114.014999389648,1469000,98.7736587524414
2015-01-22,114.355003356934,115.980003356934,113.154998779297,115.675003051758,1175400,100.211753845215
2015-01-23,115.5,115.5,113.88500213623,113.904998779297,952200,98.6783752441406
2015-01-26,113.550003051758,114.074996948242,112.605003356934,113.910003662109,1002200,98.6826934814453
2015-01-27,113,114.014999389648,112.129997253418,112.980003356934,1246400,97.8770141601562
2015-01-28,113.065002441406,113.855003356934,110.620002746582,110.870002746582,1411200,96.0490798950195
2015-01-29,111,113.035003662109,110.154998779297,112.855003356934,1528800,97.7687377929688
2015-01-30,111.370002746582,113.029998779297,111.370002746582,111.440002441406,2708400,96.5429077148438
2015-02-02,110.625,112.120002746582,109.940002441406,111.86499786377,1589600,96.9110794067383
2015-02-03,113.214996337891,113.875,111.919998168945,113.449996948242,1328000,98.2841796875
2015-02-04,113.300003051758,114.470001220703,112.504997253418,113.724998474121,1100000,98.5224304199219
2015-02-05,114.480003356934,115.61499786377,113.915000915527,115.184997558594,1352800,99.7872543334961
2015-02-06,115.089996337891,116,114.555000305176,115.430000305176,1146000,99.99951171875
2015-02-09,115.180000305176,115.430000305176,113.089996337891,113.410003662109,1741800,98.2495498657227
2015-02-10,114.589996337891,114.724998474121,112.949996948242,114.120002746582,1005000,98.8646621704102
2015-02-11,113.959999084473,114.599998474121,113.455001831055,114.110000610352,776000,98.8559646606445
2015-02-12,115.129997253418,116.794998168945,114.559997558594,116.514999389648,1624800,100.939445495605
2015-02-13,116.845001220703,118.425003051758,116.550003051758,118.38500213623,1251200,102.559501647949
2015-02-17,117.150001525879,118.48999786377,116.754997253418,117.925003051758,1739200,102.161003112793
2015-02-18,117.150001525879,118.190002441406,116.61499786377,118.120002746582,1144000,102.621444702148
2015-02-19,117.23999786377,118.569999694824,117.01000213623,117.75,948800,102.300003051758
2015-02-20,117.315002441406,118.599998474121,116.050003051758,118.319999694824,1347400,102.795211791992
2015-02-23,117.605003356934,118.550003051758,117.410003662109,118.245002746582,1347600,102.730049133301
2015-02-24,118.425003051758,118.599998474121,117.754997253418,118.38500213623,994800,102.851676940918
2015-02-25,118,118.705001831055,117.584999084473,117.834999084473,1086200,102.373832702637
2015-02-26,117.620002746582,118.404998779297,117.330001831055,117.919998168945,967600,102.447692871094
2015-02-27,117.934997558594,118.480003356934,117.050003051758,117.690002441406,1394800,102.247848510742
2015-03-02,117.690002441406,118.875,117.690002441406,118.849998474121,1454800,103.255661010742
2015-03-03,118.444999694824,118.48999786377,116.915000915527,117.269996643066,1237600,101.882972717285
2015-03-04,116.559997558594,118.949996948242,116.105003356934,117.669998168945,1687000,102.230476379395
2015-03-05,117.915000915527,118.13500213623,117.059997558594,117.724998474121,974400,102.278282165527
2015-03-06,116.684997558594,117.38500213623,115.824996948242,115.985000610352,1090000,100.766578674316
2015-03-09,116.220001220703,116.860000610352,115.76000213623,116.144996643066,1418600,100.905578613281
2015-03-10,114.964996337891,115.059997558594,113.819999694824,113.834999084473,1606800,98.898681640625
2015-03-11,113.910003662109,114.074996948242,112.504997253418,112.589996337891,1594200,97.8170318603516
2015-03-12,112.694999694824,114.915000915527,112.555000305176,114.849998474121,986400,99.780517578125
2015-03-13,114.355003356934,114.745002746582,113.169998168945,113.955001831055,1181600,99.0029220581055
2015-03-16,114.370002746582,115.125,114.014999389648,115.040000915527,1091200,99.9455642700195
2015-03-17,114.235000610352,114.769996643066,113.065002441406,113.629997253418,1116200,98.7205963134766
2015-03-18,112.955001831055,116.080001831055,111.5,114.819999694824,2110200,99.7544479370117
2015-03-19,114.084999084473,114.485000610352,112.925003051758,113.084999084473,1015800,98.2471008300781
2015-03-20,113.669998168945,115.125,112.889999389648,114.529998779297,1555000,99.5025024414062
2015-03-23,114.36499786377,114.910003662109,113.209999084473,113.214996337891,1290200,98.3600387573242
2015-03-24,113.194999694824,113.934997558594,112.745002746582,112.745002746582,1172800,97.9516983032227
2015-03-25,112.894996643066,113.514999389648,111.139999389648,111.230003356934,1306800,96.6354904174805
2015-03-26,110.294998168945,111.25,110.025001525879,110.650001525879,1125200,96.1315765380859
2015-03-27,111.01000213623,112,110.464996337891,111.480003356934,1222800,96.8526840209961
2015-03-30,112.150001525879,113.025001525879,111.574996948242,112.245002746582,1265200,97.5172958374023
2015-03-31,111.464996337891,113.199996948242,111.080001831055,112.769996643066,1837000,97.9734115600586
2015-04-01,112.675003051758,112.980003356934,111.175003051758,112.230003356934,1623600,97.504264831543
2015-04-02,111.709999084473,112.63500213623,111.464996337891,111.790000915527,1421000,97.1220169067383
2015-04-06,111.330001831055,112.485000610352,111,112.110000610352,1100600,97.400032043457
2015-04-07,112.019996643066,113.165000915527,111.705001831055,112.449996948242,1187400,97.6954116821289
2015-04-08,112.160003662109,113.330001831055,112.160003662109,113.065002441406,1620000,98.2296905517578
2015-04-09,113.184997558594,114.26000213623,112.709999084473,114.169998168945,1177200,99.1897277832031
2015-04-10,114.5,114.949996948242,113.514999389648,114.75,1408600,99.6936340332031
2015-04-13,114.675003051758,115.375,114.209999084473,114.794998168945,1344600,99.7327041625977
2015-04-14,114.705001831055,114.860000610352,113.459999084473,113.980003356934,1281200,99.0246505737305
2015-04-15,114.370002746582,114.544998168945,113.26000213623,113.63500213623,1849800,98.7249145507812
2015-04-16,116.514999389648,116.555000305176,113.285003662109,113.375,2492600,98.4990234375
2015-04-17,112.565002441406,114.004997253418,112.175003051758,113.305000305176,2211800,98.4382171630859
2015-04-20,114.019996643066,114.470001220703,112.735000610352,113.839996337891,1912000,98.9030151367188
2015-04-21,114.105003356934,114.139999389648,112.785003662109,113.525001525879,1181400,98.6293487548828
2015-04-22,113.580001831055,114.199996948242,112.745002746582,113.199996948242,872200,98.3469924926758
2015-04-23,113.040000915527,113.430000305176,112.684997558594,112.940002441406,854600,98.1211242675781
2015-04-24,112.934997558594,113.404998779297,111.25,111.654998779297,1729600,97.0046997070312
2015-04-27,111.730003356934,111.980003356934,110.190002441406,110.425003051758,2169400,95.9360885620117
2015-04-28,110.264999389648,110.669998168945,109.300003051758,110.379997253418,1957200,95.8970031738281
2015-04-29,109.849998474121,111.165000915527,109.565002441406,111.084999084473,1753400,96.5095367431641
2015-04-30,110.23999786377,111.584999084473,110.01000213623,110.779998779297,2217800,96.2445297241211
2015-05-01,110.86499786377,112.404998779297,110.580001831055,112.275001525879,1515600,97.5433731079102
2015-05-04,112.440002441406,113,112.285003662109,112.514999389648,1090800,97.7518844604492
2015-05-05,113.25,113.48999786377,110.705001831055,110.790000915527,1420800,96.2532348632812
2015-05-06,111.330001831055,111.400001525879,110.330001831055,111.025001525879,1411400,96.4573822021484
2015-05-07,110.75,112.879997253418,110.339996337891,112.455001831055,2165000,98.0175704956055
2015-05-08,113.889999389648,115.26000213623,113.400001525879,114.525001525879,1585200,99.8218078613281
2015-05-11,114.264999389648,115.089996337891,113.605003356934,113.665000915527,1722000,99.0722198486328
2015-05-12,113.254997253418,113.660003662109,112.209999084473,112.245002746582,1247600,97.8345260620117
2015-05-13,112.254997253418,112.900001525879,111.25,112.699996948242,1544600,98.2311248779297
2015-05-14,113.61499786377,114.5,113,114.400001525879,1527400,99.7128753662109
2015-05-15,114.339996337891,115.889999389648,113.919998168945,115.849998474121,1263000,100.976715087891
2015-05-18,115.849998474121,115.849998474121,114.75,115.464996337891,1842600,100.641120910645
2015-05-19,115.440002441406,115.955001831055,114.694999694824,114.995002746582,1481600,100.231491088867
2015-05-20,115,115.389999389648,114.11499786377,114.464996337891,1284800,99.7695083618164
2015-05-21,114.160003662109,115.11499786377,114.120002746582,114.61499786377,664400,99.9002456665039
2015-05-22,114.319999694824,115.160003662109,114.319999694824,114.595001220703,742800,99.8828506469727
2015-05-26,114.209999084473,114.589996337891,112.875,113.360000610352,1470800,98.8063659667969
2015-05-27,113.76000213623,114.824996948242,113.610000610352,114.569999694824,1433800,99.8610382080078
2015-05-28,114.144996643066,115.065002441406,113.675003051758,114.910003662109,1230800,100.157402038574
2015-05-29,114.63500213623,115.160003662109,114.019996643066,114.444999694824,1199800,99.7520904541016
2015-06-01,114.084999084473,115.129997253418,113.639999389648,114.514999389648,903400,99.8131256103516
2015-06-02,114.334999084473,114.955001831055,113.504997253418,114.125,768600,99.4731674194336
2015-06-03,114.665000915527,115.050003051758,114.01000213623,114.995002746582,1114000,100.231491088867
2015-06-04,114.464996337891,115.125,114.120002746582,114.38500213623,1406600,99.6997985839844
2015-06-05,113.959999084473,114.580001831055,113.235000610352,114.315002441406,1045800,99.6387786865234
2015-06-08,114.205001831055,114.285003662109,113.605003356934,114.050003051758,1051000,99.4077911376953
2015-06-09,114.23999786377,115.144996643066,113.800003051758,114.625,1070600,99.9089889526367
2015-06-10,115.214996337891,116.495002746582,115.004997253418,115.940002441406,1979400,101.055160522461
2015-06-11,116.404998779297,117.474998474121,115.480003356934,116.995002746582,1806200,101.974716186523
2015-06-12,116.824996948242,116.970001220703,116.095001220703,116.625,1160800,101.652206420898
2015-06-15,115.639999389648,116.139999389648,114.949996948242,115.430000305176,990500,100.610626220703
2015-06-16,115.220001220703,116.190002441406,115,116,1286900,101.107452392578
2015-06-17,116.269996643066,116.830001831055,115.139999389648,116.669998168945,2525400,101.691421508789
2015-06-18,117.120002746582,118.23999786377,116.790000915527,117.809997558594,1668900,102.685066223145
2015-06-19,117.160003662109,118.019996643066,116.819999694824,117.300003051758,2210000,102.240570068359
2015-06-22,118,118.639999389648,117.76000213623,118.169998168945,901000,102.998840332031
2015-06-23,118.480003356934,118.690002441406,117.76000213623,118.290000915527,1174900,103.103446960449
2015-06-24,118.279998779297,118.48999786377,117.900001525879,117.970001220703,1918300,102.824523925781
2015-06-25,118.099998474121,118.559997558594,117.699996948242,117.73999786377,1207800,102.624069213867
2015-06-26,118.139999389648,118.230003356934,117.599998474121,118.01000213623,751300,102.859397888184
2015-06-29,117.139999389648,117.309997558594,114.879997253418,114.980003356934,996800,100.218421936035
2015-06-30,115.690002441406,116,114.400001525879,114.720001220703,1114600,99.9917907714844
2015-07-01,115.779998779297,116.559997558594,115.230003356934,116.5,1256400,101.543273925781
2015-07-02,117.150001525879,117.319999694824,115.23999786377,115.910003662109,943200,101.028991699219
2015-07-06,114.809997558594,115.980003356934,114.209999084473,115.099998474121,1425900,100.322982788086
2015-07-07,115.330001831055,115.330001831055,113.360000610352,115.059997558594,1640800,100.288124084473
2015-07-08,113.910003662109,114.48999786377,113.019996643066,113.099998474121,1537000,98.5797729492188
2015-07-09,114.660003662109,114.849998474121,112.629997253418,112.639999389648,1718900,98.1788101196289
2015-07-10,114.120002746582,115.029998779297,113.540000915527,114.900001525879,1364100,100.148666381836
2015-07-13,116.190002441406,116.610000610352,115.959999084473,116.529998779297,1474700,101.569427490234
2015-07-14,116.5,117.889999389648,116.459999084473,117.610000610352,1185100,102.510757446289
2015-07-15,117.319999694824,117.98999786377,116.790000915527,116.980003356934,1509800,101.961639404297
2015-07-16,117.089996337891,118.269996643066,111.540000915527,111.819999694824,5355400,97.4640731811523
2015-07-17,112.459999084473,113.540000915527,111.660003662109,111.800003051758,3351900,97.446647644043
2015-07-20,111.949996948242,112,110.620002746582,110.849998474121,2146900,96.6186370849609
2015-07-21,111.120002746582,111.550003051758,107.860000610352,108.209999084473,3796700,94.3175888061523
2015-07-22,108.120002746582,108.809997558594,107.290000915527,108.089996337891,2440900,94.2129592895508
2015-07-23,108.099998474121,108.190002441406,105.099998474121,105.629997253418,3033200,92.0687942504883
2015-07-24,105.540000915527,105.599998474121,102.190002441406,103.25,3111900,89.9943618774414
2015-07-27,102.690002441406,103.209999084473,101.610000610352,102.389999389648,2766000,89.244758605957
2015-07-28,103.01000213623,107.190002441406,102.639999389648,106.919998168945,3080800,93.1931915283203
2015-07-29,107.080001831055,108.98999786377,106.839996337891,108.569999694824,2653500,94.63134765625
2015-07-30,108.5,108.76000213623,107.569999694824,108.519996643066,1233500,94.5877685546875
2015-07-31,109,109.370002746582,108.180000305176,108.379997253418,1362400,94.4657363891602
2015-08-03,107.309997558594,108.709999084473,107.069999694824,107.870002746582,1535400,94.0212249755859
2015-08-04,108,108.459999084473,106.199996948242,106.540000915527,1598100,92.8619613647461
2015-08-05,107.690002441406,108.089996337891,106.26000213623,106.589996337891,1207700,92.9055404663086
2015-08-06,106.23999786377,106.540000915527,104.910003662109,105.209999084473,1507300,92.0134735107422
2015-08-07,104.860000610352,105.150001525879,103.73999786377,103.919998168945,1589300,90.8852920532227
2015-08-10,104.720001220703,106.610000610352,104.400001525879,106.610000610352,1196600,93.2378768920898
2015-08-11,105.360000610352,105.410003662109,103.800003051758,104.410003662109,1476900,91.313835144043
2015-08-12,103.639999389648,104.209999084473,102.25,104.029998779297,3558600,90.9814834594727
2015-08-13,104.26000213623,104.400001525879,103.459999084473,103.519996643066,1230500,90.5354614257812
2015-08-14,103.639999389648,104.800003051758,103.389999389648,104.699996948242,1344700,91.5674514770508
2015-08-17,104.209999084473,105.089996337891,103.849998474121,104.26000213623,1578000,91.1826324462891
2015-08-18,104.419998168945,105.709999084473,104.360000610352,104.569999694824,2426300,91.4537811279297
