"Fecha","UNH.Open","UNH.High","UNH.Low","UNH.Close","UNH.Volume","UNH.Adjusted"
2021-03-24,366.049987792969,373.799987792969,365.510009765625,370.600006103516,3407800,357.968292236328
2021-03-25,370.600006103516,372.109985351562,363.390014648438,371.089996337891,3021500,358.441650390625
2021-03-26,371.679992675781,377.059997558594,370.290008544922,376.480010986328,2959800,363.64794921875
2021-03-29,376.359985351562,380.5,374.989990234375,379.059997558594,2740400,366.139953613281
2021-03-30,377.549987792969,379.880004882812,371.799987792969,373.559997558594,3066000,360.827484130859
2021-03-31,372.799987792969,377,371.799987792969,372.070007324219,3356500,359.38818359375
2021-04-01,372.200012207031,372.690002441406,365.760009765625,367.070007324219,2977700,354.558654785156
2021-04-05,369.619995117188,372.630004882812,367.640014648438,370.179992675781,2709400,357.562652587891
2021-04-06,368.779998779297,369.790008544922,362.720001220703,364.369995117188,2698600,351.950714111328
2021-04-07,364.190002441406,365.880004882812,360.549987792969,365.640014648438,2158900,353.177368164062
2021-04-08,363.109985351562,366.910003662109,363.109985351562,364.890014648438,2426700,352.452972412109
2021-04-09,368.350006103516,376.609985351562,367,376.299987792969,2483200,363.474090576172
2021-04-12,374.480010986328,379.829986572266,374.029998779297,376.279998779297,3057300,363.454772949219
2021-04-13,376.25,379.309997558594,374.329986572266,374.5,2652300,361.735412597656
2021-04-14,375.339996337891,378.010009765625,374.579986572266,375.630004882812,2805600,362.826904296875
2021-04-15,380,392.359985351562,380,390.010009765625,4488300,376.716735839844
2021-04-16,393.920013427734,393.920013427734,385.459991455078,391.010009765625,4532400,377.682647705078
2021-04-19,390,393.390014648438,388.470001220703,389.839996337891,2965400,376.552490234375
2021-04-20,389.859985351562,397.880004882812,389.420013427734,396.529998779297,3348100,383.014556884766
2021-04-21,398.859985351562,401.480010986328,395.440002441406,398.809997558594,2473300,385.216857910156
2021-04-22,398.440002441406,398.760009765625,393.190002441406,396.540008544922,2718600,383.024169921875
2021-04-23,395.619995117188,401.989990234375,394.5,400.309997558594,2263200,386.665679931641
2021-04-26,399.809997558594,400,395.209991455078,395.859985351562,1642300,382.367340087891
2021-04-27,394.660003662109,396.329986572266,392.299987792969,394.5,1758500,381.0537109375
2021-04-28,395.179992675781,396.989990234375,393.299987792969,394.589996337891,1886500,381.140625
2021-04-29,396.75,402.160003662109,396.299987792969,401.549987792969,1996500,387.863433837891
2021-04-30,401,401.859985351562,398.350006103516,398.799987792969,2328100,385.207183837891
2021-05-03,401,406.769989013672,400.529998779297,405.899993896484,2568500,392.065155029297
2021-05-04,405.480010986328,412.470001220703,403.5,411.339996337891,3237200,397.319732666016
2021-05-05,410.5,412.75,406.799987792969,412.5,2767600,398.440185546875
2021-05-06,413,416.850006103516,412.559997558594,414.970001220703,3058700,400.826019287109
2021-05-07,415,419.019989013672,414.070007324219,417.649993896484,1851000,403.414611816406
2021-05-10,419.269989013672,425.980010986328,418.220001220703,420.890014648438,2489300,406.544311523438
2021-05-11,421,422.290008544922,410.609985351562,411.700012207031,3024000,397.66748046875
2021-05-12,409.290008544922,410.850006103516,404.679992675781,405.369995117188,2888100,391.553161621094
2021-05-13,406.279998779297,413.179992675781,404.320007324219,408.559997558594,2637500,394.634460449219
2021-05-14,410.989990234375,412.589996337891,408.5,409.799987792969,2072900,395.832214355469
2021-05-17,409.309997558594,412.510009765625,408.570007324219,408.630004882812,1583900,394.702056884766
2021-05-18,409.690002441406,412.959991455078,406.269989013672,410.380004882812,2694800,396.392456054688
2021-05-19,409.489990234375,410.720001220703,404.25,409.5,2783100,395.542449951172
2021-05-20,409.529998779297,413.829986572266,408.320007324219,408.640014648438,2105800,394.711730957031
2021-05-21,410.760009765625,418.630004882812,409.459991455078,411.630004882812,4295400,397.599822998047
2021-05-24,412.369995117188,413.899993896484,409.920013427734,410.950012207031,1883600,396.943084716797
2021-05-25,411.850006103516,413.859985351562,408.890014648438,413.049987792969,2285600,398.971466064453
2021-05-26,412.100006103516,415.299987792969,411.010009765625,413.209991455078,1903900,399.125946044922
2021-05-27,414.920013427734,415.109985351562,410.380004882812,412.700012207031,2041800,398.633361816406
2021-05-28,412.700012207031,415.470001220703,410.019989013672,411.920013427734,2367900,397.879974365234
2021-06-01,413.730010986328,413.730010986328,406.160003662109,406.720001220703,2199600,392.857177734375
2021-06-02,409.140014648438,409.140014648438,404.549987792969,405.850006103516,2232900,392.016876220703
2021-06-03,403.5,409.760009765625,402.839996337891,407.959991455078,2281200,394.054931640625
2021-06-04,410.959991455078,411,404.649993896484,405.640014648438,2990900,391.814056396484
2021-06-07,406.959991455078,407.209991455078,398.690002441406,400.25,3353800,386.607727050781
2021-06-08,400.720001220703,402.75,398.75,401.739990234375,3051300,388.046936035156
2021-06-09,403.329986572266,405.779998779297,400.529998779297,401.100006103516,1925700,387.428741455078
2021-06-10,401.910003662109,402.850006103516,398.470001220703,401.489990234375,4033600,387.805419921875
2021-06-11,403.350006103516,403.359985351562,394.779998779297,397.890014648438,3094300,384.328186035156
2021-06-14,397.299987792969,399.470001220703,395.130004882812,399.160003662109,2674900,385.554870605469
2021-06-15,399.959991455078,401.5,396.470001220703,400.279998779297,2845800,386.636688232422
2021-06-16,401.100006103516,403.149993896484,396.670013427734,397.25,3330800,383.710021972656
2021-06-17,396,398.070007324219,394.609985351562,397.350006103516,3532000,383.806549072266
2021-06-18,387.279998779297,392.660003662109,387.25,389.369995117188,5521400,377.475982666016
2021-06-21,389.369995117188,399.200012207031,389.220001220703,398.070007324219,3839300,385.910278320312
2021-06-22,400.609985351562,400.649993896484,397.820007324219,398.690002441406,3964600,386.511352539062
2021-06-23,397.820007324219,399,395.269989013672,395.559997558594,2942100,383.476928710938
2021-06-24,398.320007324219,402.160003662109,396.839996337891,398.869995117188,3309100,386.685852050781
2021-06-25,400.100006103516,409.980010986328,399.019989013672,404.950012207031,16928900,392.580108642578
2021-06-28,404.950012207031,404.989990234375,397.929992675781,401.459991455078,3193300,389.196746826172
2021-06-29,401.970001220703,403.200012207031,397.480010986328,398.100006103516,2458800,385.939392089844
2021-06-30,397.540008544922,401.399993896484,396.799987792969,400.440002441406,2875600,388.207885742188
2021-07-01,402.029998779297,405.209991455078,401.809997558594,404.890014648438,2678100,392.52197265625
2021-07-02,405.089996337891,409.869995117188,403.880004882812,409.359985351562,1982400,396.855407714844
2021-07-06,408.670013427734,411.160003662109,405.709991455078,410.260009765625,2615300,397.727905273438
2021-07-07,410.350006103516,412.179992675781,407.200012207031,411.660003662109,2270400,399.085174560547
2021-07-08,408.609985351562,410.829986572266,405.079986572266,409.950012207031,2032300,397.427368164062
2021-07-09,412.529998779297,413.25,410.640014648438,412.109985351562,2078900,399.521392822266
2021-07-12,411.019989013672,416.399993896484,410.309997558594,416.040008544922,2802600,403.331359863281
2021-07-13,416.380004882812,419.690002441406,415.709991455078,418.540008544922,2948900,405.754974365234
2021-07-14,420.769989013672,422.529998779297,413.350006103516,414.739990234375,3538700,402.071044921875
2021-07-15,411.910003662109,421.730010986328,407.200012207031,420.049987792969,3546500,407.218872070312
2021-07-16,421.359985351562,422.290008544922,417.640014648438,419.700012207031,2625400,406.879547119141
2021-07-19,417.239990234375,419.529998779297,406.809997558594,409.059997558594,3611300,396.564605712891
2021-07-20,411,417.730010986328,410.609985351562,412.970001220703,3186700,400.355133056641
2021-07-21,417.059997558594,417.230010986328,410.829986572266,414.640014648438,1863700,401.974151611328
2021-07-22,416.019989013672,416.829986572266,413.730010986328,415.769989013672,1421900,403.069610595703
2021-07-23,417.899993896484,419.339996337891,415.989990234375,417.700012207031,1611700,404.940643310547
2021-07-26,416.829986572266,417.670013427734,410.899993896484,413.540008544922,2232600,400.907745361328
2021-07-27,412,415.260009765625,409.459991455078,415.100006103516,2630600,402.420074462891
2021-07-28,414.489990234375,414.489990234375,406.799987792969,409.170013427734,2446600,396.671203613281
2021-07-29,411.279998779297,412.579986572266,408.420013427734,412.079986572266,1597300,399.492309570312
2021-07-30,410.760009765625,413.769989013672,410.25,412.220001220703,1864200,399.628082275391
2021-08-02,413.570007324219,416.440002441406,412.809997558594,415.570007324219,1806500,402.875701904297
2021-08-03,415.820007324219,422.140014648438,415.079986572266,421.899993896484,2496500,409.012359619141
2021-08-04,422.049987792969,423.660003662109,419.709991455078,421.540008544922,1995400,408.663330078125
2021-08-05,422.059997558594,422.25,407.890014648438,411.190002441406,3598600,398.629547119141
2021-08-06,412.010009765625,416.769989013672,412.010009765625,415.119995117188,1944000,402.439422607422
2021-08-09,414.950012207031,416.230010986328,410.350006103516,410.869995117188,1509800,398.319305419922
2021-08-10,410.510009765625,413.649993896484,408.570007324219,411.779998779297,1441800,399.201477050781
2021-08-11,413.029998779297,413.929992675781,407.510009765625,407.739990234375,1542600,395.284881591797
2021-08-12,407,408.730010986328,404.299987792969,405.959991455078,1939900,393.559234619141
2021-08-13,407.079986572266,410.049987792969,405.920013427734,409.670013427734,1537800,397.155944824219
2021-08-16,409.839996337891,417.420013427734,407.329986572266,417.209991455078,2377500,404.465637207031
2021-08-17,417.100006103516,422.5,416.630004882812,421.779998779297,2258000,408.896026611328
2021-08-18,421.350006103516,421.589996337891,417.089996337891,417.320007324219,3037000,404.572265625
2021-08-19,415.380004882812,428.350006103516,412.399993896484,427.890014648438,3204500,414.819396972656
2021-08-20,428.350006103516,431.359985351562,426.910003662109,429.709991455078,2401900,416.583740234375
2021-08-23,430.559997558594,430.559997558594,424.899993896484,425.359985351562,2375900,412.366668701172
2021-08-24,425.519989013672,425.940002441406,421.720001220703,423.410003662109,1619300,410.476196289062
2021-08-25,421.850006103516,423.619995117188,419.450012207031,419.739990234375,1939000,406.918334960938
2021-08-26,419.769989013672,421.390014648438,416.630004882812,416.850006103516,1385400,404.116577148438
2021-08-27,418.010009765625,420.350006103516,416.119995117188,418.760009765625,1621600,405.968292236328
2021-08-30,418.760009765625,420.570007324219,417.890014648438,418.299987792969,1284200,405.522338867188
2021-08-31,417,420.739990234375,414.220001220703,416.269989013672,4249100,403.554321289062
2021-09-01,416.540008544922,419.869995117188,411.239990234375,417.350006103516,2034400,404.601348876953
2021-09-02,419.160003662109,424.399993896484,418.239990234375,423.709991455078,3137400,410.767059326172
2021-09-03,421.929992675781,424,420.609985351562,422.859985351562,1604800,409.943023681641
2021-09-07,420.299987792969,422.260009765625,417.579986572266,421.239990234375,1920300,408.372467041016
2021-09-08,421.190002441406,422.869995117188,414.200012207031,415.390014648438,2262500,402.701263427734
2021-09-09,415.339996337891,420.220001220703,413.929992675781,414.549987792969,3508500,401.886871337891
2021-09-10,415.559997558594,416,402.589996337891,403.910003662109,4215800,392.946319580078
2021-09-13,407.980010986328,416.809997558594,406.450012207031,414.519989013672,3068200,403.268310546875
2021-09-14,417.589996337891,417.589996337891,411.369995117188,412.540008544922,2879800,401.342132568359
2021-09-15,412.519989013672,421.420013427734,409.5,417.519989013672,3180600,406.186920166016
2021-09-16,419.670013427734,423.399993896484,414.959991455078,416.839996337891,2262700,405.525329589844
2021-09-17,414.970001220703,421.089996337891,414.970001220703,420.160003662109,4534200,408.755249023438
2021-09-20,416.920013427734,419.299987792969,408.720001220703,412.700012207031,2799800,401.497772216797
2021-09-21,415.010009765625,418.779998779297,412.209991455078,412.339996337891,2382200,401.147521972656
2021-09-22,404.940002441406,412,404.940002441406,408.700012207031,3629400,397.606292724609
2021-09-23,409.799987792969,414.850006103516,407.510009765625,408.029998779297,2681600,396.954498291016
2021-09-24,406.940002441406,407.890014648438,405.230010986328,407.079986572266,1950400,396.030242919922
2021-09-27,407.829986572266,412.149993896484,404.959991455078,405.269989013672,2608600,394.269409179688
2021-09-28,402.600006103516,404,397.019989013672,398.619995117188,3115400,387.799896240234
2021-09-29,397,401.850006103516,395.799987792969,400.410003662109,2056300,389.541351318359
2021-09-30,401.489990234375,403.489990234375,390.459991455078,390.739990234375,3779900,380.133819580078
2021-10-01,391.600006103516,393.690002441406,383.119995117188,392.429992675781,3146600,381.777923583984
2021-10-04,391.619995117188,395.149993896484,384.760009765625,387.010009765625,3074800,376.505126953125
2021-10-05,389.339996337891,396.010009765625,389.239990234375,393.429992675781,3269400,382.750762939453
2021-10-06,390.75,394.779998779297,385.839996337891,394.25,2809200,383.548522949219
2021-10-07,396.760009765625,408.170013427734,396.709991455078,404.700012207031,2813700,393.714904785156
2021-10-08,406.410003662109,409.119995117188,402.640014648438,408.459991455078,2012200,397.372833251953
2021-10-11,408,411.220001220703,404.209991455078,404.989990234375,2164200,393.996978759766
2021-10-12,405.109985351562,408.380004882812,402.309997558594,403.239990234375,2415700,392.294555664062
2021-10-13,403.339996337891,405.309997558594,398.109985351562,403.549987792969,3021800,392.596099853516
2021-10-14,425.660003662109,433.5,417.799987792969,420.359985351562,6038800,408.949798583984
2021-10-15,422.049987792969,430.489990234375,421.5,428.070007324219,3312000,416.450531005859
2021-10-18,428,428,423.839996337891,424.619995117188,2232800,413.094177246094
2021-10-19,426.829986572266,427.820007324219,423.399993896484,424.380004882812,1616800,412.860687255859
2021-10-20,427,435.529998779297,426.839996337891,435.089996337891,2764000,423.279998779297
2021-10-21,435.5,442.5,435.079986572266,442.279998779297,2465100,430.274841308594
2021-10-22,440.839996337891,449.290008544922,440.459991455078,449.160003662109,2736200,436.968048095703
2021-10-25,450,452.640014648438,446.440002441406,449.489990234375,3553500,437.289123535156
2021-10-26,450.489990234375,457.709991455078,447.589996337891,454.640014648438,3103900,442.299346923828
2021-10-27,454.640014648438,460.440002441406,453.480010986328,453.480010986328,3520400,441.170806884766
2021-10-28,453,457.899993896484,452.519989013672,455.440002441406,1672600,443.077575683594
2021-10-29,454.410003662109,461.390014648438,453.059997558594,460.470001220703,2497800,447.971099853516
2021-11-01,461.820007324219,465.760009765625,451.179992675781,454.109985351562,2203100,441.783752441406
2021-11-02,456.260009765625,456.440002441406,450.380004882812,452.040008544922,2600000,439.769897460938
2021-11-03,450.420013427734,457.519989013672,447.040008544922,457.329986572266,2438200,444.916320800781
2021-11-04,457.600006103516,458.510009765625,452.160003662109,456.760009765625,2517300,444.361785888672
2021-11-05,457.829986572266,461.519989013672,454.579986572266,455.809997558594,2905000,443.437591552734
2021-11-08,456.850006103516,464.190002441406,454.309997558594,462.619995117188,2279900,450.062713623047
2021-11-09,462.619995117188,464.470001220703,460.290008544922,464.350006103516,2657800,451.745758056641
2021-11-10,465.390014648438,466,456.630004882812,459.899993896484,2818200,447.416534423828
2021-11-11,460,460.850006103516,455.440002441406,457.390014648438,2246800,444.974731445312
2021-11-12,460.670013427734,461,457.079986572266,458.989990234375,2609500,446.53125
2021-11-15,458,458.209991455078,450.5,450.799987792969,2849600,438.563537597656
2021-11-16,452.989990234375,458.350006103516,449.369995117188,449.619995117188,3383800,437.415588378906
2021-11-17,450.390014648438,453.959991455078,448.730010986328,448.950012207031,2281500,436.763763427734
2021-11-18,448.730010986328,452.809997558594,447.109985351562,449.470001220703,2073800,437.269683837891
2021-11-19,448.130004882812,449.450012207031,439.5,440,3536100,428.056732177734
2021-11-22,442.820007324219,443.75,437.390014648438,437.540008544922,2598700,425.663482666016
2021-11-23,436.010009765625,447.519989013672,436,447.130004882812,2857000,434.993133544922
2021-11-24,446.640014648438,450.980010986328,445.640014648438,450.160003662109,2248800,437.940948486328
2021-11-26,444.920013427734,448.179992675781,438.209991455078,439.910003662109,2480600,427.969177246094
2021-11-29,443.559997558594,453.079986572266,440.549987792969,452,4079700,439.730987548828
2021-11-30,447.059997558594,451.350006103516,441.25,444.220001220703,7435400,432.162170410156
2021-12-01,452.890014648438,455.920013427734,444.140014648438,444.339996337891,4325500,432.278900146484
2021-12-02,443.149993896484,447.890014648438,439.220001220703,446.019989013672,4738700,433.913299560547
2021-12-03,447.769989013672,454.440002441406,445.170013427734,449.320007324219,3038300,438.549438476562
2021-12-06,452.149993896484,461.779998779297,451.519989013672,460.109985351562,4721500,449.080780029297
2021-12-07,462.75,465.75,460.230010986328,464.730010986328,3105200,453.590087890625
2021-12-08,466.089996337891,470.170013427734,462.489990234375,468.859985351562,3228300,457.621032714844
2021-12-09,468.529998779297,474.480010986328,467.359985351562,473.320007324219,2977400,461.974151611328
2021-12-10,472,478.480010986328,471.010009765625,478.230010986328,2572300,466.766479492188
2021-12-13,477.019989013672,480.260009765625,474.010009765625,478.140014648438,2724800,466.678588867188
2021-12-14,479.75,483.040008544922,477.179992675781,479.459991455078,3018000,467.966949462891
2021-12-15,480.600006103516,495.399993896484,480.140014648438,494.380004882812,4188600,482.529296875
2021-12-16,494.010009765625,496.959991455078,490.109985351562,492.859985351562,4080800,481.045715332031
2021-12-17,491.420013427734,493.130004882812,486.380004882812,487.119995117188,5707200,475.443298339844
2021-12-20,482,485.010009765625,475.260009765625,483.730010986328,3145600,472.134582519531
2021-12-21,487.019989013672,489,482.200012207031,487.209991455078,2536000,475.531158447266
2021-12-22,487.149993896484,495.450012207031,485.899993896484,494.130004882812,1687500,482.285308837891
2021-12-23,495,498.149993896484,492.809997558594,495.380004882812,1706500,483.505340576172
2021-12-27,498.679992675781,500.299987792969,496.640014648438,499.5,1349400,487.526580810547
2021-12-28,502,505.320007324219,500.399993896484,502.940002441406,1495500,490.884124755859
2021-12-29,504.779998779297,507.220001220703,502,505.579986572266,1573900,493.460845947266
2021-12-30,507.929992675781,509.230010986328,503.649993896484,504.429992675781,1309800,492.33837890625
2021-12-31,504.140014648438,506.869995117188,502.040008544922,502.140014648438,1695400,490.103302001953
2022-01-03,500,502.899993896484,493.049987792969,502.279998779297,3033600,490.239959716797
2022-01-04,503.200012207031,503.75,490.880004882812,490.899993896484,3908100,479.132690429688
2022-01-05,494.769989013672,497,489.690002441406,489.690002441406,3921100,477.951751708984
2022-01-06,480,484.140014648438,463.119995117188,469.649993896484,6555200,458.392120361328
2022-01-07,467.690002441406,467.970001220703,455.549987792969,458.600006103516,5494200,447.606994628906
2022-01-10,456,465.859985351562,454.440002441406,465,5831800,453.853576660156
2022-01-11,467.200012207031,470.450012207031,460.670013427734,469,3332800,457.757690429688
2022-01-12,468.970001220703,475.320007324219,466.339996337891,473.720001220703,3502300,462.364562988281
2022-01-13,475.890014648438,476.549987792969,465.980010986328,467.429992675781,3005300,456.225341796875
2022-01-14,469.890014648438,473.170013427734,465.079986572266,468.690002441406,3665400,457.455139160156
2022-01-18,465.170013427734,465.709991455078,458.350006103516,460.989990234375,3938800,449.939697265625
2022-01-19,468,475.489990234375,461.510009765625,462.519989013672,4030900,451.433013916016
2022-01-20,464.380004882812,471.630004882812,462,463,3228600,451.901458740234
2022-01-21,463.5,470.790008544922,461.070007324219,461.170013427734,4273200,450.115356445312
2022-01-24,458.070007324219,464.140014648438,448.130004882812,462.269989013672,4780700,451.189025878906
2022-01-25,454.070007324219,459.489990234375,447.269989013672,456.839996337891,3428900,445.88916015625
2022-01-26,458.450012207031,463.880004882812,453.450012207031,458.429992675781,4435900,447.441070556641
2022-01-27,458.079986572266,468.679992675781,457.010009765625,461.600006103516,3508100,450.535095214844
2022-01-28,461.399993896484,466.279998779297,455.079986572266,466.059997558594,3364400,454.88818359375
2022-01-31,465,473.179992675781,464.399993896484,472.570007324219,3500500,461.242126464844
2022-02-01,475,475,462.75,468.410003662109,3148600,457.181823730469
2022-02-02,469.059997558594,481.980010986328,469.059997558594,479.779998779297,3026800,468.279296875
2022-02-03,498.649993896484,500.179992675781,483.570007324219,488.769989013672,4370900,477.053802490234
2022-02-04,481.75,489.630004882812,480.190002441406,483.170013427734,3066400,471.588012695312
2022-02-07,484.910003662109,487.260009765625,481.299987792969,483.700012207031,2937200,472.105316162109
2022-02-08,481.350006103516,495.670013427734,481.350006103516,493.410003662109,3534700,481.582580566406
2022-02-09,497,500.929992675781,496.290008544922,498.100006103516,2818100,486.160125732422
2022-02-10,492.239990234375,494.220001220703,485.070007324219,486.720001220703,2626100,475.052917480469
2022-02-11,484.679992675781,490.429992675781,476.440002441406,478.130004882812,2493800,466.668884277344
2022-02-14,475.109985351562,477.739990234375,469.329986572266,474.399993896484,2549500,463.028228759766
2022-02-15,475.940002441406,481.170013427734,475.200012207031,478.230010986328,3001000,466.766479492188
2022-02-16,475.5,481.730010986328,471.399993896484,480.049987792969,2651800,468.542816162109
2022-02-17,478.170013427734,479.290008544922,468.890014648438,470.339996337891,2403100,459.065551757812
2022-02-18,470.25,474.920013427734,466.829986572266,467.809997558594,2992300,456.59619140625
2022-02-22,463.829986572266,467.190002441406,457.820007324219,462.510009765625,3029800,451.423248291016
2022-02-23,467.190002441406,467.720001220703,458.839996337891,459.619995117188,2840300,448.602508544922
2022-02-24,449.519989013672,456.589996337891,445.739990234375,455.890014648438,3933000,444.961975097656
2022-02-25,456.649993896484,475.779998779297,456.230010986328,475.75,3314400,464.345886230469
2022-02-28,465.850006103516,477.309997558594,465.609985351562,475.869995117188,3918300,464.463012695312
2022-03-01,470.890014648438,476.959991455078,467.730010986328,476.25,2917600,464.833862304688
2022-03-02,478.190002441406,487.170013427734,477.890014648438,485.380004882812,3675900,473.745086669922
2022-03-03,486,491.380004882812,482.220001220703,486.589996337891,3139400,474.926055908203
2022-03-04,480.690002441406,499.660003662109,477.489990234375,498.649993896484,4170100,486.696960449219
2022-03-07,500,500,483.019989013672,486.869995117188,4123300,475.199340820312
2022-03-08,478.799987792969,484.489990234375,471.519989013672,473.459991455078,3849500,462.110717773438
2022-03-09,482.579986572266,487.720001220703,473.589996337891,485.570007324219,3115500,473.930511474609
2022-03-10,479.329986572266,493.709991455078,477.829986572266,491.440002441406,2834800,479.659851074219
2022-03-11,487.829986572266,493.799987792969,482.510009765625,482.869995117188,2615000,472.689849853516
2022-03-14,490.399993896484,495.589996337891,485.279998779297,487.920013427734,2704100,477.633422851562
2022-03-15,490,499.940002441406,487.309997558594,497.910003662109,3043000,487.412841796875
2022-03-16,499.829986572266,505.5,490.010009765625,498.260009765625,3497100,487.755462646484
2022-03-17,496,507.119995117188,495.179992675781,507.019989013672,2357200,496.330688476562
2022-03-18,508.739990234375,510.679992675781,501.559997558594,506.119995117188,5065600,495.44970703125
2022-03-21,505.010009765625,513,504.359985351562,507.660003662109,2617700,496.957275390625
2022-03-22,509.269989013672,511.850006103516,504.839996337891,505.320007324219,2752500,494.666625976562
2022-03-23,502.269989013672,507.059997558594,501.329986572266,503.230010986328,2753200,492.620666503906
2022-03-24,505,515.780029296875,503.859985351562,513.460021972656,2789200,502.635009765625
2022-03-25,514.190002441406,516.530029296875,509.239990234375,513.030029296875,2551100,502.214050292969
2022-03-28,514.320007324219,517.140014648438,508.809997558594,513.200012207031,2643000,502.380462646484
2022-03-29,517.099975585938,519.590026855469,507.299987792969,510.730010986328,3478400,499.962524414062
2022-03-30,515.109985351562,521.200012207031,512.47998046875,520.820007324219,3041200,509.83984375
2022-03-31,517.099975585938,521.890014648438,509.670013427734,509.970001220703,3979700,499.218566894531
2022-04-01,510.679992675781,514.780029296875,506.600006103516,512.590026855469,2344100,501.783355712891
2022-04-04,512.210021972656,512.47998046875,504.529998779297,510.019989013672,2657500,499.267486572266
2022-04-05,510,524.72998046875,508,517.760009765625,3268600,506.844329833984
2022-04-06,518.219970703125,533.52001953125,518,531.75,3955600,520.539306640625
2022-04-07,530,538.280029296875,528.390014648438,536.950012207031,2867000,525.629699707031
2022-04-08,539,548.969970703125,538.099975585938,545.960021972656,3986700,534.449829101562
2022-04-11,543.599975585938,547.609985351562,536.640014648438,537.440002441406,3574000,526.109375
2022-04-12,535.409973144531,540.72998046875,530.780029296875,533.710021972656,3575700,522.4580078125
2022-04-13,533.320007324219,538.280029296875,528.619995117188,537,3012000,525.678649902344
2022-04-14,538.5,553.289978027344,534.070007324219,534.820007324219,4211300,523.544677734375
2022-04-18,537.900024414062,541,530.380004882812,534.080017089844,2087100,522.820251464844
2022-04-19,535.890014648438,542.47998046875,535.239990234375,537.700012207031,2207600,526.363952636719
2022-04-20,542.140014648438,548.359985351562,539,546.010009765625,2986300,534.498718261719
2022-04-21,545.5,548,536.030029296875,537.440002441406,2539900,526.109375
2022-04-22,532.059997558594,533.349975585938,520.179992675781,520.940002441406,3453300,509.957275390625
2022-04-25,520.400024414062,526.260009765625,511.730010986328,524.27001953125,3030400,513.217041015625
2022-04-26,524.239990234375,526.260009765625,513.510009765625,513.780029296875,2895300,502.948272705078
2022-04-27,514.909973144531,520.900024414062,509.820007324219,513.809997558594,3353700,502.977600097656
2022-04-28,516.760009765625,526.280029296875,513.169982910156,524.419982910156,2582700,513.363952636719
2022-04-29,518.849975585938,519.900024414062,506.959991455078,508.549987792969,2873200,497.828521728516
2022-05-02,510.809997558594,513.510009765625,493.339996337891,501.149993896484,3184300,490.584503173828
2022-05-03,501.130004882812,505.519989013672,497.480010986328,499.619995117188,2763400,489.086791992188
2022-05-04,499.5,509.769989013672,493.089996337891,507.619995117188,4002600,496.918090820312
2022-05-05,507.209991455078,510.670013427734,489.230010986328,494.720001220703,3359700,484.2900390625
2022-05-06,485.010009765625,501.570007324219,485,499.619995117188,3260300,489.086791992188
2022-05-09,490.399993896484,494.630004882812,484.429992675781,486.420013427734,3862700,476.165069580078
2022-05-10,493.809997558594,496.350006103516,481.119995117188,488.010009765625,4275500,477.721527099609
2022-05-11,484.390014648438,500.519989013672,484.390014648438,486.149993896484,3936300,475.900756835938
2022-05-12,486.100006103516,486.890014648438,471.420013427734,478.799987792969,3997600,468.705688476562
2022-05-13,480.980010986328,487,475.809997558594,485.399993896484,2453400,475.166564941406
2022-05-16,485.410003662109,495.559997558594,484.149993896484,489.220001220703,2338800,478.906036376953
2022-05-17,494,494.720001220703,488.459991455078,492.529998779297,2289000,482.146270751953
2022-05-18,488.260009765625,489.209991455078,468.359985351562,471.380004882812,3240500,461.442108154297
2022-05-19,464.320007324219,481.579986572266,463.329986572266,478.549987792969,3813800,468.460906982422
2022-05-20,481.380004882812,487.470001220703,472.309997558594,485.730010986328,3068200,475.489624023438
2022-05-23,486.290008544922,495.739990234375,486.290008544922,492.079986572266,2279800,481.705718994141
2022-05-24,490.790008544922,498.079986572266,488.660003662109,497.559997558594,2658100,487.070220947266
2022-05-25,498.519989013672,502.309997558594,491.260009765625,498.089996337891,3161600,487.589019775391
2022-05-26,501.739990234375,507.260009765625,499.410003662109,502.230010986328,2705800,491.641723632812
2022-05-27,491,507.109985351562,489.390014648438,507.109985351562,3349100,496.418823242188
2022-05-31,503.619995117188,504.109985351562,495.660003662109,496.779998779297,4003100,486.306610107422
2022-06-01,498.320007324219,501.380004882812,487.779998779297,492.549987792969,1765900,482.165802001953
2022-06-02,494,496.149993896484,482.970001220703,492.260009765625,2093500,481.881927490234
2022-06-03,488.329986572266,491.670013427734,484.899993896484,485.609985351562,1756900,475.372131347656
2022-06-06,489.429992675781,493.630004882812,486.290008544922,490.179992675781,1781500,479.845764160156
2022-06-07,489.5,497.609985351562,487.119995117188,497.100006103516,2341900,486.619903564453
2022-06-08,494,497.899993896484,488.549987792969,493.529998779297,3268100,483.125152587891
2022-06-09,492.880004882812,496.459991455078,487.609985351562,489.429992675781,3148800,479.111572265625
2022-06-10,484.799987792969,490.160003662109,480.929992675781,484.630004882812,2599900,474.412780761719
2022-06-13,475.130004882812,481.339996337891,467.260009765625,469.700012207031,3764600,459.797576904297
2022-06-14,467.5,469.179992675781,457.420013427734,461.75,3814200,452.01513671875
2022-06-15,464.200012207031,469.019989013672,456.5,464.329986572266,2550700,454.540740966797
2022-06-16,453.399993896484,457.809997558594,450.679992675781,456.089996337891,3135600,448.066711425781
2022-06-17,450.75,461.459991455078,449.700012207031,452.059997558594,5277400,444.107574462891
2022-06-21,457.809997558594,485.119995117188,457.100006103516,480.320007324219,5726800,471.870391845703
2022-06-22,475.720001220703,495.920013427734,474.540008544922,489.679992675781,5061000,481.065795898438
