"Fecha","AXP.Open","AXP.High","AXP.Low","AXP.Close","AXP.Volume","AXP.Adjusted"
2021-11-03,172.699996948242,173.830001831055,171.75,172.610000610352,3831200,167.916458129883
2021-11-04,172.130004882812,174.020004272461,171.660003662109,172.529998779297,3315400,167.838623046875
2021-11-05,176.179992675781,177.789993286133,175.350006103516,176.690002441406,3936000,171.885513305664
2021-11-08,178.070007324219,182.089996337891,177.789993286133,180.050003051758,3392000,175.15412902832
2021-11-09,179.759994506836,181.190002441406,178.429992675781,179.860000610352,3203300,174.969299316406
2021-11-10,179.360000610352,183.479995727539,179.360000610352,181.389999389648,3296700,176.45768737793
2021-11-11,181.990005493164,182.729995727539,180.740005493164,181.300003051758,2119700,176.370147705078
2021-11-12,180.710006713867,182.380004882812,179.649993896484,181.889999389648,2390200,176.944091796875
2021-11-15,182.529998779297,183.929992675781,182.039993286133,183.130004882812,1748300,178.150375366211
2021-11-16,183.399993896484,183.399993896484,179.740005493164,180.919998168945,3299200,176.00048828125
2021-11-17,181.179992675781,181.740005493164,178.199996948242,179.610000610352,3543500,174.726104736328
2021-11-18,180,180.369995117188,175.839996337891,176.210006713867,4011500,171.418548583984
2021-11-19,173.729995727539,175.270004272461,171.839996337891,173.539993286133,4456500,168.821136474609
2021-11-22,174.990005493164,175.25,170.889999389648,170.899993896484,4651700,166.2529296875
2021-11-23,171.300003051758,171.949996948242,167.830001831055,170.850006103516,5890300,166.204299926758
2021-11-24,168.479995727539,171.979995727539,167.899993896484,171.610000610352,3590600,166.943618774414
2021-11-26,165.089996337891,165.240005493164,154.5,156.820007324219,6804200,152.555801391602
2021-11-29,160.75,161.410003662109,154.339996337891,157.860000610352,6258500,153.567504882812
2021-11-30,155.089996337891,155.869995117188,151.699996948242,152.300003051758,7444900,148.15869140625
2021-12-01,156.100006103516,157.070007324219,149.889999389648,150.059997558594,6145500,145.979598999023
2021-12-02,151.679992675781,157.910003662109,151.460006713867,156.770004272461,6289300,152.507171630859
2021-12-03,158.080001831055,158.330001831055,153.630004882812,155.940002441406,4069300,151.699722290039
2021-12-06,159.070007324219,162.740005493164,158.050003051758,160.679992675781,4141900,156.310806274414
2021-12-07,164.5,169.160003662109,164.160003662109,166.949996948242,5124500,162.410354614258
2021-12-08,167.979995727539,170.539993286133,167.279998779297,168.929992675781,4042400,164.336486816406
2021-12-09,167.850006103516,168.830001831055,166.550003051758,168.020004272461,2245300,163.451232910156
2021-12-10,169.380004882812,170.580001831055,165.960006713867,167.029998779297,2768500,162.488174438477
2021-12-13,166.399993896484,166.399993896484,161.990005493164,163.300003051758,3477600,158.859573364258
2021-12-14,162.139999389648,165.259994506836,161.059997558594,162.850006103516,2964200,158.421844482422
2021-12-15,162.710006713867,163.050003051758,158.529998779297,162.240005493164,5013000,157.828414916992
2021-12-16,164,165.179992675781,161.899993896484,163,4900100,158.567749023438
2021-12-17,161,161.320007324219,156.949996948242,160.009994506836,9576800,155.659042358398
2021-12-20,157,158.210006713867,153.779998779297,155.889999389648,3839600,151.651077270508
2021-12-21,157.75,161.050003051758,157.520004272461,160.910003662109,3722400,156.534576416016
2021-12-22,160.529998779297,163.169998168945,160.449996948242,162.470001220703,2877700,158.052169799805
2021-12-23,163.860000610352,166.399993896484,163.589996337891,164.190002441406,3140500,159.725387573242
2021-12-27,165,165,162.529998779297,164.389999389648,1687300,159.919967651367
2021-12-28,163.600006103516,166.130004882812,163.600006103516,164.410003662109,2035300,159.939407348633
2021-12-29,164.619995117188,164.929992675781,163.259994506836,163.830001831055,2082200,159.375183105469
2021-12-30,164.619995117188,165.800003051758,164,164.160003662109,1632900,159.696212768555
2021-12-31,164.100006103516,165.169998168945,163.25,163.600006103516,1743600,159.151458740234
2022-01-03,164.509994506836,168.399993896484,164.399993896484,168.210006713867,3236400,163.636093139648
2022-01-04,169.720001220703,174.050003051758,169.600006103516,173.610000610352,4799500,168.889251708984
2022-01-05,174.710006713867,176.309997558594,171.5,171.759994506836,4491900,167.089553833008
2022-01-06,172.539993286133,173.690002441406,169.75,172.899993896484,2649400,168.620697021484
2022-01-07,172.490005493164,175.360000610352,171.860000610352,174.380004882812,3043000,170.064086914062
2022-01-10,176.210006713867,176.210006713867,170.5,173.740005493164,4269400,169.439910888672
2022-01-11,174.539993286133,175.720001220703,172.490005493164,175.380004882812,2762700,171.039321899414
2022-01-12,176.229995727539,176.820007324219,174.169998168945,174.470001220703,3224300,170.151824951172
2022-01-13,174.919998168945,176.380004882812,172.850006103516,173.289993286133,3808800,169.001037597656
2022-01-14,168.710006713867,168.710006713867,164.710006713867,168.399993896484,6508500,164.232055664062
2022-01-18,167.910003662109,168.940002441406,164.839996337891,166.169998168945,4336300,162.057266235352
2022-01-19,166.729995727539,166.729995727539,161.169998168945,161.389999389648,3592000,157.395553588867
2022-01-20,161.119995117188,164.570007324219,159.460006713867,160.919998168945,4205600,156.937225341797
2022-01-21,159.949996948242,161.880004882812,157.679992675781,158.740005493164,3779100,154.811157226562
2022-01-24,155.820007324219,159.449996948242,152.850006103516,158.929992675781,5405000,154.996444702148
2022-01-25,166.139999389648,174.470001220703,159.660003662109,173.110000610352,13320800,168.825485229492
2022-01-26,176.949996948242,179.220001220703,173.029998779297,175.320007324219,8257300,170.98078918457
2022-01-27,176.699996948242,178.199996948242,170.630004882812,171.899993896484,3649900,167.645446777344
2022-01-28,171.759994506836,177.210006713867,169.770004272461,177.059997558594,4271500,172.677734375
2022-01-31,175.910003662109,180.130004882812,175.220001220703,179.820007324219,5524300,175.369430541992
2022-02-01,179.919998168945,184.039993286133,179,183.539993286133,3471200,178.997360229492
2022-02-02,182.509994506836,184.580001831055,181.639999389648,184.160003662109,2841400,179.602005004883
2022-02-03,184.800003051758,185.800003051758,182.320007324219,184.039993286133,3380900,179.484954833984
2022-02-04,184.910003662109,188.679992675781,184.179992675781,185.850006103516,4075800,181.250198364258
2022-02-07,185.630004882812,188.910003662109,184.75,187.869995117188,3260800,183.220199584961
2022-02-08,188.080001831055,194.529998779297,187.610000610352,194,5133900,189.198471069336
2022-02-09,194.300003051758,198.720001220703,194.300003051758,196.399993896484,4614200,191.539077758789
2022-02-10,196.360000610352,198.229995727539,194.610000610352,195.509994506836,4511100,190.671096801758
2022-02-11,195.429992675781,197.199996948242,190.449996948242,191.809997558594,4834900,187.06266784668
2022-02-14,192.259994506836,194.149993896484,190.919998168945,192.350006103516,3841300,187.589324951172
2022-02-15,194.649993896484,198.360000610352,194.179992675781,197.979995727539,4134300,193.079971313477
2022-02-16,197.5,199.550003051758,197.240005493164,198.380004882812,4122600,193.470062255859
2022-02-17,195.630004882812,197.380004882812,194.270004272461,195.710006713867,3051700,190.866134643555
2022-02-18,194.919998168945,197.75,194.199996948242,194.880004882812,2806300,190.056701660156
2022-02-22,195.179992675781,196.149993896484,191.75,192.440002441406,3420600,187.677047729492
2022-02-23,194.350006103516,194.449996948242,188.550003051758,188.949996948242,3562100,184.273452758789
2022-02-24,180.470001220703,188.5,179.050003051758,188.350006103516,5886600,183.68830871582
2022-02-25,189.660003662109,194.25,189.460006713867,193.710006713867,5426200,188.915649414062
2022-02-28,189.630004882812,195.130004882812,189.229995727539,194.539993286133,5787800,189.72509765625
2022-03-01,194.669998168945,194.770004272461,176.770004272461,178.059997558594,8562500,173.65299987793
2022-03-02,179.789993286133,182.240005493164,178.100006103516,180.309997558594,4058800,175.847290039062
2022-03-03,182.110000610352,183.449996948242,178.729995727539,179.889999389648,3339900,175.437698364258
2022-03-04,176.619995117188,176.830001831055,170.820007324219,172.949996948242,5348600,168.669448852539
2022-03-07,170.130004882812,170.759994506836,159.080001831055,159.130004882812,7760400,155.191528320312
2022-03-08,160.520004272461,166.289993286133,155.720001220703,160.050003051758,7058900,156.088745117188
2022-03-09,168.020004272461,170.729995727539,166.710006713867,168.649993896484,4788200,164.475891113281
2022-03-10,165.589996337891,170.960006713867,164.830001831055,169.600006103516,3840900,165.402374267578
2022-03-11,171.75,172.309997558594,167.630004882812,167.899993896484,3e+06,163.744445800781
2022-03-14,171.330001831055,174.710006713867,169.710006713867,172.789993286133,4614600,168.513412475586
2022-03-15,173.589996337891,178.300003051758,173.369995117188,176.039993286133,3827300,171.682983398438
2022-03-16,179.179992675781,182.759994506836,176.300003051758,180.610000610352,5239300,176.139877319336
2022-03-17,180.179992675781,187.710006713867,180.059997558594,186.970001220703,6398900,182.342483520508
2022-03-18,188.690002441406,191,184.839996337891,190.720001220703,8744100,185.999649047852
2022-03-21,190.770004272461,191.5,187.559997558594,189.089996337891,3166200,184.40998840332
2022-03-22,190.5,194.350006103516,190.059997558594,191.330001831055,3007000,186.59455871582
2022-03-23,188.830001831055,189.619995117188,185.179992675781,186.020004272461,3664600,181.416000366211
2022-03-24,186.610000610352,189.369995117188,185.699996948242,188.889999389648,2424400,184.214950561523
2022-03-25,190.410003662109,191.259994506836,189,190.279998779297,1871900,185.570541381836
2022-03-28,189.949996948242,189.949996948242,186.289993286133,189.699996948242,3043700,185.004898071289
2022-03-29,192.330001831055,194,190.360000610352,190.940002441406,2764100,186.214218139648
2022-03-30,191.389999389648,192.100006103516,188.399993896484,189.759994506836,2278000,185.063385009766
2022-03-31,189.529998779297,191.110000610352,186.940002441406,187,3801600,182.371734619141
2022-04-01,188.199996948242,189.419998168945,186.279998779297,187.169998168945,2647000,182.537506103516
2022-04-04,187.619995117188,188.5,185.589996337891,187.660003662109,2971400,183.015380859375
2022-04-05,187.490005493164,190.839996337891,184.800003051758,185.399993896484,2974700,180.811309814453
2022-04-06,184.490005493164,184.869995117188,181.729995727539,183.710006713867,3143300,179.163162231445
2022-04-07,181.520004272461,183.270004272461,179.110000610352,182.389999389648,4062400,178.380737304688
2022-04-08,183,186.720001220703,181.929992675781,183.699996948242,3075600,179.661926269531
2022-04-11,181.059997558594,182.440002441406,177.25,177.570007324219,4816800,173.666702270508
2022-04-12,176.570007324219,179.25,174.710006713867,175.539993286133,4348900,171.681304931641
2022-04-13,174.229995727539,180.020004272461,174,179.589996337891,2980600,175.642288208008
2022-04-14,179.270004272461,182.470001220703,178.679992675781,181.160003662109,2667100,177.177795410156
2022-04-18,181.330001831055,185.889999389648,181,184.479995727539,2182700,180.424774169922
2022-04-19,185.009994506836,188.089996337891,184.710006713867,187.169998168945,2713800,183.0556640625
2022-04-20,188.330001831055,190.149993896484,187.639999389648,188.460006713867,2256200,184.317306518555
2022-04-21,190.940002441406,192.419998168945,184.580001831055,185.740005493164,3973200,181.657089233398
2022-04-22,185.429992675781,185.550003051758,180.320007324219,180.539993286133,4373700,176.571395874023
2022-04-25,179.979995727539,184.259994506836,177.990005493164,184.100006103516,4408900,180.053161621094
2022-04-26,183.25,183.910003662109,178.539993286133,178.649993896484,3728100,174.722946166992
2022-04-27,177.660003662109,179.410003662109,175.5,177.630004882812,4085800,173.725372314453
2022-04-28,180.350006103516,183.889999389648,177.610000610352,181.979995727539,2703200,177.979736328125
2022-04-29,180.089996337891,182.309997558594,174.330001831055,174.710006713867,3210100,170.869583129883
2022-05-02,174.649993896484,174.880004882812,167.509994506836,171.619995117188,3881800,167.84748840332
2022-05-03,173,174,170.330001831055,172.110000610352,3152300,168.326721191406
2022-05-04,172.220001220703,178.169998168945,171.199996948242,177.820007324219,2930400,173.911193847656
2022-05-05,176.639999389648,176.759994506836,169.330001831055,171.009994506836,2987100,167.250900268555
2022-05-06,169.169998168945,169.990005493164,165.009994506836,167.149993896484,3129800,163.475708007812
2022-05-09,165.029998779297,166.020004272461,160.380004882812,161.020004272461,4485200,157.480484008789
2022-05-10,163.419998168945,164.729995727539,158.389999389648,161.830001831055,3014800,158.272674560547
2022-05-11,161.729995727539,164.940002441406,159.039993286133,159.389999389648,2644300,155.886322021484
2022-05-12,155.600006103516,157.160003662109,149.880004882812,153.270004272461,5314800,149.90087890625
2022-05-13,155.960006713867,160.089996337891,155.880004882812,158.75,3625100,155.260391235352
2022-05-16,157.410003662109,158.740005493164,154.320007324219,156.429992675781,2811300,152.99137878418
2022-05-17,161.070007324219,162.759994506836,158.399993896484,161.850006103516,2928100,158.292266845703
2022-05-18,160.789993286133,160.850006103516,155.399993896484,156.100006103516,2697700,152.668655395508
2022-05-19,153.570007324219,156.460006713867,153.25,154,2768300,150.614791870117
2022-05-20,154.350006103516,154.800003051758,149.710006713867,153.240005493164,2982500,149.871505737305
2022-05-23,156.610000610352,159.559997558594,156.020004272461,159.039993286133,2726600,155.544021606445
2022-05-24,157.289993286133,157.970001220703,152.919998168945,155.630004882812,2817800,152.208969116211
2022-05-25,157.139999389648,161.759994506836,156.070007324219,160.509994506836,4381000,156.981704711914
2022-05-26,162.699996948242,166.770004272461,162.699996948242,165.369995117188,2463900,161.734848022461
2022-05-27,167.080001831055,169.679992675781,166.039993286133,169.600006103516,2157500,165.87190246582
2022-05-31,167.940002441406,170.779998779297,167.039993286133,168.820007324219,4123500,165.109039306641
2022-06-01,168.699996948242,169.369995117188,163.839996337891,165.759994506836,2276400,162.116287231445
2022-06-02,166.139999389648,169.190002441406,165.929992675781,169.139999389648,1707000,165.421997070312
2022-06-03,166.899993896484,168.039993286133,165.979995727539,166.830001831055,1390700,163.162780761719
2022-06-06,169.100006103516,170.259994506836,166.270004272461,167.020004272461,1486000,163.348602294922
2022-06-07,164.639999389648,169.479995727539,164.449996948242,168.690002441406,2083100,164.981903076172
2022-06-08,166.75,168.639999389648,165.190002441406,165.960006713867,2313900,162.311904907227
2022-06-09,166.220001220703,166.570007324219,160.929992675781,160.979995727539,2273800,157.441360473633
2022-06-10,157.259994506836,157.880004882812,154.360000610352,154.419998168945,2733300,151.025573730469
2022-06-13,149.860000610352,151.029998779297,145.380004882812,146.289993286133,4156500,143.074279785156
2022-06-14,145.949996948242,147.399993896484,143.25,144.600006103516,3574800,141.421432495117
2022-06-15,146.690002441406,147.889999389648,143.440002441406,146.220001220703,3327800,143.005813598633
2022-06-16,142.589996337891,142.600006103516,136.490005493164,137.5,4815100,134.477493286133
2022-06-17,138,145.559997558594,137.589996337891,144.179992675781,10033600,141.010635375977
2022-06-21,148.699996948242,148.699996948242,144.160003662109,144.759994506836,3518800,141.577911376953
2022-06-22,142.229995727539,146.350006103516,141.339996337891,144.389999389648,3419000,141.216049194336
2022-06-23,144.520004272461,144.630004882812,139.470001220703,141.649993896484,3915000,138.536270141602
2022-06-24,141.630004882812,146.270004272461,141,146.149993896484,8957200,142.937362670898
2022-06-27,147.990005493164,148.770004272461,143.949996948242,144.289993286133,3151500,141.118225097656
2022-06-28,146.080001831055,149.509994506836,141.850006103516,142.190002441406,2649300,139.064392089844
2022-06-29,141.649993896484,141.679992675781,138.449996948242,139.470001220703,4164900,136.404190063477
2022-06-30,136.699996948242,139.869995117188,134.300003051758,138.619995117188,4123500,136.08024597168
2022-07-01,138.070007324219,140.889999389648,137.470001220703,140.399993896484,2625300,137.827621459961
2022-07-05,137.220001220703,139.649993896484,135.649993896484,139.649993896484,4057000,137.091369628906
2022-07-06,139.289993286133,140.5,137.850006103516,138.149993896484,4401300,135.618850708008
2022-07-07,140.179992675781,142.169998168945,139.149993896484,141.029998779297,4258000,138.446090698242
2022-07-08,141.740005493164,143.110000610352,139.720001220703,141.759994506836,3631800,139.162704467773
2022-07-11,140.470001220703,142.309997558594,139.839996337891,140.580001831055,2373600,138.004318237305
2022-07-12,137.529998779297,141.889999389648,137.059997558594,139.179992675781,4047400,136.629959106445
2022-07-13,136.839996337891,140.020004272461,136.360000610352,139.399993896484,2753800,136.845932006836
2022-07-14,135.699996948242,137.240005493164,134.119995117188,136.479995727539,4600200,133.979461669922
2022-07-15,139.710006713867,143.110000610352,138.869995117188,142.479995727539,3296600,139.869522094727
2022-07-18,144.339996337891,146.050003051758,141.520004272461,142.330001831055,3330300,139.722274780273
2022-07-19,144.399993896484,147.929992675781,144.399993896484,147.779998779297,3372300,145.072402954102
2022-07-20,146.869995117188,149.100006103516,146.369995117188,148.929992675781,2802300,146.20133972168
2022-07-21,148.210006713867,150.330001831055,146.449996948242,150.179992675781,4683000,147.428436279297
2022-07-22,159.009994506836,160.880004882812,152.619995117188,153.009994506836,9298400,150.206573486328
2022-07-25,154.25,154.779998779297,151.210006713867,153.789993286133,4213800,150.972290039062
2022-07-26,152.729995727539,153.5,148.839996337891,149.830001831055,2812700,147.084854125977
2022-07-27,151.600006103516,152.720001220703,147.270004272461,151.630004882812,5029100,148.85188293457
2022-07-28,151.759994506836,152.649993896484,147.539993286133,152.139999389648,3587900,149.352523803711
2022-07-29,152.369995117188,154.380004882812,151.289993286133,154.020004272461,3197900,151.198089599609
2022-08-01,152.839996337891,154.770004272461,151.800003051758,153.330001831055,2295600,150.520736694336
2022-08-02,152.020004272461,153.300003051758,150.839996337891,151.600006103516,2562900,148.82243347168
2022-08-03,154.070007324219,156.039993286133,153.309997558594,155.429992675781,2609300,152.582244873047
2022-08-04,156.020004272461,157.710006713867,155.259994506836,156.869995117188,3693300,153.995864868164
2022-08-05,156.479995727539,158.039993286133,156,157.509994506836,2513600,154.624145507812
2022-08-08,159,160.789993286133,156.940002441406,157.279998779297,3080700,154.398361206055
2022-08-09,157.639999389648,158.940002441406,157.270004272461,158.800003051758,2997900,155.890518188477
2022-08-10,161.770004272461,164.210006713867,161.639999389648,162.440002441406,3225400,159.463821411133
2022-08-11,164.360000610352,164.919998168945,162.179992675781,162.990005493164,1968200,160.00373840332
2022-08-12,164.470001220703,166,163.279998779297,165.839996337891,1942600,162.801528930664
2022-08-15,164.279998779297,166.059997558594,163.759994506836,165.399993896484,1852800,162.369598388672
2022-08-16,165,165.979995727539,163.960006713867,165.350006103516,1876000,162.320510864258
2022-08-17,163.300003051758,164.479995727539,162.199996948242,163.899993896484,1804100,160.897064208984
2022-08-18,163.929992675781,164.990005493164,163.339996337891,164.649993896484,1397700,161.633316040039
2022-08-19,163.5,163.929992675781,162.009994506836,162.240005493164,1895400,159.267486572266
2022-08-22,158.979995727539,159.190002441406,156.979995727539,157.699996948242,1969300,154.810668945312
2022-08-23,158,159.600006103516,157.199996948242,157.330001831055,2885200,154.44743347168
2022-08-24,157.029998779297,159.559997558594,156.289993286133,159.130004882812,2029200,156.214462280273
2022-08-25,160,162.330001831055,158.779998779297,162.229995727539,1936300,159.25764465332
2022-08-26,163.210006713867,163.589996337891,157.190002441406,157.309997558594,2373700,154.427795410156
2022-08-29,155.880004882812,156.509994506836,154.410003662109,154.539993286133,2693600,151.708541870117
2022-08-30,155.639999389648,156.119995117188,152.899993896484,154.660003662109,2104500,151.826370239258
2022-08-31,155.559997558594,156.369995117188,151.839996337891,152,3271600,149.215103149414
2022-09-01,150.820007324219,151.369995117188,147.649993896484,151.110000610352,2425200,148.341400146484
2022-09-02,153.479995727539,153.979995727539,148.929992675781,149.789993286133,2028500,147.045562744141
2022-09-06,150,151.309997558594,146.550003051758,148.600006103516,2797600,145.877395629883
2022-09-07,148.399993896484,152.699996948242,148.380004882812,152.25,1766400,149.460510253906
2022-09-08,150.919998168945,153.690002441406,149.509994506836,153.520004272461,3399200,150.707244873047
2022-09-09,154.449996948242,158.589996337891,154.300003051758,158.440002441406,3543500,155.537109375
2022-09-12,159.5,163.449996948242,159.339996337891,162.449996948242,4146300,159.473617553711
2022-09-13,158.139999389648,159.809997558594,154.839996337891,155.350006103516,3519800,152.503723144531
2022-09-14,156.179992675781,157.559997558594,153.5,156.300003051758,2840200,153.436325073242
2022-09-15,156.429992675781,158.789993286133,155.899993896484,156.130004882812,2371600,153.269424438477
2022-09-16,154.080001831055,154.080001831055,150.509994506836,153.080001831055,6527200,150.275314331055
2022-09-19,151.25,155.479995727539,150.699996948242,155.360000610352,2472500,152.513549804688
2022-09-20,153.580001831055,154.589996337891,152.130004882812,153.479995727539,1725900,150.66796875
2022-09-21,154.669998168945,154.809997558594,148.660003662109,148.710006713867,2599900,145.985382080078
2022-09-22,148.820007324219,148.889999389648,142.470001220703,143.029998779297,3249400,140.409439086914
2022-09-23,140.779998779297,141.960006713867,138.089996337891,140.259994506836,3035600,137.690200805664
2022-09-26,140.039993286133,141.289993286133,136.699996948242,137.449996948242,3808700,134.931671142578
2022-09-27,139.440002441406,140.380004882812,136.100006103516,137.490005493164,2828700,134.970962524414
2022-09-28,138.5,141.179992675781,136.520004272461,140.559997558594,5269500,137.98469543457
2022-09-29,138.389999389648,138.949996948242,135.839996337891,137.789993286133,2280700,135.265426635742
2022-09-30,137.399993896484,138.669998168945,134.619995117188,134.910003662109,3717200,132.438232421875
2022-10-03,137.949996948242,140.770004272461,134.919998168945,140.020004272461,2677100,137.454605102539
2022-10-04,143.029998779297,145.550003051758,143.029998779297,145.460006713867,2408800,142.794906616211
2022-10-05,142.919998168945,145.289993286133,142.080001831055,144.369995117188,2073800,141.724868774414
2022-10-06,143.050003051758,145.059997558594,142.130004882812,142.380004882812,2526000,139.771347045898
2022-10-07,140.419998168945,141.289993286133,138.080001831055,139,2579600,136.453277587891
2022-10-10,140.009994506836,140.380004882812,136.649993896484,137.509994506836,2893400,134.990570068359
2022-10-11,136.369995117188,139.210006713867,135.389999389648,137.350006103516,2588700,134.833511352539
2022-10-12,137.309997558594,138.449996948242,136.110000610352,136.740005493164,2397400,134.23469543457
2022-10-13,131.350006103516,142.550003051758,130.649993896484,141.550003051758,5232300,139.486999511719
2022-10-14,142.960006713867,143.880004882812,136.139999389648,136.809997558594,3871900,134.81608581543
2022-10-17,140.580001831055,142.220001220703,140.089996337891,141.539993286133,3139300,139.477157592773
2022-10-18,146.130004882812,147.050003051758,143.550003051758,145.990005493164,3963300,143.8623046875
2022-10-19,145.429992675781,147.070007324219,142.600006103516,143.970001220703,2803900,141.871734619141
2022-10-20,144,147.320007324219,142.149993896484,142.419998168945,4319300,140.344329833984
2022-10-21,140.990005493164,141.320007324219,132.210006713867,140.039993286133,11755400,137.998992919922
2022-10-24,141.300003051758,143.789993286133,140.369995117188,141.630004882812,4299600,139.565841674805
2022-10-25,142.479995727539,147.440002441406,141.600006103516,147.020004272461,3889100,144.87727355957
2022-10-26,147.559997558594,149.5,146.470001220703,146.880004882812,3559100,144.739334106445
2022-10-27,148.440002441406,149.710006713867,146.410003662109,146.970001220703,2101300,144.828033447266
2022-10-28,146.559997558594,150.910003662109,146.050003051758,150.440002441406,3383100,148.247436523438
2022-10-31,150,150.300003051758,148.320007324219,148.449996948242,3042900,146.28645324707
2022-11-01,149.960006713867,150.630004882812,146.630004882812,147.080001831055,2675500,144.936401367188
2022-11-02,146.580001831055,149.029998779297,143.369995117188,143.5,2851600,141.408584594727
2022-11-03,141.089996337891,142.199996948242,138.770004272461,139.309997558594,3960500,137.279647827148
2022-11-04,142.399993896484,146.360000610352,141,144.720001220703,3322100,142.610809326172
2022-11-07,146.199996948242,147.539993286133,143.759994506836,146.979995727539,2918000,144.837844848633
2022-11-08,147.440002441406,151.339996337891,147.139999389648,150.199996948242,3846000,148.010925292969
2022-11-09,149.470001220703,149.470001220703,145.660003662109,145.860000610352,2425500,143.734176635742
2022-11-10,152.789993286133,155.789993286133,151.309997558594,154.75,4701600,152.494613647461
2022-11-11,156.490005493164,158.880004882812,154.699996948242,154.889999389648,3714600,152.632583618164
2022-11-14,153.369995117188,156.5,153.059997558594,154.130004882812,3666500,151.883682250977
2022-11-15,156.960006713867,157.350006103516,152.320007324219,153.889999389648,2916900,151.647155761719
2022-11-16,154.210006713867,155.910003662109,151.850006103516,152.570007324219,2635300,150.346405029297
2022-11-17,150,151.059997558594,149.220001220703,150.639999389648,2769600,148.444519042969
2022-11-18,152.25,153.759994506836,150.940002441406,152.5,2631300,150.277420043945
2022-11-21,152.25,153.460006713867,151.889999389648,152.809997558594,2003500,150.582885742188
2022-11-22,154.100006103516,155.149993896484,153.289993286133,154.580001831055,2124600,152.327102661133
2022-11-23,153.830001831055,154.990005493164,152.880004882812,153.929992675781,1404400,151.686569213867
2022-11-25,153.520004272461,154.470001220703,153.169998168945,154.149993896484,665800,151.903350830078
2022-11-28,152.690002441406,153.779998779297,150.369995117188,150.869995117188,1782900,148.671173095703
2022-11-29,150.960006713867,154.470001220703,150.529998779297,154.419998168945,2655700,152.16943359375
2022-11-30,153.839996337891,157.589996337891,151.479995727539,157.589996337891,3914700,155.293228149414
2022-12-01,157.720001220703,158.869995117188,154.75,157.5,2670300,155.204528808594
2022-12-02,155.220001220703,157.279998779297,155,156.75,2285400,154.465484619141
2022-12-05,155.960006713867,159.449996948242,155.550003051758,156.080001831055,3013100,153.805221557617
2022-12-06,155.75,158.339996337891,153.320007324219,154.699996948242,3285100,152.445343017578
2022-12-07,154.559997558594,156.990005493164,154.309997558594,154.770004272461,2879800,152.514343261719
2022-12-08,155.889999389648,156.419998168945,153.449996948242,154.119995117188,1632400,151.873794555664
2022-12-09,153.990005493164,155.139999389648,152.619995117188,153.899993896484,1761200,151.657012939453
2022-12-12,154.259994506836,157.759994506836,154,157.309997558594,2773900,155.017318725586
2022-12-13,160.619995117188,161.550003051758,156.160003662109,157.520004272461,3110500,155.224258422852
2022-12-14,157.570007324219,158.619995117188,153.839996337891,154.110000610352,3556200,151.86393737793
2022-12-15,151.649993896484,152.279998779297,146.470001220703,150.220001220703,4282200,148.030639648438
2022-12-16,148.589996337891,148.589996337891,144.149993896484,146.300003051758,4510600,144.167770385742
2022-12-19,146.039993286133,146.740005493164,143.660003662109,145.009994506836,2546000,142.896575927734
2022-12-20,144.990005493164,146.5,144.25,145.699996948242,1607800,143.576522827148
2022-12-21,147.059997558594,147.779998779297,146.369995117188,147.100006103516,2107100,144.956130981445
2022-12-22,146.050003051758,146.699996948242,142.720001220703,145.309997558594,2901100,143.192199707031
2022-12-23,145.229995727539,147.139999389648,144.520004272461,147.020004272461,1671800,144.87727355957
2022-12-27,147.289993286133,147.860000610352,145.669998168945,146.389999389648,1858500,144.256454467773
2022-12-28,146.210006713867,146.820007324219,143.940002441406,144.009994506836,1490200,141.911148071289
2022-12-29,145.080001831055,147.619995117188,144.399993896484,147.320007324219,1758500,145.172912597656
2022-12-30,146.009994506836,147.929992675781,145.729995727539,147.75,2247200,145.596633911133
2023-01-03,149.539993286133,150.449996948242,145.729995727539,147.119995117188,2762200,144.975830078125
2023-01-04,148.559997558594,151.960006713867,148.559997558594,150.539993286133,2620400,148.345993041992
2023-01-05,147.160003662109,148.720001220703,146.020004272461,146.429992675781,2505700,144.796020507812
2023-01-06,147.740005493164,150.429992675781,145.479995727539,150.169998168945,3077400,148.49430847168
2023-01-09,151.350006103516,152.449996948242,150.100006103516,150.399993896484,3219400,148.721725463867
2023-01-10,150.509994506836,152.179992675781,149.279998779297,152,2198400,150.30387878418
2023-01-11,152.300003051758,154.110000610352,152.270004272461,153.919998168945,3113600,152.202453613281
2023-01-12,154.759994506836,155.75,152.399993896484,154.919998168945,3322400,153.191284179688
2023-01-13,153.240005493164,156.25,152.300003051758,155.759994506836,2391300,154.021926879883
2023-01-17,155.539993286133,156.100006103516,153.369995117188,153.75,3073400,152.03434753418
2023-01-18,154.490005493164,154.759994506836,150.320007324219,150.419998168945,2762400,148.741516113281
2023-01-19,146.610000610352,148,144.199996948242,146.850006103516,3852300,145.211364746094
2023-01-20,147.960006713867,151.779998779297,147.720001220703,151.600006103516,3954800,149.908355712891
2023-01-23,152,155.059997558594,151.550003051758,154,3608700,152.281555175781
2023-01-24,152.919998168945,156.669998168945,152.660003662109,155.330001831055,2348500,153.596740722656
2023-01-25,153.490005493164,157.059997558594,153.369995117188,156.770004272461,2916500,155.020660400391
2023-01-26,157.649993896484,158.229995727539,154.289993286133,155.880004882812,3640300,154.140594482422
2023-01-27,166.800003051758,175.539993286133,165.5,172.309997558594,13997300,170.387252807617
2023-01-30,174.789993286133,177.860000610352,172.509994506836,172.660003662109,10240700,170.733337402344
